TFX,Date
406.855224609375,2021-06-25
401.1109313964844,2021-06-28
403.32177734375,2021-06-29
396.5706787109375,2021-06-30
401.5550231933594,2021-07-01
404.67401123046875,2021-07-02
407.2500915527344,2021-07-06
416.11346435546875,2021-07-07
417.0215148925781,2021-07-08
417.32745361328125,2021-07-09
414.9685363769531,2021-07-12
413.32025146484375,2021-07-13
411.829833984375,2021-07-14
371.3130798339844,2021-07-15
385.24969482421875,2021-07-16
370.227294921875,2021-07-19
381.1337890625,2021-07-20
385.8122863769531,2021-07-21
388.0527648925781,2021-07-22
392.7410888671875,2021-07-23
392.52392578125,2021-07-26
397.0641784667969,2021-07-27
394.04388427734375,2021-07-28
390.8558654785156,2021-07-29
392.267333984375,2021-07-30
386.20703125,2021-08-02
379.9592590332031,2021-08-03
368.5592956542969,2021-08-04
372.9317626953125,2021-08-05
375.9322814941406,2021-08-06
370.2471008300781,2021-08-09
355.61956787109375,2021-08-10
359.3307800292969,2021-08-11
356.9520263671875,2021-08-12
361.6645202636719,2021-08-13
367.8589172363281,2021-08-16
373.7767028808594,2021-08-17
367.4736633300781,2021-08-18
371.3067932128906,2021-08-19
372.52197265625,2021-08-20
377.8173522949219,2021-08-23
381.51220703125,2021-08-24
380.6329650878906,2021-08-25
381.3047180175781,2021-08-26
383.5375061035156,2021-08-27
387.84490966796875,2021-08-30
390.69012451171875,2021-08-31
392.76483154296875,2021-09-01
399.7297668457031,2021-09-02
393.6243591308594,2021-09-03
394.3258361816406,2021-09-07
395.2840270996094,2021-09-08
380.75152587890625,2021-09-09
367.9281311035156,2021-09-10
373.1740417480469,2021-09-13
382.6681213378906,2021-09-14
383.9820861816406,2021-09-15
381.31463623046875,2021-09-16
380.91949462890625,2021-09-17
374.537353515625,2021-09-20
373.57904052734375,2021-09-21
378.7064208984375,2021-09-22
384.6044921875,2021-09-23
383.4090881347656,2021-09-24
382.5495300292969,2021-09-27
382.74713134765625,2021-09-28
380.553955078125,2021-09-29
372.0082702636719,2021-09-30
378.647216796875,2021-10-01
369.8249206542969,2021-10-04
371.07958984375,2021-10-05
374.1718444824219,2021-10-06
369.4791564941406,2021-10-07
358.53277587890625,2021-10-08
349.8685607910156,2021-10-11
347.2208557128906,2021-10-12
350.234130859375,2021-10-13
360.0838928222656,2021-10-14
358.81927490234375,2021-10-15
355.5295104980469,2021-10-18
363.3835754394531,2021-10-19
367.7601318359375,2021-10-20
373.7174072265625,2021-10-21
371.96881103515625,2021-10-22
372.3540344238281,2021-10-25
368.8567199707031,2021-10-26
361.8522644042969,2021-10-27
343.1703186035156,2021-10-28
352.63482666015625,2021-10-29
354.906982421875,2021-11-01
365.2507629394531,2021-11-02
343.832275390625,2021-11-03
342.28118896484375,2021-11-04
349.048583984375,2021-11-05
348.159423828125,2021-11-08
338.191162109375,2021-11-09
337.8157043457031,2021-11-10
334.18011474609375,2021-11-11
336.3557434082031,2021-11-12
334.397705078125,2021-11-15
336.939208984375,2021-11-16
335.76239013671875,2021-11-17
326.3378601074219,2021-11-18
315.3013916015625,2021-11-19
317.6847229003906,2021-11-22
311.8005676269531,2021-11-23
314.2530822753906,2021-11-24
301.77276611328125,2021-11-26
305.53076171875,2021-11-29
294.12835693359375,2021-11-30
286.2762145996094,2021-12-01
294.99859619140625,2021-12-02
301.842041015625,2021-12-03
316.8738098144531,2021-12-06
318.2483825683594,2021-12-07
319.7021484375,2021-12-08
316.8045654296875,2021-12-09
317.734130859375,2021-12-10
317.2100524902344,2021-12-13
314.2630310058594,2021-12-14
315.4991455078125,2021-12-15
314.4805603027344,2021-12-16
317.9418029785156,2021-12-17
308.9425354003906,2021-12-20
317.9418029785156,2021-12-21
324.55780029296875,2021-12-22
323.7567443847656,2021-12-23
327.49493408203125,2021-12-27
326.37744140625,2021-12-28
329.9969177246094,2021-12-29
327.2279357910156,2021-12-30
324.8446044921875,2021-12-31
331.02545166015625,2022-01-03
330.8473815917969,2022-01-04
325.0028076171875,2022-01-05
323.2425231933594,2022-01-06
312.9180908203125,2022-01-07
319.9394836425781,2022-01-10
326.5455627441406,2022-01-11
330.9561767578125,2022-01-12
326.20928955078125,2022-01-13
322.1448059082031,2022-01-14
322.0953674316406,2022-01-18
329.1761169433594,2022-01-19
321.2349548339844,2022-01-20
319.623046875,2022-01-21
313.77838134765625,2022-01-24
301.0509033203125,2022-01-25
295.4336853027344,2022-01-26
292.2889709472656,2022-01-27
296.53143310546875,2022-01-28
306.75701904296875,2022-01-31
306.0746154785156,2022-02-01
305.471435546875,2022-02-02
307.47894287109375,2022-02-03
309.82269287109375,2022-02-04
310.2677001953125,2022-02-07
319.1977844238281,2022-02-08
328.47393798828125,2022-02-09
320.8196105957031,2022-02-10
317.08148193359375,2022-02-11
313.827880859375,2022-02-14
324.2215881347656,2022-02-15
323.3809814453125,2022-02-16
314.47064208984375,2022-02-17
312.28509521484375,2022-02-18
318.9604187011719,2022-02-22
318.78240966796875,2022-02-23
334.3185729980469,2022-02-24
339.2137756347656,2022-02-25
332.5879211425781,2022-02-28
329.5519104003906,2022-03-01
336.3557434082031,2022-03-02
339.8565979003906,2022-03-03
346.4494323730469,2022-03-04
343.7469177246094,2022-03-07
333.56072998046875,2022-03-08
339.6387939453125,2022-03-09
335.9266357421875,2022-03-10
332.6004943847656,2022-03-11
331.23443603515625,2022-03-14
332.19464111328125,2022-03-15
337.67877197265625,2022-03-16
343.5489196777344,2022-03-17
346.3999328613281,2022-03-18
345.1823425292969,2022-03-21
343.35101318359375,2022-03-22
325.6513671875,2022-03-23
331.0760192871094,2022-03-24
335.97613525390625,2022-03-25
341.4602355957031,2022-03-28
343.4796447753906,2022-03-29
344.7962646484375,2022-03-30
351.25048828125,2022-03-31
351.2405700683594,2022-04-01
341.0741882324219,2022-04-04
339.0943603515625,2022-04-05
337.88665771484375,2022-04-06
339.7080993652344,2022-04-07
342.9748229980469,2022-04-08
335.4613952636719,2022-04-11
336.2632141113281,2022-04-12
334.68927001953125,2022-04-13
333.2241516113281,2022-04-14
323.71112060546875,2022-04-18
335.3128967285156,2022-04-19
342.54913330078125,2022-04-20
335.0950927734375,2022-04-21
317.8706359863281,2022-04-22
323.0577697753906,2022-04-25
313.6932067871094,2022-04-26
312.9903564453125,2022-04-27
292.5190124511719,2022-04-28
282.7386474609375,2022-04-29
279.6798400878906,2022-05-02
281.9764099121094,2022-05-03
283.75830078125,2022-05-04
274.9777526855469,2022-05-05
266.8901062011719,2022-05-06
257.0801696777344,2022-05-09
265.058837890625,2022-05-10
264.6727600097656,2022-05-11
266.52392578125,2022-05-12
275.99945068359375,2022-05-13
278.8539733886719,2022-05-16
290.1730651855469,2022-05-17
283.8097839355469,2022-05-18
286.1390380859375,2022-05-19
284.76129150390625,2022-05-20
286.8031005859375,2022-05-23
282.5906677246094,2022-05-24
280.5092468261719,2022-05-25
282.947509765625,2022-05-26
287.52667236328125,2022-05-27
285.1974182128906,2022-05-31
280.360595703125,2022-06-01
288.00244140625,2022-06-02
279.3595275878906,2022-06-03
281.2922668457031,2022-06-06
282.8086853027344,2022-06-07
278.8242492675781,2022-06-08
269.4776306152344,2022-06-09
265.3047790527344,2022-06-10
257.2168884277344,2022-06-13
250.2787322998047,2022-06-14
254.94712829589844,2022-06-15
247.23587036132812,2022-06-16
242.76571655273438,2022-06-17
246.90878295898438,2022-06-21
245.71939086914062,2022-06-22
249.2677764892578,2022-06-23
255.769775390625,2022-06-24
257.2664489746094,2022-06-27
251.02210998535156,2022-06-28
254.560546875,2022-06-29
243.67758178710938,2022-06-30
252.8359375,2022-07-01
250.02105712890625,2022-07-05
249.5750274658203,2022-07-06
253.65859985351562,2022-07-07
252.4097442626953,2022-07-08
246.04647827148438,2022-07-11
241.615966796875,2022-07-12
240.36709594726562,2022-07-13
236.97732543945312,2022-07-14
241.98269653320312,2022-07-15
242.22059631347656,2022-07-18
252.30072021484375,2022-07-19
255.49224853515625,2022-07-20
264.9579162597656,2022-07-21
262.8367919921875,2022-07-22
260.74542236328125,2022-07-25
260.31927490234375,2022-07-26
264.1748352050781,2022-07-27
243.51902770996094,2022-07-28
238.33522033691406,2022-07-29
243.1324462890625,2022-08-01
248.63340759277344,2022-08-02
252.7169952392578,2022-08-03
248.34597778320312,2022-08-04
248.3559112548828,2022-08-05
253.64869689941406,2022-08-08
247.09710693359375,2022-08-09
251.8051300048828,2022-08-10
251.62672424316406,2022-08-11
255.02105712890625,2022-08-12
252.73831176757812,2022-08-15
251.2098846435547,2022-08-16
243.10121154785156,2022-08-17
243.6073760986328,2022-08-18
240.36192321777344,2022-08-19
233.73207092285156,2022-08-22
227.96568298339844,2022-08-23
228.25350952148438,2022-08-24
232.95791625976562,2022-08-25
222.45733642578125,2022-08-26
220.26394653320312,2022-08-29
221.32591247558594,2022-08-30
224.5614471435547,2022-08-31
224.94850158691406,2022-09-01
221.09764099121094,2022-09-02
220.03565979003906,2022-09-06
231.37986755371094,2022-09-07
235.67735290527344,2022-09-08
240.3321533203125,2022-09-09
243.30963134765625,2022-09-12
235.9056396484375,2022-09-13
236.85842895507812,2022-09-14
230.92332458496094,2022-09-15
225.6432647705078,2022-09-16
221.27627563476562,2022-09-19
218.58665466308594,2022-09-20
212.58204650878906,2022-09-21
210.2893829345703,2022-09-22
205.9224090576172,2022-09-23
202.8059844970703,2022-09-26
200.4537811279297,2022-09-27
206.39881896972656,2022-09-28
202.4387664794922,2022-09-29
199.94761657714844,2022-09-30
206.93478393554688,2022-10-03
204.70164489746094,2022-10-04
204.0069122314453,2022-10-05
197.93284606933594,2022-10-06
192.76197814941406,2022-10-07
188.85154724121094,2022-10-10
189.59591674804688,2022-10-11
185.3579864501953,2022-10-12
191.848876953125,2022-10-13
194.20106506347656,2022-10-14
200.52325439453125,2022-10-17
200.79122924804688,2022-10-18
196.41433715820312,2022-10-19
192.21609497070312,2022-10-20
196.1860809326172,2022-10-21
194.8958282470703,2022-10-24
202.8556365966797,2022-10-25
206.06138610839844,2022-10-26
209.41600036621094,2022-10-27
212.5225067138672,2022-10-28
212.9492645263672,2022-10-31
217.5941619873047,2022-11-01
206.83551025390625,2022-11-02
199.41168212890625,2022-11-03
200.87062072753906,2022-11-04
202.5975799560547,2022-11-07
199.302490234375,2022-11-08
198.9451904296875,2022-11-09
216.5619354248047,2022-11-10
217.86212158203125,2022-11-11
208.746826171875,2022-11-14
213.73687744140625,2022-11-15
215.9933319091797,2022-11-16
212.58380126953125,2022-11-17
216.10267639160156,2022-11-18
212.76271057128906,2022-11-21
215.70506286621094,2022-11-22
224.36309814453125,2022-11-23
224.194091796875,2022-11-25
223.15036010742188,2022-11-28
224.8004608154297,2022-11-29
232.722900390625,2022-11-30
243.33917236328125,2022-12-01
241.1324005126953,2022-12-02
234.37298583984375,2022-12-05
234.56185913085938,2022-12-06
238.88589477539062,2022-12-07
243.66720581054688,2022-12-08
245.864013671875,2022-12-09
246.9872589111328,2022-12-12
251.97731018066406,2022-12-13
251.7685546875,2022-12-14
248.57772827148438,2022-12-15
245.5359649658203,2022-12-16
241.89781188964844,2022-12-19
241.2616424560547,2022-12-20
246.2318115234375,2022-12-21
246.56976318359375,2022-12-22
247.32522583007812,2022-12-23
247.38487243652344,2022-12-27
246.07275390625,2022-12-28
249.85006713867188,2022-12-29
248.1403350830078,2022-12-30
248.35902404785156,2023-01-03
255.96336364746094,2023-01-04
251.49021911621094,2023-01-05
256.39080810546875,2023-01-06
255.61546325683594,2023-01-09
257.93157958984375,2023-01-10
238.3391876220703,2023-01-11
237.11651611328125,2023-01-12
239.5419464111328,2023-01-13
239.6612548828125,2023-01-17
235.029052734375,2023-01-18
233.7964630126953,2023-01-19
234.2835235595703,2023-01-20
236.8580780029297,2023-01-23
234.2139434814453,2023-01-24
238.9256591796875,2023-01-25
239.57177734375,2023-01-26
242.40478515625,2023-01-27
239.60159301757812,2023-01-30
241.96739196777344,2023-01-31
248.6870574951172,2023-02-01
260.6551818847656,2023-02-02
256.9275817871094,2023-02-03
251.8977813720703,2023-02-06
255.96336364746094,2023-02-07
252.43455505371094,2023-02-08
246.9872589111328,2023-02-09
244.0150909423828,2023-02-10
244.43258666992188,2023-02-13
243.79641723632812,2023-02-14
245.69500732421875,2023-02-15
244.87991333007812,2023-02-16
245.99322509765625,2023-02-17
239.88986206054688,2023-02-21
239.31332397460938,2023-02-22
234.36305236816406,2023-02-23
233.77655029296875,2023-02-24
237.5041961669922,2023-02-27
236.80836486816406,2023-02-28
232.26564025878906,2023-03-01
234.60501098632812,2023-03-02
238.10911560058594,2023-03-03
232.60411071777344,2023-03-06
229.3389434814453,2023-03-07
226.55157470703125,2023-03-08
227.81585693359375,2023-03-09
221.87283325195312,2023-03-10
222.0221405029297,2023-03-13
226.03392028808594,2023-03-14
224.47103881835938,2023-03-15
231.17062377929688,2023-03-16
234.77426147460938,2023-03-17
236.24757385253906,2023-03-20
243.76345825195312,2023-03-21
239.7118377685547,2023-03-22
240.2493896484375,2023-03-23
247.8050994873047,2023-03-24
245.90374755859375,2023-03-27
245.24671936035156,2023-03-28
245.21685791015625,2023-03-29
247.82501220703125,2023-03-30
252.16531372070312,2023-03-31
250.70196533203125,2023-04-03
254.9327392578125,2023-04-04
260.98529052734375,2023-04-05
261.3038024902344,2023-04-06
260.4178466796875,2023-04-10
265.29571533203125,2023-04-11
260.3680419921875,2023-04-12
261.51287841796875,2023-04-13
262.6377868652344,2023-04-14
259.47210693359375,2023-04-17
258.5164794921875,2023-04-18
267.2767028808594,2023-04-19
266.321044921875,2023-04-20
267.99346923828125,2023-04-21
268.10296630859375,2023-04-24
267.12738037109375,2023-04-25
264.4793701171875,2023-04-26
267.44598388671875,2023-04-27
271.28851318359375,2023-04-28
272.8713073730469,2023-05-01
267.48577880859375,2023-05-02
270.89031982421875,2023-05-03
247.77523803710938,2023-05-04
256.78436279296875,2023-05-05
258.0087890625,2023-05-08
250.8512725830078,2023-05-09
248.38246154785156,2023-05-10
248.56167602539062,2023-05-11
248.8009033203125,2023-05-12
247.52496337890625,2023-05-15
245.9300079345703,2023-05-16
244.7039031982422,2023-05-17
244.41482543945312,2023-05-18
243.00927734375,2023-05-19
244.5643310546875,2023-05-22
236.5198516845703,2023-05-23
232.3530731201172,2023-05-24
232.4328155517578,2023-05-25
231.61541748046875,2023-05-26
231.32632446289062,2023-05-30
234.00782775878906,2023-05-31
233.0309295654297,2023-06-01
235.72239685058594,2023-06-02
239.90911865234375,2023-06-05
235.2339324951172,2023-06-06
239.3309326171875,2023-06-07
237.80577087402344,2023-06-08
236.31051635742188,2023-06-09
234.69564819335938,2023-06-12
238.30419921875,2023-06-13
243.7569122314453,2023-06-14
248.01341247558594,2023-06-15
251.6020050048828,2023-06-16
252.18019104003906,2023-06-20
244.11575317382812,2023-06-21
242.66036987304688,2023-06-22
236.54977416992188,2023-06-23
238.772705078125,2023-06-26
235.8719024658203,2023-06-27
234.19723510742188,2023-06-28
234.2071990966797,2023-06-29
241.26480102539062,2023-06-30
237.97525024414062,2023-07-03
236.85877990722656,2023-07-05
233.6389923095703,2023-07-06
235.17413330078125,2023-07-07
238.36399841308594,2023-07-10
242.2117919921875,2023-07-11
245.8602294921875,2023-07-12
246.28887939453125,2023-07-13
245.08270263671875,2023-07-14
246.46829223632812,2023-07-17
250.8145294189453,2023-07-18
250.50550842285156,2023-07-19
256.9649963378906,2023-07-20
257.9518737792969,2023-07-21
256.3569641113281,2023-07-24
255.2803497314453,2023-07-25
255.2604217529297,2023-07-26
249.27938842773438,2023-07-27
251.52227783203125,2023-07-28
250.37591552734375,2023-07-31
248.4918975830078,2023-08-01
247.82400512695312,2023-08-02
238.71290588378906,2023-08-03
237.12794494628906,2023-08-04
239.4106903076172,2023-08-07
229.0236358642578,2023-08-08
228.15638732910156,2023-08-09
227.13961791992188,2023-08-10
226.5115966796875,2023-08-11
227.39013671875,2023-08-14
223.975830078125,2023-08-15
222.02908325195312,2023-08-16
220.8710174560547,2023-08-17
217.2470703125,2023-08-18
218.02577209472656,2023-08-21
216.85772705078125,2023-08-22
217.1871795654297,2023-08-23
214.6214599609375,2023-08-24
215.77952575683594,2023-08-25
215.18051147460938,2023-08-28
217.3169403076172,2023-08-29
218.355224609375,2023-08-30
212.38519287109375,2023-08-31
213.19384765625,2023-09-01
207.99252319335938,2023-09-05
209.66973876953125,2023-09-06
206.2953643798828,2023-09-07
206.45510864257812,2023-09-08
211.436767578125,2023-09-11
210.15890502929688,2023-09-12
212.98419189453125,2023-09-13
214.26205444335938,2023-09-14
213.09400939941406,2023-09-15
210.9176483154297,2023-09-18
209.5199737548828,2023-09-19
208.39187622070312,2023-09-20
203.1206817626953,2023-09-21
203.6797332763672,2023-09-22
203.1007080078125,2023-09-25
199.65646362304688,2023-09-26
196.1822509765625,2023-09-27
197.98924255371094,2023-09-28
196.08242797851562,2023-09-29
195.57327270507812,2023-10-02
193.2371826171875,2023-10-03
195.16397094726562,2023-10-04
196.01254272460938,2023-10-05
196.3719482421875,2023-10-06
194.62486267089844,2023-10-09
198.90771484375,2023-10-10
191.90939331054688,2023-10-11
187.03753662109375,2023-10-12
189.26382446289062,2023-10-13
190.85116577148438,2023-10-16
193.746337890625,2023-10-17
191.50009155273438,2023-10-18
185.7097625732422,2023-10-19
187.2471923828125,2023-10-20
187.36697387695312,2023-10-23
189.25384521484375,2023-10-24
185.0608367919922,2023-10-25
180.64820861816406,2023-10-26
179.0908203125,2023-10-27
179.0908203125,2023-10-30
184.44187927246094,2023-10-31
187.197265625,2023-11-01
208.8411102294922,2023-11-02
210.67803955078125,2023-11-03
212.67471313476562,2023-11-06
204.46841430664062,2023-11-07
200.1456298828125,2023-11-08
198.56826782226562,2023-11-09
199.7163543701172,2023-11-10
203.52000427246094,2023-11-13
209.89999389648438,2023-11-14
211.58999633789062,2023-11-15
213.63999938964844,2023-11-16
