DXC,Date
4.022704124450684,1992-11-30
3.9844536781311035,1992-12-01
3.9334537982940674,1992-12-02
3.9015769958496094,1992-12-03
3.9207019805908203,1992-12-04
4.0035786628723145,1992-12-07
4.086456775665283,1992-12-08
4.080081939697266,1992-12-09
3.990827798843384,1992-12-10
4.0482048988342285,1992-12-11
4.041830062866211,1992-12-14
4.035455226898193,1992-12-15
3.990827798843384,1992-12-16
3.958953380584717,1992-12-17
3.958953380584717,1992-12-18
4.016331195831299,1992-12-21
4.041830062866211,1992-12-22
4.029080390930176,1992-12-23
4.0035786628723145,1992-12-24
3.9972047805786133,1992-12-28
3.958953380584717,1992-12-29
3.990827798843384,1992-12-30
3.990827798843384,1992-12-31
3.9079525470733643,1993-01-04
3.9270777702331543,1993-01-05
3.939828395843506,1993-01-06
3.9143266677856445,1993-01-07
3.850576162338257,1993-01-08
3.8697009086608887,1993-01-11
3.9207019805908203,1993-01-12
3.8888256549835205,1993-01-13
3.9462032318115234,1993-01-14
3.9462032318115234,1993-01-15
3.9079525470733643,1993-01-18
3.8697009086608887,1993-01-19
3.837826728820801,1993-01-20
3.8442013263702393,1993-01-21
3.837826728820801,1993-01-22
3.9972047805786133,1993-01-25
4.0035786628723145,1993-01-26
3.9717040061950684,1993-01-27
4.054579734802246,1993-01-28
4.067330360412598,1993-01-29
4.080081939697266,1993-02-01
4.041830062866211,1993-02-02
3.990827798843384,1993-02-03
4.0035786628723145,1993-02-04
4.022704124450684,1993-02-05
3.990827798843384,1993-02-08
3.939828395843506,1993-02-09
3.965329647064209,1993-02-10
3.965329647064209,1993-02-11
3.939828395843506,1993-02-12
3.9270777702331543,1993-02-16
3.850576162338257,1993-02-17
3.82507586479187,1993-02-18
3.8187007904052734,1993-02-19
3.7740743160247803,1993-02-22
3.7740743160247803,1993-02-23
3.7932000160217285,1993-02-24
3.8123254776000977,1993-02-25
3.8187007904052734,1993-02-26
3.786825180053711,1993-03-01
3.837826728820801,1993-03-02
3.82507586479187,1993-03-03
3.8187007904052734,1993-03-04
3.7740743160247803,1993-03-05
3.7932000160217285,1993-03-08
3.837826728820801,1993-03-09
3.837826728820801,1993-03-10
3.9143266677856445,1993-03-11
3.8888256549835205,1993-03-12
3.8442013263702393,1993-03-15
3.831450939178467,1993-03-16
3.837826728820801,1993-03-17
3.8442013263702393,1993-03-18
3.82507586479187,1993-03-19
3.8123254776000977,1993-03-22
3.8123254776000977,1993-03-23
3.9079525470733643,1993-03-24
4.022704124450684,1993-03-25
4.0482048988342285,1993-03-26
4.041830062866211,1993-03-29
4.029080390930176,1993-03-30
4.0482048988342285,1993-03-31
3.9079525470733643,1993-04-01
3.8888256549835205,1993-04-02
3.882452964782715,1993-04-05
3.8633265495300293,1993-04-06
3.7485744953155518,1993-04-07
3.7485744953155518,1993-04-08
3.8187007904052734,1993-04-12
3.7804505825042725,1993-04-13
3.7549490928649902,1993-04-14
3.723074436187744,1993-04-15
3.716698169708252,1993-04-16
3.703948497772217,1993-04-19
3.6720733642578125,1993-04-20
3.652947187423706,1993-04-21
3.5828216075897217,1993-04-22
3.5828216075897217,1993-04-23
3.621072769165039,1993-04-26
3.6274468898773193,1993-04-27
3.716698169708252,1993-04-28
3.7358241081237793,1993-04-29
3.7103230953216553,1993-04-30
3.7485744953155518,1993-05-03
3.6656973361968994,1993-05-04
3.742198944091797,1993-05-05
3.703948497772217,1993-05-06
3.697572946548462,1993-05-07
3.723074436187744,1993-05-10
3.7358241081237793,1993-05-11
3.723074436187744,1993-05-12
3.6720733642578125,1993-05-13
3.6656973361968994,1993-05-14
3.697572946548462,1993-05-17
3.652947187423706,1993-05-18
3.7103230953216553,1993-05-19
3.7294483184814453,1993-05-20
3.7740743160247803,1993-05-21
3.8697009086608887,1993-05-24
3.82507586479187,1993-05-25
3.850576162338257,1993-05-26
3.850576162338257,1993-05-27
3.7932000160217285,1993-05-28
3.8123254776000977,1993-06-01
3.831450939178467,1993-06-02
3.850576162338257,1993-06-03
3.831450939178467,1993-06-04
3.7932000160217285,1993-06-07
3.82507586479187,1993-06-08
3.850576162338257,1993-06-09
3.837826728820801,1993-06-10
3.850576162338257,1993-06-11
3.9015769958496094,1993-06-14
3.958953380584717,1993-06-15
3.978078842163086,1993-06-16
4.009954452514648,1993-06-17
3.965329647064209,1993-06-18
3.958953380584717,1993-06-21
3.9717040061950684,1993-06-22
4.080081939697266,1993-06-23
3.978078842163086,1993-06-24
4.009954452514648,1993-06-25
4.099207401275635,1993-06-28
4.169332504272461,1993-06-29
4.252209186553955,1993-06-30
4.271334171295166,1993-07-01
4.277709484100342,1993-07-02
4.239459037780762,1993-07-06
4.233086109161377,1993-07-07
4.233086109161377,1993-07-08
4.207582950592041,1993-07-09
4.213958740234375,1993-07-12
4.207582950592041,1993-07-13
4.264959812164307,1993-07-14
4.296835899353027,1993-07-15
4.341460704803467,1993-07-16
4.3032097816467285,1993-07-19
4.22670841217041,1993-07-20
4.194833755493164,1993-07-21
4.201208591461182,1993-07-22
4.213958740234375,1993-07-23
4.194833755493164,1993-07-26
4.175707817077637,1993-07-27
4.194833755493164,1993-07-28
4.207582950592041,1993-07-29
4.3032097816467285,1993-07-30
4.335085868835449,1993-08-02
4.424336910247803,1993-08-03
4.417962551116943,1993-08-04
4.392461776733398,1993-08-05
4.398836135864258,1993-08-06
4.4370880126953125,1993-08-09
4.462587833404541,1993-08-10
4.45621395111084,1993-08-11
4.5008392333984375,1993-08-12
4.488089084625244,1993-08-13
4.513589382171631,1993-08-16
4.526339530944824,1993-08-17
4.59009313583374,1993-08-18
4.596467018127441,1993-08-19
4.609217166900635,1993-08-20
4.609217166900635,1993-08-23
4.666592121124268,1993-08-24
4.54546594619751,1993-08-25
4.5008392333984375,1993-08-26
4.526339530944824,1993-08-27
4.577340602874756,1993-08-30
4.62196683883667,1993-08-31
4.653841018676758,1993-09-01
4.62834358215332,1993-09-02
4.666592121124268,1993-09-03
4.6857171058654785,1993-09-07
4.672967910766602,1993-09-08
4.647467136383057,1993-09-09
4.577340602874756,1993-09-10
4.609217166900635,1993-09-13
4.551840305328369,1993-09-14
4.634716510772705,1993-09-15
4.609217166900635,1993-09-16
4.596467018127441,1993-09-17
4.577340602874756,1993-09-20
4.53271484375,1993-09-21
4.577340602874756,1993-09-22
4.679343223571777,1993-09-23
4.704843521118164,1993-09-24
4.774970531463623,1993-09-27
4.6857171058654785,1993-09-28
4.647467136383057,1993-09-29
4.679343223571777,1993-09-30
4.704843521118164,1993-10-01
4.762218475341797,1993-10-04
4.692092418670654,1993-10-05
4.704843521118164,1993-10-06
4.62834358215332,1993-10-07
4.62834358215332,1993-10-08
4.62834358215332,1993-10-11
4.736720085144043,1993-10-12
4.774970531463623,1993-10-13
4.787720680236816,1993-10-14
4.851471900939941,1993-10-15
4.825971603393555,1993-10-18
4.794095039367676,1993-10-19
4.787720680236816,1993-10-20
4.832345008850098,1993-10-21
4.832345008850098,1993-10-22
4.7494707107543945,1993-10-25
4.704843521118164,1993-10-26
4.62196683883667,1993-10-27
4.59009313583374,1993-10-28
4.6857171058654785,1993-10-29
4.832345008850098,1993-11-01
4.851471900939941,1993-11-02
4.819594383239746,1993-11-03
4.825971603393555,1993-11-04
4.755845069885254,1993-11-05
4.819594383239746,1993-11-08
4.781344413757324,1993-11-09
4.787720680236816,1993-11-10
4.813220500946045,1993-11-11
5.074598789215088,1993-11-12
4.966224670410156,1993-11-15
5.08097505569458,1993-11-16
5.055474758148193,1993-11-17
5.029974937438965,1993-11-18
4.99172306060791,1993-11-19
4.998099327087402,1993-11-22
4.908847332000732,1993-11-23
4.902471542358398,1993-11-24
4.927972793579102,1993-11-26
4.915222644805908,1993-11-29
5.004476070404053,1993-11-30
5.010847568511963,1993-12-01
5.010847568511963,1993-12-02
4.985349178314209,1993-12-03
4.998099327087402,1993-12-06
4.985349178314209,1993-12-07
4.978974342346191,1993-12-08
4.972598552703857,1993-12-09
4.902471542358398,1993-12-10
4.87697172164917,1993-12-13
4.838720798492432,1993-12-14
4.794095039367676,1993-12-15
4.838720798492432,1993-12-16
4.889723300933838,1993-12-17
4.915222644805908,1993-12-20
4.978974342346191,1993-12-21
4.99172306060791,1993-12-22
4.95347261428833,1993-12-23
4.927972793579102,1993-12-27
4.947098255157471,1993-12-28
4.95347261428833,1993-12-29
4.972598552703857,1993-12-30
5.074598789215088,1993-12-31
5.004476070404053,1994-01-03
5.036349773406982,1994-01-04
5.010847568511963,1994-01-05
5.0172247886657715,1994-01-06
5.0172247886657715,1994-01-07
5.074598789215088,1994-01-10
5.1256022453308105,1994-01-11
5.202105522155762,1994-01-12
5.087349891662598,1994-01-13
5.087349891662598,1994-01-14
5.010847568511963,1994-01-17
5.010847568511963,1994-01-18
5.029974937438965,1994-01-19
5.010847568511963,1994-01-20
5.049100399017334,1994-01-21
5.049100399017334,1994-01-24
5.1447272300720215,1994-01-25
5.163851261138916,1994-01-26
5.163851261138916,1994-01-27
5.240355491638184,1994-01-28
5.2786054611206055,1994-01-31
5.259479999542236,1994-02-01
5.297730445861816,1994-02-02
5.355107307434082,1994-02-03
5.393356800079346,1994-02-04
5.335982799530029,1994-02-07
5.431608200073242,1994-02-08
5.737613201141357,1994-02-09
5.718489646911621,1994-02-10
5.77586555480957,1994-02-11
5.737613201141357,1994-02-14
5.756738662719727,1994-02-15
5.737613201141357,1994-02-16
5.737613201141357,1994-02-17
5.756738662719727,1994-02-18
5.871490955352783,1994-02-22
5.718489646911621,1994-02-23
5.6993632316589355,1994-02-24
6.100994110107422,1994-02-25
5.9671173095703125,1994-02-28
5.928867340087891,1994-03-01
5.9671173095703125,1994-03-02
6.12012243270874,1994-03-03
6.1583733558654785,1994-03-04
6.043619155883789,1994-03-07
6.062745571136475,1994-03-08
6.100994110107422,1994-03-09
6.1583733558654785,1994-03-10
5.9671173095703125,1994-03-11
6.081870079040527,1994-03-14
6.081870079040527,1994-03-15
6.100994110107422,1994-03-16
6.043619155883789,1994-03-17
6.024496555328369,1994-03-18
6.081870079040527,1994-03-21
6.062745571136475,1994-03-22
6.081870079040527,1994-03-23
6.005368709564209,1994-03-24
5.871490955352783,1994-03-25
5.833242893218994,1994-03-28
5.737613201141357,1994-03-29
5.565485954284668,1994-03-30
5.584609508514404,1994-03-31
5.508109092712402,1994-04-04
5.737613201141357,1994-04-05
5.8523640632629395,1994-04-06
6.005368709564209,1994-04-07
5.833242893218994,1994-04-08
5.890614032745361,1994-04-11
5.794990539550781,1994-04-12
5.737613201141357,1994-04-13
5.641986846923828,1994-04-14
5.622862339019775,1994-04-15
5.565485954284668,1994-04-18
5.603736400604248,1994-04-19
5.622862339019775,1994-04-20
5.603736400604248,1994-04-21
5.680235862731934,1994-04-22
5.833242893218994,1994-04-25
5.814115524291992,1994-04-26
5.814115524291992,1994-04-28
5.814115524291992,1994-04-29
6.005368709564209,1994-05-02
6.024496555328369,1994-05-03
6.253997802734375,1994-05-04
6.1583733558654785,1994-05-05
6.139245986938477,1994-05-06
6.100994110107422,1994-05-09
6.330499172210693,1994-05-10
6.387876510620117,1994-05-11
6.387876510620117,1994-05-12
6.426129341125488,1994-05-13
6.617381572723389,1994-05-16
6.521754264831543,1994-05-17
6.598255634307861,1994-05-18
6.579131603240967,1994-05-19
6.693883419036865,1994-05-20
6.655633926391602,1994-05-23
6.674755573272705,1994-05-24
6.617381572723389,1994-05-25
6.560003280639648,1994-05-26
6.617381572723389,1994-05-27
6.636505603790283,1994-05-31
6.617381572723389,1994-06-01
6.579131603240967,1994-06-02
6.598255634307861,1994-06-03
6.579131603240967,1994-06-06
6.502630233764648,1994-06-07
6.560003280639648,1994-06-08
6.464377403259277,1994-06-09
6.464377403259277,1994-06-10
6.464377403259277,1994-06-13
6.655633926391602,1994-06-14
6.502630233764648,1994-06-15
6.579131603240967,1994-06-16
6.540881156921387,1994-06-17
6.426129341125488,1994-06-20
6.4070024490356445,1994-06-21
6.655633926391602,1994-06-22
6.464377403259277,1994-06-23
6.349625587463379,1994-06-24
6.464377403259277,1994-06-27
6.713008880615234,1994-06-28
6.598255634307861,1994-06-29
6.368751049041748,1994-06-30
6.502630233764648,1994-07-01
6.521754264831543,1994-07-05
6.540881156921387,1994-07-06
6.636505603790283,1994-07-07
6.598255634307861,1994-07-08
6.655633926391602,1994-07-11
6.617381572723389,1994-07-12
6.674755573272705,1994-07-13
6.827760696411133,1994-07-14
6.84688663482666,1994-07-15
6.84688663482666,1994-07-18
6.789510250091553,1994-07-19
6.808637619018555,1994-07-20
6.770384311676025,1994-07-21
6.713008880615234,1994-07-22
6.674755573272705,1994-07-25
6.560003280639648,1994-07-26
6.44525146484375,1994-07-27
6.426129341125488,1994-07-28
6.387876510620117,1994-07-29
6.139245986938477,1994-08-01
6.253997802734375,1994-08-02
6.540881156921387,1994-08-03
6.311375141143799,1994-08-04
6.273125171661377,1994-08-05
6.253997802734375,1994-08-08
6.12012243270874,1994-08-09
6.273125171661377,1994-08-10
6.4070024490356445,1994-08-11
6.273125171661377,1994-08-12
6.2157464027404785,1994-08-15
6.349625587463379,1994-08-16
6.44525146484375,1994-08-17
6.44525146484375,1994-08-18
6.426129341125488,1994-08-19
6.349625587463379,1994-08-22
6.464377403259277,1994-08-23
6.693883419036865,1994-08-24
6.521754264831543,1994-08-25
6.693883419036865,1994-08-26
6.904263496398926,1994-08-29
6.904263496398926,1994-08-30
6.866012096405029,1994-08-31
6.73213529586792,1994-09-01
6.751258373260498,1994-09-02
6.770384311676025,1994-09-06
6.751258373260498,1994-09-07
6.751258373260498,1994-09-08
6.655633926391602,1994-09-09
6.540881156921387,1994-09-12
6.44525146484375,1994-09-13
6.464377403259277,1994-09-14
6.655633926391602,1994-09-15
6.751258373260498,1994-09-16
6.751258373260498,1994-09-19
6.598255634307861,1994-09-20
6.521754264831543,1994-09-21
6.560003280639648,1994-09-22
6.636505603790283,1994-09-23
6.560003280639648,1994-09-26
6.4070024490356445,1994-09-27
6.464377403259277,1994-09-28
6.598255634307861,1994-09-29
6.655633926391602,1994-09-30
6.540881156921387,1994-10-03
6.387876510620117,1994-10-04
6.330499172210693,1994-10-05
6.311375141143799,1994-10-06
6.387876510620117,1994-10-07
6.44525146484375,1994-10-10
6.579131603240967,1994-10-11
6.579131603240967,1994-10-12
6.598255634307861,1994-10-13
6.579131603240967,1994-10-14
6.464377403259277,1994-10-17
6.598255634307861,1994-10-18
6.713008880615234,1994-10-19
6.693883419036865,1994-10-20
6.73213529586792,1994-10-21
6.521754264831543,1994-10-24
6.464377403259277,1994-10-25
6.655633926391602,1994-10-26
6.713008880615234,1994-10-27
7.095516204833984,1994-10-28
7.1146392822265625,1994-10-31
6.9425129890441895,1994-11-01
7.152889728546143,1994-11-02
7.152889728546143,1994-11-03
7.133767127990723,1994-11-04
7.152889728546143,1994-11-07
7.172017574310303,1994-11-08
7.152889728546143,1994-11-09
7.133767127990723,1994-11-10
6.980762958526611,1994-11-11
7.3250203132629395,1994-11-14
7.305894374847412,1994-11-15
7.305894374847412,1994-11-16
7.248518466949463,1994-11-17
7.3250203132629395,1994-11-18
7.1146392822265625,1994-11-21
6.9425129890441895,1994-11-22
6.885136604309082,1994-11-23
7.019015312194824,1994-11-25
7.172017574310303,1994-11-28
7.1146392822265625,1994-11-29
7.0572638511657715,1994-11-30
7.019015312194824,1994-12-01
7.1146392822265625,1994-12-02
7.305894374847412,1994-12-05
7.3250203132629395,1994-12-06
7.1911420822143555,1994-12-07
7.019015312194824,1994-12-08
6.9425129890441895,1994-12-09
6.9616379737854,1994-12-12
7.133767127990723,1994-12-13
7.248518466949463,1994-12-14
7.401522159576416,1994-12-15
7.592773914337158,1994-12-16
7.478024959564209,1994-12-19
7.382395267486572,1994-12-20
7.611902713775635,1994-12-21
7.707527160644531,1994-12-22
7.841403961181641,1994-12-23
7.937033176422119,1994-12-27
7.688403606414795,1994-12-28
7.707527160644531,1994-12-29
7.803153991699219,1994-12-30
7.726653099060059,1995-01-03
7.5545244216918945,1995-01-04
7.478024959564209,1995-01-05
7.573649883270264,1995-01-06
7.669277191162109,1995-01-09
7.631026268005371,1995-01-10
7.631026268005371,1995-01-11
7.76490592956543,1995-01-12
7.631026268005371,1995-01-13
7.631026268005371,1995-01-16
7.631026268005371,1995-01-17
7.592773914337158,1995-01-18
7.535400390625,1995-01-19
7.344145774841309,1995-01-20
7.401522159576416,1995-01-23
7.401522159576416,1995-01-24
7.420646667480469,1995-01-25
7.439772605895996,1995-01-26
7.4971489906311035,1995-01-27
7.363272190093994,1995-01-30
7.363272190093994,1995-01-31
7.611902713775635,1995-02-01
7.573649883270264,1995-02-02
7.688403606414795,1995-02-03
7.631026268005371,1995-02-06
7.76490592956543,1995-02-07
7.803153991699219,1995-02-08
7.726653099060059,1995-02-09
7.707527160644531,1995-02-10
7.745777130126953,1995-02-13
7.631026268005371,1995-02-14
7.573649883270264,1995-02-15
7.707527160644531,1995-02-16
7.65015172958374,1995-02-17
7.573649883270264,1995-02-21
7.458896636962891,1995-02-22
7.5545244216918945,1995-02-23
7.401522159576416,1995-02-24
7.3250203132629395,1995-02-27
7.5162739753723145,1995-02-28
7.611902713775635,1995-03-01
7.5162739753723145,1995-03-02
7.65015172958374,1995-03-03
7.65015172958374,1995-03-06
7.535400390625,1995-03-07
7.611902713775635,1995-03-08
7.611902713775635,1995-03-09
7.611902713775635,1995-03-10
7.65015172958374,1995-03-13
7.65015172958374,1995-03-14
7.707527160644531,1995-03-15
7.669277191162109,1995-03-16
7.592773914337158,1995-03-17
7.726653099060059,1995-03-20
7.841403961181641,1995-03-21
7.91790771484375,1995-03-22
7.937033176422119,1995-03-23
7.975282192230225,1995-03-24
7.8987812995910645,1995-03-27
7.631026268005371,1995-03-28
7.573649883270264,1995-03-29
7.592773914337158,1995-03-30
7.5545244216918945,1995-03-31
7.5162739753723145,1995-04-03
7.382395267486572,1995-04-04
7.401522159576416,1995-04-05
7.382395267486572,1995-04-06
7.344145774841309,1995-04-07
7.458896636962891,1995-04-10
7.631026268005371,1995-04-11
7.5162739753723145,1995-04-12
7.5162739753723145,1995-04-13
7.2293925285339355,1995-04-17
7.344145774841309,1995-04-18
7.152889728546143,1995-04-19
7.152889728546143,1995-04-20
7.344145774841309,1995-04-21
7.535400390625,1995-04-24
7.3250203132629395,1995-04-25
7.344145774841309,1995-04-26
7.4971489906311035,1995-04-27
7.5545244216918945,1995-04-28
7.4971489906311035,1995-05-01
7.344145774841309,1995-05-02
7.5545244216918945,1995-05-03
7.573649883270264,1995-05-04
7.4971489906311035,1995-05-05
7.592773914337158,1995-05-08
7.382395267486572,1995-05-09
7.3250203132629395,1995-05-10
7.382395267486572,1995-05-11
7.478024959564209,1995-05-12
7.535400390625,1995-05-15
7.535400390625,1995-05-16
7.65015172958374,1995-05-17
7.784029960632324,1995-05-18
7.784029960632324,1995-05-19
7.822279930114746,1995-05-22
7.91790771484375,1995-05-23
7.956158638000488,1995-05-24
7.956158638000488,1995-05-25
8.032662391662598,1995-05-26
7.975282192230225,1995-05-30
8.109159469604492,1995-05-31
8.109159469604492,1995-06-01
8.147411346435547,1995-06-02
8.166536331176758,1995-06-05
