FRT,Date
8.370748519897461,1997-10-14
8.33199691772461,1997-10-15
8.254488945007324,1997-10-16
8.118847846984863,1997-10-17
8.176980972290039,1997-10-20
8.196356773376465,1997-10-21
8.21573543548584,1997-10-22
8.060718536376953,1997-10-23
8.138229370117188,1997-10-24
7.886329174041748,1997-10-27
7.8475728034973145,1997-10-28
7.828197479248047,1997-10-29
7.828197479248047,1997-10-30
7.8475728034973145,1997-10-31
7.983212947845459,1997-11-03
7.944462299346924,1997-11-04
7.963836193084717,1997-11-05
7.866948127746582,1997-11-06
7.789445877075195,1997-11-07
7.8475728034973145,1997-11-10
7.925084114074707,1997-11-11
7.905704498291016,1997-11-12
7.866948127746582,1997-11-13
7.905704498291016,1997-11-14
8.021965980529785,1997-11-17
8.002591133117676,1997-11-18
7.944462299346924,1997-11-19
8.002591133117676,1997-11-20
7.925084114074707,1997-11-21
7.866948127746582,1997-11-24
7.8475728034973145,1997-11-25
7.8475728034973145,1997-11-26
7.808823585510254,1997-11-28
7.963836193084717,1997-12-01
7.944462299346924,1997-12-02
7.963836193084717,1997-12-03
7.983212947845459,1997-12-04
7.944462299346924,1997-12-05
7.963836193084717,1997-12-08
7.789445877075195,1997-12-09
7.963836193084717,1997-12-10
7.925084114074707,1997-12-11
7.866948127746582,1997-12-12
7.944462299346924,1997-12-15
7.963836193084717,1997-12-16
7.905704498291016,1997-12-17
7.8475728034973145,1997-12-18
7.770066738128662,1997-12-19
7.71193790435791,1997-12-22
7.692565441131592,1997-12-23
7.65380859375,1997-12-24
7.634433269500732,1997-12-26
7.789445877075195,1997-12-29
8.12221622467041,1997-12-30
8.12221622467041,1997-12-31
8.161651611328125,1998-01-02
8.161651611328125,1998-01-05
8.161651611328125,1998-01-06
8.102503776550293,1998-01-07
8.023649215698242,1998-01-08
7.905363082885742,1998-01-09
7.905363082885742,1998-01-12
8.082794189453125,1998-01-13
7.905363082885742,1998-01-14
7.964505672454834,1998-01-15
7.984221935272217,1998-01-16
7.984221935272217,1998-01-20
7.944794178009033,1998-01-21
7.944794178009033,1998-01-22
7.925082206726074,1998-01-23
7.944794178009033,1998-01-26
7.865938186645508,1998-01-27
7.88564920425415,1998-01-28
7.944794178009033,1998-01-29
7.806798458099365,1998-01-30
7.964505672454834,1998-02-02
7.865938186645508,1998-02-03
7.846222400665283,1998-02-04
7.865938186645508,1998-02-05
7.88564920425415,1998-02-06
7.767360687255859,1998-02-09
7.865938186645508,1998-02-10
7.826508045196533,1998-02-11
7.806798458099365,1998-02-12
7.865938186645508,1998-02-13
7.826508045196533,1998-02-17
7.826508045196533,1998-02-18
7.865938186645508,1998-02-19
7.846222400665283,1998-02-20
7.944794178009033,1998-02-23
7.88564920425415,1998-02-24
7.905363082885742,1998-02-25
7.865938186645508,1998-02-26
7.806798458099365,1998-02-27
7.787075996398926,1998-03-02
7.846222400665283,1998-03-03
7.806798458099365,1998-03-04
7.747650146484375,1998-03-05
7.826508045196533,1998-03-06
7.88564920425415,1998-03-09
7.826508045196533,1998-03-10
7.727936267852783,1998-03-11
7.767360687255859,1998-03-12
7.826508045196533,1998-03-13
7.88564920425415,1998-03-16
7.944794178009033,1998-03-17
7.865938186645508,1998-03-18
7.865938186645508,1998-03-19
7.806798458099365,1998-03-20
7.824449062347412,1998-03-23
7.824449062347412,1998-03-24
7.784323692321777,1998-03-25
7.784323692321777,1998-03-26
7.784323692321777,1998-03-27
7.8645734786987305,1998-03-30
7.88463830947876,1998-03-31
7.9047017097473145,1998-04-01
7.924762725830078,1998-04-02
7.964886665344238,1998-04-03
8.005012512207031,1998-04-06
8.045141220092773,1998-04-07
8.025076866149902,1998-04-08
7.964886665344238,1998-04-09
7.944824695587158,1998-04-13
8.005012512207031,1998-04-14
7.944824695587158,1998-04-15
7.944824695587158,1998-04-16
7.984954833984375,1998-04-17
7.944824695587158,1998-04-20
7.924762725830078,1998-04-21
7.924762725830078,1998-04-22
7.784323692321777,1998-04-23
7.784323692321777,1998-04-24
7.663946151733398,1998-04-27
7.8645734786987305,1998-04-28
7.88463830947876,1998-04-29
7.804385185241699,1998-04-30
8.165513038635254,1998-05-01
8.145450592041016,1998-05-04
8.285893440246582,1998-05-05
8.105326652526855,1998-05-06
8.125391006469727,1998-05-07
8.005012512207031,1998-05-08
7.944824695587158,1998-05-11
7.944824695587158,1998-05-12
7.9047017097473145,1998-05-13
7.8645734786987305,1998-05-14
7.824449062347412,1998-05-15
7.924762725830078,1998-05-18
7.9047017097473145,1998-05-19
7.844512939453125,1998-05-20
7.88463830947876,1998-05-21
7.8645734786987305,1998-05-22
7.784323692321777,1998-05-26
7.8645734786987305,1998-05-27
7.924762725830078,1998-05-28
7.944824695587158,1998-05-29
7.9047017097473145,1998-06-01
7.924762725830078,1998-06-02
7.784323692321777,1998-06-03
7.8645734786987305,1998-06-04
7.8645734786987305,1998-06-05
7.844512939453125,1998-06-08
7.8645734786987305,1998-06-09
7.824449062347412,1998-06-10
7.804385185241699,1998-06-11
7.824449062347412,1998-06-12
7.6238226890563965,1998-06-15
7.643883228302002,1998-06-16
7.844512939453125,1998-06-17
7.724137306213379,1998-06-18
7.764260292053223,1998-06-19
7.804385185241699,1998-06-22
7.842782020568848,1998-06-23
7.86320686340332,1998-06-24
7.842782020568848,1998-06-25
7.720242500305176,1998-06-26
7.86320686340332,1998-06-29
7.86320686340332,1998-06-30
7.904056549072266,1998-07-01
7.86320686340332,1998-07-02
7.8836283683776855,1998-07-06
7.965322971343994,1998-07-07
7.985754013061523,1998-07-08
8.067448616027832,1998-07-09
7.985754013061523,1998-07-10
8.087869644165039,1998-07-13
8.006176948547363,1998-07-14
8.087869644165039,1998-07-15
8.149139404296875,1998-07-16
8.149139404296875,1998-07-17
8.149139404296875,1998-07-20
8.169564247131348,1998-07-21
8.067448616027832,1998-07-22
7.965322971343994,1998-07-23
7.924478054046631,1998-07-24
7.761089324951172,1998-07-27
7.679396629333496,1998-07-28
7.638545989990234,1998-07-29
7.720242500305176,1998-07-30
7.638545989990234,1998-07-31
7.5976972579956055,1998-08-03
7.250492572784424,1998-08-04
7.352610111236572,1998-08-05
7.209641933441162,1998-08-06
7.556848526000977,1998-08-07
7.434305191040039,1998-08-10
7.250492572784424,1998-08-11
7.352610111236572,1998-08-12
7.291341781616211,1998-08-13
7.209641933441162,1998-08-14
7.148372173309326,1998-08-17
7.250492572784424,1998-08-18
7.291341781616211,1998-08-19
7.311759948730469,1998-08-20
7.270915508270264,1998-08-21
7.168792724609375,1998-08-24
7.148372173309326,1998-08-25
7.148372173309326,1998-08-26
7.066675662994385,1998-08-27
6.984978199005127,1998-08-28
6.576503753662109,1998-08-31
6.576503753662109,1998-09-01
6.576503753662109,1998-09-02
6.3926849365234375,1998-09-03
6.3926849365234375,1998-09-04
6.65819787979126,1998-09-08
6.760315895080566,1998-09-09
6.65819787979126,1998-09-10
6.739892959594727,1998-09-11
6.862435340881348,1998-09-14
6.862435340881348,1998-09-15
7.066675662994385,1998-09-16
7.0462517738342285,1998-09-17
7.230066299438477,1998-09-18
7.230066299438477,1998-09-21
7.699817657470703,1998-09-22
7.742275238037109,1998-09-23
7.679834842681885,1998-09-24
7.638211727142334,1998-09-25
7.554959774017334,1998-09-28
7.534149169921875,1998-09-29
7.534149169921875,1998-09-30
7.430087089538574,1998-10-01
7.263582706451416,1998-10-02
7.242768287658691,1998-10-05
7.180332660675049,1998-10-06
7.180332660675049,1998-10-07
6.868149280548096,1998-10-08
7.117895126342773,1998-10-09
7.117895126342773,1998-10-12
7.013833045959473,1998-10-13
7.034648418426514,1998-10-14
7.013833045959473,1998-10-15
7.034648418426514,1998-10-16
7.242768287658691,1998-10-19
7.32602596282959,1998-10-20
7.346836090087891,1998-10-21
7.492526054382324,1998-10-22
7.534149169921875,1998-10-23
7.492526054382324,1998-10-26
7.32602596282959,1998-10-27
7.32602596282959,1998-10-28
7.513333797454834,1998-10-29
7.534149169921875,1998-10-30
7.575770854949951,1998-11-02
7.596588611602783,1998-11-03
7.638211727142334,1998-11-04
7.6590256690979,1998-11-05
7.867150783538818,1998-11-06
7.82552433013916,1998-11-09
7.804715156555176,1998-11-10
7.617398262023926,1998-11-11
7.742275238037109,1998-11-12
7.742275238037109,1998-11-13
7.575770854949951,1998-11-16
7.596588611602783,1998-11-17
7.742275238037109,1998-11-18
7.534149169921875,1998-11-19
7.534149169921875,1998-11-20
7.783900260925293,1998-11-23
7.596588611602783,1998-11-24
7.679834842681885,1998-11-25
7.804715156555176,1998-11-27
7.971214771270752,1998-11-30
7.992020606994629,1998-12-01
7.971214771270752,1998-12-02
7.929589748382568,1998-12-03
7.82552433013916,1998-12-04
7.783900260925293,1998-12-07
7.804715156555176,1998-12-08
7.846337795257568,1998-12-09
7.992020606994629,1998-12-10
8.012835502624512,1998-12-11
8.033645629882812,1998-12-14
8.054462432861328,1998-12-15
8.033645629882812,1998-12-16
8.033645629882812,1998-12-17
8.033645629882812,1998-12-18
8.075273513793945,1998-12-21
8.116899490356445,1998-12-22
8.033645629882812,1998-12-23
8.033645629882812,1998-12-24
7.992020606994629,1998-12-28
7.950401782989502,1998-12-29
7.930046558380127,1998-12-30
8.01485824584961,1998-12-31
7.9724531173706055,1999-01-04
8.311704635620117,1999-01-05
8.311704635620117,1999-01-06
8.18448257446289,1999-01-07
8.142074584960938,1999-01-08
8.036065101623535,1999-01-11
8.09967041015625,1999-01-12
8.226887702941895,1999-01-13
8.142074584960938,1999-01-14
8.142074584960938,1999-01-15
8.18448257446289,1999-01-19
8.01485824584961,1999-01-20
8.12087631225586,1999-01-21
7.908843994140625,1999-01-22
7.9724531173706055,1999-01-25
7.824026107788086,1999-01-26
7.824026107788086,1999-01-27
7.696809768676758,1999-01-28
7.802823066711426,1999-01-29
7.718008995056152,1999-02-01
7.4635748863220215,1999-02-02
7.5483856201171875,1999-02-03
7.166726589202881,1999-02-04
7.060708045959473,1999-02-05
7.209133148193359,1999-02-08
7.187925338745117,1999-02-09
7.124318599700928,1999-02-10
7.230335235595703,1999-02-11
7.124318599700928,1999-02-12
7.187925338745117,1999-02-16
7.039503574371338,1999-02-17
7.124318599700928,1999-02-18
7.081910610198975,1999-02-19
7.145520210266113,1999-02-22
7.399960041046143,1999-02-23
7.484775543212891,1999-02-24
7.4635748863220215,1999-02-25
7.484775543212891,1999-02-26
7.5483856201171875,1999-03-01
7.5483856201171875,1999-03-02
7.421168327331543,1999-03-03
7.421168327331543,1999-03-04
7.4423675537109375,1999-03-05
7.357554912567139,1999-03-08
7.4423675537109375,1999-03-09
7.4635748863220215,1999-03-10
7.4635748863220215,1999-03-11
7.4635748863220215,1999-03-12
7.399960041046143,1999-03-15
7.399960041046143,1999-03-16
7.378756523132324,1999-03-17
7.251537322998047,1999-03-18
7.251537322998047,1999-03-19
7.166726589202881,1999-03-22
7.145937919616699,1999-03-23
7.016010761260986,1999-03-24
7.167590141296387,1999-03-25
7.384135723114014,1999-03-26
7.384135723114014,1999-03-29
7.340823650360107,1999-03-30
7.340823650360107,1999-03-31
7.275862693786621,1999-04-01
7.297515869140625,1999-04-05
7.297515869140625,1999-04-06
7.340823650360107,1999-04-07
7.297515869140625,1999-04-08
7.254210472106934,1999-04-09
7.319174289703369,1999-04-12
7.427443027496338,1999-04-13
7.492403030395508,1999-04-14
7.427443027496338,1999-04-15
7.600678443908691,1999-04-16
7.882181644439697,1999-04-19
7.795567512512207,1999-04-20
7.9688005447387695,1999-04-21
8.033766746520996,1999-04-22
8.336923599243164,1999-04-23
8.07707691192627,1999-04-26
8.142038345336914,1999-04-27
8.207002639770508,1999-04-28
8.07707691192627,1999-04-29
8.271963119506836,1999-04-30
8.163692474365234,1999-05-03
8.120387077331543,1999-05-04
8.228656768798828,1999-05-05
8.098730087280273,1999-05-06
8.07707691192627,1999-05-07
8.185345649719238,1999-05-10
8.142038345336914,1999-05-11
8.228656768798828,1999-05-12
8.250311851501465,1999-05-13
8.207002639770508,1999-05-14
8.055420875549316,1999-05-17
7.925492286682129,1999-05-18
7.947148323059082,1999-05-19
8.098730087280273,1999-05-20
7.99045467376709,1999-05-21
7.947148323059082,1999-05-24
7.947148323059082,1999-05-25
7.925492286682129,1999-05-26
7.925492286682129,1999-05-27
8.012110710144043,1999-05-28
7.9688005447387695,1999-06-01
7.947148323059082,1999-06-02
8.012110710144043,1999-06-03
7.9688005447387695,1999-06-04
7.882181644439697,1999-06-07
7.9038405418396,1999-06-08
7.925492286682129,1999-06-09
7.99045467376709,1999-06-10
7.925492286682129,1999-06-11
7.925492286682129,1999-06-14
8.185345649719238,1999-06-15
8.185345649719238,1999-06-16
8.163692474365234,1999-06-17
8.185345649719238,1999-06-18
8.271963119506836,1999-06-21
8.271963119506836,1999-06-22
8.206664085388184,1999-06-23
7.986052989959717,1999-06-24
8.030173301696777,1999-06-25
8.184600830078125,1999-06-28
8.11841869354248,1999-06-29
8.096360206604004,1999-06-30
8.22872543334961,1999-07-01
8.162541389465332,1999-07-02
8.14047908782959,1999-07-06
7.986052989959717,1999-07-07
8.030173301696777,1999-07-08
7.941932201385498,1999-07-09
7.831628322601318,1999-07-12
7.8757500648498535,1999-07-13
7.8757500648498535,1999-07-14
7.9198713302612305,1999-07-15
7.941932201385498,1999-07-16
7.831628322601318,1999-07-19
7.897810459136963,1999-07-20
7.8757500648498535,1999-07-21
7.8536906242370605,1999-07-22
7.655138969421387,1999-07-23
7.655138969421387,1999-07-26
7.809565544128418,1999-07-27
7.8536906242370605,1999-07-28
7.78750467300415,1999-07-29
7.986052989959717,1999-07-30
8.030173301696777,1999-08-02
7.963994026184082,1999-08-03
7.8757500648498535,1999-08-04
7.9198713302612305,1999-08-05
7.8536906242370605,1999-08-06
7.8536906242370605,1999-08-09
7.78750467300415,1999-08-10
7.78750467300415,1999-08-11
7.8757500648498535,1999-08-12
7.831628322601318,1999-08-13
7.8757500648498535,1999-08-16
7.809565544128418,1999-08-17
7.809565544128418,1999-08-18
7.699260711669922,1999-08-19
7.611018180847168,1999-08-20
7.633079528808594,1999-08-23
7.633079528808594,1999-08-24
7.611018180847168,1999-08-25
7.633079528808594,1999-08-26
7.721325397491455,1999-08-27
7.655138969421387,1999-08-30
7.721325397491455,1999-08-31
7.986052989959717,1999-09-01
8.22872543334961,1999-09-02
8.449337005615234,1999-09-03
8.11841869354248,1999-09-07
7.897810459136963,1999-09-08
7.809565544128418,1999-09-09
7.78750467300415,1999-09-10
7.699260711669922,1999-09-13
7.611018180847168,1999-09-14
7.566895008087158,1999-09-15
7.500714302062988,1999-09-16
7.456592559814453,1999-09-17
7.412469863891602,1999-09-20
7.34628438949585,1999-09-21
7.324224948883057,1999-09-22
7.2801055908203125,1999-09-23
7.324224948883057,1999-09-24
7.324224948883057,1999-09-27
7.21392297744751,1999-09-28
7.169800281524658,1999-09-29
7.390406131744385,1999-09-30
7.169800281524658,1999-10-01
7.26455545425415,1999-10-04
7.174311637878418,1999-10-05
7.129187107086182,1999-10-06
7.084068775177002,1999-10-07
7.129187107086182,1999-10-08
6.993825435638428,1999-10-11
6.858458518981934,1999-10-12
6.90358304977417,1999-10-13
6.858458518981934,1999-10-14
6.768218040466309,1999-10-15
6.90358304977417,1999-10-18
6.858458518981934,1999-10-19
6.835900783538818,1999-10-20
6.677975177764893,1999-10-21
6.655413627624512,1999-10-22
6.6328535079956055,1999-10-25
6.587731838226318,1999-10-26
6.542611598968506,1999-10-27
6.497489929199219,1999-10-28
6.565171718597412,1999-10-29
6.768218040466309,1999-11-01
6.90358304977417,1999-11-02
7.061509132385254,1999-11-03
7.084068775177002,1999-11-04
7.038944721221924,1999-11-05
7.038944721221924,1999-11-08
6.993825435638428,1999-11-09
6.926144123077393,1999-11-10
6.90358304977417,1999-11-11
6.948707103729248,1999-11-12
6.926144123077393,1999-11-15
6.926144123077393,1999-11-16
6.88101863861084,1999-11-17
6.88101863861084,1999-11-18
6.948707103729248,1999-11-19
6.858458518981934,1999-11-22
6.768218040466309,1999-11-23
6.813339710235596,1999-11-24
6.745657444000244,1999-11-26
6.6328535079956055,1999-11-29
6.497489929199219,1999-11-30
6.542611598968506,1999-12-01
6.542611598968506,1999-12-02
6.497489929199219,1999-12-03
6.474928379058838,1999-12-06
6.520050525665283,1999-12-07
6.497489929199219,1999-12-08
6.429805278778076,1999-12-09
6.452367782592773,1999-12-10
6.407246112823486,1999-12-13
6.226762294769287,1999-12-14
6.001155376434326,1999-12-15
6.113958835601807,1999-12-16
6.317002773284912,1999-12-17
6.452367782592773,1999-12-20
6.497489929199219,1999-12-21
6.542611598968506,1999-12-22
6.565171718597412,1999-12-23
6.587731838226318,1999-12-27
6.655413627624512,1999-12-28
6.835900783538818,1999-12-29
6.932961463928223,1999-12-30
6.956070899963379,1999-12-31
6.956070899963379,2000-01-03
6.932961463928223,2000-01-04
6.909850597381592,2000-01-05
7.1178436279296875,2000-01-06
7.487600326538086,2000-01-07
7.533817768096924,2000-01-10
7.256501197814941,2000-01-11
7.395162582397461,2000-01-12
7.372050762176514,2000-01-13
7.302717208862305,2000-01-14
7.395162582397461,2000-01-18
7.441379070281982,2000-01-19
7.464489459991455,2000-01-20
7.464489459991455,2000-01-21
7.395162582397461,2000-01-24
7.395162582397461,2000-01-25
7.395162582397461,2000-01-26
7.418267250061035,2000-01-27
7.418267250061035,2000-01-28
7.372050762176514,2000-01-31
7.418267250061035,2000-02-01
7.279612064361572,2000-02-02
7.302717208862305,2000-02-03
7.187171459197998,2000-02-04
7.094731330871582,2000-02-07
7.071620941162109,2000-02-08
7.071620941162109,2000-02-09
7.140951633453369,2000-02-10
6.932961463928223,2000-02-11
6.655642986297607,2000-02-14
6.655642986297607,2000-02-15
6.609424114227295,2000-02-16
6.678753852844238,2000-02-17
6.724973201751709,2000-02-18
6.840522766113281,2000-02-22
6.886742115020752,2000-02-23
6.748083114624023,2000-02-24
6.794302940368652,2000-02-25
6.886742115020752,2000-02-28
7.1178436279296875,2000-02-29
7.071620941162109,2000-03-01
7.025399208068848,2000-03-02
7.048509120941162,2000-03-03
7.094731330871582,2000-03-06
6.932961463928223,2000-03-07
7.025399208068848,2000-03-08
6.979182720184326,2000-03-09
6.932961463928223,2000-03-10
6.932961463928223,2000-03-13
6.979182720184326,2000-03-14
6.932961463928223,2000-03-15
7.025399208068848,2000-03-16
7.094731330871582,2000-03-17
7.140951633453369,2000-03-20
7.279612064361572,2000-03-21
7.1897358894348145,2000-03-22
7.118785858154297,2000-03-23
7.024187088012695,2000-03-24
7.118785858154297,2000-03-27
7.142437934875488,2000-03-28
7.1897358894348145,2000-03-29
7.237039089202881,2000-03-30
7.307991027832031,2000-03-31
7.237039089202881,2000-04-03
7.331640720367432,2000-04-04
7.473540782928467,2000-04-05
7.686397552490234,2000-04-06
7.9465532302856445,2000-04-07
