ABEV,Date
1.0590322017669678,2007-01-30
1.073786973953247,2007-01-31
1.093458890914917,2007-02-01
1.0847941637039185,2007-02-02
1.0883067846298218,2007-02-05
1.088775396347046,2007-02-06
1.0854965448379517,2007-02-07
1.0705077648162842,2007-02-08
1.0721476078033447,2007-02-09
1.0695717334747314,2007-02-12
1.0845595598220825,2007-02-13
1.1126635074615479,2007-02-14
1.134677529335022,2007-02-15
1.1522421836853027,2007-02-16
1.112429141998291,2007-02-20
1.132335901260376,2007-02-21
1.1447478532791138,2007-02-22
1.1552865505218506,2007-02-23
1.1424059867858887,2007-02-26
1.0758944749832153,2007-02-27
1.076831340789795,2007-02-28
1.0913513898849487,2007-03-01
1.0866676568984985,2007-03-02
1.0744894742965698,2007-03-05
1.134209394454956,2007-03-06
1.1241388320922852,2007-03-07
1.134209394454956,2007-03-08
1.1548182964324951,2007-03-09
1.1592682600021362,2007-03-12
1.1398297548294067,2007-03-13
1.1522421836853027,2007-03-14
1.1529446840286255,2007-03-15
1.1384247541427612,2007-03-16
1.1559892892837524,2007-03-19
1.165357232093811,2007-03-20
1.196973204612732,2007-03-21
1.1994733810424805,2007-03-22
1.2013605833053589,2007-03-23
1.2077277898788452,2007-03-26
1.2025395631790161,2007-03-27
1.1935778856277466,2007-03-28
1.2204631567001343,2007-03-29
1.2298966646194458,2007-03-30
1.2367357015609741,2007-04-02
1.2695175409317017,2007-04-03
1.264093279838562,2007-04-04
1.2780073881149292,2007-04-05
1.293337106704712,2007-04-09
1.2831960916519165,2007-04-10
1.2768281698226929,2007-04-11
1.286262035369873,2007-04-12
1.2975823879241943,2007-04-13
1.3173925876617432,2007-04-16
1.3138551712036133,2007-04-17
1.317156434059143,2007-04-18
1.3232885599136353,2007-04-19
1.348759412765503,2007-04-20
1.3428632020950317,2007-04-23
1.358428955078125,2007-04-24
1.3676261901855469,2007-04-25
1.358193039894104,2007-04-26
1.3622015714645386,2007-04-27
1.3471083641052246,2007-04-30
1.351353645324707,2007-05-01
1.369748830795288,2007-05-02
1.412671446800232,2007-05-03
1.4030019044876099,2007-05-04
1.3921533823013306,2007-05-07
1.4008795022964478,2007-05-08
1.4362553358078003,2007-05-09
1.4004080295562744,2007-05-10
1.4022942781448364,2007-05-11
1.4091342687606812,2007-05-14
1.44167959690094,2007-05-15
1.501110315322876,2007-05-16
1.5329488515853882,2007-05-17
1.5600700378417969,2007-05-18
1.6003985404968262,2007-05-21
1.5787016153335571,2007-05-22
1.5657306909561157,2007-05-23
1.5169118642807007,2007-05-24
1.5230433940887451,2007-05-25
1.5496937036514282,2007-05-29
1.556532621383667,2007-05-30
1.57539963722229,2007-05-31
1.6567637920379639,2007-06-01
1.6567637920379639,2007-06-04
1.6331169605255127,2007-06-05
1.6331169605255127,2007-06-06
1.5665647983551025,2007-06-07
1.607864499092102,2007-06-08
1.640432596206665,2007-06-11
1.6342966556549072,2007-06-12
1.6661568880081177,2007-06-13
1.7098169326782227,2007-06-14
1.7456892728805542,2007-06-15
1.7603200674057007,2007-06-18
1.7497000694274902,2007-06-19
1.6791365146636963,2007-06-20
1.6755969524383545,2007-06-21
1.6462161540985107,2007-06-22
1.6097851991653442,2007-06-25
1.5944098234176636,2007-06-26
1.604818344116211,2007-06-27
1.640065312385559,2007-06-28
1.6606464385986328,2007-06-29
1.655914545059204,2007-07-02
1.663011908531189,2007-07-03
1.7020442485809326,2007-07-05
1.7290114164352417,2007-07-06
1.7301945686340332,2007-07-09
1.730431079864502,2007-07-10
1.7458066940307617,2007-07-11
1.7666245698928833,2007-07-12
1.7694634199142456,2007-07-13
1.7505383491516113,2007-07-16
1.7661521434783936,2007-07-17
1.7600011825561523,2007-07-18
1.775140643119812,2007-07-19
1.7663878202438354,2007-07-20
1.8125176429748535,2007-07-23
1.7476997375488281,2007-07-24
1.7514851093292236,2007-07-25
1.6696346998214722,2007-07-26
1.658990502357483,2007-07-27
1.6996785402297974,2007-07-30
1.657097339630127,2007-07-31
1.6322593688964844,2007-08-01
1.6251622438430786,2007-08-02
1.5525388717651367,2007-08-03
1.576904296875,2007-08-06
1.5908609628677368,2007-08-07
1.6644312143325806,2007-08-08
1.5908609628677368,2007-08-09
1.584946870803833,2007-08-10
1.5754847526550293,2007-08-13
1.4903231859207153,2007-08-14
1.4141515493392944,2007-08-15
1.3483880758285522,2007-08-16
1.3464950323104858,2007-08-17
1.3897854089736938,2007-08-20
1.3930981159210205,2007-08-21
1.4631197452545166,2007-08-22
1.4657212495803833,2007-08-23
1.5210764408111572,2007-08-24
1.526753306388855,2007-08-27
1.4595706462860107,2007-08-28
1.532667636871338,2007-08-29
1.5631836652755737,2007-08-30
1.5991408824920654,2007-08-31
1.610495924949646,2007-09-04
1.584946870803833,2007-09-05
1.5854201316833496,2007-09-06
1.555140733718872,2007-09-07
1.5381081104278564,2007-09-10
1.5721728801727295,2007-09-11
1.6086028814315796,2007-09-12
1.6123878955841064,2007-09-13
1.6086028814315796,2007-09-14
1.5847103595733643,2007-09-17
1.5877856016159058,2007-09-18
1.6327323913574219,2007-09-19
1.6159368753433228,2007-09-20
1.655914545059204,2007-09-21
1.6251622438430786,2007-09-24
1.6173559427261353,2007-09-25
1.6375869512557983,2007-09-26
1.6818773746490479,2007-09-27
1.6948068141937256,2007-09-28
1.7740519046783447,2007-10-01
1.804695725440979,2007-10-02
1.7963175773620605,2007-10-03
1.7833889722824097,2007-10-04
1.8406085968017578,2007-10-05
1.8434817790985107,2007-10-08
1.8674229383468628,2007-10-09
1.8339051008224487,2007-10-10
1.83151113986969,2007-10-11
1.8793931007385254,2007-10-12
1.810202956199646,2007-10-15
1.792965292930603,2007-10-16
1.8085272312164307,2007-10-17
1.8870549201965332,2007-10-18
1.8183432817459106,2007-10-19
1.8140339851379395,2007-10-22
1.850663661956787,2007-10-23
1.832707405090332,2007-10-24
1.81954026222229,2007-10-25
1.8425241708755493,2007-10-26
1.8734081983566284,2007-10-29
1.8899281024932861,2007-10-30
1.9153053760528564,2007-10-31
1.8911244869232178,2007-11-01
1.9153053760528564,2007-11-02
1.9033348560333252,2007-11-05
1.9153053760528564,2007-11-06
1.861676812171936,2007-11-07
1.7644742727279663,2007-11-08
1.7477163076400757,2007-11-09
1.6629639863967896,2007-11-12
1.7302390336990356,2007-11-13
1.7716569900512695,2007-11-14
1.7477163076400757,2007-11-15
1.7505892515182495,2007-11-16
1.6878626346588135,2007-11-19
1.699833869934082,2007-11-20
1.630403995513916,2007-11-21
1.616278052330017,2007-11-23
1.5475668907165527,2007-11-26
1.6399807929992676,2007-11-27
1.6950453519821167,2007-11-28
1.6842718124389648,2007-11-29
1.7058188915252686,2007-11-30
1.7687848806381226,2007-12-03
1.7058188915252686,2007-12-04
1.7211416959762573,2007-12-05
1.7498711347579956,2007-12-06
1.74173104763031,2007-12-07
1.7596873044967651,2007-12-10
1.6819332838058472,2007-12-11
1.715572714805603,2007-12-12
1.6874600648880005,2007-12-13
1.6600682735443115,2007-12-14
1.598798155784607,2007-12-17
1.6237860918045044,2007-12-18
1.609850525856018,2007-12-19
1.6216239929199219,2007-12-20
1.6555030345916748,2007-12-21
1.67112135887146,2007-12-24
1.6768875122070312,2007-12-26
1.6643935441970825,2007-12-27
1.6338783502578735,2007-12-28
1.6338783502578735,2007-12-31
1.6816924810409546,2008-01-02
1.7057210206985474,2008-01-03
1.6398855447769165,2008-01-04
1.6290730237960815,2008-01-07
1.609850525856018,2008-01-08
1.615857481956482,2008-01-09
1.6814531087875366,2008-01-10
1.657906174659729,2008-01-11
1.670160174369812,2008-01-14
1.5894273519515991,2008-01-15
1.5500215291976929,2008-01-16
1.4479044675827026,2008-01-17
1.5017266273498535,2008-01-18
1.4762579202651978,2008-01-22
1.4889920949935913,2008-01-23
1.5221501588821411,2008-01-24
1.5017266273498535,2008-01-25
1.5718871355056763,2008-01-28
1.5437744855880737,2008-01-29
1.5649194717407227,2008-01-30
1.537767767906189,2008-01-31
1.6398855447769165,2008-02-01
1.6180201768875122,2008-02-04
1.5702052116394043,2008-02-05
1.5617951154708862,2008-02-06
1.609850525856018,2008-02-07
1.6449310779571533,2008-02-08
1.705480694770813,2008-02-11
1.7057210206985474,2008-02-12
1.7420027256011963,2008-02-13
1.6759263277053833,2008-02-14
1.661029577255249,2008-02-15
1.699232578277588,2008-02-19
1.7059615850448608,2008-02-20
1.7184556722640991,2008-02-21
1.733593225479126,2008-02-22
1.7768425941467285,2008-02-25
1.8299436569213867,2008-02-26
1.857335090637207,2008-02-27
1.9162025451660156,2008-02-28
1.8260986804962158,2008-02-29
1.8549331426620483,2008-03-03
1.8311446905136108,2008-03-04
1.8234564065933228,2008-03-05
1.7304694652557373,2008-03-06
1.6819332838058472,2008-03-07
1.6458922624588013,2008-03-10
1.7083640098571777,2008-03-11
1.6915446519851685,2008-03-12
1.7059615850448608,2008-03-13
1.685537338256836,2008-03-14
1.6603080034255981,2008-03-17
1.7059615850448608,2008-03-18
1.6144158840179443,2008-03-19
1.621864914894104,2008-03-20
1.6463721990585327,2008-03-24
1.6675174236297607,2008-03-25
1.6655951738357544,2008-03-26
1.6163383722305298,2008-03-27
1.5858230590820312,2008-03-28
1.5714064836502075,2008-03-31
1.6290730237960815,2008-04-01
1.64324951171875,2008-04-02
1.692025065422058,2008-04-03
1.663672685623169,2008-04-04
1.6629518270492554,2008-04-07
1.6353200674057007,2008-04-08
1.6365212202072144,2008-04-09
1.6667962074279785,2008-04-10
1.6026426553726196,2008-04-11
1.5966358184814453,2008-04-14
1.621256947517395,2008-04-15
1.6617639064788818,2008-04-16
1.6373623609542847,2008-04-17
1.63980233669281,2008-04-18
1.6105202436447144,2008-04-21
1.6005157232284546,2008-04-22
1.600759744644165,2008-04-23
1.5861179828643799,2008-04-24
1.572453260421753,2008-04-25
1.5949031114578247,2008-04-28
1.5287742614746094,2008-04-29
1.5858746767044067,2008-04-30
1.6573714017868042,2008-05-01
1.6954387426376343,2008-05-02
1.698610782623291,2008-05-05
1.6959266662597656,2008-05-06
1.628333568572998,2008-05-07
1.5966113805770874,2008-05-08
1.5958791971206665,2008-05-09
1.6371177434921265,2008-05-12
1.644438624382019,2008-05-13
1.642730951309204,2008-05-14
1.663960337638855,2008-05-15
1.6866538524627686,2008-05-16
1.6451702117919922,2008-05-19
1.6385821104049683,2008-05-20
1.617108941078186,2008-05-21
1.6178404092788696,2008-05-22
1.6100324392318726,2008-05-23
1.581482172012329,2008-05-27
1.5861179828643799,2008-05-28
1.58123779296875,2008-05-29
1.568061113357544,2008-05-30
1.5421949625015259,2008-06-02
1.5009561777114868,2008-06-03
1.513329029083252,2008-06-04
1.5343166589736938,2008-06-05
1.5272400379180908,2008-06-06
1.5465195178985596,2008-06-09
1.4908764362335205,2008-06-10
1.4886798858642578,2008-06-11
1.576048493385315,2008-06-12
1.5340731143951416,2008-06-13
1.5521320104599,2008-06-16
1.5409061908721924,2008-06-17
1.4947816133499146,2008-06-18
1.5391981601715088,2008-06-19
1.4901448488235474,2008-06-20
1.5091801881790161,2008-06-23
1.4842877388000488,2008-06-24
1.5062518119812012,2008-06-25
1.449633002281189,2008-06-26
1.4489004611968994,2008-06-27
1.4515854120254517,2008-06-30
1.4052168130874634,2008-07-01
1.3737343549728394,2008-07-02
1.3664133548736572,2008-07-03
1.327366590499878,2008-07-07
1.311503291130066,2008-07-08
1.264646291732788,2008-07-09
1.2934436798095703,2008-07-10
1.3075981140136719,2008-07-11
1.3544551134109497,2008-07-14
1.3485978841781616,2008-07-15
1.3034496307373047,2008-07-16
1.304425835609436,2008-07-17
1.273919939994812,2008-07-18
1.273431420326233,2008-07-21
1.2681103944778442,2008-07-22
1.2805430889129639,2008-07-23
1.2576675415039062,2008-07-24
1.2663702964782715,2008-07-25
1.248218297958374,2008-07-28
1.2681103944778442,2008-07-29
1.3059056997299194,2008-07-30
1.311375617980957,2008-07-31
1.3066517114639282,2008-08-01
1.3071486949920654,2008-08-04
1.3606085777282715,2008-08-05
1.39517080783844,2008-08-06
1.3737865686416626,2008-08-07
1.3675702810287476,2008-08-08
1.3563815355300903,2008-08-11
1.325299620628357,2008-08-12
1.318586826324463,2008-08-13
1.3285328149795532,2008-08-14
1.322813630104065,2008-08-15
1.3029215335845947,2008-08-18
1.3086400032043457,2008-08-19
1.3121219873428345,2008-08-20
1.3357431888580322,2008-08-21
1.3282841444015503,2008-08-22
1.318586826324463,2008-08-25
1.3153541088104248,2008-08-26
1.3068997859954834,2008-08-27
1.3449434041976929,2008-08-28
1.3429539203643799,2008-08-29
1.2986947298049927,2008-09-02
1.2902406454086304,2008-09-03
1.2576675415039062,2008-09-04
1.2472244501113892,2008-09-05
1.2489651441574097,2008-09-08
1.2308133840560913,2008-09-09
1.2686080932617188,2008-09-10
1.272088885307312,2008-09-11
1.2979488372802734,2008-09-12
1.2308133840560913,2008-09-15
1.1835705041885376,2008-09-16
1.1214077472686768,2008-09-17
1.1164345741271973,2008-09-18
1.2213648557662964,2008-09-19
1.2531921863555908,2008-09-22
1.2188782691955566,2008-09-23
1.2091811895370483,2008-09-24
1.2432459592819214,2008-09-25
1.1872996091842651,2008-09-26
1.0398504734039307,2008-09-29
1.1509771347045898,2008-09-30
1.201569676399231,2008-10-01
1.0950723886489868,2008-10-02
1.0826774835586548,2008-10-03
0.9675796627998352,2008-10-06
0.9488607048988342,2008-10-07
0.9233114123344421,2008-10-08
0.8916909098625183,2008-10-09
0.8613355159759521,2008-10-10
0.986551821231842,2008-10-13
1.03461492061615,2008-10-14
0.8600708246231079,2008-10-15
0.9081336855888367,2008-10-16
0.9992001056671143,2008-10-17
1.0561165809631348,2008-10-20
0.986551821231842,2008-10-21
0.7606565952301025,2008-10-22
0.8051780462265015,2008-10-23
0.7715340852737427,2008-10-24
0.804419219493866,2008-10-27
0.9536669254302979,2008-10-28
0.9610028266906738,2008-10-29
0.9561963677406311,2008-10-30
0.9329240322113037,2008-10-31
0.9121809005737305,2008-11-03
0.9410187602043152,2008-11-04
0.914204478263855,2008-11-05
0.910916268825531,2008-11-06
0.9819987416267395,2008-11-07
0.986551821231842,2008-11-10
0.9486075043678284,2008-11-11
0.9093981981277466,2008-11-12
1.0131129026412964,2008-11-13
0.9675796627998352,2008-11-14
0.9306472539901733,2008-11-17
0.9486075043678284,2008-11-18
0.8264266848564148,2008-11-19
0.7649570107460022,2008-11-20
0.8980151414871216,2008-11-21
0.9013033509254456,2008-11-24
0.8744898438453674,2008-11-25
0.8929555416107178,2008-11-26
0.8681657314300537,2008-11-28
0.8302212357521057,2008-12-01
0.8145377039909363,2008-12-02
0.7862058281898499,2008-12-03
0.7791227698326111,2008-12-04
0.8094783425331116,2008-12-05
0.8271859288215637,2008-12-08
0.8271859288215637,2008-12-09
0.8853675127029419,2008-12-10
0.8980151414871216,2008-12-11
0.8916909098625183,2008-12-12
0.8982678651809692,2008-12-15
0.9941405057907104,2008-12-16
0.929635226726532,2008-12-17
0.9050977826118469,2008-12-18
0.9129399061203003,2008-12-19
0.8856199979782104,2008-12-22
0.8810669183731079,2008-12-23
0.8810669183731079,2008-12-24
0.8785370588302612,2008-12-26
0.8496991991996765,2008-12-29
0.8980151414871216,2008-12-30
0.9169872999191284,2008-12-31
0.9612557291984558,2009-01-02
0.9739038944244385,2009-01-05
0.9916108846664429,2009-01-06
0.9678324460983276,2009-01-07
0.929635226726532,2009-01-08
0.9422832131385803,2009-01-09
0.8853675127029419,2009-01-12
0.8927029967308044,2009-01-13
0.8866317272186279,2009-01-14
0.8989585041999817,2009-01-15
0.8984501361846924,2009-01-16
0.8349106311798096,2009-01-20
0.8763382434844971,2009-01-21
0.8704924583435059,2009-01-22
0.8768467307090759,2009-01-23
0.8493975400924683,2009-01-26
0.8641388416290283,2009-01-27
0.8781173229217529,2009-01-28
0.8768467307090759,2009-01-29
0.8722720146179199,2009-01-30
0.866172194480896,2009-02-02
0.8987044095993042,2009-02-03
0.9025165438652039,2009-02-04
0.9276785254478455,2009-02-05
0.9757143259048462,2009-02-06
0.9518232941627502,2009-02-09
0.9276785254478455,2009-02-10
0.949536144733429,2009-02-11
0.9645312428474426,2009-02-12
0.9429280161857605,2009-02-13
0.8933669328689575,2009-02-17
0.9060751795768738,2009-02-18
0.8997209668159485,2009-02-19
0.8895551562309265,2009-02-20
0.8641388416290283,2009-02-23
0.8768467307090759,2009-02-24
0.8959084749221802,2009-02-25
0.9004833102226257,2009-02-26
0.8793880939483643,2009-02-27
0.7896702289581299,2009-03-02
0.7932286262512207,2009-03-03
0.8310983777046204,2009-03-04
0.8356732130050659,2009-03-05
0.8735426068305969,2009-03-06
0.846347451210022,2009-03-09
0.9002292156219482,2009-03-10
0.9060751795768738,2009-03-11
0.9159871935844421,2009-03-12
0.9332700967788696,2009-03-13
0.9447069764137268,2009-03-16
0.934795081615448,2009-03-17
0.9556359052658081,2009-03-18
0.9566527009010315,2009-03-19
0.9658023118972778,2009-03-20
1.0280711650848389,2009-03-23
0.9975720643997192,2009-03-24
1.021716833114624,2009-03-25
1.028324842453003,2009-03-26
1.0100255012512207,2009-03-27
0.9721561670303345,2009-03-30
0.9815596342086792,2009-03-31
1.0280711650848389,2009-04-01
1.0773776769638062,2009-04-02
1.1167722940444946,2009-04-03
1.100506067276001,2009-04-06
1.0738195180892944,2009-04-07
1.0417951345443726,2009-04-08
1.0954228639602661,2009-04-09
1.1055893898010254,2009-04-13
1.0918649435043335,2009-04-14
1.089069128036499,2009-04-15
1.110672950744629,2009-04-16
1.1149929761886597,2009-04-17
1.0842398405075073,2009-04-20
1.1182972192764282,2009-04-21
1.126430630683899,2009-04-22
1.1260727643966675,2009-04-23
1.1260727643966675,2009-04-24
1.1107521057128906,2009-04-27
1.1362864971160889,2009-04-28
1.1796953678131104,2009-04-29
1.1605442762374878,2009-04-30
1.212890386581421,2009-05-01
1.2384244203567505,2009-05-04
1.2006337642669678,2009-05-05
1.2322969436645508,2009-05-06
1.247361660003662,2009-05-07
1.2831101417541504,2009-05-08
1.2654914855957031,2009-05-11
1.2333178520202637,2009-05-12
1.1899093389511108,2009-05-13
1.21314537525177,2009-05-14
1.2039532661437988,2009-05-15
1.272385597229004,2009-05-18
1.297154188156128,2009-05-19
1.3313705921173096,2009-05-20
1.3341790437698364,2009-05-21
1.3392863273620605,2009-05-22
1.3620120286941528,2009-05-26
1.3352004289627075,2009-05-27
1.3745239973068237,2009-05-28
1.3916317224502563,2009-05-29
1.4363173246383667,2009-06-01
1.4238057136535645,2009-06-02
1.3844823837280273,2009-06-03
1.3921427726745605,2009-06-04
1.381417989730835,2009-06-05
1.3847377300262451,2009-06-08
1.3987641334533691,2009-06-09
1.3972305059432983,2009-06-10
1.4179250001907349,2009-06-11
1.440918207168579,2009-06-12
1.382157325744629,2009-06-15
1.368617057800293,2009-06-16
1.3668283224105835,2009-06-17
1.362995982170105,2009-06-18
1.3808798789978027,2009-06-19
1.3088339567184448,2009-06-22
1.3113887310028076,2009-06-23
1.3387256860733032,2009-06-24
1.400041103363037,2009-06-25
1.408982753753662,2009-06-26
1.35405433177948,2009-06-29
1.3566091060638428,2009-06-30
1.3854786157608032,2009-07-01
1.360442042350769,2009-07-02
1.4066498279571533,2009-07-06
1.3733301162719727,2009-07-07
1.3689390420913696,2009-07-08
1.4045829772949219,2009-07-09
1.3834033012390137,2009-07-10
1.394768238067627,2009-07-13
1.394768238067627,2009-07-14
1.465798258781433,2009-07-15
1.4727723598480225,2009-07-16
1.472254991531372,2009-07-17
1.5200392007827759,2009-07-20
1.4996341466903687,2009-07-21
1.4515920877456665,2009-07-22
1.4980837106704712,2009-07-23
1.4825870990753174,2009-07-24
