BBY,Date
1.1465007066726685,1997-08-28
1.1507154703140259,1997-08-29
1.1675761938095093,1997-09-02
1.192866325378418,1997-09-03
1.2392323017120361,1997-09-04
1.2434474229812622,1997-09-05
1.3319642543792725,1997-09-08
1.4078354835510254,1997-09-09
1.4246963262557983,1997-09-10
1.542717695236206,1997-09-11
1.6312341690063477,1997-09-12
1.496351957321167,1997-09-15
1.6354494094848633,1997-09-16
1.622803807258606,1997-09-17
1.5975137948989868,1997-09-18
1.5595778226852417,1997-09-19
1.542717695236206,1997-09-22
1.6059434413909912,1997-09-23
1.5932986736297607,1997-09-24
1.5680080652236938,1997-09-25
1.6776000261306763,1997-09-26
1.673384666442871,1997-09-29
1.6649553775787354,1997-09-30
1.6270191669464111,1997-10-01
1.5680080652236938,1997-10-02
1.6312341690063477,1997-10-03
1.6059434413909912,1997-10-06
1.6185892820358276,1997-10-07
1.656524658203125,1997-10-08
1.6776000261306763,1997-10-09
1.7071055173873901,1997-10-10
1.6986758708953857,1997-10-13
1.7239655256271362,1997-10-14
1.8714935779571533,1997-10-15
1.837773084640503,1997-10-16
1.820912480354309,1997-10-17
1.8419878482818604,1997-10-20
1.917859435081482,1997-10-21
2.0232369899749756,1997-10-22
1.9642255306243896,1997-10-23
1.9347203969955444,1997-10-24
1.8040528297424316,1997-10-27
1.9979462623596191,1997-10-28
1.892569661140442,1997-10-29
1.8419878482818604,1997-10-30
1.8841391801834106,1997-10-31
1.9642255306243896,1997-11-03
1.9726550579071045,1997-11-04
1.909429669380188,1997-11-05
1.9726550579071045,1997-11-06
1.9557950496673584,1997-11-07
1.917859435081482,1997-11-10
1.8967841863632202,1997-11-11
1.9305058717727661,1997-11-12
1.947365164756775,1997-11-13
1.9768704175949097,1997-11-14
2.0105912685394287,1997-11-17
1.9600110054016113,1997-11-18
1.9305058717727661,1997-11-19
2.0232369899749756,1997-11-20
1.9600110054016113,1997-11-21
1.8967841863632202,1997-11-24
1.917859435081482,1997-11-25
1.9895168542861938,1997-11-26
1.9642255306243896,1997-11-28
2.094893217086792,1997-12-01
2.158118724822998,1997-12-02
2.158118724822998,1997-12-03
2.4236693382263184,1997-12-04
2.4363138675689697,1997-12-05
2.5964863300323486,1997-12-08
2.613347053527832,1997-12-09
2.6470680236816406,1997-12-10
2.6934335231781006,1997-12-11
2.6765732765197754,1997-12-12
2.415238857269287,1997-12-15
2.453174591064453,1997-12-16
2.318291187286377,1997-12-17
2.137042999267578,1997-12-18
2.196054220199585,1997-12-19
2.246635913848877,1997-12-22
2.2634952068328857,1997-12-23
2.2677114009857178,1997-12-24
2.187624931335449,1997-12-26
2.2255606651306152,1997-12-29
2.3730885982513428,1997-12-30
2.4868948459625244,1997-12-31
2.453174591064453,1998-01-02
2.5711967945098877,1998-01-05
2.554335594177246,1998-01-06
2.815671443939209,1998-01-07
2.8493926525115967,1998-01-08
2.748230457305908,1998-01-09
2.929478406906128,1998-01-12
2.929478406906128,1998-01-13
3.005349636077881,1998-01-14
3.068575859069824,1998-01-15
3.085434675216675,1998-01-16
3.1022965908050537,1998-01-20
3.1528773307800293,1998-01-21
3.313049077987671,1998-01-22
3.3046212196350098,1998-01-23
3.2034573554992676,1998-01-26
3.2877581119537354,1998-01-27
3.2329630851745605,1998-01-28
3.2413949966430664,1998-01-29
3.422640800476074,1998-01-30
3.506943702697754,1998-02-02
3.6502559185028076,1998-02-03
3.721912145614624,1998-02-04
3.839933395385742,1998-02-05
3.6586873531341553,1998-02-06
3.6207501888275146,1998-02-09
3.629180431365967,1998-02-10
3.9031617641448975,1998-02-11
3.8736538887023926,1998-02-12
3.789353847503662,1998-02-13
3.80199933052063,1998-02-17
3.785139322280884,1998-02-18
3.6797611713409424,1998-02-19
3.6249642372131348,1998-02-20
3.844148874282837,1998-02-23
3.7598485946655273,1998-02-24
3.932666778564453,1998-02-25
3.9748175144195557,1998-02-26
4.016967296600342,1998-02-27
4.0043230056762695,1998-03-02
4.109698295593262,1998-03-03
4.531206130981445,1998-03-04
4.312022686004639,1998-03-05
4.451120853424072,1998-03-06
4.501700401306152,1998-03-09
4.316236972808838,1998-03-10
4.282517433166504,1998-03-11
4.442689418792725,1998-03-12
4.611293315887451,1998-03-13
4.649229526519775,1998-03-16
4.640799045562744,1998-03-17
4.5944318771362305,1998-03-18
4.5269904136657715,1998-03-19
4.531206130981445,1998-03-20
4.4890594482421875,1998-03-23
4.5607123374938965,1998-03-24
4.467981338500977,1998-03-25
4.413183689117432,1998-03-26
4.4553375244140625,1998-03-27
4.4637651443481445,1998-03-30
4.497485637664795,1998-03-31
4.822047233581543,1998-04-01
4.741958141326904,1998-04-02
4.855767250061035,1998-04-03
4.771464824676514,1998-04-06
4.636582374572754,1998-04-07
4.7841105461120605,1998-04-08
4.893703937530518,1998-04-09
4.948498725891113,1998-04-13
5.028584957122803,1998-04-14
5.0496602058410645,1998-04-15
4.906348705291748,1998-04-16
4.885272026062012,1998-04-17
4.763036727905273,1998-04-20
4.733530044555664,1998-04-21
4.940070152282715,1998-04-22
4.796756744384766,1998-04-23
4.636582374572754,1998-04-24
4.577573299407959,1998-04-27
4.649229526519775,1998-04-28
4.670304775238037,1998-04-29
4.737746238708496,1998-04-30
4.687164783477783,1998-05-01
4.543851375579834,1998-05-04
4.586002826690674,1998-05-05
4.817833423614502,1998-05-06
4.691379070281982,1998-05-07
4.682949542999268,1998-05-08
4.577573299407959,1998-05-11
4.573357105255127,1998-05-12
4.750391483306885,1998-05-13
4.725101470947266,1998-05-14
4.5944318771362305,1998-05-15
4.552282810211182,1998-05-18
4.636582374572754,1998-05-19
4.628152847290039,1998-05-20
4.518564224243164,1998-05-21
4.2909464836120605,1998-05-22
4.244582653045654,1998-05-26
4.3078083992004395,1998-05-27
4.181356430053711,1998-05-28
4.383679389953613,1998-05-29
4.122344970703125,1998-06-01
4.181356430053711,1998-06-02
4.3078083992004395,1998-06-03
4.434260368347168,1998-06-04
4.670304775238037,1998-06-05
4.906348705291748,1998-06-08
5.294136047363281,1998-06-09
5.159252166748047,1998-06-10
5.327858924865723,1998-06-11
5.310993671417236,1998-06-12
5.268843650817871,1998-06-15
4.8726277351379395,1998-06-16
4.670304775238037,1998-06-17
4.577573299407959,1998-06-18
4.60286283493042,1998-06-19
4.661874771118164,1998-06-22
4.805187702178955,1998-06-23
4.8726277351379395,1998-06-24
4.729316234588623,1998-06-25
4.661874771118164,1998-06-26
4.687164783477783,1998-06-29
4.8726277351379395,1998-06-30
4.956928730010986,1998-07-01
5.117104530334473,1998-07-02
5.403724193572998,1998-07-06
5.51331901550293,1998-07-07
5.7240753173828125,1998-07-08
6.13715124130249,1998-07-09
6.069711685180664,1998-07-10
6.154009819030762,1998-07-13
6.18773078918457,1998-07-14
6.524936676025391,1998-07-15
6.760981559753418,1998-07-16
6.9295854568481445,1998-07-17
6.710400104522705,1998-07-20
6.398486137390137,1998-07-21
6.9295854568481445,1998-07-22
6.7778425216674805,1998-07-23
6.811564922332764,1998-07-24
6.583950042724609,1998-07-27
6.533368110656738,1998-07-28
6.221452236175537,1998-07-29
6.524936676025391,1998-07-30
6.305755615234375,1998-07-31
6.145580768585205,1998-08-03
6.221452236175537,1998-08-04
6.347902297973633,1998-08-05
6.8199944496154785,1998-08-06
6.710400104522705,1998-08-07
6.811564922332764,1998-08-10
6.710400104522705,1998-08-11
7.047606945037842,1998-08-12
7.08132791519165,1998-08-13
7.123476028442383,1998-08-14
7.334235668182373,1998-08-17
7.224641799926758,1998-08-18
7.08132791519165,1998-08-19
7.056039810180664,1998-08-20
7.022316932678223,1998-08-21
6.845281600952148,1998-08-24
7.047606945037842,1998-08-25
6.862144947052002,1998-08-26
6.465926170349121,1998-08-27
5.816803932189941,1998-08-28
5.243556022644043,1998-08-31
5.6650614738464355,1998-09-01
5.9769792556762695,1998-09-02
6.415344715118408,1998-09-03
6.221452236175537,1998-09-04
6.550228118896484,1998-09-08
6.617671012878418,1998-09-09
6.659820079803467,1998-09-10
6.6260986328125,1998-09-11
6.845281600952148,1998-09-14
6.524936676025391,1998-09-15
6.735692977905273,1998-09-16
6.760981559753418,1998-09-17
6.710400104522705,1998-09-18
6.693539619445801,1998-09-21
6.575515270233154,1998-09-22
6.811564922332764,1998-09-23
6.406914710998535,1998-09-24
6.600807189941406,1998-09-25
6.229881763458252,1998-09-28
6.078139305114746,1998-09-29
5.6144819259643555,1998-09-30
5.504889488220215,1998-10-01
5.277276039123535,1998-10-02
5.108672142028809,1998-10-05
5.344717025756836,1998-10-06
5.0159406661987305,1998-10-07
4.552282810211182,1998-10-08
4.543851375579834,1998-10-09
4.69559383392334,1998-10-12
4.451120853424072,1998-10-13
4.687164783477783,1998-10-14
5.192972660064697,1998-10-15
5.530179977416992,1998-10-16
5.799945831298828,1998-10-19
5.597622394561768,1998-10-20
5.547040939331055,1998-10-21
6.13715124130249,1998-10-22
5.858956813812256,1998-10-23
5.917966365814209,1998-10-26
5.917966365814209,1998-10-27
6.145580768585205,1998-10-28
6.406914710998535,1998-10-29
6.474356651306152,1998-10-30
6.7778425216674805,1998-11-02
6.659820079803467,1998-11-03
6.550228118896484,1998-11-04
6.474356651306152,1998-11-05
6.339475154876709,1998-11-06
6.305755615234375,1998-11-09
6.052850246429443,1998-11-10
5.749363422393799,1998-11-11
5.951688289642334,1998-11-12
6.019129276275635,1998-11-13
6.061280250549316,1998-11-16
6.128723621368408,1998-11-17
6.727261543273926,1998-11-18
6.642960071563721,1998-11-19
6.701971054077148,1998-11-20
7.266791820526123,1998-11-23
7.1066203117370605,1998-11-24
7.123476028442383,1998-11-25
7.772599697113037,1998-11-27
7.772599697113037,1998-11-30
7.924345016479492,1998-12-01
8.059226036071777,1998-12-02
7.637718677520752,1998-12-03
7.283649921417236,1998-12-04
7.140343189239502,1998-12-07
6.912726402282715,1998-12-08
6.541799545288086,1998-12-09
6.415344715118408,1998-12-10
6.685110092163086,1998-12-11
6.6092424392700195,1998-12-14
7.1656270027160645,1998-12-15
7.2499284744262695,1998-12-16
7.1656270027160645,1998-12-17
6.954878807067871,1998-12-18
7.275222301483154,1998-12-21
7.502838611602783,1998-12-22
7.620859622955322,1998-12-23
7.840044021606445,1998-12-24
7.958066463470459,1998-12-28
7.974923610687256,1998-12-29
8.227828025817871,1998-12-30
8.278411865234375,1998-12-31
8.565034866333008,1999-01-04
8.88537883758545,1999-01-05
9.846413612365723,1999-01-06
9.610374450683594,1999-01-07
9.41647720336914,1999-01-08
9.408050537109375,1999-01-11
9.559794425964355,1999-01-12
9.854848861694336,1999-01-13
10.08245849609375,1999-01-14
10.520831108093262,1999-01-15
11.355417251586914,1999-01-19
11.254252433776855,1999-01-20
11.026638984680176,1999-01-21
10.689433097839355,1999-01-22
11.178380012512207,1999-01-25
11.667333602905273,1999-01-26
11.953958511352539,1999-01-27
12.198433876037598,1999-01-28
12.240583419799805,1999-01-29
12.813827514648438,1999-02-01
12.01297378540039,1999-02-02
12.122560501098633,1999-02-03
11.785351753234863,1999-02-04
11.532449722290039,1999-02-05
11.279541015625,1999-02-08
11.481867790222168,1999-02-09
10.9254732131958,1999-02-10
12.147847175598145,1999-02-11
11.802214622497559,1999-02-12
11.979246139526367,1999-02-16
11.566169738769531,1999-02-17
11.47343921661377,1999-02-18
11.583029747009277,1999-02-19
12.139423370361328,1999-02-22
12.839118957519531,1999-02-23
12.79697036743164,1999-02-24
12.594651222229004,1999-02-25
12.510347366333008,1999-02-26
11.937093734741211,1999-03-01
12.586220741271973,1999-03-02
12.653654098510742,1999-03-03
12.54406452178955,1999-03-04
12.409186363220215,1999-03-05
13.294355392456055,1999-03-08
13.336501121520996,1999-03-09
13.235342025756836,1999-03-10
13.395515441894531,1999-03-11
13.521963119506836,1999-03-12
13.859169006347656,1999-03-15
14.331252098083496,1999-03-16
14.305967330932617,1999-03-17
14.76962661743164,1999-03-18
13.589408874511719,1999-03-19
13.420798301696777,1999-03-22
12.948711395263672,1999-03-23
12.308019638061523,1999-03-24
13.403940200805664,1999-03-25
13.454524040222168,1999-03-26
13.994056701660156,1999-03-29
13.488243103027344,1999-03-30
14.027772903442383,1999-03-31
13.859169006347656,1999-04-01
14.044633865356445,1999-04-05
14.685325622558594,1999-04-06
14.331252098083496,1999-04-07
14.263816833496094,1999-04-08
14.499856948852539,1999-04-09
15.12369441986084,1999-04-12
14.92137336730957,1999-04-13
14.3818359375,1999-04-14
13.87602710723877,1999-04-15
14.078356742858887,1999-04-16
12.3417387008667,1999-04-19
13.690563201904297,1999-04-20
14.364978790283203,1999-04-21
14.162654876708984,1999-04-22
13.758011817932129,1999-04-23
13.758011817932129,1999-04-26
14.179513931274414,1999-04-27
13.623129844665527,1999-04-28
13.151032447814941,1999-04-29
12.847550392150879,1999-04-30
13.353357315063477,1999-05-03
12.999293327331543,1999-05-04
12.72952938079834,1999-05-05
12.493480682373047,1999-05-06
12.577784538269043,1999-05-07
12.409186363220215,1999-05-10
12.931852340698242,1999-05-11
13.235342025756836,1999-05-12
12.813827514648438,1999-05-13
12.375463485717773,1999-05-14
12.021398544311523,1999-05-17
12.055119514465332,1999-05-18
12.122560501098633,1999-05-19
12.88127326965332,1999-05-20
12.459763526916504,1999-05-21
11.903375625610352,1999-05-24
11.09408187866211,1999-05-25
11.785351753234863,1999-05-26
11.583029747009277,1999-05-27
12.27430248260498,1999-05-28
12.64522647857666,1999-06-01
12.914995193481445,1999-06-02
14.92137336730957,1999-06-03
15.6463623046875,1999-06-04
15.140557289123535,1999-06-07
15.191129684448242,1999-06-08
14.75277042388916,1999-06-09
14.550444602966309,1999-06-10
14.482998847961426,1999-06-11
14.230093955993652,1999-06-14
14.550444602966309,1999-06-15
15.241717338562012,1999-06-16
16.017292022705078,1999-06-17
16.185897827148438,1999-06-18
16.034147262573242,1999-06-21
16.388212203979492,1999-06-22
17.079490661621094,1999-06-23
17.26494789123535,1999-06-24
17.113208770751953,1999-06-25
16.910877227783203,1999-06-28
17.568431854248047,1999-06-29
18.209131240844727,1999-06-30
18.563196182250977,1999-07-01
19.692827224731445,1999-07-02
20.839336395263672,1999-07-06
21.31143569946289,1999-07-07
20.90677261352539,1999-07-08
20.50213623046875,1999-07-09
20.41782569885254,1999-07-12
20.19864273071289,1999-07-13
20.11433982849121,1999-07-14
20.55270767211914,1999-07-15
20.41782569885254,1999-07-16
19.74341583251953,1999-07-19
18.934120178222656,1999-07-20
19.136444091796875,1999-07-21
18.546329498291016,1999-07-22
18.81610107421875,1999-07-23
18.141691207885742,1999-07-26
19.321908950805664,1999-07-27
20.148061752319336,1999-07-28
19.912023544311523,1999-07-29
20.13119888305664,1999-07-30
19.541088104248047,1999-08-02
19.20389175415039,1999-08-03
19.136444091796875,1999-08-04
18.158546447753906,1999-08-05
17.75389862060547,1999-08-06
15.966713905334473,1999-08-09
16.590532302856445,1999-08-10
17.062620162963867,1999-08-11
17.669597625732422,1999-08-12
18.647497177124023,1999-08-13
18.66436004638672,1999-08-16
18.377727508544922,1999-08-17
18.68121910095215,1999-08-18
18.42831039428711,1999-08-19
19.591672897338867,1999-08-20
19.052146911621094,1999-08-23
19.035289764404297,1999-08-24
20.148061752319336,1999-08-25
19.895160675048828,1999-08-26
19.55795669555664,1999-08-27
18.967832565307617,1999-08-30
18.984710693359375,1999-08-31
19.406204223632812,1999-09-01
16.573684692382812,1999-09-02
15.916132926940918,1999-09-03
15.089977264404297,1999-09-07
15.342877388000488,1999-09-08
16.05101203918457,1999-09-09
16.017292022705078,1999-09-10
16.320781707763672,1999-09-13
14.76962661743164,1999-09-14
14.702184677124023,1999-09-15
14.870789527893066,1999-09-16
15.174273490905762,1999-09-17
16.00043487548828,1999-09-20
16.253334045410156,1999-09-21
16.118452072143555,1999-09-22
15.6463623046875,1999-09-23
15.309158325195312,1999-09-24
15.71380615234375,1999-09-27
15.595779418945312,1999-09-28
15.949847221374512,1999-09-29
16.725425720214844,1999-09-30
16.455656051635742,1999-10-01
16.438793182373047,1999-10-04
16.523101806640625,1999-10-05
17.3323917388916,1999-10-06
17.888782501220703,1999-10-07
18.141691207885742,1999-10-08
18.00680160522461,1999-10-11
17.922508239746094,1999-10-12
17.517852783203125,1999-10-13
16.995189666748047,1999-10-14
16.657983779907227,1999-10-15
15.98356819152832,1999-10-18
15.71380615234375,1999-10-19
15.444045066833496,1999-10-20
15.71380615234375,1999-10-21
16.00043487548828,1999-10-22
15.562064170837402,1999-10-25
14.078356742858887,1999-10-26
13.690563201904297,1999-10-27
14.584166526794434,1999-10-28
15.039396286010742,1999-10-29
13.909757614135742,1999-11-01
13.724287986755371,1999-11-02
13.926613807678223,1999-11-03
14.027772903442383,1999-11-04
13.656844139099121,1999-11-05
13.218484878540039,1999-11-08
13.083599090576172,1999-11-09
13.083599090576172,1999-11-10
14.668473243713379,1999-11-11
14.230093955993652,1999-11-12
14.044633865356445,1999-11-15
14.128931045532227,1999-11-16
13.791722297668457,1999-11-17
13.420798301696777,1999-11-18
13.555683135986328,1999-11-19
13.892894744873047,1999-11-22
14.567299842834473,1999-11-23
14.988814353942871,1999-11-24
15.61264705657959,1999-11-26
17.973087310791016,1999-11-29
16.86029815673828,1999-11-30
17.939369201660156,1999-12-01
16.725425720214844,1999-12-02
15.241717338562012,1999-12-03
14.29753589630127,1999-12-06
13.70743179321289,1999-12-07
12.847550392150879,1999-12-08
11.802214622497559,1999-12-09
12.982430458068848,1999-12-10
13.909757614135742,1999-12-13
13.218484878540039,1999-12-14
12.746389389038086,1999-12-15
13.606266975402832,1999-12-16
12.746389389038086,1999-12-17
12.29116153717041,1999-12-20
12.004534721374512,1999-12-21
11.953958511352539,1999-12-22
12.139423370361328,1999-12-23
11.667333602905273,1999-12-27
12.03825855255127,1999-12-28
12.746389389038086,1999-12-29
13.285920143127441,1999-12-30
13.555683135986328,1999-12-31
15.578925132751465,2000-01-03
15.477763175964355,2000-01-04
15.376595497131348,2000-01-05
15.241717338562012,2000-01-06
15.71380615234375,2000-01-07
15.545199394226074,2000-01-10
15.073111534118652,2000-01-11
14.685325622558594,2000-01-12
14.29753589630127,2000-01-13
14.786491394042969,2000-01-14
14.71904468536377,2000-01-18
15.309158325195312,2000-01-19
14.803349494934082,2000-01-20
14.579944610595703,2000-01-21
13.926613807678223,2000-01-24
14.432424545288086,2000-01-25
13.977188110351562,2000-01-26
13.791722297668457,2000-01-27
13.488243103027344,2000-01-28
12.88127326965332,2000-01-31
13.403940200805664,2000-02-01
13.420798301696777,2000-02-02
14.044633865356445,2000-02-03
15.342877388000488,2000-02-04
14.83707046508789,2000-02-07
15.444045066833496,2000-02-08
14.786491394042969,2000-02-09
14.685325622558594,2000-02-10
14.482998847961426,2000-02-11
14.29753589630127,2000-02-14
14.314401626586914,2000-02-15
14.83707046508789,2000-02-16
14.685325622558594,2000-02-17
15.140557289123535,2000-02-18
14.499856948852539,2000-02-22
14.499856948852539,2000-02-23
13.960330963134766,2000-02-24
12.948711395263672,2000-02-25
13.943471908569336,2000-02-28
14.735904693603516,2000-02-29
