SYK,Date
4.311036586761475,1995-02-24
4.223313331604004,1995-02-27
4.361164093017578,1995-02-28
4.29850435256958,1995-03-01
4.29850435256958,1995-03-02
4.361164093017578,1995-03-03
4.3486328125,1995-03-06
4.198247909545898,1995-03-07
4.2483744621276855,1995-03-08
4.311036586761475,1995-03-09
4.4363555908203125,1995-03-10
4.4739532470703125,1995-03-13
4.461421489715576,1995-03-14
4.461421489715576,1995-03-15
4.461421489715576,1995-03-16
4.499019622802734,1995-03-17
4.5616774559021,1995-03-20
4.73712682723999,1995-03-21
4.712063789367676,1995-03-22
4.687000751495361,1995-03-23
4.649402618408203,1995-03-24
4.586742877960205,1995-03-27
4.73712682723999,1995-03-28
4.661936283111572,1995-03-29
4.611804962158203,1995-03-30
4.586742877960205,1995-03-31
4.51154899597168,1995-04-03
4.624338150024414,1995-04-04
4.624338150024414,1995-04-05
4.461421489715576,1995-04-06
4.611804962158203,1995-04-07
4.687000751495361,1995-04-10
4.699531078338623,1995-04-11
4.812319278717041,1995-04-12
4.749660491943359,1995-04-13
4.5616774559021,1995-04-17
4.448889255523682,1995-04-18
4.442623138427734,1995-04-19
4.505283832550049,1995-04-20
4.636868953704834,1995-04-21
4.661936283111572,1995-04-24
4.624338150024414,1995-04-25
4.687000751495361,1995-04-26
4.599274158477783,1995-04-27
4.524081230163574,1995-04-28
4.4363555908203125,1995-05-01
4.448889255523682,1995-05-02
4.411291599273682,1995-05-03
4.285972595214844,1995-05-04
4.198247909545898,1995-05-05
4.160650253295898,1995-05-08
4.499019622802734,1995-05-09
4.4739532470703125,1995-05-10
4.42382287979126,1995-05-11
4.499019622802734,1995-05-12
4.4363555908203125,1995-05-15
4.3486328125,1995-05-16
4.405026435852051,1995-05-17
4.285972595214844,1995-05-18
4.235843658447266,1995-05-19
4.1857147216796875,1995-05-22
4.072926998138428,1995-05-23
4.223313331604004,1995-05-24
4.022796154022217,1995-05-25
4.004000663757324,1995-05-26
3.9726712703704834,1995-05-30
3.84734845161438,1995-05-31
3.88494610786438,1995-06-01
3.84734845161438,1995-06-02
3.8598809242248535,1995-06-05
3.8598809242248535,1995-06-06
3.82228422164917,1995-06-07
3.897477626800537,1995-06-08
4.022796154022217,1995-06-09
3.797220468521118,1995-06-12
4.0102667808532715,1995-06-13
3.834817409515381,1995-06-14
3.84734845161438,1995-06-15
3.88494610786438,1995-06-16
3.8724138736724854,1995-06-19
3.922541856765747,1995-06-20
3.9476070404052734,1995-06-21
4.223313331604004,1995-06-22
4.210780143737793,1995-06-23
4.210780143737793,1995-06-26
4.047862529754639,1995-06-27
3.985201597213745,1995-06-28
3.9601387977600098,1995-06-29
3.84734845161438,1995-06-30
3.8097527027130127,1995-07-03
4.022796154022217,1995-07-05
4.198247909545898,1995-07-06
4.29850435256958,1995-07-07
4.273440837860107,1995-07-10
4.336100101470947,1995-07-11
4.461421489715576,1995-07-12
4.536612510681152,1995-07-13
4.524081230163574,1995-07-14
4.5616774559021,1995-07-17
4.599274158477783,1995-07-18
4.4739532470703125,1995-07-19
4.39876127243042,1995-07-20
4.386228084564209,1995-07-21
4.3736982345581055,1995-07-24
4.386228084564209,1995-07-25
4.430092811584473,1995-07-26
4.411291599273682,1995-07-27
4.3486328125,1995-07-28
4.386228084564209,1995-07-31
4.336100101470947,1995-08-01
4.29850435256958,1995-08-02
4.260908603668213,1995-08-03
4.235843658447266,1995-08-04
4.204514980316162,1995-08-07
4.148118019104004,1995-08-08
4.235843658447266,1995-08-09
4.173182487487793,1995-08-10
4.0979905128479,1995-08-11
4.311036586761475,1995-08-14
4.2483744621276855,1995-08-15
4.273440837860107,1995-08-16
4.39876127243042,1995-08-17
4.361164093017578,1995-08-18
4.279706001281738,1995-08-21
4.2483744621276855,1995-08-22
4.29850435256958,1995-08-23
4.104258060455322,1995-08-24
4.198247909545898,1995-08-25
4.1857147216796875,1995-08-28
4.210780143737793,1995-08-29
4.210780143737793,1995-08-30
4.1857147216796875,1995-08-31
4.39876127243042,1995-09-01
4.4739532470703125,1995-09-05
4.4363555908203125,1995-09-06
4.3486328125,1995-09-07
4.29850435256958,1995-09-08
4.273440837860107,1995-09-11
4.285972595214844,1995-09-12
4.285972595214844,1995-09-13
4.285972595214844,1995-09-14
4.223313331604004,1995-09-15
4.210780143737793,1995-09-18
4.311036586761475,1995-09-19
4.311036586761475,1995-09-20
4.536612510681152,1995-09-21
4.524081230163574,1995-09-22
4.5491461753845215,1995-09-25
4.499019622802734,1995-09-26
4.5616774559021,1995-09-27
4.649402618408203,1995-09-28
4.674466609954834,1995-09-29
4.524081230163574,1995-10-02
4.624338150024414,1995-10-03
4.536612510681152,1995-10-04
4.461421489715576,1995-10-05
4.586742877960205,1995-10-06
4.5742106437683105,1995-10-09
4.611804962158203,1995-10-10
4.661936283111572,1995-10-11
4.812319278717041,1995-10-12
4.762191295623779,1995-10-13
4.762191295623779,1995-10-16
4.925107479095459,1995-10-17
4.812319278717041,1995-10-18
4.812319278717041,1995-10-19
4.812319278717041,1995-10-20
4.586742877960205,1995-10-23
4.712063789367676,1995-10-24
4.599274158477783,1995-10-25
4.5742106437683105,1995-10-26
4.586742877960205,1995-10-27
4.567944049835205,1995-10-30
4.524081230163574,1995-10-31
4.624338150024414,1995-11-01
4.687000751495361,1995-11-02
4.73712682723999,1995-11-03
4.599274158477783,1995-11-06
4.5616774559021,1995-11-07
4.5742106437683105,1995-11-08
4.5616774559021,1995-11-09
4.611804962158203,1995-11-10
4.536612510681152,1995-11-13
4.536612510681152,1995-11-14
4.699531078338623,1995-11-15
4.699531078338623,1995-11-16
4.799787521362305,1995-11-17
4.762191295623779,1995-11-20
4.849915981292725,1995-11-21
4.925107479095459,1995-11-22
5.025364398956299,1995-11-24
5.213345050811768,1995-11-27
5.263474464416504,1995-11-28
5.313604354858398,1995-11-29
5.363731384277344,1995-11-30
5.376262187957764,1995-12-01
5.489051818847656,1995-12-04
5.501584053039551,1995-12-05
5.614373207092285,1995-12-06
5.56424617767334,1995-12-07
5.639437675476074,1995-12-08
5.6519694328308105,1995-12-11
5.6895670890808105,1995-12-12
5.714627742767334,1995-12-13
5.551712989807129,1995-12-14
5.501584053039551,1995-12-15
5.166351318359375,1995-12-18
5.025364398956299,1995-12-19
5.113090515136719,1995-12-20
5.363731384277344,1995-12-21
5.100558280944824,1995-12-22
5.188283443450928,1995-12-26
5.215561866760254,1995-12-27
5.215561866760254,1995-12-28
5.265712738037109,1995-12-29
5.265712738037109,1996-01-02
5.278250694274902,1996-01-03
5.203024864196777,1996-01-04
5.328400135040283,1996-01-05
5.328400135040283,1996-01-08
5.265712738037109,1996-01-09
5.215561866760254,1996-01-10
5.265712738037109,1996-01-11
5.215561866760254,1996-01-12
5.190489768981934,1996-01-15
5.203024864196777,1996-01-16
5.190489768981934,1996-01-17
5.2406392097473145,1996-01-18
5.152876377105713,1996-01-19
5.115264892578125,1996-01-22
4.902127742767334,1996-01-23
5.040040493011475,1996-01-24
5.040040493011475,1996-01-25
5.290785789489746,1996-01-26
5.2281012535095215,1996-01-29
5.428699016571045,1996-01-30
5.60422420501709,1996-01-31
5.742136001586914,1996-02-01
5.691985607147217,1996-02-02
5.491385459899902,1996-02-05
5.641836166381836,1996-02-06
5.666909694671631,1996-02-07
5.704521656036377,1996-02-08
5.717058181762695,1996-02-09
5.654372692108154,1996-02-12
5.579147815704346,1996-02-13
5.378548622131348,1996-02-14
5.528997421264648,1996-02-15
5.315863609313965,1996-02-16
5.102727890014648,1996-02-20
5.3660125732421875,1996-02-21
5.528997421264648,1996-02-22
5.441237926483154,1996-02-23
5.403624057769775,1996-02-26
5.428699016571045,1996-02-27
5.491385459899902,1996-02-28
5.441237926483154,1996-02-29
5.416163444519043,1996-03-01
5.391086578369141,1996-03-04
5.441237926483154,1996-03-05
5.391086578369141,1996-03-06
5.416163444519043,1996-03-07
5.278250694274902,1996-03-08
5.140340805053711,1996-03-11
4.977352619171143,1996-03-12
5.027501583099365,1996-03-13
5.002427101135254,1996-03-14
5.027501583099365,1996-03-15
5.027501583099365,1996-03-18
5.040040493011475,1996-03-19
5.002427101135254,1996-03-20
5.027501583099365,1996-03-21
5.052578449249268,1996-03-22
4.826902866363525,1996-03-25
4.72660493850708,1996-03-26
4.764216423034668,1996-03-27
5.140340805053711,1996-03-28
4.933472633361816,1996-03-29
4.914665222167969,1996-04-01
4.877053260803223,1996-04-02
4.902127742767334,1996-04-03
4.814365863800049,1996-04-04
4.551080226898193,1996-04-08
4.475855350494385,1996-04-09
4.5009331703186035,1996-04-10
4.513468265533447,1996-04-11
4.613765239715576,1996-04-12
4.663918495178223,1996-04-15
4.488393306732178,1996-04-16
4.488393306732178,1996-04-17
4.52600622177124,1996-04-18
4.375558376312256,1996-04-19
4.212569713592529,1996-04-22
4.413167476654053,1996-04-23
4.576154708862305,1996-04-24
4.814365863800049,1996-04-25
4.801828861236572,1996-04-26
4.839440822601318,1996-04-29
4.851978302001953,1996-04-30
4.889590263366699,1996-05-01
4.72660493850708,1996-05-02
4.826902866363525,1996-05-03
4.801828861236572,1996-05-06
4.764216423034668,1996-05-07
4.714066982269287,1996-05-08
4.814365863800049,1996-05-09
4.814365863800049,1996-05-10
4.877053260803223,1996-05-13
5.002427101135254,1996-05-14
4.914665222167969,1996-05-15
4.939739227294922,1996-05-16
5.0651140213012695,1996-05-17
5.002427101135254,1996-05-20
5.0901899337768555,1996-05-21
5.027501583099365,1996-05-22
5.040040493011475,1996-05-23
4.989889621734619,1996-05-24
4.877053260803223,1996-05-28
4.877053260803223,1996-05-29
5.140340805053711,1996-05-30
5.190489768981934,1996-05-31
5.215561866760254,1996-06-03
5.2281012535095215,1996-06-04
5.253175735473633,1996-06-05
5.203024864196777,1996-06-06
5.253175735473633,1996-06-07
5.2406392097473145,1996-06-10
5.0901899337768555,1996-06-11
5.215561866760254,1996-06-12
5.190489768981934,1996-06-13
4.96481466293335,1996-06-14
5.0901899337768555,1996-06-17
5.014965534210205,1996-06-18
4.989889621734619,1996-06-19
4.839440822601318,1996-06-20
4.889590263366699,1996-06-21
4.939739227294922,1996-06-24
4.96481466293335,1996-06-25
4.613765239715576,1996-06-26
4.613765239715576,1996-06-27
4.5636162757873535,1996-06-28
4.739140510559082,1996-07-01
4.613765239715576,1996-07-02
4.363019943237305,1996-07-03
4.262721061706543,1996-07-05
4.388093948364258,1996-07-08
4.513468265533447,1996-07-09
4.538541793823242,1996-07-10
4.413167476654053,1996-07-11
4.212569713592529,1996-07-12
4.363019943237305,1996-07-15
4.438242435455322,1996-07-16
4.663918495178223,1996-07-17
4.889590263366699,1996-07-18
5.014965534210205,1996-07-19
4.914665222167969,1996-07-22
4.864516735076904,1996-07-23
4.939739227294922,1996-07-24
4.839440822601318,1996-07-25
4.939739227294922,1996-07-26
4.889590263366699,1996-07-29
4.814365863800049,1996-07-30
4.930336952209473,1996-07-31
4.914665222167969,1996-08-01
4.889590263366699,1996-08-02
4.839440822601318,1996-08-05
4.814365863800049,1996-08-06
4.739140510559082,1996-08-07
4.688994407653809,1996-08-08
4.714066982269287,1996-08-09
4.864516735076904,1996-08-12
4.638840675354004,1996-08-13
4.714066982269287,1996-08-14
4.538541793823242,1996-08-15
4.5009331703186035,1996-08-16
4.814365863800049,1996-08-19
4.889590263366699,1996-08-20
4.864516735076904,1996-08-21
4.764216423034668,1996-08-22
4.638840675354004,1996-08-23
4.663918495178223,1996-08-26
4.739140510559082,1996-08-27
4.989889621734619,1996-08-28
4.914665222167969,1996-08-29
4.902127742767334,1996-08-30
4.939739227294922,1996-09-03
4.889590263366699,1996-09-04
4.864516735076904,1996-09-05
4.914665222167969,1996-09-06
4.939739227294922,1996-09-09
4.864516735076904,1996-09-10
4.864516735076904,1996-09-11
4.989889621734619,1996-09-12
5.115264892578125,1996-09-13
5.315863609313965,1996-09-16
5.541538238525391,1996-09-17
5.3660125732421875,1996-09-18
5.315863609313965,1996-09-19
5.315863609313965,1996-09-20
5.265712738037109,1996-09-23
5.265712738037109,1996-09-24
5.340938091278076,1996-09-25
5.591684818267822,1996-09-26
5.691985607147217,1996-09-27
6.043032169342041,1996-09-30
5.8675079345703125,1996-10-01
5.842434406280518,1996-10-02
5.7922844886779785,1996-10-03
5.817357540130615,1996-10-04
5.8675079345703125,1996-10-07
5.7922844886779785,1996-10-08
5.767209529876709,1996-10-09
5.7922844886779785,1996-10-10
5.7922844886779785,1996-10-11
5.892583847045898,1996-10-14
6.093180179595947,1996-10-15
6.29378080368042,1996-10-16
6.29378080368042,1996-10-17
6.2185564041137695,1996-10-18
6.168405055999756,1996-10-21
6.143331050872803,1996-10-22
6.143331050872803,1996-10-23
6.168405055999756,1996-10-24
6.168405055999756,1996-10-25
6.118257522583008,1996-10-28
5.967809200286865,1996-10-29
5.817357540130615,1996-10-30
5.967809200286865,1996-10-31
5.817357540130615,1996-11-01
5.779747009277344,1996-11-04
5.9427337646484375,1996-11-05
5.99288272857666,1996-11-06
5.779747009277344,1996-11-07
5.742136001586914,1996-11-08
5.566612243652344,1996-11-11
5.591684818267822,1996-11-12
5.591684818267822,1996-11-13
5.616761207580566,1996-11-14
5.641836166381836,1996-11-15
5.616761207580566,1996-11-18
5.616761207580566,1996-11-19
5.541538238525391,1996-11-20
5.691985607147217,1996-11-21
5.666909694671631,1996-11-22
5.691985607147217,1996-11-25
5.817357540130615,1996-11-26
5.842434406280518,1996-11-27
5.817357540130615,1996-11-29
5.704521656036377,1996-12-02
5.742136001586914,1996-12-03
5.616761207580566,1996-12-04
5.641836166381836,1996-12-05
5.591684818267822,1996-12-06
5.691985607147217,1996-12-09
5.591684818267822,1996-12-10
5.591684818267822,1996-12-11
5.717058181762695,1996-12-12
5.842434406280518,1996-12-13
5.742136001586914,1996-12-16
5.817357540130615,1996-12-17
5.8675079345703125,1996-12-18
5.842434406280518,1996-12-19
5.842434406280518,1996-12-20
6.093180179595947,1996-12-23
6.243631362915039,1996-12-24
6.143331050872803,1996-12-26
6.047971725463867,1996-12-27
6.123257160186768,1996-12-30
5.997778415679932,1996-12-31
5.947587966918945,1997-01-02
6.073062419891357,1997-01-03
6.411851406097412,1997-01-06
6.248732089996338,1997-01-07
6.198541164398193,1997-01-08
6.198541164398193,1997-01-09
6.223639488220215,1997-01-10
6.073062419891357,1997-01-13
6.148350715637207,1997-01-14
6.047971725463867,1997-01-15
6.173447608947754,1997-01-16
6.123257160186768,1997-01-17
6.298924446105957,1997-01-20
6.349113941192627,1997-01-21
6.4243998527526855,1997-01-22
6.248732089996338,1997-01-23
5.997778415679932,1997-01-24
6.073062419891357,1997-01-27
5.872303009033203,1997-01-28
5.671538352966309,1997-01-29
5.972684860229492,1997-01-30
5.822112560272217,1997-01-31
5.847208023071289,1997-02-03
5.7719221115112305,1997-02-04
5.797016620635986,1997-02-05
5.922492980957031,1997-02-06
5.872303009033203,1997-02-07
5.746825218200684,1997-02-10
5.621349811553955,1997-02-11
5.897399425506592,1997-02-12
6.185995101928711,1997-02-13
6.148350715637207,1997-02-14
5.922492980957031,1997-02-18
5.721730709075928,1997-02-19
5.495873928070068,1997-02-20
5.270015239715576,1997-02-21
5.520968914031982,1997-02-24
5.470778942108154,1997-02-25
5.646445274353027,1997-02-26
5.822112560272217,1997-02-27
5.822112560272217,1997-02-28
5.696634769439697,1997-03-03
5.696634769439697,1997-03-04
5.797016620635986,1997-03-05
5.495873928070068,1997-03-06
5.420588970184326,1997-03-07
5.395492076873779,1997-03-10
5.370397090911865,1997-03-11
5.270015239715576,1997-03-12
5.169633388519287,1997-03-13
5.307657718658447,1997-03-14
5.270015239715576,1997-03-17
5.345300197601318,1997-03-18
5.370397090911865,1997-03-19
5.29511022567749,1997-03-20
5.219824314117432,1997-03-21
5.194728851318359,1997-03-24
5.169633388519287,1997-03-25
5.3202080726623535,1997-03-26
5.144539833068848,1997-03-27
4.993967056274414,1997-03-31
4.993967056274414,1997-04-01
4.981420040130615,1997-04-02
5.069253921508789,1997-04-03
5.3202080726623535,1997-04-04
5.29511022567749,1997-04-07
5.746825218200684,1997-04-08
5.909945487976074,1997-04-09
5.797016620635986,1997-04-10
5.495873928070068,1997-04-11
5.658991813659668,1997-04-14
5.922492980957031,1997-04-15
6.0354228019714355,1997-04-16
6.098160266876221,1997-04-17
5.972684860229492,1997-04-18
5.997778415679932,1997-04-21
6.098160266876221,1997-04-22
5.997778415679932,1997-04-23
5.997778415679932,1997-04-24
5.997778415679932,1997-04-25
6.198541164398193,1997-04-28
6.248732089996338,1997-04-29
6.600067615509033,1997-04-30
6.549877643585205,1997-05-01
6.800830841064453,1997-05-02
6.625163555145264,1997-05-05
6.4745893478393555,1997-05-06
6.223639488220215,1997-05-07
6.223639488220215,1997-05-08
6.4243998527526855,1997-05-09
6.625163555145264,1997-05-12
6.4871368408203125,1997-05-13
6.4243998527526855,1997-05-14
6.449493408203125,1997-05-15
6.173447608947754,1997-05-16
6.524782180786133,1997-05-19
6.725543022155762,1997-05-20
6.549877643585205,1997-05-21
6.524782180786133,1997-05-22
6.800830841064453,1997-05-23
6.951400279998779,1997-05-27
6.876116752624512,1997-05-28
6.851017475128174,1997-05-29
7.001590251922607,1997-05-30
6.976498126983643,1997-06-02
6.876116752624512,1997-06-03
6.888665676116943,1997-06-04
6.901207447052002,1997-06-05
6.951400279998779,1997-06-06
7.076876640319824,1997-06-09
7.202354431152344,1997-06-10
7.127068996429443,1997-06-11
7.227452278137207,1997-06-12
7.35292387008667,1997-06-13
7.578784465789795,1997-06-16
7.541141510009766,1997-06-17
7.378024101257324,1997-06-18
7.403117656707764,1997-06-19
7.378024101257324,1997-06-20
7.177258491516113,1997-06-23
7.340378761291504,1997-06-24
7.277639865875244,1997-06-25
7.252545356750488,1997-06-26
7.327830791473389,1997-06-27
7.001590251922607,1997-06-30
7.152163982391357,1997-07-01
7.403117656707764,1997-07-02
7.277639865875244,1997-07-03
7.290189266204834,1997-07-07
7.277639865875244,1997-07-08
7.378024101257324,1997-07-09
7.35292387008667,1997-07-10
7.704259872436523,1997-07-11
8.030498504638672,1997-07-14
8.25635814666748,1997-07-15
8.59514331817627,1997-07-16
8.331644058227539,1997-07-17
8.457119941711426,1997-07-18
8.2312593460083,1997-07-21
8.50731086730957,1997-07-22
8.406928062438965,1997-07-23
8.2312593460083,1997-07-24
8.268901824951172,1997-07-25
8.055593490600586,1997-07-28
7.980308532714844,1997-07-29
8.093239784240723,1997-07-30
7.829736709594727,1997-07-31
7.854833602905273,1997-08-01
7.9677629470825195,1997-08-04
7.930115222930908,1997-08-05
8.00540542602539,1997-08-06
8.00540542602539,1997-08-07
7.8673810958862305,1997-08-08
7.817187309265137,1997-08-11
7.716805458068848,1997-08-12
7.641528129577637,1997-08-13
7.716805458068848,1997-08-14
7.716805458068848,1997-08-15
7.666617393493652,1997-08-18
7.779544353485107,1997-08-19
7.930115222930908,1997-08-20
7.892475128173828,1997-08-21
7.930115222930908,1997-08-22
8.068144798278809,1997-08-25
8.080693244934082,1997-08-26
8.105785369873047,1997-08-27
7.980308532714844,1997-08-28
8.017952919006348,1997-08-29
8.155975341796875,1997-09-02
