WMB,Date
5.3115458488464355,1996-12-11
5.251322269439697,1996-12-12
5.3115458488464355,1996-12-13
5.275412559509277,1996-12-16
5.287457466125488,1996-12-17
5.299499988555908,1996-12-18
5.335633754730225,1996-12-19
5.516295909881592,1996-12-20
5.492210865020752,1996-12-23
5.480164527893066,1996-12-24
5.492210865020752,1996-12-26
5.492210865020752,1996-12-27
5.456075668334961,1996-12-30
5.419943809509277,1996-12-31
5.257344722747803,1997-01-02
5.347678184509277,1997-01-03
5.419943809509277,1997-01-06
5.528343677520752,1997-01-07
5.582542896270752,1997-01-08
5.6909403800964355,1997-01-09
5.87160587310791,1997-01-10
5.72707462310791,1997-01-13
5.889673233032227,1997-01-14
5.81740665435791,1997-01-15
5.853536128997803,1997-01-16
5.87160587310791,1997-01-17
5.889673233032227,1997-01-20
5.943871974945068,1997-01-21
5.853536128997803,1997-01-22
5.799339294433594,1997-01-23
5.7632060050964355,1997-01-24
5.745138168334961,1997-01-27
5.72707462310791,1997-01-28
5.781271457672119,1997-01-29
5.81740665435791,1997-01-30
5.781271457672119,1997-01-31
5.7632060050964355,1997-02-03
5.72707462310791,1997-02-04
5.709008693695068,1997-02-05
5.600608825683594,1997-02-06
5.582542896270752,1997-02-07
5.618675708770752,1997-02-10
5.709008693695068,1997-02-11
5.7632060050964355,1997-02-12
5.7632060050964355,1997-02-13
5.980004787445068,1997-02-14
6.124536991119385,1997-02-18
6.052271366119385,1997-02-19
6.0161356925964355,1997-02-20
6.0161356925964355,1997-02-21
6.142604827880859,1997-02-24
5.998070240020752,1997-02-25
5.96193790435791,1997-02-26
6.160665988922119,1997-02-27
6.341335296630859,1997-02-28
6.323266506195068,1997-03-03
6.630395889282227,1997-03-04
6.613681793212891,1997-03-05
6.468327522277832,1997-03-06
6.504666328430176,1997-03-07
6.613681793212891,1997-03-10
6.631852149963379,1997-03-11
6.595510005950928,1997-03-12
6.559172630310059,1997-03-13
6.795377254486084,1997-03-14
6.6681904792785645,1997-03-17
6.650020599365234,1997-03-18
6.595510005950928,1997-03-19
6.595510005950928,1997-03-20
6.686360836029053,1997-03-21
6.650020599365234,1997-03-24
6.759038925170898,1997-03-25
6.777207374572754,1997-03-26
6.595510005950928,1997-03-27
6.486495494842529,1997-03-31
6.486495494842529,1997-04-01
6.341137409210205,1997-04-02
6.2502923011779785,1997-04-03
6.341137409210205,1997-04-04
6.522834300994873,1997-04-07
6.595510005950928,1997-04-08
6.759038925170898,1997-04-09
6.831719398498535,1997-04-10
6.450156211853027,1997-04-11
6.413815975189209,1997-04-14
6.650020599365234,1997-04-15
6.740866661071777,1997-04-16
6.341137409210205,1997-04-17
6.431987762451172,1997-04-18
6.304801940917969,1997-04-21
6.304801940917969,1997-04-22
6.32297420501709,1997-04-23
6.377480506896973,1997-04-24
6.395646095275879,1997-04-25
6.395646095275879,1997-04-28
6.431987762451172,1997-04-29
6.395646095275879,1997-04-30
6.395646095275879,1997-05-01
6.395646095275879,1997-05-02
6.522834300994873,1997-05-05
6.450156211853027,1997-05-06
6.450156211853027,1997-05-07
6.631852149963379,1997-05-08
6.686360836029053,1997-05-09
6.595510005950928,1997-05-12
6.486495494842529,1997-05-13
6.359308242797852,1997-05-14
6.359308242797852,1997-05-15
6.23212194442749,1997-05-16
6.286632537841797,1997-05-19
6.213952541351318,1997-05-20
6.23212194442749,1997-05-21
6.304801940917969,1997-05-22
6.341137409210205,1997-05-23
6.341137409210205,1997-05-27
6.433993816375732,1997-05-28
6.452271938323975,1997-05-29
6.452271938323975,1997-05-30
6.433993816375732,1997-06-02
6.452271938323975,1997-06-03
6.433993816375732,1997-06-04
6.379157066345215,1997-06-05
6.379157066345215,1997-06-06
6.232931137084961,1997-06-09
5.922197341918945,1997-06-10
5.849085330963135,1997-06-11
5.849085330963135,1997-06-12
5.9770331382751465,1997-06-13
5.995314121246338,1997-06-16
5.922197341918945,1997-06-17
5.849085330963135,1997-06-18
6.031869411468506,1997-06-19
6.086702346801758,1997-06-20
6.068426132202148,1997-06-23
6.141539573669434,1997-06-24
6.068426132202148,1997-06-25
6.086702346801758,1997-06-26
6.232931137084961,1997-06-27
6.39743709564209,1997-06-30
6.39743709564209,1997-07-01
6.388301372528076,1997-07-02
6.488829612731934,1997-07-03
6.54366397857666,1997-07-07
6.488829612731934,1997-07-08
6.306048393249512,1997-07-09
6.39743709564209,1997-07-10
6.333465099334717,1997-07-11
6.4796929359436035,1997-07-14
6.534524917602539,1997-07-15
6.589362144470215,1997-07-16
6.54366397857666,1997-07-17
6.424854278564453,1997-07-18
6.452271938323975,1997-07-21
6.47055196762085,1997-07-22
6.4979705810546875,1997-07-23
6.580221176147461,1997-07-24
6.7264485359191895,1997-07-25
6.6898956298828125,1997-07-28
6.735588073730469,1997-07-29
6.680753231048584,1997-07-30
6.6898956298828125,1997-07-31
6.54366397857666,1997-08-01
6.589362144470215,1997-08-04
6.653336524963379,1997-08-05
6.872674465179443,1997-08-06
6.909233093261719,1997-08-07
6.781284332275391,1997-08-08
6.772146701812744,1997-08-11
6.680753231048584,1997-08-12
6.7264485359191895,1997-08-13
6.680753231048584,1997-08-14
6.571079730987549,1997-08-15
6.552803993225098,1997-08-18
6.644196510314941,1997-08-19
6.636473655700684,1997-08-20
6.526174068450928,1997-08-21
6.544557094573975,1997-08-22
6.59970760345459,1997-08-25
6.774351596832275,1997-08-26
6.903036594390869,1997-08-27
6.820310115814209,1997-08-28
6.866269111633301,1997-08-29
7.233936786651611,1997-09-02
7.123637676239014,1997-09-03
7.050103664398193,1997-09-04
7.169595241546631,1997-09-05
7.132832050323486,1997-09-08
7.059294700622559,1997-09-09
7.022531032562256,1997-09-10
6.912230968475342,1997-09-11
7.013335704803467,1997-09-12
7.013335704803467,1997-09-15
7.132832050323486,1997-09-16
7.050103664398193,1997-09-17
7.132832050323486,1997-09-18
7.160406112670898,1997-09-19
7.132832050323486,1997-09-22
7.096066474914551,1997-09-23
7.059294700622559,1997-09-24
7.050103664398193,1997-09-25
7.123637676239014,1997-09-26
7.004144191741943,1997-09-29
6.884654521942139,1997-09-30
6.7927350997924805,1997-10-01
6.912230968475342,1997-10-02
7.0317230224609375,1997-10-03
7.0317230224609375,1997-10-06
7.022531032562256,1997-10-07
6.948996067047119,1997-10-08
6.948996067047119,1997-10-09
6.948996067047119,1997-10-10
7.022531032562256,1997-10-13
7.004144191741943,1997-10-14
7.123637676239014,1997-10-15
7.206365585327148,1997-10-16
7.077676296234131,1997-10-17
7.169595241546631,1997-10-20
7.509693622589111,1997-10-21
7.6475749015808105,1997-10-22
7.6475749015808105,1997-10-23
7.6475749015808105,1997-10-24
7.426967144012451,1997-10-27
7.6016154289245605,1997-10-28
7.518885612487793,1997-10-29
7.509693622589111,1997-10-30
7.491313457489014,1997-10-31
7.57403564453125,1997-11-03
7.518885612487793,1997-11-04
7.528079032897949,1997-11-05
7.54646110534668,1997-11-06
7.518885612487793,1997-11-07
7.518885612487793,1997-11-10
7.518885612487793,1997-11-11
7.472928047180176,1997-11-12
7.491313457489014,1997-11-13
7.73948860168457,1997-11-14
7.94171142578125,1997-11-17
7.840601444244385,1997-11-18
7.776259899139404,1997-11-19
8.061203956604004,1997-11-20
8.153122901916504,1997-11-21
7.914131164550781,1997-11-24
7.8314104080200195,1997-11-25
7.858981609344482,1997-11-26
7.858981609344482,1997-11-28
7.813024520874023,1997-12-01
7.813024520874023,1997-12-02
7.801929473876953,1997-12-03
7.811178684234619,1997-12-04
7.755709648132324,1997-12-05
7.755709648132324,1997-12-08
7.792686462402344,1997-12-09
7.922104835510254,1997-12-10
7.940592288970947,1997-12-11
8.042282104492188,1997-12-12
8.134710311889648,1997-12-15
8.162450790405273,1997-12-16
8.245640754699707,1997-12-17
8.134710311889648,1997-12-18
7.986811637878418,1997-12-19
7.940592288970947,1997-12-22
7.912857532501221,1997-12-23
8.07924747467041,1997-12-24
7.959083557128906,1997-12-26
8.051521301269531,1997-12-29
8.375059127807617,1997-12-30
8.430522918701172,1997-12-31
8.485984802246094,1998-01-02
8.633892059326172,1998-01-05
8.449006080627441,1998-01-06
8.264131546020508,1998-01-07
8.07924747467041,1998-01-08
7.968322277069092,1998-01-09
7.894370079040527,1998-01-12
8.023788452148438,1998-01-13
7.986811637878418,1998-01-14
7.875880718231201,1998-01-15
7.968322277069092,1998-01-16
7.968322277069092,1998-01-20
8.07924747467041,1998-01-21
8.430522918701172,1998-01-22
8.467496871948242,1998-01-23
8.449006080627441,1998-01-26
8.449006080627441,1998-01-27
8.449006080627441,1998-01-28
8.485984802246094,1998-01-29
8.430522918701172,1998-01-30
8.449006080627441,1998-02-02
8.578428268432617,1998-02-03
8.467496871948242,1998-02-04
8.449006080627441,1998-02-05
8.504475593566895,1998-02-06
8.670868873596191,1998-02-09
8.670868873596191,1998-02-10
8.874237060546875,1998-02-11
9.262478828430176,1998-02-12
9.39189338684082,1998-02-13
9.798635482788086,1998-02-17
9.706196784973145,1998-02-18
9.761659622192383,1998-02-19
10.13141918182373,1998-02-20
9.891075134277344,1998-02-23
9.798635482788086,1998-02-24
9.724684715270996,1998-02-25
9.724684715270996,1998-02-26
9.706196784973145,1998-02-27
9.595270156860352,1998-03-02
9.650729179382324,1998-03-03
9.632244110107422,1998-03-04
9.539804458618164,1998-03-05
9.57678508758545,1998-03-06
9.595270156860352,1998-03-09
9.835607528686523,1998-03-10
9.928050994873047,1998-03-11
9.954047203063965,1998-03-12
9.954047203063965,1998-03-13
9.67548656463623,1998-03-16
9.805480003356934,1998-03-17
9.786913871765137,1998-03-18
9.526914596557617,1998-03-19
9.508342742919922,1998-03-20
9.60119915008545,1998-03-23
9.471206665039062,1998-03-24
9.434062957763672,1998-03-25
9.285492897033691,1998-03-26
9.304067611694336,1998-03-27
9.378348350524902,1998-03-30
9.508342742919922,1998-03-31
9.805480003356934,1998-04-01
10.622603416442871,1998-04-02
10.251189231872559,1998-04-03
10.046903610229492,1998-04-06
9.879761695861816,1998-04-07
9.954047203063965,1998-04-08
10.009765625,1998-04-09
9.91690731048584,1998-04-13
9.954047203063965,1998-04-14
9.842623710632324,1998-04-15
9.56406307220459,1998-04-16
9.656913757324219,1998-04-17
9.694055557250977,1998-04-20
9.656913757324219,1998-04-21
9.619771003723145,1998-04-22
9.731195449829102,1998-04-23
9.582626342773438,1998-04-24
9.359779357910156,1998-04-27
9.155499458312988,1998-04-28
9.118352890014648,1998-04-29
9.45263671875,1998-04-30
9.489775657653809,1998-05-01
9.526914596557617,1998-05-04
9.508342742919922,1998-05-05
9.211209297180176,1998-05-06
9.415491104125977,1998-05-07
9.378348350524902,1998-05-08
9.489775657653809,1998-05-11
9.471206665039062,1998-05-12
9.266921043395996,1998-05-13
9.285492897033691,1998-05-14
9.248353004455566,1998-05-15
9.229777336120605,1998-05-18
9.211209297180176,1998-05-19
9.359779357910156,1998-05-20
9.489775657653809,1998-05-21
9.749771118164062,1998-05-22
9.731195449829102,1998-05-26
9.526914596557617,1998-05-27
9.471206665039062,1998-05-28
9.63833999633789,1998-05-29
9.489775657653809,1998-06-01
9.415491104125977,1998-06-02
9.44161605834961,1998-06-03
9.292335510253906,1998-06-04
9.366973876953125,1998-06-05
9.422958374023438,1998-06-08
9.27367877960205,1998-06-09
9.255021095275879,1998-06-10
9.199043273925781,1998-06-11
9.255021095275879,1998-06-12
8.620606422424316,1998-06-15
8.695241928100586,1998-06-16
8.676580429077148,1998-06-17
8.919157028198242,1998-06-18
9.143065452575684,1998-06-19
9.087088584899902,1998-06-22
9.180383682250977,1998-06-23
9.292335510253906,1998-06-24
9.255021095275879,1998-06-25
9.572227478027344,1998-06-26
9.758822441101074,1998-06-29
10.076031684875488,1998-06-30
10.132010459899902,1998-07-01
10.09468936920166,1998-07-02
10.486536026000977,1998-07-06
10.337262153625488,1998-07-07
10.281278610229492,1998-07-08
10.09468936920166,1998-07-09
10.318597793579102,1998-07-10
10.35592269897461,1998-07-13
10.542515754699707,1998-07-14
10.785085678100586,1998-07-15
10.990337371826172,1998-07-16
10.766425132751465,1998-07-17
10.747766494750977,1998-07-20
10.262625694274902,1998-07-21
10.225308418273926,1998-07-22
10.113348960876465,1998-07-23
10.262625694274902,1998-07-24
10.225308418273926,1998-07-27
10.001395225524902,1998-07-28
9.852113723754883,1998-07-29
9.889440536499023,1998-07-30
9.590888023376465,1998-07-31
9.572227478027344,1998-08-03
8.937809944152832,1998-08-04
8.657922744750977,1998-08-05
8.732561111450195,1998-08-06
8.956472396850586,1998-08-07
8.900496482849121,1998-08-10
8.713899612426758,1998-08-11
8.956472396850586,1998-08-12
9.236360549926758,1998-08-13
8.788538932800293,1998-08-14
8.956472396850586,1998-08-17
8.676580429077148,1998-08-18
8.807199478149414,1998-08-19
8.713899612426758,1998-08-20
8.564624786376953,1998-08-21
8.434009552001953,1998-08-24
8.657922744750977,1998-08-25
8.19652271270752,1998-08-26
7.558801651000977,1998-08-27
7.521287441253662,1998-08-28
6.902329921722412,1998-08-31
6.939845561981201,1998-09-01
6.92108678817749,1998-09-02
6.958596229553223,1998-09-03
7.258700847625732,1998-09-04
7.202430248260498,1998-09-08
7.671339511871338,1998-09-09
7.821391582489014,1998-09-10
7.971438884735107,1998-09-11
8.402836799621582,1998-09-14
8.046466827392578,1998-09-15
8.140249252319336,1998-09-16
7.765120983123779,1998-09-17
7.933930397033691,1998-09-18
8.065223693847656,1998-09-21
8.215275764465332,1998-09-22
8.740450859069824,1998-09-23
8.57164192199707,1998-09-24
8.721691131591797,1998-09-25
8.534135818481445,1998-09-28
8.590401649475098,1998-09-29
8.627915382385254,1998-09-30
7.971438884735107,1998-10-01
8.346569061279297,1998-10-02
8.777963638305664,1998-10-05
8.627915382385254,1998-10-06
8.496617317199707,1998-10-07
8.290301322937012,1998-10-08
8.271538734436035,1998-10-09
8.102738380432129,1998-10-12
8.177760124206543,1998-10-13
8.271538734436035,1998-10-14
8.365324020385742,1998-10-15
8.702936172485352,1998-10-16
8.665424346923828,1998-10-19
8.215275764465332,1998-10-20
8.309056282043457,1998-10-21
8.159001350402832,1998-10-22
8.065223693847656,1998-10-23
8.290301322937012,1998-10-26
8.083982467651367,1998-10-27
8.083982467651367,1998-10-28
8.027708053588867,1998-10-29
8.215275764465332,1998-10-30
8.215275764465332,1998-11-02
8.177760124206543,1998-11-03
8.42159366607666,1998-11-04
8.290301322937012,1998-11-05
8.402836799621582,1998-11-06
8.290301322937012,1998-11-09
8.083982467651367,1998-11-10
7.783878803253174,1998-11-11
7.765120983123779,1998-11-12
7.783878803253174,1998-11-13
8.25278377532959,1998-11-16
8.477865219116211,1998-11-17
8.796721458435059,1998-11-18
9.003042221069336,1998-11-19
8.890501022338867,1998-11-20
8.871747970581055,1998-11-23
8.777963638305664,1998-11-24
8.627915382385254,1998-11-25
8.740450859069824,1998-11-27
8.646669387817383,1998-11-30
8.57164192199707,1998-12-01
8.552888870239258,1998-12-02
8.215275764465332,1998-12-03
8.25278377532959,1998-12-04
8.234029769897461,1998-12-07
8.440349578857422,1998-12-08
8.1650390625,1998-12-09
8.014183044433594,1998-12-10
8.014183044433594,1998-12-11
8.297035217285156,1998-12-14
8.504467964172363,1998-12-15
8.730744361877441,1998-12-16
9.013601303100586,1998-12-17
9.08902645111084,1998-12-18
9.032459259033203,1998-12-21
9.051316261291504,1998-12-22
9.2964506149292,1998-12-23
9.40959358215332,1998-12-24
9.617024421691895,1998-12-28
9.39073657989502,1998-12-29
9.371883392333984,1998-12-30
9.40959358215332,1998-12-31
9.10788631439209,1999-01-04
9.013601303100586,1999-01-05
9.2964506149292,1999-01-06
9.2964506149292,1999-01-07
9.2964506149292,1999-01-08
8.975883483886719,1999-01-11
8.919312477111816,1999-01-12
9.051316261291504,1999-01-13
8.994741439819336,1999-01-14
9.051316261291504,1999-01-15
8.994741439819336,1999-01-19
8.900459289550781,1999-01-20
9.202165603637695,1999-01-21
9.805591583251953,1999-01-22
9.937588691711426,1999-01-25
9.918733596801758,1999-01-26
9.975300788879395,1999-01-27
9.956448554992676,1999-01-28
9.956448554992676,1999-01-29
9.86215877532959,1999-02-01
9.937588691711426,1999-02-02
10.258157730102539,1999-02-03
10.541009902954102,1999-02-04
10.371295928955078,1999-02-05
10.880430221557617,1999-02-08
10.597582817077637,1999-02-09
10.729571342468262,1999-02-10
10.76728630065918,1999-02-11
10.710718154907227,1999-02-12
10.427864074707031,1999-02-16
10.390153884887695,1999-02-17
10.201583862304688,1999-02-18
10.182727813720703,1999-02-19
10.748434066772461,1999-02-22
10.484439849853516,1999-02-23
10.861574172973633,1999-02-24
10.918146133422852,1999-02-25
11.163288116455078,1999-02-26
10.729571342468262,1999-03-01
10.14500904083252,1999-03-02
10.277008056640625,1999-03-03
10.258157730102539,1999-03-04
10.277008056640625,1999-03-05
10.258157730102539,1999-03-08
10.220439910888672,1999-03-09
11.00458812713623,1999-03-10
10.985642433166504,1999-03-11
10.815179824829102,1999-03-12
10.796244621276855,1999-03-15
11.231880187988281,1999-03-16
11.97056770324707,1999-03-17
12.103155136108398,1999-03-18
11.951627731323242,1999-03-19
11.72433853149414,1999-03-22
11.743280410766602,1999-03-23
11.951627731323242,1999-03-24
11.97056770324707,1999-03-25
11.762221336364746,1999-03-26
12.273618698120117,1999-03-29
12.23574161529541,1999-03-30
11.97056770324707,1999-03-31
11.97056770324707,1999-04-01
11.932685852050781,1999-04-05
11.819034576416016,1999-04-06
12.614551544189453,1999-04-07
12.519845008850098,1999-04-08
12.803960800170898,1999-04-09
13.864649772644043,1999-04-12
14.546514511108398,1999-04-13
13.429006576538086,1999-04-14
13.069129943847656,1999-04-15
13.59947395324707,1999-04-16
13.485833168029785,1999-04-19
13.27747917175293,1999-04-20
13.182781219482422,1999-04-21
13.637360572814941,1999-04-22
13.429006576538086,1999-04-23
13.902525901794434,1999-04-26
14.546514511108398,1999-04-27
14.224522590637207,1999-04-28
14.394989013671875,1999-04-29
14.31922435760498,1999-04-30
14.432862281799316,1999-05-03
13.940404891967773,1999-05-04
14.110879898071289,1999-05-05
14.186639785766602,1999-05-06
15.152621269226074,1999-05-07
14.67910099029541,1999-05-10
14.830625534057617,1999-05-11
14.622282981872559,1999-05-12
14.660158157348633,1999-05-13
14.489684104919434,1999-05-14
14.508633613586426,1999-05-17
14.451812744140625,1999-05-18
15.114736557006836,1999-05-19
15.152621269226074,1999-05-20
14.811686515808105,1999-05-21
14.698043823242188,1999-05-24
14.186639785766602,1999-05-25
14.811686515808105,1999-05-26
15.645079612731934,1999-05-27
15.701900482177734,1999-05-28
15.645079612731934,1999-06-01
15.114736557006836,1999-06-02
15.304152488708496,1999-06-03
15.739789009094238,1999-06-04
15.796608924865723,1999-06-07
16.099653244018555,1999-06-08
15.670388221740723,1999-06-09
15.252508163452148,1999-06-10
15.138535499572754,1999-06-11
14.359774589538574,1999-06-14
13.99887466430664,1999-06-15
14.625693321228027,1999-06-16
