GILD,Date
53.25608825683594,2020-01-22
53.70967483520508,2020-01-23
53.04608154296875,2020-01-24
53.617286682128906,2020-01-27
54.06248474121094,2020-01-28
54.0120849609375,2020-01-29
53.785274505615234,2020-01-30
53.08808135986328,2020-01-31
55.742488861083984,2020-02-03
56.6160888671875,2020-02-04
55.33088302612305,2020-02-05
57.29648208618164,2020-02-06
57.85088348388672,2020-02-07
57.951690673828125,2020-02-10
56.91849136352539,2020-02-11
56.238094329833984,2020-02-12
56.11208724975586,2020-02-13
56.750484466552734,2020-02-14
56.28848648071289,2020-02-18
56.57408905029297,2020-02-19
56.28008270263672,2020-02-20
58.5480842590332,2020-02-21
61.2360954284668,2020-02-24
58.88408279418945,2020-02-25
62.74809646606445,2020-02-26
61.03449249267578,2020-02-27
58.26249313354492,2020-02-28
63.33609390258789,2020-03-02
62.33649444580078,2020-03-03
63.84849166870117,2020-03-04
63.94929504394531,2020-03-05
67.38492584228516,2020-03-06
61.75688934326172,2020-03-09
60.76569366455078,2020-03-10
61.90810012817383,2020-03-11
58.143760681152344,2020-03-12
59.9835319519043,2020-03-13
58.415061950683594,2020-03-16
63.179832458496094,2020-03-17
67.33417510986328,2020-03-18
66.5965805053711,2020-03-19
62.11156463623047,2020-03-20
61.560489654541016,2020-03-23
62.70503616333008,2020-03-24
59.059417724609375,2020-03-25
62.620269775390625,2020-03-26
61.76396942138672,2020-03-27
64.37525177001953,2020-03-30
63.38331985473633,2020-03-31
61.47570037841797,2020-04-01
65.2654800415039,2020-04-02
66.30830383300781,2020-04-03
65.90135192871094,2020-04-06
63.30701446533203,2020-04-07
63.57829666137695,2020-04-08
62.32352828979492,2020-04-09
63.824180603027344,2020-04-13
65.91829681396484,2020-04-14
63.27309036254883,2020-04-15
64.8924331665039,2020-04-16
71.20872497558594,2020-04-17
68.8941650390625,2020-04-20
66.57960510253906,2020-04-21
68.93655395507812,2020-04-22
65.94374084472656,2020-04-23
67.52068328857422,2020-04-24
67.74111938476562,2020-04-27
66.69829559326172,2020-04-28
70.4880599975586,2020-04-29
71.21720123291016,2020-04-30
67.78351593017578,2020-05-01
68.03785705566406,2020-05-04
67.09677124023438,2020-05-05
65.68092346191406,2020-05-06
65.79960632324219,2020-05-07
65.6978759765625,2020-05-08
68.5041732788086,2020-05-11
66.08786010742188,2020-05-12
65.33329772949219,2020-05-13
65.4774398803711,2020-05-14
64.65504455566406,2020-05-15
63.38331985473633,2020-05-18
61.33157730102539,2020-05-19
62.64570617675781,2020-05-20
62.31504821777344,2020-05-21
62.17940139770508,2020-05-22
62.043739318847656,2020-05-26
63.50200653076172,2020-05-27
63.858097076416016,2020-05-28
65.98612976074219,2020-05-29
63.722434997558594,2020-06-01
62.11156463623047,2020-06-02
63.07809066772461,2020-06-03
65.7402572631836,2020-06-04
65.07047271728516,2020-06-05
65.25698852539062,2020-06-08
65.78263854980469,2020-06-09
65.34178161621094,2020-06-10
62.30521774291992,2020-06-11
62.6131477355957,2020-06-12
63.27178192138672,2020-06-15
63.82777404785156,2020-06-16
63.09215545654297,2020-06-17
63.3316650390625,2020-06-18
66.26558685302734,2020-06-19
64.72590637207031,2020-06-22
64.19557189941406,2020-06-23
64.94831085205078,2020-06-24
64.57196044921875,2020-06-25
63.78499984741211,2020-06-26
63.77644729614258,2020-06-29
65.8122329711914,2020-06-30
65.05950927734375,2020-07-01
65.30755615234375,2020-07-02
65.65828704833984,2020-07-06
65.36743927001953,2020-07-07
64.67459106445312,2020-07-08
63.90476608276367,2020-07-09
65.28189086914062,2020-07-10
65.58983612060547,2020-07-13
66.02606964111328,2020-07-14
65.56419372558594,2020-07-15
65.55562591552734,2020-07-16
66.29979705810547,2020-07-17
66.78736877441406,2020-07-20
65.67538452148438,2020-07-21
65.22203063964844,2020-07-22
64.63182067871094,2020-07-23
62.98950958251953,2020-07-24
63.759368896484375,2020-07-27
63.066497802734375,2020-07-28
62.45063018798828,2020-07-29
61.868988037109375,2020-07-30
59.47392654418945,2020-07-31
61.35575485229492,2020-08-03
60.628692626953125,2020-08-04
59.020591735839844,2020-08-05
58.85807418823242,2020-08-06
59.3199577331543,2020-08-07
58.601463317871094,2020-08-10
58.250762939453125,2020-08-11
58.88372039794922,2020-08-12
58.31919479370117,2020-08-13
58.59291076660156,2020-08-14
59.14889907836914,2020-08-17
59.0719108581543,2020-08-18
56.197872161865234,2020-08-19
56.49725341796875,2020-08-20
56.882164001464844,2020-08-21
56.522911071777344,2020-08-24
56.49725341796875,2020-08-25
56.112327575683594,2020-08-26
56.069576263427734,2020-08-27
55.821502685546875,2020-08-28
57.096012115478516,2020-08-31
56.30906677246094,2020-09-01
57.13022994995117,2020-09-02
56.37749099731445,2020-09-03
56.46303939819336,2020-09-04
54.86348342895508,2020-09-08
55.17997741699219,2020-09-09
54.5469970703125,2020-09-10
56.09523010253906,2020-09-11
57.33985137939453,2020-09-14
57.218849182128906,2020-09-15
56.74346923828125,2020-09-16
56.21623992919922,2020-09-17
56.22486877441406,2020-09-18
55.49883270263672,2020-09-21
54.7987174987793,2020-09-22
54.53077697753906,2020-09-23
53.80474090576172,2020-09-24
53.80474090576172,2020-09-25
54.32333755493164,2020-09-28
53.675079345703125,2020-09-29
54.61720657348633,2020-09-30
54.729576110839844,2020-10-01
53.73558807373047,2020-10-02
54.971588134765625,2020-10-05
54.03811264038086,2020-10-06
54.31468963623047,2020-10-07
54.729576110839844,2020-10-08
55.17902755737305,2020-10-09
55.79270553588867,2020-10-12
55.740848541259766,2020-10-13
55.36054229736328,2020-10-14
54.418418884277344,2020-10-15
53.588653564453125,2020-10-16
52.3526611328125,2020-10-19
52.33537292480469,2020-10-20
52.041500091552734,2020-10-21
52.439090728759766,2020-10-22
52.54281234741211,2020-10-23
51.82541275024414,2020-10-26
51.86863708496094,2020-10-27
50.75364685058594,2020-10-28
50.58941650390625,2020-10-29
50.2609748840332,2020-10-30
50.58941650390625,2020-11-02
50.848724365234375,2020-11-03
51.74762725830078,2020-11-04
51.54018783569336,2020-11-05
51.0561637878418,2020-11-06
51.038875579833984,2020-11-09
52.395877838134766,2020-11-10
51.94641876220703,2020-11-11
51.84269714355469,2020-11-12
52.36994934082031,2020-11-13
52.80210494995117,2020-11-16
52.698394775390625,2020-11-17
52.63789367675781,2020-11-18
52.40452194213867,2020-11-19
51.9550666809082,2020-11-20
51.76491165161133,2020-11-23
52.07607650756836,2020-11-24
51.42782211303711,2020-11-25
51.88591766357422,2020-11-27
52.439090728759766,2020-11-30
52.82803726196289,2020-12-01
52.8366813659668,2020-12-02
52.60331726074219,2020-12-03
53.208351135253906,2020-12-04
52.577392578125,2020-12-07
52.87126541137695,2020-12-08
52.56874084472656,2020-12-09
52.248939514160156,2020-12-10
52.51688003540039,2020-12-11
52.307090759277344,2020-12-14
51.94870376586914,2020-12-15
51.52039337158203,2020-12-16
51.6340217590332,2020-12-17
51.64276885986328,2020-12-18
51.17074203491211,2020-12-21
49.82460403442383,2020-12-22
50.156761169433594,2020-12-23
49.88579177856445,2020-12-24
49.728450775146484,2020-12-28
49.67599868774414,2020-12-29
49.5186653137207,2020-12-30
50.92598342895508,2020-12-31
52.5431022644043,2021-01-04
52.446956634521484,2021-01-05
54.151485443115234,2021-01-06
54.64972686767578,2021-01-07
55.104270935058594,2021-01-08
54.6409797668457,2021-01-11
54.26511001586914,2021-01-12
53.7930908203125,2021-01-13
54.544830322265625,2021-01-14
55.35776138305664,2021-01-15
58.62696075439453,2021-01-19
59.43113708496094,2021-01-20
58.54828643798828,2021-01-21
58.51332092285156,2021-01-22
59.579742431640625,2021-01-25
58.303524017333984,2021-01-26
57.23711013793945,2021-01-27
56.53781509399414,2021-01-28
57.342002868652344,2021-01-29
56.904937744140625,2021-02-01
56.9311637878418,2021-02-02
56.39795684814453,2021-02-03
57.543052673339844,2021-02-04
59.841983795166016,2021-02-05
59.41365432739258,2021-02-08
58.82799530029297,2021-02-09
58.81926727294922,2021-02-10
58.4958381652832,2021-02-11
58.469608306884766,2021-02-12
56.64270782470703,2021-02-16
56.904937744140625,2021-02-17
57.018585205078125,2021-02-18
56.266841888427734,2021-02-19
56.03956985473633,2021-02-22
55.6636962890625,2021-02-23
55.689918518066406,2021-02-24
54.8857421875,2021-02-25
53.670719146728516,2021-02-26
54.597267150878906,2021-03-01
55.078041076660156,2021-03-02
54.85076904296875,2021-03-03
55.27034378051758,2021-03-04
56.48537063598633,2021-03-05
56.59900665283203,2021-03-08
56.231876373291016,2021-03-09
55.86475372314453,2021-03-10
55.14797592163086,2021-03-11
54.423038482666016,2021-03-12
55.75797653198242,2021-03-15
56.5890007019043,2021-03-16
56.951454162597656,2021-03-17
56.65088653564453,2021-03-18
56.9868278503418,2021-03-19
57.93278121948242,2021-03-22
57.022186279296875,2021-03-23
56.889583587646484,2021-03-24
56.571319580078125,2021-03-25
57.6763916015625,2021-03-26
58.51626205444336,2021-03-29
57.906246185302734,2021-03-30
57.13711166381836,2021-03-31
58.73727798461914,2021-04-01
58.64885711669922,2021-04-05
58.55161666870117,2021-04-06
57.99465560913086,2021-04-07
57.48190689086914,2021-04-08
57.56147003173828,2021-04-09
57.16364288330078,2021-04-12
57.36697006225586,2021-04-13
57.72944259643555,2021-04-14
58.14495086669922,2021-04-15
59.11742401123047,2021-04-16
58.304073333740234,2021-04-19
58.684226989746094,2021-04-20
59.04670333862305,2021-04-21
58.030025482177734,2021-04-22
57.888572692871094,2021-04-23
58.13611602783203,2021-04-26
57.1724739074707,2021-04-27
56.96915054321289,2021-04-28
56.43870544433594,2021-04-29
56.11159896850586,2021-04-30
58.171478271484375,2021-05-03
58.030025482177734,2021-05-04
58.79915237426758,2021-05-05
58.825679779052734,2021-05-06
58.825679779052734,2021-05-07
59.656707763671875,2021-05-10
59.42684555053711,2021-05-11
59.63017654418945,2021-05-12
60.920928955078125,2021-05-13
60.58496856689453,2021-05-14
61.0623664855957,2021-05-17
60.86787414550781,2021-05-18
60.55845260620117,2021-05-19
61.309898376464844,2021-05-20
60.77946090698242,2021-05-21
59.612491607666016,2021-05-24
58.55161666870117,2021-05-25
58.65769958496094,2021-05-26
58.2598876953125,2021-05-27
58.445533752441406,2021-05-28
57.74712371826172,2021-06-01
58.37480926513672,2021-06-02
58.77264404296875,2021-06-03
59.612491607666016,2021-06-04
59.603660583496094,2021-06-07
59.683223724365234,2021-06-08
60.691062927246094,2021-06-09
61.25686264038086,2021-06-10
60.79713439941406,2021-06-11
60.87755584716797,2021-06-14
60.82393264770508,2021-06-15
60.145050048828125,2021-06-16
60.046791076660156,2021-06-17
59.50188064575195,2021-06-18
60.16291809082031,2021-06-21
59.89493179321289,2021-06-22
59.5376091003418,2021-06-23
60.011051177978516,2021-06-24
60.636348724365234,2021-06-25
60.47556686401367,2021-06-28
60.6810188293457,2021-06-29
61.511783599853516,2021-06-30
61.75295639038086,2021-07-01
61.904823303222656,2021-07-02
61.109806060791016,2021-07-06
61.06513595581055,2021-07-07
60.46663284301758,2021-07-08
60.9400749206543,2021-07-09
60.80606460571289,2021-07-12
60.752479553222656,2021-07-13
60.6810188293457,2021-07-14
61.011539459228516,2021-07-15
61.30630874633789,2021-07-16
60.94900131225586,2021-07-19
61.77975845336914,2021-07-20
61.109806060791016,2021-07-21
61.324195861816406,2021-07-22
61.654693603515625,2021-07-23
61.413516998291016,2021-07-26
61.574302673339844,2021-07-27
62.5837287902832,2021-07-28
62.378265380859375,2021-07-29
61.002601623535156,2021-07-30
61.05620193481445,2021-08-02
62.378265380859375,2021-08-03
61.85122299194336,2021-08-04
61.904823303222656,2021-08-05
61.440311431884766,2021-08-06
61.15445327758789,2021-08-09
61.85122299194336,2021-08-10
62.387203216552734,2021-08-11
63.316219329833984,2021-08-12
63.566341400146484,2021-08-13
64.0576400756836,2021-08-16
65.23678588867188,2021-08-17
64.28096008300781,2021-08-18
64.02190399169922,2021-08-19
64.70973205566406,2021-08-20
64.80801391601562,2021-08-23
64.5400161743164,2021-08-24
63.78965377807617,2021-08-25
63.807518005371094,2021-08-26
63.673526763916016,2021-08-27
64.32563018798828,2021-08-30
65.0134506225586,2021-08-31
64.20057678222656,2021-09-01
64.62040710449219,2021-09-02
64.28096008300781,2021-09-03
63.59313201904297,2021-09-07
64.2094955444336,2021-09-08
63.075016021728516,2021-09-09
63.41446304321289,2021-09-10
63.55739974975586,2021-09-13
63.56642532348633,2021-09-14
64.74842071533203,2021-09-15
64.36043548583984,2021-09-16
64.61308288574219,2021-09-17
64.0265884399414,2021-09-20
64.72135925292969,2021-09-21
64.40555572509766,2021-09-22
64.68527221679688,2021-09-23
64.23411560058594,2021-09-24
63.53033447265625,2021-09-27
63.13331604003906,2021-09-28
64.00856018066406,2021-09-29
63.02503967285156,2021-09-30
61.861083984375,2021-10-01
60.95880126953125,2021-10-04
60.81443405151367,2021-10-05
60.886627197265625,2021-10-06
61.48212814331055,2021-10-07
61.40093231201172,2021-10-08
61.42799758911133,2021-10-11
60.78736877441406,2021-10-12
61.0219612121582,2021-10-13
61.49116516113281,2021-10-14
61.0219612121582,2021-10-15
59.461002349853516,2021-10-18
60.36328887939453,2021-10-19
60.32720184326172,2021-10-20
60.44449996948242,2021-10-21
60.670066833496094,2021-10-22
61.05805206298828,2021-10-25
61.11220169067383,2021-10-26
60.24599075317383,2021-10-27
60.76030349731445,2021-10-28
58.54066467285156,2021-10-29
59.22640609741211,2021-11-01
59.461002349853516,2021-11-02
60.823455810546875,2021-11-03
59.975303649902344,2021-11-04
59.83995819091797,2021-11-05
59.5241584777832,2021-11-08
59.68657684326172,2021-11-09
60.74224853515625,2021-11-10
60.841495513916016,2021-11-11
60.886627197265625,2021-11-12
60.63398742675781,2021-11-15
60.35426712036133,2021-11-16
60.86857986450195,2021-11-17
61.16632843017578,2021-11-18
61.978397369384766,2021-11-19
63.13331604003906,2021-11-22
63.72882843017578,2021-11-23
63.22355270385742,2021-11-24
63.40399932861328,2021-11-26
63.74689483642578,2021-11-29
62.1949462890625,2021-11-30
62.1949462890625,2021-12-01
62.86263656616211,2021-12-02
62.76337814331055,2021-12-03
62.709251403808594,2021-12-06
62.84458923339844,2021-12-07
62.89872741699219,2021-12-08
63.43107986450195,2021-12-09
63.385955810546875,2021-12-10
63.7108039855957,2021-12-13
64.27587890625,2021-12-14
64.9048080444336,2021-12-15
65.90738677978516,2021-12-16
65.81625366210938,2021-12-17
66.05323028564453,2021-12-20
65.47901916503906,2021-12-21
66.01677703857422,2021-12-22
66.0623550415039,2021-12-23
66.4178237915039,2021-12-27
66.50895690917969,2021-12-28
67.11963653564453,2021-12-29
66.86443328857422,2021-12-30
66.18083190917969,2021-12-31
66.15349578857422,2022-01-03
65.81625366210938,2022-01-04
65.78890228271484,2022-01-05
65.25113677978516,2022-01-06
64.95036315917969,2022-01-07
65.70687866210938,2022-01-10
65.96209716796875,2022-01-11
65.85270690917969,2022-01-12
65.5154800415039,2022-01-13
65.41521453857422,2022-01-14
64.19386291503906,2022-01-18
62.95428466796875,2022-01-19
61.80585479736328,2022-01-20
62.443870544433594,2022-01-21
62.4985466003418,2022-01-24
62.74463653564453,2022-01-25
61.37746047973633,2022-01-26
61.313663482666016,2022-01-27
62.762874603271484,2022-01-28
62.598812103271484,2022-01-31
62.407413482666016,2022-02-01
59.99204635620117,2022-02-02
59.600120544433594,2022-02-03
58.24205017089844,2022-02-04
58.11445236206055,2022-02-07
58.059757232666016,2022-02-08
57.768096923828125,2022-02-09
56.31888961791992,2022-02-10
56.57408905029297,2022-02-11
55.6990966796875,2022-02-14
55.899620056152344,2022-02-15
56.419151306152344,2022-02-16
55.863155364990234,2022-02-17
55.644405364990234,2022-02-18
55.58060073852539,2022-02-22
55.9178352355957,2022-02-23
55.24336242675781,2022-02-24
55.70820236206055,2022-02-25
55.05195999145508,2022-02-28
54.92435073852539,2022-03-01
55.81758117675781,2022-03-02
56.2459602355957,2022-03-03
56.38268280029297,2022-03-04
54.92435073852539,2022-03-07
54.268104553222656,2022-03-08
53.77592086791992,2022-03-09
52.791542053222656,2022-03-10
52.86446762084961,2022-03-11
53.6767692565918,2022-03-14
53.83369064331055,2022-03-15
53.510616302490234,2022-03-16
54.64599609375,2022-03-17
54.84906768798828,2022-03-18
55.070613861083984,2022-03-21
55.36599349975586,2022-03-22
54.32291793823242,2022-03-23
54.59061050415039,2022-03-24
54.37830352783203,2022-03-25
54.62753677368164,2022-03-28
55.873687744140625,2022-03-29
55.070613861083984,2022-03-30
54.87677001953125,2022-03-31
55.07984161376953,2022-04-01
56.0029182434082,2022-04-04
55.153682708740234,2022-04-05
56.14137649536133,2022-04-06
56.298301696777344,2022-04-07
57.50752639770508,2022-04-08
57.12906265258789,2022-04-11
56.88906478881836,2022-04-12
57.28599166870117,2022-04-13
57.06444549560547,2022-04-14
56.84291458129883,2022-04-18
57.95060348510742,2022-04-19
58.70751953125,2022-04-20
58.84598159790039,2022-04-21
57.461368560791016,2022-04-22
57.830604553222656,2022-04-25
57.0182991027832,2022-04-26
56.852142333984375,2022-04-27
56.8244514465332,2022-04-28
54.775230407714844,2022-04-29
55.67061233520508,2022-05-02
55.68906784057617,2022-05-03
57.3044548034668,2022-05-04
56.63059997558594,2022-05-05
56.473690032958984,2022-05-06
56.935218811035156,2022-05-09
57.02752685546875,2022-05-10
55.901371002197266,2022-05-11
57.673683166503906,2022-05-12
57.572139739990234,2022-05-13
57.45214080810547,2022-05-16
58.31983184814453,2022-05-17
58.35675811767578,2022-05-18
58.40290832519531,2022-05-19
58.92906188964844,2022-05-20
58.762908935546875,2022-05-23
59.39982986450195,2022-05-24
60.00905990600586,2022-05-25
59.51060485839844,2022-05-26
59.815216064453125,2022-05-27
59.86137008666992,2022-05-31
59.787513732910156,2022-06-01
58.57829284667969,2022-06-02
58.56906509399414,2022-06-03
57.258296966552734,2022-06-06
57.729068756103516,2022-06-07
57.58137512207031,2022-06-08
56.473690032958984,2022-06-09
56.067535400390625,2022-06-10
54.5998420715332,2022-06-13
54.011043548583984,2022-06-14
54.57180404663086,2022-06-15
53.94561767578125,2022-06-16
54.70265197753906,2022-06-17
56.55316925048828,2022-06-21
57.48777770996094,2022-06-22
58.487815856933594,2022-06-23
58.95512390136719,2022-06-24
