RTX,Date
0.4808095693588257,1979-04-18
0.47780436277389526,1979-04-19
0.4793069064617157,1979-04-20
0.4823119640350342,1979-04-23
0.48832204937934875,1979-04-24
0.4868197739124298,1979-04-25
0.4808095693588257,1979-04-26
0.47630220651626587,1979-04-27
0.4717942774295807,1979-04-30
0.4732966721057892,1979-05-01
0.46878907084465027,1979-05-02
0.4672870337963104,1979-05-03
0.4642818868160248,1979-05-04
0.45526671409606934,1979-05-07
0.45376402139663696,1979-05-08
0.46277934312820435,1979-05-09
0.4522613286972046,1979-05-10
0.45526671409606934,1979-05-11
0.44925665855407715,1979-05-14
0.4522613286972046,1979-05-15
0.44925665855407715,1979-05-16
0.45676907896995544,1979-05-17
0.45526671409606934,1979-05-18
0.4543514847755432,1979-05-21
0.45282697677612305,1979-05-22
0.4543514847755432,1979-05-23
0.4543514847755432,1979-05-24
0.45892566442489624,1979-05-25
0.45740094780921936,1979-05-29
0.45282697677612305,1979-05-30
0.45130226016044617,1979-05-31
0.44977736473083496,1979-06-01
0.4482528269290924,1979-06-04
0.44977736473083496,1979-06-05
0.44977736473083496,1979-06-06
0.45130226016044617,1979-06-07
0.45130226016044617,1979-06-08
0.44977736473083496,1979-06-11
0.4558763802051544,1979-06-12
0.45282697677612305,1979-06-13
0.45282697677612305,1979-06-14
0.45740094780921936,1979-06-15
0.4558763802051544,1979-06-18
0.45740094780921936,1979-06-19
0.45740094780921936,1979-06-20
0.46045026183128357,1979-06-21
0.46045026183128357,1979-06-22
0.4558763802051544,1979-06-25
0.4558763802051544,1979-06-26
0.45282697677612305,1979-06-27
0.4558763802051544,1979-06-28
0.45282697677612305,1979-06-29
0.45130226016044617,1979-07-02
0.4543514847755432,1979-07-03
0.44977736473083496,1979-07-05
0.45130226016044617,1979-07-06
0.4558763802051544,1979-07-09
0.46045026183128357,1979-07-10
0.45701998472213745,1979-07-11
0.45892566442489624,1979-07-12
0.45282697677612305,1979-07-13
0.4543514847755432,1979-07-16
0.45130226016044617,1979-07-17
0.4482528269290924,1979-07-18
0.4482528269290924,1979-07-19
0.445203572511673,1979-07-20
0.4467286169528961,1979-07-23
0.44977736473083496,1979-07-24
0.45740094780921936,1979-07-25
0.45740094780921936,1979-07-26
0.45892566442489624,1979-07-27
0.46197497844696045,1979-07-30
0.48027101159095764,1979-07-31
0.49094414710998535,1979-08-01
0.48789486289024353,1979-08-02
0.48789486289024353,1979-08-03
0.4985668659210205,1979-08-06
0.5046656727790833,1979-08-07
0.506191074848175,1979-08-08
0.506191074848175,1979-08-09
0.5138134360313416,1979-08-10
0.522962212562561,1979-08-13
0.5244864225387573,1979-08-14
0.526011049747467,1979-08-15
0.5290606617927551,1979-08-16
0.5244864225387573,1979-08-17
0.5173823237419128,1979-08-20
0.5096600651741028,1979-08-21
0.5050264596939087,1979-08-22
0.5065708160400391,1979-08-23
0.5112043619155884,1979-08-24
0.5220152735710144,1979-08-27
0.5281927585601807,1979-08-28
0.5266485214233398,1979-08-29
0.5281927585601807,1979-08-30
0.5359153151512146,1979-08-31
0.5251045227050781,1979-09-04
0.5220152735710144,1979-09-05
0.5204706192016602,1979-09-06
0.5173823237419128,1979-09-07
0.5127493739128113,1979-09-10
0.5065708160400391,1979-09-11
0.5019381046295166,1979-09-12
0.5112043619155884,1979-09-13
0.5189266204833984,1979-09-14
0.5158373713493347,1979-09-17
0.5065708160400391,1979-09-18
0.5034819841384888,1979-09-19
0.5096600651741028,1979-09-20
0.5112043619155884,1979-09-21
0.5096600651741028,1979-09-24
0.5127493739128113,1979-09-25
0.5127493739128113,1979-09-26
0.5081155300140381,1979-09-27
0.5034819841384888,1979-09-28
0.4973049461841583,1979-10-01
0.5189266204833984,1979-10-02
0.5189266204833984,1979-10-03
0.5189266204833984,1979-10-04
0.5189266204833984,1979-10-05
0.5158373713493347,1979-10-08
0.47413837909698486,1979-10-09
0.4834050238132477,1979-10-10
0.47568270564079285,1979-10-11
0.47413837909698486,1979-10-12
0.47104912996292114,1979-10-15
0.4803161025047302,1979-10-16
0.4787713587284088,1979-10-17
0.4803161025047302,1979-10-18
0.4695048928260803,1979-10-19
0.46023818850517273,1979-10-22
0.46332719922065735,1979-10-23
0.4664159417152405,1979-10-24
0.4648715555667877,1979-10-25
0.4648715555667877,1979-10-26
0.4679606258869171,1979-10-29
0.47104912996292114,1979-10-30
0.4664159417152405,1979-10-31
0.47568270564079285,1979-11-01
0.47413837909698486,1979-11-02
0.4679606258869171,1979-11-05
0.4648715555667877,1979-11-06
0.4586939513683319,1979-11-07
0.45560482144355774,1979-11-08
0.45714953541755676,1979-11-09
0.46023818850517273,1979-11-12
0.4586939513683319,1979-11-13
0.4648715555667877,1979-11-14
0.4679606258869171,1979-11-15
0.46231845021247864,1979-11-16
0.46231845021247864,1979-11-19
0.4591841697692871,1979-11-20
0.46075141429901123,1979-11-21
0.46388572454452515,1979-11-23
0.48896071314811707,1979-11-26
0.48896071314811707,1979-11-27
0.49993133544921875,1979-11-28
0.5140354037284851,1979-11-29
0.5124683976173401,1979-11-30
0.5109009146690369,1979-12-03
0.5187370181083679,1979-12-04
0.520304799079895,1979-12-05
0.5297073125839233,1979-12-06
0.5140354037284851,1979-12-07
0.5250059962272644,1979-12-10
0.5218715667724609,1979-12-11
0.5344088673591614,1979-12-12
0.5375434756278992,1979-12-13
0.5469463467597961,1979-12-14
0.5453794598579407,1979-12-17
0.5359764695167542,1979-12-18
0.5406777858734131,1979-12-19
0.5438119769096375,1979-12-20
0.551647961139679,1979-12-21
0.5485137701034546,1979-12-24
0.5422447323799133,1979-12-26
0.5422447323799133,1979-12-27
0.5422447323799133,1979-12-28
0.5391101837158203,1979-12-31
0.5297073125839233,1980-01-02
0.5344088673591614,1980-01-03
0.5814245939254761,1980-01-04
0.6112009286880493,1980-01-07
0.6190370917320251,1980-01-08
0.6064992547035217,1980-01-09
0.6064992547035217,1980-01-10
0.5986636281013489,1980-01-11
0.604932427406311,1980-01-14
0.6174694895744324,1980-01-15
0.6064992547035217,1980-01-16
0.6127680540084839,1980-01-17
0.6080661416053772,1980-01-18
0.6190370917320251,1980-01-21
0.6112009286880493,1980-01-22
0.6409775614738464,1980-01-23
0.6425443291664124,1980-01-24
0.6456786394119263,1980-01-25
0.6550817489624023,1980-01-28
0.6503804922103882,1980-01-29
0.6519476771354675,1980-01-30
0.6253057718276978,1980-01-31
0.6409775614738464,1980-02-01
0.6143354177474976,1980-02-04
0.6300073862075806,1980-02-05
0.6347087621688843,1980-02-06
0.6284396648406982,1980-02-07
0.6331415176391602,1980-02-08
0.6237382888793945,1980-02-11
0.6284396648406982,1980-02-12
0.6174694895744324,1980-02-13
0.6206039190292358,1980-02-14
0.6148982644081116,1980-02-15
0.6069747805595398,1980-02-19
0.6196532249450684,1980-02-20
0.6069747805595398,1980-02-21
0.597466230392456,1980-02-22
0.5911267399787903,1980-02-25
0.5990504622459412,1980-02-26
0.5863724946975708,1980-02-27
0.5895420908927917,1980-02-28
0.5911267399787903,1980-02-29
0.5958813428878784,1980-03-03
0.6196532249450684,1980-03-04
0.6069747805595398,1980-03-05
0.5911267399787903,1980-03-06
0.5800336003303528,1980-03-07
0.5657698512077332,1980-03-10
0.5673552751541138,1980-03-11
0.5673552751541138,1980-03-12
0.5641857981681824,1980-03-13
0.5721093416213989,1980-03-14
0.5451679825782776,1980-03-17
0.540413498878479,1980-03-18
0.5324892997741699,1980-03-19
0.5198112726211548,1980-03-20
0.5198112726211548,1980-03-21
0.5039635300636292,1980-03-24
0.5055482387542725,1980-03-25
0.5055482387542725,1980-03-26
0.5071331262588501,1980-03-27
0.5182264447212219,1980-03-28
0.5229809284210205,1980-03-31
0.5150570869445801,1980-04-01
0.5166414976119995,1980-04-02
0.5134719610214233,1980-04-03
0.5071331262588501,1980-04-07
0.5245653390884399,1980-04-08
0.5261507034301758,1980-04-09
0.5261507034301758,1980-04-10
0.5166414976119995,1980-04-11
0.5103027820587158,1980-04-14
0.500793993473053,1980-04-15
0.4944548010826111,1980-04-16
0.49603939056396484,1980-04-17
0.4897002577781677,1980-04-18
0.47860661149024963,1980-04-21
0.4944548010826111,1980-04-22
0.500793993473053,1980-04-23
0.5134719610214233,1980-04-24
0.5261507034301758,1980-04-25
0.5229809284210205,1980-04-28
0.52773517370224,1980-04-29
0.5340743064880371,1980-04-30
0.5261507034301758,1980-05-01
0.5166414976119995,1980-05-02
0.5103027820587158,1980-05-05
0.5087175965309143,1980-05-06
0.5055482387542725,1980-05-07
0.500793993473053,1980-05-08
0.4944548010826111,1980-05-09
0.4992087483406067,1980-05-12
0.5071331262588501,1980-05-13
0.5118875503540039,1980-05-14
0.5118875503540039,1980-05-15
0.5134719610214233,1980-05-16
0.5253610014915466,1980-05-19
0.5205411314964294,1980-05-20
0.523753821849823,1980-05-21
0.5366073250770569,1980-05-22
0.5430339574813843,1980-05-23
0.5430339574813843,1980-05-27
0.5462473630905151,1980-05-28
0.53982013463974,1980-05-29
0.5494603514671326,1980-05-30
0.5623130202293396,1980-06-02
0.5623130202293396,1980-06-03
0.5751659274101257,1980-06-04
0.5719528198242188,1980-06-05
0.5687392950057983,1980-06-06
0.557493269443512,1980-06-09
0.5510668754577637,1980-06-10
0.5623130202293396,1980-06-11
0.5510668754577637,1980-06-12
0.5558865666389465,1980-06-13
0.5607063174247742,1980-06-16
0.557493269443512,1980-06-17
0.557493269443512,1980-06-18
0.557493269443512,1980-06-19
0.5558865666389465,1980-06-20
0.5526732802391052,1980-06-23
0.5510668754577637,1980-06-24
0.5510668754577637,1980-06-25
0.557493269443512,1980-06-26
0.5510668754577637,1980-06-27
0.5382139682769775,1980-06-30
0.5430339574813843,1980-07-01
0.5462473630905151,1980-07-02
0.5590994954109192,1980-07-03
0.567132830619812,1980-07-07
0.5687392950057983,1980-07-08
0.567132830619812,1980-07-09
0.5558865666389465,1980-07-10
0.5719528198242188,1980-07-11
0.5944453477859497,1980-07-14
0.5831992030143738,1980-07-15
0.591232180595398,1980-07-16
0.6024777293205261,1980-07-17
0.6281841397285461,1980-07-18
0.6297906041145325,1980-07-21
0.6265778541564941,1980-07-22
0.6121176481246948,1980-07-23
0.6072976589202881,1980-07-24
0.6056916117668152,1980-07-25
0.6089049577713013,1980-07-28
0.6153312921524048,1980-07-29
0.618544340133667,1980-07-30
0.623363733291626,1980-07-31
0.623363733291626,1980-08-01
0.6169375777244568,1980-08-04
0.6249707341194153,1980-08-05
0.6249707341194153,1980-08-06
0.6330037117004395,1980-08-07
0.631396472454071,1980-08-08
0.6297906041145325,1980-08-11
0.6056916117668152,1980-08-12
0.6089049577713013,1980-08-13
0.623363733291626,1980-08-14
0.6330037117004395,1980-08-15
0.6281841397285461,1980-08-18
0.6249707341194153,1980-08-19
0.6346105337142944,1980-08-20
0.6506766080856323,1980-08-21
0.6522831320762634,1980-08-22
0.6626781225204468,1980-08-25
0.6626781225204468,1980-08-26
0.6496844291687012,1980-08-27
0.6383143067359924,1980-08-28
0.6415634155273438,1980-08-29
0.6431875824928284,1980-09-02
0.6545571088790894,1980-09-03
0.6578055620193481,1980-09-04
0.6496844291687012,1980-09-05
0.6448113918304443,1980-09-08
0.6496844291687012,1980-09-09
0.6513080596923828,1980-09-10
0.6529328227043152,1980-09-11
0.6464358568191528,1980-09-12
0.6366906762123108,1980-09-15
0.635066568851471,1980-09-16
0.6594296097755432,1980-09-17
0.6659267544746399,1980-09-18
0.6821686029434204,1980-09-19
0.6951622366905212,1980-09-22
0.6870411038398743,1980-09-23
0.6902897357940674,1980-09-24
0.6886654496192932,1980-09-25
0.6691746115684509,1980-09-26
0.6496844291687012,1980-09-29
0.6626781225204468,1980-09-30
0.6756719350814819,1980-10-01
0.6789201498031616,1980-10-02
0.6902897357940674,1980-10-03
0.6951622366905212,1980-10-06
0.7016587257385254,1980-10-07
0.7065313458442688,1980-10-08
0.6984111666679382,1980-10-09
0.6837928295135498,1980-10-10
0.6772957444190979,1980-10-13
0.6724230647087097,1980-10-14
0.6756719350814819,1980-10-15
0.6561810970306396,1980-10-16
0.6513080596923828,1980-10-17
0.6513080596923828,1980-10-20
0.6480604410171509,1980-10-21
0.6431875824928284,1980-10-22
0.6431875824928284,1980-10-23
0.6480604410171509,1980-10-24
0.63993901014328,1980-10-27
0.6334426403045654,1980-10-28
0.63993901014328,1980-10-29
0.6318180561065674,1980-10-30
0.6480604410171509,1980-10-31
0.6821686029434204,1980-11-03
0.7373918294906616,1980-11-05
0.7195255756378174,1980-11-06
0.7146528959274292,1980-11-07
0.7276464700698853,1980-11-10
0.7438884377479553,1980-11-11
0.7861177325248718,1980-11-12
0.8056091070175171,1980-11-13
0.8039842844009399,1980-11-14
0.8079174757003784,1980-11-17
0.822666585445404,1980-11-18
0.7849746942520142,1980-11-19
0.8030005693435669,1980-11-20
0.7800577282905579,1980-11-21
0.7800577282905579,1980-11-24
0.7866132259368896,1980-11-25
0.7980843782424927,1980-11-26
0.8046399354934692,1980-11-28
0.7948072552680969,1980-12-01
0.7898911237716675,1980-12-02
0.7931686043739319,1980-12-03
0.7931686043739319,1980-12-04
0.7833353281021118,1980-12-05
0.7653092741966248,1980-12-08
0.7603925466537476,1980-12-09
0.7407276630401611,1980-12-10
0.7292559146881104,1980-12-11
0.7456440925598145,1980-12-12
0.742366373538971,1980-12-15
0.7472823262214661,1980-12-16
0.7603925466537476,1980-12-17
0.7735033631324768,1980-12-18
0.7685863971710205,1980-12-19
0.7735033631324768,1980-12-22
0.7636704444885254,1980-12-23
0.7653092741966248,1980-12-24
0.771864116191864,1980-12-26
0.7767810225486755,1980-12-29
0.7915300726890564,1980-12-30
0.7997230887413025,1980-12-31
0.8046399354934692,1981-01-02
0.8259443044662476,1981-01-05
0.8521640300750732,1981-01-06
0.8177499175071716,1981-01-07
0.7997230887413025,1981-01-08
0.7866132259368896,1981-01-09
0.7849746942520142,1981-01-12
0.7620322108268738,1981-01-13
0.7472823262214661,1981-01-14
0.7636704444885254,1981-01-15
0.7653092741966248,1981-01-16
0.7669479250907898,1981-01-19
0.7538381814956665,1981-01-20
0.7538381814956665,1981-01-21
0.7308948636054993,1981-01-22
0.7227007746696472,1981-01-23
0.7227007746696472,1981-01-26
0.7308948636054993,1981-01-27
0.7177845239639282,1981-01-28
0.7210623025894165,1981-01-29
0.724339485168457,1981-01-30
0.7079519033432007,1981-02-02
0.724339485168457,1981-02-03
0.737449586391449,1981-02-04
0.7472823262214661,1981-02-05
0.7505598068237305,1981-02-06
0.7456440925598145,1981-02-09
0.742366373538971,1981-02-10
0.7292559146881104,1981-02-11
0.7063131332397461,1981-02-12
0.6976960301399231,1981-02-13
0.702667236328125,1981-02-17
0.696038544178009,1981-02-18
0.696038544178009,1981-02-19
0.7059817910194397,1981-02-20
0.6927239894866943,1981-02-23
0.6877524256706238,1981-02-24
0.6877524256706238,1981-02-25
0.722554624080658,1981-02-26
0.7407837510108948,1981-02-27
0.7424408197402954,1981-03-02
0.7192400097846985,1981-03-03
0.7109535932540894,1981-03-04
0.7126107811927795,1981-03-05
0.7126107811927795,1981-03-06
0.7258684635162354,1981-03-09
0.7242110371589661,1981-03-10
0.7374693751335144,1981-03-11
0.7490699291229248,1981-03-12
0.7358118295669556,1981-03-13
0.7457548975944519,1981-03-16
0.7208967208862305,1981-03-17
0.7308400869369507,1981-03-18
0.7308400869369507,1981-03-19
0.7407837510108948,1981-03-20
0.7523845434188843,1981-03-23
0.7341550588607788,1981-03-24
0.7523845434188843,1981-03-25
0.7424408197402954,1981-03-26
0.7391266226768494,1981-03-27
0.7424408197402954,1981-03-30
0.7457548975944519,1981-03-31
0.7523845434188843,1981-04-01
0.7556988000869751,1981-04-02
0.7540417909622192,1981-04-03
0.7523845434188843,1981-04-06
0.7523845434188843,1981-04-07
0.7540417909622192,1981-04-08
0.7474126815795898,1981-04-09
0.7424408197402954,1981-04-10
0.7374693751335144,1981-04-13
0.7407837510108948,1981-04-14
0.7556988000869751,1981-04-15
0.7606704831123352,1981-04-16
0.7755856513977051,1981-04-20
0.7689564824104309,1981-04-21
0.7656424045562744,1981-04-22
0.7755856513977051,1981-04-23
0.7805570960044861,1981-04-24
0.802101731300354,1981-04-27
0.7921576499938965,1981-04-28
0.7805570960044861,1981-04-29
0.7855294942855835,1981-04-30
0.7838718891143799,1981-05-01
0.7623282074928284,1981-05-04
0.7556988000869751,1981-05-05
0.7672991752624512,1981-05-06
0.7739285230636597,1981-05-07
0.7672991752624512,1981-05-08
0.7639846205711365,1981-05-11
0.7672991752624512,1981-05-12
0.7656424045562744,1981-05-13
0.7689564824104309,1981-05-14
0.7822147607803345,1981-05-15
0.7869027853012085,1981-05-18
0.7869027853012085,1981-05-19
0.7869027853012085,1981-05-20
0.7952744364738464,1981-05-21
0.7818798422813416,1981-05-22
0.7869027853012085,1981-05-26
0.7869027853012085,1981-05-27
0.7802053093910217,1981-05-28
0.7751827239990234,1981-05-29
0.7751827239990234,1981-06-01
0.7416977882385254,1981-06-02
0.7450459003448486,1981-06-03
0.7500686645507812,1981-06-04
0.7617891430854797,1981-06-05
0.7534170746803284,1981-06-08
0.7550915479660034,1981-06-09
0.7433719635009766,1981-06-10
0.7601147294044495,1981-06-11
0.7584403157234192,1981-06-12
0.7601147294044495,1981-06-15
0.7550915479660034,1981-06-16
0.7584403157234192,1981-06-17
0.7433719635009766,1981-06-18
0.7467199563980103,1981-06-19
0.7400229573249817,1981-06-22
0.7450459003448486,1981-06-23
0.7433719635009766,1981-06-24
0.7450459003448486,1981-06-25
0.7433719635009766,1981-06-26
0.7366749048233032,1981-06-29
0.7416977882385254,1981-06-30
0.7350006699562073,1981-07-01
0.7299781441688538,1981-07-02
0.7082124352455139,1981-07-06
0.7015151977539062,1981-07-07
0.6998411417007446,1981-07-08
0.698167085647583,1981-07-09
0.6897954344749451,1981-07-10
0.686447024345398,1981-07-13
0.6797496676445007,1981-07-14
0.6747270822525024,1981-07-15
0.6730529069900513,1981-07-16
0.6663556694984436,1981-07-17
0.6429162621498108,1981-07-20
0.6462648510932922,1981-07-21
0.6445902585983276,1981-07-22
0.6479388475418091,1981-07-23
0.6563102602958679,1981-07-24
0.6697046160697937,1981-07-27
0.659658670425415,1981-07-28
0.6529619693756104,1981-07-29
0.6680302619934082,1981-07-30
0.6780757308006287,1981-07-31
0.6747270822525024,1981-08-03
0.6814245581626892,1981-08-04
0.7031896114349365,1981-08-05
0.7316519618034363,1981-08-06
0.691469669342041,1981-08-07
0.6897954344749451,1981-08-10
0.6998411417007446,1981-08-11
0.691469669342041,1981-08-12
0.6998411417007446,1981-08-13
0.6964932084083557,1981-08-14
0.6847728490829468,1981-08-17
0.6747270822525024,1981-08-18
0.6697046160697937,1981-08-19
0.6713785529136658,1981-08-20
0.6747270822525024,1981-08-21
0.6625275611877441,1981-08-24
0.6523607969284058,1981-08-25
0.6540553569793701,1981-08-26
0.6337217092514038,1981-08-27
0.6354162096977234,1981-08-28
0.6133884191513062,1981-08-31
0.6133884191513062,1981-09-01
0.6083052158355713,1981-09-02
0.593055009841919,1981-09-03
0.5896661877632141,1981-09-04
0.5811941027641296,1981-09-08
0.5794994831085205,1981-09-09
0.593055009841919,1981-09-10
0.598138689994812,1981-09-11
0.587971568107605,1981-09-14
0.5828883647918701,1981-09-15
0.5811941027641296,1981-09-16
0.5557771325111389,1981-09-17
0.559166431427002,1981-09-18
