NEE,Date
1.0734502077102661,1991-01-03
1.0688823461532593,1991-01-04
1.0688823461532593,1991-01-07
1.0551784038543701,1991-01-08
1.0460432767868042,1991-01-09
1.0506105422973633,1991-01-10
1.0506105422973633,1991-01-11
1.0323392152786255,1991-01-14
1.0369065999984741,1991-01-15
1.0277719497680664,1991-01-16
1.0414756536483765,1991-01-17
1.0506105422973633,1991-01-18
1.0506105422973633,1991-01-21
1.0506105422973633,1991-01-22
1.0506105422973633,1991-01-23
1.0597467422485352,1991-01-24
1.0551784038543701,1991-01-25
1.0551784038543701,1991-01-28
1.0506105422973633,1991-01-29
1.0506105422973633,1991-01-30
1.0506105422973633,1991-01-31
1.0460432767868042,1991-02-01
1.0551784038543701,1991-02-04
1.0551784038543701,1991-02-05
1.0597467422485352,1991-02-06
1.0734502077102661,1991-02-07
1.0962891578674316,1991-02-08
1.1145609617233276,1991-02-11
1.1328320503234863,1991-02-12
1.1374002695083618,1991-02-13
1.1374002695083618,1991-02-14
1.1419678926467896,1991-02-15
1.1328320503234863,1991-02-19
1.1282638311386108,1991-02-20
1.1236966848373413,1991-02-21
1.122392177581787,1991-02-22
1.1130783557891846,1991-02-25
1.0991063117980957,1991-02-26
1.0991063117980957,1991-02-27
1.1084210872650146,1991-02-28
1.1177349090576172,1991-03-01
1.1084210872650146,1991-03-04
1.1177349090576172,1991-03-05
1.1130783557891846,1991-03-06
1.0944494009017944,1991-03-07
1.0804778337478638,1991-03-08
1.0944494009017944,1991-03-11
1.1037641763687134,1991-03-12
1.1177349090576172,1991-03-13
1.1177349090576172,1991-03-14
1.1270500421524048,1991-03-15
1.1084210872650146,1991-03-18
1.1130783557891846,1991-03-19
1.122392177581787,1991-03-20
1.1084210872650146,1991-03-21
1.1130783557891846,1991-03-22
1.122392177581787,1991-03-25
1.1270500421524048,1991-03-26
1.1317075490951538,1991-03-27
1.1270500421524048,1991-03-28
1.1177349090576172,1991-04-01
1.122392177581787,1991-04-02
1.1270500421524048,1991-04-03
1.1317075490951538,1991-04-04
1.1363638639450073,1991-04-05
1.1363638639450073,1991-04-08
1.1177349090576172,1991-04-09
1.1130783557891846,1991-04-10
1.1363638639450073,1991-04-11
1.1363638639450073,1991-04-12
1.1270500421524048,1991-04-15
1.141021728515625,1991-04-16
1.1317075490951538,1991-04-17
1.1177349090576172,1991-04-18
1.1130783557891846,1991-04-19
1.1177349090576172,1991-04-22
1.1177349090576172,1991-04-23
1.1177349090576172,1991-04-24
1.1177349090576172,1991-04-25
1.1130783557891846,1991-04-26
1.1130783557891846,1991-04-29
1.1270500421524048,1991-04-30
1.1456791162490845,1991-05-01
1.1363638639450073,1991-05-02
1.1317075490951538,1991-05-03
1.1130783557891846,1991-05-06
1.122392177581787,1991-05-07
1.1317075490951538,1991-05-08
1.1503355503082275,1991-05-09
1.141021728515625,1991-05-10
1.1456791162490845,1991-05-13
1.141021728515625,1991-05-14
1.1456791162490845,1991-05-15
1.1643075942993164,1991-05-16
1.1736221313476562,1991-05-17
1.1782795190811157,1991-05-20
1.1829365491867065,1991-05-21
1.1829365491867065,1991-05-22
1.1736221313476562,1991-05-23
1.1631773710250854,1991-05-24
1.1584293842315674,1991-05-28
1.1584293842315674,1991-05-29
1.1631773710250854,1991-05-30
1.1584293842315674,1991-05-31
1.1536821126937866,1991-06-03
1.1584293842315674,1991-06-04
1.1536821126937866,1991-06-05
1.1489344835281372,1991-06-06
1.1394388675689697,1991-06-07
1.1489344835281372,1991-06-10
1.1394388675689697,1991-06-11
1.1441866159439087,1991-06-12
1.1441866159439087,1991-06-13
1.1441866159439087,1991-06-14
1.1441866159439087,1991-06-17
1.1394388675689697,1991-06-18
1.134691596031189,1991-06-19
1.1394388675689697,1991-06-20
1.1441866159439087,1991-06-21
1.1394388675689697,1991-06-24
1.1441866159439087,1991-06-25
1.1394388675689697,1991-06-26
1.1536821126937866,1991-06-27
1.1536821126937866,1991-06-28
1.1679250001907349,1991-07-01
1.1679250001907349,1991-07-02
1.1584293842315674,1991-07-03
1.1631773710250854,1991-07-05
1.1536821126937866,1991-07-08
1.1536821126937866,1991-07-09
1.1394388675689697,1991-07-10
1.1489344835281372,1991-07-11
1.1631773710250854,1991-07-12
1.1631773710250854,1991-07-15
1.1631773710250854,1991-07-16
1.1679250001907349,1991-07-17
1.1631773710250854,1991-07-18
1.1536821126937866,1991-07-19
1.1679250001907349,1991-07-22
1.1726720333099365,1991-07-23
1.1679250001907349,1991-07-24
1.1774203777313232,1991-07-25
1.186915636062622,1991-07-26
1.2011582851409912,1991-07-29
1.2106540203094482,1991-07-30
1.2106540203094482,1991-07-31
1.2106540203094482,1991-08-01
1.2154016494750977,1991-08-02
1.2106540203094482,1991-08-05
1.2343930006027222,1991-08-06
1.2391397953033447,1991-08-07
1.2438879013061523,1991-08-08
1.2438879013061523,1991-08-09
1.2533828020095825,1991-08-12
1.2486354112625122,1991-08-13
1.2533828020095825,1991-08-14
1.2581305503845215,1991-08-15
1.2533828020095825,1991-08-16
1.2438879013061523,1991-08-19
1.2581305503845215,1991-08-20
1.2771213054656982,1991-08-21
1.2771213054656982,1991-08-22
1.2771213054656982,1991-08-23
1.2761541604995728,1991-08-26
1.2664867639541626,1991-08-27
1.2713202238082886,1991-08-28
1.2664867639541626,1991-08-29
1.2664867639541626,1991-08-30
1.2713202238082886,1991-09-03
1.2664867639541626,1991-09-04
1.2761541604995728,1991-09-05
1.2761541604995728,1991-09-06
1.2713202238082886,1991-09-09
1.2713202238082886,1991-09-10
1.2664867639541626,1991-09-11
1.2664867639541626,1991-09-12
1.2664867639541626,1991-09-13
1.2664867639541626,1991-09-16
1.256819248199463,1991-09-17
1.256819248199463,1991-09-18
1.256819248199463,1991-09-19
1.256819248199463,1991-09-20
1.2519844770431519,1991-09-23
1.2664867639541626,1991-09-24
1.2713202238082886,1991-09-25
1.2761541604995728,1991-09-26
1.2858220338821411,1991-09-27
1.3003240823745728,1991-09-30
1.3003240823745728,1991-10-01
1.3051576614379883,1991-10-02
1.3051576614379883,1991-10-03
1.2858220338821411,1991-10-04
1.2809884548187256,1991-10-07
1.3003240823745728,1991-10-08
1.2809884548187256,1991-10-09
1.2761541604995728,1991-10-10
1.2858220338821411,1991-10-11
1.3003240823745728,1991-10-14
1.3051576614379883,1991-10-15
1.3003240823745728,1991-10-16
1.3051576614379883,1991-10-17
1.3051576614379883,1991-10-18
1.2954901456832886,1991-10-21
1.2954901456832886,1991-10-22
1.3003240823745728,1991-10-23
1.3003240823745728,1991-10-24
1.31965970993042,1991-10-25
1.3293267488479614,1991-10-28
1.3389949798583984,1991-10-29
1.3341610431671143,1991-10-30
1.3389949798583984,1991-10-31
1.3389949798583984,1991-11-01
1.3389949798583984,1991-11-04
1.3341610431671143,1991-11-05
1.3438292741775513,1991-11-06
1.3534969091415405,1991-11-07
1.3389949798583984,1991-11-08
1.3341610431671143,1991-11-11
1.3486632108688354,1991-11-12
1.3486632108688354,1991-11-13
1.3486632108688354,1991-11-14
1.3389949798583984,1991-11-15
1.3583310842514038,1991-11-18
1.3438292741775513,1991-11-19
1.3486632108688354,1991-11-20
1.3438292741775513,1991-11-21
1.3486632108688354,1991-11-22
1.3438292741775513,1991-11-25
1.3534969091415405,1991-11-26
1.3672680854797363,1991-11-27
1.362349510192871,1991-11-29
1.3721861839294434,1991-12-02
1.3672680854797363,1991-12-03
1.3721861839294434,1991-12-04
1.362349510192871,1991-12-05
1.3672680854797363,1991-12-06
1.3820222616195679,1991-12-09
1.3967770338058472,1991-12-10
1.3869410753250122,1991-12-11
1.3869410753250122,1991-12-12
1.3869410753250122,1991-12-13
1.377104640007019,1991-12-16
1.3672680854797363,1991-12-17
1.3672680854797363,1991-12-18
1.3721861839294434,1991-12-19
1.4312050342559814,1991-12-20
1.4459596872329712,1991-12-23
1.436123013496399,1991-12-24
1.4656316041946411,1991-12-26
1.4459596872329712,1991-12-27
1.4459596872329712,1991-12-30
1.4557965993881226,1991-12-31
1.436123013496399,1992-01-02
1.4410418272018433,1992-01-03
1.4262866973876953,1992-01-06
1.4312050342559814,1992-01-07
1.4115322828292847,1992-01-08
1.4115322828292847,1992-01-09
1.3820222616195679,1992-01-10
1.3721861839294434,1992-01-13
1.3869410753250122,1992-01-14
1.3672680854797363,1992-01-15
1.3672680854797363,1992-01-16
1.3475953340530396,1992-01-17
1.3574317693710327,1992-01-20
1.362349510192871,1992-01-21
1.377104640007019,1992-01-22
1.362349510192871,1992-01-23
1.3721861839294434,1992-01-24
1.3672680854797363,1992-01-27
1.3721861839294434,1992-01-28
1.3574317693710327,1992-01-29
1.3672680854797363,1992-01-30
1.352513313293457,1992-01-31
1.3475953340530396,1992-02-03
1.362349510192871,1992-02-04
1.3475953340530396,1992-02-05
1.342677116394043,1992-02-06
1.337758183479309,1992-02-07
1.362349510192871,1992-02-10
1.377104640007019,1992-02-11
1.3721861839294434,1992-02-12
1.352513313293457,1992-02-13
1.352513313293457,1992-02-14
1.342677116394043,1992-02-18
1.3475953340530396,1992-02-19
1.342677116394043,1992-02-20
1.342677116394043,1992-02-21
1.3316632509231567,1992-02-24
1.336669921875,1992-02-25
1.3667069673538208,1992-02-26
1.3617006540298462,1992-02-27
1.351688265800476,1992-02-28
1.336669921875,1992-03-02
1.3316632509231567,1992-03-03
1.321650505065918,1992-03-04
1.3266568183898926,1992-03-05
1.3266568183898926,1992-03-06
1.336669921875,1992-03-09
1.336669921875,1992-03-10
1.336669921875,1992-03-11
1.336669921875,1992-03-12
1.336669921875,1992-03-13
1.336669921875,1992-03-16
1.336669921875,1992-03-17
1.336669921875,1992-03-18
1.3316632509231567,1992-03-19
1.3316632509231567,1992-03-20
1.3266568183898926,1992-03-23
1.3316632509231567,1992-03-24
1.3316632509231567,1992-03-25
1.341676115989685,1992-03-26
1.336669921875,1992-03-27
1.3316632509231567,1992-03-30
1.336669921875,1992-03-31
1.3316632509231567,1992-04-01
1.321650505065918,1992-04-02
1.336669921875,1992-04-03
1.341676115989685,1992-04-06
1.3266568183898926,1992-04-07
1.3166441917419434,1992-04-08
1.3316632509231567,1992-04-09
1.336669921875,1992-04-10
1.341676115989685,1992-04-13
1.351688265800476,1992-04-14
1.3667069673538208,1992-04-15
1.3767192363739014,1992-04-16
1.381725788116455,1992-04-20
1.386731505393982,1992-04-21
1.381725788116455,1992-04-22
1.381725788116455,1992-04-23
1.3917382955551147,1992-04-24
1.3917382955551147,1992-04-27
1.3917382955551147,1992-04-28
1.3917382955551147,1992-04-29
1.3917382955551147,1992-04-30
1.3917382955551147,1992-05-01
1.411763310432434,1992-05-04
1.4267817735671997,1992-05-05
1.416769027709961,1992-05-06
1.416769027709961,1992-05-07
1.416769027709961,1992-05-08
1.4267817735671997,1992-05-11
1.4267817735671997,1992-05-12
1.4267817735671997,1992-05-13
1.421775460243225,1992-05-14
1.421775460243225,1992-05-15
1.421775460243225,1992-05-18
1.421775460243225,1992-05-19
1.421775460243225,1992-05-20
1.421775460243225,1992-05-21
1.405882477760315,1992-05-22
1.400789737701416,1992-05-26
1.405882477760315,1992-05-27
1.4262585639953613,1992-05-28
1.4211645126342773,1992-05-29
1.4262585639953613,1992-06-01
1.4211645126342773,1992-06-02
1.4211645126342773,1992-06-03
1.4109766483306885,1992-06-04
1.4262585639953613,1992-06-05
1.4262585639953613,1992-06-08
1.4211645126342773,1992-06-09
1.4109766483306885,1992-06-10
1.4109766483306885,1992-06-11
1.4109766483306885,1992-06-12
1.4109766483306885,1992-06-15
1.405882477760315,1992-06-16
1.390601634979248,1992-06-17
1.390601634979248,1992-06-18
1.405882477760315,1992-06-19
1.4211645126342773,1992-06-22
1.4160709381103516,1992-06-23
1.4211645126342773,1992-06-24
1.4211645126342773,1992-06-25
1.4211645126342773,1992-06-26
1.4262585639953613,1992-06-29
1.4211645126342773,1992-06-30
1.4313524961471558,1992-07-01
1.4415395259857178,1992-07-02
1.4466326236724854,1992-07-06
1.456821084022522,1992-07-07
1.472102165222168,1992-07-08
1.4873833656311035,1992-07-09
1.4924778938293457,1992-07-10
1.4873833656311035,1992-07-13
1.497571587562561,1992-07-14
1.5077589750289917,1992-07-15
1.5026648044586182,1992-07-16
1.5026648044586182,1992-07-17
1.497571587562561,1992-07-20
1.5026648044586182,1992-07-21
1.497571587562561,1992-07-22
1.5077589750289917,1992-07-23
1.5128523111343384,1992-07-24
1.5077589750289917,1992-07-27
1.517946481704712,1992-07-28
1.5230404138565063,1992-07-29
1.5332279205322266,1992-07-30
1.5485082864761353,1992-07-31
1.5586967468261719,1992-08-03
1.5536023378372192,1992-08-04
1.543414831161499,1992-08-05
1.5383217334747314,1992-08-06
1.543414831161499,1992-08-07
1.543414831161499,1992-08-10
1.5383217334747314,1992-08-11
1.5383217334747314,1992-08-12
1.5383217334747314,1992-08-13
1.5383217334747314,1992-08-14
1.5281336307525635,1992-08-17
1.5383217334747314,1992-08-18
1.543414831161499,1992-08-19
1.5485082864761353,1992-08-20
1.5536023378372192,1992-08-21
1.5219221115112305,1992-08-24
1.5219221115112305,1992-08-25
1.51674485206604,1992-08-26
1.511568307876587,1992-08-27
1.4856855869293213,1992-08-28
1.490862250328064,1992-08-31
1.490862250328064,1992-09-01
1.490862250328064,1992-09-02
1.4805099964141846,1992-09-03
1.5063916444778442,1992-09-04
1.490862250328064,1992-09-08
1.4753328561782837,1992-09-09
1.4753328561782837,1992-09-10
1.4856855869293213,1992-09-11
1.4753328561782837,1992-09-14
1.4701555967330933,1992-09-15
1.4701555967330933,1992-09-16
1.4856855869293213,1992-09-17
1.5012155771255493,1992-09-18
1.5012155771255493,1992-09-21
1.4805099964141846,1992-09-22
1.5012155771255493,1992-09-23
1.5012155771255493,1992-09-24
1.4960391521453857,1992-09-25
1.5012155771255493,1992-09-28
1.5063916444778442,1992-09-29
1.5063916444778442,1992-09-30
1.5063916444778442,1992-10-01
1.490862250328064,1992-10-02
1.4753328561782837,1992-10-05
1.4753328561782837,1992-10-06
1.4598016738891602,1992-10-07
1.4805099964141846,1992-10-08
1.4805099964141846,1992-10-09
1.4805099964141846,1992-10-12
1.4805099964141846,1992-10-13
1.4856855869293213,1992-10-14
1.4960391521453857,1992-10-15
1.490862250328064,1992-10-16
1.4960391521453857,1992-10-19
1.4960391521453857,1992-10-20
1.4805099964141846,1992-10-21
1.4856855869293213,1992-10-22
1.4856855869293213,1992-10-23
1.4805099964141846,1992-10-26
1.4960391521453857,1992-10-27
1.511568307876587,1992-10-28
1.51674485206604,1992-10-29
1.511568307876587,1992-10-30
1.511568307876587,1992-11-02
1.490862250328064,1992-11-03
1.4856855869293213,1992-11-04
1.4753328561782837,1992-11-05
1.4753328561782837,1992-11-06
1.4805099964141846,1992-11-09
1.464978814125061,1992-11-10
1.4701555967330933,1992-11-11
1.4753328561782837,1992-11-12
1.4753328561782837,1992-11-13
1.4805099964141846,1992-11-16
1.4805099964141846,1992-11-17
1.5012155771255493,1992-11-18
1.4960391521453857,1992-11-19
1.484874963760376,1992-11-20
1.4796102046966553,1992-11-23
1.474345088005066,1992-11-24
1.4638137817382812,1992-11-25
1.474345088005066,1992-11-27
1.474345088005066,1992-11-30
1.4690799713134766,1992-12-01
1.4690799713134766,1992-12-02
1.4690799713134766,1992-12-03
1.4690799713134766,1992-12-04
1.474345088005066,1992-12-07
1.484874963760376,1992-12-08
1.4954068660736084,1992-12-09
1.5112032890319824,1992-12-10
1.505939245223999,1992-12-11
1.4901412725448608,1992-12-14
1.5006730556488037,1992-12-15
1.5112032890319824,1992-12-16
1.516469120979309,1992-12-17
1.532265305519104,1992-12-18
1.5480624437332153,1992-12-21
1.553328037261963,1992-12-22
1.5638587474822998,1992-12-23
1.553328037261963,1992-12-24
1.5480624437332153,1992-12-28
1.5480624437332153,1992-12-29
1.553328037261963,1992-12-30
1.5269997119903564,1992-12-31
1.5269997119903564,1993-01-04
1.532265305519104,1993-01-05
1.54279625415802,1993-01-06
1.5375306606292725,1993-01-07
1.5269997119903564,1993-01-08
1.532265305519104,1993-01-11
1.54279625415802,1993-01-12
1.54279625415802,1993-01-13
1.54279625415802,1993-01-14
1.5585929155349731,1993-01-15
1.553328037261963,1993-01-18
1.553328037261963,1993-01-19
1.5585929155349731,1993-01-20
1.5638587474822998,1993-01-21
1.553328037261963,1993-01-22
1.5585929155349731,1993-01-25
1.5375306606292725,1993-01-26
1.54279625415802,1993-01-27
1.5638587474822998,1993-01-28
1.5743896961212158,1993-01-29
1.5796550512313843,1993-02-01
1.5849210023880005,1993-02-02
1.6112490892410278,1993-02-03
1.6165145635604858,1993-02-04
1.6007177829742432,1993-02-05
1.6059828996658325,1993-02-08
1.6112490892410278,1993-02-09
1.6112490892410278,1993-02-10
1.6059828996658325,1993-02-11
1.6165145635604858,1993-02-12
1.6165145635604858,1993-02-16
1.6217803955078125,1993-02-17
1.6112490892410278,1993-02-18
1.6217803955078125,1993-02-19
1.65863835811615,1993-02-22
1.653372049331665,1993-02-23
1.6639037132263184,1993-02-24
1.6691683530807495,1993-02-25
1.657831072807312,1993-02-26
1.6417884826660156,1993-03-01
1.6417884826660156,1993-03-02
1.6364402770996094,1993-03-03
1.663179636001587,1993-03-04
1.6364402770996094,1993-03-05
1.657831072807312,1993-03-08
1.657831072807312,1993-03-09
1.6524848937988281,1993-03-10
1.6471365690231323,1993-03-11
1.631093144416809,1993-03-12
1.6043533086776733,1993-03-15
1.620396614074707,1993-03-16
1.6097016334533691,1993-03-17
1.620396614074707,1993-03-18
1.6097016334533691,1993-03-19
1.620396614074707,1993-03-22
1.6097016334533691,1993-03-23
1.6097016334533691,1993-03-24
1.6043533086776733,1993-03-25
1.5829623937606812,1993-03-26
1.5883102416992188,1993-03-29
1.5883102416992188,1993-03-30
1.5829623937606812,1993-03-31
1.5829623937606812,1993-04-01
1.566918134689331,1993-04-02
1.5829623937606812,1993-04-05
1.5829623937606812,1993-04-06
1.5829623937606812,1993-04-07
1.5883102416992188,1993-04-08
1.6043533086776733,1993-04-12
1.620396614074707,1993-04-13
1.6257445812225342,1993-04-14
1.6257445812225342,1993-04-15
1.6364402770996094,1993-04-16
1.599006175994873,1993-04-19
1.6043533086776733,1993-04-20
1.6097016334533691,1993-04-21
1.6043533086776733,1993-04-22
1.5936572551727295,1993-04-23
1.599006175994873,1993-04-26
1.599006175994873,1993-04-27
1.6043533086776733,1993-04-28
1.6097016334533691,1993-04-29
1.599006175994873,1993-04-30
1.6043533086776733,1993-05-03
1.6257445812225342,1993-05-04
1.6364402770996094,1993-05-05
1.6364402770996094,1993-05-06
1.631093144416809,1993-05-07
1.631093144416809,1993-05-10
1.6417884826660156,1993-05-11
1.6524848937988281,1993-05-12
1.631093144416809,1993-05-13
1.6257445812225342,1993-05-14
1.620396614074707,1993-05-17
1.6043533086776733,1993-05-18
1.6150492429733276,1993-05-19
1.599006175994873,1993-05-20
1.599006175994873,1993-05-21
1.5987876653671265,1993-05-24
1.6096644401550293,1993-05-25
1.6422926187515259,1993-05-26
1.6422926187515259,1993-05-27
1.6314164400100708,1993-05-28
1.6477301120758057,1993-06-01
1.6422926187515259,1993-06-02
1.6368547677993774,1993-06-03
1.625978946685791,1993-06-04
1.6314164400100708,1993-06-07
1.6151024103164673,1993-06-08
1.625978946685791,1993-06-09
1.6205397844314575,1993-06-10
1.625978946685791,1993-06-11
1.6205397844314575,1993-06-14
1.625978946685791,1993-06-15
1.6368547677993774,1993-06-16
1.6422926187515259,1993-06-17
1.6314164400100708,1993-06-18
1.6422926187515259,1993-06-21
1.6422926187515259,1993-06-22
1.6422926187515259,1993-06-23
1.6477301120758057,1993-06-24
1.6422926187515259,1993-06-25
1.6477301120758057,1993-06-28
1.6531684398651123,1993-06-29
