PAYX,Date
7.6901445388793945,1998-05-26
7.884479999542236,1998-05-27
7.801192283630371,1998-05-28
7.9955315589904785,1998-05-29
8.328675270080566,1998-06-01
8.481367111206055,1998-06-02
8.425840377807617,1998-06-03
8.425840377807617,1998-06-04
8.342556953430176,1998-06-05
8.398080825805664,1998-06-08
8.453607559204102,1998-06-09
8.356440544128418,1998-06-10
8.536895751953125,1998-06-11
8.384201049804688,1998-06-12
8.259269714355469,1998-06-15
8.495254516601562,1998-06-16
8.828393936157227,1998-06-17
8.9116849899292,1998-06-18
8.883920669555664,1998-06-19
9.300355911254883,1998-06-22
9.328121185302734,1998-06-23
9.272588729858398,1998-06-24
9.68902587890625,1998-06-25
9.68902587890625,1998-06-26
9.855600357055664,1998-06-29
9.03661060333252,1998-06-30
9.522453308105469,1998-07-01
9.897242546081543,1998-07-02
9.355883598327637,1998-07-06
9.328121185302734,1998-07-07
9.272588729858398,1998-07-08
9.494690895080566,1998-07-09
9.217069625854492,1998-07-10
9.244834899902344,1998-07-13
9.772314071655273,1998-07-14
9.772314071655273,1998-07-15
9.550217628479004,1998-07-16
9.550217628479004,1998-07-17
9.328121185302734,1998-07-20
8.96721076965332,1998-07-21
9.147666931152344,1998-07-22
9.328121185302734,1998-07-23
9.272588729858398,1998-07-24
9.439165115356445,1998-07-27
9.258711814880371,1998-07-28
9.092138290405273,1998-07-29
9.80056381225586,1998-07-30
8.994266510009766,1998-07-31
8.910861015319824,1998-08-03
8.910861015319824,1998-08-04
8.702342987060547,1998-08-05
9.049877166748047,1998-08-06
9.077676773071289,1998-08-07
8.9525728225708,1998-08-10
8.730141639709473,1998-08-11
9.049877166748047,1998-08-12
9.258402824401855,1998-08-13
8.96646785736084,1998-08-14
9.64764404296875,1998-08-17
9.61983871459961,1998-08-18
9.369609832763672,1998-08-19
9.258402824401855,1998-08-20
9.09157943725586,1998-08-21
8.910861015319824,1998-08-24
9.09157943725586,1998-08-25
8.980369567871094,1998-08-26
8.438211441040039,1998-08-27
8.674532890319824,1998-08-28
8.452113151550293,1998-08-31
8.618931770324707,1998-09-01
9.21669864654541,1998-09-02
9.049877166748047,1998-09-03
9.147188186645508,1998-09-04
9.592039108276367,1998-09-08
9.64764404296875,1998-09-09
9.077676773071289,1998-09-10
9.147188186645508,1998-09-11
9.453020095825195,1998-09-14
9.77275562286377,1998-09-15
9.550331115722656,1998-09-16
9.258402824401855,1998-09-17
9.870065689086914,1998-09-18
10.036882400512695,1998-09-21
10.426128387451172,1998-09-22
10.592941284179688,1998-09-23
10.565141677856445,1998-09-24
10.259309768676758,1998-09-25
10.328817367553711,1998-09-28
10.287113189697266,1998-09-29
11.468734741210938,1998-09-30
9.63374137878418,1998-10-01
10.120287895202637,1998-10-02
9.91176986694336,1998-10-05
10.148097038269043,1998-10-06
9.327909469604492,1998-10-07
9.314006805419922,1998-10-08
9.508623123168945,1998-10-09
9.70324993133545,1998-10-12
9.46692180633545,1998-10-13
9.981279373168945,1998-10-14
10.064684867858887,1998-10-15
9.675444602966309,1998-10-16
10.148097038269043,1998-10-19
9.995182037353516,1998-10-20
10.287113189697266,1998-10-21
10.453935623168945,1998-10-22
10.231500625610352,1998-10-23
10.690256118774414,1998-10-26
10.37051773071289,1998-10-27
10.884880065917969,1998-10-28
11.169548988342285,1998-10-29
11.085978507995605,1998-10-30
11.044200897216797,1998-11-02
11.113832473754883,1998-11-03
11.336671829223633,1998-11-04
11.35059642791748,1998-11-05
11.462014198303223,1998-11-06
11.267041206359863,1998-11-09
11.601290702819824,1998-11-10
11.61522102355957,1998-11-11
11.740555763244629,1998-11-12
11.893757820129395,1998-11-13
11.712702751159668,1998-11-16
11.503793716430664,1998-11-17
11.72663402557373,1998-11-18
11.83804702758789,1998-11-19
11.893757820129395,1998-11-20
12.060880661010742,1998-11-23
11.72663402557373,1998-11-24
11.670918464660645,1998-11-25
11.656998634338379,1998-11-27
11.085978507995605,1998-11-30
11.01634407043457,1998-12-01
10.918859481811523,1998-12-02
10.612462997436523,1998-12-03
11.336671829223633,1998-12-04
11.643072128295898,1998-12-07
11.670918464660645,1998-12-08
11.169548988342285,1998-12-09
10.723882675170898,1998-12-10
10.751738548278809,1998-12-11
10.236433029174805,1998-12-14
10.835299491882324,1998-12-15
10.138940811157227,1998-12-16
10.765658378601074,1998-12-17
10.863152503967285,1998-12-18
11.35059642791748,1998-12-21
11.085978507995605,1998-12-22
10.918859481811523,1998-12-23
10.988492965698242,1998-12-24
11.141687393188477,1998-12-28
11.4063081741333,1998-12-29
11.267041206359863,1998-12-30
11.462014198303223,1998-12-31
11.53165054321289,1999-01-04
11.01634407043457,1999-01-05
11.420235633850098,1999-01-06
11.336671829223633,1999-01-07
11.364530563354492,1999-01-08
11.2531099319458,1999-01-11
10.640320777893066,1999-01-12
10.877077102661133,1999-01-13
10.30606746673584,1999-01-14
10.111087799072266,1999-01-15
10.528902053833008,1999-01-19
10.41748332977295,1999-01-20
10.069304466247559,1999-01-21
10.326955795288086,1999-01-22
9.971818923950195,1999-01-25
10.347848892211914,1999-01-26
10.013595581054688,1999-01-27
10.633758544921875,1999-01-28
10.870994567871094,1999-01-29
10.745400428771973,1999-02-01
10.5779390335083,1999-02-02
10.926813125610352,1999-02-03
10.075553894042969,1999-02-04
10.117419242858887,1999-02-05
10.061604499816895,1999-02-08
9.349894523620605,1999-02-09
9.768543243408203,1999-02-10
10.410477638244629,1999-02-11
9.977873802185059,1999-02-12
10.124403953552246,1999-02-16
9.419671058654785,1999-02-17
9.294073104858398,1999-02-18
9.266162872314453,1999-02-19
9.601086616516113,1999-02-22
9.433625221252441,1999-02-23
9.68481159210205,1999-02-24
9.545260429382324,1999-02-25
9.461533546447754,1999-02-26
9.601086616516113,1999-03-01
8.987062454223633,1999-03-02
8.610276222229004,1999-03-03
9.573173522949219,1999-03-04
9.61504077911377,1999-03-05
9.726679801940918,1999-03-08
9.866227149963379,1999-03-09
10.25697135925293,1999-03-10
10.24301528930664,1999-03-11
10.340697288513184,1999-03-12
10.67562198638916,1999-03-15
10.452341079711914,1999-03-16
10.661670684814453,1999-03-17
10.884952545166016,1999-03-18
11.010549545288086,1999-03-19
10.52212142944336,1999-03-22
10.25697135925293,1999-03-23
10.745400428771973,1999-03-24
10.95472240447998,1999-03-25
10.494210243225098,1999-03-26
10.78726577758789,1999-03-29
10.633758544921875,1999-03-30
10.59189510345459,1999-03-31
10.717490196228027,1999-04-01
10.731450080871582,1999-04-05
10.466301918029785,1999-04-06
10.494210243225098,1999-04-07
11.08031940460205,1999-04-08
10.968676567077637,1999-04-09
11.178006172180176,1999-04-12
10.745400428771973,1999-04-13
10.801218032836914,1999-04-14
11.526885986328125,1999-04-15
11.37337589263916,1999-04-16
11.261741638183594,1999-04-19
11.331511497497559,1999-04-20
11.443151473999023,1999-04-21
11.62456226348877,1999-04-22
11.833891868591309,1999-04-23
12.07113265991211,1999-04-26
12.07113265991211,1999-04-27
11.889719009399414,1999-04-28
11.714144706726074,1999-04-29
11.4205904006958,1999-04-30
10.91735553741455,1999-05-03
10.791547775268555,1999-05-04
11.280803680419922,1999-05-05
11.01520824432373,1999-05-06
10.847471237182617,1999-05-07
10.987241744995117,1999-05-10
10.735633850097656,1999-05-11
10.987241744995117,1999-05-12
10.777571678161621,1999-05-13
10.66574478149414,1999-05-14
10.595846176147461,1999-05-17
10.232397079467773,1999-05-18
10.400140762329102,1999-05-19
10.078639030456543,1999-05-20
9.98078441619873,1999-05-21
9.43561840057373,1999-05-24
9.079157829284668,1999-05-25
9.771106719970703,1999-05-26
9.708203315734863,1999-05-27
9.938849449157715,1999-05-28
9.39367961883545,1999-06-01
9.655777931213379,1999-06-02
9.446101188659668,1999-06-03
9.320291519165039,1999-06-04
9.079157829284668,1999-06-07
9.20496940612793,1999-06-08
9.278353691101074,1999-06-09
8.974319458007812,1999-06-10
8.764640808105469,1999-06-11
9.121099472045898,1999-06-14
9.288841247558594,1999-06-15
9.414647102355957,1999-06-16
9.729166984558105,1999-06-17
9.666260719299316,1999-06-18
9.645297050476074,1999-06-21
9.477550506591797,1999-06-22
9.729166984558105,1999-06-23
9.729166984558105,1999-06-24
10.484016418457031,1999-06-25
10.75660514831543,1999-06-28
10.609824180603027,1999-06-29
10.693696975708008,1999-06-30
10.735633850097656,1999-07-01
10.777571678161621,1999-07-02
10.546923637390137,1999-07-06
10.316271781921387,1999-07-07
10.798537254333496,1999-07-08
11.13403034210205,1999-07-09
10.609824180603027,1999-07-12
10.190459251403809,1999-07-13
10.400140762329102,1999-07-14
10.567892074584961,1999-07-15
10.735633850097656,1999-07-16
10.693696975708008,1999-07-19
10.66224479675293,1999-07-20
10.546923637390137,1999-07-21
10.274338722229004,1999-07-22
10.525955200195312,1999-07-23
10.106590270996094,1999-07-26
10.001749992370605,1999-07-27
9.708203315734863,1999-07-28
9.287130355834961,1999-07-29
9.434206008911133,1999-07-30
9.518253326416016,1999-08-02
8.824872970581055,1999-08-03
8.824872970581055,1999-08-04
9.098023414611816,1999-08-05
9.077012062072754,1999-08-06
8.572732925415039,1999-08-09
8.362615585327148,1999-08-10
8.845884323120117,1999-08-11
9.077012062072754,1999-08-12
9.245104789733887,1999-08-13
9.245104789733887,1999-08-16
9.308144569396973,1999-08-17
8.992959022521973,1999-08-18
8.845884323120117,1999-08-19
9.350162506103516,1999-08-20
9.728374481201172,1999-08-23
9.833433151245117,1999-08-24
9.497241020202637,1999-08-25
9.32914924621582,1999-08-26
9.077012062072754,1999-08-27
8.782851219177246,1999-08-30
9.896469116210938,1999-08-31
9.959501266479492,1999-09-01
9.854438781738281,1999-09-02
10.148604393005371,1999-09-03
9.812419891357422,1999-09-07
9.665337562561035,1999-09-08
10.16961669921875,1999-09-09
10.295685768127441,1999-09-10
10.48478889465332,1999-09-13
10.726419448852539,1999-09-14
10.159109115600586,1999-09-15
10.778950691223145,1999-09-16
10.989066123962402,1999-09-17
10.968059539794922,1999-09-20
10.715916633605957,1999-09-21
11.262216567993164,1999-09-22
10.715916633605957,1999-09-23
10.778950691223145,1999-09-24
11.178173065185547,1999-09-27
11.251708984375,1999-09-28
11.052101135253906,1999-09-29
11.472334861755371,1999-09-30
10.968059539794922,1999-10-01
11.777005195617676,1999-10-04
11.629914283752441,1999-10-05
11.97661018371582,1999-10-06
12.102683067321777,1999-10-07
12.407350540161133,1999-10-08
12.543922424316406,1999-10-11
12.228750228881836,1999-10-12
11.94509506225586,1999-10-13
12.155216217041016,1999-10-14
11.766499519348145,1999-10-15
11.451321601867676,1999-10-18
11.472334861755371,1999-10-19
12.249762535095215,1999-10-20
12.291790008544922,1999-10-21
12.79607105255127,1999-10-22
13.1532564163208,1999-10-25
12.375832557678223,1999-10-26
12.375832557678223,1999-10-27
13.480385780334473,1999-10-28
13.269747734069824,1999-10-29
13.354005813598633,1999-11-01
13.627826690673828,1999-11-02
13.859512329101562,1999-11-03
13.880581855773926,1999-11-04
13.880581855773926,1999-11-05
14.238656997680664,1999-11-08
13.775267601013184,1999-11-09
14.196528434753418,1999-11-10
14.365032196044922,1999-11-11
14.25971794128418,1999-11-12
14.322906494140625,1999-11-15
14.238656997680664,1999-11-16
13.985907554626465,1999-11-17
13.922714233398438,1999-11-18
13.817391395568848,1999-11-19
14.196528434753418,1999-11-22
13.648889541625977,1999-11-23
13.838456153869629,1999-11-24
13.564631462097168,1999-11-26
13.248686790466309,1999-11-29
13.459320068359375,1999-11-30
13.39612865447998,1999-12-01
13.985907554626465,1999-12-02
14.59673023223877,1999-12-03
14.470344543457031,1999-12-06
13.817391395568848,1999-12-07
13.459320068359375,1999-12-08
13.922714233398438,1999-12-09
13.73314380645752,1999-12-10
13.585695266723633,1999-12-13
13.269747734069824,1999-12-14
13.564631462097168,1999-12-15
13.311882019042969,1999-12-16
13.754201889038086,1999-12-17
13.796330451965332,1999-12-20
14.13333511352539,1999-12-21
14.25971794128418,1999-12-22
14.006963729858398,1999-12-23
14.386096000671387,1999-12-27
14.280776977539062,1999-12-28
13.648889541625977,1999-12-29
14.04908561706543,1999-12-30
13.480385780334473,1999-12-31
13.480385780334473,2000-01-03
12.46935749053955,2000-01-04
13.206564903259277,2000-01-05
13.691019058227539,2000-01-06
13.964836120605469,2000-01-07
14.196528434753418,2000-01-10
13.73314380645752,2000-01-11
13.543574333190918,2000-01-12
14.280776977539062,2000-01-13
15.2918119430542,2000-01-14
15.16541576385498,2000-01-18
15.37606430053711,2000-01-19
15.607755661010742,2000-01-20
15.439249992370605,2000-01-21
13.669950485229492,2000-01-24
14.491412162780762,2000-01-25
14.470344543457031,2000-01-26
14.512474060058594,2000-01-27
14.184048652648926,2000-01-28
14.880583763122559,2000-01-31
14.859478950500488,2000-02-01
14.775054931640625,2000-02-02
14.563974380493164,2000-02-03
14.352901458740234,2000-02-04
14.437335014343262,2000-02-07
14.395119667053223,2000-02-08
14.015196800231934,2000-02-09
14.9439115524292,2000-02-10
14.395119667053223,2000-02-11
15.703770637512207,2000-02-14
15.661552429199219,2000-02-15
15.450474739074707,2000-02-16
16.379194259643555,2000-02-17
15.4082670211792,2000-02-18
15.661552429199219,2000-02-22
16.674692153930664,2000-02-23
17.286802291870117,2000-02-24
16.062585830688477,2000-02-25
16.970195770263672,2000-02-28
16.906869888305664,2000-02-29
16.379194259643555,2000-03-01
16.168127059936523,2000-03-02
16.52695083618164,2000-03-03
16.84355354309082,2000-03-06
16.273658752441406,2000-03-07
16.52695083618164,2000-03-08
16.84355354309082,2000-03-09
17.1812744140625,2000-03-10
16.505842208862305,2000-03-13
16.484731674194336,2000-03-14
16.69580841064453,2000-03-15
15.935946464538574,2000-03-16
17.117950439453125,2000-03-17
16.906869888305664,2000-03-20
18.004453659057617,2000-03-21
17.898910522460938,2000-03-22
17.856700897216797,2000-03-23
17.392337799072266,2000-03-24
17.814477920532227,2000-03-27
17.603416442871094,2000-03-28
17.877811431884766,2000-03-29
17.835590362548828,2000-03-30
17.68783950805664,2000-03-31
17.75116539001465,2000-04-03
17.244586944580078,2000-04-04
16.716901779174805,2000-04-05
17.223482131958008,2000-04-06
17.350122451782227,2000-04-07
16.40030860900879,2000-04-10
17.286802291870117,2000-04-11
17.835590362548828,2000-04-12
18.025558471679688,2000-04-13
16.14701271057129,2000-04-14
17.033519744873047,2000-04-17
16.9490909576416,2000-04-18
16.421415328979492,2000-04-19
17.139057159423828,2000-04-20
17.582307815551758,2000-04-24
18.67987823486328,2000-04-25
17.51898956298828,2000-04-26
17.972314834594727,2000-04-27
17.803157806396484,2000-04-28
16.994403839111328,2000-05-01
16.00592803955078,2000-05-02
16.217363357543945,2000-05-03
15.308172225952148,2000-05-04
16.027067184448242,2000-05-05
15.435049057006836,2000-05-08
15.244744300842285,2000-05-09
14.991018295288086,2000-05-10
16.428813934326172,2000-05-11
16.027067184448242,2000-05-12
16.238508224487305,2000-05-15
16.32309341430664,2000-05-16
15.942493438720703,2000-05-17
15.604194641113281,2000-05-18
15.308172225952148,2000-05-19
15.540759086608887,2000-05-22
15.699336051940918,2000-05-23
16.809396743774414,2000-05-24
16.872825622558594,2000-05-25
17.507144927978516,2000-05-26
18.109737396240234,2000-05-30
17.7608699798584,2000-05-31
20.298131942749023,2000-06-01
19.28322410583496,2000-06-02
19.188081741333008,2000-06-05
18.395185470581055,2000-06-06
19.124649047851562,2000-06-07
18.331745147705078,2000-06-08
18.934354782104492,2000-06-09
18.331745147705078,2000-06-12
19.06122589111328,2000-06-13
19.56867027282715,2000-06-14
20.298131942749023,2000-06-15
21.34474754333496,2000-06-16
21.630199432373047,2000-06-19
21.313053131103516,2000-06-20
21.852216720581055,2000-06-21
20.329849243164062,2000-06-22
19.188081741333008,2000-06-23
20.520137786865234,2000-06-26
21.02760124206543,2000-06-27
21.15447235107422,2000-06-28
19.8541259765625,2000-06-29
21.313053131103516,2000-06-30
21.09103012084961,2000-07-03
20.647018432617188,2000-07-05
21.34474754333496,2000-07-06
21.18617820739746,2000-07-07
21.122743606567383,2000-07-10
21.757068634033203,2000-07-11
22.105939865112305,2000-07-12
21.661922454833984,2000-07-13
21.630199432373047,2000-07-14
21.09103012084961,2000-07-17
21.249616622924805,2000-07-18
21.34474754333496,2000-07-19
21.97907257080078,2000-07-20
21.947364807128906,2000-07-21
22.867111206054688,2000-07-24
22.32794761657715,2000-07-25
22.7719783782959,2000-07-26
22.676820755004883,2000-07-27
21.976879119873047,2000-07-28
23.247207641601562,2000-07-31
22.8343505859375,2000-08-01
22.26268768310547,2000-08-02
22.897869110107422,2000-08-03
23.183696746826172,2000-08-04
23.850614547729492,2000-08-07
23.437759399414062,2000-08-08
23.628311157226562,2000-08-09
22.86610221862793,2000-08-10
22.897869110107422,2000-08-11
22.707321166992188,2000-08-14
22.54851722717285,2000-08-15
22.230934143066406,2000-08-16
22.707321166992188,2000-08-17
22.4532470703125,2000-08-18
22.73906707763672,2000-08-21
23.088424682617188,2000-08-22
22.643798828125,2000-08-23
22.42148780822754,2000-08-24
21.78632926940918,2000-08-25
20.35718536376953,2000-08-28
21.055866241455078,2000-08-29
22.32621955871582,2000-08-30
22.675552368164062,2000-08-31
22.230934143066406,2000-09-01
22.10390281677246,2000-09-05
21.75455665588379,2000-09-06
21.72279167175293,2000-09-07
21.15114402770996,2000-09-08
21.21466636657715,2000-09-11
21.881595611572266,2000-09-12
22.199180603027344,2000-09-13
21.818071365356445,2000-09-14
22.42148780822754,2000-09-15
21.94510269165039,2000-09-18
22.770832061767578,2000-09-19
22.135652542114258,2000-09-20
23.628311157226562,2000-09-21
23.88237953186035,2000-09-22
24.676334381103516,2000-09-25
26.137226104736328,2000-09-26
27.121749877929688,2000-09-27
26.645357131958008,2000-09-28
26.6771183013916,2000-09-29
26.23250961303711,2000-10-02
25.978437423706055,2000-10-03
26.264257431030273,2000-10-04
26.137226104736328,2000-10-05
25.883163452148438,2000-10-06
26.105459213256836,2000-10-09
25.184478759765625,2000-10-10
25.279743194580078,2000-10-11
24.612817764282227,2000-10-12
24.326990127563477,2000-10-13
25.819652557373047,2000-10-16
25.724374771118164,2000-10-17
25.152727127075195,2000-10-18
25.724374771118164,2000-10-19
25.406784057617188,2000-10-20
25.311508178710938,2000-10-23
26.93120002746582,2000-10-24
27.852188110351562,2000-10-25
26.041959762573242,2000-10-26
27.280542373657227,2000-10-27
29.648603439331055,2000-10-30
28.85331153869629,2000-10-31
27.453588485717773,2000-11-01
28.47156524658203,2000-11-02
28.026206970214844,2000-11-03
27.867124557495117,2000-11-06
28.6306209564209,2000-11-07
