VNO,Date
3.349907398223877,1995-03-06
3.373666286468506,1995-03-07
3.373666286468506,1995-03-08
3.361786365509033,1995-03-09
3.373666286468506,1995-03-10
3.373666286468506,1995-03-13
3.361786365509033,1995-03-14
3.349907398223877,1995-03-15
3.373666286468506,1995-03-16
3.361786365509033,1995-03-17
3.3855443000793457,1995-03-20
3.361786365509033,1995-03-21
3.373666286468506,1995-03-22
3.3855443000793457,1995-03-23
3.3855443000793457,1995-03-24
3.421182870864868,1995-03-27
3.421182870864868,1995-03-28
3.409302234649658,1995-03-29
3.421182870864868,1995-03-30
3.409302234649658,1995-03-31
3.421182870864868,1995-04-03
3.39742374420166,1995-04-04
3.3855443000793457,1995-04-05
3.349907398223877,1995-04-06
3.361786365509033,1995-04-07
3.338028907775879,1995-04-10
3.3142712116241455,1995-04-11
3.302391290664673,1995-04-12
3.302391290664673,1995-04-13
3.3142712116241455,1995-04-17
3.302391290664673,1995-04-18
3.290511131286621,1995-04-19
3.278634548187256,1995-04-20
3.3142712116241455,1995-04-21
3.302391290664673,1995-04-24
3.2548751831054688,1995-04-25
3.2311153411865234,1995-04-26
3.1954798698425293,1995-04-27
3.207359552383423,1995-04-28
3.1954798698425293,1995-05-01
3.1891977787017822,1995-05-02
3.1771159172058105,1995-05-03
3.152956247329712,1995-05-04
3.2012763023376465,1995-05-05
3.2133586406707764,1995-05-08
3.2616796493530273,1995-05-09
3.3462400436401367,1995-05-10
3.309999942779541,1995-05-11
3.309999942779541,1995-05-12
3.297919750213623,1995-05-15
3.309999942779541,1995-05-16
3.297919750213623,1995-05-17
3.309999942779541,1995-05-18
3.322082042694092,1995-05-19
3.3341610431671143,1995-05-22
3.297919750213623,1995-05-23
3.285839557647705,1995-05-24
3.297919750213623,1995-05-25
3.2616796493530273,1995-05-26
3.2495999336242676,1995-05-30
3.285839557647705,1995-05-31
3.285839557647705,1995-06-01
3.309999942779541,1995-06-02
3.3583240509033203,1995-06-05
3.418724536895752,1995-06-06
3.418724536895752,1995-06-07
3.394562005996704,1995-06-08
3.3824832439422607,1995-06-09
3.3824832439422607,1995-06-12
3.3824832439422607,1995-06-13
3.3824832439422607,1995-06-14
3.394562005996704,1995-06-15
3.394562005996704,1995-06-16
3.3824832439422607,1995-06-19
3.394562005996704,1995-06-20
3.406642436981201,1995-06-21
3.400602340698242,1995-06-22
3.3824832439422607,1995-06-23
3.3824832439422607,1995-06-26
3.3462400436401367,1995-06-27
3.3583240509033203,1995-06-28
3.3583240509033203,1995-06-29
3.3704025745391846,1995-06-30
3.3704025745391846,1995-07-03
3.3824832439422607,1995-07-05
3.394562005996704,1995-07-06
3.394562005996704,1995-07-07
3.467045545578003,1995-07-10
3.4428834915161133,1995-07-11
3.4549641609191895,1995-07-12
3.4428834915161133,1995-07-13
3.467045545578003,1995-07-14
3.467045545578003,1995-07-17
3.467045545578003,1995-07-18
3.4428834915161133,1995-07-19
3.4428834915161133,1995-07-20
3.406642436981201,1995-07-21
3.4549641609191895,1995-07-24
3.479127883911133,1995-07-25
3.467045545578003,1995-07-26
3.4549641609191895,1995-07-27
3.491204261779785,1995-07-28
3.563687324523926,1995-07-31
3.5757675170898438,1995-08-01
3.5999274253845215,1995-08-02
3.581284284591675,1995-08-03
3.5322279930114746,1995-08-04
3.544490098953247,1995-08-07
3.513831615447998,1995-08-08
3.495431900024414,1995-08-09
3.5076968669891357,1995-08-10
3.483168840408325,1995-08-11
3.5076968669891357,1995-08-14
3.5322279930114746,1995-08-15
3.556756019592285,1995-08-16
3.5322279930114746,1995-08-17
3.5322279930114746,1995-08-18
3.544490098953247,1995-08-21
3.5690221786499023,1995-08-22
3.581284284591675,1995-08-23
3.6058149337768555,1995-08-24
3.6058149337768555,1995-08-25
3.593550443649292,1995-08-28
3.6058149337768555,1995-08-29
3.6548736095428467,1995-08-30
3.6426093578338623,1995-08-31
3.6671371459960938,1995-09-01
3.6426093578338623,1995-09-05
3.6794028282165527,1995-09-06
3.6916663646698,1995-09-07
3.7161965370178223,1995-09-08
3.7407264709472656,1995-09-11
3.7897841930389404,1995-09-12
3.814311981201172,1995-09-13
3.8020501136779785,1995-09-14
3.814311981201172,1995-09-15
3.7775204181671143,1995-09-18
3.7775204181671143,1995-09-19
3.7284629344940186,1995-09-20
3.7161965370178223,1995-09-21
3.7161965370178223,1995-09-22
3.7407264709472656,1995-09-25
3.6916663646698,1995-09-26
3.6916663646698,1995-09-27
3.6916663646698,1995-09-28
3.6794028282165527,1995-09-29
3.6794028282165527,1995-10-02
3.6794028282165527,1995-10-03
3.6671371459960938,1995-10-04
3.6548736095428467,1995-10-05
3.6548736095428467,1995-10-06
3.630343198776245,1995-10-09
3.618079662322998,1995-10-10
3.6426093578338623,1995-10-11
3.6794028282165527,1995-10-12
3.6548736095428467,1995-10-13
3.6548736095428467,1995-10-16
3.6426093578338623,1995-10-17
3.6548736095428467,1995-10-18
3.6426093578338623,1995-10-19
3.6426093578338623,1995-10-20
3.630343198776245,1995-10-23
3.618079662322998,1995-10-24
3.581284284591675,1995-10-25
3.495431900024414,1995-10-26
3.5322279930114746,1995-10-27
3.5322279930114746,1995-10-30
3.5199615955352783,1995-10-31
3.5076968669891357,1995-11-01
3.4112908840179443,1995-11-02
3.4360125064849854,1995-11-03
3.4360125064849854,1995-11-06
3.4112908840179443,1995-11-07
3.4236490726470947,1995-11-08
3.4360125064849854,1995-11-09
3.4854483604431152,1995-11-10
3.473088026046753,1995-11-13
3.4854483604431152,1995-11-14
3.4854483604431152,1995-11-15
3.5348880290985107,1995-11-16
3.5225281715393066,1995-11-17
3.4854483604431152,1995-11-20
3.4854483604431152,1995-11-21
3.4978106021881104,1995-11-22
3.5101702213287354,1995-11-24
3.4978106021881104,1995-11-27
3.5225281715393066,1995-11-28
3.5101702213287354,1995-11-29
3.5101702213287354,1995-11-30
3.5472476482391357,1995-12-01
3.5843276977539062,1995-12-04
3.596688747406006,1995-12-05
3.6461265087127686,1995-12-06
3.6584854125976562,1995-12-07
3.6337668895721436,1995-12-08
3.6461265087127686,1995-12-11
3.6214070320129395,1995-12-12
3.6214070320129395,1995-12-13
3.6955642700195312,1995-12-14
3.6708462238311768,1995-12-15
3.6461265087127686,1995-12-18
3.6214070320129395,1995-12-19
3.6214070320129395,1995-12-20
3.6214070320129395,1995-12-21
3.6708462238311768,1995-12-22
3.6708462238311768,1995-12-26
3.745004415512085,1995-12-27
3.7079250812530518,1995-12-28
3.7079250812530518,1995-12-29
3.7079250812530518,1996-01-02
3.73264479637146,1996-01-03
3.7202839851379395,1996-01-04
3.7079250812530518,1996-01-05
3.7202839851379395,1996-01-08
3.7079250812530518,1996-01-09
3.6955642700195312,1996-01-10
3.6337668895721436,1996-01-11
3.60904598236084,1996-01-12
3.60904598236084,1996-01-15
3.596688747406006,1996-01-16
3.5843276977539062,1996-01-17
3.5472476482391357,1996-01-18
3.5843276977539062,1996-01-19
3.596688747406006,1996-01-22
3.5596094131469727,1996-01-23
3.5843276977539062,1996-01-24
3.596688747406006,1996-01-25
3.6337668895721436,1996-01-26
3.6214070320129395,1996-01-29
3.6708462238311768,1996-01-30
3.6461265087127686,1996-01-31
3.6948904991149902,1996-02-01
3.7200255393981934,1996-02-02
3.7451584339141846,1996-02-05
3.732592821121216,1996-02-06
3.732592821121216,1996-02-07
3.7451584339141846,1996-02-08
3.78286075592041,1996-02-09
3.7954294681549072,1996-02-12
3.770296573638916,1996-02-13
3.78286075592041,1996-02-14
3.78286075592041,1996-02-15
3.8079986572265625,1996-02-16
3.770296573638916,1996-02-20
3.770296573638916,1996-02-21
3.7577271461486816,1996-02-22
3.770296573638916,1996-02-23
3.770296573638916,1996-02-26
3.78286075592041,1996-02-27
3.770296573638916,1996-02-28
3.78286075592041,1996-02-29
3.78286075592041,1996-03-01
3.78286075592041,1996-03-04
3.7954294681549072,1996-03-05
3.8079986572265625,1996-03-06
3.7954294681549072,1996-03-07
3.7577271461486816,1996-03-08
3.770296573638916,1996-03-11
3.7577271461486816,1996-03-12
3.78286075592041,1996-03-13
3.770296573638916,1996-03-14
3.770296573638916,1996-03-15
3.78286075592041,1996-03-18
3.7954294681549072,1996-03-19
3.8079986572265625,1996-03-20
3.8205645084381104,1996-03-21
3.8079986572265625,1996-03-22
3.8331315517425537,1996-03-25
3.858269453048706,1996-03-26
3.8205645084381104,1996-03-27
3.8331315517425537,1996-03-28
3.8205645084381104,1996-03-29
3.8205645084381104,1996-04-01
3.8079986572265625,1996-04-02
3.7954294681549072,1996-04-03
3.7954294681549072,1996-04-04
3.7954294681549072,1996-04-08
3.7954294681549072,1996-04-09
3.78286075592041,1996-04-10
3.8079986572265625,1996-04-11
3.8457000255584717,1996-04-12
3.7954294681549072,1996-04-15
3.770296573638916,1996-04-16
3.78286075592041,1996-04-17
3.8079986572265625,1996-04-18
3.8079986572265625,1996-04-19
3.8205645084381104,1996-04-22
3.8205645084381104,1996-04-23
3.8079986572265625,1996-04-24
3.8079986572265625,1996-04-25
3.8205645084381104,1996-04-26
3.8205645084381104,1996-04-29
3.7954294681549072,1996-04-30
3.8205645084381104,1996-05-01
3.8318064212799072,1996-05-02
3.8318064212799072,1996-05-03
3.8318064212799072,1996-05-06
3.819032669067383,1996-05-07
3.806259870529175,1996-05-08
3.819032669067383,1996-05-09
3.8445773124694824,1996-05-10
3.9212145805358887,1996-05-13
3.908440351486206,1996-05-14
3.959533214569092,1996-05-15
3.9339864253997803,1996-05-16
3.908440351486206,1996-05-17
3.8828961849212646,1996-05-20
3.908440351486206,1996-05-21
3.8828961849212646,1996-05-22
3.8701252937316895,1996-05-23
3.8701252937316895,1996-05-24
3.895667314529419,1996-05-28
3.908440351486206,1996-05-29
3.908440351486206,1996-05-30
3.9339864253997803,1996-05-31
3.985076904296875,1996-06-03
3.985076904296875,1996-06-04
3.9978511333465576,1996-06-05
3.9978511333465576,1996-06-06
3.985076904296875,1996-06-07
3.985076904296875,1996-06-10
3.985076904296875,1996-06-11
3.9723033905029297,1996-06-12
3.9978511333465576,1996-06-13
4.087258338928223,1996-06-14
4.163894176483154,1996-06-17
4.189440727233887,1996-06-18
4.20221471786499,1996-06-19
4.2149858474731445,1996-06-20
4.151121616363525,1996-06-21
4.112804889678955,1996-06-24
4.138350009918213,1996-06-25
4.151121616363525,1996-06-26
4.163894176483154,1996-06-27
4.176667213439941,1996-06-28
4.176667213439941,1996-07-01
4.20221471786499,1996-07-02
4.2149858474731445,1996-07-03
4.189440727233887,1996-07-05
4.189440727233887,1996-07-08
4.163894176483154,1996-07-09
4.163894176483154,1996-07-10
4.189440727233887,1996-07-11
4.20221471786499,1996-07-12
4.189440727233887,1996-07-15
4.227758884429932,1996-07-16
4.2149858474731445,1996-07-17
4.189440727233887,1996-07-18
4.2149858474731445,1996-07-19
4.240532398223877,1996-07-22
4.240532398223877,1996-07-23
4.227758884429932,1996-07-24
4.278848171234131,1996-07-25
4.266077518463135,1996-07-26
4.253303527832031,1996-07-29
4.266077518463135,1996-07-30
4.304393291473389,1996-07-31
4.302839279174805,1996-08-01
4.302839279174805,1996-08-02
4.289878845214844,1996-08-05
4.2509989738464355,1996-08-06
4.238037586212158,1996-08-07
4.238037586212158,1996-08-08
4.238037586212158,1996-08-09
4.238037586212158,1996-08-12
4.263959884643555,1996-08-13
4.289878845214844,1996-08-14
4.276918411254883,1996-08-15
4.302839279174805,1996-08-16
4.315798759460449,1996-08-19
4.289878845214844,1996-08-20
4.276918411254883,1996-08-21
4.263959884643555,1996-08-22
4.289878845214844,1996-08-23
4.276918411254883,1996-08-26
4.276918411254883,1996-08-27
4.289878845214844,1996-08-28
4.289878845214844,1996-08-29
4.315798759460449,1996-08-30
4.315798759460449,1996-09-03
4.3417229652404785,1996-09-04
4.302839279174805,1996-09-05
4.302839279174805,1996-09-06
4.328759670257568,1996-09-09
4.315798759460449,1996-09-10
4.328759670257568,1996-09-11
4.328759670257568,1996-09-12
4.315798759460449,1996-09-13
4.328759670257568,1996-09-16
4.315798759460449,1996-09-17
4.315798759460449,1996-09-18
4.289878845214844,1996-09-19
4.276918411254883,1996-09-20
4.238037586212158,1996-09-23
4.2509989738464355,1996-09-24
4.2509989738464355,1996-09-25
4.302839279174805,1996-09-26
4.2509989738464355,1996-09-27
4.199154376983643,1996-09-30
4.2509989738464355,1996-10-01
4.2509989738464355,1996-10-02
4.263959884643555,1996-10-03
4.276918411254883,1996-10-04
4.225075721740723,1996-10-07
4.238037586212158,1996-10-08
4.2509989738464355,1996-10-09
4.225075721740723,1996-10-10
4.225075721740723,1996-10-11
4.2509989738464355,1996-10-14
4.328759670257568,1996-10-15
4.302839279174805,1996-10-16
4.315798759460449,1996-10-17
4.302839279174805,1996-10-18
4.3417229652404785,1996-10-21
4.3417229652404785,1996-10-22
4.367642402648926,1996-10-23
4.380601406097412,1996-10-24
4.3935627937316895,1996-10-25
4.3935627937316895,1996-10-28
4.445403099060059,1996-10-29
4.432443618774414,1996-10-30
4.522899627685547,1996-10-31
4.601789474487305,1996-11-01
4.549196720123291,1996-11-04
4.549196720123291,1996-11-05
4.5754923820495605,1996-11-06
4.628085613250732,1996-11-07
4.720121383666992,1996-11-08
4.706973552703857,1996-11-11
4.706973552703857,1996-11-12
4.706973552703857,1996-11-13
4.66752815246582,1996-11-14
4.641233921051025,1996-11-15
4.706973552703857,1996-11-18
4.693825721740723,1996-11-19
4.706973552703857,1996-11-20
4.66752815246582,1996-11-21
4.588642597198486,1996-11-22
4.601789474487305,1996-11-25
4.5754923820495605,1996-11-26
4.66752815246582,1996-11-27
4.746414661407471,1996-11-29
4.733267784118652,1996-12-02
5.061966419219971,1996-12-03
5.101412773132324,1996-12-04
5.088261604309082,1996-12-05
5.022523880004883,1996-12-06
5.259185791015625,1996-12-09
5.390669345855713,1996-12-10
5.351223468780518,1996-12-11
5.535293102264404,1996-12-12
5.522148609161377,1996-12-13
5.482703685760498,1996-12-16
5.430110454559326,1996-12-17
5.377519130706787,1996-12-18
5.443256855010986,1996-12-19
5.377519130706787,1996-12-20
5.403816223144531,1996-12-23
5.364372730255127,1996-12-24
5.390669345855713,1996-12-26
5.390669345855713,1996-12-27
5.443256855010986,1996-12-30
5.522148609161377,1996-12-31
5.377519130706787,1997-01-02
5.390669345855713,1997-01-03
5.390669345855713,1997-01-06
5.416965007781982,1997-01-07
5.390669345855713,1997-01-08
5.403816223144531,1997-01-09
5.377519130706787,1997-01-10
5.403816223144531,1997-01-13
5.456407070159912,1997-01-14
5.443256855010986,1997-01-15
5.430110454559326,1997-01-16
5.430110454559326,1997-01-17
5.522148609161377,1997-01-20
5.601035118103027,1997-01-21
5.482703685760498,1997-01-22
5.495849609375,1997-01-23
5.482703685760498,1997-01-24
5.430110454559326,1997-01-27
5.456407070159912,1997-01-28
5.456407070159912,1997-01-29
5.587887287139893,1997-01-30
5.771957874298096,1997-01-31
5.982324600219727,1997-02-03
5.942885398864746,1997-02-04
6.08751106262207,1997-02-05
6.275233745574951,1997-02-06
6.208756923675537,1997-02-07
6.115694046020508,1997-02-10
6.0625152587890625,1997-02-11
5.996041774749756,1997-02-12
6.075810432434082,1997-02-13
6.009338855743408,1997-02-14
6.049217224121094,1997-02-18
6.0625152587890625,1997-02-19
6.102399826049805,1997-02-20
6.102399826049805,1997-02-21
6.0625152587890625,1997-02-24
6.075810432434082,1997-02-25
6.128988265991211,1997-02-26
6.089104652404785,1997-02-27
6.155580520629883,1997-02-28
6.4879536628723145,1997-03-03
6.421480655670166,1997-03-04
6.40818452835083,1997-03-05
6.40818452835083,1997-03-06
6.4480671882629395,1997-03-07
6.328413963317871,1997-03-10
6.40818452835083,1997-03-11
6.4879536628723145,1997-03-12
6.713970184326172,1997-03-13
6.793737888336182,1997-03-14
6.873507499694824,1997-03-17
6.807033538818359,1997-03-18
7.08622932434082,1997-03-19
7.112819671630859,1997-03-20
7.046343803405762,1997-03-21
7.378715515136719,1997-03-24
7.3920159339904785,1997-03-25
7.3920159339904785,1997-03-26
7.378715515136719,1997-03-27
7.0995283126831055,1997-03-31
7.0995283126831055,1997-04-01
6.833623886108398,1997-04-02
6.727261543273926,1997-04-03
6.9001007080078125,1997-04-04
7.072933673858643,1997-04-07
7.046343803405762,1997-04-08
7.0197529792785645,1997-04-09
7.0197529792785645,1997-04-10
6.993161678314209,1997-04-11
6.979870796203613,1997-04-14
6.979870796203613,1997-04-15
7.112819671630859,1997-04-16
7.072933673858643,1997-04-17
6.979870796203613,1997-04-18
6.966573238372803,1997-04-21
6.820330619812012,1997-04-22
6.793737888336182,1997-04-23
6.93998384475708,1997-04-24
6.807033538818359,1997-04-25
6.713970184326172,1997-04-28
6.727261543273926,1997-04-29
6.767151832580566,1997-04-30
6.594168663024902,1997-05-01
6.755331039428711,1997-05-02
6.889632225036621,1997-05-05
6.889632225036621,1997-05-06
6.822482109069824,1997-05-07
6.956782341003418,1997-05-08
6.916490077972412,1997-05-09
6.929920673370361,1997-05-12
6.929920673370361,1997-05-13
7.023932456970215,1997-05-14
7.091081619262695,1997-05-15
7.023932456970215,1997-05-16
7.077648162841797,1997-05-19
7.050792217254639,1997-05-20
7.037360668182373,1997-05-21
7.010504245758057,1997-05-22
7.077648162841797,1997-05-23
7.064217567443848,1997-05-27
7.305967330932617,1997-05-28
7.359683513641357,1997-05-29
7.359683513641357,1997-05-30
7.359683513641357,1997-06-02
7.413401126861572,1997-06-03
7.4402642250061035,1997-06-04
7.507416248321533,1997-06-05
7.682004451751709,1997-06-06
7.628285884857178,1997-06-09
7.668580055236816,1997-06-10
7.722291946411133,1997-06-11
7.749155044555664,1997-06-12
7.910320281982422,1997-06-13
7.856600284576416,1997-06-16
7.682004451751709,1997-06-17
7.655149936676025,1997-06-18
7.655149936676025,1997-06-19
7.413401126861572,1997-06-20
7.413401126861572,1997-06-23
7.386545181274414,1997-06-24
7.379828929901123,1997-06-25
7.386545181274414,1997-06-26
7.4402642250061035,1997-06-27
7.749155044555664,1997-06-30
7.7961649894714355,1997-07-01
7.7693047523498535,1997-07-02
7.782730579376221,1997-07-03
7.702152729034424,1997-07-07
7.628285884857178,1997-07-08
7.493984699249268,1997-07-09
7.58799409866333,1997-07-10
7.534277439117432,1997-07-11
7.534277439117432,1997-07-14
7.635004997253418,1997-07-15
7.641716957092285,1997-07-16
7.641716957092285,1997-07-17
7.554421901702881,1997-07-18
7.413401126861572,1997-07-21
7.480555057525635,1997-07-22
7.446980953216553,1997-07-23
7.42011833190918,1997-07-24
7.413401126861572,1997-07-25
7.386545181274414,1997-07-28
7.346254825592041,1997-07-29
7.359683513641357,1997-07-30
7.273192882537842,1997-07-31
7.279969215393066,1997-08-01
7.293525695800781,1997-08-04
7.408760070800781,1997-08-05
7.46976375579834,1997-08-06
7.422316074371338,1997-08-07
7.3206400871276855,1997-08-08
7.279969215393066,1997-08-11
7.246078014373779,1997-08-12
7.144400596618652,1997-08-13
7.252854347229004,1997-08-14
7.151179313659668,1997-08-15
7.11051082611084,1997-08-18
7.117291450500488,1997-08-19
7.198632717132568,1997-08-20
7.361310005187988,1997-08-21
7.401980400085449,1997-08-22
7.408760070800781,1997-08-25
7.483318328857422,1997-08-26
7.462984561920166,1997-08-27
7.503660202026367,1997-08-28
7.537548065185547,1997-08-29
7.618890285491943,1997-09-02
7.625667572021484,1997-09-03
7.584995746612549,1997-09-04
7.496878623962402,1997-09-05
