ERIC,Date
2.371279716491699,1992-05-18
2.371279716491699,1992-05-19
2.3357110023498535,1992-05-20
2.323854446411133,1992-05-21
2.3357110023498535,1992-05-22
2.323854446411133,1992-05-26
2.3119986057281494,1992-05-27
2.3119986057281494,1992-05-28
2.4068500995635986,1992-05-29
2.418705463409424,1992-06-01
2.383136510848999,1992-06-02
2.371279716491699,1992-06-03
2.383136510848999,1992-06-04
2.4068500995635986,1992-06-05
2.4068500995635986,1992-06-08
2.3594236373901367,1992-06-09
2.383136510848999,1992-06-10
2.4424188137054443,1992-06-11
2.4305617809295654,1992-06-12
2.454275131225586,1992-06-15
2.454275131225586,1992-06-16
2.347567558288574,1992-06-17
2.323854446411133,1992-06-18
2.3357110023498535,1992-06-19
2.347567558288574,1992-06-22
2.371279716491699,1992-06-23
2.371279716491699,1992-06-24
2.4068500995635986,1992-06-25
2.3594236373901367,1992-06-26
2.371279716491699,1992-06-29
2.323854446411133,1992-06-30
2.2764289379119873,1992-07-01
2.3001420497894287,1992-07-02
2.2764289379119873,1992-07-06
2.2408597469329834,1992-07-07
2.181577444076538,1992-07-08
2.217146873474121,1992-07-09
2.252716302871704,1992-07-10
2.217146873474121,1992-07-13
2.2290031909942627,1992-07-14
2.217146873474121,1992-07-15
2.252716302871704,1992-07-16
2.217146873474121,1992-07-17
2.157865047454834,1992-07-20
2.193434238433838,1992-07-21
2.122295618057251,1992-07-22
2.0748698711395264,1992-07-23
2.0274438858032227,1992-07-24
2.0748698711395264,1992-07-27
2.193434238433838,1992-07-28
2.193434238433838,1992-07-29
2.1460092067718506,1992-07-30
2.169721841812134,1992-07-31
2.157865047454834,1992-08-03
2.169721841812134,1992-08-04
2.157865047454834,1992-08-05
2.1341519355773926,1992-08-06
2.122295618057251,1992-08-07
2.0748698711395264,1992-08-10
1.9918749332427979,1992-08-11
1.9207372665405273,1992-08-12
1.9325933456420898,1992-08-13
2.051156997680664,1992-08-14
2.0748698711395264,1992-08-17
2.0155885219573975,1992-08-18
2.0155885219573975,1992-08-19
2.0748698711395264,1992-08-20
2.0748698711395264,1992-08-21
2.0393004417419434,1992-08-24
1.9681624174118042,1992-08-25
2.086726427078247,1992-08-26
2.252716302871704,1992-08-27
2.2408597469329834,1992-08-28
2.2052905559539795,1992-08-31
2.1341519355773926,1992-09-01
2.169721841812134,1992-09-02
2.2052905559539795,1992-09-03
2.193434238433838,1992-09-04
2.1104393005371094,1992-09-08
2.0630135536193848,1992-09-09
2.122295618057251,1992-09-10
2.0155885219573975,1992-09-11
2.181577444076538,1992-09-14
2.086726427078247,1992-09-15
2.0748698711395264,1992-09-16
2.051156997680664,1992-09-17
2.098583221435547,1992-09-18
2.0274438858032227,1992-09-21
2.0274438858032227,1992-09-22
1.9563056230545044,1992-09-23
1.9800188541412354,1992-09-24
1.9681624174118042,1992-09-25
1.9325933456420898,1992-09-28
1.9207372665405273,1992-09-29
2.0274438858032227,1992-09-30
1.9207372665405273,1992-10-01
1.861454725265503,1992-10-02
1.754746675491333,1992-10-05
1.7784607410430908,1992-10-06
1.8258861303329468,1992-10-07
1.8021726608276367,1992-10-08
1.7903167009353638,1992-10-09
1.8377420902252197,1992-10-12
1.8970239162445068,1992-10-13
1.8851678371429443,1992-10-14
1.814029335975647,1992-10-15
1.8021726608276367,1992-10-16
1.7903167009353638,1992-10-19
1.8258861303329468,1992-10-20
1.8377420902252197,1992-10-21
1.9207372665405273,1992-10-22
1.9325933456420898,1992-10-23
1.9207372665405273,1992-10-26
1.9444493055343628,1992-10-27
1.9207372665405273,1992-10-28
1.8495986461639404,1992-10-29
1.861454725265503,1992-10-30
1.8377420902252197,1992-11-02
1.9207372665405273,1992-11-03
1.9800188541412354,1992-11-04
1.9800188541412354,1992-11-05
1.9918749332427979,1992-11-06
2.051156997680664,1992-11-09
2.051156997680664,1992-11-10
2.0274438858032227,1992-11-11
1.9563056230545044,1992-11-12
2.086726427078247,1992-11-13
2.122295618057251,1992-11-16
2.086726427078247,1992-11-17
2.098583221435547,1992-11-18
2.347567558288574,1992-11-19
2.418705463409424,1992-11-20
2.394993543624878,1992-11-23
2.48984432220459,1992-11-24
2.5609822273254395,1992-11-25
2.454275131225586,1992-11-27
2.48984432220459,1992-11-30
2.4661309719085693,1992-12-01
2.48984432220459,1992-12-02
2.4305617809295654,1992-12-03
2.418705463409424,1992-12-04
2.477987289428711,1992-12-07
2.5254130363464355,1992-12-08
2.5254130363464355,1992-12-09
2.4424188137054443,1992-12-10
2.418705463409424,1992-12-11
2.4661309719085693,1992-12-14
2.4305617809295654,1992-12-15
2.371279716491699,1992-12-16
2.394993543624878,1992-12-17
2.48984432220459,1992-12-18
2.5609822273254395,1992-12-21
2.5372695922851562,1992-12-22
2.5372695922851562,1992-12-23
2.5846962928771973,1992-12-24
2.5372695922851562,1992-12-28
2.5254130363464355,1992-12-29
2.5254130363464355,1992-12-30
2.513556718826294,1992-12-31
2.5372695922851562,1993-01-04
2.383136510848999,1993-01-05
2.394993543624878,1993-01-06
2.371279716491699,1993-01-07
2.3357110023498535,1993-01-08
2.3357110023498535,1993-01-11
2.3001420497894287,1993-01-12
2.252716302871704,1993-01-13
2.3594236373901367,1993-01-14
2.383136510848999,1993-01-15
2.418705463409424,1993-01-18
2.4424188137054443,1993-01-19
2.477987289428711,1993-01-20
2.4661309719085693,1993-01-21
2.454275131225586,1993-01-22
2.418705463409424,1993-01-25
2.4305617809295654,1993-01-26
2.371279716491699,1993-01-27
2.323854446411133,1993-01-28
2.2408597469329834,1993-01-29
2.252716302871704,1993-02-01
2.2764289379119873,1993-02-02
2.2645723819732666,1993-02-03
2.394993543624878,1993-02-04
2.4661309719085693,1993-02-05
2.454275131225586,1993-02-08
2.762540817260742,1993-02-09
2.809967279434204,1993-02-10
2.809967279434204,1993-02-11
2.774397850036621,1993-02-12
2.67954683303833,1993-02-16
2.7269718647003174,1993-02-17
2.786254405975342,1993-02-18
2.892960548400879,1993-02-19
2.9285318851470947,1993-02-22
2.9048173427581787,1993-02-23
2.8811051845550537,1993-02-24
2.8336803913116455,1993-02-25
2.9048173427581787,1993-02-26
2.975956678390503,1993-03-01
2.9878125190734863,1993-03-02
3.0115251541137695,1993-03-03
3.035238742828369,1993-03-04
3.0233821868896484,1993-03-05
3.058950424194336,1993-03-08
2.9878125190734863,1993-03-09
3.0115251541137695,1993-03-10
2.9878125190734863,1993-03-11
2.916674852371216,1993-03-12
2.857391834259033,1993-03-15
2.940387010574341,1993-03-16
2.9285318851470947,1993-03-17
2.9641008377075195,1993-03-18
3.0233821868896484,1993-03-19
2.9641008377075195,1993-03-22
3.035238742828369,1993-03-23
3.0826637744903564,1993-03-24
3.2012276649475098,1993-03-25
3.2605106830596924,1993-03-26
3.2960801124572754,1993-03-29
3.319791078567505,1993-03-30
3.2960801124572754,1993-03-31
3.4739251136779785,1993-04-01
3.3909308910369873,1993-04-02
3.3790743350982666,1993-04-05
3.2723662853240967,1993-04-06
3.319791078567505,1993-04-07
3.3672173023223877,1993-04-08
3.4383556842803955,1993-04-12
3.568776845932007,1993-04-13
3.5569205284118652,1993-04-14
3.5213499069213867,1993-04-15
3.4620680809020996,1993-04-16
3.509493350982666,1993-04-19
3.509493350982666,1993-04-20
3.616201400756836,1993-04-21
3.6043453216552734,1993-04-22
3.533207416534424,1993-04-23
3.5569205284118652,1993-04-26
3.4976375102996826,1993-04-27
3.4502127170562744,1993-04-28
3.4383556842803955,1993-04-29
3.4620680809020996,1993-04-30
3.509493350982666,1993-05-03
3.7466230392456055,1993-05-04
3.7940478324890137,1993-05-05
3.8059043884277344,1993-05-06
3.9600377082824707,1993-05-07
3.8413033485412598,1993-05-10
4.0672607421875,1993-05-11
4.0196919441223145,1993-05-12
3.829409599304199,1993-05-13
3.9126574993133545,1993-05-14
4.0315842628479,1993-05-17
4.043476104736328,1993-05-18
4.150509357452393,1993-05-19
4.2099738121032715,1993-05-20
4.174294471740723,1993-05-21
4.150509357452393,1993-05-24
4.2099738121032715,1993-05-25
4.174294471740723,1993-05-26
4.281327724456787,1993-05-27
4.293220520019531,1993-05-28
4.281327724456787,1993-06-01
4.269435882568359,1993-06-02
4.34079122543335,1993-06-03
4.30511474609375,1993-06-04
4.245649814605713,1993-06-07
4.2099738121032715,1993-06-08
4.150509357452393,1993-06-09
4.091046333312988,1993-06-10
4.126725196838379,1993-06-11
4.126725196838379,1993-06-14
4.0672607421875,1993-06-15
4.0315842628479,1993-06-16
4.043476104736328,1993-06-17
4.055368423461914,1993-06-18
4.114831447601318,1993-06-21
4.1624016761779785,1993-06-22
4.0315842628479,1993-06-23
4.0672607421875,1993-06-24
4.0672607421875,1993-06-25
4.150509357452393,1993-06-28
4.198079586029053,1993-06-29
4.198079586029053,1993-06-30
4.174294471740723,1993-07-01
4.114831447601318,1993-07-02
4.079154014587402,1993-07-06
4.1624016761779785,1993-07-07
4.174294471740723,1993-07-08
4.1624016761779785,1993-07-09
4.18618631362915,1993-07-12
4.34079122543335,1993-07-13
4.495394706726074,1993-07-14
4.578641891479492,1993-07-15
4.519179344177246,1993-07-16
4.531070709228516,1993-07-19
4.376468658447266,1993-07-20
4.281327724456787,1993-07-21
4.221865653991699,1993-07-22
4.2337565422058105,1993-07-23
4.269435882568359,1993-07-26
4.257542610168457,1993-07-27
4.293220520019531,1993-07-28
4.30511474609375,1993-07-29
4.269435882568359,1993-07-30
4.30511474609375,1993-08-02
4.269435882568359,1993-08-03
4.1624016761779785,1993-08-04
4.2099738121032715,1993-08-05
4.34079122543335,1993-08-06
4.435930252075195,1993-08-09
4.38836145401001,1993-08-10
4.459717750549316,1993-08-11
4.4478230476379395,1993-08-12
4.376468658447266,1993-08-13
4.38836145401001,1993-08-16
4.376468658447266,1993-08-17
4.578641891479492,1993-08-18
4.459717750549316,1993-08-19
4.3526835441589355,1993-08-20
4.198079586029053,1993-08-23
4.245649814605713,1993-08-24
4.18618631362915,1993-08-25
4.257542610168457,1993-08-26
4.3526835441589355,1993-08-27
4.4716081619262695,1993-08-30
4.36457633972168,1993-08-31
4.3526835441589355,1993-09-01
4.376468658447266,1993-09-02
4.495394706726074,1993-09-03
4.661890029907227,1993-09-07
4.649997711181641,1993-09-08
4.757030963897705,1993-09-09
4.994882106781006,1993-09-10
4.971096992492676,1993-09-13
4.7927093505859375,1993-09-14
4.757030963897705,1993-09-15
4.828387260437012,1993-09-16
4.828387260437012,1993-09-17
4.828387260437012,1993-09-20
4.745140075683594,1993-09-21
4.982990264892578,1993-09-22
5.1019158363342285,1993-09-23
5.137592792510986,1993-09-24
5.1494855880737305,1993-09-27
5.125701427459717,1993-09-28
5.1494855880737305,1993-09-29
5.113809585571289,1993-09-30
5.161378860473633,1993-10-01
5.185163497924805,1993-10-04
5.220841884613037,1993-10-05
5.185163497924805,1993-10-06
5.137592792510986,1993-10-07
5.173272132873535,1993-10-08
5.173272132873535,1993-10-11
5.399229049682617,1993-10-12
5.577620506286621,1993-10-13
5.637083053588867,1993-10-14
5.672760009765625,1993-10-15
5.625190258026123,1993-10-18
5.3754448890686035,1993-10-19
5.268411159515381,1993-10-20
5.3040900230407715,1993-10-21
5.256519317626953,1993-10-22
5.173272132873535,1993-10-25
5.256519317626953,1993-10-26
5.280303955078125,1993-10-27
5.3040900230407715,1993-10-28
5.327874660491943,1993-10-29
5.387337684631348,1993-11-01
5.256519317626953,1993-11-02
5.185163497924805,1993-11-03
4.899742126464844,1993-11-04
5.03056001663208,1993-11-05
5.03056001663208,1993-11-08
5.03056001663208,1993-11-09
4.959204196929932,1993-11-10
5.03056001663208,1993-11-11
4.994882106781006,1993-11-12
4.816493511199951,1993-11-15
4.780816555023193,1993-11-16
4.804602146148682,1993-11-17
4.055368423461914,1993-11-18
4.055368423461914,1993-11-19
3.698591470718384,1993-11-22
3.8175175189971924,1993-11-23
3.8769805431365967,1993-11-24
3.8769805431365967,1993-11-26
3.7580552101135254,1993-11-29
3.7580552101135254,1993-11-30
3.8888723850250244,1993-12-01
3.995905637741089,1993-12-02
4.13861608505249,1993-12-03
4.0672607421875,1993-12-06
4.221865653991699,1993-12-07
3.995905637741089,1993-12-08
3.5915591716766357,1993-12-09
3.6391289234161377,1993-12-10
3.746161937713623,1993-12-13
3.6629137992858887,1993-12-14
3.6272354125976562,1993-12-15
3.472632646560669,1993-12-16
3.5915591716766357,1993-12-17
3.6510210037231445,1993-12-20
3.7223751544952393,1993-12-21
3.8175175189971924,1993-12-22
3.8531954288482666,1993-12-23
3.8175175189971924,1993-12-27
3.8650870323181152,1993-12-28
3.924550771713257,1993-12-29
3.8531954288482666,1993-12-30
3.8413033485412598,1993-12-31
3.8175175189971924,1994-01-03
3.9007651805877686,1994-01-04
3.9007651805877686,1994-01-05
3.948335886001587,1994-01-06
4.126725196838379,1994-01-07
4.174294471740723,1994-01-10
4.126725196838379,1994-01-11
4.13861608505249,1994-01-12
4.00779914855957,1994-01-13
4.328897953033447,1994-01-14
4.4478230476379395,1994-01-17
4.4478230476379395,1994-01-18
4.4478230476379395,1994-01-19
4.3526835441589355,1994-01-20
4.412145614624023,1994-01-21
4.376468658447266,1994-01-24
4.1624016761779785,1994-01-25
4.257542610168457,1994-01-26
4.281327724456787,1994-01-27
4.257542610168457,1994-01-28
4.328897953033447,1994-01-31
4.257542610168457,1994-02-01
4.542964458465576,1994-02-02
4.38836145401001,1994-02-03
4.091046333312988,1994-02-04
4.198079586029053,1994-02-07
4.18618631362915,1994-02-08
4.293220520019531,1994-02-09
4.0315842628479,1994-02-10
3.9840142726898193,1994-02-11
4.043476104736328,1994-02-14
4.221865653991699,1994-02-15
4.2099738121032715,1994-02-16
4.3526835441589355,1994-02-17
4.376468658447266,1994-02-18
4.36457633972168,1994-02-22
4.328897953033447,1994-02-23
4.091046333312988,1994-02-24
4.126725196838379,1994-02-25
4.18618631362915,1994-02-28
4.0672607421875,1994-03-01
4.221865653991699,1994-03-02
4.257542610168457,1994-03-03
4.36457633972168,1994-03-04
4.36457633972168,1994-03-07
4.269435882568359,1994-03-08
4.34079122543335,1994-03-09
4.18618631362915,1994-03-10
4.18618631362915,1994-03-11
4.198079586029053,1994-03-14
4.34079122543335,1994-03-15
4.507286548614502,1994-03-16
4.4716081619262695,1994-03-17
4.376468658447266,1994-03-18
4.34079122543335,1994-03-21
4.412145614624023,1994-03-22
4.459717750549316,1994-03-23
4.269435882568359,1994-03-24
4.2337565422058105,1994-03-25
4.221865653991699,1994-03-28
4.0315842628479,1994-03-29
4.0672607421875,1994-03-30
4.00779914855957,1994-03-31
3.8888723850250244,1994-04-04
4.055368423461914,1994-04-05
4.126725196838379,1994-04-06
4.293220520019531,1994-04-07
4.245649814605713,1994-04-08
4.317005634307861,1994-04-11
4.2337565422058105,1994-04-12
4.18618631362915,1994-04-13
4.150509357452393,1994-04-14
4.150509357452393,1994-04-15
4.126725196838379,1994-04-18
4.052395343780518,1994-04-19
4.00779914855957,1994-04-20
4.13861608505249,1994-04-21
4.2099738121032715,1994-04-22
4.198079586029053,1994-04-25
4.2099738121032715,1994-04-26
4.221865653991699,1994-04-28
4.30511474609375,1994-04-29
4.317005634307861,1994-05-02
4.328897953033447,1994-05-03
4.293220520019531,1994-05-04
4.38836145401001,1994-05-05
4.293220520019531,1994-05-06
4.215917587280273,1994-05-09
4.114080905914307,1994-05-10
4.1975531578063965,1994-05-11
4.424126625061035,1994-05-12
4.638773441314697,1994-05-13
4.698398113250732,1994-05-16
4.614925384521484,1994-05-17
4.680511951446533,1994-05-18
4.8772711753845215,1994-05-19
4.84149694442749,1994-05-20
4.805722713470459,1994-05-23
4.758023262023926,1994-05-24
4.728211879730225,1994-05-25
4.817647933959961,1994-05-26
4.7818732261657715,1994-05-27
4.793797492980957,1994-05-31
4.793797492980957,1994-06-01
4.930933952331543,1994-06-02
4.889197826385498,1994-06-03
4.817647933959961,1994-06-06
4.710324287414551,1994-06-07
4.674548625946045,1994-06-08
4.614925384521484,1994-06-09
4.650700569152832,1994-06-10
4.758023262023926,1994-06-13
4.865347385406494,1994-06-14
4.84149694442749,1994-06-15
4.901121139526367,1994-06-16
4.817647933959961,1994-06-17
4.805722713470459,1994-06-20
4.710324287414551,1994-06-21
4.805722713470459,1994-06-22
4.793797492980957,1994-06-23
4.72224760055542,1994-06-24
4.805722713470459,1994-06-27
4.793797492980957,1994-06-28
4.865347385406494,1994-06-29
4.728211879730225,1994-06-30
4.603000164031982,1994-07-01
4.567225456237793,1994-07-05
4.459901332855225,1994-07-06
4.495675086975098,1994-07-07
4.495675086975098,1994-07-08
4.591073989868164,1994-07-11
4.907083988189697,1994-07-12
5.056146144866943,1994-07-13
4.948820114135742,1994-07-14
4.924971580505371,1994-07-15
5.008444309234619,1994-07-18
5.032294750213623,1994-07-19
4.9607462882995605,1994-07-20
5.008444309234619,1994-07-21
4.9607462882995605,1994-07-22
4.8772711753845215,1994-07-25
4.948820114135742,1994-07-26
4.924971580505371,1994-07-27
4.978634357452393,1994-07-28
5.199243068695068,1994-07-29
5.306567192077637,1994-08-01
5.354267597198486,1994-08-02
5.336379528045654,1994-08-03
5.187319278717041,1994-08-04
5.151543140411377,1994-08-05
5.2171311378479,1994-08-08
5.258866786956787,1994-08-09
5.127695560455322,1994-08-10
4.829572677612305,1994-08-11
4.8772711753845215,1994-08-12
4.793797492980957,1994-08-15
4.901121139526367,1994-08-16
4.901121139526367,1994-08-17
5.151543140411377,1994-08-18
5.1753950119018555,1994-08-19
5.187319278717041,1994-08-22
5.187319278717041,1994-08-23
5.187319278717041,1994-08-24
5.151543140411377,1994-08-25
5.187319278717041,1994-08-26
5.235018730163574,1994-08-29
5.151543140411377,1994-08-30
5.163468360900879,1994-08-31
5.187319278717041,1994-09-01
5.223094940185547,1994-09-02
5.1753950119018555,1994-09-06
5.151543140411377,1994-09-07
5.139617919921875,1994-09-08
5.1157684326171875,1994-09-09
5.121730804443359,1994-09-12
5.103843688964844,1994-09-13
5.139617919921875,1994-09-14
5.246942043304443,1994-09-15
5.199243068695068,1994-09-16
5.199243068695068,1994-09-19
5.103843688964844,1994-09-20
5.199243068695068,1994-09-21
5.151543140411377,1994-09-22
5.151543140411377,1994-09-23
5.139617919921875,1994-09-26
5.1157684326171875,1994-09-27
5.187319278717041,1994-09-28
5.127695560455322,1994-09-29
5.127695560455322,1994-09-30
5.127695560455322,1994-10-03
5.103843688964844,1994-10-04
5.068069934844971,1994-10-05
5.0799946784973145,1994-10-06
5.103843688964844,1994-10-07
5.139617919921875,1994-10-10
5.437740325927734,1994-10-11
5.437740325927734,1994-10-12
5.4973649978637695,1994-10-13
5.5092902183532715,1994-10-14
5.616613864898682,1994-10-17
5.628537178039551,1994-10-18
5.7597126960754395,1994-10-19
5.83722448348999,1994-10-20
5.8312602043151855,1994-10-21
5.783562660217285,1994-10-24
5.807412147521973,1994-10-25
5.855111122131348,1994-10-26
5.890886306762695,1994-10-27
5.8193359375,1994-10-28
5.813373565673828,1994-10-31
5.7597126960754395,1994-11-01
5.688162326812744,1994-11-02
5.604689598083496,1994-11-03
5.6523895263671875,1994-11-04
5.634500980377197,1994-11-07
5.7597126960754395,1994-11-08
5.747788429260254,1994-11-09
5.7954840660095215,1994-11-10
5.765674114227295,1994-11-11
5.9206976890563965,1994-11-14
5.938584804534912,1994-11-15
6.069758415222168,1994-11-16
