CMCSA,Date
1.2560746669769287,1989-07-21
1.230699062347412,1989-07-24
1.230699062347412,1989-07-25
1.2751059532165527,1989-07-26
1.3004820346832275,1989-07-27
1.3131698369979858,1989-07-28
1.3131698369979858,1989-07-31
1.3131698369979858,1989-08-01
1.2814503908157349,1989-08-02
1.2687629461288452,1989-08-03
1.2624186277389526,1989-08-04
1.3004820346832275,1989-08-07
1.3322001695632935,1989-08-08
1.3195133209228516,1989-08-09
1.3195133209228516,1989-08-10
1.3131698369979858,1989-08-11
1.3195133209228516,1989-08-14
1.3385447263717651,1989-08-15
1.3385447263717651,1989-08-16
1.3322001695632935,1989-08-17
1.3258568048477173,1989-08-18
1.3195133209228516,1989-08-21
1.3448883295059204,1989-08-22
1.3702632188796997,1989-08-23
1.42735755443573,1989-08-24
1.4210143089294434,1989-08-25
1.4527331590652466,1989-08-28
1.4337024688720703,1989-08-29
1.4400454759597778,1989-08-30
1.4463889598846436,1989-08-31
1.4527331590652466,1989-09-01
1.4654200077056885,1989-09-05
1.4463889598846436,1989-09-06
1.42735755443573,1989-09-07
1.4019819498062134,1989-09-08
1.3829516172409058,1989-09-11
1.4019819498062134,1989-09-12
1.3829516172409058,1989-09-13
1.376607060432434,1989-09-14
1.3512319326400757,1989-09-15
1.3195133209228516,1989-09-18
1.3258568048477173,1989-09-19
1.3512319326400757,1989-09-20
1.3385447263717651,1989-09-21
1.3195133209228516,1989-09-22
1.3131698369979858,1989-09-25
1.3322001695632935,1989-09-26
1.3068252801895142,1989-09-27
1.3448883295059204,1989-09-28
1.3829516172409058,1989-09-29
1.3956390619277954,1989-10-02
1.4083267450332642,1989-10-03
1.4527331590652466,1989-10-04
1.4527331590652466,1989-10-05
1.4907959699630737,1989-10-06
1.5034834146499634,1989-10-09
1.4527331590652466,1989-10-10
1.4781080484390259,1989-10-11
1.4654200077056885,1989-10-12
1.414670467376709,1989-10-13
1.3702632188796997,1989-10-16
1.376607060432434,1989-10-17
1.3892948627471924,1989-10-18
1.4210143089294434,1989-10-19
1.4463889598846436,1989-10-20
1.42735755443573,1989-10-23
1.3956390619277954,1989-10-24
1.4178415536880493,1989-10-25
1.3988105058670044,1989-10-26
1.3702632188796997,1989-10-27
1.3607476949691772,1989-10-30
1.3607476949691772,1989-10-31
1.3797792196273804,1989-11-01
1.3512319326400757,1989-11-02
1.3322001695632935,1989-11-03
1.2751059532165527,1989-11-06
1.2370437383651733,1989-11-07
1.2560746669769287,1989-11-08
1.198980689048767,1989-11-09
1.2180122137069702,1989-11-10
1.2180122137069702,1989-11-13
1.2180122137069702,1989-11-14
1.2370437383651733,1989-11-15
1.2370437383651733,1989-11-16
1.2465581893920898,1989-11-17
1.265590786933899,1989-11-20
1.2465581893920898,1989-11-21
1.2560746669769287,1989-11-22
1.2751059532165527,1989-11-24
1.2751059532165527,1989-11-27
1.2846215963363647,1989-11-28
1.2370437383651733,1989-11-29
1.294137716293335,1989-11-30
1.294137716293335,1989-12-01
1.2465581893920898,1989-12-04
1.2465581893920898,1989-12-05
1.2370437383651733,1989-12-06
1.2751059532165527,1989-12-07
1.265590786933899,1989-12-08
1.2560746669769287,1989-12-11
1.2275280952453613,1989-12-12
1.2180122137069702,1989-12-13
1.2275280952453613,1989-12-14
1.2084964513778687,1989-12-15
1.1704334020614624,1989-12-18
1.1799486875534058,1989-12-19
1.198980689048767,1989-12-20
1.1704334020614624,1989-12-21
1.1799486875534058,1989-12-22
1.189464807510376,1989-12-26
1.2084964513778687,1989-12-27
1.2180122137069702,1989-12-28
1.2751059532165527,1989-12-29
1.3226850032806396,1990-01-02
1.3322001695632935,1990-01-03
1.3036538362503052,1990-01-04
1.2751059532165527,1990-01-05
1.2846215963363647,1990-01-08
1.2275280952453613,1990-01-09
1.189464807510376,1990-01-10
1.1799486875534058,1990-01-11
1.1133391857147217,1990-01-12
1.075276255607605,1990-01-15
1.1228551864624023,1990-01-16
1.1228551864624023,1990-01-17
1.084791898727417,1990-01-18
1.1323710680007935,1990-01-19
1.0943068265914917,1990-01-22
1.1133391857147217,1990-01-23
1.084791898727417,1990-01-24
1.084791898727417,1990-01-25
1.084791898727417,1990-01-26
1.0943068265914917,1990-01-29
1.0657607316970825,1990-01-30
1.1228551864624023,1990-01-31
1.0943068265914917,1990-02-01
1.0657607316970825,1990-02-02
1.075276255607605,1990-02-05
1.056244969367981,1990-02-06
1.056244969367981,1990-02-07
1.0943068265914917,1990-02-08
1.1133391857147217,1990-02-09
1.1228551864624023,1990-02-12
1.1514023542404175,1990-02-13
1.1514023542404175,1990-02-14
1.1323710680007935,1990-02-15
1.1609175205230713,1990-02-16
1.1228551864624023,1990-02-20
1.103823184967041,1990-02-21
1.056244969367981,1990-02-22
0.9991503953933716,1990-02-23
0.9706036448478699,1990-02-26
0.9991503953933716,1990-02-27
1.0372135639190674,1990-02-28
1.046729326248169,1990-03-01
1.0680910348892212,1990-03-02
1.0490179061889648,1990-03-05
1.0871635675430298,1990-03-06
1.096699833869934,1990-03-07
1.1634551286697388,1990-03-08
1.1443833112716675,1990-03-09
1.1157732009887695,1990-03-12
1.0871635675430298,1990-03-13
1.096699833869934,1990-03-14
1.1253098249435425,1990-03-15
1.1157732009887695,1990-03-16
1.0776277780532837,1990-03-19
1.0490179061889648,1990-03-20
1.0680910348892212,1990-03-21
1.0585541725158691,1990-03-22
1.0871635675430298,1990-03-23
1.096699833869934,1990-03-26
1.096699833869934,1990-03-27
1.0680910348892212,1990-03-28
1.0108709335327148,1990-03-29
1.0204085111618042,1990-03-30
1.0013349056243896,1990-04-02
1.0108709335327148,1990-04-03
0.9727250337600708,1990-04-04
0.9822627305984497,1990-04-05
0.9536522030830383,1990-04-06
0.9822627305984497,1990-04-09
1.0013349056243896,1990-04-10
1.0013349056243896,1990-04-11
1.029944658279419,1990-04-12
1.029944658279419,1990-04-16
1.0394811630249023,1990-04-17
1.029944658279419,1990-04-18
0.9917983412742615,1990-04-19
0.9441164135932922,1990-04-20
0.8868964910507202,1990-04-23
0.9059695601463318,1990-04-24
0.9059695601463318,1990-04-25
0.9155060648918152,1990-04-26
0.8868964910507202,1990-04-27
0.8964331746101379,1990-04-30
0.9631890058517456,1990-05-01
0.9631890058517456,1990-05-02
0.934579610824585,1990-05-03
0.9250429272651672,1990-05-04
0.9155060648918152,1990-05-07
0.9059695601463318,1990-05-08
0.8868964910507202,1990-05-09
0.8868964910507202,1990-05-10
0.9059695601463318,1990-05-11
0.8964331746101379,1990-05-14
0.8868964910507202,1990-05-15
0.8964331746101379,1990-05-16
0.9155060648918152,1990-05-17
1.0204085111618042,1990-05-18
1.1157732009887695,1990-05-21
1.1062366962432861,1990-05-22
1.1062366962432861,1990-05-23
1.1062366962432861,1990-05-24
1.029944658279419,1990-05-25
1.0871635675430298,1990-05-29
1.0871635675430298,1990-05-30
1.0871635675430298,1990-05-31
1.0894570350646973,1990-06-01
1.0703442096710205,1990-06-04
1.0990138053894043,1990-06-05
1.1372407674789429,1990-06-06
1.194580316543579,1990-06-07
1.1372407674789429,1990-06-08
1.1372407674789429,1990-06-11
1.165909767150879,1990-06-12
1.1276836395263672,1990-06-13
1.1181271076202393,1990-06-14
1.1372407674789429,1990-06-15
1.1085700988769531,1990-06-18
1.1085700988769531,1990-06-19
1.1085700988769531,1990-06-20
1.1085700988769531,1990-06-21
1.0990138053894043,1990-06-22
1.0894570350646973,1990-06-25
1.0894570350646973,1990-06-26
1.0321173667907715,1990-06-27
1.0416738986968994,1990-06-28
1.0321173667907715,1990-06-29
1.0416738986968994,1990-07-02
1.0321173667907715,1990-07-03
1.0130037069320679,1990-07-05
1.0321173667907715,1990-07-06
1.0321173667907715,1990-07-09
0.9843350648880005,1990-07-10
1.0034469366073608,1990-07-11
1.060787558555603,1990-07-12
1.0799003839492798,1990-07-13
1.0894570350646973,1990-07-16
1.0799003839492798,1990-07-17
1.0703442096710205,1990-07-18
1.0799003839492798,1990-07-19
1.0416738986968994,1990-07-20
1.0130037069320679,1990-07-23
1.0130037069320679,1990-07-24
1.0130037069320679,1990-07-25
1.060787558555603,1990-07-26
1.0130037069320679,1990-07-27
0.9747774004936218,1990-07-30
0.9652210474014282,1990-07-31
1.0034469366073608,1990-08-01
0.9747774004936218,1990-08-02
0.946107804775238,1990-08-03
0.8887674808502197,1990-08-06
0.8887674808502197,1990-08-07
0.8983243107795715,1990-08-08
0.8983243107795715,1990-08-09
0.8792108297348022,1990-08-10
0.8600972294807434,1990-08-13
0.8600972294807434,1990-08-14
0.8600972294807434,1990-08-15
0.812315046787262,1990-08-16
0.7836447954177856,1990-08-17
0.8027578592300415,1990-08-20
0.7932010293006897,1990-08-21
0.7740877866744995,1990-08-22
0.7549745440483093,1990-08-23
0.7645313739776611,1990-08-24
0.8314274549484253,1990-08-27
0.8409841656684875,1990-08-28
0.8314274549484253,1990-08-29
0.8145618438720703,1990-08-30
0.8241440057754517,1990-08-31
0.8241440057754517,1990-09-04
0.833727240562439,1990-09-05
0.833727240562439,1990-09-06
0.8433102965354919,1990-09-07
0.8624763488769531,1990-09-10
0.8624763488769531,1990-09-11
0.8624763488769531,1990-09-12
0.8624763488769531,1990-09-13
0.8720595240592957,1990-09-14
0.8720595240592957,1990-09-17
0.8720595240592957,1990-09-18
0.8720595240592957,1990-09-19
0.8145618438720703,1990-09-20
0.833727240562439,1990-09-21
0.7953948974609375,1990-09-24
0.8049783110618591,1990-09-25
0.785812497138977,1990-09-26
0.7474797368049622,1990-09-27
0.7187308669090271,1990-09-28
0.7762288451194763,1990-10-01
0.7570626735687256,1990-10-02
0.7474797368049622,1990-10-03
0.709147572517395,1990-10-04
0.7283138632774353,1990-10-05
0.7378961443901062,1990-10-08
0.6995645761489868,1990-10-09
0.6516488194465637,1990-10-10
0.6229000091552734,1990-10-11
0.6420662999153137,1990-10-12
0.6516488194465637,1990-10-15
0.6324827671051025,1990-10-16
0.6324827671051025,1990-10-17
0.661232054233551,1990-10-18
0.6995645761489868,1990-10-19
0.7570626735687256,1990-10-22
0.7570626735687256,1990-10-23
0.7762288451194763,1990-10-24
0.7474797368049622,1990-10-25
0.7283138632774353,1990-10-26
0.7283138632774353,1990-10-29
0.7283138632774353,1990-10-30
0.7570626735687256,1990-10-31
0.7474797368049622,1990-11-01
0.7570626735687256,1990-11-02
0.785812497138977,1990-11-05
0.7762288451194763,1990-11-06
0.7474797368049622,1990-11-07
0.7187308669090271,1990-11-08
0.7570626735687256,1990-11-09
0.8049783110618591,1990-11-12
0.8241440057754517,1990-11-13
0.833727240562439,1990-11-14
0.8049783110618591,1990-11-15
0.8049783110618591,1990-11-16
0.8145618438720703,1990-11-19
0.7666462063789368,1990-11-20
0.7666462063789368,1990-11-21
0.7474797368049622,1990-11-23
0.8049783110618591,1990-11-26
0.8049783110618591,1990-11-27
0.833727240562439,1990-11-28
0.8145618438720703,1990-11-29
0.8553085327148438,1990-11-30
0.8553085327148438,1990-12-03
0.8649182915687561,1990-12-04
0.8841392397880554,1990-12-05
0.9129695892333984,1990-12-06
0.9225794672966003,1990-12-07
0.9610209465026855,1990-12-10
0.9706313014030457,1990-12-11
0.9610209465026855,1990-12-12
0.9129695892333984,1990-12-13
0.9129695892333984,1990-12-14
0.8937497138977051,1990-12-17
0.9129695892333984,1990-12-18
0.951410174369812,1990-12-19
0.951410174369812,1990-12-20
0.9706313014030457,1990-12-21
0.9802407622337341,1990-12-24
0.9610209465026855,1990-12-26
0.9321897625923157,1990-12-27
0.9706313014030457,1990-12-28
1.009071707725525,1990-12-31
0.9802407622337341,1991-01-02
0.941800057888031,1991-01-03
0.951410174369812,1991-01-04
0.9321897625923157,1991-01-07
0.8745291233062744,1991-01-08
0.8553085327148438,1991-01-09
0.8745291233062744,1991-01-10
0.8841392397880554,1991-01-11
0.8937497138977051,1991-01-14
0.9706313014030457,1991-01-15
0.9898517727851868,1991-01-16
1.076343059539795,1991-01-17
1.0667333602905273,1991-01-18
1.0379021167755127,1991-01-21
1.0379021167755127,1991-01-22
1.076343059539795,1991-01-23
1.1051734685897827,1991-01-24
1.1243942975997925,1991-01-25
1.153225302696228,1991-01-28
1.1340045928955078,1991-01-29
1.162835717201233,1991-01-30
1.153225302696228,1991-01-31
1.153225302696228,1991-02-01
1.1724449396133423,1991-02-04
1.191665768623352,1991-02-05
1.2108862400054932,1991-02-06
1.162835717201233,1991-02-07
1.1436147689819336,1991-02-08
1.191665768623352,1991-02-11
1.20127534866333,1991-02-12
1.2108862400054932,1991-02-13
1.1436147689819336,1991-02-14
1.1820552349090576,1991-02-15
1.153225302696228,1991-02-19
1.1340045928955078,1991-02-20
1.1147836446762085,1991-02-21
1.095563530921936,1991-02-22
1.076343059539795,1991-02-25
1.0667333602905273,1991-02-26
1.076343059539795,1991-02-27
1.0859535932540894,1991-02-28
1.1267870664596558,1991-03-01
1.1267870664596558,1991-03-04
1.1845701932907104,1991-03-05
1.1749398708343506,1991-03-06
1.155679702758789,1991-03-07
1.155679702758789,1991-03-08
1.1171563863754272,1991-03-11
1.1171563863754272,1991-03-12
1.1364182233810425,1991-03-13
1.1267870664596558,1991-03-14
1.1845701932907104,1991-03-15
1.1749398708343506,1991-03-18
1.1653103828430176,1991-03-19
1.155679702758789,1991-03-20
1.2038323879241943,1991-03-21
1.2230937480926514,1991-03-22
1.2230937480926514,1991-03-25
1.2038323879241943,1991-03-26
1.2230937480926514,1991-03-27
1.2230937480926514,1991-03-28
1.2230937480926514,1991-04-01
1.2519865036010742,1991-04-02
1.2905086278915405,1991-04-03
1.3290311098098755,1991-04-04
1.3290311098098755,1991-04-05
1.3482915163040161,1991-04-08
1.3097697496414185,1991-04-09
1.2808780670166016,1991-04-10
1.3001389503479004,1991-04-11
1.2905086278915405,1991-04-12
1.2712464332580566,1991-04-15
1.319400429725647,1991-04-16
1.3290311098098755,1991-04-17
1.3386619091033936,1991-04-18
1.3290311098098755,1991-04-19
1.2905086278915405,1991-04-22
1.3097697496414185,1991-04-23
1.2905086278915405,1991-04-24
1.3001389503479004,1991-04-25
1.2808780670166016,1991-04-26
1.2712464332580566,1991-04-29
1.2905086278915405,1991-04-30
1.2905086278915405,1991-05-01
1.3097697496414185,1991-05-02
1.3001389503479004,1991-05-03
1.3001389503479004,1991-05-06
1.2712464332580566,1991-05-07
1.3001389503479004,1991-05-08
1.3097697496414185,1991-05-09
1.3097697496414185,1991-05-10
1.3097697496414185,1991-05-13
1.3001389503479004,1991-05-14
1.261615514755249,1991-05-15
1.2519865036010742,1991-05-16
1.2808780670166016,1991-05-17
1.2712464332580566,1991-05-20
1.261615514755249,1991-05-21
1.261615514755249,1991-05-22
1.2519865036010742,1991-05-23
1.2712464332580566,1991-05-24
1.2808780670166016,1991-05-28
1.2712464332580566,1991-05-29
1.261615514755249,1991-05-30
1.2643181085586548,1991-05-31
1.2546677589416504,1991-06-03
1.2739694118499756,1991-06-04
1.2546677589416504,1991-06-05
1.2450155019760132,1991-06-06
1.2257132530212402,1991-06-07
1.1871082782745361,1991-06-10
1.2257132530212402,1991-06-11
1.2160621881484985,1991-06-12
1.1967593431472778,1991-06-13
1.2064112424850464,1991-06-14
1.167805790901184,1991-06-17
1.1581553220748901,1991-06-18
1.12920081615448,1991-06-19
1.1195495128631592,1991-06-20
1.148503303527832,1991-06-21
1.1098980903625488,1991-06-24
1.0616416931152344,1991-06-25
1.0616416931152344,1991-06-26
1.1388518810272217,1991-06-27
1.1098980903625488,1991-06-28
1.1195495128631592,1991-07-01
1.1195495128631592,1991-07-02
1.1098980903625488,1991-07-03
1.0809450149536133,1991-07-05
1.071293592453003,1991-07-08
1.0905953645706177,1991-07-09
1.0905953645706177,1991-07-10
1.1098980903625488,1991-07-11
1.12920081615448,1991-07-12
1.1581553220748901,1991-07-15
1.1581553220748901,1991-07-16
1.1388518810272217,1991-07-17
1.1195495128631592,1991-07-18
1.12920081615448,1991-07-19
1.1098980903625488,1991-07-22
1.1002470254898071,1991-07-23
1.1098980903625488,1991-07-24
1.1002470254898071,1991-07-25
1.0905953645706177,1991-07-26
1.0616416931152344,1991-07-29
1.0905953645706177,1991-07-30
1.0905953645706177,1991-07-31
1.071293592453003,1991-08-01
1.071293592453003,1991-08-02
1.0616416931152344,1991-08-05
1.0616416931152344,1991-08-06
1.071293592453003,1991-08-07
1.0809450149536133,1991-08-08
1.071293592453003,1991-08-09
1.0616416931152344,1991-08-12
1.0616416931152344,1991-08-13
1.0616416931152344,1991-08-14
1.0519907474517822,1991-08-15
1.0326876640319824,1991-08-16
0.9940829277038574,1991-08-19
0.9844315052032471,1991-08-20
1.0133851766586304,1991-08-21
1.0326876640319824,1991-08-22
1.0616416931152344,1991-08-23
1.0616416931152344,1991-08-26
1.0616416931152344,1991-08-27
1.0423388481140137,1991-08-28
1.0644012689590454,1991-08-29
1.0644012689590454,1991-08-30
1.0740779638290405,1991-09-03
1.0740779638290405,1991-09-04
1.0644012689590454,1991-09-05
1.0740779638290405,1991-09-06
1.0837546586990356,1991-09-09
1.0740779638290405,1991-09-10
1.10310697555542,1991-09-11
1.1611649990081787,1991-09-12
1.1611649990081787,1991-09-13
1.1708418130874634,1991-09-16
1.1514889001846313,1991-09-17
1.1611649990081787,1991-09-18
1.1708418130874634,1991-09-19
1.2579290866851807,1991-09-20
1.3933985233306885,1991-09-23
1.325663447380066,1991-09-24
1.2579290866851807,1991-09-25
1.248252034187317,1991-09-26
1.2385761737823486,1991-09-27
1.2385761737823486,1991-09-30
1.2385761737823486,1991-10-01
1.2192232608795166,1991-10-02
1.2385761737823486,1991-10-03
1.248252034187317,1991-10-04
1.199869990348816,1991-10-07
1.2385761737823486,1991-10-08
1.199869990348816,1991-10-09
1.2579290866851807,1991-10-10
1.2385761737823486,1991-10-11
1.2772811651229858,1991-10-14
1.3450170755386353,1991-10-15
1.3450170755386353,1991-10-16
1.3353400230407715,1991-10-17
1.315987229347229,1991-10-18
1.2772811651229858,1991-10-21
1.2676047086715698,1991-10-22
1.3063111305236816,1991-10-23
1.2772811651229858,1991-10-24
1.248252034187317,1991-10-25
1.248252034187317,1991-10-28
1.248252034187317,1991-10-29
1.2772811651229858,1991-10-30
1.2772811651229858,1991-10-31
1.2966340780258179,1991-11-01
1.2869575023651123,1991-11-04
1.2966340780258179,1991-11-05
1.2966340780258179,1991-11-06
1.2869575023651123,1991-11-07
1.2869575023651123,1991-11-08
1.3063111305236816,1991-11-11
1.3353400230407715,1991-11-12
1.3837215900421143,1991-11-13
1.3933985233306885,1991-11-14
1.2676047086715698,1991-11-15
1.2869575023651123,1991-11-18
1.2288992404937744,1991-11-19
1.2579290866851807,1991-11-20
1.209547519683838,1991-11-21
1.2192232608795166,1991-11-22
1.2192232608795166,1991-11-25
1.2192232608795166,1991-11-26
1.209547519683838,1991-11-27
1.2025644779205322,1991-11-29
1.2122623920440674,1991-12-02
1.221960186958313,1991-12-03
1.2025644779205322,1991-12-04
1.1637722253799438,1991-12-05
1.1346771717071533,1991-12-06
1.1443759202957153,1991-12-09
1.1443759202957153,1991-12-10
1.1346771717071533,1991-12-11
1.2025644779205322,1991-12-12
1.2510548830032349,1991-12-13
1.2413569688796997,1991-12-16
1.231658697128296,1991-12-17
1.2025644779205322,1991-12-18
1.173470139503479,1991-12-19
1.1637722253799438,1991-12-20
1.1540741920471191,1991-12-23
1.2510548830032349,1991-12-24
1.2704503536224365,1991-12-26
1.2898471355438232,1991-12-27
1.3189424276351929,1991-12-30
1.299545407295227,1991-12-31
1.280148983001709,1992-01-02
1.2704503536224365,1992-01-03
1.280148983001709,1992-01-06
1.3092437982559204,1992-01-07
1.3383378982543945,1992-01-08
1.348036289215088,1992-01-09
1.3674321174621582,1992-01-10
1.3577338457107544,1992-01-13
