ADSK,Date
315.20001220703125,2021-01-07
319.8500061035156,2021-01-08
317.80999755859375,2021-01-11
320.1300048828125,2021-01-12
314.3299865722656,2021-01-13
311.1099853515625,2021-01-14
308.510009765625,2021-01-15
310.9700012207031,2021-01-19
308.5799865722656,2021-01-20
306.4599914550781,2021-01-21
299.1700134277344,2021-01-22
293.6400146484375,2021-01-25
291.75,2021-01-26
273.4700012207031,2021-01-27
284.2200012207031,2021-01-28
277.42999267578125,2021-01-29
286.32000732421875,2021-02-01
294.6099853515625,2021-02-02
292.8500061035156,2021-02-03
300.489990234375,2021-02-04
305.8599853515625,2021-02-05
302.80999755859375,2021-02-08
304.5,2021-02-09
301.7099914550781,2021-02-10
300.2099914550781,2021-02-11
305.1400146484375,2021-02-12
308.2200012207031,2021-02-16
302.5199890136719,2021-02-17
300.7200012207031,2021-02-18
305.3999938964844,2021-02-19
297.70001220703125,2021-02-22
290.25,2021-02-23
298.9100036621094,2021-02-24
284.0299987792969,2021-02-25
276.0,2021-02-26
284.2699890136719,2021-03-01
277.9200134277344,2021-03-02
269.29998779296875,2021-03-03
265.44000244140625,2021-03-04
267.3900146484375,2021-03-05
253.10000610351562,2021-03-08
263.9700012207031,2021-03-09
263.6400146484375,2021-03-10
274.3599853515625,2021-03-11
268.1099853515625,2021-03-12
273.0199890136719,2021-03-15
275.010009765625,2021-03-16
272.8399963378906,2021-03-17
263.44000244140625,2021-03-18
261.5,2021-03-19
265.9599914550781,2021-03-22
269.0,2021-03-23
263.17999267578125,2021-03-24
262.19000244140625,2021-03-25
269.010009765625,2021-03-26
270.7799987792969,2021-03-29
268.42999267578125,2021-03-30
277.1499938964844,2021-03-31
283.8999938964844,2021-04-01
288.32000732421875,2021-04-05
285.5,2021-04-06
286.1199951171875,2021-04-07
293.42999267578125,2021-04-08
297.57000732421875,2021-04-09
294.5,2021-04-12
295.3500061035156,2021-04-13
294.3500061035156,2021-04-14
298.8599853515625,2021-04-15
300.1600036621094,2021-04-16
290.20001220703125,2021-04-19
286.3599853515625,2021-04-20
288.8699951171875,2021-04-21
288.0,2021-04-22
295.2699890136719,2021-04-23
299.3399963378906,2021-04-26
297.8699951171875,2021-04-27
299.2300109863281,2021-04-28
296.2799987792969,2021-04-29
291.9100036621094,2021-04-30
287.5,2021-05-03
279.7300109863281,2021-05-04
281.0799865722656,2021-05-05
284.3500061035156,2021-05-06
285.760009765625,2021-05-07
276.04998779296875,2021-05-10
277.4200134277344,2021-05-11
269.5400085449219,2021-05-12
269.7200012207031,2021-05-13
277.6300048828125,2021-05-14
274.7799987792969,2021-05-17
272.75,2021-05-18
273.9700012207031,2021-05-19
281.1600036621094,2021-05-20
281.67999267578125,2021-05-21
287.4800109863281,2021-05-24
289.4700012207031,2021-05-25
292.510009765625,2021-05-26
286.6700134277344,2021-05-27
285.8599853515625,2021-05-28
281.29998779296875,2021-06-01
279.6700134277344,2021-06-02
274.4700012207031,2021-06-03
284.7799987792969,2021-06-04
278.8900146484375,2021-06-07
278.6600036621094,2021-06-08
275.5,2021-06-09
277.5,2021-06-10
277.510009765625,2021-06-11
280.5199890136719,2021-06-14
276.760009765625,2021-06-15
273.7099914550781,2021-06-16
276.3399963378906,2021-06-17
277.9800109863281,2021-06-18
283.2200012207031,2021-06-21
286.07000732421875,2021-06-22
283.6700134277344,2021-06-23
286.9599914550781,2021-06-24
288.739990234375,2021-06-25
293.3599853515625,2021-06-28
297.739990234375,2021-06-29
291.8999938964844,2021-06-30
293.70001220703125,2021-07-01
297.739990234375,2021-07-02
295.6000061035156,2021-07-06
296.1099853515625,2021-07-07
294.4700012207031,2021-07-08
295.3800048828125,2021-07-09
291.92999267578125,2021-07-12
296.4200134277344,2021-07-13
297.1000061035156,2021-07-14
294.7900085449219,2021-07-15
293.3299865722656,2021-07-16
287.30999755859375,2021-07-19
296.1199951171875,2021-07-20
301.7799987792969,2021-07-21
308.510009765625,2021-07-22
312.6499938964844,2021-07-23
313.6199951171875,2021-07-26
308.25,2021-07-27
313.1300048828125,2021-07-28
320.5,2021-07-29
321.1300048828125,2021-07-30
322.07000732421875,2021-08-02
327.6099853515625,2021-08-03
329.0899963378906,2021-08-04
328.82000732421875,2021-08-05
332.7699890136719,2021-08-06
332.7699890136719,2021-08-09
331.2799987792969,2021-08-10
328.6400146484375,2021-08-11
332.04998779296875,2021-08-12
332.7799987792969,2021-08-13
330.17999267578125,2021-08-16
324.70001220703125,2021-08-17
323.5199890136719,2021-08-18
330.3500061035156,2021-08-19
334.3800048828125,2021-08-20
336.760009765625,2021-08-23
341.07000732421875,2021-08-24
342.2699890136719,2021-08-25
310.19000244140625,2021-08-26
315.6400146484375,2021-08-27
313.3900146484375,2021-08-30
310.0899963378906,2021-08-31
303.239990234375,2021-09-01
287.4700012207031,2021-09-02
288.75,2021-09-03
287.4599914550781,2021-09-07
289.55999755859375,2021-09-08
287.67999267578125,2021-09-09
284.42999267578125,2021-09-10
281.2799987792969,2021-09-13
279.3500061035156,2021-09-14
286.6199951171875,2021-09-15
290.67999267578125,2021-09-16
288.1499938964844,2021-09-17
283.6000061035156,2021-09-20
283.19000244140625,2021-09-21
286.4200134277344,2021-09-22
292.1600036621094,2021-09-23
294.6700134277344,2021-09-24
294.05999755859375,2021-09-27
287.8500061035156,2021-09-28
287.989990234375,2021-09-29
285.1700134277344,2021-09-30
284.05999755859375,2021-10-01
272.92999267578125,2021-10-04
275.9800109863281,2021-10-05
277.4200134277344,2021-10-06
283.0199890136719,2021-10-07
278.94000244140625,2021-10-08
276.5400085449219,2021-10-11
275.9100036621094,2021-10-12
283.45001220703125,2021-10-13
289.1700134277344,2021-10-14
291.19000244140625,2021-10-15
292.6700134277344,2021-10-18
296.69000244140625,2021-10-19
298.6400146484375,2021-10-20
305.67999267578125,2021-10-21
308.5799865722656,2021-10-22
311.7900085449219,2021-10-25
312.79998779296875,2021-10-26
308.510009765625,2021-10-27
317.1000061035156,2021-10-28
317.6099853515625,2021-10-29
315.010009765625,2021-11-01
314.9200134277344,2021-11-02
308.3699951171875,2021-11-03
318.9700012207031,2021-11-04
324.5199890136719,2021-11-05
329.07000732421875,2021-11-08
329.3999938964844,2021-11-09
320.5299987792969,2021-11-10
325.2099914550781,2021-11-11
329.32000732421875,2021-11-12
326.3900146484375,2021-11-15
333.6400146484375,2021-11-16
330.54998779296875,2021-11-17
322.17999267578125,2021-11-18
322.5199890136719,2021-11-19
310.4800109863281,2021-11-22
304.0,2021-11-23
256.8999938964844,2021-11-24
254.1699981689453,2021-11-26
261.1499938964844,2021-11-29
254.19000244140625,2021-11-30
249.67999267578125,2021-12-01
257.6600036621094,2021-12-02
259.0199890136719,2021-12-03
265.55999755859375,2021-12-06
276.70001220703125,2021-12-07
276.2900085449219,2021-12-08
267.6700134277344,2021-12-09
269.0,2021-12-10
268.8800048828125,2021-12-13
263.2200012207031,2021-12-14
271.7300109863281,2021-12-15
269.6099853515625,2021-12-16
277.6499938964844,2021-12-17
275.1199951171875,2021-12-20
280.4200134277344,2021-12-21
282.6099853515625,2021-12-22
280.989990234375,2021-12-23
284.29998779296875,2021-12-27
282.7699890136719,2021-12-28
282.57000732421875,2021-12-29
281.7099914550781,2021-12-30
281.19000244140625,2021-12-31
283.7200012207031,2022-01-03
278.19000244140625,2022-01-04
264.32000732421875,2022-01-05
264.1099853515625,2022-01-06
262.32000732421875,2022-01-07
262.3900146484375,2022-01-10
270.6300048828125,2022-01-11
269.6000061035156,2022-01-12
260.1700134277344,2022-01-13
259.1000061035156,2022-01-14
252.02999877929688,2022-01-18
254.35000610351562,2022-01-19
252.41000366210938,2022-01-20
239.19000244140625,2022-01-21
245.35000610351562,2022-01-24
233.77999877929688,2022-01-25
233.27999877929688,2022-01-26
228.66000366210938,2022-01-27
239.5399932861328,2022-01-28
249.7899932861328,2022-01-31
249.77000427246094,2022-02-01
248.0,2022-02-02
237.75999450683594,2022-02-03
241.24000549316406,2022-02-04
240.47999572753906,2022-02-07
241.10000610351562,2022-02-08
251.33999633789062,2022-02-09
238.52000427246094,2022-02-10
227.1300048828125,2022-02-11
226.89999389648438,2022-02-14
233.3800048828125,2022-02-15
233.74000549316406,2022-02-16
223.38999938964844,2022-02-17
216.83999633789062,2022-02-18
215.64999389648438,2022-02-22
209.02000427246094,2022-02-23
218.17999267578125,2022-02-24
219.6199951171875,2022-02-25
220.22999572753906,2022-02-28
214.0,2022-03-01
216.50999450683594,2022-03-02
210.0,2022-03-03
207.66000366210938,2022-03-04
199.08999633789062,2022-03-07
195.9499969482422,2022-03-08
204.8800048828125,2022-03-09
199.7899932861328,2022-03-10
192.30999755859375,2022-03-11
188.6999969482422,2022-03-14
192.42999267578125,2022-03-15
204.5,2022-03-16
211.64999389648438,2022-03-17
213.3000030517578,2022-03-18
212.3800048828125,2022-03-21
216.66000366210938,2022-03-22
207.33999633789062,2022-03-23
213.0500030517578,2022-03-24
212.13999938964844,2022-03-25
215.41000366210938,2022-03-28
223.0,2022-03-29
221.0,2022-03-30
214.35000610351562,2022-03-31
213.0399932861328,2022-04-01
218.77000427246094,2022-04-04
211.5500030517578,2022-04-05
203.94000244140625,2022-04-06
204.77000427246094,2022-04-07
202.25,2022-04-08
199.02999877929688,2022-04-11
196.13999938964844,2022-04-12
201.74000549316406,2022-04-13
196.72999572753906,2022-04-14
196.5399932861328,2022-04-18
203.8000030517578,2022-04-19
201.9199981689453,2022-04-20
195.1300048828125,2022-04-21
187.30999755859375,2022-04-22
191.14999389648438,2022-04-25
185.58999633789062,2022-04-26
180.47000122070312,2022-04-27
195.83999633789062,2022-04-28
189.27999877929688,2022-04-29
192.89999389648438,2022-05-02
193.22000122070312,2022-05-03
203.75,2022-05-04
198.38999938964844,2022-05-05
193.77000427246094,2022-05-06
186.32000732421875,2022-05-09
186.41000366210938,2022-05-10
180.67999267578125,2022-05-11
185.0500030517578,2022-05-12
197.07000732421875,2022-05-13
192.5800018310547,2022-05-16
195.63999938964844,2022-05-17
187.97999572753906,2022-05-18
193.72000122070312,2022-05-19
191.41000366210938,2022-05-20
183.50999450683594,2022-05-23
179.5500030517578,2022-05-24
186.52999877929688,2022-05-25
191.6300048828125,2022-05-26
211.3800048828125,2022-05-27
207.75,2022-05-31
207.3800048828125,2022-06-01
214.08999633789062,2022-06-02
208.3699951171875,2022-06-03
208.60000610351562,2022-06-06
207.1699981689453,2022-06-07
203.72999572753906,2022-06-08
195.05999755859375,2022-06-09
187.0800018310547,2022-06-10
173.10000610351562,2022-06-13
171.58999633789062,2022-06-14
176.7100067138672,2022-06-15
164.30999755859375,2022-06-16
167.77000427246094,2022-06-17
166.8800048828125,2022-06-21
169.14999389648438,2022-06-22
183.41000366210938,2022-06-23
192.47999572753906,2022-06-24
185.8699951171875,2022-06-27
176.80999755859375,2022-06-28
176.85000610351562,2022-06-29
171.9600067138672,2022-06-30
173.86000061035156,2022-07-01
176.89999389648438,2022-07-05
176.72999572753906,2022-07-06
182.25,2022-07-07
179.8300018310547,2022-07-08
176.72000122070312,2022-07-11
172.3300018310547,2022-07-12
170.9499969482422,2022-07-13
170.9600067138672,2022-07-14
176.2100067138672,2022-07-15
177.22000122070312,2022-07-18
184.75999450683594,2022-07-19
196.3800048828125,2022-07-20
199.10000610351562,2022-07-21
195.9499969482422,2022-07-22
195.7100067138672,2022-07-25
193.07000732421875,2022-07-26
203.41000366210938,2022-07-27
212.16000366210938,2022-07-28
216.32000732421875,2022-07-29
218.13999938964844,2022-08-01
216.17999267578125,2022-08-02
218.44000244140625,2022-08-03
221.94000244140625,2022-08-04
221.6999969482422,2022-08-05
220.69000244140625,2022-08-08
218.13999938964844,2022-08-09
226.32000732421875,2022-08-10
227.25999450683594,2022-08-11
233.00999450683594,2022-08-12
234.0399932861328,2022-08-15
233.63999938964844,2022-08-16
228.1999969482422,2022-08-17
228.86000061035156,2022-08-18
222.58999633789062,2022-08-19
216.39999389648438,2022-08-22
213.6300048828125,2022-08-23
214.42999267578125,2022-08-24
220.14999389648438,2022-08-25
207.77000427246094,2022-08-26
205.7100067138672,2022-08-29
202.80999755859375,2022-08-30
201.74000549316406,2022-08-31
201.9499969482422,2022-09-01
198.69000244140625,2022-09-02
198.17999267578125,2022-09-06
206.19000244140625,2022-09-07
209.82000732421875,2022-09-08
211.67999267578125,2022-09-09
215.16000366210938,2022-09-12
208.33999633789062,2022-09-13
208.52000427246094,2022-09-14
201.3000030517578,2022-09-15
194.97000122070312,2022-09-16
196.88999938964844,2022-09-19
194.97000122070312,2022-09-20
192.4199981689453,2022-09-21
187.14999389648438,2022-09-22
184.55999755859375,2022-09-23
183.99000549316406,2022-09-26
187.9600067138672,2022-09-27
190.97999572753906,2022-09-28
189.4600067138672,2022-09-29
186.8000030517578,2022-09-30
192.4600067138672,2022-10-03
199.99000549316406,2022-10-04
204.52999877929688,2022-10-05
205.8699951171875,2022-10-06
194.74000549316406,2022-10-07
191.02999877929688,2022-10-10
191.02999877929688,2022-10-11
193.63999938964844,2022-10-12
193.85000610351562,2022-10-13
189.80999755859375,2022-10-14
198.6999969482422,2022-10-17
200.6999969482422,2022-10-18
197.02000427246094,2022-10-19
197.8300018310547,2022-10-20
201.38999938964844,2022-10-21
207.08999633789062,2022-10-24
215.72000122070312,2022-10-25
214.55999755859375,2022-10-26
210.14999389648438,2022-10-27
216.38999938964844,2022-10-28
214.3000030517578,2022-10-31
214.0500030517578,2022-11-01
199.3800048828125,2022-11-02
194.22000122070312,2022-11-03
193.69000244140625,2022-11-04
194.8800048828125,2022-11-07
199.00999450683594,2022-11-08
194.61000061035156,2022-11-09
222.9600067138672,2022-11-10
228.8000030517578,2022-11-11
223.30999755859375,2022-11-14
232.3000030517578,2022-11-15
221.13999938964844,2022-11-16
214.67999267578125,2022-11-17
210.3699951171875,2022-11-18
206.5,2022-11-21
208.89999389648438,2022-11-22
197.07000732421875,2022-11-23
200.66000366210938,2022-11-25
195.35000610351562,2022-11-28
195.17999267578125,2022-11-29
201.9499969482422,2022-11-30
206.92999267578125,2022-12-01
201.11000061035156,2022-12-02
198.38999938964844,2022-12-05
194.61000061035156,2022-12-06
193.33999633789062,2022-12-07
196.6300048828125,2022-12-08
194.30999755859375,2022-12-09
199.8800048828125,2022-12-12
203.02000427246094,2022-12-13
200.05999755859375,2022-12-14
194.11000061035156,2022-12-15
192.39999389648438,2022-12-16
188.5399932861328,2022-12-19
187.9199981689453,2022-12-20
192.22999572753906,2022-12-21
188.10000610351562,2022-12-22
188.16000366210938,2022-12-23
186.2899932861328,2022-12-27
181.89999389648438,2022-12-28
188.1199951171875,2022-12-29
186.8699951171875,2022-12-30
185.14999389648438,2023-01-03
187.9600067138672,2023-01-04
182.07000732421875,2023-01-05
187.19000244140625,2023-01-06
192.47000122070312,2023-01-09
193.42999267578125,2023-01-10
199.92999267578125,2023-01-11
199.9600067138672,2023-01-12
200.58999633789062,2023-01-13
200.6999969482422,2023-01-17
198.02000427246094,2023-01-18
196.0500030517578,2023-01-19
205.89999389648438,2023-01-20
211.2899932861328,2023-01-23
206.42999267578125,2023-01-24
202.5,2023-01-25
208.4600067138672,2023-01-26
210.8800048828125,2023-01-27
209.1199951171875,2023-01-30
215.16000366210938,2023-01-31
222.19000244140625,2023-02-01
228.22000122070312,2023-02-02
223.66000366210938,2023-02-03
218.33999633789062,2023-02-06
223.64999389648438,2023-02-07
221.32000732421875,2023-02-08
224.64999389648438,2023-02-09
222.8000030517578,2023-02-10
224.0,2023-02-13
228.0399932861328,2023-02-14
229.27999877929688,2023-02-15
222.1300048828125,2023-02-16
219.97999572753906,2023-02-17
215.5500030517578,2023-02-21
216.6999969482422,2023-02-22
221.16000366210938,2023-02-23
192.52999877929688,2023-02-24
196.67999267578125,2023-02-27
198.69000244140625,2023-02-28
196.3800048828125,2023-03-01
201.1300048828125,2023-03-02
207.4600067138672,2023-03-03
208.3300018310547,2023-03-06
205.47999572753906,2023-03-07
204.50999450683594,2023-03-08
200.49000549316406,2023-03-09
194.02000427246094,2023-03-10
197.8699951171875,2023-03-13
199.22000122070312,2023-03-14
195.7899932861328,2023-03-15
200.58999633789062,2023-03-16
199.11000061035156,2023-03-17
200.4199981689453,2023-03-20
207.14999389648438,2023-03-21
198.3800048828125,2023-03-22
201.13999938964844,2023-03-23
200.22000122070312,2023-03-24
198.75,2023-03-27
197.27000427246094,2023-03-28
199.16000366210938,2023-03-29
201.61000061035156,2023-03-30
208.16000366210938,2023-03-31
207.5800018310547,2023-04-03
203.32000732421875,2023-04-04
197.5500030517578,2023-04-05
197.33999633789062,2023-04-06
198.13999938964844,2023-04-10
197.77999877929688,2023-04-11
193.16000366210938,2023-04-12
196.30999755859375,2023-04-13
194.66000366210938,2023-04-14
197.08999633789062,2023-04-17
197.4499969482422,2023-04-18
196.55999755859375,2023-04-19
194.63999938964844,2023-04-20
194.08999633789062,2023-04-21
195.83999633789062,2023-04-24
190.2100067138672,2023-04-25
189.89999389648438,2023-04-26
190.11000061035156,2023-04-27
194.7899932861328,2023-04-28
196.47000122070312,2023-05-01
192.4199981689453,2023-05-02
193.6999969482422,2023-05-03
193.02999877929688,2023-05-04
194.94000244140625,2023-05-05
191.99000549316406,2023-05-08
192.72999572753906,2023-05-09
196.32000732421875,2023-05-10
193.10000610351562,2023-05-11
194.4499969482422,2023-05-12
196.91000366210938,2023-05-15
193.25,2023-05-16
198.4600067138672,2023-05-17
204.83999633789062,2023-05-18
200.88999938964844,2023-05-19
203.49000549316406,2023-05-22
196.63999938964844,2023-05-23
196.75,2023-05-24
197.55999755859375,2023-05-25
198.89999389648438,2023-05-26
195.0399932861328,2023-05-30
199.38999938964844,2023-05-31
203.3000030517578,2023-06-01
204.24000549316406,2023-06-02
208.42999267578125,2023-06-05
208.00999450683594,2023-06-06
201.16000366210938,2023-06-07
200.16000366210938,2023-06-08
201.38999938964844,2023-06-09
208.10000610351562,2023-06-12
213.2899932861328,2023-06-13
