WRB,Date
0.23463937640190125,1984-10-25
0.23463937640190125,1984-10-26
0.23079293966293335,1984-10-29
0.23079293966293335,1984-10-30
0.2269463837146759,1984-10-31
0.23079293966293335,1984-11-01
0.23079293966293335,1984-11-02
0.23079293966293335,1984-11-05
0.23079293966293335,1984-11-06
0.23079293966293335,1984-11-07
0.22790813446044922,1984-11-08
0.2269463837146759,1984-11-09
0.2269463837146759,1984-11-12
0.22502344846725464,1984-11-13
0.22502344846725464,1984-11-14
0.22502344846725464,1984-11-15
0.22502344846725464,1984-11-16
0.2230999916791916,1984-11-19
0.2230999916791916,1984-11-20
0.21925337612628937,1984-11-21
0.21925337612628937,1984-11-23
0.21925337612628937,1984-11-26
0.21059873700141907,1984-11-27
0.21348391473293304,1984-11-28
0.2154068797826767,1984-11-29
0.22502344846725464,1984-11-30
0.21925337612628937,1984-12-03
0.22213870286941528,1984-12-04
0.2230999916791916,1984-12-05
0.22213870286941528,1984-12-06
0.2230999916791916,1984-12-07
0.2230999916791916,1984-12-10
0.2269463837146759,1984-12-11
0.2230999916791916,1984-12-12
0.2230999916791916,1984-12-13
0.22213870286941528,1984-12-14
0.2230999916791916,1984-12-17
0.23079293966293335,1984-12-18
0.22790813446044922,1984-12-19
0.23463937640190125,1984-12-20
0.23463937640190125,1984-12-21
0.2269463837146759,1984-12-24
0.2269463837146759,1984-12-26
0.23079293966293335,1984-12-27
0.2269463837146759,1984-12-28
0.2269463837146759,1984-12-31
0.2269463837146759,1985-01-02
0.23463937640190125,1985-01-03
0.23079293966293335,1985-01-04
0.23079293966293335,1985-01-07
0.22886991500854492,1985-01-08
0.22886991500854492,1985-01-09
0.21925337612628937,1985-01-10
0.22502344846725464,1985-01-11
0.21925337612628937,1985-01-14
0.23079293966293335,1985-01-15
0.2230999916791916,1985-01-16
0.2230999916791916,1985-01-17
0.2269463837146759,1985-01-18
0.2230999916791916,1985-01-21
0.2230999916791916,1985-01-22
0.21925337612628937,1985-01-23
0.2230999916791916,1985-01-24
0.2154068797826767,1985-01-25
0.2230999916791916,1985-01-28
0.20771391689777374,1985-01-29
0.20386731624603271,1985-01-30
0.20771391689777374,1985-01-31
0.20771391689777374,1985-02-01
0.20771391689777374,1985-02-04
0.20386731624603271,1985-02-05
0.20386731624603271,1985-02-06
0.2154068797826767,1985-02-07
0.21348391473293304,1985-02-08
0.21156048774719238,1985-02-11
0.21348391473293304,1985-02-12
0.2230999916791916,1985-02-13
0.23463937640190125,1985-02-14
0.23463937640190125,1985-02-15
0.23463937640190125,1985-02-19
0.23079293966293335,1985-02-20
0.23079293966293335,1985-02-21
0.23079293966293335,1985-02-22
0.23079293966293335,1985-02-25
0.23079293966293335,1985-02-26
0.23079293966293335,1985-02-27
0.23463937640190125,1985-02-28
0.24233320355415344,1985-03-01
0.24714075028896332,1985-03-04
0.2404092699289322,1985-03-05
0.23848646879196167,1985-03-06
0.23848646879196167,1985-03-07
0.23079293966293335,1985-03-08
0.23079293966293335,1985-03-11
0.23079293966293335,1985-03-12
0.23079293966293335,1985-03-13
0.2327164113521576,1985-03-14
0.23079293966293335,1985-03-15
0.23848646879196167,1985-03-18
0.23463937640190125,1985-03-19
0.23079293966293335,1985-03-20
0.23079293966293335,1985-03-21
0.22886991500854492,1985-03-22
0.2327164113521576,1985-03-25
0.2327164113521576,1985-03-26
0.23079293966293335,1985-03-27
0.23079293966293335,1985-03-28
0.23079293966293335,1985-03-29
0.23463937640190125,1985-04-01
0.2269463837146759,1985-04-02
0.2269463837146759,1985-04-03
0.23079293966293335,1985-04-04
0.2269463837146759,1985-04-08
0.2269463837146759,1985-04-09
0.22502344846725464,1985-04-10
0.22502344846725464,1985-04-11
0.21925337612628937,1985-04-12
0.2269463837146759,1985-04-15
0.2269463837146759,1985-04-16
0.2230999916791916,1985-04-17
0.2230999916791916,1985-04-18
0.2230999916791916,1985-04-19
0.2230999916791916,1985-04-22
0.2269463837146759,1985-04-23
0.2269463837146759,1985-04-24
0.23463937640190125,1985-04-25
0.2269463837146759,1985-04-26
0.23079293966293335,1985-04-29
0.2230999916791916,1985-04-30
0.2230999916791916,1985-05-01
0.2269463837146759,1985-05-02
0.23079293966293335,1985-05-03
0.23079293966293335,1985-05-06
0.23656302690505981,1985-05-07
0.23848646879196167,1985-05-08
0.23848646879196167,1985-05-09
0.23656302690505981,1985-05-10
0.23463937640190125,1985-05-13
0.23656302690505981,1985-05-14
0.23463937640190125,1985-05-15
0.23463937640190125,1985-05-16
0.23463937640190125,1985-05-17
0.23656302690505981,1985-05-20
0.23848646879196167,1985-05-21
0.23848646879196167,1985-05-22
0.24233320355415344,1985-05-23
0.23848646879196167,1985-05-24
0.23848646879196167,1985-05-28
0.24233320355415344,1985-05-29
0.24233320355415344,1985-05-30
0.23656302690505981,1985-05-31
0.23848646879196167,1985-06-03
0.23848646879196167,1985-06-04
0.23848646879196167,1985-06-05
0.2404092699289322,1985-06-06
0.2404092699289322,1985-06-07
0.24233320355415344,1985-06-10
0.2404092699289322,1985-06-11
0.23848646879196167,1985-06-12
0.23848646879196167,1985-06-13
0.23848646879196167,1985-06-14
0.23463937640190125,1985-06-17
0.22886991500854492,1985-06-18
0.22886991500854492,1985-06-19
0.23079293966293335,1985-06-20
0.23463937640190125,1985-06-21
0.23079293966293335,1985-06-24
0.23079293966293335,1985-06-25
0.23079293966293335,1985-06-26
0.23079293966293335,1985-06-27
0.23079293966293335,1985-06-28
0.22886991500854492,1985-07-01
0.2269463837146759,1985-07-02
0.2269463837146759,1985-07-03
0.23463937640190125,1985-07-05
0.23463937640190125,1985-07-08
0.23848646879196167,1985-07-09
0.24714075028896332,1985-07-10
0.25387248396873474,1985-07-11
0.2654121518135071,1985-07-12
0.2654121518135071,1985-07-15
0.28849175572395325,1985-07-16
0.30003124475479126,1985-07-17
0.29233822226524353,1985-07-18
0.28849175572395325,1985-07-19
0.28464457392692566,1985-07-22
0.27695149183273315,1985-07-23
0.28175967931747437,1985-07-24
0.27695149183273315,1985-07-25
0.27887529134750366,1985-07-26
0.28175967931747437,1985-07-29
0.27118217945098877,1985-07-30
0.27502867579460144,1985-07-31
0.28849175572395325,1985-08-01
0.2961847186088562,1985-08-02
0.2990695834159851,1985-08-05
0.29233822226524353,1985-08-06
0.2990695834159851,1985-08-07
0.2990695834159851,1985-08-08
0.2961847186088562,1985-08-09
0.29426130652427673,1985-08-12
0.29233822226524353,1985-08-13
0.29426130652427673,1985-08-14
0.2990695834159851,1985-08-15
0.29426130652427673,1985-08-16
0.3019542098045349,1985-08-19
0.304839551448822,1985-08-20
0.304839551448822,1985-08-21
0.3134942948818207,1985-08-22
0.3077244162559509,1985-08-23
0.304839551448822,1985-08-26
0.31157082319259644,1985-08-27
0.3163791596889496,1985-08-28
0.32311028242111206,1985-08-29
0.33945807814598083,1985-08-30
0.3423435688018799,1985-09-03
0.3423435688018799,1985-09-04
0.3404199779033661,1985-09-05
0.3365732729434967,1985-09-06
0.3346498906612396,1985-09-09
0.33945807814598083,1985-09-10
0.3336886167526245,1985-09-11
0.3288803994655609,1985-09-12
0.3163791596889496,1985-09-13
0.3192638158798218,1985-09-16
0.3077244162559509,1985-09-17
0.304839551448822,1985-09-18
0.3077244162559509,1985-09-19
0.304839551448822,1985-09-20
0.304839551448822,1985-09-23
0.3163791596889496,1985-09-24
0.3163791596889496,1985-09-25
0.31157082319259644,1985-09-26
0.30964726209640503,1985-09-30
0.31157082319259644,1985-10-01
0.3077244162559509,1985-10-02
0.31157082319259644,1985-10-03
0.3077244162559509,1985-10-04
0.3077244162559509,1985-10-07
0.304839551448822,1985-10-08
0.304839551448822,1985-10-09
0.30580076575279236,1985-10-10
0.3077244162559509,1985-10-11
0.3077244162559509,1985-10-14
0.3077244162559509,1985-10-15
0.3077244162559509,1985-10-16
0.304839551448822,1985-10-17
0.304839551448822,1985-10-18
0.304839551448822,1985-10-21
0.30003124475479126,1985-10-22
0.30003124475479126,1985-10-23
0.2961847186088562,1985-10-24
0.3019542098045349,1985-10-25
0.3019542098045349,1985-10-28
0.3019542098045349,1985-10-29
0.2961847186088562,1985-10-30
0.30003124475479126,1985-10-31
0.3163791596889496,1985-11-01
0.32311028242111206,1985-11-04
0.35772937536239624,1985-11-05
0.36926892399787903,1985-11-06
0.38080865144729614,1985-11-07
0.3856169879436493,1985-11-08
0.4115811288356781,1985-11-11
0.40388816595077515,1985-11-12
0.3981180787086487,1985-11-13
0.40004172921180725,1985-11-14
0.40388816595077515,1985-11-15
0.4086964428424835,1985-11-18
0.40388816595077515,1985-11-19
0.4086964428424835,1985-11-20
0.40004172921180725,1985-11-21
0.3856169879436493,1985-11-22
0.37119266390800476,1985-11-25
0.3923484683036804,1985-11-26
0.4154278337955475,1985-11-27
0.4202357232570648,1985-11-29
0.42312097549438477,1985-12-02
0.43466025590896606,1985-12-03
0.4663948118686676,1985-12-04
0.4837043881416321,1985-12-05
0.4663948118686676,1985-12-06
0.4779343605041504,1985-12-09
0.47312605381011963,1985-12-10
0.47312605381011963,1985-12-11
0.4779343605041504,1985-12-12
0.48466578125953674,1985-12-13
0.49235865473747253,1985-12-16
0.49235865473747253,1985-12-17
0.48466578125953674,1985-12-18
0.49235865473747253,1985-12-19
0.4935925304889679,1985-12-20
0.4964850842952728,1985-12-23
0.4907004237174988,1985-12-24
0.4974493086338043,1985-12-26
0.5167301893234253,1985-12-27
0.5205860733985901,1985-12-30
0.5321544408798218,1985-12-31
0.5205860733985901,1986-01-02
0.5263700485229492,1986-01-03
0.5321544408798218,1986-01-06
0.5398668646812439,1986-01-07
0.5321544408798218,1986-01-08
0.5321544408798218,1986-01-09
0.5321544408798218,1986-01-10
0.5369746685028076,1986-01-13
0.5282981395721436,1986-01-14
0.5254064798355103,1986-01-15
0.5254064798355103,1986-01-16
0.5630043148994446,1986-01-17
0.5514360666275024,1986-01-20
0.5321544408798218,1986-01-21
0.5514360666275024,1986-01-22
0.5552918910980225,1986-01-23
0.5485430955886841,1986-01-24
0.5601115226745605,1986-01-27
0.597709596157074,1986-01-28
0.617955207824707,1986-01-29
0.6015666127204895,1986-01-30
0.6015666127204895,1986-01-31
0.617955207824707,1986-02-03
0.6247032284736633,1986-02-04
0.6478403806686401,1986-02-05
0.6767616868019104,1986-02-06
0.6989347338676453,1986-02-07
0.6757979393005371,1986-02-10
0.6642286777496338,1986-02-11
0.6565164923667908,1986-02-12
0.6478403806686401,1986-02-13
0.6709777116775513,1986-02-14
0.6671213507652283,1986-02-18
0.6786903738975525,1986-02-19
0.6709777116775513,1986-02-20
0.6873663663864136,1986-02-21
0.6912226676940918,1986-02-24
0.6757979393005371,1986-02-25
0.6989347338676453,1986-02-26
0.7105031609535217,1986-02-27
0.717251718044281,1986-02-28
0.705683171749115,1986-03-03
0.6989347338676453,1986-03-04
0.6786903738975525,1986-03-05
0.6825460195541382,1986-03-06
0.6362722516059875,1986-03-07
0.6594095230102539,1986-03-10
0.7297847270965576,1986-03-11
0.7481012940406799,1986-03-12
0.7683459520339966,1986-03-13
0.7712388038635254,1986-03-14
0.7712388038635254,1986-03-17
0.779915452003479,1986-03-18
0.7876278162002563,1986-03-19
0.7991958856582642,1986-03-20
0.8261895179748535,1986-03-21
0.7991958856582642,1986-03-24
0.7760592103004456,1986-03-25
0.8030521273612976,1986-03-26
0.8107650279998779,1986-03-27
0.8377581834793091,1986-03-31
0.8339019417762756,1986-04-01
0.8223327994346619,1986-04-02
0.8235684633255005,1986-04-03
0.8158444762229919,1986-04-04
0.7946040630340576,1986-04-07
0.7926734089851379,1986-04-08
0.7965352535247803,1986-04-09
0.8071557879447937,1986-04-10
0.8042590022087097,1986-04-11
0.8042590022087097,1986-04-14
0.7965352535247803,1986-04-15
0.7888113856315613,1986-04-16
0.7965352535247803,1986-04-17
0.754052996635437,1986-04-18
0.7839835286140442,1986-04-21
0.7810875773429871,1986-04-22
0.7695007920265198,1986-04-23
0.7656387090682983,1986-04-24
0.7656387090682983,1986-04-25
0.7579149603843689,1986-04-28
0.754052996635437,1986-04-29
0.7308814525604248,1986-04-30
0.7231578230857849,1986-05-01
0.7183297276496887,1986-05-02
0.7183297276496887,1986-05-05
0.7308814525604248,1986-05-06
0.7443976998329163,1986-05-07
0.7463293075561523,1986-05-08
0.7424671649932861,1986-05-09
0.7308814525604248,1986-05-12
0.7270194888114929,1986-05-13
0.7376396059989929,1986-05-14
0.7424671649932861,1986-05-15
0.754052996635437,1986-05-16
0.754052996635437,1986-05-19
0.7810875773429871,1986-05-20
0.7888113856315613,1986-05-21
0.8274310827255249,1986-05-22
0.8506026268005371,1986-05-23
0.8534991145133972,1986-05-27
0.8814989328384399,1986-05-28
0.896946907043457,1986-05-29
0.8853610754013062,1986-05-30
0.8853610754013062,1986-06-02
0.8506026268005371,1986-06-03
0.8534991145133972,1986-06-04
0.8583269715309143,1986-06-05
0.8660509586334229,1986-06-06
0.8506026268005371,1986-06-09
0.8003969192504883,1986-06-10
0.7926734089851379,1986-06-11
0.8042590022087097,1986-06-12
0.8235684633255005,1986-06-13
0.8360958695411682,1986-06-16
0.8302963972091675,1986-06-17
0.8360958695411682,1986-06-18
0.8699266314506531,1986-06-19
0.8583274483680725,1986-06-20
0.8409295082092285,1986-06-23
0.8525280356407166,1986-06-24
0.8757262825965881,1986-06-25
0.8931246399879456,1986-06-26
0.9134228229522705,1986-06-27
0.9279220700263977,1986-06-30
0.9221216440200806,1986-07-01
0.9105231761932373,1986-07-02
0.9163224101066589,1986-07-03
0.8699266314506531,1986-07-07
0.8409295082092285,1986-07-08
0.8293295502662659,1986-07-09
0.8293295502662659,1986-07-10
0.8293295502662659,1986-07-11
0.8061325550079346,1986-07-14
0.7945334911346436,1986-07-15
0.7887330651283264,1986-07-16
0.7945334911346436,1986-07-17
0.7887330651283264,1986-07-18
0.7829337120056152,1986-07-21
0.771334707736969,1986-07-22
0.7771345973014832,1986-07-23
0.771334707736969,1986-07-24
0.7771345973014832,1986-07-25
0.8061325550079346,1986-07-28
0.7945334911346436,1986-07-29
0.7539359927177429,1986-07-30
0.7829337120056152,1986-07-31
0.7771345973014832,1986-08-01
0.7481370568275452,1986-08-04
0.736538290977478,1986-08-05
0.736538290977478,1986-08-06
0.7423375844955444,1986-08-07
0.7423375844955444,1986-08-08
0.7423375844955444,1986-08-11
0.7510364055633545,1986-08-12
0.7945334911346436,1986-08-13
0.8003323078155518,1986-08-14
0.8119311928749084,1986-08-15
0.8003323078155518,1986-08-18
0.8119311928749084,1986-08-19
0.8119311928749084,1986-08-20
0.8119311928749084,1986-08-21
0.8235307931900024,1986-08-22
0.8235307931900024,1986-08-25
0.8409295082092285,1986-08-26
0.8583274483680725,1986-08-27
0.8815260529518127,1986-08-28
0.8815260529518127,1986-08-29
0.8815260529518127,1986-09-02
0.8583274483680725,1986-09-03
0.8583274483680725,1986-09-04
0.8177309632301331,1986-09-05
0.7887330651283264,1986-09-08
0.7423375844955444,1986-09-09
0.7423375844955444,1986-09-10
0.7307385206222534,1986-09-11
0.6785425543785095,1986-09-12
0.6683142781257629,1986-09-15
0.6508800983428955,1986-09-16
0.6799371838569641,1986-09-17
0.6857487559318542,1986-09-18
0.6857487559318542,1986-09-19
0.6973714828491211,1986-09-22
0.7089941501617432,1986-09-23
0.7148061394691467,1986-09-24
0.7206173539161682,1986-09-25
0.7206173539161682,1986-09-26
0.7089941501617432,1986-09-29
0.7089941501617432,1986-09-30
0.6683142781257629,1986-10-01
0.6857487559318542,1986-10-02
0.6915603280067444,1986-10-03
0.6915603280067444,1986-10-06
0.6944660544395447,1986-10-07
0.6973714828491211,1986-10-08
0.7206173539161682,1986-10-09
0.7031835317611694,1986-10-10
0.6973714828491211,1986-10-13
0.6857487559318542,1986-10-14
0.6799371838569641,1986-10-15
0.6799371838569641,1986-10-16
0.6741262674331665,1986-10-17
0.6625033617019653,1986-10-20
0.6566916704177856,1986-10-21
0.6625033617019653,1986-10-22
0.6508800983428955,1986-10-23
0.6625033617019653,1986-10-24
0.6625033617019653,1986-10-27
0.6566916704177856,1986-10-28
0.645068883895874,1986-10-29
0.6566916704177856,1986-10-30
0.6218231320381165,1986-10-31
0.6160119771957397,1986-11-03
0.5927662253379822,1986-11-04
0.5985775589942932,1986-11-05
0.5811430811882019,1986-11-06
0.557897686958313,1986-11-07
0.5753312706947327,1986-11-10
0.5869547128677368,1986-11-11
0.5753312706947327,1986-11-12
0.5811430811882019,1986-11-13
0.5637085437774658,1986-11-14
0.569520115852356,1986-11-17
0.5462743043899536,1986-11-18
0.5520859956741333,1986-11-19
0.5462743043899536,1986-11-20
0.5811430811882019,1986-11-21
0.5811430811882019,1986-11-24
0.5753312706947327,1986-11-25
0.5753312706947327,1986-11-26
0.5811430811882019,1986-11-28
0.569520115852356,1986-12-01
0.6334462761878967,1986-12-02
0.6334462761878967,1986-12-03
0.6566916704177856,1986-12-04
0.6508800983428955,1986-12-05
0.6276345252990723,1986-12-08
0.6392571926116943,1986-12-09
0.6334462761878967,1986-12-10
0.6334462761878967,1986-12-11
0.6305404305458069,1986-12-12
0.6276345252990723,1986-12-15
0.6160119771957397,1986-12-16
0.6276345252990723,1986-12-17
0.6276345252990723,1986-12-18
0.6115592122077942,1986-12-19
0.6144710183143616,1986-12-22
0.5999106764793396,1986-12-23
0.6057354211807251,1986-12-24
0.6057354211807251,1986-12-26
0.6115592122077942,1986-12-29
0.5999106764793396,1986-12-30
0.6115592122077942,1986-12-31
0.6348573565483093,1987-01-02
0.6756275296211243,1987-01-05
0.6639786958694458,1987-01-06
0.6581541299819946,1987-01-07
0.6872759461402893,1987-01-08
0.716398298740387,1987-01-09
0.7280462384223938,1987-01-12
0.716398298740387,1987-01-13
0.7047494649887085,1987-01-14
0.6989248394966125,1987-01-15
0.6872759461402893,1987-01-16
0.6814513206481934,1987-01-19
0.6377692222595215,1987-01-20
0.6348573565483093,1987-01-21
0.6465056538581848,1987-01-22
0.6698027849197388,1987-01-23
0.6872759461402893,1987-01-26
0.6872759461402893,1987-01-27
0.6756275296211243,1987-01-28
0.6756275296211243,1987-01-29
0.6465056538581848,1987-01-30
0.6406808495521545,1987-02-02
0.6232080459594727,1987-02-03
0.6406808495521545,1987-02-04
0.6581541299819946,1987-02-05
0.6756275296211243,1987-02-06
0.6756275296211243,1987-02-09
0.6698027849197388,1987-02-10
0.6756275296211243,1987-02-11
0.6756275296211243,1987-02-12
0.710573136806488,1987-02-13
0.710573136806488,1987-02-17
0.710573136806488,1987-02-18
0.7280462384223938,1987-02-19
0.7338709235191345,1987-02-20
0.716398298740387,1987-02-23
0.7280462384223938,1987-02-24
0.7513444423675537,1987-02-25
0.7513444423675537,1987-02-26
0.7455198764801025,1987-02-27
0.7746414542198181,1987-03-02
0.8095881342887878,1987-03-03
0.8125001788139343,1987-03-04
0.803763210773468,1987-03-05
0.8095881342887878,1987-03-06
0.8095881342887878,1987-03-09
0.803763210773468,1987-03-10
0.792114794254303,1987-03-11
0.7804661989212036,1987-03-12
0.7862899899482727,1987-03-13
0.7775541543960571,1987-03-16
0.7804661989212036,1987-03-17
