EXC,Date
0.6236425042152405,1984-02-07
0.6185304522514343,1984-02-08
0.6185304522514343,1984-02-09
0.5929712653160095,1984-02-10
0.5827473998069763,1984-02-13
0.5878594517707825,1984-02-14
0.5878594517707825,1984-02-15
0.5929712653160095,1984-02-16
0.5980829000473022,1984-02-17
0.6031949520111084,1984-02-21
0.6031949520111084,1984-02-22
0.5980829000473022,1984-02-23
0.5980829000473022,1984-02-24
0.6055194735527039,1984-02-27
0.6002078652381897,1984-02-28
0.6055194735527039,1984-02-29
0.6055194735527039,1984-03-01
0.6108312606811523,1984-03-02
0.6161425113677979,1984-03-05
0.6161425113677979,1984-03-06
0.6161425113677979,1984-03-07
0.6055194735527039,1984-03-08
0.6055194735527039,1984-03-09
0.6161425113677979,1984-03-12
0.6161425113677979,1984-03-13
0.6214540600776672,1984-03-14
0.6108312606811523,1984-03-15
0.6108312606811523,1984-03-16
0.6002078652381897,1984-03-19
0.6108312606811523,1984-03-20
0.6002078652381897,1984-03-21
0.6055194735527039,1984-03-22
0.6002078652381897,1984-03-23
0.6002078652381897,1984-03-26
0.6055194735527039,1984-03-27
0.6108312606811523,1984-03-28
0.6055194735527039,1984-03-29
0.6108312606811523,1984-03-30
0.6055194735527039,1984-04-02
0.5948963165283203,1984-04-03
0.5842729806900024,1984-04-04
0.5683383941650391,1984-04-05
0.5630269050598145,1984-04-06
0.573650062084198,1984-04-09
0.5577150583267212,1984-04-10
0.5524035096168518,1984-04-11
0.5470923781394958,1984-04-12
0.5470923781394958,1984-04-13
0.5417806506156921,1984-04-16
0.5524035096168518,1984-04-17
0.5524035096168518,1984-04-18
0.5577150583267212,1984-04-19
0.5524035096168518,1984-04-23
0.5524035096168518,1984-04-24
0.5524035096168518,1984-04-25
0.5470923781394958,1984-04-26
0.5470923781394958,1984-04-27
0.5470923781394958,1984-04-30
0.5470923781394958,1984-05-01
0.5470923781394958,1984-05-02
0.5470923781394958,1984-05-03
0.5524035096168518,1984-05-04
0.5524035096168518,1984-05-07
0.5630269050598145,1984-05-08
0.5842729806900024,1984-05-09
0.5789613723754883,1984-05-10
0.5789613723754883,1984-05-11
0.573650062084198,1984-05-14
0.573650062084198,1984-05-15
0.573650062084198,1984-05-16
0.564790666103363,1984-05-17
0.5592531561851501,1984-05-18
0.5537161827087402,1984-05-21
0.5426419377326965,1984-05-22
0.5426419377326965,1984-05-23
0.5426419377326965,1984-05-24
0.5537161827087402,1984-05-25
0.5426419377326965,1984-05-29
0.5315672755241394,1984-05-30
0.5426419377326965,1984-05-31
0.5592531561851501,1984-06-01
0.564790666103363,1984-06-04
0.5537161827087402,1984-06-05
0.5592531561851501,1984-06-06
0.564790666103363,1984-06-07
0.5592531561851501,1984-06-08
0.5537161827087402,1984-06-11
0.564790666103363,1984-06-12
0.564790666103363,1984-06-13
0.5592531561851501,1984-06-14
0.5537161827087402,1984-06-15
0.564790666103363,1984-06-18
0.5592531561851501,1984-06-19
0.5481790900230408,1984-06-20
0.5537161827087402,1984-06-21
0.5537161827087402,1984-06-22
0.5592531561851501,1984-06-25
0.5537161827087402,1984-06-26
0.5537161827087402,1984-06-27
0.5481790900230408,1984-06-28
0.5537161827087402,1984-06-29
0.5537161827087402,1984-07-02
0.5481790900230408,1984-07-03
0.5315672755241394,1984-07-05
0.5315672755241394,1984-07-06
0.5426419377326965,1984-07-09
0.5260303616523743,1984-07-10
0.5315672755241394,1984-07-11
0.5260303616523743,1984-07-12
0.503881573677063,1984-07-13
0.509418785572052,1984-07-16
0.509418785572052,1984-07-17
0.503881573677063,1984-07-18
0.4595840573310852,1984-07-19
0.46512138843536377,1984-07-20
0.4983445107936859,1984-07-23
0.4983445107936859,1984-07-24
0.503881573677063,1984-07-25
0.509418785572052,1984-07-26
0.5260303616523743,1984-07-27
0.5204932689666748,1984-07-30
0.5204932689666748,1984-07-31
0.5204932689666748,1984-08-01
0.5260303616523743,1984-08-02
0.5204932689666748,1984-08-03
0.5204932689666748,1984-08-06
0.5204932689666748,1984-08-07
0.5204932689666748,1984-08-08
0.5260303616523743,1984-08-09
0.5260303616523743,1984-08-10
0.5260303616523743,1984-08-13
0.5260303616523743,1984-08-14
0.5260303616523743,1984-08-15
0.5167406797409058,1984-08-16
0.5225465893745422,1984-08-17
0.5399649739265442,1984-08-20
0.5573829412460327,1984-08-21
0.5573829412460327,1984-08-22
0.5457712411880493,1984-08-23
0.5457712411880493,1984-08-24
0.5457712411880493,1984-08-27
0.5457712411880493,1984-08-28
0.5457712411880493,1984-08-29
0.5457712411880493,1984-08-30
0.5515768527984619,1984-08-31
0.5457712411880493,1984-09-04
0.5515768527984619,1984-09-05
0.5573829412460327,1984-09-06
0.5748012065887451,1984-09-07
0.5748012065887451,1984-09-10
0.5864136219024658,1984-09-11
0.5922196507453918,1984-09-12
0.6096375584602356,1984-09-13
0.6212501525878906,1984-09-14
0.6212501525878906,1984-09-17
0.6212501525878906,1984-09-18
0.6270559430122375,1984-09-19
0.6328620910644531,1984-09-20
0.6212501525878906,1984-09-21
0.6212501525878906,1984-09-24
0.6270559430122375,1984-09-25
0.6270559430122375,1984-09-26
0.6270559430122375,1984-09-27
0.6270559430122375,1984-09-28
0.6212501525878906,1984-10-01
0.615443766117096,1984-10-02
0.6038315296173096,1984-10-03
0.6038315296173096,1984-10-04
0.6038315296173096,1984-10-05
0.6096375584602356,1984-10-08
0.6212501525878906,1984-10-09
0.6270559430122375,1984-10-10
0.6270559430122375,1984-10-11
0.6386678814888,1984-10-12
0.6502803564071655,1984-10-15
0.6444741487503052,1984-10-16
0.6618924736976624,1984-10-17
0.6909229159355164,1984-10-18
0.6851166486740112,1984-10-19
0.6851166486740112,1984-10-22
0.6851166486740112,1984-10-23
0.6793105602264404,1984-10-24
0.6793105602264404,1984-10-25
0.673504650592804,1984-10-26
0.6793105602264404,1984-10-29
0.673504650592804,1984-10-30
0.6851166486740112,1984-10-31
0.6909229159355164,1984-11-01
0.6909229159355164,1984-11-02
0.7141470909118652,1984-11-05
0.7373709678649902,1984-11-06
0.721733808517456,1984-11-07
0.7097046375274658,1984-11-08
0.721733808517456,1984-11-09
0.721733808517456,1984-11-12
0.7157196402549744,1984-11-13
0.7036899328231812,1984-11-14
0.7036899328231812,1984-11-15
0.691661536693573,1984-11-16
0.685647189617157,1984-11-19
0.6676037907600403,1984-11-20
0.6736182570457458,1984-11-21
0.685647189617157,1984-11-23
0.691661536693573,1984-11-26
0.697675883769989,1984-11-27
0.7036899328231812,1984-11-28
0.7036899328231812,1984-11-29
0.7097046375274658,1984-11-30
0.691661536693573,1984-12-03
0.6796326041221619,1984-12-04
0.697675883769989,1984-12-05
0.697675883769989,1984-12-06
0.7036899328231812,1984-12-07
0.7157196402549744,1984-12-10
0.7157196402549744,1984-12-11
0.7157196402549744,1984-12-12
0.7097046375274658,1984-12-13
0.7097046375274658,1984-12-14
0.7097046375274658,1984-12-17
0.7337623238563538,1984-12-18
0.721733808517456,1984-12-19
0.7157196402549744,1984-12-20
0.7157196402549744,1984-12-21
0.721733808517456,1984-12-24
0.7157196402549744,1984-12-26
0.7097046375274658,1984-12-27
0.7097046375274658,1984-12-28
0.7157196402549744,1984-12-31
0.721733808517456,1985-01-02
0.721733808517456,1985-01-03
0.7097046375274658,1985-01-04
0.721733808517456,1985-01-07
0.7097046375274658,1985-01-08
0.7036899328231812,1985-01-09
0.721733808517456,1985-01-10
0.721733808517456,1985-01-11
0.727748453617096,1985-01-14
0.7337623238563538,1985-01-15
0.7337623238563538,1985-01-16
0.727748453617096,1985-01-17
0.7397775053977966,1985-01-18
0.7397775053977966,1985-01-21
0.7397775053977966,1985-01-22
0.7518059015274048,1985-01-23
0.7397775053977966,1985-01-24
0.7578200697898865,1985-01-25
0.7578200697898865,1985-01-28
0.7638344764709473,1985-01-29
0.7698490023612976,1985-01-30
0.7698490023612976,1985-01-31
0.7638344764709473,1985-02-01
0.7638344764709473,1985-02-04
0.7698490023612976,1985-02-05
0.7578200697898865,1985-02-06
0.7638344764709473,1985-02-07
0.7698490023612976,1985-02-08
0.7518059015274048,1985-02-11
0.7638344764709473,1985-02-12
0.7698490023612976,1985-02-13
0.781877875328064,1985-02-14
0.7758638262748718,1985-02-15
0.781877875328064,1985-02-19
0.781877875328064,1985-02-20
0.7878924012184143,1985-02-21
0.7758638262748718,1985-02-22
0.7596737146377563,1985-02-25
0.7721277475357056,1985-02-26
0.7721277475357056,1985-02-27
0.7659011483192444,1985-02-28
0.7783550024032593,1985-03-01
0.7659011483192444,1985-03-04
0.7659011483192444,1985-03-05
0.7659011483192444,1985-03-06
0.7596737146377563,1985-03-07
0.7534475922584534,1985-03-08
0.7472200393676758,1985-03-11
0.7534475922584534,1985-03-12
0.7534475922584534,1985-03-13
0.7596737146377563,1985-03-14
0.7472200393676758,1985-03-15
0.7596737146377563,1985-03-18
0.7659011483192444,1985-03-19
0.7596737146377563,1985-03-20
0.7596737146377563,1985-03-21
0.7596737146377563,1985-03-22
0.7596737146377563,1985-03-25
0.7596737146377563,1985-03-26
0.7721277475357056,1985-03-27
0.7783550024032593,1985-03-28
0.7908081412315369,1985-03-29
0.7908081412315369,1985-04-01
0.7908081412315369,1985-04-02
0.7845814824104309,1985-04-03
0.7783550024032593,1985-04-04
0.7721277475357056,1985-04-08
0.7721277475357056,1985-04-09
0.7783550024032593,1985-04-10
0.7845814824104309,1985-04-11
0.7845814824104309,1985-04-12
0.7845814824104309,1985-04-15
0.7845814824104309,1985-04-16
0.7908081412315369,1985-04-17
0.7908081412315369,1985-04-18
0.7970351576805115,1985-04-19
0.7908081412315369,1985-04-22
0.7970351576805115,1985-04-23
0.7908081412315369,1985-04-24
0.7908081412315369,1985-04-25
0.7908081412315369,1985-04-26
0.7845814824104309,1985-04-29
0.7845814824104309,1985-04-30
0.7721277475357056,1985-05-01
0.7783550024032593,1985-05-02
0.7659011483192444,1985-05-03
0.7659011483192444,1985-05-06
0.7659011483192444,1985-05-07
0.7596737146377563,1985-05-08
0.7721277475357056,1985-05-09
0.7783550024032593,1985-05-10
0.7783550024032593,1985-05-13
0.7908081412315369,1985-05-14
0.7908081412315369,1985-05-15
0.7998387217521667,1985-05-16
0.8127391934394836,1985-05-17
0.8127391934394836,1985-05-20
0.7933886051177979,1985-05-21
0.7869375348091125,1985-05-22
0.7546864151954651,1985-05-23
0.7546864151954651,1985-05-24
0.7417855858802795,1985-05-28
0.7353352308273315,1985-05-29
0.7224352359771729,1985-05-30
0.7417855858802795,1985-05-31
0.7546864151954651,1985-06-03
0.77403724193573,1985-06-04
0.77403724193573,1985-06-05
0.7611367106437683,1985-06-06
0.77403724193573,1985-06-07
0.77403724193573,1985-06-10
0.77403724193573,1985-06-11
0.7675871849060059,1985-06-12
0.77403724193573,1985-06-13
0.7675871849060059,1985-06-14
0.7804880738258362,1985-06-17
0.8127391934394836,1985-06-18
0.8127391934394836,1985-06-19
0.8127391934394836,1985-06-20
0.8320899605751038,1985-06-21
0.7933886051177979,1985-06-24
0.7804880738258362,1985-06-25
0.7804880738258362,1985-06-26
0.7869375348091125,1985-06-27
0.7933886051177979,1985-06-28
0.8191893100738525,1985-07-01
0.8256399631500244,1985-07-02
0.8320899605751038,1985-07-03
0.8320899605751038,1985-07-05
0.8449912071228027,1985-07-08
0.8385405540466309,1985-07-09
0.8449912071228027,1985-07-10
0.8385405540466309,1985-07-11
0.8449912071228027,1985-07-12
0.8449912071228027,1985-07-15
0.8062890768051147,1985-07-16
0.8191893100738525,1985-07-17
0.8191893100738525,1985-07-18
0.8191893100738525,1985-07-19
0.8256399631500244,1985-07-22
0.8256399631500244,1985-07-23
0.8127391934394836,1985-07-24
0.8256399631500244,1985-07-25
0.8191893100738525,1985-07-26
0.7998387217521667,1985-07-29
0.8127391934394836,1985-07-30
0.8062890768051147,1985-07-31
0.8062890768051147,1985-08-01
0.8062890768051147,1985-08-02
0.7998387217521667,1985-08-05
0.7998387217521667,1985-08-06
0.8062890768051147,1985-08-07
0.851440966129303,1985-08-08
0.8449912071228027,1985-08-09
0.8385405540466309,1985-08-12
0.8385405540466309,1985-08-13
0.8320899605751038,1985-08-14
0.8280831575393677,1985-08-15
0.8214055895805359,1985-08-16
0.8013707399368286,1985-08-19
0.8147263526916504,1985-08-20
0.8280831575393677,1985-08-21
0.8214055895805359,1985-08-22
0.8147263526916504,1985-08-23
0.8147263526916504,1985-08-26
0.8013707399368286,1985-08-27
0.8013707399368286,1985-08-28
0.8013707399368286,1985-08-29
0.8013707399368286,1985-08-30
0.7946928143501282,1985-09-03
0.7813368439674377,1985-09-04
0.7880149483680725,1985-09-05
0.7746582627296448,1985-09-06
0.7813368439674377,1985-09-09
0.7679800391197205,1985-09-10
0.761302649974823,1985-09-11
0.761302649974823,1985-09-12
0.761302649974823,1985-09-13
0.7479460835456848,1985-09-16
0.761302649974823,1985-09-17
0.7746582627296448,1985-09-18
0.7813368439674377,1985-09-19
0.7746582627296448,1985-09-20
0.7880149483680725,1985-09-23
0.7880149483680725,1985-09-24
0.7746582627296448,1985-09-25
0.7679800391197205,1985-09-26
0.7479460835456848,1985-09-30
0.7679800391197205,1985-10-01
0.761302649974823,1985-10-02
0.7679800391197205,1985-10-03
0.7746582627296448,1985-10-04
0.761302649974823,1985-10-07
0.7679800391197205,1985-10-08
0.7679800391197205,1985-10-09
0.761302649974823,1985-10-10
0.75462406873703,1985-10-11
0.761302649974823,1985-10-14
0.761302649974823,1985-10-15
0.7679800391197205,1985-10-16
0.8080492615699768,1985-10-17
0.8147263526916504,1985-10-18
0.8147263526916504,1985-10-21
0.8080492615699768,1985-10-22
0.8147263526916504,1985-10-23
0.8080492615699768,1985-10-24
0.8147263526916504,1985-10-25
0.8280831575393677,1985-10-28
0.8214055895805359,1985-10-29
0.8481171131134033,1985-10-30
0.8414394855499268,1985-10-31
0.8481171131134033,1985-11-01
0.8414394855499268,1985-11-04
0.8414394855499268,1985-11-05
0.8234483599662781,1985-11-06
0.8442068696022034,1985-11-07
0.8442068696022034,1985-11-08
0.8372879028320312,1985-11-11
0.864966869354248,1985-11-12
0.8718862533569336,1985-11-13
0.8718862533569336,1985-11-14
0.864966869354248,1985-11-15
0.864966869354248,1985-11-18
0.864966869354248,1985-11-19
0.8718862533569336,1985-11-20
0.8718862533569336,1985-11-21
0.8718862533569336,1985-11-22
0.8718862533569336,1985-11-25
0.864966869354248,1985-11-26
0.8718862533569336,1985-11-27
0.8718862533569336,1985-11-29
0.8580465912818909,1985-12-02
0.864966869354248,1985-12-03
0.8788056373596191,1985-12-04
0.8995651602745056,1985-12-05
0.8995651602745056,1985-12-06
0.9064854383468628,1985-12-09
0.9134038090705872,1985-12-10
0.9203246831893921,1985-12-11
0.9134038090705872,1985-12-12
0.9272443652153015,1985-12-13
0.9410832524299622,1985-12-16
0.9549234509468079,1985-12-17
0.9687625765800476,1985-12-18
0.9687625765800476,1985-12-19
0.9687625765800476,1985-12-20
0.9687625765800476,1985-12-23
0.9618427157402039,1985-12-24
0.9549234509468079,1985-12-26
0.9549234509468079,1985-12-27
0.9410832524299622,1985-12-30
0.9618427157402039,1985-12-31
0.9549234509468079,1986-01-02
0.9687625765800476,1986-01-03
0.9618427157402039,1986-01-06
0.982602059841156,1986-01-07
0.9687625765800476,1986-01-08
0.9410832524299622,1986-01-09
0.9480034708976746,1986-01-10
0.9549234509468079,1986-01-13
0.9618427157402039,1986-01-14
0.9687625765800476,1986-01-15
0.982602059841156,1986-01-16
0.9895216226577759,1986-01-17
0.9964407086372375,1986-01-20
0.982602059841156,1986-01-21
0.982602059841156,1986-01-22
1.0033609867095947,1986-01-23
1.010280966758728,1986-01-24
1.0241203308105469,1986-01-27
1.031039834022522,1986-01-28
1.0587185621261597,1986-01-29
1.0448793172836304,1986-01-30
1.051798939704895,1986-01-31
1.0656388998031616,1986-02-03
1.0794777870178223,1986-02-04
1.086397647857666,1986-02-05
1.086397647857666,1986-02-06
1.0587185621261597,1986-02-07
1.0794777870178223,1986-02-10
1.0725585222244263,1986-02-11
1.086397647857666,1986-02-12
1.0794777870178223,1986-02-13
1.1002373695373535,1986-02-14
1.1140767335891724,1986-02-18
1.1071577072143555,1986-02-19
1.1140767335891724,1986-02-20
1.1140767335891724,1986-02-21
1.109808087348938,1986-02-24
1.0955802202224731,1986-02-25
1.0742374658584595,1986-02-26
1.0955802202224731,1986-02-27
1.102694034576416,1986-02-28
1.0884653329849243,1986-03-03
1.0955802202224731,1986-03-04
1.0813511610031128,1986-03-05
1.0955802202224731,1986-03-06
1.0813511610031128,1986-03-07
1.067123532295227,1986-03-10
1.0884653329849243,1986-03-11
1.102694034576416,1986-03-12
1.102694034576416,1986-03-13
1.124036431312561,1986-03-14
1.109808087348938,1986-03-17
1.102694034576416,1986-03-18
1.102694034576416,1986-03-19
1.0955802202224731,1986-03-20
1.0884653329849243,1986-03-21
1.102694034576416,1986-03-24
1.124036431312561,1986-03-25
1.124036431312561,1986-03-26
1.1311508417129517,1986-03-27
1.1453789472579956,1986-03-31
1.1382653713226318,1986-04-01
1.124036431312561,1986-04-02
1.1169222593307495,1986-04-03
1.102694034576416,1986-04-04
1.0813511610031128,1986-04-07
1.1169222593307495,1986-04-08
1.124036431312561,1986-04-09
1.1311508417129517,1986-04-10
1.1311508417129517,1986-04-11
1.1311508417129517,1986-04-14
1.1382653713226318,1986-04-15
1.1382653713226318,1986-04-16
1.124036431312561,1986-04-17
1.109808087348938,1986-04-18
1.0742374658584595,1986-04-21
1.0244379043579102,1986-04-22
1.0102102756500244,1986-04-23
1.0386666059494019,1986-04-24
1.0386666059494019,1986-04-25
1.0244379043579102,1986-04-28
1.0102102756500244,1986-04-29
0.9959816932678223,1986-04-30
1.0173239707946777,1986-05-01
1.0386666059494019,1986-05-02
1.0386666059494019,1986-05-05
1.0173239707946777,1986-05-06
1.0102102756500244,1986-05-07
1.0244379043579102,1986-05-08
1.0102102756500244,1986-05-09
1.0244379043579102,1986-05-12
1.0244379043579102,1986-05-13
1.0386666059494019,1986-05-14
1.0269302129745483,1986-05-15
1.0342656373977661,1986-05-16
1.0416004657745361,1986-05-19
1.0342656373977661,1986-05-20
1.0269302129745483,1986-05-21
1.0342656373977661,1986-05-22
1.0342656373977661,1986-05-23
1.0269302129745483,1986-05-27
1.0342656373977661,1986-05-28
1.0269302129745483,1986-05-29
1.0269302129745483,1986-05-30
1.0195951461791992,1986-06-02
1.0195951461791992,1986-06-03
1.01226007938385,1986-06-04
1.1002826690673828,1986-06-05
1.0929471254348755,1986-06-06
1.0709415674209595,1986-06-09
1.0562715530395508,1986-06-10
1.0416004657745361,1986-06-11
1.0782772302627563,1986-06-12
1.1149532794952393,1986-06-13
1.1222878694534302,1986-06-16
1.1442930698394775,1986-06-17
1.1369584798812866,1986-06-18
1.1369584798812866,1986-06-19
1.1442930698394775,1986-06-20
1.1296229362487793,1986-06-23
1.1442930698394775,1986-06-24
1.1589640378952026,1986-06-25
1.1809701919555664,1986-06-26
1.1956408023834229,1986-06-27
1.1883044242858887,1986-06-30
1.1736348867416382,1986-07-01
1.1883044242858887,1986-07-02
1.1883044242858887,1986-07-03
1.1736348867416382,1986-07-07
1.1736348867416382,1986-07-08
1.2176458835601807,1986-07-09
1.2176458835601807,1986-07-10
1.2689920663833618,1986-07-11
1.2836636304855347,1986-07-14
1.2763272523880005,1986-07-15
1.2689920663833618,1986-07-16
1.2689920663833618,1986-07-17
1.2689920663833618,1986-07-18
1.2689920663833618,1986-07-21
