VTRS,Date
37.424251556396484,2015-10-26
39.4273681640625,2015-10-27
40.142757415771484,2015-10-28
40.938636779785156,2015-10-29
39.4273681640625,2015-10-30
40.96546936035156,2015-11-02
41.64509963989258,2015-11-03
41.6540412902832,2015-11-04
40.053340911865234,2015-11-05
40.205360412597656,2015-11-06
40.36631393432617,2015-11-09
40.63459396362305,2015-11-10
39.78506851196289,2015-11-11
38.63148498535156,2015-11-12
43.62139129638672,2015-11-13
44.71236801147461,2015-11-16
45.30256652832031,2015-11-17
46.51875305175781,2015-11-18
45.803348541259766,2015-11-19
46.38460922241211,2015-11-20
45.499305725097656,2015-11-23
45.06113052368164,2015-11-24
46.3220100402832,2015-11-25
46.26835632324219,2015-11-27
45.87488555908203,2015-11-30
47.466644287109375,2015-12-01
46.57240295410156,2015-12-02
45.66920471191406,2015-12-03
45.9732551574707,2015-12-04
45.68709945678711,2015-12-07
45.83911895751953,2015-12-08
45.33834457397461,2015-12-09
47.332515716552734,2015-12-10
47.00164794921875,2015-12-11
47.725975036621094,2015-12-14
48.28041458129883,2015-12-15
48.63811111450195,2015-12-16
47.368282318115234,2015-12-17
47.5471305847168,2015-12-18
47.96743392944336,2015-12-21
48.459266662597656,2015-12-22
48.995811462402344,2015-12-23
49.022640228271484,2015-12-24
48.58446502685547,2015-12-28
49.43398666381836,2015-12-29
48.843788146972656,2015-12-30
48.35194778442383,2015-12-31
47.6454963684082,2016-01-04
48.369834899902344,2016-01-05
47.71703338623047,2016-01-06
46.152099609375,2016-01-07
44.19369888305664,2016-01-08
44.26524353027344,2016-01-11
44.792850494384766,2016-01-12
43.719749450683594,2016-01-13
45.33834457397461,2016-01-14
44.45303726196289,2016-01-15
44.90909957885742,2016-01-19
45.96431350708008,2016-01-20
46.00008010864258,2016-01-21
47.493473052978516,2016-01-22
47.05529022216797,2016-01-25
48.22675704956055,2016-01-26
45.81228256225586,2016-01-27
45.096893310546875,2016-01-28
47.11789321899414,2016-01-29
46.813846588134766,2016-02-01
45.445648193359375,2016-02-02
46.733360290527344,2016-02-03
46.778076171875,2016-02-04
45.95537185668945,2016-02-05
45.11478042602539,2016-02-08
45.37411117553711,2016-02-09
45.19525909423828,2016-02-10
37.03971862792969,2016-02-11
37.4063720703125,2016-02-12
38.58677291870117,2016-02-16
41.3768196105957,2016-02-17
39.98179244995117,2016-02-18
40.545169830322266,2016-02-19
41.859718322753906,2016-02-22
41.77029037475586,2016-02-23
41.67192459106445,2016-02-24
42.405208587646484,2016-02-25
42.154815673828125,2016-02-26
40.30373001098633,2016-02-29
41.18903350830078,2016-03-01
41.24268341064453,2016-03-02
40.8939323425293,2016-03-03
40.04439926147461,2016-03-04
41.260562896728516,2016-03-07
40.0175666809082,2016-03-08
41.6272087097168,2016-03-09
42.2889518737793,2016-03-10
43.460418701171875,2016-03-11
42.807621002197266,2016-03-14
41.0638313293457,2016-03-15
41.493080139160156,2016-03-16
39.54361343383789,2016-03-17
40.28583908081055,2016-03-18
40.65248107910156,2016-03-21
41.32316589355469,2016-03-22
40.60777282714844,2016-03-23
41.02806854248047,2016-03-24
40.41997528076172,2016-03-28
42.03856658935547,2016-03-29
41.493080139160156,2016-03-30
41.4483642578125,2016-03-31
42.47674560546875,2016-04-01
42.23530197143555,2016-04-04
41.0638313293457,2016-04-05
43.2279167175293,2016-04-06
42.98646545410156,2016-04-07
42.02962875366211,2016-04-08
40.741912841796875,2016-04-11
41.358943939208984,2016-04-12
42.22635269165039,2016-04-13
42.557228088378906,2016-04-14
41.931251525878906,2016-04-15
42.5661735534668,2016-04-18
42.71819305419922,2016-04-19
42.86127853393555,2016-04-20
43.6392707824707,2016-04-21
43.183204650878906,2016-04-22
40.25901794433594,2016-04-25
40.23219299316406,2016-04-26
39.776123046875,2016-04-27
38.09492874145508,2016-04-28
37.29905700683594,2016-04-29
38.19330978393555,2016-05-02
39.069664001464844,2016-05-03
37.504737854003906,2016-05-04
37.0218391418457,2016-05-05
35.456905364990234,2016-05-06
36.458465576171875,2016-05-09
36.494232177734375,2016-05-10
35.447967529296875,2016-05-11
34.535823822021484,2016-05-12
35.01872253417969,2016-05-13
36.172306060791016,2016-05-16
36.682029724121094,2016-05-17
37.59415817260742,2016-05-18
36.771446228027344,2016-05-19
37.12020492553711,2016-05-20
36.851932525634766,2016-05-23
37.95185470581055,2016-05-24
38.166481018066406,2016-05-25
38.32744216918945,2016-05-26
38.506290435791016,2016-05-27
38.75667190551758,2016-05-31
39.75823974609375,2016-06-01
40.205360412597656,2016-06-02
39.811893463134766,2016-06-03
41.60037612915039,2016-06-06
41.68087387084961,2016-06-07
41.59143829345703,2016-06-08
40.92075729370117,2016-06-09
39.820831298828125,2016-06-10
40.03545379638672,2016-06-13
40.124881744384766,2016-06-14
40.008628845214844,2016-06-15
40.28583908081055,2016-06-16
40.25007247924805,2016-06-17
40.58095169067383,2016-06-20
40.13382339477539,2016-06-21
40.24113082885742,2016-06-22
41.2784538269043,2016-06-23
38.95341110229492,2016-06-24
37.388484954833984,2016-06-27
38.29167175292969,2016-06-28
38.649375915527344,2016-06-29
38.66725158691406,2016-06-30
38.881874084472656,2016-07-01
38.157527923583984,2016-07-05
38.93553161621094,2016-07-06
39.07861328125,2016-07-07
39.829776763916016,2016-07-08
39.838706970214844,2016-07-11
40.38420867919922,2016-07-12
40.5093994140625,2016-07-13
40.58095169067383,2016-07-14
40.643531799316406,2016-07-15
40.71508026123047,2016-07-18
40.17853546142578,2016-07-19
42.20847702026367,2016-07-20
41.90442657470703,2016-07-21
41.66298294067383,2016-07-22
42.280006408691406,2016-07-25
41.56461715698242,2016-07-26
41.96703338623047,2016-07-27
41.779232025146484,2016-07-28
41.84183883666992,2016-07-29
41.797119140625,2016-08-01
41.60932922363281,2016-08-02
43.29051208496094,2016-08-03
43.415706634521484,2016-08-04
43.33522415161133,2016-08-05
43.39781951904297,2016-08-08
44.64082336425781,2016-08-09
43.630332946777344,2016-08-10
43.55878448486328,2016-08-11
43.33522415161133,2016-08-12
43.59455490112305,2016-08-15
43.39781951904297,2016-08-16
43.728694915771484,2016-08-17
44.104278564453125,2016-08-18
43.51407241821289,2016-08-19
42.83445358276367,2016-08-22
40.795562744140625,2016-08-23
38.58677291870117,2016-08-24
38.31850051879883,2016-08-25
38.479461669921875,2016-08-26
38.649375915527344,2016-08-29
38.229068756103516,2016-08-30
37.88031005859375,2016-08-31
37.48684310913086,2016-09-01
35.74306869506836,2016-09-02
36.12759780883789,2016-09-06
36.04710388183594,2016-09-07
36.27961730957031,2016-09-08
35.6715202331543,2016-09-09
36.95923614501953,2016-09-12
36.58366012573242,2016-09-13
36.52106857299805,2016-09-14
37.102317810058594,2016-09-15
37.3705940246582,2016-09-16
37.102317810058594,2016-09-19
36.89664077758789,2016-09-20
37.47791290283203,2016-09-21
38.085994720458984,2016-09-22
37.61204147338867,2016-09-23
36.825103759765625,2016-09-26
36.94136047363281,2016-09-27
35.96663284301758,2016-09-28
34.401702880859375,2016-09-29
34.08869934082031,2016-09-30
34.16024398803711,2016-10-03
33.95457077026367,2016-10-04
34.00822830200195,2016-10-05
32.94407272338867,2016-10-06
32.13924789428711,2016-10-07
34.7593879699707,2016-10-10
34.25861740112305,2016-10-11
33.14974594116211,2016-10-12
33.874080657958984,2016-10-13
32.63108825683594,2016-10-14
32.58637237548828,2016-10-17
33.435909271240234,2016-10-18
33.26599884033203,2016-10-19
33.63264465332031,2016-10-20
33.105037689208984,2016-10-21
33.587928771972656,2016-10-24
34.58948516845703,2016-10-25
34.05293655395508,2016-10-26
33.9992790222168,2016-10-27
33.257049560546875,2016-10-28
32.64002990722656,2016-10-31
33.23023223876953,2016-11-01
32.792049407958984,2016-11-02
30.529600143432617,2016-11-03
31.298654556274414,2016-11-04
32.72051239013672,2016-11-07
33.18552017211914,2016-11-08
34.80411148071289,2016-11-09
34.23178482055664,2016-11-10
33.918800354003906,2016-11-11
34.37487030029297,2016-11-14
34.57160186767578,2016-11-15
33.89197540283203,2016-11-16
33.587928771972656,2016-11-17
32.613197326660156,2016-11-18
32.80099105834961,2016-11-21
32.47905731201172,2016-11-22
32.9530143737793,2016-11-23
32.80099105834961,2016-11-25
32.854652404785156,2016-11-28
32.24656677246094,2016-11-29
32.73839569091797,2016-11-30
32.2197265625,2016-12-01
32.1839599609375,2016-12-02
31.879913330078125,2016-12-05
32.067718505859375,2016-12-06
30.851531982421875,2016-12-07
32.24656677246094,2016-12-08
32.648963928222656,2016-12-09
33.203407287597656,2016-12-12
34.249671936035156,2016-12-13
33.704185485839844,2016-12-14
33.76677322387695,2016-12-15
33.82042694091797,2016-12-16
33.52533721923828,2016-12-19
33.34648513793945,2016-12-20
33.55216598510742,2016-12-21
33.3643684387207,2016-12-22
33.53427505493164,2016-12-23
33.60580825805664,2016-12-27
33.274940490722656,2016-12-28
33.42695999145508,2016-12-29
34.11553955078125,2016-12-30
34.9740104675293,2017-01-03
35.439022064208984,2017-01-04
35.01872253417969,2017-01-05
34.428524017333984,2017-01-06
34.830936431884766,2017-01-09
34.830936431884766,2017-01-10
33.33753967285156,2017-01-11
32.881473541259766,2017-01-12
32.845703125,2017-01-13
33.14974594116211,2017-01-17
33.257049560546875,2017-01-18
33.04243469238281,2017-01-19
33.14974594116211,2017-01-20
32.2197265625,2017-01-23
32.02299499511719,2017-01-24
32.62213897705078,2017-01-25
32.28232955932617,2017-01-26
32.783103942871094,2017-01-27
32.4969482421875,2017-01-30
34.02611541748047,2017-01-31
34.57160186767578,2017-02-01
34.87564468383789,2017-02-02
35.06343460083008,2017-02-03
35.75200653076172,2017-02-06
35.22439956665039,2017-02-07
35.0455436706543,2017-02-08
35.1439208984375,2017-02-09
35.152862548828125,2017-02-10
35.573158264160156,2017-02-13
36.44057846069336,2017-02-14
37.95185470581055,2017-02-15
37.55838394165039,2017-02-16
37.60309982299805,2017-02-17
37.82666015625,2017-02-21
37.55838394165039,2017-02-22
37.853492736816406,2017-02-23
37.70146560668945,2017-02-24
37.95185470581055,2017-02-27
37.424251556396484,2017-02-28
40.124881744384766,2017-03-01
40.491512298583984,2017-03-02
40.40209197998047,2017-03-03
39.38264846801758,2017-03-06
38.74773406982422,2017-03-07
38.872928619384766,2017-03-08
38.65830993652344,2017-03-09
38.810333251953125,2017-03-10
38.434749603271484,2017-03-13
38.24696350097656,2017-03-14
38.30061721801758,2017-03-15
37.99657440185547,2017-03-16
37.585208892822266,2017-03-17
37.71040725708008,2017-03-20
37.263275146484375,2017-03-21
37.29010772705078,2017-03-22
37.20963668823242,2017-03-23
36.62837219238281,2017-03-24
37.29905700683594,2017-03-27
37.30799865722656,2017-03-28
36.082881927490234,2017-03-29
35.40324401855469,2017-03-30
34.86669921875,2017-03-31
34.88459014892578,2017-04-03
34.60736846923828,2017-04-04
34.71467971801758,2017-04-05
34.839874267578125,2017-04-06
35.41219711303711,2017-04-07
35.099205017089844,2017-04-10
34.38380813598633,2017-04-11
34.01716613769531,2017-04-12
33.68629837036133,2017-04-13
33.578983306884766,2017-04-17
33.113975524902344,2017-04-18
33.0513801574707,2017-04-19
33.158695220947266,2017-04-20
32.93513107299805,2017-04-21
33.507450103759766,2017-04-24
32.9530143737793,2017-04-25
33.480613708496094,2017-04-26
33.73101043701172,2017-04-27
33.40013122558594,2017-04-28
33.444847106933594,2017-05-01
34.133419036865234,2017-05-02
33.257049560546875,2017-05-03
33.99033737182617,2017-05-04
33.89197540283203,2017-05-05
33.42695999145508,2017-05-08
33.99033737182617,2017-05-09
34.169185638427734,2017-05-10
35.26016616821289,2017-05-11
34.821990966796875,2017-05-12
34.58948516845703,2017-05-15
35.00978088378906,2017-05-16
34.56265640258789,2017-05-17
34.11553955078125,2017-05-18
33.927738189697266,2017-05-19
34.553714752197266,2017-05-22
35.40324401855469,2017-05-23
35.03660583496094,2017-05-24
35.61787033081055,2017-05-25
35.51950454711914,2017-05-26
35.197574615478516,2017-05-30
34.857765197753906,2017-05-31
35.37641906738281,2017-06-01
34.94718933105469,2017-06-02
34.553714752197266,2017-06-05
34.47323226928711,2017-06-06
35.1796875,2017-06-07
35.51055908203125,2017-06-08
35.85036849975586,2017-06-09
34.768333435058594,2017-06-12
33.77572250366211,2017-06-13
33.874080657958984,2017-06-14
33.06926727294922,2017-06-15
32.83676528930664,2017-06-16
33.29282760620117,2017-06-19
33.462738037109375,2017-06-20
34.22283935546875,2017-06-21
34.88459014892578,2017-06-22
34.9024772644043,2017-06-23
34.9024772644043,2017-06-26
34.36592483520508,2017-06-27
34.93824768066406,2017-06-28
34.66102981567383,2017-06-29
34.71467971801758,2017-06-30
34.70573043823242,2017-07-03
34.401702880859375,2017-07-05
33.66841125488281,2017-07-06
33.63264465332031,2017-07-07
33.73101043701172,2017-07-10
33.66841125488281,2017-07-11
34.50006103515625,2017-07-12
34.920352935791016,2017-07-13
35.06343460083008,2017-07-14
34.65208435058594,2017-07-17
34.079769134521484,2017-07-18
34.28544235229492,2017-07-19
35.31382369995117,2017-07-20
35.02766418457031,2017-07-21
34.66102981567383,2017-07-24
34.71467971801758,2017-07-25
35.0455436706543,2017-07-26
34.41957473754883,2017-07-27
34.64314270019531,2017-07-28
34.86669921875,2017-07-31
34.50900650024414,2017-08-01
33.0156135559082,2017-08-02
31.030380249023438,2017-08-03
29.438621520996094,2017-08-04
28.615915298461914,2017-08-07
28.428123474121094,2017-08-08
28.687454223632812,2017-08-09
28.8752498626709,2017-08-10
27.614356994628906,2017-08-11
26.49654769897461,2017-08-14
26.943674087524414,2017-08-15
27.247713088989258,2017-08-16
27.328197479248047,2017-08-17
27.471275329589844,2017-08-18
27.220890045166016,2017-08-21
27.480220794677734,2017-08-22
27.11358070373535,2017-08-23
27.01521110534668,2017-08-24
27.30137062072754,2017-08-25
27.569644927978516,2017-08-28
27.2745418548584,2017-08-29
27.355024337768555,2017-08-30
28.150907516479492,2017-08-31
28.23138999938965,2017-09-01
28.249269485473633,2017-09-05
28.830535888671875,2017-09-06
28.535432815551758,2017-09-07
28.705339431762695,2017-09-08
29.545930862426758,2017-09-11
30.04670524597168,2017-09-12
30.010942459106445,2017-09-13
29.39390754699707,2017-09-14
28.64274024963379,2017-09-15
28.16878890991211,2017-09-18
27.703781127929688,2017-09-19
28.07042694091797,2017-09-20
27.9362850189209,2017-09-21
27.989940643310547,2017-09-22
28.150907516479492,2017-09-25
27.83791732788086,2017-09-26
28.553316116333008,2017-09-27
27.596471786499023,2017-09-28
28.052539825439453,2017-09-29
28.964670181274414,2017-10-02
29.08986473083496,2017-10-03
33.80255126953125,2017-10-04
33.90985107421875,2017-10-05
34.2407341003418,2017-10-06
34.20496368408203,2017-10-09
34.38380813598633,2017-10-10
34.2407341003418,2017-10-11
33.76677322387695,2017-10-12
33.93667984008789,2017-10-13
34.142356872558594,2017-10-16
34.46429443359375,2017-10-17
33.543216705322266,2017-10-18
34.2407341003418,2017-10-19
34.43745803833008,2017-10-20
34.401702880859375,2017-10-23
34.80411148071289,2017-10-24
34.89352798461914,2017-10-25
34.491119384765625,2017-10-26
34.29438781738281,2017-10-27
34.196014404296875,2017-10-30
31.93356704711914,2017-10-31
32.9530143737793,2017-11-01
31.602699279785156,2017-11-02
31.94251823425293,2017-11-03
33.435909271240234,2017-11-06
32.792049407958984,2017-11-07
33.3017692565918,2017-11-08
34.05293655395508,2017-11-09
34.12447738647461,2017-11-10
33.596866607666016,2017-11-13
33.84725570678711,2017-11-14
33.80255126953125,2017-11-15
33.53427505493164,2017-11-16
33.6147575378418,2017-11-17
32.64002990722656,2017-11-20
33.29282760620117,2017-11-21
33.33753967285156,2017-11-22
33.41802215576172,2017-11-24
32.60426330566406,2017-11-27
32.97984313964844,2017-11-28
32.96195983886719,2017-11-29
32.66685485839844,2017-11-30
34.08869934082031,2017-12-01
33.480613708496094,2017-12-04
33.45378875732422,2017-12-05
33.07821273803711,2017-12-06
33.41802215576172,2017-12-07
34.58054733276367,2017-12-08
35.31382369995117,2017-12-11
35.13497543334961,2017-12-12
35.34959411621094,2017-12-13
35.77883529663086,2017-12-14
36.23490524291992,2017-12-15
37.263275146484375,2017-12-18
36.878761291503906,2017-12-19
36.86088180541992,2017-12-20
37.52261734008789,2017-12-21
37.60309982299805,2017-12-22
37.799835205078125,2017-12-26
37.55838394165039,2017-12-27
37.433189392089844,2017-12-28
37.83560562133789,2017-12-29
38.550994873046875,2018-01-02
38.57782745361328,2018-01-03
39.62409973144531,2018-01-04
39.829776763916016,2018-01-05
39.84766387939453,2018-01-08
39.6062126159668,2018-01-09
39.695640563964844,2018-01-10
41.77029037475586,2018-01-11
41.9401969909668,2018-01-12
41.707698822021484,2018-01-16
41.8328857421875,2018-01-17
41.59143829345703,2018-01-18
41.78818130493164,2018-01-19
42.6019401550293,2018-01-22
41.89549255371094,2018-01-23
41.24268341064453,2018-01-24
41.126434326171875,2018-01-25
41.31422424316406,2018-01-26
41.117488861083984,2018-01-29
39.364768981933594,2018-01-30
38.31850051879883,2018-01-31
38.497344970703125,2018-02-01
37.64781188964844,2018-02-02
36.064998626708984,2018-02-05
36.64625549316406,2018-02-06
36.172306060791016,2018-02-07
35.099205017089844,2018-02-08
35.12603759765625,2018-02-09
36.30643844604492,2018-02-12
36.136531829833984,2018-02-13
36.96818161010742,2018-02-14
37.24540328979492,2018-02-15
37.6835823059082,2018-02-16
36.96818161010742,2018-02-20
36.851932525634766,2018-02-21
36.91453170776367,2018-02-22
37.066551208496094,2018-02-23
37.361656188964844,2018-02-26
36.762508392333984,2018-02-27
36.056053161621094,2018-02-28
36.386924743652344,2018-03-01
36.63731384277344,2018-03-02
37.14703369140625,2018-03-05
38.65830993652344,2018-03-06
37.99657440185547,2018-03-07
37.56733703613281,2018-03-08
38.01445388793945,2018-03-09
38.255897521972656,2018-03-12
37.871376037597656,2018-03-13
37.576271057128906,2018-03-14
37.263275146484375,2018-03-15
37.316932678222656,2018-03-16
36.485286712646484,2018-03-19
36.136531829833984,2018-03-20
