RPM,Date
4.273933410644531,1993-11-03
4.211991786956787,1993-11-04
4.242961883544922,1993-11-05
4.242961883544922,1993-11-08
4.181021213531494,1993-11-09
4.242961883544922,1993-11-10
4.273933410644531,1993-11-11
4.335873126983643,1993-11-12
4.273933410644531,1993-11-15
4.335873126983643,1993-11-16
4.366844654083252,1993-11-17
4.366844654083252,1993-11-18
4.366844654083252,1993-11-19
4.273933410644531,1993-11-22
4.304901123046875,1993-11-23
4.242961883544922,1993-11-24
4.304901123046875,1993-11-26
4.242961883544922,1993-11-29
4.273933410644531,1993-11-30
4.273933410644531,1993-12-01
4.242961883544922,1993-12-02
4.242961883544922,1993-12-03
4.273933410644531,1993-12-06
4.273933410644531,1993-12-07
4.273933410644531,1993-12-08
4.211991786956787,1993-12-09
4.211991786956787,1993-12-10
4.273933410644531,1993-12-13
4.242961883544922,1993-12-14
4.273933410644531,1993-12-15
4.211991786956787,1993-12-16
4.304901123046875,1993-12-17
4.304901123046875,1993-12-20
4.304901123046875,1993-12-21
4.211991786956787,1993-12-22
4.273933410644531,1993-12-23
4.273933410644531,1993-12-27
4.335873126983643,1993-12-28
4.335873126983643,1993-12-29
4.335873126983643,1993-12-30
4.304901123046875,1993-12-31
4.366844654083252,1994-01-03
4.459754467010498,1994-01-04
4.459754467010498,1994-01-05
4.366844654083252,1994-01-06
4.397815704345703,1994-01-07
4.430261611938477,1994-01-10
4.461462020874023,1994-01-11
4.461462020874023,1994-01-12
4.492659091949463,1994-01-13
4.617457389831543,1994-01-14
4.679854869842529,1994-01-17
4.7734503746032715,1994-01-18
4.7734503746032715,1994-01-19
4.8046488761901855,1994-01-20
4.8046488761901855,1994-01-21
4.8046488761901855,1994-01-24
4.835848331451416,1994-01-25
4.711051940917969,1994-01-26
4.835848331451416,1994-01-27
4.711051940917969,1994-01-28
4.7734503746032715,1994-01-31
4.7734503746032715,1994-02-01
4.742249965667725,1994-02-02
4.7734503746032715,1994-02-03
4.679854869842529,1994-02-04
4.586258411407471,1994-02-07
4.492659091949463,1994-02-08
4.586258411407471,1994-02-09
4.617457389831543,1994-02-10
4.555060386657715,1994-02-11
4.586258411407471,1994-02-14
4.492659091949463,1994-02-15
4.555060386657715,1994-02-16
4.555060386657715,1994-02-17
4.555060386657715,1994-02-18
4.492659091949463,1994-02-22
4.461462020874023,1994-02-23
4.742249965667725,1994-02-24
4.835848331451416,1994-02-25
4.7734503746032715,1994-02-28
4.711051940917969,1994-03-01
4.586258411407471,1994-03-02
4.586258411407471,1994-03-03
4.648657321929932,1994-03-04
4.679854869842529,1994-03-07
4.7734503746032715,1994-03-08
4.648657321929932,1994-03-09
4.679854869842529,1994-03-10
4.617457389831543,1994-03-11
4.742249965667725,1994-03-14
4.648657321929932,1994-03-15
4.679854869842529,1994-03-16
4.617457389831543,1994-03-17
4.711051940917969,1994-03-18
4.586258411407471,1994-03-21
4.555060386657715,1994-03-22
4.679854869842529,1994-03-23
4.679854869842529,1994-03-24
4.679854869842529,1994-03-25
4.617457389831543,1994-03-28
4.648657321929932,1994-03-29
4.679854869842529,1994-03-30
4.711051940917969,1994-03-31
4.492659091949463,1994-04-04
4.492659091949463,1994-04-05
4.492659091949463,1994-04-06
4.492659091949463,1994-04-07
4.492659091949463,1994-04-08
4.5253424644470215,1994-04-11
4.493917465209961,1994-04-12
4.242509365081787,1994-04-13
4.321073532104492,1994-04-14
4.305360794067383,1994-04-15
4.305360794067383,1994-04-18
4.273934841156006,1994-04-19
4.179659366607666,1994-04-20
4.273934841156006,1994-04-21
4.273934841156006,1994-04-22
4.242509365081787,1994-04-25
4.179659366607666,1994-04-26
4.273934841156006,1994-04-28
4.431066036224365,1994-04-29
4.462491512298584,1994-05-02
4.5253424644470215,1994-05-03
4.556769371032715,1994-05-04
4.493917465209961,1994-05-05
4.5253424644470215,1994-05-06
4.3996381759643555,1994-05-09
4.65104866027832,1994-05-10
4.588196754455566,1994-05-11
4.493917465209961,1994-05-12
4.509631156921387,1994-05-13
4.619622230529785,1994-05-16
4.619622230529785,1994-05-17
4.588196754455566,1994-05-18
4.5253424644470215,1994-05-19
4.493917465209961,1994-05-20
4.572483539581299,1994-05-23
4.619622230529785,1994-05-24
4.493917465209961,1994-05-25
4.493917465209961,1994-05-26
4.588196754455566,1994-05-27
4.5253424644470215,1994-05-31
4.493917465209961,1994-06-01
4.493917465209961,1994-06-02
4.5253424644470215,1994-06-03
4.5253424644470215,1994-06-06
4.493917465209961,1994-06-07
4.5253424644470215,1994-06-08
4.3996381759643555,1994-06-09
4.431066036224365,1994-06-10
4.3996381759643555,1994-06-13
4.493917465209961,1994-06-14
4.3996381759643555,1994-06-15
4.462491512298584,1994-06-16
4.431066036224365,1994-06-17
4.273934841156006,1994-06-20
4.305360794067383,1994-06-21
4.305360794067383,1994-06-22
4.3996381759643555,1994-06-23
4.336785793304443,1994-06-24
4.336785793304443,1994-06-27
4.242509365081787,1994-06-28
4.336785793304443,1994-06-29
4.273934841156006,1994-06-30
4.2110819816589355,1994-07-01
4.305360794067383,1994-07-05
4.273934841156006,1994-07-06
4.336785793304443,1994-07-07
4.273934841156006,1994-07-08
4.336785793304443,1994-07-11
4.274724960327148,1994-07-12
4.243058204650879,1994-07-13
4.274724960327148,1994-07-14
4.243058204650879,1994-07-15
4.306388854980469,1994-07-18
4.211394786834717,1994-07-19
4.243058204650879,1994-07-20
4.211394786834717,1994-07-21
4.243058204650879,1994-07-22
4.243058204650879,1994-07-25
4.306388854980469,1994-07-26
4.258891582489014,1994-07-27
4.401381969451904,1994-07-28
4.433043003082275,1994-07-29
4.44888162612915,1994-08-01
4.433043003082275,1994-08-02
4.4963788986206055,1994-08-03
4.433043003082275,1994-08-04
4.464709758758545,1994-08-05
4.4963788986206055,1994-08-08
4.4963788986206055,1994-08-09
4.464709758758545,1994-08-10
4.4963788986206055,1994-08-11
4.401381969451904,1994-08-12
4.512206554412842,1994-08-15
4.4963788986206055,1994-08-16
4.528044700622559,1994-08-17
4.464709758758545,1994-08-18
4.528044700622559,1994-08-19
4.468669891357422,1994-08-22
4.464709758758545,1994-08-23
4.512206554412842,1994-08-24
4.464709758758545,1994-08-25
4.464709758758545,1994-08-26
4.401381969451904,1994-08-29
4.4963788986206055,1994-08-30
4.464709758758545,1994-08-31
4.528044700622559,1994-09-01
4.464709758758545,1994-09-02
4.5755414962768555,1994-09-06
4.591370105743408,1994-09-07
4.559704780578613,1994-09-08
4.559704780578613,1994-09-09
4.559704780578613,1994-09-12
4.6230340003967285,1994-09-13
4.528044700622559,1994-09-14
4.6230340003967285,1994-09-15
4.6230340003967285,1994-09-16
4.654699802398682,1994-09-19
4.68636417388916,1994-09-20
4.6230340003967285,1994-09-21
4.718029975891113,1994-09-22
4.68636417388916,1994-09-23
4.68636417388916,1994-09-26
4.78135871887207,1994-09-27
4.813022136688232,1994-09-28
4.78135871887207,1994-09-29
4.749694347381592,1994-09-30
4.813022136688232,1994-10-03
4.813022136688232,1994-10-04
4.78135871887207,1994-10-05
4.813022136688232,1994-10-06
4.844690322875977,1994-10-07
4.876352310180664,1994-10-10
4.892185688018799,1994-10-11
4.876352310180664,1994-10-12
4.908019065856934,1994-10-13
4.939682960510254,1994-10-14
4.975405693054199,1994-10-17
4.943511486053467,1994-10-18
4.911614894866943,1994-10-19
4.847826957702637,1994-10-20
4.752148151397705,1994-10-21
4.624574184417725,1994-10-24
4.560787200927734,1994-10-25
4.640522003173828,1994-10-26
4.624574184417725,1994-10-27
4.847826957702637,1994-10-28
4.784041881561279,1994-10-31
4.847826957702637,1994-11-01
4.879724979400635,1994-11-02
4.943511486053467,1994-11-03
4.911614894866943,1994-11-04
4.975405693054199,1994-11-07
4.879724979400635,1994-11-08
4.847826957702637,1994-11-09
4.752148151397705,1994-11-10
4.784041881561279,1994-11-11
4.72025203704834,1994-11-14
4.72025203704834,1994-11-15
4.879724979400635,1994-11-16
4.752148151397705,1994-11-17
4.752148151397705,1994-11-18
4.688361644744873,1994-11-21
4.592678546905518,1994-11-22
4.656463623046875,1994-11-23
4.560787200927734,1994-11-25
4.592678546905518,1994-11-28
4.5288920402526855,1994-11-29
4.496999263763428,1994-11-30
4.496999263763428,1994-12-01
4.560787200927734,1994-12-02
4.608627796173096,1994-12-05
4.592678546905518,1994-12-06
4.592678546905518,1994-12-07
4.624574184417725,1994-12-08
4.656463623046875,1994-12-09
4.592678546905518,1994-12-12
4.560787200927734,1994-12-13
4.560787200927734,1994-12-14
4.592678546905518,1994-12-15
4.5288920402526855,1994-12-16
4.592678546905518,1994-12-19
4.72025203704834,1994-12-20
4.799985885620117,1994-12-21
4.847826957702637,1994-12-22
4.847826957702637,1994-12-23
4.799985885620117,1994-12-27
4.784041881561279,1994-12-28
4.656463623046875,1994-12-29
4.784041881561279,1994-12-30
4.656463623046875,1995-01-03
4.784041881561279,1995-01-04
4.688361644744873,1995-01-05
4.688361644744873,1995-01-06
4.752148151397705,1995-01-09
4.72025203704834,1995-01-10
4.815935134887695,1995-01-11
4.911614894866943,1995-01-12
4.947598457336426,1995-01-13
4.851216793060303,1995-01-16
4.819089412689209,1995-01-17
4.754833221435547,1995-01-18
4.690581798553467,1995-01-19
4.786960601806641,1995-01-20
4.786960601806641,1995-01-23
4.786960601806641,1995-01-24
4.754833221435547,1995-01-25
4.690581798553467,1995-01-26
4.706643104553223,1995-01-27
4.690581798553467,1995-01-30
4.754833221435547,1995-01-31
4.819089412689209,1995-02-01
4.819089412689209,1995-02-02
4.819089412689209,1995-02-03
4.819089412689209,1995-02-06
4.851216793060303,1995-02-07
4.851216793060303,1995-02-08
4.786960601806641,1995-02-09
4.819089412689209,1995-02-10
4.819089412689209,1995-02-13
4.819089412689209,1995-02-14
4.786960601806641,1995-02-15
4.786960601806641,1995-02-16
4.722705364227295,1995-02-17
4.6263251304626465,1995-02-21
4.690581798553467,1995-02-22
4.722705364227295,1995-02-23
4.594196796417236,1995-02-24
4.722705364227295,1995-02-27
4.722705364227295,1995-02-28
4.754833221435547,1995-03-01
4.786960601806641,1995-03-02
4.819089412689209,1995-03-03
4.851216793060303,1995-03-06
4.786960601806641,1995-03-07
4.786960601806641,1995-03-08
4.851216793060303,1995-03-09
4.915467739105225,1995-03-10
4.915467739105225,1995-03-13
4.947598457336426,1995-03-14
4.88334321975708,1995-03-15
4.915467739105225,1995-03-16
4.88334321975708,1995-03-17
4.88334321975708,1995-03-20
4.819089412689209,1995-03-21
4.947598457336426,1995-03-22
5.011852264404297,1995-03-23
5.092172145843506,1995-03-24
5.108234405517578,1995-03-27
5.172487735748291,1995-03-28
5.108234405517578,1995-03-29
5.076108455657959,1995-03-30
5.108234405517578,1995-03-31
5.1403608322143555,1995-04-03
5.1403608322143555,1995-04-04
5.26887321472168,1995-04-05
5.26887321472168,1995-04-06
5.14335823059082,1995-04-07
5.14335823059082,1995-04-10
5.208053112030029,1995-04-11
5.094838619232178,1995-04-12
5.078664779663086,1995-04-13
5.078664779663086,1995-04-17
5.0463151931762695,1995-04-18
5.094838619232178,1995-04-19
5.1271843910217285,1995-04-20
5.175708293914795,1995-04-21
5.208053112030029,1995-04-24
5.14335823059082,1995-04-25
5.14335823059082,1995-04-26
5.175708293914795,1995-04-27
5.111011028289795,1995-04-28
5.240405559539795,1995-05-01
5.240405559539795,1995-05-02
5.272749423980713,1995-05-03
5.208053112030029,1995-05-04
5.175708293914795,1995-05-05
5.240405559539795,1995-05-08
5.175708293914795,1995-05-09
5.208053112030029,1995-05-10
5.240405559539795,1995-05-11
5.175708293914795,1995-05-12
5.208053112030029,1995-05-15
5.14335823059082,1995-05-16
5.208053112030029,1995-05-17
5.208053112030029,1995-05-18
5.175708293914795,1995-05-19
5.240405559539795,1995-05-22
5.240405559539795,1995-05-23
5.208053112030029,1995-05-24
5.208053112030029,1995-05-25
5.208053112030029,1995-05-26
5.175708293914795,1995-05-30
5.159533500671387,1995-05-31
5.14335823059082,1995-06-01
5.175708293914795,1995-06-02
5.14335823059082,1995-06-05
5.175708293914795,1995-06-06
5.094838619232178,1995-06-07
5.078664779663086,1995-06-08
5.078664779663086,1995-06-09
5.078664779663086,1995-06-12
5.14335823059082,1995-06-13
5.111011028289795,1995-06-14
5.078664779663086,1995-06-15
5.14335823059082,1995-06-16
5.078664779663086,1995-06-19
5.078664779663086,1995-06-20
5.078664779663086,1995-06-21
5.14335823059082,1995-06-22
5.14335823059082,1995-06-23
5.1271843910217285,1995-06-26
5.14335823059082,1995-06-27
5.14335823059082,1995-06-28
5.14335823059082,1995-06-29
5.14335823059082,1995-06-30
5.191882133483887,1995-07-03
5.191882133483887,1995-07-05
5.175708293914795,1995-07-06
5.191882133483887,1995-07-07
5.240405559539795,1995-07-10
5.240405559539795,1995-07-11
5.240405559539795,1995-07-12
5.2768874168396,1995-07-13
5.24431037902832,1995-07-14
5.130307674407959,1995-07-17
5.146592140197754,1995-07-18
5.081446170806885,1995-07-19
5.114021301269531,1995-07-20
5.146592140197754,1995-07-21
5.2768874168396,1995-07-24
5.24431037902832,1995-07-25
5.293176174163818,1995-07-26
5.439752578735352,1995-07-27
5.24431037902832,1995-07-28
5.374607563018799,1995-07-31
5.2768874168396,1995-08-01
5.24431037902832,1995-08-02
5.211740016937256,1995-08-03
5.162878513336182,1995-08-04
5.211740016937256,1995-08-07
5.211740016937256,1995-08-08
5.146592140197754,1995-08-09
5.114021301269531,1995-08-10
5.179165363311768,1995-08-11
5.195452690124512,1995-08-14
5.211740016937256,1995-08-15
5.211740016937256,1995-08-16
5.146592140197754,1995-08-17
5.24431037902832,1995-08-18
5.211740016937256,1995-08-21
5.130307674407959,1995-08-22
5.114021301269531,1995-08-23
5.146592140197754,1995-08-24
5.179165363311768,1995-08-25
5.179165363311768,1995-08-28
5.179165363311768,1995-08-29
5.211740016937256,1995-08-30
5.211740016937256,1995-08-31
5.2768874168396,1995-09-01
5.24431037902832,1995-09-05
5.342036724090576,1995-09-06
5.342036724090576,1995-09-07
5.374607563018799,1995-09-08
5.342036724090576,1995-09-11
5.456037998199463,1995-09-12
5.439752578735352,1995-09-13
5.586336135864258,1995-09-14
5.504900932312012,1995-09-15
5.439752578735352,1995-09-18
5.342036724090576,1995-09-19
5.309457302093506,1995-09-20
5.309457302093506,1995-09-21
5.2768874168396,1995-09-22
5.179165363311768,1995-09-25
5.228026390075684,1995-09-26
5.146592140197754,1995-09-27
5.162878513336182,1995-09-28
5.179165363311768,1995-09-29
5.179165363311768,1995-10-02
5.179165363311768,1995-10-03
5.114021301269531,1995-10-04
5.081446170806885,1995-10-05
5.048872947692871,1995-10-06
5.081446170806885,1995-10-09
5.048872947692871,1995-10-10
5.016298294067383,1995-10-11
5.032583713531494,1995-10-12
5.048872947692871,1995-10-13
5.048872947692871,1995-10-16
5.146592140197754,1995-10-17
5.146592140197754,1995-10-18
5.183337688446045,1995-10-19
5.199737548828125,1995-10-20
5.216141223907471,1995-10-23
5.117724418640137,1995-10-24
5.134123802185059,1995-10-25
5.183337688446045,1995-10-26
5.117724418640137,1995-10-27
5.117724418640137,1995-10-30
5.08491849899292,1995-10-31
5.183337688446045,1995-11-01
5.216141223907471,1995-11-02
5.24894905090332,1995-11-03
5.281749725341797,1995-11-06
5.314560413360596,1995-11-07
5.380174160003662,1995-11-08
5.380174160003662,1995-11-09
5.445785999298096,1995-11-10
5.412978172302246,1995-11-13
5.51139497756958,1995-11-14
5.544203758239746,1995-11-15
5.544203758239746,1995-11-16
5.6098151206970215,1995-11-17
5.577006816864014,1995-11-20
5.577006816864014,1995-11-21
5.560603618621826,1995-11-22
5.577006816864014,1995-11-24
5.577006816864014,1995-11-27
5.577006816864014,1995-11-28
5.51139497756958,1995-11-29
5.51139497756958,1995-11-30
5.314560413360596,1995-12-01
5.380174160003662,1995-12-04
5.462187767028809,1995-12-05
5.412978172302246,1995-12-06
5.380174160003662,1995-12-07
5.347364902496338,1995-12-08
5.494991779327393,1995-12-11
5.5359954833984375,1995-12-12
5.618014812469482,1995-12-13
5.577006816864014,1995-12-14
5.5359954833984375,1995-12-15
5.412978172302246,1995-12-18
5.494991779327393,1995-12-19
5.371971607208252,1995-12-20
5.330965518951416,1995-12-21
5.289953231811523,1995-12-22
5.289953231811523,1995-12-26
5.310458183288574,1995-12-27
5.310458183288574,1995-12-28
5.412978172302246,1995-12-29
5.371971607208252,1996-01-02
5.371971607208252,1996-01-03
5.453983306884766,1996-01-04
5.412978172302246,1996-01-05
5.453983306884766,1996-01-08
5.289953231811523,1996-01-09
5.289953231811523,1996-01-10
5.330965518951416,1996-01-11
5.330965518951416,1996-01-12
5.371971607208252,1996-01-15
5.330965518951416,1996-01-16
5.24668550491333,1996-01-17
5.24668550491333,1996-01-18
5.18471622467041,1996-01-19
5.122745513916016,1996-01-22
4.957498073577881,1996-01-23
4.874875545501709,1996-01-24
4.916186332702637,1996-01-25
4.874875545501709,1996-01-26
4.916186332702637,1996-01-29
4.916186332702637,1996-01-30
4.874875545501709,1996-01-31
4.957498073577881,1996-02-01
4.916186332702637,1996-02-02
4.998810768127441,1996-02-05
4.978152751922607,1996-02-06
5.040122032165527,1996-02-07
5.164059162139893,1996-02-08
5.122745513916016,1996-02-09
5.122745513916016,1996-02-12
5.081435680389404,1996-02-13
5.102090358734131,1996-02-14
5.205373287200928,1996-02-15
5.24668550491333,1996-02-16
5.205373287200928,1996-02-20
5.040122032165527,1996-02-21
5.122745513916016,1996-02-22
5.122745513916016,1996-02-23
5.019464015960693,1996-02-26
4.998810768127441,1996-02-27
4.957498073577881,1996-02-28
4.874875545501709,1996-02-29
4.998810768127441,1996-03-01
4.998810768127441,1996-03-04
4.916186332702637,1996-03-05
4.998810768127441,1996-03-06
4.998810768127441,1996-03-07
4.916186332702637,1996-03-08
4.916186332702637,1996-03-11
4.874875545501709,1996-03-12
4.895528793334961,1996-03-13
4.83355712890625,1996-03-14
4.874875545501709,1996-03-15
4.957498073577881,1996-03-18
4.874875545501709,1996-03-19
4.957498073577881,1996-03-20
4.998810768127441,1996-03-21
4.957498073577881,1996-03-22
4.916186332702637,1996-03-25
4.916186332702637,1996-03-26
4.957498073577881,1996-03-27
4.957498073577881,1996-03-28
5.122745513916016,1996-03-29
5.205373287200928,1996-04-01
5.164059162139893,1996-04-02
5.205373287200928,1996-04-03
4.998810768127441,1996-04-04
4.957498073577881,1996-04-08
4.957498073577881,1996-04-09
4.936839580535889,1996-04-10
4.997646808624268,1996-04-11
4.955999851226807,1996-04-12
5.0392937660217285,1996-04-15
4.997646808624268,1996-04-16
5.0392937660217285,1996-04-17
4.997646808624268,1996-04-18
5.0809407234191895,1996-04-19
5.0809407234191895,1996-04-22
4.997646808624268,1996-04-23
4.831058502197266,1996-04-24
5.0392937660217285,1996-04-25
4.9143524169921875,1996-04-26
4.997646808624268,1996-04-29
5.12258768081665,1996-04-30
5.1642327308654785,1996-05-01
5.12258768081665,1996-05-02
5.2475266456604,1996-05-03
5.330821514129639,1996-05-06
5.205881118774414,1996-05-07
5.2475266456604,1996-05-08
5.2475266456604,1996-05-09
