WOR,Date
2.4768428802490234,1990-06-18
2.4640755653381348,1990-06-19
2.489609956741333,1990-06-20
2.489609956741333,1990-06-21
2.5023772716522217,1990-06-22
2.489609956741333,1990-06-25
2.489609956741333,1990-06-26
2.489609956741333,1990-06-27
2.489609956741333,1990-06-28
2.5023772716522217,1990-06-29
2.5023772716522217,1990-07-02
2.451307773590088,1990-07-03
2.4385414123535156,1990-07-05
2.425774574279785,1990-07-06
2.425774574279785,1990-07-09
2.451307773590088,1990-07-10
2.451307773590088,1990-07-11
2.451307773590088,1990-07-12
2.451307773590088,1990-07-13
2.4385414123535156,1990-07-16
2.4385414123535156,1990-07-17
2.4385414123535156,1990-07-18
2.4130067825317383,1990-07-19
2.4130067825317383,1990-07-20
2.3874716758728027,1990-07-23
2.3364028930664062,1990-07-24
2.3491690158843994,1990-07-25
2.323636293411255,1990-07-26
2.310868978500366,1990-07-27
2.3364028930664062,1990-07-30
2.3619370460510254,1990-07-31
2.451307773590088,1990-08-01
2.3874716758728027,1990-08-02
2.3491690158843994,1990-08-03
2.323636293411255,1990-08-06
2.323636293411255,1990-08-07
2.247032642364502,1990-08-08
2.221498489379883,1990-08-09
2.157661199569702,1990-08-10
2.144894599914551,1990-08-13
2.1831963062286377,1990-08-14
2.195963144302368,1990-08-15
2.1831963062286377,1990-08-16
2.1831963062286377,1990-08-17
2.234264850616455,1990-08-20
2.170429229736328,1990-08-21
2.119359254837036,1990-08-22
2.068290948867798,1990-08-23
2.068290948867798,1990-08-24
2.068290948867798,1990-08-27
2.0580010414123535,1990-08-28
2.096588134765625,1990-08-29
2.0837254524230957,1990-08-30
2.148038148880005,1990-08-31
2.160900592803955,1990-09-04
2.160900592803955,1990-09-05
2.1737635135650635,1990-09-06
2.1737635135650635,1990-09-07
2.1866259574890137,1990-09-10
2.1866259574890137,1990-09-11
2.199488639831543,1990-09-12
2.160900592803955,1990-09-13
2.109452247619629,1990-09-14
2.0837254524230957,1990-09-17
2.0708625316619873,1990-09-18
2.0837254524230957,1990-09-19
2.0322766304016113,1990-09-20
2.0451388359069824,1990-09-21
1.955100178718567,1990-09-24
1.9808253049850464,1990-09-25
1.9936884641647339,1990-09-26
1.9808253049850464,1990-09-27
1.9936884641647339,1990-09-28
2.0451388359069824,1990-10-01
2.0708625316619873,1990-10-02
2.0580010414123535,1990-10-03
2.0708625316619873,1990-10-04
2.0580010414123535,1990-10-05
2.0708625316619873,1990-10-08
2.0451388359069824,1990-10-09
2.0708625316619873,1990-10-10
2.0708625316619873,1990-10-11
2.0708625316619873,1990-10-12
2.135175943374634,1990-10-15
2.135175943374634,1990-10-16
2.148038148880005,1990-10-17
2.148038148880005,1990-10-18
2.1866259574890137,1990-10-19
2.2509381771087646,1990-10-22
2.2509381771087646,1990-10-23
2.2509381771087646,1990-10-24
2.238077402114868,1990-10-25
2.199488639831543,1990-10-26
2.135175943374634,1990-10-29
2.0837254524230957,1990-10-30
2.0837254524230957,1990-10-31
2.0708625316619873,1990-11-01
2.0837254524230957,1990-11-02
2.0708625316619873,1990-11-05
2.0708625316619873,1990-11-06
2.0451388359069824,1990-11-07
2.019412040710449,1990-11-08
2.0451388359069824,1990-11-09
2.0837254524230957,1990-11-12
2.0708625316619873,1990-11-13
2.122314691543579,1990-11-14
2.109452247619629,1990-11-15
2.109452247619629,1990-11-16
2.109452247619629,1990-11-19
2.019412040710449,1990-11-20
2.0065512657165527,1990-11-21
1.9808253049850464,1990-11-23
1.955100178718567,1990-11-26
1.9936884641647339,1990-11-27
2.019412040710449,1990-11-28
2.0580010414123535,1990-11-29
2.1253926753997803,1990-11-30
2.1772301197052,1990-12-03
2.1772301197052,1990-12-04
2.1772301197052,1990-12-05
2.2031500339508057,1990-12-06
2.190190315246582,1990-12-07
2.2161097526550293,1990-12-10
2.190190315246582,1990-12-11
2.3327462673187256,1990-12-12
2.3197872638702393,1990-12-13
2.2809083461761475,1990-12-14
2.293867588043213,1990-12-17
2.3327462673187256,1990-12-18
2.3586671352386475,1990-12-19
2.384585380554199,1990-12-20
2.371626138687134,1990-12-21
2.3586671352386475,1990-12-24
2.3068273067474365,1990-12-26
2.3068273067474365,1990-12-27
2.3068273067474365,1990-12-28
2.371626138687134,1990-12-31
2.3197872638702393,1991-01-02
2.2031500339508057,1991-01-03
2.151310920715332,1991-01-04
2.1253926753997803,1991-01-07
2.1772301197052,1991-01-08
2.1772301197052,1991-01-09
2.190190315246582,1991-01-10
2.1772301197052,1991-01-11
2.1772301197052,1991-01-14
2.2161097526550293,1991-01-15
2.2420289516448975,1991-01-16
2.3197872638702393,1991-01-17
2.3197872638702393,1991-01-18
2.293867588043213,1991-01-21
2.3068273067474365,1991-01-22
2.293867588043213,1991-01-23
2.3068273067474365,1991-01-24
2.3327462673187256,1991-01-25
2.3327462673187256,1991-01-28
2.3327462673187256,1991-01-29
2.3197872638702393,1991-01-30
2.3327462673187256,1991-01-31
2.3197872638702393,1991-02-01
2.371626138687134,1991-02-04
2.4364254474639893,1991-02-05
2.5271427631378174,1991-02-06
2.449385404586792,1991-02-07
2.475303888320923,1991-02-08
2.5012238025665283,1991-02-11
2.475303888320923,1991-02-12
2.449385404586792,1991-02-13
2.423464775085449,1991-02-14
2.449385404586792,1991-02-15
2.4364254474639893,1991-02-19
2.3327462673187256,1991-02-20
2.3197872638702393,1991-02-21
2.3327462673187256,1991-02-22
2.3327462673187256,1991-02-25
2.345707893371582,1991-02-26
2.3327462673187256,1991-02-27
2.345707893371582,1991-02-28
2.371626138687134,1991-03-01
2.3586671352386475,1991-03-04
2.384585380554199,1991-03-05
2.410506248474121,1991-03-06
2.491377353668213,1991-03-07
2.491377353668213,1991-03-08
2.439201593399048,1991-03-11
2.439201593399048,1991-03-12
2.478334426879883,1991-03-13
2.4522464275360107,1991-03-14
2.3218066692352295,1991-03-15
2.308763265609741,1991-03-18
2.334850788116455,1991-03-19
2.3609402179718018,1991-03-20
2.4000697135925293,1991-03-21
2.439201593399048,1991-03-22
2.478334426879883,1991-03-25
2.543552875518799,1991-03-26
2.569640874862671,1991-03-27
2.569640874862671,1991-03-28
2.5305092334747314,1991-04-01
2.5305092334747314,1991-04-02
2.543552875518799,1991-04-03
2.5826849937438965,1991-04-04
2.5957272052764893,1991-04-05
2.6087708473205566,1991-04-08
2.5305092334747314,1991-04-09
2.5305092334747314,1991-04-10
2.543552875518799,1991-04-11
2.5826849937438965,1991-04-12
2.517465591430664,1991-04-15
2.478334426879883,1991-04-16
2.517465591430664,1991-04-17
2.5305092334747314,1991-04-18
2.569640874862671,1991-04-19
2.5826849937438965,1991-04-22
2.634857654571533,1991-04-23
2.76529860496521,1991-04-24
2.7131221294403076,1991-04-25
2.7131221294403076,1991-04-26
2.634857654571533,1991-04-29
2.6479034423828125,1991-04-30
2.621816396713257,1991-05-01
2.6087708473205566,1991-05-02
2.5957272052764893,1991-05-03
2.569640874862671,1991-05-06
2.569640874862671,1991-05-07
2.543552875518799,1991-05-08
2.5565974712371826,1991-05-09
2.5565974712371826,1991-05-10
2.478334426879883,1991-05-13
2.491377353668213,1991-05-14
2.4652905464172363,1991-05-15
2.478334426879883,1991-05-16
2.4652905464172363,1991-05-17
2.426159143447876,1991-05-20
2.439201593399048,1991-05-21
2.491377353668213,1991-05-22
2.4522464275360107,1991-05-23
2.5084569454193115,1991-05-24
2.5215888023376465,1991-05-28
2.547856569290161,1991-05-29
2.5347235202789307,1991-05-30
2.5609898567199707,1991-05-31
2.5609898567199707,1991-06-03
2.600389242172241,1991-06-04
2.692322254180908,1991-06-05
2.705456256866455,1991-06-06
2.6791889667510986,1991-06-07
2.626655340194702,1991-06-10
2.6791889667510986,1991-06-11
2.652921199798584,1991-06-12
2.6791889667510986,1991-06-13
2.705456256866455,1991-06-14
2.705456256866455,1991-06-17
2.692322254180908,1991-06-18
2.692322254180908,1991-06-19
2.718587875366211,1991-06-20
2.7579896450042725,1991-06-21
2.7448556423187256,1991-06-24
2.731721878051758,1991-06-25
2.705456256866455,1991-06-26
2.718587875366211,1991-06-27
2.705456256866455,1991-06-28
2.7448556423187256,1991-07-01
2.7448556423187256,1991-07-02
2.7448556423187256,1991-07-03
2.718587875366211,1991-07-05
2.7448556423187256,1991-07-08
2.7448556423187256,1991-07-09
2.7579896450042725,1991-07-10
2.731721878051758,1991-07-11
2.7579896450042725,1991-07-12
2.7448556423187256,1991-07-15
2.784255027770996,1991-07-16
2.7973878383636475,1991-07-17
2.8105223178863525,1991-07-18
2.8105223178863525,1991-07-19
2.849921226501465,1991-07-22
2.8236546516418457,1991-07-23
2.8367884159088135,1991-07-24
2.8367884159088135,1991-07-25
2.8367884159088135,1991-07-26
2.784255027770996,1991-07-29
2.7973878383636475,1991-07-30
2.784255027770996,1991-07-31
2.784255027770996,1991-08-01
2.784255027770996,1991-08-02
2.731721878051758,1991-08-05
2.705456256866455,1991-08-06
2.731721878051758,1991-08-07
2.692322254180908,1991-08-08
2.6791889667510986,1991-08-09
2.6791889667510986,1991-08-12
2.718587875366211,1991-08-13
2.692322254180908,1991-08-14
2.718587875366211,1991-08-15
2.7579896450042725,1991-08-16
2.8236546516418457,1991-08-19
2.9024548530578613,1991-08-20
2.941854953765869,1991-08-21
2.9024548530578613,1991-08-22
2.8630542755126953,1991-08-23
2.941854953765869,1991-08-26
2.9191360473632812,1991-08-27
2.985177516937256,1991-08-28
3.011596918106079,1991-08-29
2.9983880519866943,1991-08-30
3.011596918106079,1991-09-03
2.985177516937256,1991-09-04
2.971970319747925,1991-09-05
2.9587631225585938,1991-09-06
2.9983880519866943,1991-09-09
2.985177516937256,1991-09-10
2.985177516937256,1991-09-11
3.0380141735076904,1991-09-12
3.0380141735076904,1991-09-13
3.0512237548828125,1991-09-16
3.0380141735076904,1991-09-17
3.143685817718506,1991-09-18
3.156893014907837,1991-09-19
3.104059934616089,1991-09-20
3.090851306915283,1991-09-23
3.0644311904907227,1991-09-24
3.090851306915283,1991-09-25
3.0776407718658447,1991-09-26
2.985177516937256,1991-09-27
2.9983880519866943,1991-09-30
2.932345390319824,1991-10-01
2.8927195072174072,1991-10-02
2.853092670440674,1991-10-03
2.8795104026794434,1991-10-04
2.853092670440674,1991-10-07
2.8795104026794434,1991-10-08
2.826674461364746,1991-10-09
2.826674461364746,1991-10-10
2.853092670440674,1991-10-11
2.8795104026794434,1991-10-14
2.9455535411834717,1991-10-15
3.0380141735076904,1991-10-16
3.0644311904907227,1991-10-17
3.1833112239837646,1991-10-18
3.1701018810272217,1991-10-21
3.143685817718506,1991-10-22
3.143685817718506,1991-10-23
3.0644311904907227,1991-10-24
3.0380141735076904,1991-10-25
3.011596918106079,1991-10-28
3.031409740447998,1991-10-29
2.9917821884155273,1991-10-30
2.932345390319824,1991-10-31
3.0512237548828125,1991-11-01
3.0710370540618896,1991-11-04
3.1502888202667236,1991-11-05
3.2097280025482178,1991-11-06
3.3880465030670166,1991-11-07
3.6456196308135986,1991-11-08
3.566366672515869,1991-11-11
3.4871108531951904,1991-11-12
3.4474854469299316,1991-11-13
3.4474854469299316,1991-11-14
3.4078595638275146,1991-11-15
3.368232488632202,1991-11-18
3.2889814376831055,1991-11-19
3.2295398712158203,1991-11-20
3.2295398712158203,1991-11-21
3.2295398712158203,1991-11-22
3.2691662311553955,1991-11-25
3.2097280025482178,1991-11-26
3.2493538856506348,1991-11-27
3.1701018810272217,1991-11-29
3.2295398712158203,1991-12-02
3.2493538856506348,1991-12-03
3.2493538856506348,1991-12-04
3.2295398712158203,1991-12-05
3.2470710277557373,1991-12-06
3.2669923305511475,1991-12-09
3.2271511554718018,1991-12-10
3.2271511554718018,1991-12-11
3.167388916015625,1991-12-12
3.1873085498809814,1991-12-13
3.1474688053131104,1991-12-16
3.067786693572998,1991-12-17
3.047865390777588,1991-12-18
3.067786693572998,1991-12-19
3.127546787261963,1991-12-20
3.2271511554718018,1991-12-23
3.3665947914123535,1991-12-24
3.386514902114868,1991-12-26
3.426358222961426,1991-12-27
3.5658023357391357,1991-12-30
3.725168466567993,1991-12-31
3.6056442260742188,1992-01-02
3.625565528869629,1992-01-03
3.545881509780884,1992-01-06
3.5658023357391357,1992-01-07
3.625565528869629,1992-01-08
3.585724353790283,1992-01-09
3.625565528869629,1992-01-10
3.68532657623291,1992-01-13
3.8048532009124756,1992-01-14
3.8646140098571777,1992-01-15
4.063819885253906,1992-01-16
3.9442949295043945,1992-01-17
3.9442949295043945,1992-01-20
3.924375057220459,1992-01-21
3.924375057220459,1992-01-22
4.023975849151611,1992-01-23
4.103662967681885,1992-01-24
4.063819885253906,1992-01-27
4.023975849151611,1992-01-28
3.9044547080993652,1992-01-29
3.7849295139312744,1992-01-30
3.745089054107666,1992-01-31
3.745089054107666,1992-02-03
3.7849295139312744,1992-02-04
3.824772596359253,1992-02-05
3.824772596359253,1992-02-06
3.824772596359253,1992-02-07
3.9044547080993652,1992-02-10
3.964214563369751,1992-02-11
4.0439019203186035,1992-02-12
4.063819885253906,1992-02-13
4.203263759613037,1992-02-14
4.16342306137085,1992-02-18
3.9841384887695312,1992-02-19
4.004058361053467,1992-02-20
3.8646140098571777,1992-02-21
3.9442949295043945,1992-02-24
3.924375057220459,1992-02-25
3.8845338821411133,1992-02-26
3.745089054107666,1992-02-27
3.725168466567993,1992-02-28
3.6654067039489746,1992-03-02
3.585724353790283,1992-03-03
3.585724353790283,1992-03-04
3.6056442260742188,1992-03-05
3.64548659324646,1992-03-06
3.684736490249634,1992-03-09
3.844943046569824,1992-03-10
3.8849949836730957,1992-03-11
3.8849949836730957,1992-03-12
4.025173187255859,1992-03-13
4.025173187255859,1992-03-16
4.005147933959961,1992-03-17
3.8849949836730957,1992-03-18
3.8249173164367676,1992-03-19
3.8249173164367676,1992-03-20
3.7247886657714844,1992-03-23
3.804888963699341,1992-03-24
3.8849949836730957,1992-03-25
3.9250457286834717,1992-03-26
3.844943046569824,1992-03-27
3.7247886657714844,1992-03-30
3.7247886657714844,1992-03-31
3.7247886657714844,1992-04-01
3.7247886657714844,1992-04-02
3.804888963699341,1992-04-03
3.8249173164367676,1992-04-06
3.8249173164367676,1992-04-07
3.7648377418518066,1992-04-08
3.7648377418518066,1992-04-09
3.7247886657714844,1992-04-10
3.7648377418518066,1992-04-13
3.644686460494995,1992-04-14
3.8649682998657227,1992-04-15
3.7648377418518066,1992-04-16
3.7848644256591797,1992-04-20
3.7848644256591797,1992-04-21
3.7848644256591797,1992-04-22
3.844943046569824,1992-04-23
3.7648377418518066,1992-04-24
3.704761028289795,1992-04-27
3.684736490249634,1992-04-28
3.7247886657714844,1992-04-29
3.7247886657714844,1992-04-30
3.7247886657714844,1992-05-01
3.8249173164367676,1992-05-04
3.8849949836730957,1992-05-05
3.9250457286834717,1992-05-06
3.844943046569824,1992-05-07
3.7247886657714844,1992-05-08
3.8249173164367676,1992-05-11
3.8849949836730957,1992-05-12
3.804888963699341,1992-05-13
3.7848644256591797,1992-05-14
3.684736490249634,1992-05-15
3.704761028289795,1992-05-18
3.7648377418518066,1992-05-19
3.7247886657714844,1992-05-20
3.7247886657714844,1992-05-21
3.7648377418518066,1992-05-22
3.704761028289795,1992-05-26
3.704761028289795,1992-05-27
3.744814157485962,1992-05-28
3.723879098892212,1992-05-29
3.723879098892212,1992-06-01
3.7440080642700195,1992-06-02
3.723879098892212,1992-06-03
3.864784002304077,1992-06-04
3.864784002304077,1992-06-05
3.9855575561523438,1992-06-08
3.9251694679260254,1992-06-09
3.864784002304077,1992-06-10
3.9050400257110596,1992-06-11
3.884910821914673,1992-06-12
3.884910821914673,1992-06-15
3.864784002304077,1992-06-16
3.804394245147705,1992-06-17
3.8245224952697754,1992-06-18
3.864784002304077,1992-06-19
3.8245224952697754,1992-06-22
3.8245224952697754,1992-06-23
3.8446543216705322,1992-06-24
3.703749895095825,1992-06-25
3.6634902954101562,1992-06-26
3.6836187839508057,1992-06-29
3.703749895095825,1992-06-30
3.6836187839508057,1992-07-01
3.7842657566070557,1992-07-02
3.7440080642700195,1992-07-06
3.8245224952697754,1992-07-07
3.8245224952697754,1992-07-08
3.8245224952697754,1992-07-09
3.723879098892212,1992-07-10
3.723879098892212,1992-07-13
3.723879098892212,1992-07-14
3.7440080642700195,1992-07-15
3.7440080642700195,1992-07-16
3.703749895095825,1992-07-17
3.7440080642700195,1992-07-20
3.804394245147705,1992-07-21
3.703749895095825,1992-07-22
3.7842657566070557,1992-07-23
3.7842657566070557,1992-07-24
3.804394245147705,1992-07-27
3.8245224952697754,1992-07-28
3.804394245147705,1992-07-29
3.864784002304077,1992-07-30
3.864784002304077,1992-07-31
3.864784002304077,1992-08-03
3.864784002304077,1992-08-04
3.804394245147705,1992-08-05
3.8446543216705322,1992-08-06
3.864784002304077,1992-08-07
3.8446543216705322,1992-08-10
3.8245224952697754,1992-08-11
3.864784002304077,1992-08-12
3.804394245147705,1992-08-13
3.8245224952697754,1992-08-14
3.804394245147705,1992-08-17
3.8446543216705322,1992-08-18
3.7842657566070557,1992-08-19
3.7842657566070557,1992-08-20
3.723879098892212,1992-08-21
3.5628468990325928,1992-08-24
3.562037944793701,1992-08-25
3.562037944793701,1992-08-26
3.562037944793701,1992-08-27
3.6025142669677734,1992-08-28
3.5417988300323486,1992-08-31
3.4406025409698486,1992-09-01
3.42036509513855,1992-09-02
3.4406025409698486,1992-09-03
3.4608426094055176,1992-09-04
3.4406025409698486,1992-09-08
3.4406025409698486,1992-09-09
3.359650135040283,1992-09-10
3.3191702365875244,1992-09-11
3.379885196685791,1992-09-14
3.339409351348877,1992-09-15
3.400127410888672,1992-09-16
3.359650135040283,1992-09-17
3.359650135040283,1992-09-18
3.339409351348877,1992-09-21
3.278693199157715,1992-09-22
3.197737455368042,1992-09-23
3.1167848110198975,1992-09-24
3.157262086868286,1992-09-25
3.076303720474243,1992-09-28
3.076303720474243,1992-09-29
3.0560660362243652,1992-09-30
3.0560660362243652,1992-10-01
3.0560660362243652,1992-10-02
3.076303720474243,1992-10-05
3.0965442657470703,1992-10-06
3.0560660362243652,1992-10-07
3.076303720474243,1992-10-08
3.1167848110198975,1992-10-09
3.0965442657470703,1992-10-12
3.137021064758301,1992-10-13
3.0965442657470703,1992-10-14
3.157262086868286,1992-10-15
3.197737455368042,1992-10-16
3.298931360244751,1992-10-19
3.4406025409698486,1992-10-20
3.6429922580718994,1992-10-21
3.6227543354034424,1992-10-22
3.6429922580718994,1992-10-23
3.6429922580718994,1992-10-26
3.7239480018615723,1992-10-27
3.744187831878662,1992-10-28
3.7037065029144287,1992-10-29
3.7239480018615723,1992-10-30
3.7239480018615723,1992-11-02
3.683468818664551,1992-11-03
3.683468818664551,1992-11-04
3.683468818664551,1992-11-05
3.784663200378418,1992-11-06
3.8251407146453857,1992-11-09
3.8251407146453857,1992-11-10
3.8251407146453857,1992-11-11
3.764425039291382,1992-11-12
3.784663200378418,1992-11-13
3.764425039291382,1992-11-16
3.784663200378418,1992-11-17
3.784663200378418,1992-11-18
3.582275867462158,1992-11-19
3.6227543354034424,1992-11-20
3.582275867462158,1992-11-23
3.582275867462158,1992-11-24
3.582275867462158,1992-11-25
3.6018121242523193,1992-11-27
3.5814638137817383,1992-11-30
3.5407605171203613,1992-12-01
3.5407605171203613,1992-12-02
3.5814638137817383,1992-12-03
3.6221604347229004,1992-12-04
3.7442548274993896,1992-12-07
3.7849538326263428,1992-12-08
