BALL,Date
6.815001964569092,2004-05-14
6.64921760559082,2004-05-17
6.781637191772461,2004-05-18
6.7315897941589355,2004-05-19
6.782679557800293,2004-05-20
6.780595779418945,2004-05-21
6.84002685546875,2004-05-24
6.876522541046143,2004-05-25
6.917185306549072,2004-05-26
7.014379501342773,2004-05-27
7.138738632202148,2004-05-28
7.060357093811035,2004-06-01
7.111565589904785,2004-06-02
7.070807456970215,2004-06-03
7.159639358520508,2004-06-04
7.33729887008667,2004-06-07
7.315349578857422,2004-06-08
7.2620530128479,2004-06-09
7.293407440185547,2004-06-10
7.239062786102295,2004-06-14
7.246378421783447,2004-06-15
7.233834743499756,2004-06-16
7.255784511566162,2004-06-17
7.383281230926514,2004-06-18
7.3467020988464355,2004-06-21
7.405223846435547,2004-06-22
7.4700188636779785,2004-06-23
7.429264068603516,2004-06-24
7.477334022521973,2004-06-25
7.413584232330322,2004-06-28
7.477334022521973,2004-06-29
7.52958869934082,2004-06-30
7.452250003814697,2004-07-01
7.394775867462158,2004-07-02
7.53585958480835,2004-07-06
7.592288017272949,2004-07-07
7.483606338500977,2004-07-08
7.426127910614014,2004-07-09
7.4825592041015625,2004-07-12
7.566163063049316,2004-07-13
7.592288017272949,2004-07-14
7.665441989898682,2004-07-15
7.669622421264648,2004-07-16
7.552577018737793,2004-07-19
7.530631065368652,2004-07-20
7.378055572509766,2004-07-21
7.324755668640137,2004-07-22
7.317439556121826,2004-07-23
7.185765266418457,2004-07-26
7.27146053314209,2004-07-27
7.419859886169434,2004-07-28
7.567210674285889,2004-07-29
7.543172836303711,2004-07-30
7.620505332946777,2004-08-02
7.683208465576172,2004-08-03
7.681118965148926,2004-08-04
7.606923580169678,2004-08-05
7.489874839782715,2004-08-06
7.564071178436279,2004-08-09
7.635137557983398,2004-08-10
7.613186359405518,2004-08-11
7.524360656738281,2004-08-12
7.543172836303711,2004-08-13
7.617367744445801,2004-08-16
7.685303688049316,2004-08-17
7.776215553283691,2004-08-18
7.717694282531738,2004-08-19
7.7929368019104,2004-08-20
7.744865417480469,2004-08-23
7.833695411682129,2004-08-24
7.7668137550354,2004-08-25
7.770993232727051,2004-08-26
7.75636625289917,2004-08-27
7.752169609069824,2004-08-30
7.825521469116211,2004-08-31
7.859052658081055,2004-09-01
7.875822067260742,2004-09-02
7.882105350494385,2004-09-03
7.880014419555664,2004-09-07
8.014139175415039,2004-09-08
7.733308792114258,2004-09-09
7.6159467697143555,2004-09-10
7.670438766479492,2004-09-13
7.745885372161865,2004-09-14
7.523736476898193,2004-09-15
7.666245937347412,2004-09-16
7.634811878204346,2004-09-17
7.553072452545166,2004-09-20
7.523736476898193,2004-09-21
7.51325798034668,2004-09-22
7.366553783416748,2004-09-23
7.534213066101074,2004-09-24
7.569842338562012,2004-09-27
7.632716178894043,2004-09-28
7.592896938323975,2004-09-29
7.844385623931885,2004-09-30
7.867438316345215,2004-10-01
7.903066158294678,2004-10-04
7.9617462158203125,2004-10-05
8.085393905639648,2004-10-06
7.982702732086182,2004-10-07
7.882105350494385,2004-10-08
7.875822067260742,2004-10-11
7.806656837463379,2004-10-12
7.641096115112305,2004-10-13
7.787802696228027,2004-10-14
7.894683837890625,2004-10-15
7.86953067779541,2004-10-18
7.750077247619629,2004-10-19
7.8842034339904785,2004-10-20
7.991085529327393,2004-10-21
7.900968551635742,2004-10-22
7.89048957824707,2004-10-25
7.888398170471191,2004-10-26
7.886300563812256,2004-10-27
8.397661209106445,2004-10-28
8.351554870605469,2004-10-29
8.477304458618164,2004-11-01
8.410238265991211,2004-11-02
8.50454044342041,2004-11-03
8.722501754760742,2004-11-04
8.804232597351074,2004-11-05
8.772801399230957,2004-11-08
8.865011215209961,2004-11-09
8.856627464294434,2004-11-10
8.93836498260498,2004-11-11
9.032671928405762,2004-11-12
9.020100593566895,2004-11-15
8.984472274780273,2004-11-16
9.018004417419434,2004-11-17
9.011714935302734,2004-11-18
8.980280876159668,2004-11-19
9.085066795349121,2004-11-22
8.961419105529785,2004-11-23
9.074588775634766,2004-11-24
9.18985366821289,2004-11-26
9.175151824951172,2004-11-29
9.395705223083496,2004-11-30
9.336895942687988,2004-12-01
9.236065864562988,2004-12-02
9.17094898223877,2004-12-03
8.954594612121582,2004-12-06
9.141538619995117,2004-12-07
9.2171630859375,2004-12-08
9.122633934020996,2004-12-09
9.147843360900879,2004-12-10
9.370499610900879,2004-12-13
9.393608093261719,2004-12-14
9.439817428588867,2004-12-15
9.345293045043945,2004-12-16
9.13314151763916,2004-12-17
9.294878959655762,2004-12-20
9.3536958694458,2004-12-21
9.313786506652832,2004-12-22
9.290679931640625,2004-12-23
9.244467735290527,2004-12-27
9.265473365783691,2004-12-28
9.27597713470459,2004-12-29
9.263374328613281,2004-12-30
9.238162994384766,2004-12-31
9.112137794494629,2005-01-03
9.112137794494629,2005-01-04
8.895774841308594,2005-01-05
8.967196464538574,2005-01-06
8.897879600524902,2005-01-07
8.906281471252441,2005-01-10
8.80965518951416,2005-01-11
8.790755271911621,2005-01-12
8.897879600524902,2005-01-13
8.97979736328125,2005-01-14
9.053318977355957,2005-01-18
9.068023681640625,2005-01-19
8.876871109008789,2005-01-20
8.988200187683105,2005-01-21
8.885273933410645,2005-01-24
8.822257995605469,2005-01-25
8.782347679138184,2005-01-26
8.891573905944824,2005-01-27
8.736139297485352,2005-01-28
8.973504066467285,2005-01-31
9.091127395629883,2005-02-01
9.2423677444458,2005-02-02
9.250768661499023,2005-02-03
9.231868743896484,2005-02-04
9.231868743896484,2005-02-07
9.25286865234375,2005-02-08
9.12053108215332,2005-02-09
9.196157455444336,2005-02-10
9.259174346923828,2005-02-11
9.257071495056152,2005-02-14
9.257071495056152,2005-02-15
9.385205268859863,2005-02-16
9.372601509094238,2005-02-17
9.410408020019531,2005-02-18
9.194058418273926,2005-02-22
9.17304801940918,2005-02-23
9.299079895019531,2005-02-24
9.379079818725586,2005-02-25
9.347501754760742,2005-02-28
9.21487045288086,2005-03-01
9.313819885253906,2005-03-02
9.3453950881958,2005-03-03
9.619086265563965,2005-03-04
9.65698528289795,2005-03-07
9.623294830322266,2005-03-08
9.623294830322266,2005-03-09
9.543293952941895,2005-03-10
9.564349174499512,2005-03-11
9.619086265563965,2005-03-14
9.49487590789795,2005-03-15
9.469612121582031,2005-03-16
9.583295822143555,2005-03-17
9.604347229003906,2005-03-18
9.547504425048828,2005-03-21
9.400137901306152,2005-03-22
9.395925521850586,2005-03-23
9.339080810546875,2005-03-24
9.250661849975586,2005-03-28
9.059080123901367,2005-03-29
8.699073791503906,2005-03-30
8.732755661010742,2005-03-31
8.770655632019043,2005-04-01
8.667490005493164,2005-04-04
8.549595832824707,2005-04-05
8.5938081741333,2005-04-06
8.684337615966797,2005-04-07
8.598021507263184,2005-04-08
8.288541793823242,2005-04-11
8.64222526550293,2005-04-12
8.402228355407715,2005-04-13
8.256962776184082,2005-04-14
8.14748477935791,2005-04-15
8.105382919311523,2005-04-18
8.383278846740723,2005-04-19
8.296960830688477,2005-04-20
8.522224426269531,2005-04-21
8.47801399230957,2005-04-22
8.5685396194458,2005-04-25
8.21064567565918,2005-04-26
8.366434097290039,2005-04-27
8.20643424987793,2005-04-28
8.315908432006836,2005-04-29
8.27801513671875,2005-05-02
8.339069366455078,2005-05-03
8.376962661743164,2005-05-04
8.20643424987793,2005-05-05
8.248538970947266,2005-05-06
8.29486083984375,2005-05-09
8.105382919311523,2005-05-10
8.18958854675293,2005-05-11
7.873798370361328,2005-05-12
7.770640850067139,2005-05-13
7.842216968536377,2005-05-16
7.821159362792969,2005-05-17
7.972747802734375,2005-05-18
7.831688404083252,2005-05-19
7.808535575866699,2005-05-20
7.968536853790283,2005-05-23
7.989589214324951,2005-05-24
7.899059772491455,2005-05-25
7.979063034057617,2005-05-26
8.012831687927246,2005-05-27
7.926290988922119,2005-05-31
7.932623863220215,2005-06-01
7.938955783843994,2005-06-02
7.926290988922119,2005-06-03
7.979060173034668,2005-06-06
7.934733867645264,2005-06-07
7.926290988922119,2005-06-08
7.922066688537598,2005-06-09
7.911517143249512,2005-06-10
8.099376678466797,2005-06-13
8.126823425292969,2005-06-14
8.048721313476562,2005-06-15
8.105716705322266,2005-06-16
8.099376678466797,2005-06-17
7.90307092666626,2005-06-20
7.837637901306152,2005-06-21
7.759531497955322,2005-06-22
7.719424724578857,2005-06-23
7.605440616607666,2005-06-24
7.704650402069092,2005-06-27
7.774310111999512,2005-06-28
7.628657817840576,2005-06-29
7.590662002563477,2005-06-30
7.506230354309082,2005-07-01
7.729979515075684,2005-07-05
7.778536319732666,2005-07-06
8.196483612060547,2005-07-07
8.24925422668457,2005-07-08
8.384346008300781,2005-07-11
8.24081039428711,2005-07-12
8.10993480682373,2005-07-13
8.099376678466797,2005-07-14
8.118379592895508,2005-07-15
8.03394603729248,2005-07-18
8.173262596130371,2005-07-19
8.2534761428833,2005-07-20
8.139491081237793,2005-07-21
8.261919021606445,2005-07-22
8.16059684753418,2005-07-25
8.101490020751953,2005-07-26
8.10993480682373,2005-07-27
8.023388862609863,2005-07-28
8.010725021362305,2005-07-29
8.02761459350586,2005-08-01
8.124713897705078,2005-08-02
8.107826232910156,2005-08-03
8.02761459350586,2005-08-04
8.00017261505127,2005-08-05
8.069829940795898,2005-08-08
8.014947891235352,2005-08-09
8.133157730102539,2005-08-10
8.27247142791748,2005-08-11
8.238696098327637,2005-08-12
8.23025131225586,2005-08-15
8.067718505859375,2005-08-16
8.042388916015625,2005-08-17
8.008614540100098,2005-08-18
8.10993480682373,2005-08-19
8.107826232910156,2005-08-22
8.014947891235352,2005-08-23
7.953732013702393,2005-08-24
7.995951175689697,2005-08-25
7.968509197235107,2005-08-26
7.953732013702393,2005-08-29
7.936802864074707,2005-08-30
7.938918113708496,2005-08-31
8.023577690124512,2005-09-01
8.010876655578613,2005-09-02
8.017226219177246,2005-09-06
7.96220064163208,2005-09-07
7.955846309661865,2005-09-08
7.979128837585449,2005-09-09
8.07648754119873,2005-09-12
8.019346237182617,2005-09-13
7.845789432525635,2005-09-14
7.830977439880371,2005-09-15
7.913518905639648,2005-09-16
7.809813976287842,2005-09-19
7.754782199859619,2005-09-20
7.644725799560547,2005-09-21
7.63202428817749,2005-09-22
7.608749866485596,2005-09-23
7.68494176864624,2005-09-26
7.76536750793457,2005-09-27
7.748434066772461,2005-09-28
7.769597053527832,2005-09-29
7.775951862335205,2005-09-30
7.773830890655518,2005-10-03
7.759016036987305,2005-10-04
7.627793788909912,2005-10-05
7.629908561706543,2005-10-06
7.852140426635742,2005-10-07
7.723034858703613,2005-10-10
7.794996738433838,2005-10-11
7.665889263153076,2005-10-12
7.634141445159912,2005-10-13
7.621445178985596,2005-10-14
7.748434066772461,2005-10-17
7.672237396240234,2005-10-18
7.759016036987305,2005-10-19
7.557951927185059,2005-10-20
7.566413879394531,2005-10-21
7.6934051513671875,2005-10-24
7.742085933685303,2005-10-25
7.84155797958374,2005-10-26
7.987596035003662,2005-10-27
8.38126277923584,2005-10-28
8.332584381103516,2005-10-31
8.294486045837402,2005-11-01
8.328347206115723,2005-11-02
8.311415672302246,2005-11-03
8.286023139953613,2005-11-04
8.233102798461914,2005-11-07
8.137866020202637,2005-11-08
8.220407485961914,2005-11-09
8.184431076049805,2005-11-10
8.275434494018555,2005-11-11
8.167496681213379,2005-11-14
8.184431076049805,2005-11-15
8.159029960632324,2005-11-16
8.302950859069824,2005-11-17
8.330462455749512,2005-11-18
8.5421142578125,2005-11-21
8.662755012512207,2005-11-22
8.614073753356934,2005-11-23
8.656404495239258,2005-11-25
8.645821571350098,2005-11-28
8.766754150390625,2005-11-29
8.745538711547852,2005-11-30
8.847376823425293,2005-12-01
8.845259666442871,2005-12-02
8.756147384643555,2005-12-05
8.77949047088623,2005-12-06
8.656429290771484,2005-12-07
8.630973815917969,2005-12-08
8.577926635742188,2005-12-09
8.535497665405273,2005-12-12
8.488815307617188,2005-12-13
8.463356018066406,2005-12-14
8.406071662902832,2005-12-15
8.516397476196289,2005-12-16
8.456993103027344,2005-12-19
8.42092227935791,2005-12-20
8.527009963989258,2005-12-21
8.546102523803711,2005-12-22
8.633089065551758,2005-12-23
8.469721794128418,2005-12-27
8.437897682189941,2005-12-28
8.427289962768555,2005-12-29
8.427289962768555,2005-12-30
8.531249046325684,2006-01-03
8.906790733337402,2006-01-04
8.872838973999023,2006-01-05
8.934370994567871,2006-01-06
8.836771011352539,2006-01-09
8.794337272644043,2006-01-10
8.707351684570312,2006-01-11
8.57580280303955,2006-01-12
8.703105926513672,2006-01-13
8.677645683288574,2006-01-17
8.54398250579834,2006-01-18
8.703105926513672,2006-01-19
8.577926635742188,2006-01-20
8.611871719360352,2006-01-23
8.754029273986816,2006-01-24
8.936494827270508,2006-01-25
8.45486831665039,2006-01-26
8.539738655090332,2006-01-27
8.522767066955566,2006-01-30
8.592778205871582,2006-01-31
8.558836936950684,2006-02-01
8.546102523803711,2006-02-02
8.39334487915039,2006-02-03
8.433653831481934,2006-02-06
8.25967025756836,2006-02-07
8.403950691223145,2006-02-08
8.423048973083496,2006-02-09
8.535497665405273,2006-02-10
8.302109718322754,2006-02-13
8.577926635742188,2006-02-14
8.942859649658203,2006-02-15
8.981043815612793,2006-02-16
8.836771011352539,2006-02-17
8.98529052734375,2006-02-21
9.110469818115234,2006-02-22
9.27171802520752,2006-02-23
9.307780265808105,2006-02-24
9.071739196777344,2006-02-27
9.058978080749512,2006-02-28
9.046218872070312,2006-03-01
9.246109008789062,2006-03-02
9.20783805847168,2006-03-03
9.19720458984375,2006-03-06
9.146166801452637,2006-03-07
9.17594051361084,2006-03-08
9.195077896118164,2006-03-09
9.212088584899902,2006-03-10
9.258878707885742,2006-03-13
9.333300590515137,2006-03-14
9.399224281311035,2006-03-15
9.407734870910645,2006-03-16
9.426864624023438,2006-03-17
9.524690628051758,2006-03-20
9.435375213623047,2006-03-21
9.488532066345215,2006-03-22
9.44388198852539,2006-03-23
9.441754341125488,2006-03-24
9.35669231414795,2006-03-27
9.314166069030762,2006-03-28
9.388590812683105,2006-03-29
9.384339332580566,2006-03-30
9.320541381835938,2006-03-31
9.214221000671387,2006-04-03
9.27801513671875,2006-04-04
9.248239517211914,2006-04-05
9.0908784866333,2006-04-06
9.022826194763184,2006-04-07
8.914373397827148,2006-04-10
8.903743743896484,2006-04-11
8.984553337097168,2006-04-12
8.935644149780273,2006-04-13
8.973919868469238,2006-04-17
9.36519718170166,2006-04-18
9.229101181030273,2006-04-19
9.1312837600708,2006-04-20
9.19720458984375,2006-04-21
9.256747245788574,2006-04-24
9.229101181030273,2006-04-25
9.290772438049316,2006-04-26
8.335962295532227,2006-04-27
8.501830101013184,2006-04-28
8.091413497924805,2006-05-01
7.972327709197998,2006-05-02
8.197738647460938,2006-05-03
8.461431503295898,2006-05-04
8.329582214355469,2006-05-05
8.238142013549805,2006-05-08
8.250904083251953,2006-05-09
8.225381851196289,2006-05-10
8.027619361877441,2006-05-11
8.053136825561523,2006-05-12
7.936178207397461,2006-05-15
7.8489885330200195,2006-05-16
7.73628568649292,2006-05-17
7.6554789543151855,2006-05-18
7.700134754180908,2006-05-19
7.5895562171936035,2006-05-22
7.530012607574463,2006-05-23
7.568288326263428,2006-05-24
7.900030612945557,2006-05-25
7.900030612945557,2006-05-26
7.83179235458374,2006-05-30
7.978915214538574,2006-05-31
7.9554643630981445,2006-06-01
7.932011127471924,2006-06-02
7.680403232574463,2006-06-05
7.674006938934326,2006-06-06
7.637754440307617,2006-06-07
7.699596405029297,2006-06-08
7.622829437255859,2006-06-09
7.401078224182129,2006-06-12
7.475708484649658,2006-06-13
7.509825229644775,2006-06-14
7.6676106452941895,2006-06-15
7.607906341552734,2006-06-16
7.460779190063477,2006-06-19
7.505557060241699,2006-06-20
7.66121244430542,2006-06-21
7.7123870849609375,2006-06-22
7.6931939125061035,2006-06-23
7.716653823852539,2006-06-26
7.648417949676514,2006-06-27
7.656947135925293,2006-06-28
7.893625259399414,2006-06-29
7.897894382476807,2006-06-30
7.88083553314209,2006-07-03
7.846724510192871,2006-07-05
7.850983619689941,2006-07-06
7.716653823852539,2006-07-07
7.79128360748291,2006-07-10
7.714517593383789,2006-07-11
7.737974643707275,2006-07-12
7.59937858581543,2006-07-13
7.614306449890137,2006-07-14
7.573787212371826,2006-07-17
7.88083553314209,2006-07-18
8.091930389404297,2006-07-19
7.889368057250977,2006-07-20
7.876570224761963,2006-07-21
8.025832176208496,2006-07-24
8.089802742004395,2006-07-25
8.151633262634277,2006-07-26
8.211336135864258,2006-07-27
8.175088882446289,2006-07-28
8.166561126708984,2006-07-31
8.015169143676758,2006-08-01
8.117518424987793,2006-08-02
8.364859580993652,2006-08-03
8.285965919494629,2006-08-04
8.281700134277344,2006-08-07
8.249720573425293,2006-08-08
8.102591514587402,2006-08-09
8.292362213134766,2006-08-10
8.151633262634277,2006-08-11
8.175088882446289,2006-08-14
8.294490814208984,2006-08-15
8.46721076965332,2006-08-16
8.443753242492676,2006-08-17
8.430963516235352,2006-08-18
8.373388290405273,2006-08-21
8.39257526397705,2006-08-22
8.251850128173828,2006-08-23
8.29023265838623,2006-08-24
8.480000495910645,2006-08-25
8.469340324401855,2006-08-28
8.543967247009277,2006-08-29
8.516180992126465,2006-08-30
8.623062133789062,2006-08-31
8.631612777709961,2006-09-01
8.601682662963867,2006-09-05
8.481978416442871,2006-09-06
8.449911117553711,2006-09-07
8.550382614135742,2006-09-08
8.514046669006348,2006-09-11
8.674361228942871,2006-09-12
8.691462516784668,2006-09-13
8.757732391357422,2006-09-14
8.77055835723877,2006-09-15
8.789790153503418,2006-09-18
8.661540985107422,2006-09-19
8.817582130432129,2006-09-20
8.706429481506348,2006-09-21
8.635886192321777,2006-09-22
8.655125617980957,2006-09-25
8.843232154846191,2006-09-26
8.753454208374023,2006-09-27
8.721388816833496,2006-09-28
8.64657211303711,2006-09-29
8.590995788574219,2006-10-02
8.635886192321777,2006-10-03
8.64443588256836,2006-10-04
8.866743087768555,2006-10-05
8.851785659790039,2006-10-06
8.813302993774414,2006-10-09
8.873162269592285,2006-10-10
8.945834159851074,2006-10-11
9.078368186950684,2006-10-12
9.101882934570312,2006-10-13
9.155323028564453,2006-10-16
8.967215538024902,2006-10-17
8.93942642211914,2006-10-18
8.977901458740234,2006-10-19
8.881710052490234,2006-10-20
8.88812255859375,2006-10-23
8.960798263549805,2006-10-24
8.896675109863281,2006-10-25
8.768417358398438,2006-10-26
8.819722175598145,2006-10-27
8.868882179260254,2006-10-30
8.890257835388184,2006-10-31
8.830409049987793,2006-11-01
8.856058120727539,2006-11-02
8.873162269592285,2006-11-03
8.975762367248535,2006-11-06
8.89239501953125,2006-11-07
8.93729019165039,2006-11-08
8.975762367248535,2006-11-09
8.99500560760498,2006-11-10
9.016377449035645,2006-11-13
9.035618782043457,2006-11-14
8.977901458740234,2006-11-15
8.967215538024902,2006-11-16
