PEG,Date
2.2950780391693115,1989-06-19
2.2950780391693115,1989-06-20
2.2841503620147705,1989-06-21
2.3060081005096436,1989-06-22
2.360652208328247,1989-06-23
2.3715810775756836,1989-06-26
2.3825104236602783,1989-06-27
2.3825104236602783,1989-06-28
2.3497226238250732,1989-06-29
2.3497226238250732,1989-06-30
2.3497226238250732,1989-07-03
2.3497226238250732,1989-07-05
2.327864646911621,1989-07-06
2.360652208328247,1989-07-07
2.3715810775756836,1989-07-10
2.3934385776519775,1989-07-11
2.3825104236602783,1989-07-12
2.3934385776519775,1989-07-13
2.4371557235717773,1989-07-14
2.415297746658325,1989-07-17
2.3715810775756836,1989-07-18
2.4043686389923096,1989-07-19
2.3715810775756836,1989-07-20
2.3715810775756836,1989-07-21
2.360652208328247,1989-07-24
2.360652208328247,1989-07-25
2.3825104236602783,1989-07-26
2.4043686389923096,1989-07-27
2.3934385776519775,1989-07-28
2.459012269973755,1989-07-31
2.426225185394287,1989-08-01
2.4371557235717773,1989-08-02
2.4371557235717773,1989-08-03
2.4480838775634766,1989-08-04
2.4917988777160645,1989-08-07
2.4699418544769287,1989-08-08
2.4371557235717773,1989-08-09
2.4480838775634766,1989-08-10
2.4043686389923096,1989-08-11
2.3715810775756836,1989-08-14
2.3825104236602783,1989-08-15
2.4043686389923096,1989-08-16
2.3715810775756836,1989-08-17
2.3934385776519775,1989-08-18
2.3497226238250732,1989-08-21
2.338794231414795,1989-08-22
2.3715810775756836,1989-08-23
2.415297746658325,1989-08-24
2.4043686389923096,1989-08-25
2.415297746658325,1989-08-28
2.3934385776519775,1989-08-29
2.3715810775756836,1989-08-30
2.3715810775756836,1989-08-31
2.3947484493255615,1989-09-01
2.3613338470458984,1989-09-05
2.339057207107544,1989-09-06
2.350196599960327,1989-09-07
2.3613338470458984,1989-09-08
2.372471809387207,1989-09-11
2.3613338470458984,1989-09-12
2.339057207107544,1989-09-13
2.3279194831848145,1989-09-14
2.339057207107544,1989-09-15
2.3613338470458984,1989-09-18
2.350196599960327,1989-09-19
2.3613338470458984,1989-09-20
2.3613338470458984,1989-09-21
2.372471809387207,1989-09-22
2.383610486984253,1989-09-25
2.372471809387207,1989-09-26
2.3613338470458984,1989-09-27
2.372471809387207,1989-09-28
2.372471809387207,1989-09-29
2.383610486984253,1989-10-02
2.3947484493255615,1989-10-03
2.372471809387207,1989-10-04
2.383610486984253,1989-10-05
2.3947484493255615,1989-10-06
2.383610486984253,1989-10-09
2.3947484493255615,1989-10-10
2.3947484493255615,1989-10-11
2.3947484493255615,1989-10-12
2.339057207107544,1989-10-13
2.3613338470458984,1989-10-16
2.3613338470458984,1989-10-17
2.339057207107544,1989-10-18
2.3613338470458984,1989-10-19
2.383610486984253,1989-10-20
2.3613338470458984,1989-10-23
2.383610486984253,1989-10-24
2.372471809387207,1989-10-25
2.383610486984253,1989-10-26
2.383610486984253,1989-10-27
2.3947484493255615,1989-10-30
2.4281649589538574,1989-10-31
2.483856439590454,1989-11-01
2.483856439590454,1989-11-02
2.494994640350342,1989-11-03
2.4615795612335205,1989-11-06
2.483856439590454,1989-11-07
2.494994640350342,1989-11-08
2.483856439590454,1989-11-09
2.494994640350342,1989-11-10
2.494994640350342,1989-11-13
2.494994640350342,1989-11-14
2.494994640350342,1989-11-15
2.5061323642730713,1989-11-16
2.494994640350342,1989-11-17
2.494994640350342,1989-11-20
2.483856439590454,1989-11-21
2.472716808319092,1989-11-22
2.483856439590454,1989-11-24
2.483856439590454,1989-11-27
2.483856439590454,1989-11-28
2.494994640350342,1989-11-29
2.5061323642730713,1989-11-30
2.541991710662842,1989-12-01
2.5192956924438477,1989-12-04
2.541991710662842,1989-12-05
2.5192956924438477,1989-12-06
2.4966001510620117,1989-12-07
2.5306458473205566,1989-12-08
2.5192956924438477,1989-12-11
2.5646889209747314,1989-12-12
2.5987329483032227,1989-12-13
2.5873842239379883,1989-12-14
2.5873842239379883,1989-12-15
2.5646889209747314,1989-12-18
2.5646889209747314,1989-12-19
2.5533409118652344,1989-12-20
2.576037645339966,1989-12-21
2.5987329483032227,1989-12-22
2.5987329483032227,1989-12-26
2.6100809574127197,1989-12-27
2.6554746627807617,1989-12-28
2.6554746627807617,1989-12-29
2.7008678913116455,1990-01-02
2.632777690887451,1990-01-03
2.5873842239379883,1990-01-04
2.5192956924438477,1990-01-05
2.541991710662842,1990-01-08
2.5192956924438477,1990-01-09
2.5533409118652344,1990-01-10
2.5533409118652344,1990-01-11
2.5306458473205566,1990-01-12
2.4852521419525146,1990-01-15
2.5306458473205566,1990-01-16
2.507948875427246,1990-01-17
2.541991710662842,1990-01-18
2.507948875427246,1990-01-19
2.4852521419525146,1990-01-22
2.4852521419525146,1990-01-23
2.4852521419525146,1990-01-24
2.4171621799468994,1990-01-25
2.4398586750030518,1990-01-26
2.4171621799468994,1990-01-29
2.4398586750030518,1990-01-30
2.4739041328430176,1990-01-31
2.462555170059204,1990-02-01
2.4739041328430176,1990-02-02
2.4739041328430176,1990-02-05
2.462555170059204,1990-02-06
2.4852521419525146,1990-02-07
2.462555170059204,1990-02-08
2.4852521419525146,1990-02-09
2.4512059688568115,1990-02-12
2.4739041328430176,1990-02-13
2.4966001510620117,1990-02-14
2.4966001510620117,1990-02-15
2.507948875427246,1990-02-16
2.4966001510620117,1990-02-20
2.4966001510620117,1990-02-21
2.4852521419525146,1990-02-22
2.4852521419525146,1990-02-23
2.4966001510620117,1990-02-26
2.4966001510620117,1990-02-27
2.507948875427246,1990-02-28
2.4859519004821777,1990-03-01
2.4859519004821777,1990-03-02
2.463040828704834,1990-03-05
2.4974098205566406,1990-03-06
2.463040828704834,1990-03-07
2.4744973182678223,1990-03-08
2.4401276111602783,1990-03-09
2.428670644760132,1990-03-12
2.3943045139312744,1990-03-13
2.3943045139312744,1990-03-14
2.3828494548797607,1990-03-15
2.4057605266571045,1990-03-16
2.4057605266571045,1990-03-19
2.428670644760132,1990-03-20
2.4057605266571045,1990-03-21
2.359936237335205,1990-03-22
2.3828494548797607,1990-03-23
2.3828494548797607,1990-03-26
2.4172170162200928,1990-03-27
2.4057605266571045,1990-03-28
2.428670644760132,1990-03-29
2.428670644760132,1990-03-30
2.4057605266571045,1990-04-02
2.4401276111602783,1990-04-03
2.428670644760132,1990-04-04
2.4057605266571045,1990-04-05
2.4057605266571045,1990-04-06
2.3828494548797607,1990-04-09
2.3828494548797607,1990-04-10
2.3828494548797607,1990-04-11
2.3828494548797607,1990-04-12
2.4057605266571045,1990-04-16
2.3828494548797607,1990-04-17
2.359936237335205,1990-04-18
2.371392011642456,1990-04-19
2.3141119480133057,1990-04-20
2.291200637817383,1990-04-23
2.2797434329986572,1990-04-24
2.2568325996398926,1990-04-25
2.2568325996398926,1990-04-26
2.245375871658325,1990-04-27
2.2568325996398926,1990-04-30
2.291200637817383,1990-05-01
2.3141119480133057,1990-05-02
2.3141119480133057,1990-05-03
2.3370237350463867,1990-05-04
2.371392011642456,1990-05-07
2.4172170162200928,1990-05-08
2.4172170162200928,1990-05-09
2.428670644760132,1990-05-10
2.4859519004821777,1990-05-11
2.4515843391418457,1990-05-14
2.4172170162200928,1990-05-15
2.4401276111602783,1990-05-16
2.4057605266571045,1990-05-17
2.428670644760132,1990-05-18
2.4172170162200928,1990-05-21
2.4172170162200928,1990-05-22
2.4515843391418457,1990-05-23
2.3943045139312744,1990-05-24
2.371392011642456,1990-05-25
2.428670644760132,1990-05-29
2.4401276111602783,1990-05-30
2.4515843391418457,1990-05-31
2.4300878047943115,1990-06-01
2.4651365280151367,1990-06-04
2.4300878047943115,1990-06-05
2.4651365280151367,1990-06-06
2.4651365280151367,1990-06-07
2.441770315170288,1990-06-08
2.4885034561157227,1990-06-11
2.5001869201660156,1990-06-12
2.4651365280151367,1990-06-13
2.45345401763916,1990-06-14
2.45345401763916,1990-06-15
2.4184045791625977,1990-06-18
2.441770315170288,1990-06-19
2.406721591949463,1990-06-20
2.4300878047943115,1990-06-21
2.383354663848877,1990-06-22
2.3483049869537354,1990-06-25
2.371671438217163,1990-06-26
2.4300878047943115,1990-06-27
2.371671438217163,1990-06-28
2.4184045791625977,1990-06-29
2.4300878047943115,1990-07-02
2.406721591949463,1990-07-03
2.395037889480591,1990-07-05
2.4184045791625977,1990-07-06
2.4184045791625977,1990-07-09
2.395037889480591,1990-07-10
2.4300878047943115,1990-07-11
2.4300878047943115,1990-07-12
2.4184045791625977,1990-07-13
2.406721591949463,1990-07-16
2.383354663848877,1990-07-17
2.371671438217163,1990-07-18
2.336623430252075,1990-07-19
2.3132569789886475,1990-07-20
2.3015730381011963,1990-07-23
2.3015730381011963,1990-07-24
2.336623430252075,1990-07-25
2.3132569789886475,1990-07-26
2.3132569789886475,1990-07-27
2.3483049869537354,1990-07-30
2.383354663848877,1990-07-31
2.441770315170288,1990-08-01
2.383354663848877,1990-08-02
2.395037889480591,1990-08-03
2.3132569789886475,1990-08-06
2.3132569789886475,1990-08-07
2.3015730381011963,1990-08-08
2.2898902893066406,1990-08-09
2.2782070636749268,1990-08-10
2.2782070636749268,1990-08-13
2.3015730381011963,1990-08-14
2.324939012527466,1990-08-15
2.2782070636749268,1990-08-16
2.3015730381011963,1990-08-17
2.2898902893066406,1990-08-20
2.2548398971557617,1990-08-21
2.2081081867218018,1990-08-22
2.1730587482452393,1990-08-23
2.149693489074707,1990-08-24
2.1730587482452393,1990-08-27
2.161376714706421,1990-08-28
2.196425676345825,1990-08-29
2.161376714706421,1990-08-30
2.2197909355163574,1990-08-31
2.2217023372650146,1990-09-04
2.2575366497039795,1990-09-05
2.2336466312408447,1990-09-06
2.2694807052612305,1990-09-07
2.2694807052612305,1990-09-10
2.2336466312408447,1990-09-11
2.2217023372650146,1990-09-12
2.1978139877319336,1990-09-13
2.18586802482605,1990-09-14
2.18586802482605,1990-09-17
2.18586802482605,1990-09-18
2.173924684524536,1990-09-19
2.173924684524536,1990-09-20
2.2217023372650146,1990-09-21
2.18586802482605,1990-09-24
2.2217023372650146,1990-09-25
2.2097578048706055,1990-09-26
2.2097578048706055,1990-09-27
2.2217023372650146,1990-09-28
2.293370008468628,1990-10-01
2.281426191329956,1990-10-02
2.293370008468628,1990-10-03
2.3172593116760254,1990-10-04
2.329204559326172,1990-10-05
2.341149091720581,1990-10-08
2.293370008468628,1990-10-09
2.2694807052612305,1990-10-10
2.2217023372650146,1990-10-11
2.3053150177001953,1990-10-12
2.3172593116760254,1990-10-15
2.3172593116760254,1990-10-16
2.341149091720581,1990-10-17
2.365039825439453,1990-10-18
2.4008724689483643,1990-10-19
2.4128167629241943,1990-10-22
2.4128167629241943,1990-10-23
2.4247608184814453,1990-10-24
2.436706304550171,1990-10-25
2.4128167629241943,1990-10-26
2.4247608184814453,1990-10-29
2.436706304550171,1990-10-30
2.5203182697296143,1990-10-31
2.5322625637054443,1990-11-01
2.5203182697296143,1990-11-02
2.5322625637054443,1990-11-05
2.5203182697296143,1990-11-06
2.448651075363159,1990-11-07
2.4844846725463867,1990-11-08
2.5322625637054443,1990-11-09
2.544208288192749,1990-11-12
2.508373975753784,1990-11-13
2.4964287281036377,1990-11-14
2.472538709640503,1990-11-15
2.4844846725463867,1990-11-16
2.4964287281036377,1990-11-19
2.472538709640503,1990-11-20
2.4844846725463867,1990-11-21
2.4844846725463867,1990-11-23
2.472538709640503,1990-11-26
2.4844846725463867,1990-11-27
2.508373975753784,1990-11-28
2.508373975753784,1990-11-29
2.5322625637054443,1990-11-30
2.4864349365234375,1990-12-03
2.5351881980895996,1990-12-04
2.522998809814453,1990-12-05
2.5351881980895996,1990-12-06
2.5473763942718506,1990-12-07
2.559565305709839,1990-12-10
2.559565305709839,1990-12-11
2.57175350189209,1990-12-12
2.559565305709839,1990-12-13
2.559565305709839,1990-12-14
2.57175350189209,1990-12-17
2.6083197593688965,1990-12-18
2.6326956748962402,1990-12-19
2.6205079555511475,1990-12-20
2.6326956748962402,1990-12-21
2.596130847930908,1990-12-24
2.6083197593688965,1990-12-26
2.6205079555511475,1990-12-27
2.6205079555511475,1990-12-28
2.57175350189209,1990-12-31
2.5839414596557617,1991-01-02
2.596130847930908,1991-01-03
2.5839414596557617,1991-01-04
2.559565305709839,1991-01-07
2.57175350189209,1991-01-08
2.5473763942718506,1991-01-09
2.5473763942718506,1991-01-10
2.5473763942718506,1991-01-11
2.522998809814453,1991-01-14
2.4986236095428467,1991-01-15
2.4986236095428467,1991-01-16
2.559565305709839,1991-01-17
2.559565305709839,1991-01-18
2.559565305709839,1991-01-21
2.57175350189209,1991-01-22
2.5839414596557617,1991-01-23
2.5839414596557617,1991-01-24
2.5839414596557617,1991-01-25
2.559565305709839,1991-01-28
2.559565305709839,1991-01-29
2.522998809814453,1991-01-30
2.5351881980895996,1991-01-31
2.559565305709839,1991-02-01
2.57175350189209,1991-02-04
2.596130847930908,1991-02-05
2.596130847930908,1991-02-06
2.6083197593688965,1991-02-07
2.6326956748962402,1991-02-08
2.6936378479003906,1991-02-11
2.7180142402648926,1991-02-12
2.7302048206329346,1991-02-13
2.7180142402648926,1991-02-14
2.6936378479003906,1991-02-15
2.6936378479003906,1991-02-19
2.669259548187256,1991-02-20
2.6814489364624023,1991-02-21
2.6814489364624023,1991-02-22
2.7180142402648926,1991-02-25
2.669259548187256,1991-02-26
2.6936378479003906,1991-02-27
2.6936378479003906,1991-02-28
2.6841936111450195,1991-03-01
2.6344852447509766,1991-03-04
2.6469132900238037,1991-03-05
2.59720516204834,1991-03-06
2.6096324920654297,1991-03-07
2.5847787857055664,1991-03-08
2.59720516204834,1991-03-11
2.6344852447509766,1991-03-12
2.6344852447509766,1991-03-13
2.6096324920654297,1991-03-14
2.6593408584594727,1991-03-15
2.6593408584594727,1991-03-18
2.6593408584594727,1991-03-19
2.6593408584594727,1991-03-20
2.6469132900238037,1991-03-21
2.6841936111450195,1991-03-22
2.6841936111450195,1991-03-25
2.696620225906372,1991-03-26
2.696620225906372,1991-03-27
2.709047317504883,1991-03-28
2.696620225906372,1991-04-01
2.696620225906372,1991-04-02
2.7214720249176025,1991-04-03
2.7214720249176025,1991-04-04
2.696620225906372,1991-04-05
2.6841936111450195,1991-04-08
2.671767473220825,1991-04-09
2.696620225906372,1991-04-10
2.709047317504883,1991-04-11
2.696620225906372,1991-04-12
2.7214720249176025,1991-04-15
2.733900308609009,1991-04-16
2.7214720249176025,1991-04-17
2.696620225906372,1991-04-18
2.6344852447509766,1991-04-19
2.6096324920654297,1991-04-22
2.6841936111450195,1991-04-23
2.709047317504883,1991-04-24
2.6593408584594727,1991-04-25
2.6841936111450195,1991-04-26
2.6593408584594727,1991-04-29
2.696620225906372,1991-04-30
2.7214720249176025,1991-05-01
2.709047317504883,1991-05-02
2.696620225906372,1991-05-03
2.709047317504883,1991-05-06
2.7214720249176025,1991-05-07
2.7463278770446777,1991-05-08
2.7463278770446777,1991-05-09
2.696620225906372,1991-05-10
2.7214720249176025,1991-05-13
2.6841936111450195,1991-05-14
2.671767473220825,1991-05-15
2.696620225906372,1991-05-16
2.709047317504883,1991-05-17
2.709047317504883,1991-05-20
2.7214720249176025,1991-05-21
2.733900308609009,1991-05-22
2.733900308609009,1991-05-23
2.733900308609009,1991-05-24
2.733900308609009,1991-05-28
2.7463278770446777,1991-05-29
2.733900308609009,1991-05-30
2.696620225906372,1991-05-31
2.6743130683898926,1991-06-03
2.6489639282226562,1991-06-04
2.6236143112182617,1991-06-05
2.5982666015625,1991-06-06
2.6236143112182617,1991-06-07
2.610940456390381,1991-06-10
2.6489639282226562,1991-06-11
2.6236143112182617,1991-06-12
2.6616387367248535,1991-06-13
2.6743130683898926,1991-06-14
2.6489639282226562,1991-06-17
2.6362905502319336,1991-06-18
2.5982666015625,1991-06-19
2.610940456390381,1991-06-20
2.5982666015625,1991-06-21
2.610940456390381,1991-06-24
2.5982666015625,1991-06-25
2.5982666015625,1991-06-26
2.6236143112182617,1991-06-27
2.6236143112182617,1991-06-28
2.6362905502319336,1991-07-01
2.6489639282226562,1991-07-02
2.6362905502319336,1991-07-03
2.6362905502319336,1991-07-05
2.6616387367248535,1991-07-08
2.6616387367248535,1991-07-09
2.6489639282226562,1991-07-10
2.686985731124878,1991-07-11
2.712336301803589,1991-07-12
2.686985731124878,1991-07-15
2.686985731124878,1991-07-16
2.686985731124878,1991-07-17
2.686985731124878,1991-07-18
2.6743130683898926,1991-07-19
2.6616387367248535,1991-07-22
2.6489639282226562,1991-07-23
2.6489639282226562,1991-07-24
2.699662208557129,1991-07-25
2.725010633468628,1991-07-26
2.763035297393799,1991-07-29
2.7757081985473633,1991-07-30
2.763035297393799,1991-07-31
2.750359535217285,1991-08-01
2.788384437561035,1991-08-02
2.801058292388916,1991-08-05
2.813732147216797,1991-08-06
2.801058292388916,1991-08-07
2.801058292388916,1991-08-08
2.801058292388916,1991-08-09
2.813732147216797,1991-08-12
2.8390815258026123,1991-08-13
2.851754903793335,1991-08-14
2.851754903793335,1991-08-15
2.8264083862304688,1991-08-16
2.7757081985473633,1991-08-19
2.8264083862304688,1991-08-20
2.864429473876953,1991-08-21
2.851754903793335,1991-08-22
2.864429473876953,1991-08-23
2.851754903793335,1991-08-26
2.851754903793335,1991-08-27
2.864429473876953,1991-08-28
2.8771042823791504,1991-08-29
2.8771042823791504,1991-08-30
2.841458320617676,1991-09-03
2.841458320617676,1991-09-04
2.815627098083496,1991-09-05
2.8285410404205322,1991-09-06
2.789794921875,1991-09-09
2.8027100563049316,1991-09-10
2.8285410404205322,1991-09-11
2.841458320617676,1991-09-12
2.815627098083496,1991-09-13
2.841458320617676,1991-09-16
2.867288589477539,1991-09-17
2.9060349464416504,1991-09-18
2.893120050430298,1991-09-19
2.9060349464416504,1991-09-20
2.893120050430298,1991-09-23
2.8802061080932617,1991-09-24
2.867288589477539,1991-09-25
2.8802061080932617,1991-09-26
2.893120050430298,1991-09-27
2.9318668842315674,1991-09-30
2.9447824954986572,1991-10-01
2.957698106765747,1991-10-02
2.9706130027770996,1991-10-03
2.9318668842315674,1991-10-04
2.9318668842315674,1991-10-07
2.9318668842315674,1991-10-08
2.893120050430298,1991-10-09
2.9189510345458984,1991-10-10
2.9318668842315674,1991-10-11
2.957698106765747,1991-10-14
2.957698106765747,1991-10-15
2.9318668842315674,1991-10-16
2.9189510345458984,1991-10-17
2.9447824954986572,1991-10-18
2.9060349464416504,1991-10-21
2.9060349464416504,1991-10-22
2.9060349464416504,1991-10-23
2.9189510345458984,1991-10-24
2.9447824954986572,1991-10-25
2.9318668842315674,1991-10-28
2.9318668842315674,1991-10-29
2.9447824954986572,1991-10-30
2.9318668842315674,1991-10-31
2.9447824954986572,1991-11-01
2.9189510345458984,1991-11-04
2.9318668842315674,1991-11-05
2.9447824954986572,1991-11-06
2.983530282974243,1991-11-07
2.983530282974243,1991-11-08
2.957698106765747,1991-11-11
2.867288589477539,1991-11-12
2.8543736934661865,1991-11-13
2.8285410404205322,1991-11-14
2.8027100563049316,1991-11-15
2.8285410404205322,1991-11-18
2.8285410404205322,1991-11-19
2.815627098083496,1991-11-20
2.8543736934661865,1991-11-21
2.8285410404205322,1991-11-22
2.841458320617676,1991-11-25
2.8543736934661865,1991-11-26
2.9060349464416504,1991-11-27
2.9189510345458984,1991-11-29
2.9231643676757812,1991-12-02
2.936333417892456,1991-12-03
2.8968312740325928,1991-12-04
2.9099979400634766,1991-12-05
2.9231643676757812,1991-12-06
2.883662700653076,1991-12-09
2.9231643676757812,1991-12-10
2.9231643676757812,1991-12-11
