FAST,Date
1.4291605949401855,1997-01-30
1.4934477806091309,1997-01-31
1.4934477806091309,1997-02-03
1.5527898073196411,1997-02-04
1.503338098526001,1997-02-05
1.4885023832321167,1997-02-06
1.4687223434448242,1997-02-07
1.4291605949401855,1997-02-10
1.4044344425201416,1997-02-11
1.4390510320663452,1997-02-12
1.4983930587768555,1997-02-13
1.5231192111968994,1997-02-14
1.503338098526001,1997-02-18
1.5132282972335815,1997-02-19
1.4687223434448242,1997-02-20
1.4538860321044922,1997-02-21
1.4390510320663452,1997-02-24
1.4439958333969116,1997-02-25
1.4596316814422607,1997-02-26
1.4645789861679077,1997-02-27
1.4348914623260498,1997-02-28
1.4299445152282715,1997-03-03
1.4447875022888184,1997-03-04
1.462105393409729,1997-03-05
1.4992142915725708,1997-03-06
1.5091112852096558,1997-03-07
1.5091112852096558,1997-03-10
1.4992142915725708,1997-03-11
1.4794232845306396,1997-03-12
1.3953083753585815,1997-03-13
1.4002565145492554,1997-03-14
1.3804649114608765,1997-03-17
1.3111945390701294,1997-03-18
1.4002565145492554,1997-03-19
1.3755168914794922,1997-03-20
1.405204176902771,1997-03-21
1.420048475265503,1997-03-24
1.4249958992004395,1997-03-25
1.4348914623260498,1997-03-26
1.4151004552841187,1997-03-27
1.3854129314422607,1997-03-31
1.3953083753585815,1997-04-01
1.3903608322143555,1997-04-02
1.3755168914794922,1997-04-03
1.360673427581787,1997-04-04
1.360673427581787,1997-04-07
1.3359334468841553,1997-04-08
1.3161420822143555,1997-04-09
1.2815065383911133,1997-04-10
1.3854129314422607,1997-04-11
1.5585901737213135,1997-04-14
1.489318609237671,1997-04-15
1.5338495969772339,1997-04-16
1.5585901737213135,1997-04-17
1.523953914642334,1997-04-18
1.5140578746795654,1997-04-21
1.5437452793121338,1997-04-22
1.5190062522888184,1997-04-23
1.5437452793121338,1997-04-24
1.5338495969772339,1997-04-25
1.5338495969772339,1997-04-28
1.5437452793121338,1997-04-29
1.5437452793121338,1997-04-30
1.5140578746795654,1997-05-01
1.6427030563354492,1997-05-02
1.7614541053771973,1997-05-05
1.7119736671447754,1997-05-06
1.6624951362609863,1997-05-07
1.7218701839447021,1997-05-08
1.7070271968841553,1997-05-09
1.7416611909866333,1997-05-12
1.7317663431167603,1997-05-13
1.7614541053771973,1997-05-14
1.7812443971633911,1997-05-15
1.820827603340149,1997-05-16
1.8307241201400757,1997-05-19
1.9024683237075806,1997-05-20
1.890098214149475,1997-05-21
1.8455674648284912,1997-05-22
1.890098214149475,1997-05-23
1.8851510286331177,1997-05-27
1.8777300119400024,1997-05-28
1.8406193256378174,1997-05-29
1.850515604019165,1997-05-30
1.8703067302703857,1997-06-02
1.8727812767028809,1997-06-03
1.9247338771820068,1997-06-04
1.9321542978286743,1997-06-05
1.9296815395355225,1997-06-06
1.922260046005249,1997-06-09
1.9272074699401855,1997-06-10
1.9494736194610596,1997-06-11
2.0583274364471436,1997-06-12
2.0781190395355225,1997-06-13
2.048431873321533,1997-06-16
2.065748929977417,1997-06-17
2.018744468688965,1997-06-18
1.9989523887634277,1997-06-19
1.9940041303634644,1997-06-20
1.9296815395355225,1997-06-23
1.9395784139633179,1997-06-24
1.9940041303634644,1997-06-25
2.0236923694610596,1997-06-26
2.038536787033081,1997-06-27
1.9395784139633179,1997-06-30
2.003901243209839,1997-07-01
2.0756466388702393,1997-07-02
2.0781190395355225,1997-07-03
2.0558533668518066,1997-07-07
2.0595643520355225,1997-07-08
2.0236923694610596,1997-07-09
2.0459580421447754,1997-07-10
2.159759283065796,1997-07-11
2.157285690307617,1997-07-14
2.1696548461914062,1997-07-15
2.177076578140259,1997-07-16
2.1721293926239014,1997-07-17
2.1721293926239014,1997-07-18
2.162233352661133,1997-07-21
2.1721293926239014,1997-07-22
2.1721293926239014,1997-07-23
2.1275975704193115,1997-07-24
2.122649908065796,1997-07-25
2.112755060195923,1997-07-28
2.0805931091308594,1997-07-29
2.1721293926239014,1997-07-30
2.214186429977417,1997-07-31
2.216660261154175,1997-08-01
2.2191336154937744,1997-08-04
2.2117128372192383,1997-08-05
2.2611916065216064,1997-08-06
2.3106701374053955,1997-08-07
2.3106701374053955,1997-08-08
2.3453056812286377,1997-08-11
2.35520076751709,1997-08-12
2.3354101181030273,1997-08-13
2.3354101181030273,1997-08-14
2.3057219982147217,1997-08-15
2.2587172985076904,1997-08-18
2.271087884902954,1997-08-19
2.295827865600586,1997-08-20
2.318092107772827,1997-08-21
2.2611916065216064,1997-08-22
2.2636654376983643,1997-08-25
2.295827865600586,1997-08-26
2.3057219982147217,1997-08-27
2.295827865600586,1997-08-28
2.2809836864471436,1997-08-29
2.3156187534332275,1997-09-02
2.3106701374053955,1997-09-03
2.308196783065796,1997-09-04
2.157285690307617,1997-09-05
2.2661397457122803,1997-09-08
2.226555824279785,1997-09-09
2.196868419647217,1997-09-10
2.2117128372192383,1997-09-11
2.1919212341308594,1997-09-12
2.1523385047912598,1997-09-15
2.137493371963501,1997-09-16
2.147390604019165,1997-09-17
2.196868419647217,1997-09-18
2.1869733333587646,1997-09-19
2.1523385047912598,1997-09-22
2.137493371963501,1997-09-23
2.10780668258667,1997-09-24
2.084304094314575,1997-09-25
2.0880157947540283,1997-09-26
2.117701768875122,1997-09-29
2.10780668258667,1997-09-30
2.19934344291687,1997-10-01
2.1498641967773438,1997-10-02
2.137493371963501,1997-10-03
2.1671812534332275,1997-10-06
2.10780668258667,1997-10-07
2.120176076889038,1997-10-08
2.1671812534332275,1997-10-09
2.0781190395355225,1997-10-10
2.117701768875122,1997-10-13
2.0880157947540283,1997-10-14
2.0434839725494385,1997-10-15
1.989056944847107,1997-10-16
2.097910165786743,1997-10-17
2.0583274364471436,1997-10-20
2.0471951961517334,1997-10-21
2.0632760524749756,1997-10-22
2.0335869789123535,1997-10-23
2.0236923694610596,1997-10-24
1.9197856187820435,1997-10-27
1.9494736194610596,1997-10-28
1.9692646265029907,1997-10-29
1.9049420356750488,1997-10-30
1.9395784139633179,1997-10-31
2.008847951889038,1997-11-03
2.01379656791687,1997-11-04
2.0830671787261963,1997-11-05
2.1053333282470703,1997-11-06
2.0459580421447754,1997-11-07
2.0434839725494385,1997-11-10
2.0533790588378906,1997-11-11
2.028639078140259,1997-11-12
2.028639078140259,1997-11-13
2.018744468688965,1997-11-14
2.142441749572754,1997-11-17
2.112755060195923,1997-11-18
2.0781190395355225,1997-11-19
2.147390604019165,1997-11-20
2.1275975704193115,1997-11-21
2.1275975704193115,1997-11-24
2.1275975704193115,1997-11-25
2.112755060195923,1997-11-26
2.097910165786743,1997-11-28
2.122649908065796,1997-12-01
2.068223476409912,1997-12-02
2.0781190395355225,1997-12-03
2.068223476409912,1997-12-04
2.0781190395355225,1997-12-05
2.0781190395355225,1997-12-08
1.989056944847107,1997-12-09
1.6229124069213867,1997-12-10
1.5907506942749023,1997-12-11
1.578381061553955,1997-12-12
1.5387977361679077,1997-12-15
1.583328366279602,1997-12-16
1.5610636472702026,1997-12-17
1.5313760042190552,1997-12-18
1.5190062522888184,1997-12-19
1.5115840435028076,1997-12-22
1.4942665100097656,1997-12-23
1.4979772567749023,1997-12-24
1.5091112852096558,1997-12-26
1.5165315866470337,1997-12-29
1.5387977361679077,1997-12-30
1.5140578746795654,1997-12-31
1.613016128540039,1998-01-02
1.6897088289260864,1998-01-05
1.6229124069213867,1998-01-06
1.583328366279602,1998-01-07
1.5462194681167603,1998-01-08
1.3804649114608765,1998-01-09
1.4225220680236816,1998-01-12
1.4633421897888184,1998-01-13
1.4695274829864502,1998-01-14
1.5140578746795654,1998-01-15
1.528902530670166,1998-01-16
1.632807731628418,1998-01-20
1.6427030563354492,1998-01-21
1.6352806091308594,1998-01-22
1.6699169874191284,1998-01-23
1.6352806091308594,1998-01-26
1.6946567296981812,1998-01-27
1.751557469367981,1998-01-28
1.7861939668655396,1998-01-29
1.7391878366470337,1998-01-30
1.7070271968841553,1998-02-02
1.7367136478424072,1998-02-03
1.7614541053771973,1998-02-04
1.7639273405075073,1998-02-05
1.8059840202331543,1998-02-06
1.8455674648284912,1998-02-09
1.8579376935958862,1998-02-10
1.890098214149475,1998-02-11
1.8950468301773071,1998-02-12
1.850515604019165,1998-02-13
1.803510069847107,1998-02-17
1.8059840202331543,1998-02-18
1.8307241201400757,1998-02-19
1.8233023881912231,1998-02-20
1.8703067302703857,1998-02-23
1.850515604019165,1998-02-24
1.8488324880599976,1998-02-25
1.7349826097488403,1998-02-26
1.737457036972046,1998-02-27
1.7349826097488403,1998-03-02
1.7176569700241089,1998-03-03
1.7077577114105225,1998-03-04
1.6978566646575928,1998-03-05
1.7226074934005737,1998-03-06
1.726319670677185,1998-03-09
1.7622076272964478,1998-03-10
1.8290324211120605,1998-03-11
1.8129444122314453,1998-03-12
1.8612072467803955,1998-03-13
1.8513075113296509,1998-03-16
1.831506609916687,1998-03-17
1.831506609916687,1998-03-18
1.779532790184021,1998-03-19
1.7424063682556152,1998-03-20
1.7399319410324097,1998-03-23
1.7572569847106934,1998-03-24
1.7919065952301025,1998-03-25
1.8166580200195312,1998-03-26
1.7424063682556152,1998-03-27
1.6582573652267456,1998-03-30
1.7176569700241089,1998-03-31
1.6780568361282349,1998-04-01
1.6805310249328613,1998-04-02
1.6508313417434692,1998-04-03
1.6186574697494507,1998-04-06
1.6161812543869019,1998-04-07
1.6038058996200562,1998-04-08
1.613706350326538,1998-04-09
1.831506609916687,1998-04-13
1.9899084568023682,1998-04-14
2.163158655166626,1998-04-15
2.130983829498291,1998-04-16
2.170583486557007,1998-04-17
2.1730594635009766,1998-04-20
2.170583486557007,1998-04-21
2.0765345096588135,1998-04-22
2.079007863998413,1998-04-23
2.0988082885742188,1998-04-24
2.091383218765259,1998-04-27
2.108708620071411,1998-04-28
2.1507842540740967,1998-04-29
2.2151339054107666,1998-04-30
2.2077088356018066,1998-05-01
2.1037588119506836,1998-05-04
2.1334593296051025,1998-05-05
2.113659143447876,1998-05-06
2.064159393310547,1998-05-07
2.106234550476074,1998-05-08
2.0344581604003906,1998-05-11
2.0394084453582764,1998-05-12
2.0517828464508057,1998-05-13
2.079007863998413,1998-05-14
2.031982421875,1998-05-15
1.9973328113555908,1998-05-18
1.9701076745986938,1998-05-19
1.9849579334259033,1998-05-20
1.9849579334259033,1998-05-21
1.98248291015625,1998-05-22
1.935457706451416,1998-05-26
1.9404078722000122,1998-05-27
1.9701076745986938,1998-05-28
1.960207462310791,1998-05-29
1.9305074214935303,1998-06-01
1.9255582094192505,1998-06-02
1.895857810974121,1998-06-03
1.9255582094192505,1998-06-04
1.9527827501296997,1998-06-05
1.9899084568023682,1998-06-08
1.9849579334259033,1998-06-09
1.960207462310791,1998-06-10
1.935457706451416,1998-06-11
1.935457706451416,1998-06-12
1.8612072467803955,1998-06-15
1.8711073398590088,1998-06-16
1.9008076190948486,1998-06-17
1.843882441520691,1998-06-18
1.8216067552566528,1998-06-19
1.8216067552566528,1998-06-22
1.799332857131958,1998-06-23
1.8859580755233765,1998-06-24
1.8909072875976562,1998-06-25
1.8810073137283325,1998-06-26
1.866158127784729,1998-06-29
1.8389335870742798,1998-06-30
1.9032821655273438,1998-07-01
1.8983325958251953,1998-07-02
1.8810073137283325,1998-07-06
1.8859580755233765,1998-07-07
1.9775333404541016,1998-07-08
2.0295069217681885,1998-07-09
1.732507348060608,1998-07-10
1.7721068859100342,1998-07-13
1.7721068859100342,1998-07-14
1.7820066213607788,1998-07-15
1.7820066213607788,1998-07-16
1.7869584560394287,1998-07-17
1.7869584560394287,1998-07-20
1.7844823598861694,1998-07-21
1.7523069381713867,1998-07-22
1.6854814291000366,1998-07-23
1.7028063535690308,1998-07-24
1.6632063388824463,1998-07-27
1.6879572868347168,1998-07-28
1.7226074934005737,1998-07-29
1.7622076272964478,1998-07-30
1.728795051574707,1998-07-31
1.633506178855896,1998-08-03
1.5815317630767822,1998-08-04
1.574105978012085,1998-08-05
1.6038058996200562,1998-08-06
1.6211318969726562,1998-08-07
1.5988563299179077,1998-08-10
1.5815317630767822,1998-08-11
1.5988563299179077,1998-08-12
1.5901943445205688,1998-08-13
1.5394564867019653,1998-08-14
1.5295567512512207,1998-08-17
1.5889569520950317,1998-08-18
1.579056739807129,1998-08-19
1.4998559951782227,1998-08-20
1.4305561780929565,1998-08-21
1.4305561780929565,1998-08-24
1.4256051778793335,1998-08-25
1.3266055583953857,1998-08-26
1.3006172180175781,1998-08-27
1.227604866027832,1998-08-28
1.1558297872543335,1998-08-31
1.2548301219940186,1998-09-01
1.2078050374984741,1998-09-02
1.1830557584762573,1998-09-03
1.140979290008545,1998-09-04
1.2127553224563599,1998-09-08
1.0989043712615967,1998-09-09
1.0791041851043701,1998-09-10
1.148404836654663,1998-09-11
1.1508798599243164,1998-09-14
1.1657298803329468,1998-09-15
1.1583048105239868,1998-09-16
1.1583048105239868,1998-09-17
1.1459296941757202,1998-09-18
1.0791041851043701,1998-09-21
1.1088041067123413,1998-09-22
1.1607799530029297,1998-09-23
1.101379156112671,1998-09-24
1.0345546007156372,1998-09-25
1.03702974319458,1998-09-28
1.0147539377212524,1998-09-29
0.9900040626525879,1998-09-30
0.9504038095474243,1998-10-01
0.9306036233901978,1998-10-02
0.9207035899162292,1998-10-05
0.9652539491653442,1998-10-06
0.8613037467002869,1998-10-07
0.8662540316581726,1998-10-08
0.9900040626525879,1998-10-09
1.0271296501159668,1998-10-12
1.029604196548462,1998-10-13
1.1385047435760498,1998-10-14
1.2375051975250244,1998-10-15
1.1941927671432495,1998-10-16
1.1929553747177124,1998-10-19
1.242455005645752,1998-10-20
1.2573050260543823,1998-10-21
1.2894803285598755,1998-10-22
1.3092800378799438,1998-10-23
1.3612555265426636,1998-10-26
1.3191800117492676,1998-10-27
1.331555724143982,1998-10-28
1.348880648612976,1998-10-29
1.4305561780929565,1998-10-30
1.4305561780929565,1998-11-02
1.3563050031661987,1998-11-03
1.460256576538086,1998-11-04
1.4874805212020874,1998-11-05
1.5493563413619995,1998-11-06
1.5444060564041138,1998-11-09
1.5493563413619995,1998-11-10
1.5592570304870605,1998-11-11
1.5815317630767822,1998-11-12
1.6038058996200562,1998-11-13
1.6557822227478027,1998-11-16
1.6830065250396729,1998-11-17
1.6805310249328613,1998-11-18
1.6508313417434692,1998-11-19
1.6434062719345093,1998-11-20
1.6681567430496216,1998-11-23
1.7028063535690308,1998-11-24
1.7176569700241089,1998-11-25
1.715181827545166,1998-11-27
1.633506178855896,1998-11-30
1.6186574697494507,1998-12-01
1.5468809604644775,1998-12-02
1.5147058963775635,1998-12-03
1.4850059747695923,1998-12-04
1.5270811319351196,1998-12-07
1.4998559951782227,1998-12-08
1.5246063470840454,1998-12-09
1.5246063470840454,1998-12-10
1.5419310331344604,1998-12-11
1.5617321729660034,1998-12-14
1.5295567512512207,1998-12-15
1.5592570304870605,1998-12-16
1.5889569520950317,1998-12-17
1.6632063388824463,1998-12-18
1.7473573684692383,1998-12-21
1.6830065250396729,1998-12-22
1.7671582698822021,1998-12-23
1.7869584560394287,1998-12-24
1.737457036972046,1998-12-28
1.7473573684692383,1998-12-29
1.8092318773269653,1998-12-30
1.7424063682556152,1998-12-31
1.7919065952301025,1999-01-04
1.7696318626403809,1999-01-05
1.7102323770523071,1999-01-06
1.7077577114105225,1999-01-07
1.6805310249328613,1999-01-08
1.6632063388824463,1999-01-11
1.6929069757461548,1999-01-12
1.6186574697494507,1999-01-13
1.6285569667816162,1999-01-14
1.6731069087982178,1999-01-15
1.7028063535690308,1999-01-19
1.6582573652267456,1999-01-20
1.6533066034317017,1999-01-21
1.7424063682556152,1999-01-22
1.6656805276870728,1999-01-25
1.5889569520950317,1999-01-26
1.554305911064148,1999-01-27
1.5444060564041138,1999-01-28
1.5270811319351196,1999-01-29
1.5493563413619995,1999-02-01
1.5592570304870605,1999-02-02
1.5889569520950317,1999-02-03
1.579056739807129,1999-02-04
1.5468809604644775,1999-02-05
1.5196558237075806,1999-02-08
1.4652059078216553,1999-02-09
1.4800561666488647,1999-02-10
1.5048062801361084,1999-02-11
1.492431402206421,1999-02-12
1.4553061723709106,1999-02-16
1.390955924987793,1999-02-17
1.4528307914733887,1999-02-18
1.457780361175537,1999-02-19
1.4899557828903198,1999-02-22
1.5493563413619995,1999-02-23
1.538554310798645,1999-02-24
1.5137786865234375,1999-02-25
1.5063461065292358,1999-02-26
1.5509417057037354,1999-03-01
1.5360764265060425,1999-03-02
1.4741381406784058,1999-03-03
1.4865260124206543,1999-03-04
1.5013914108276367,1999-03-05
1.4766151905059814,1999-03-08
1.4344968795776367,1999-03-09
1.4567950963974,1999-03-10
1.4815709590911865,1999-03-11
1.5212111473083496,1999-03-12
1.5236889123916626,1999-03-15
1.4865260124206543,1999-03-16
1.4617509841918945,1999-03-17
1.4741381406784058,1999-03-18
1.4617509841918945,1999-03-19
1.4369746446609497,1999-03-22
1.3725593090057373,1999-03-23
1.3564549684524536,1999-03-24
1.4171546697616577,1999-03-25
1.4072444438934326,1999-03-26
1.4097217321395874,1999-03-29
1.4022891521453857,1999-03-30
1.3899016380310059,1999-03-31
1.401050329208374,1999-04-01
1.545986533164978,1999-04-05
1.545986533164978,1999-04-06
1.5311217308044434,1999-04-07
1.538554310798645,1999-04-08
1.545986533164978,1999-04-09
1.6896843910217285,1999-04-12
1.622791051864624,1999-04-13
1.5806728601455688,1999-04-14
1.7045488357543945,1999-04-15
1.6946388483047485,1999-04-16
1.7392349243164062,1999-04-19
1.8036504983901978,1999-04-20
1.823472261428833,1999-04-21
1.882932424545288,1999-04-22
1.8779784440994263,1999-04-23
1.9052300453186035,1999-04-26
1.900275468826294,1999-04-27
1.900275468826294,1999-04-28
1.9250508546829224,1999-04-29
1.8928420543670654,1999-04-30
1.8903659582138062,1999-05-03
1.9126625061035156,1999-05-04
1.9820338487625122,1999-05-05
1.972123622894287,1999-05-06
1.939915418624878,1999-05-07
1.9473493099212646,1999-05-10
1.9696460962295532,1999-05-11
1.974601149559021,1999-05-12
1.9919450283050537,1999-05-13
1.977080225944519,1999-05-14
2.0216755867004395,1999-05-17
1.9969000816345215,1999-05-18
1.9993762969970703,1999-05-19
2.0575995445251465,1999-05-20
2.0092878341674805,1999-05-21
1.9993762969970703,1999-05-24
1.9300066232681274,1999-05-25
1.9300066232681274,1999-05-26
1.964692234992981,1999-05-27
2.0315847396850586,1999-05-28
1.986990213394165,1999-06-01
2.0439717769622803,1999-06-02
2.051405668258667,1999-06-03
2.0737030506134033,1999-06-04
2.0786588191986084,1999-06-07
2.063793182373047,1999-06-08
2.1009562015533447,1999-06-09
2.0761821269989014,1999-06-10
2.0712270736694336,1999-06-11
2.0811362266540527,1999-06-14
2.0761821269989014,1999-06-15
2.130685806274414,1999-06-16
2.1356418132781982,1999-06-17
1.972123622894287,1999-06-18
1.9473493099212646,1999-06-21
1.972123622894287,1999-06-22
2.0266306400299072,1999-06-23
1.9622129201889038,1999-06-24
2.0613155364990234,1999-06-25
2.083613157272339,1999-06-28
2.0935237407684326,1999-06-29
2.0786588191986084,1999-06-30
2.051405668258667,1999-07-01
2.0117650032043457,1999-07-02
1.9993762969970703,1999-07-06
2.0315847396850586,1999-07-07
2.0291082859039307,1999-07-08
2.0291082859039307,1999-07-09
2.1505074501037598,1999-07-12
2.1653735637664795,1999-07-13
2.1876697540283203,1999-07-14
2.212445020675659,1999-07-15
2.2694287300109863,1999-07-16
2.2595183849334717,1999-07-19
2.2050135135650635,1999-07-20
2.2669527530670166,1999-07-21
2.2595183849334717,1999-07-22
2.300398111343384,1999-07-23
2.314025402069092,1999-07-26
2.3883512020111084,1999-07-27
2.3635764122009277,1999-07-28
