JNJ,Date
6.011546611785889,1992-08-26
5.996666431427002,1992-08-27
5.952023029327393,1992-08-28
5.87762451171875,1992-08-31
5.996666431427002,1992-09-01
6.011546611785889,1992-09-02
6.26450777053833,1992-09-03
6.23474645614624,1992-09-04
6.249625205993652,1992-09-08
6.190103530883789,1992-09-09
6.23474645614624,1992-09-10
6.1603474617004395,1992-09-11
6.1603474617004395,1992-09-14
6.011546611785889,1992-09-15
6.056184768676758,1992-09-16
6.011546611785889,1992-09-17
6.1157050132751465,1992-09-18
6.1157050132751465,1992-09-21
6.026426792144775,1992-09-22
6.071068286895752,1992-09-23
6.011546611785889,1992-09-24
5.669305324554443,1992-09-25
5.654425144195557,1992-09-28
5.669305324554443,1992-09-29
5.609782695770264,1992-09-30
5.565145492553711,1992-10-01
5.460981845855713,1992-10-02
5.475862503051758,1992-10-05
5.356825828552246,1992-10-06
5.416344165802002,1992-10-07
5.594905376434326,1992-10-08
5.565145492553711,1992-10-09
5.728820323944092,1992-10-12
5.728820323944092,1992-10-13
5.713943958282471,1992-10-14
5.832988262176514,1992-10-15
5.803225994110107,1992-10-16
5.803225994110107,1992-10-19
5.862744331359863,1992-10-20
5.996666431427002,1992-10-21
5.981783390045166,1992-10-22
5.862744331359863,1992-10-23
5.9073872566223145,1992-10-26
5.847866535186768,1992-10-27
5.892508029937744,1992-10-28
5.9073872566223145,1992-10-29
5.952023029327393,1992-10-30
6.0413079261779785,1992-11-02
5.922267436981201,1992-11-03
5.847866535186768,1992-11-04
5.7437052726745605,1992-11-05
5.847866535186768,1992-11-06
5.862744331359863,1992-11-09
5.905202388763428,1992-11-10
6.024801731109619,1992-11-11
6.039752006530762,1992-11-12
5.965003490447998,1992-11-13
5.95005464553833,1992-11-16
5.965003490447998,1992-11-17
6.024801731109619,1992-11-18
6.009849548339844,1992-11-19
6.039752006530762,1992-11-20
6.009849548339844,1992-11-23
6.144399166107178,1992-11-24
6.144399166107178,1992-11-25
6.099554061889648,1992-11-27
6.024801731109619,1992-11-30
6.024801731109619,1992-12-01
5.979950904846191,1992-12-02
6.009849548339844,1992-12-03
6.114499568939209,1992-12-04
6.219148635864258,1992-12-07
6.219148635864258,1992-12-08
6.129453659057617,1992-12-09
6.159351348876953,1992-12-10
6.099554061889648,1992-12-11
6.129453659057617,1992-12-14
6.114499568939209,1992-12-15
6.1743035316467285,1992-12-16
6.3088507652282715,1992-12-17
6.443397521972656,1992-12-18
6.383601188659668,1992-12-21
6.353703022003174,1992-12-22
6.1743035316467285,1992-12-23
6.159351348876953,1992-12-24
6.054701328277588,1992-12-28
6.024801731109619,1992-12-29
6.069653034210205,1992-12-30
6.039752006530762,1992-12-31
5.920155048370361,1993-01-04
5.7856059074401855,1993-01-05
5.606204032897949,1993-01-06
5.456707954406738,1993-01-07
5.591256618499756,1993-01-08
5.591256618499756,1993-01-11
5.606204032897949,1993-01-12
5.591256618499756,1993-01-13
5.531454086303711,1993-01-14
5.606204032897949,1993-01-15
5.591256618499756,1993-01-18
5.426805019378662,1993-01-19
5.471658229827881,1993-01-20
5.501554489135742,1993-01-21
5.486605167388916,1993-01-22
5.381959438323975,1993-01-25
5.217510223388672,1993-01-26
5.292255401611328,1993-01-27
5.247406005859375,1993-01-28
5.262355327606201,1993-01-29
5.262355327606201,1993-02-01
5.2025604248046875,1993-02-02
5.411854267120361,1993-02-03
5.456707954406738,1993-02-04
5.381959438323975,1993-02-05
5.367006301879883,1993-02-08
5.3646016120910645,1993-02-09
5.46979284286499,1993-02-10
5.409684658050537,1993-02-11
5.409684658050537,1993-02-12
5.124171733856201,1993-02-16
5.049037456512451,1993-02-17
4.9889302253723145,1993-02-18
4.883743762969971,1993-02-19
4.703418254852295,1993-02-22
4.823634147644043,1993-02-23
5.0790910720825195,1993-02-24
5.003957271575928,1993-02-25
5.1091437339782715,1993-02-26
5.154226303100586,1993-03-01
5.229362487792969,1993-03-02
5.1091437339782715,1993-03-03
4.973902702331543,1993-03-04
4.853687763214111,1993-03-05
5.094120025634766,1993-03-08
5.184282302856445,1993-03-09
5.3796305656433105,1993-03-10
5.304494857788086,1993-03-11
5.244389533996582,1993-03-12
5.229362487792969,1993-03-15
5.049037456512451,1993-03-16
4.853687763214111,1993-03-17
4.838660717010498,1993-03-18
4.718445777893066,1993-03-19
4.748499870300293,1993-03-22
4.883743762969971,1993-03-23
4.748499870300293,1993-03-24
4.928822040557861,1993-03-25
4.748499870300293,1993-03-26
4.80860710144043,1993-03-29
5.049037456512451,1993-03-30
5.124171733856201,1993-03-31
4.898769855499268,1993-04-01
4.823634147644043,1993-04-02
4.973902702331543,1993-04-05
4.80860710144043,1993-04-06
4.778552055358887,1993-04-07
4.628285884857178,1993-04-08
4.80860710144043,1993-04-12
4.733471393585205,1993-04-13
4.718445777893066,1993-04-14
4.658337593078613,1993-04-15
4.733471393585205,1993-04-16
4.9889302253723145,1993-04-19
5.1091437339782715,1993-04-20
5.0790910720825195,1993-04-21
4.883743762969971,1993-04-22
4.793580055236816,1993-04-23
4.763527870178223,1993-04-26
5.139198303222656,1993-04-27
5.124171733856201,1993-04-28
5.094120025634766,1993-04-29
5.244389533996582,1993-04-30
5.394655227661133,1993-05-03
5.28946590423584,1993-05-04
5.3646016120910645,1993-05-05
5.244389533996582,1993-05-06
5.199305534362793,1993-05-07
5.274439811706543,1993-05-10
5.394655227661133,1993-05-11
5.2598371505737305,1993-05-12
5.123807430267334,1993-05-13
5.229605197906494,1993-05-14
5.290065765380859,1993-05-17
5.290065765380859,1993-05-18
5.426095008850098,1993-05-19
5.5016679763793945,1993-05-20
5.456324577331543,1993-05-21
5.456324577331543,1993-05-24
5.395867347717285,1993-05-25
5.4865498542785645,1993-05-26
5.350521564483643,1993-05-27
5.395867347717285,1993-05-28
5.410979747772217,1993-06-01
5.350521564483643,1993-06-02
5.274950981140137,1993-06-03
5.184262752532959,1993-06-04
5.184262752532959,1993-06-07
5.199376106262207,1993-06-08
5.244721412658691,1993-06-09
5.380749702453613,1993-06-10
5.410979747772217,1993-06-11
5.426095008850098,1993-06-14
5.44120979309082,1993-06-15
5.471436500549316,1993-06-16
5.531895637512207,1993-06-17
5.184262752532959,1993-06-18
5.138917446136475,1993-06-21
5.01800537109375,1993-06-22
4.957545280456543,1993-06-23
5.063348770141602,1993-06-24
5.078458786010742,1993-06-25
4.98777437210083,1993-06-28
5.078458786010742,1993-06-29
5.01800537109375,1993-06-30
4.881975173950195,1993-07-01
4.821516036987305,1993-07-02
4.791287422180176,1993-07-06
4.791287422180176,1993-07-07
4.851745128631592,1993-07-08
4.806400299072266,1993-07-09
4.821516036987305,1993-07-12
4.912202835083008,1993-07-13
4.8970866203308105,1993-07-14
4.791287422180176,1993-07-15
4.745942115783691,1993-07-16
4.77617073059082,1993-07-19
4.806400299072266,1993-07-20
4.625028610229492,1993-07-21
4.5948004722595215,1993-07-22
4.640142440795898,1993-07-23
4.625028610229492,1993-07-26
4.5948004722595215,1993-07-27
4.549454689025879,1993-07-28
4.443655014038086,1993-07-29
4.41342306137085,1993-07-30
4.519226551055908,1993-08-02
4.56456995010376,1993-08-03
4.549454689025879,1993-08-04
4.473881721496582,1993-08-05
4.534339427947998,1993-08-06
4.443655014038086,1993-08-09
4.41342306137085,1993-08-10
4.338527679443359,1993-08-11
4.42986536026001,1993-08-12
4.490758419036865,1993-08-13
4.536426544189453,1993-08-16
4.688657283782959,1993-08-17
4.871330738067627,1993-08-18
4.916998863220215,1993-08-19
4.9931111335754395,1993-08-20
4.916998863220215,1993-08-23
4.871330738067627,1993-08-24
4.840882778167725,1993-08-25
4.916998863220215,1993-08-26
4.916998863220215,1993-08-27
4.932219982147217,1993-08-30
4.962666034698486,1993-08-31
4.916998863220215,1993-09-01
4.977891445159912,1993-09-02
4.856106281280518,1993-09-03
4.795212745666504,1993-09-07
4.673430919647217,1993-09-08
4.719099521636963,1993-09-09
4.719099521636963,1993-09-10
4.7038774490356445,1993-09-13
4.795212745666504,1993-09-14
4.749547004699707,1993-09-15
4.719099521636963,1993-09-16
4.764769077301025,1993-09-17
4.612539291381836,1993-09-20
4.734323024749756,1993-09-21
4.779994487762451,1993-09-22
4.8256611824035645,1993-09-23
4.764769077301025,1993-09-24
4.8256611824035645,1993-09-27
4.779994487762451,1993-09-28
4.8104376792907715,1993-09-29
4.795212745666504,1993-09-30
4.764769077301025,1993-10-01
4.7038774490356445,1993-10-04
4.8104376792907715,1993-10-05
4.795212745666504,1993-10-06
4.8256611824035645,1993-10-07
4.795212745666504,1993-10-08
4.856106281280518,1993-10-11
4.871330738067627,1993-10-12
4.901775360107422,1993-10-13
4.962666034698486,1993-10-14
5.023557662963867,1993-10-15
5.069227695465088,1993-10-18
5.038782596588135,1993-10-19
5.130120754241943,1993-10-20
5.191009521484375,1993-10-21
5.084451198577881,1993-10-22
5.114894866943359,1993-10-25
5.054007053375244,1993-10-26
5.069227695465088,1993-10-27
5.084451198577881,1993-10-28
5.130120754241943,1993-10-29
5.206233024597168,1993-11-01
5.206233024597168,1993-11-02
5.206233024597168,1993-11-03
5.1605682373046875,1993-11-04
5.191009521484375,1993-11-05
5.251904010772705,1993-11-08
5.253127574920654,1993-11-09
5.329707145690918,1993-11-10
5.283759593963623,1993-11-11
5.314390182495117,1993-11-12
5.345019340515137,1993-11-15
5.421593189239502,1993-11-16
5.375648021697998,1993-11-17
5.452225208282471,1993-11-18
5.452225208282471,1993-11-19
5.482856750488281,1993-11-22
5.528802394866943,1993-11-23
5.482856750488281,1993-11-24
5.406280994415283,1993-11-26
5.421593189239502,1993-11-29
5.345019340515137,1993-11-30
5.390963554382324,1993-12-01
5.421593189239502,1993-12-02
5.482856750488281,1993-12-03
5.559430122375488,1993-12-06
5.528802394866943,1993-12-07
5.559430122375488,1993-12-08
5.421593189239502,1993-12-09
5.329707145690918,1993-12-10
5.268443584442139,1993-12-13
5.22249698638916,1993-12-14
5.299075126647949,1993-12-15
5.268443584442139,1993-12-16
5.283759593963623,1993-12-17
5.22249698638916,1993-12-20
5.22249698638916,1993-12-21
5.253127574920654,1993-12-22
5.329707145690918,1993-12-23
5.436911106109619,1993-12-27
5.467543125152588,1993-12-28
5.482856750488281,1993-12-29
5.513489723205566,1993-12-30
5.498172283172607,1993-12-31
5.5441155433654785,1994-01-03
5.528802394866943,1994-01-04
5.513489723205566,1994-01-05
5.406280994415283,1994-01-06
5.467543125152588,1994-01-07
5.574750900268555,1994-01-10
5.452225208282471,1994-01-11
5.436911106109619,1994-01-12
5.360335350036621,1994-01-13
5.360335350036621,1994-01-14
5.406280994415283,1994-01-17
5.345019340515137,1994-01-18
5.253127574920654,1994-01-19
5.099976062774658,1994-01-20
5.130607604980469,1994-01-21
4.946824550628662,1994-01-24
5.00808572769165,1994-01-25
5.130607604980469,1994-01-26
5.191868782043457,1994-01-27
5.207181453704834,1994-01-28
5.191868782043457,1994-01-31
5.161237716674805,1994-02-01
5.22249698638916,1994-02-02
5.191868782043457,1994-02-03
5.1459197998046875,1994-02-04
5.099976062774658,1994-02-07
5.22249698638916,1994-02-08
5.1312761306762695,1994-02-09
5.1004557609558105,1994-02-10
5.16209602355957,1994-02-11
5.192913055419922,1994-02-14
5.208321571350098,1994-02-15
5.146684646606445,1994-02-16
5.085048675537109,1994-02-17
5.115867614746094,1994-02-18
5.085048675537109,1994-02-22
5.05422830581665,1994-02-23
4.992590427398682,1994-02-24
5.008002758026123,1994-02-25
4.94636344909668,1994-02-28
4.977182388305664,1994-03-01
4.96177339553833,1994-03-02
4.9001359939575195,1994-03-03
4.9001359939575195,1994-03-04
4.88472843170166,1994-03-07
4.9001359939575195,1994-03-08
4.94636344909668,1994-03-09
4.88472843170166,1994-03-10
4.88472843170166,1994-03-11
4.9001359939575195,1994-03-14
4.9155473709106445,1994-03-15
4.869317054748535,1994-03-16
4.853905200958252,1994-03-17
4.869317054748535,1994-03-18
4.869317054748535,1994-03-21
4.82309103012085,1994-03-22
4.746045112609863,1994-03-23
4.761452674865723,1994-03-24
4.761452674865723,1994-03-25
4.792271614074707,1994-03-28
4.684409141540527,1994-03-29
4.576544761657715,1994-03-30
4.65358829498291,1994-03-31
4.545724868774414,1994-04-04
4.576544761657715,1994-04-05
4.530314922332764,1994-04-06
4.576544761657715,1994-04-07
4.607358932495117,1994-04-08
4.776862621307373,1994-04-11
4.869317054748535,1994-04-12
4.9001359939575195,1994-04-13
4.807680606842041,1994-04-14
4.838500499725342,1994-04-15
4.792271614074707,1994-04-18
4.977182388305664,1994-04-19
4.992590427398682,1994-04-20
5.038820266723633,1994-04-21
4.96177339553833,1994-04-22
4.94636344909668,1994-04-25
4.96177339553833,1994-04-26
5.1312761306762695,1994-04-28
5.1004557609558105,1994-04-29
5.1775007247924805,1994-05-02
5.1312761306762695,1994-05-03
5.146684646606445,1994-05-04
5.1004557609558105,1994-05-05
5.023409366607666,1994-05-06
5.023409366607666,1994-05-09
5.1312761306762695,1994-05-10
5.260382175445557,1994-05-11
5.21382474899292,1994-05-12
5.275896072387695,1994-05-13
5.3069281578063965,1994-05-16
5.369001865386963,1994-05-17
5.369001865386963,1994-05-18
5.384518623352051,1994-05-19
5.369001865386963,1994-05-20
5.431070327758789,1994-05-23
5.415554046630859,1994-05-24
5.462102890014648,1994-05-25
5.477622985839844,1994-05-26
5.524171829223633,1994-05-27
5.493137359619141,1994-05-31
5.462102890014648,1994-06-01
5.431070327758789,1994-06-02
5.431070327758789,1994-06-03
5.3069281578063965,1994-06-06
5.400038242340088,1994-06-07
5.384518623352051,1994-06-08
5.446585655212402,1994-06-09
5.384518623352051,1994-06-10
5.415554046630859,1994-06-13
5.431070327758789,1994-06-14
5.384518623352051,1994-06-15
5.431070327758789,1994-06-16
5.415554046630859,1994-06-17
5.415554046630859,1994-06-20
5.446585655212402,1994-06-21
5.384518623352051,1994-06-22
5.369001865386963,1994-06-23
5.291413307189941,1994-06-24
5.3069281578063965,1994-06-27
5.369001865386963,1994-06-28
5.400038242340088,1994-06-29
5.322448253631592,1994-06-30
5.322448253631592,1994-07-01
5.3069281578063965,1994-07-05
5.260382175445557,1994-07-06
5.275896072387695,1994-07-07
5.3069281578063965,1994-07-08
5.33796501159668,1994-07-11
5.291413307189941,1994-07-12
5.260382175445557,1994-07-13
5.33796501159668,1994-07-14
5.431070327758789,1994-07-15
5.415554046630859,1994-07-18
5.415554046630859,1994-07-19
5.555208206176758,1994-07-20
5.756933689117432,1994-07-21
5.632792949676514,1994-07-22
5.8034892082214355,1994-07-25
5.787967681884766,1994-07-26
5.8810715675354,1994-07-27
5.8345208168029785,1994-07-28
5.8345208168029785,1994-07-29
5.8345208168029785,1994-08-01
5.850036144256592,1994-08-02
5.958657264709473,1994-08-03
6.02072811126709,1994-08-04
5.943143367767334,1994-08-05
5.912106037139893,1994-08-08
5.943143367767334,1994-08-09
6.0574212074279785,1994-08-10
5.963751316070557,1994-08-11
6.073030471801758,1994-08-12
6.182316303253174,1994-08-15
6.182316303253174,1994-08-16
6.151095390319824,1994-08-17
6.010582447052002,1994-08-18
6.119871139526367,1994-08-19
6.135479927062988,1994-08-22
6.073030471801758,1994-08-23
6.151095390319824,1994-08-24
6.119871139526367,1994-08-25
6.182316303253174,1994-08-26
6.182316303253174,1994-08-29
6.135479927062988,1994-08-30
6.2603759765625,1994-08-31
6.307211399078369,1994-09-01
6.2603759765625,1994-09-02
6.244763374328613,1994-09-06
6.1667046546936035,1994-09-07
6.229154109954834,1994-09-08
6.229154109954834,1994-09-09
6.1667046546936035,1994-09-12
6.1979289054870605,1994-09-13
6.119871139526367,1994-09-14
6.229154109954834,1994-09-15
6.229154109954834,1994-09-16
6.229154109954834,1994-09-19
6.1667046546936035,1994-09-20
6.1667046546936035,1994-09-21
6.119871139526367,1994-09-22
6.1667046546936035,1994-09-23
6.135479927062988,1994-09-26
6.400885105133057,1994-09-27
6.4633283615112305,1994-09-28
6.3852691650390625,1994-09-29
6.4633283615112305,1994-09-30
6.4164934158325195,1994-10-03
6.2603759765625,1994-10-04
6.291601657867432,1994-10-05
6.307211399078369,1994-10-06
6.354048728942871,1994-10-07
6.338438034057617,1994-10-10
6.510168075561523,1994-10-11
6.556999206542969,1994-10-12
6.588226318359375,1994-10-13
6.541393280029297,1994-10-14
6.635064125061035,1994-10-17
6.635064125061035,1994-10-18
6.806790828704834,1994-10-19
6.853631019592285,1994-10-20
6.82240629196167,1994-10-21
6.7443461418151855,1994-10-24
6.77556848526001,1994-10-25
6.791181564331055,1994-10-26
6.791181564331055,1994-10-27
6.8848490715026855,1994-10-28
6.82240629196167,1994-10-31
6.962915897369385,1994-11-01
6.931685447692871,1994-11-02
6.806790828704834,1994-11-03
6.572615623474121,1994-11-04
6.635064125061035,1994-11-07
6.844155311584473,1994-11-08
6.875546932220459,1994-11-09
6.859850883483887,1994-11-10
6.781364440917969,1994-11-11
6.875546932220459,1994-11-14
6.812757968902588,1994-11-15
6.812757968902588,1994-11-16
6.797060489654541,1994-11-17
6.906947612762451,1994-11-18
6.781364440917969,1994-11-21
6.624385833740234,1994-11-22
6.655778408050537,1994-11-23
6.6400837898254395,1994-11-25
6.702876567840576,1994-11-28
6.702876567840576,1994-11-29
6.702876567840576,1994-11-30
6.718574047088623,1994-12-01
6.749969959259033,1994-12-02
6.734274387359619,1994-12-05
6.734274387359619,1994-12-06
6.718574047088623,1994-12-07
6.608691215515137,1994-12-08
6.655778408050537,1994-12-09
6.687177658081055,1994-12-12
6.702876567840576,1994-12-13
6.828458309173584,1994-12-14
6.875546932220459,1994-12-15
6.938342094421387,1994-12-16
6.954039573669434,1994-12-19
6.859850883483887,1994-12-20
6.828458309173584,1994-12-21
6.859850883483887,1994-12-22
6.938342094421387,1994-12-23
6.969733238220215,1994-12-27
6.922643184661865,1994-12-28
6.906947612762451,1994-12-29
6.875546932220459,1994-12-30
6.844155311584473,1995-01-03
6.906947612762451,1995-01-04
6.875546932220459,1995-01-05
6.828458309173584,1995-01-06
6.749969959259033,1995-01-09
6.891246795654297,1995-01-10
6.891246795654297,1995-01-11
6.828458309173584,1995-01-12
6.812757968902588,1995-01-13
6.875546932220459,1995-01-16
6.906947612762451,1995-01-17
6.891246795654297,1995-01-18
6.844155311584473,1995-01-19
6.844155311584473,1995-01-20
7.0168280601501465,1995-01-23
6.922643184661865,1995-01-24
6.875546932220459,1995-01-25
7.0168280601501465,1995-01-26
7.173805236816406,1995-01-27
7.236595630645752,1995-01-30
7.299386024475098,1995-01-31
7.126710891723633,1995-02-01
7.1424102783203125,1995-02-02
7.205198764801025,1995-02-03
7.252290725708008,1995-02-06
7.267990589141846,1995-02-07
7.257262229919434,1995-02-08
7.162599563598633,1995-02-09
7.209930896759033,1995-02-10
7.209930896759033,1995-02-13
7.194156169891357,1995-02-14
7.131050109863281,1995-02-15
7.131050109863281,1995-02-16
7.02061653137207,1995-02-17
7.0521650314331055,1995-02-21
7.162599563598633,1995-02-22
7.194156169891357,1995-02-23
