AJG,Date
59.49346923828125,2017-11-16
59.62000274658203,2017-11-17
59.65614700317383,2017-11-20
60.51469421386719,2017-11-21
60.20742416381836,2017-11-22
59.0958251953125,2017-11-24
59.3850212097168,2017-11-27
60.21645736694336,2017-11-28
60.026668548583984,2017-11-29
59.8448600769043,2017-11-30
60.51756286621094,2017-12-01
60.526668548583984,2017-12-04
59.83576583862305,2017-12-05
59.8448600769043,2017-12-06
59.33576202392578,2017-12-07
59.717586517333984,2017-12-08
59.526676177978516,2017-12-11
58.899417877197266,2017-12-12
58.37214660644531,2017-12-13
57.89943313598633,2017-12-14
58.163063049316406,2017-12-15
58.044883728027344,2017-12-18
58.54487228393555,2017-12-19
58.37214660644531,2017-12-20
57.25397491455078,2017-12-21
56.90852737426758,2017-12-22
57.190345764160156,2017-12-26
57.4721565246582,2017-12-27
57.84487533569336,2017-12-28
57.526695251464844,2017-12-29
56.517616271972656,2018-01-02
56.94489288330078,2018-01-03
57.4721565246582,2018-01-04
57.73579406738281,2018-01-05
57.77214813232422,2018-01-08
57.84487533569336,2018-01-09
57.79032897949219,2018-01-10
57.635799407958984,2018-01-11
58.072147369384766,2018-01-12
57.653968811035156,2018-01-16
58.22669982910156,2018-01-17
58.20850372314453,2018-01-18
58.44487762451172,2018-01-19
58.86304473876953,2018-01-22
58.69032287597656,2018-01-23
59.199424743652344,2018-01-24
59.68122863769531,2018-01-25
64.08118438720703,2018-01-26
63.426631927490234,2018-01-29
63.02666091918945,2018-01-30
62.108455657958984,2018-01-31
62.899375915527344,2018-02-01
62.33574295043945,2018-02-02
60.24484634399414,2018-02-05
59.453948974609375,2018-02-06
60.099403381347656,2018-02-07
58.54487228393555,2018-02-08
59.03577423095703,2018-02-09
60.19031524658203,2018-02-12
60.89030075073242,2018-02-13
61.99938201904297,2018-02-14
62.77211380004883,2018-02-15
62.69939041137695,2018-02-16
63.00846481323242,2018-02-20
62.644832611083984,2018-02-21
61.935733795166016,2018-02-22
62.71754455566406,2018-02-23
63.41756820678711,2018-02-26
63.617549896240234,2018-02-27
62.82666015625,2018-02-28
62.524879455566406,2018-03-01
62.790069580078125,2018-03-02
63.704566955566406,2018-03-05
63.658851623535156,2018-03-06
63.60397720336914,2018-03-07
64.06124114990234,2018-03-08
66.42066955566406,2018-03-09
65.5793228149414,2018-03-12
65.17693328857422,2018-03-13
64.69225311279297,2018-03-14
64.69225311279297,2018-03-15
64.93915557861328,2018-03-16
64.4910659790039,2018-03-19
64.7928466796875,2018-03-20
64.2624282836914,2018-03-21
62.707759857177734,2018-03-22
60.988494873046875,2018-03-23
62.396827697753906,2018-03-26
61.75666809082031,2018-03-27
62.3693962097168,2018-03-28
62.854087829589844,2018-03-29
61.36343002319336,2018-04-02
62.0493278503418,2018-04-03
62.552303314208984,2018-04-04
62.57972717285156,2018-04-05
61.354286193847656,2018-04-06
61.66521453857422,2018-04-09
62.524879455566406,2018-04-10
62.23221206665039,2018-04-11
62.698604583740234,2018-04-12
62.5980110168457,2018-04-13
63.35707092285156,2018-04-16
63.69541549682617,2018-04-17
63.850887298583984,2018-04-18
64.1069564819336,2018-04-19
63.988067626953125,2018-04-20
64.2624282836914,2018-04-23
63.61313247680664,2018-04-24
63.44852066040039,2018-04-25
64.22584533691406,2018-04-26
64.58250427246094,2018-04-27
64.00635528564453,2018-04-30
63.93319320678711,2018-05-01
62.771766662597656,2018-05-02
62.698604583740234,2018-05-03
63.04613494873047,2018-05-04
63.119285583496094,2018-05-07
62.83580017089844,2018-05-08
62.790069580078125,2018-05-09
63.33878707885742,2018-05-10
62.863224029541016,2018-05-11
61.77497482299805,2018-05-14
61.143959045410156,2018-05-15
60.924468994140625,2018-05-16
61.21711349487305,2018-05-17
61.75666809082031,2018-05-18
62.28709030151367,2018-05-21
62.31452178955078,2018-05-22
62.195640563964844,2018-05-23
62.32367706298828,2018-05-24
61.838985443115234,2018-05-25
60.17456817626953,2018-05-29
61.253692626953125,2018-05-30
60.986846923828125,2018-05-31
60.94085693359375,2018-06-01
61.16168212890625,2018-06-04
61.09727478027344,2018-06-05
61.56654357910156,2018-06-06
61.87018966674805,2018-06-07
62.367061614990234,2018-06-08
61.87018966674805,2018-06-11
61.06966781616211,2018-06-12
60.87644958496094,2018-06-13
60.710811614990234,2018-06-14
60.55439376831055,2018-06-15
61.08805465698242,2018-06-18
60.747623443603516,2018-06-19
60.315155029296875,2018-06-20
60.28754425048828,2018-06-21
61.41011047363281,2018-06-22
61.07887268066406,2018-06-25
60.7568359375,2018-06-26
59.597442626953125,2018-06-27
59.91951370239258,2018-06-28
60.06672668457031,2018-06-29
60.04831314086914,2018-07-02
60.29673767089844,2018-07-03
60.81203079223633,2018-07-05
61.47452163696289,2018-07-06
62.725929260253906,2018-07-09
62.60629653930664,2018-07-10
62.744319915771484,2018-07-11
63.17678451538086,2018-07-12
63.36082458496094,2018-07-13
63.91289138793945,2018-07-16
64.12454986572266,2018-07-17
64.86985778808594,2018-07-18
64.6858139038086,2018-07-19
64.76861572265625,2018-07-20
65.13667297363281,2018-07-23
64.87903594970703,2018-07-24
65.47713470458984,2018-07-25
65.5139389038086,2018-07-26
65.22869873046875,2018-07-27
65.45874786376953,2018-07-30
65.6519775390625,2018-07-31
65.64274597167969,2018-08-01
65.46795654296875,2018-08-02
65.75318908691406,2018-08-03
65.82678985595703,2018-08-06
65.87279510498047,2018-08-07
65.92800903320312,2018-08-08
65.66117095947266,2018-08-09
65.2103042602539,2018-08-10
64.80543518066406,2018-08-13
65.01707458496094,2018-08-14
65.44032287597656,2018-08-15
66.167236328125,2018-08-16
66.44326782226562,2018-08-17
66.22245788574219,2018-08-20
66.581298828125,2018-08-21
65.9464111328125,2018-08-22
66.02001953125,2018-08-23
66.38806915283203,2018-08-24
66.5261001586914,2018-08-27
66.37887573242188,2018-08-28
66.50769805908203,2018-08-29
65.9464111328125,2018-08-30
66.37887573242188,2018-08-31
67.16099548339844,2018-09-04
67.65786743164062,2018-09-05
68.34259796142578,2018-09-06
68.25005340576172,2018-09-07
68.64794921875,2018-09-10
68.5924072265625,2018-09-11
68.05574798583984,2018-09-12
69.04581451416016,2018-09-13
69.29566955566406,2018-09-14
69.50846099853516,2018-09-17
69.42518615722656,2018-09-18
70.0728988647461,2018-09-19
70.4430160522461,2018-09-20
70.23945617675781,2018-09-21
69.53622436523438,2018-09-24
68.98106384277344,2018-09-25
68.49063873291016,2018-09-26
68.88850402832031,2018-09-27
68.87926483154297,2018-09-28
69.55471801757812,2018-10-01
69.72128295898438,2018-10-02
69.49920654296875,2018-10-03
70.05438995361328,2018-10-04
69.25862884521484,2018-10-05
69.8415756225586,2018-10-08
69.77680206298828,2018-10-09
67.80591583251953,2018-10-10
65.96456146240234,2018-10-11
65.92756652832031,2018-10-12
65.50191497802734,2018-10-15
66.51049041748047,2018-10-16
66.72332000732422,2018-10-17
66.30693054199219,2018-10-18
67.24149322509766,2018-10-19
67.28775024414062,2018-10-22
66.94538116455078,2018-10-23
66.02009582519531,2018-10-24
67.51907348632812,2018-10-25
68.49989318847656,2018-10-26
68.3333511352539,2018-10-29
68.75898742675781,2018-10-30
68.48139190673828,2018-10-31
69.02730560302734,2018-11-01
69.09207916259766,2018-11-02
69.86933898925781,2018-11-05
70.1746826171875,2018-11-06
71.21100616455078,2018-11-07
71.96051025390625,2018-11-08
72.21961212158203,2018-11-09
71.85871887207031,2018-11-12
71.7106704711914,2018-11-13
70.71135711669922,2018-11-14
71.59039306640625,2018-11-15
72.52493286132812,2018-11-16
72.46941375732422,2018-11-19
71.38681030273438,2018-11-20
70.74835968017578,2018-11-21
70.94268035888672,2018-11-23
71.11847686767578,2018-11-26
71.1832504272461,2018-11-27
72.25660705566406,2018-11-28
72.20106506347656,2018-11-29
71.31280517578125,2018-11-30
72.13631439208984,2018-12-03
70.42449951171875,2018-12-04
69.82911682128906,2018-12-06
69.32675170898438,2018-12-07
69.3453598022461,2018-12-10
69.69886016845703,2018-12-11
70.19195556640625,2018-12-12
70.09891510009766,2018-12-13
69.01042175292969,2018-12-14
67.36380767822266,2018-12-17
67.77313232421875,2018-12-18
68.21037292480469,2018-12-19
67.81961822509766,2018-12-20
66.10787963867188,2018-12-21
64.18211364746094,2018-12-24
66.34043884277344,2018-12-26
67.25215148925781,2018-12-27
67.46612548828125,2018-12-28
68.56388092041016,2018-12-31
66.88002014160156,2019-01-02
65.62410736083984,2019-01-03
67.28006744384766,2019-01-04
67.08470153808594,2019-01-07
67.38240051269531,2019-01-08
68.17315673828125,2019-01-09
68.5545883178711,2019-01-10
67.63359069824219,2019-01-11
67.59636688232422,2019-01-14
67.82894134521484,2019-01-15
68.5824966430664,2019-01-16
68.75926208496094,2019-01-17
69.22441864013672,2019-01-18
68.26618194580078,2019-01-22
68.56388092041016,2019-01-23
68.38711547851562,2019-01-24
68.3778305053711,2019-01-25
67.8940658569336,2019-01-28
66.9079360961914,2019-01-29
67.81033325195312,2019-01-30
69.5035171508789,2019-01-31
71.52227020263672,2019-02-01
71.83859252929688,2019-02-04
72.99217224121094,2019-02-05
72.93634796142578,2019-02-06
72.55491638183594,2019-02-07
73.33639526367188,2019-02-08
74.32251739501953,2019-02-11
74.1364517211914,2019-02-12
73.99691772460938,2019-02-13
73.3829116821289,2019-02-14
74.2760009765625,2019-02-15
74.76905059814453,2019-02-19
74.88069915771484,2019-02-20
75.0202407836914,2019-02-21
74.9830322265625,2019-02-22
74.74114990234375,2019-02-25
74.32251739501953,2019-02-26
74.90862274169922,2019-02-27
75.0863037109375,2019-02-28
75.12371826171875,2019-03-01
74.46903228759766,2019-03-04
74.82443237304688,2019-03-05
73.77690124511719,2019-03-06
73.17828369140625,2019-03-07
72.86964416503906,2019-03-08
73.9265365600586,2019-03-11
73.95460510253906,2019-03-12
73.94526672363281,2019-03-13
74.44094848632812,2019-03-14
75.0863037109375,2019-03-15
74.38483428955078,2019-03-18
74.104248046875,2019-03-19
72.78546905517578,2019-03-20
73.79559326171875,2019-03-21
73.77690124511719,2019-03-22
73.51500701904297,2019-03-25
73.59917449951172,2019-03-26
73.15958404541016,2019-03-27
72.1401138305664,2019-03-28
73.04737854003906,2019-03-29
73.91718292236328,2019-04-01
73.48693084716797,2019-04-02
73.29987335205078,2019-04-03
73.58049774169922,2019-04-04
73.23441314697266,2019-04-05
72.91642761230469,2019-04-08
72.93511962890625,2019-04-09
73.51500701904297,2019-04-10
74.5157699584961,2019-04-11
75.31079864501953,2019-04-12
75.39496612548828,2019-04-15
75.66620635986328,2019-04-16
75.0676040649414,2019-04-17
75.21725463867188,2019-04-18
74.99278259277344,2019-04-22
76.30221557617188,2019-04-23
76.75116729736328,2019-04-24
77.43392181396484,2019-04-25
77.77064514160156,2019-04-26
77.58358001708984,2019-04-29
78.21024322509766,2019-04-30
76.99435424804688,2019-05-01
77.5274658203125,2019-05-02
77.7519302368164,2019-05-03
78.15412139892578,2019-05-06
76.93822479248047,2019-05-07
77.34041595458984,2019-05-08
76.90079498291016,2019-05-09
78.06996154785156,2019-05-10
76.64826965332031,2019-05-13
77.14402770996094,2019-05-14
77.35912322998047,2019-05-15
78.36923217773438,2019-05-16
77.95770263671875,2019-05-17
77.90159606933594,2019-05-20
78.42535400390625,2019-05-21
79.3045425415039,2019-05-22
78.7059555053711,2019-05-23
78.82752990722656,2019-05-24
78.4814682006836,2019-05-28
78.60306549072266,2019-05-29
79.01460266113281,2019-05-30
78.75270080566406,2019-05-31
80.0434341430664,2019-06-03
80.31468200683594,2019-06-04
82.08240509033203,2019-06-05
82.06359100341797,2019-06-06
82.5147705078125,2019-06-07
82.54296875,2019-06-10
82.19518280029297,2019-06-11
82.43958282470703,2019-06-12
81.88501739501953,2019-06-13
82.43018341064453,2019-06-14
81.10488891601562,2019-06-17
80.86991882324219,2019-06-18
81.57483673095703,2019-06-19
82.24217987060547,2019-06-20
81.33987426757812,2019-06-21
81.75343322753906,2019-06-24
81.02030181884766,2019-06-25
79.5446548461914,2019-06-26
80.77594757080078,2019-06-27
82.3267593383789,2019-06-28
84.06561279296875,2019-07-01
84.90215301513672,2019-07-02
85.90782928466797,2019-07-03
85.14651489257812,2019-07-05
84.93973541259766,2019-07-08
85.30628967285156,2019-07-09
85.4002914428711,2019-07-10
85.8890380859375,2019-07-11
86.31200408935547,2019-07-12
86.67855834960938,2019-07-15
86.65035247802734,2019-07-16
86.42479705810547,2019-07-17
86.51876831054688,2019-07-18
86.29319763183594,2019-07-19
85.76685333251953,2019-07-22
86.42479705810547,2019-07-23
86.81956481933594,2019-07-24
86.3307876586914,2019-07-25
86.78197479248047,2019-07-26
86.4717788696289,2019-07-29
86.29319763183594,2019-07-30
84.99612426757812,2019-07-31
84.56376647949219,2019-08-01
84.66715240478516,2019-08-02
81.25527954101562,2019-08-05
83.2385025024414,2019-08-06
83.02230072021484,2019-08-07
84.77995300292969,2019-08-08
84.98673248291016,2019-08-09
83.39826965332031,2019-08-12
84.61077880859375,2019-08-13
82.636962890625,2019-08-14
83.18208312988281,2019-08-15
84.32878875732422,2019-08-16
85.0995101928711,2019-08-19
84.17840576171875,2019-08-20
85.02433013916016,2019-08-21
85.4096908569336,2019-08-22
82.72154998779297,2019-08-23
83.0787124633789,2019-08-26
82.74974060058594,2019-08-27
82.61815643310547,2019-08-28
83.44527435302734,2019-08-29
85.2593002319336,2019-08-30
84.27239990234375,2019-09-03
84.61077880859375,2019-09-04
84.74297332763672,2019-09-05
85.47017669677734,2019-09-06
84.87519836425781,2019-09-09
83.1846923828125,2019-09-10
83.06192016601562,2019-09-11
82.92967224121094,2019-09-12
82.14582824707031,2019-09-13
82.69359588623047,2019-09-16
84.6579818725586,2019-09-17
84.88463592529297,2019-09-18
84.4974365234375,2019-09-19
83.86466217041016,2019-09-20
83.47745513916016,2019-09-23
83.90245056152344,2019-09-24
83.99688720703125,2019-09-25
84.80909729003906,2019-09-26
83.87411499023438,2019-09-27
84.59187316894531,2019-09-30
83.05247497558594,2019-10-01
81.53195190429688,2019-10-02
82.26860809326172,2019-10-03
84.07243347167969,2019-10-04
83.63801574707031,2019-10-07
81.93804931640625,2019-10-08
82.46692657470703,2019-10-09
82.60857391357422,2019-10-10
83.09024810791016,2019-10-11
83.28858184814453,2019-10-14
83.60023498535156,2019-10-15
83.87411499023438,2019-10-16
84.27075958251953,2019-10-17
84.572998046875,2019-10-18
85.30961608886719,2019-10-21
84.69576263427734,2019-10-22
85.13964080810547,2019-10-23
86.14071655273438,2019-10-24
84.47853088378906,2019-10-25
84.71464538574219,2019-10-28
84.94131469726562,2019-10-29
86.1973876953125,2019-10-30
86.15015411376953,2019-10-31
86.43347930908203,2019-11-01
85.5835189819336,2019-11-04
84.97908782958984,2019-11-05
86.54682159423828,2019-11-06
85.98960876464844,2019-11-07
86.08406829833984,2019-11-08
86.40515899658203,2019-11-11
86.40515899658203,2019-11-12
87.00015258789062,2019-11-13
87.17015075683594,2019-11-14
86.83016204833984,2019-11-15
86.67904663085938,2019-11-18
87.29293060302734,2019-11-19
87.92568969726562,2019-11-20
86.98126220703125,2019-11-21
86.64125061035156,2019-11-22
86.76405334472656,2019-11-25
87.38735961914062,2019-11-26
88.11457061767578,2019-11-27
88.08622741699219,2019-11-29
87.10404205322266,2019-12-02
86.27294158935547,2019-12-03
87.43458557128906,2019-12-04
88.1462173461914,2019-12-05
88.95271301269531,2019-12-06
89.3322525024414,2019-12-09
89.07605743408203,2019-12-10
89.60741424560547,2019-12-11
89.7781753540039,2019-12-12
89.61689758300781,2019-12-13
90.15772247314453,2019-12-16
90.77445220947266,2019-12-17
89.59791564941406,2019-12-18
90.43286895751953,2019-12-19
90.5372543334961,2019-12-20
89.43660736083984,2019-12-23
89.72125244140625,2019-12-24
89.71177673339844,2019-12-26
89.90155029296875,2019-12-27
90.04387664794922,2019-12-30
90.3569564819336,2019-12-31
90.62266540527344,2020-01-02
90.43286895751953,2020-01-03
90.8503646850586,2020-01-06
89.8730697631836,2020-01-07
89.99640655517578,2020-01-08
90.87883758544922,2020-01-09
90.55623626708984,2020-01-10
90.48981475830078,2020-01-13
90.22413635253906,2020-01-14
90.90730285644531,2020-01-15
91.13501739501953,2020-01-16
91.5145492553711,2020-01-17
91.26786041259766,2020-01-21
91.34375762939453,2020-01-22
92.02691650390625,2020-01-23
91.90355682373047,2020-01-24
91.26786041259766,2020-01-27
93.33628845214844,2020-01-28
93.76329040527344,2020-01-29
95.07266235351562,2020-01-30
97.32138061523438,2020-01-31
98.92489624023438,2020-02-03
99.34239959716797,2020-02-04
99.70295715332031,2020-02-05
99.74088287353516,2020-02-06
99.56060791015625,2020-02-07
101.31594848632812,2020-02-10
101.90422821044922,2020-02-11
101.1926040649414,2020-02-12
102.66328430175781,2020-02-13
103.57416534423828,2020-02-14
102.95743560791016,2020-02-18
103.21360778808594,2020-02-19
102.63481140136719,2020-02-20
102.3122329711914,2020-02-21
100.77511596679688,2020-02-24
98.55484771728516,2020-02-25
98.52638244628906,2020-02-26
94.00995635986328,2020-02-27
92.50133514404297,2020-02-28
98.21326446533203,2020-03-02
95.53758239746094,2020-03-03
100.77511596679688,2020-03-04
97.29716491699219,2020-03-05
96.08700561523438,2020-03-06
89.70281982421875,2020-03-09
92.96160888671875,2020-03-10
90.50321960449219,2020-03-11
82.10847473144531,2020-03-12
85.81513214111328,2020-03-13
76.08634948730469,2020-03-16
81.43192291259766,2020-03-17
69.02562713623047,2020-03-18
65.3189697265625,2020-03-19
68.20616149902344,2020-03-20
65.0235824584961,2020-03-23
73.62796783447266,2020-03-24
73.57079315185547,2020-03-25
76.97251892089844,2020-03-26
76.39127349853516,2020-03-27
79.29752349853516,2020-03-30
77.6681137084961,2020-03-31
73.37069702148438,2020-04-01
75.04773712158203,2020-04-02
72.66557312011719,2020-04-03
78.3351058959961,2020-04-06
78.40182495117188,2020-04-07
81.03174591064453,2020-04-08
82.74690246582031,2020-04-09
79.63101196289062,2020-04-13
82.4610366821289,2020-04-14
79.7072525024414,2020-04-15
76.98204040527344,2020-04-16
79.65959930419922,2020-04-17
76.97251892089844,2020-04-20
73.88523864746094,2020-04-21
73.93286895751953,2020-04-22
71.2934341430664,2020-04-23
71.73175811767578,2020-04-24
73.73277282714844,2020-04-27
73.58033752441406,2020-04-28
75.91483306884766,2020-04-29
