LNT,Date
4.860836029052734,1997-12-03
4.830894470214844,1997-12-04
4.890778064727783,1997-12-05
4.9307050704956055,1997-12-08
4.950664520263672,1997-12-09
4.940686225891113,1997-12-10
4.850853443145752,1997-12-11
4.860836029052734,1997-12-12
4.970630645751953,1997-12-15
4.9606451988220215,1997-12-16
4.950664520263672,1997-12-17
4.950664520263672,1997-12-18
5.040499210357666,1997-12-19
5.120346546173096,1997-12-22
5.290024757385254,1997-12-23
5.28004264831543,1997-12-24
5.230138778686523,1997-12-26
5.389838218688965,1997-12-29
5.399820327758789,1997-12-30
5.290024757385254,1997-12-31
5.290024757385254,1998-01-02
5.220156669616699,1998-01-05
5.160270690917969,1998-01-06
5.170251369476318,1998-01-07
5.190211296081543,1998-01-08
5.100381851196289,1998-01-09
5.210175037384033,1998-01-12
5.180233478546143,1998-01-13
5.180233478546143,1998-01-14
5.160270690917969,1998-01-15
5.240123271942139,1998-01-16
5.240123271942139,1998-01-20
5.250102519989014,1998-01-21
5.250101566314697,1998-01-22
5.209559917449951,1998-01-23
5.128476619720459,1998-01-26
5.321050643920898,1998-01-27
5.270370960235596,1998-01-28
5.250101566314697,1998-01-29
5.199424743652344,1998-01-30
5.229830741882324,1998-02-02
5.280508041381836,1998-02-03
5.239964962005615,1998-02-04
5.209559917449951,1998-02-05
5.209559917449951,1998-02-06
5.1690168380737305,1998-02-09
5.209559917449951,1998-02-10
5.229830741882324,1998-02-11
5.250101566314697,1998-02-12
5.270370960235596,1998-02-13
5.290642738342285,1998-02-17
5.270370960235596,1998-02-18
5.209559917449951,1998-02-19
5.1892900466918945,1998-02-20
5.1892900466918945,1998-02-23
5.1892900466918945,1998-02-24
5.219692230224609,1998-02-25
5.199424743652344,1998-02-26
5.1690168380737305,1998-02-27
5.1892900466918945,1998-03-02
5.179152488708496,1998-03-03
5.1690168380737305,1998-03-04
5.148748397827148,1998-03-05
5.229830741882324,1998-03-06
5.219692230224609,1998-03-09
5.331185817718506,1998-03-10
5.310911655426025,1998-03-11
5.341317653656006,1998-03-12
5.321050643920898,1998-03-13
5.331185817718506,1998-03-16
5.331185817718506,1998-03-17
5.402132511138916,1998-03-18
5.402132511138916,1998-03-19
5.43253755569458,1998-03-20
5.43253755569458,1998-03-23
5.473080635070801,1998-03-24
5.422401428222656,1998-03-25
5.391996383666992,1998-03-26
5.371725559234619,1998-03-27
5.3514556884765625,1998-03-30
5.462942123413086,1998-03-31
5.462942123413086,1998-04-01
5.452808380126953,1998-04-02
5.452808380126953,1998-04-03
5.452808380126953,1998-04-06
5.412266731262207,1998-04-07
5.402132511138916,1998-04-08
5.43253755569458,1998-04-09
5.412266731262207,1998-04-13
5.452808380126953,1998-04-14
5.473080635070801,1998-04-15
5.584566116333008,1998-04-16
5.655514240264893,1998-04-17
5.604837417602539,1998-04-20
5.614973068237305,1998-04-21
5.642910957336426,1998-04-22
5.6019463539123535,1998-04-23
5.345917224884033,1998-04-24
5.192296504974365,1998-04-27
5.212783336639404,1998-04-28
5.110370635986328,1998-04-29
5.1956377029418945,1998-04-30
5.185349464416504,1998-05-01
5.041312217712402,1998-05-04
4.989870071411133,1998-05-05
5.041312217712402,1998-05-06
5.010447978973389,1998-05-07
5.092754364013672,1998-05-08
5.092754364013672,1998-05-11
5.103041172027588,1998-05-12
5.205925464630127,1998-05-13
5.103041172027588,1998-05-14
5.0824666023254395,1998-05-15
5.0310235023498535,1998-05-18
5.0310235023498535,1998-05-19
5.061888217926025,1998-05-20
5.041312217712402,1998-05-21
5.020735263824463,1998-05-22
5.010447978973389,1998-05-26
4.948719024658203,1998-05-27
4.9384284019470215,1998-05-28
4.948719024658203,1998-05-29
5.113329887390137,1998-06-01
5.0824666023254395,1998-06-02
5.092754364013672,1998-06-03
5.010447978973389,1998-06-04
5.041312217712402,1998-06-05
5.103041172027588,1998-06-08
5.133909225463867,1998-06-09
5.205925464630127,1998-06-10
5.154483318328857,1998-06-11
5.113329887390137,1998-06-12
5.051600933074951,1998-06-15
5.061888217926025,1998-06-16
5.103041172027588,1998-06-17
5.1750617027282715,1998-06-18
5.113329887390137,1998-06-19
5.051600933074951,1998-06-22
5.072178840637207,1998-06-23
5.041312217712402,1998-06-24
5.041312217712402,1998-06-25
5.020735263824463,1998-06-26
5.041312217712402,1998-06-29
5.349963665008545,1998-06-30
5.164772987365723,1998-07-01
5.164772987365723,1998-07-02
5.113329887390137,1998-07-06
5.133909225463867,1998-07-07
5.12362003326416,1998-07-08
5.164772987365723,1998-07-09
5.164772987365723,1998-07-10
5.164772987365723,1998-07-13
5.154483318328857,1998-07-14
5.164772987365723,1998-07-15
5.154483318328857,1998-07-16
5.154483318328857,1998-07-17
5.185349464416504,1998-07-20
5.164772987365723,1998-07-21
5.133909225463867,1998-07-22
5.092754364013672,1998-07-23
5.041312217712402,1998-07-24
5.020735263824463,1998-07-27
4.9795823097229,1998-07-28
5.0109663009643555,1998-07-29
4.969120979309082,1998-07-30
4.906351566314697,1998-07-31
4.749431610107422,1998-08-03
4.728509426116943,1998-08-04
4.75989294052124,1998-08-05
4.7389726638793945,1998-08-06
4.843585968017578,1998-08-07
4.854048252105713,1998-08-10
4.780817985534668,1998-08-11
4.969120979309082,1998-08-12
4.885430335998535,1998-08-13
5.0109663009643555,1998-08-14
5.031887054443359,1998-08-17
5.063271999359131,1998-08-18
5.084194183349609,1998-08-19
5.042351722717285,1998-08-20
5.042351722717285,1998-08-21
5.084194183349609,1998-08-24
5.063271999359131,1998-08-25
5.063271999359131,1998-08-26
5.0005059242248535,1998-08-27
5.0109663009643555,1998-08-28
5.031887054443359,1998-08-31
5.052811622619629,1998-09-01
4.969120979309082,1998-09-02
5.0109663009643555,1998-09-03
5.105118274688721,1998-09-04
4.9900431632995605,1998-09-08
5.021426677703857,1998-09-09
5.063271999359131,1998-09-10
4.958657264709473,1998-09-11
5.031887054443359,1998-09-14
5.0946550369262695,1998-09-15
5.136502742767334,1998-09-16
5.126041412353516,1998-09-17
5.126041412353516,1998-09-18
5.2097320556640625,1998-09-21
5.167885780334473,1998-09-22
5.1992692947387695,1998-09-23
5.230652332305908,1998-09-24
5.2097320556640625,1998-09-25
5.230652332305908,1998-09-28
5.262035369873047,1998-09-29
5.366650104522705,1998-09-30
5.377110481262207,1998-10-01
5.5131072998046875,1998-10-02
5.523569107055664,1998-10-05
5.50264835357666,1998-10-06
5.690952777862549,1998-10-07
5.5549540519714355,1998-10-08
5.429418087005615,1998-10-09
5.3561882972717285,1998-10-12
5.3561882972717285,1998-10-13
5.471262454986572,1998-10-14
5.5654144287109375,1998-10-15
5.5131072998046875,1998-10-16
5.523569107055664,1998-10-19
5.387569904327393,1998-10-20
5.272498607635498,1998-10-21
5.31434440612793,1998-10-22
5.31434440612793,1998-10-23
5.282960414886475,1998-10-26
5.251579284667969,1998-10-27
5.219683647155762,1998-10-28
5.187791347503662,1998-10-29
5.262206554412842,1998-10-30
5.325991153717041,1998-11-02
5.37914514541626,1998-11-03
5.357882976531982,1998-11-04
5.38977575302124,1998-11-05
5.368514060974121,1998-11-06
5.400406837463379,1998-11-09
5.37914514541626,1998-11-10
5.336623668670654,1998-11-11
5.421666622161865,1998-11-12
5.37914514541626,1998-11-13
5.368514060974121,1998-11-16
5.421666622161865,1998-11-17
5.38977575302124,1998-11-18
5.368514060974121,1998-11-19
5.368514060974121,1998-11-20
5.357882976531982,1998-11-23
5.325991153717041,1998-11-24
5.347253799438477,1998-11-25
5.325991153717041,1998-11-27
5.166528701782227,1998-11-30
5.155899524688721,1998-12-01
5.219683647155762,1998-12-02
5.262206554412842,1998-12-03
5.336623668670654,1998-12-04
5.421666622161865,1998-12-07
5.421666622161865,1998-12-08
5.442927837371826,1998-12-09
5.336623668670654,1998-12-10
5.37914514541626,1998-12-11
5.2728376388549805,1998-12-14
5.177159309387207,1998-12-15
5.166528701782227,1998-12-16
5.230311393737793,1998-12-17
5.315361022949219,1998-12-18
5.283466339111328,1998-12-21
5.230311393737793,1998-12-22
5.230311393737793,1998-12-23
5.219683647155762,1998-12-24
5.251579284667969,1998-12-28
5.294100284576416,1998-12-29
5.357882976531982,1998-12-30
5.485450744628906,1998-12-31
5.442927837371826,1999-01-04
5.336623668670654,1999-01-05
5.294100284576416,1999-01-06
5.262206554412842,1999-01-07
5.240945339202881,1999-01-08
5.177159309387207,1999-01-11
5.251579284667969,1999-01-12
5.166528701782227,1999-01-13
5.145266532897949,1999-01-14
5.134636402130127,1999-01-15
5.102745532989502,1999-01-19
5.081483364105225,1999-01-20
5.166528701782227,1999-01-21
5.155899524688721,1999-01-22
5.177159309387207,1999-01-25
5.166528701782227,1999-01-26
5.134102821350098,1999-01-27
5.101678848266602,1999-01-28
5.004401683807373,1999-01-29
4.971973896026611,1999-02-01
4.9503583908081055,1999-02-02
4.971973896026611,1999-02-03
4.9611663818359375,1999-02-04
4.885505676269531,1999-02-05
4.863887310028076,1999-02-08
4.831461429595947,1999-02-09
4.78822660446167,1999-02-10
4.79903507232666,1999-02-11
4.734183311462402,1999-02-12
4.755801677703857,1999-02-16
4.777419567108154,1999-02-17
4.79903507232666,1999-02-18
4.755801677703857,1999-02-19
4.896313190460205,1999-02-22
4.831461429595947,1999-02-23
4.853078842163086,1999-02-24
4.809845924377441,1999-02-25
4.7666096687316895,1999-02-26
4.723376274108887,1999-03-01
4.831461429595947,1999-03-02
4.9503583908081055,1999-03-03
4.917930603027344,1999-03-04
4.9503583908081055,1999-03-05
4.917930603027344,1999-03-08
4.831461429595947,1999-03-09
4.82065486907959,1999-03-10
4.917930603027344,1999-03-11
4.928738117218018,1999-03-12
4.9611663818359375,1999-03-15
4.939548969268799,1999-03-16
4.917930603027344,1999-03-17
4.917930603027344,1999-03-18
4.885505676269531,1999-03-19
4.831461429595947,1999-03-22
4.809845924377441,1999-03-23
4.917930603027344,1999-03-24
4.928738117218018,1999-03-25
4.874696254730225,1999-03-26
4.885505676269531,1999-03-29
4.744992256164551,1999-03-30
4.604479789733887,1999-03-31
4.712569236755371,1999-04-01
4.701759338378906,1999-04-05
4.680140972137451,1999-04-06
4.669332027435303,1999-04-07
4.712569236755371,1999-04-08
4.712569236755371,1999-04-09
4.7666096687316895,1999-04-12
4.78822660446167,1999-04-13
4.78822660446167,1999-04-14
4.79903507232666,1999-04-15
4.853078842163086,1999-04-16
4.939548969268799,1999-04-19
5.004401683807373,1999-04-20
5.036825180053711,1999-04-21
4.971973896026611,1999-04-22
5.004401683807373,1999-04-23
5.004401683807373,1999-04-26
5.02601957321167,1999-04-27
5.1359968185424805,1999-04-28
5.124997138977051,1999-04-29
5.092006206512451,1999-04-30
5.114001750946045,1999-05-03
5.03701639175415,1999-05-04
5.048014163970947,1999-05-05
5.0810065269470215,1999-05-06
5.0810065269470215,1999-05-07
5.03701639175415,1999-05-10
5.015017509460449,1999-05-11
5.0590105056762695,1999-05-12
5.2569708824157715,1999-05-13
5.146993160247803,1999-05-14
5.212982177734375,1999-05-17
5.157990455627441,1999-05-18
5.17998743057251,1999-05-19
5.157990455627441,1999-05-20
5.17998743057251,1999-05-21
5.300963401794434,1999-05-24
5.300963401794434,1999-05-25
5.344956874847412,1999-05-26
5.289966583251953,1999-05-27
5.3119611740112305,1999-05-28
5.2569708824157715,1999-06-01
5.245975017547607,1999-06-02
5.212982177734375,1999-06-03
5.2789692878723145,1999-06-04
5.300963401794434,1999-06-07
5.201983451843262,1999-06-08
5.267970561981201,1999-06-09
5.245975017547607,1999-06-10
5.212982177734375,1999-06-11
5.3119611740112305,1999-06-14
5.355951309204102,1999-06-15
5.3119611740112305,1999-06-16
5.289966583251953,1999-06-17
5.344956874847412,1999-06-18
5.289966583251953,1999-06-21
5.267970561981201,1999-06-22
5.223977565765381,1999-06-23
5.190986633300781,1999-06-24
5.17998743057251,1999-06-25
5.267970561981201,1999-06-28
5.2569708824157715,1999-06-29
4.9930243492126465,1999-06-30
5.114001750946045,1999-07-01
5.157990455627441,1999-07-02
5.114001750946045,1999-07-06
5.1359968185424805,1999-07-07
5.201983451843262,1999-07-08
5.17998743057251,1999-07-09
5.157990455627441,1999-07-12
5.1359968185424805,1999-07-13
5.146993160247803,1999-07-14
5.223977565765381,1999-07-15
5.146993160247803,1999-07-16
5.201983451843262,1999-07-19
5.212982177734375,1999-07-20
5.245975017547607,1999-07-21
5.267970561981201,1999-07-22
5.2569708824157715,1999-07-23
5.267970561981201,1999-07-26
5.2569708824157715,1999-07-27
5.156306266784668,1999-07-28
5.089195251464844,1999-07-29
5.167491436004639,1999-07-30
5.0780134201049805,1999-08-02
5.0780134201049805,1999-08-03
5.044455528259277,1999-08-04
5.044455528259277,1999-08-05
5.010901927947998,1999-08-06
5.066826343536377,1999-08-09
4.999716281890869,1999-08-10
4.999716281890869,1999-08-11
4.977344989776611,1999-08-12
4.966161251068115,1999-08-13
4.854311466217041,1999-08-16
4.865494251251221,1999-08-17
4.8431267738342285,1999-08-18
4.921421051025391,1999-08-19
4.966161251068115,1999-08-20
4.966161251068115,1999-08-23
4.94379186630249,1999-08-24
4.999716281890869,1999-08-25
5.100381374359131,1999-08-26
5.1451215744018555,1999-08-27
5.1451215744018555,1999-08-30
5.178677082061768,1999-08-31
5.156306266784668,1999-09-01
5.167491436004639,1999-09-02
5.268157005310059,1999-09-03
5.201044082641602,1999-09-07
5.178677082061768,1999-09-08
5.167491436004639,1999-09-09
5.201044082641602,1999-09-10
5.111565589904785,1999-09-13
5.133936882019043,1999-09-14
5.156306266784668,1999-09-15
5.133936882019043,1999-09-16
5.156306266784668,1999-09-17
5.133936882019043,1999-09-20
4.988531112670898,1999-09-21
4.988531112670898,1999-09-22
4.921421051025391,1999-09-23
4.876679420471191,1999-09-24
4.899052143096924,1999-09-27
4.8207550048828125,1999-09-28
4.8207550048828125,1999-09-29
4.954975128173828,1999-09-30
5.010901927947998,1999-10-01
5.156306266784668,1999-10-04
5.055643558502197,1999-10-05
5.1451215744018555,1999-10-06
4.988531112670898,1999-10-07
4.932606220245361,1999-10-08
5.010901927947998,1999-10-11
4.954975128173828,1999-10-12
4.954975128173828,1999-10-13
5.022089958190918,1999-10-14
4.932606220245361,1999-10-15
4.94379186630249,1999-10-18
4.921421051025391,1999-10-19
4.910238742828369,1999-10-20
4.809569835662842,1999-10-21
4.764832019805908,1999-10-22
4.764832019805908,1999-10-25
4.798388957977295,1999-10-26
4.957951545715332,1999-10-27
5.014939308166504,1999-10-28
4.957951545715332,1999-10-29
5.071926116943359,1999-11-01
5.117519855499268,1999-11-02
5.106120586395264,1999-11-03
5.106120586395264,1999-11-04
5.1859025955200195,1999-11-05
5.106120586395264,1999-11-08
5.071926116943359,1999-11-09
5.071926116943359,1999-11-10
5.060528755187988,1999-11-11
5.094722747802734,1999-11-12
5.197300910949707,1999-11-15
5.197300910949707,1999-11-16
5.117519855499268,1999-11-17
5.037735939025879,1999-11-18
5.003543853759766,1999-11-19
4.900963306427002,1999-11-22
4.832577705383301,1999-11-23
4.843977451324463,1999-11-24
4.798386096954346,1999-11-26
4.718601226806641,1999-11-29
4.935157775878906,1999-11-30
4.946554183959961,1999-12-01
4.957951545715332,1999-12-02
4.935157775878906,1999-12-03
4.992145538330078,1999-12-06
5.014939308166504,1999-12-07
4.957951545715332,1999-12-08
4.980749130249023,1999-12-09
4.878167629241943,1999-12-10
4.775589942932129,1999-12-13
4.8211822509765625,1999-12-14
4.9237589836120605,1999-12-15
4.9237589836120605,1999-12-16
4.9237589836120605,1999-12-17
4.969347953796387,1999-12-20
5.037735939025879,1999-12-21
5.037735939025879,1999-12-22
5.037735939025879,1999-12-23
5.037735939025879,1999-12-27
5.117519855499268,1999-12-28
5.060528755187988,1999-12-29
5.02633810043335,1999-12-30
5.014939308166504,1999-12-31
4.88956880569458,2000-01-03
4.88956880569458,2000-01-04
5.128915786743164,2000-01-05
5.128915786743164,2000-01-06
5.197300910949707,2000-01-07
5.20869779586792,2000-01-10
5.197300910949707,2000-01-11
5.2542877197265625,2000-01-12
5.2998762130737305,2000-01-13
5.231494426727295,2000-01-14
5.197300910949707,2000-01-18
5.242891788482666,2000-01-19
5.448047637939453,2000-01-20
6.097710132598877,2000-01-21
6.314269065856934,2000-01-24
5.698796272277832,2000-01-25
5.573421001434326,2000-01-26
5.538659572601318,2000-01-27
5.5038981437683105,2000-01-28
5.527072906494141,2000-01-31
5.527072906494141,2000-02-01
5.353264808654785,2000-02-02
5.4691362380981445,2000-02-03
5.38802433013916,2000-02-04
5.38802433013916,2000-02-07
5.399613857269287,2000-02-08
5.434378623962402,2000-02-09
5.515484809875488,2000-02-10
5.596597671508789,2000-02-11
5.642943382263184,2000-02-14
5.81675386428833,2000-02-15
5.770402908325195,2000-02-16
5.735640525817871,2000-02-17
5.608181953430176,2000-02-18
5.561836242675781,2000-02-22
5.4691362380981445,2000-02-23
5.38802433013916,2000-02-24
5.272154808044434,2000-02-25
5.260568618774414,2000-02-28
5.21422004699707,2000-02-29
5.167871475219727,2000-03-01
5.0983476638793945,2000-03-02
5.086762428283691,2000-03-03
5.063589096069336,2000-03-06
5.121523380279541,2000-03-07
5.295328140258789,2000-03-08
5.295328140258789,2000-03-09
5.24898099899292,2000-03-10
5.156282424926758,2000-03-13
5.109936237335205,2000-03-14
5.1794586181640625,2000-03-15
5.72405481338501,2000-03-16
5.434378623962402,2000-03-17
5.4807257652282715,2000-03-20
5.399613857269287,2000-03-21
5.260568618774414,2000-03-22
5.399613857269287,2000-03-23
5.3648529052734375,2000-03-24
5.24898099899292,2000-03-27
5.144695281982422,2000-03-28
5.341677665710449,2000-03-29
5.434378623962402,2000-03-30
5.642943382263184,2000-03-31
5.5038981437683105,2000-04-03
5.445961952209473,2000-04-04
5.57342004776001,2000-04-05
5.4691362380981445,2000-04-06
5.422787666320801,2000-04-07
5.4691362380981445,2000-04-10
5.515484809875488,2000-04-11
5.550249099731445,2000-04-12
5.596597671508789,2000-04-13
5.411202430725098,2000-04-14
5.538659572601318,2000-04-17
5.6197710037231445,2000-04-18
5.561836242675781,2000-04-19
5.57342004776001,2000-04-20
5.6197710037231445,2000-04-24
5.68929386138916,2000-04-25
5.971991539001465,2000-04-26
5.818863868713379,2000-04-27
5.653959274291992,2000-04-28
5.583281993865967,2000-05-01
5.394815444946289,2000-05-02
5.394815444946289,2000-05-03
5.642177581787109,2000-05-04
5.441933631896973,2000-05-05
5.571502685546875,2000-05-08
5.453711986541748,2000-05-09
5.512604713439941,2000-05-10
5.618618011474609,2000-05-11
5.512604713439941,2000-05-12
5.701073169708252,2000-05-15
5.618618011474609,2000-05-16
5.489050388336182,2000-05-17
5.547944068908691,2000-05-18
5.441933631896973,2000-05-19
5.46549129486084,2000-05-22
5.3241424560546875,2000-05-23
5.347699165344238,2000-05-24
5.265247821807861,2000-05-25
5.371261119842529,2000-05-26
5.312363147735596,2000-05-30
5.218131065368652,2000-05-31
5.335920810699463,2000-06-01
5.394815444946289,2000-06-02
5.2299089431762695,2000-06-05
