WST,Date
2.6218152046203613,1990-04-26
2.658742904663086,1990-04-27
2.6402783393859863,1990-04-30
2.6402783393859863,1990-05-01
2.658742904663086,1990-05-02
2.67720627784729,1990-05-03
2.71413254737854,1990-05-04
2.769522190093994,1990-05-07
2.751060724258423,1990-05-08
2.806448459625244,1990-05-09
2.8249123096466064,1990-05-10
2.954155921936035,1990-05-11
2.9172308444976807,1990-05-14
2.89876651763916,1990-05-15
2.843376636505127,1990-05-16
2.843376636505127,1990-05-17
2.806448459625244,1990-05-18
2.8249123096466064,1990-05-21
2.843376636505127,1990-05-22
2.8249123096466064,1990-05-23
2.843376636505127,1990-05-24
2.843376636505127,1990-05-25
2.843376636505127,1990-05-29
2.843376636505127,1990-05-30
2.843376636505127,1990-05-31
2.8249123096466064,1990-06-01
2.843376636505127,1990-06-04
2.843376636505127,1990-06-05
2.843376636505127,1990-06-06
2.8249123096466064,1990-06-07
2.8249123096466064,1990-06-08
2.8249123096466064,1990-06-11
2.843376636505127,1990-06-12
2.843376636505127,1990-06-13
2.861840009689331,1990-06-14
2.880303144454956,1990-06-15
2.861840009689331,1990-06-18
2.843376636505127,1990-06-19
2.806448459625244,1990-06-20
2.806448459625244,1990-06-21
2.806448459625244,1990-06-22
2.8249123096466064,1990-06-25
2.8249123096466064,1990-06-26
2.5664243698120117,1990-06-27
2.5110321044921875,1990-06-28
2.529496669769287,1990-06-29
2.5110321044921875,1990-07-02
2.529496669769287,1990-07-03
2.529496669769287,1990-07-05
2.474106788635254,1990-07-06
2.4925694465637207,1990-07-09
2.474106788635254,1990-07-10
2.4371795654296875,1990-07-11
2.4891927242279053,1990-07-12
2.4891927242279053,1990-07-13
2.4520394802093506,1990-07-16
2.4520394802093506,1990-07-17
2.4520394802093506,1990-07-18
2.4520394802093506,1990-07-19
2.4706170558929443,1990-07-20
2.4148881435394287,1990-07-23
2.4520394802093506,1990-07-24
2.4334640502929688,1990-07-25
2.4706170558929443,1990-07-26
2.4706170558929443,1990-07-27
2.4706170558929443,1990-07-30
2.4334640502929688,1990-07-31
2.4520394802093506,1990-08-01
2.4520394802093506,1990-08-02
2.4520394802093506,1990-08-03
2.4148881435394287,1990-08-06
2.4334640502929688,1990-08-07
2.4334640502929688,1990-08-08
2.4706170558929443,1990-08-09
2.4520394802093506,1990-08-10
2.377737045288086,1990-08-13
2.3591606616973877,1990-08-14
2.3591606616973877,1990-08-15
2.3591606616973877,1990-08-16
2.3591606616973877,1990-08-17
2.3034322261810303,1990-08-20
2.3220086097717285,1990-08-21
2.266280174255371,1990-08-22
2.2477035522460938,1990-08-23
2.2477035522460938,1990-08-24
2.266280174255371,1990-08-27
2.2848565578460693,1990-08-28
2.2477035522460938,1990-08-29
2.2477035522460938,1990-08-30
2.266280174255371,1990-08-31
2.2848565578460693,1990-09-04
2.3034322261810303,1990-09-05
2.3034322261810303,1990-09-06
2.2848565578460693,1990-09-07
2.2848565578460693,1990-09-10
2.2848565578460693,1990-09-11
2.3034322261810303,1990-09-12
2.3405847549438477,1990-09-13
2.3405847549438477,1990-09-14
2.3405847549438477,1990-09-17
2.266280174255371,1990-09-18
2.2291276454925537,1990-09-19
2.191976308822632,1990-09-20
2.191976308822632,1990-09-21
2.1548240184783936,1990-09-24
2.117671012878418,1990-09-25
2.099095106124878,1990-09-26
2.099095106124878,1990-09-27
2.061943531036377,1990-09-28
2.0433666706085205,1990-10-01
2.099095106124878,1990-10-02
2.080519676208496,1990-10-03
2.080519676208496,1990-10-04
2.0247912406921387,1990-10-05
2.0062143802642822,1990-10-08
2.0062143802642822,1990-10-09
1.9690624475479126,1990-10-10
1.9690624475479126,1990-10-11
1.9690624475479126,1990-10-12
1.9133350849151611,1990-10-15
1.8576066493988037,1990-10-16
1.8576066493988037,1990-10-17
1.8351359367370605,1990-10-18
1.7602319717407227,1990-10-19
1.7789572477340698,1990-10-22
1.6666024923324585,1990-10-23
1.7415059804916382,1990-10-24
1.7415059804916382,1990-10-25
1.7227799892425537,1990-10-26
1.6853286027908325,1990-10-29
1.704054355621338,1990-10-30
1.7227799892425537,1990-10-31
1.7227799892425537,1990-11-01
1.7415059804916382,1990-11-02
1.7789572477340698,1990-11-05
1.7227799892425537,1990-11-06
1.7227799892425537,1990-11-07
1.6853286027908325,1990-11-08
1.6666024923324585,1990-11-09
1.647877812385559,1990-11-12
1.6666024923324585,1990-11-13
1.704054355621338,1990-11-14
1.704054355621338,1990-11-15
1.704054355621338,1990-11-16
1.704054355621338,1990-11-19
1.6853286027908325,1990-11-20
1.629150152206421,1990-11-21
1.629150152206421,1990-11-23
1.647877812385559,1990-11-26
1.629150152206421,1990-11-27
1.647877812385559,1990-11-28
1.6853286027908325,1990-11-29
1.704054355621338,1990-11-30
1.7415059804916382,1990-12-03
1.8725870847702026,1990-12-04
1.8725870847702026,1990-12-05
1.9100388288497925,1990-12-06
1.9100388288497925,1990-12-07
1.9100388288497925,1990-12-10
1.9100388288497925,1990-12-11
1.9100388288497925,1990-12-12
1.9100388288497925,1990-12-13
1.8351359367370605,1990-12-14
1.8351359367370605,1990-12-17
1.8351359367370605,1990-12-18
1.8725870847702026,1990-12-19
1.8164111375808716,1990-12-20
1.8164111375808716,1990-12-21
1.853860855102539,1990-12-24
1.853860855102539,1990-12-26
1.8913131952285767,1990-12-27
1.8725870847702026,1990-12-28
1.8351359367370605,1990-12-31
1.8164111375808716,1991-01-02
1.7789572477340698,1991-01-03
1.8725870847702026,1991-01-04
1.853860855102539,1991-01-07
1.797683835029602,1991-01-08
1.7602319717407227,1991-01-09
1.7602319717407227,1991-01-10
1.704054355621338,1991-01-11
1.704054355621338,1991-01-14
1.6853286027908325,1991-01-15
1.7382317781448364,1991-01-16
1.7571252584457397,1991-01-17
1.7760188579559326,1991-01-18
1.7571252584457397,1991-01-21
1.7760188579559326,1991-01-22
1.8893821239471436,1991-01-23
1.8893821239471436,1991-01-24
1.8893821239471436,1991-01-25
1.8893821239471436,1991-01-28
1.813806176185608,1991-01-29
1.832701325416565,1991-01-30
1.832701325416565,1991-01-31
1.794912576675415,1991-02-01
1.8515937328338623,1991-02-04
1.908275842666626,1991-02-05
2.040532350540161,1991-02-06
2.116107225418091,1991-02-07
2.1916825771331787,1991-02-08
2.1350009441375732,1991-02-11
2.1727890968322754,1991-02-12
2.1350009441375732,1991-02-13
2.059426784515381,1991-02-14
2.0783193111419678,1991-02-15
2.040532350540161,1991-02-19
2.002744674682617,1991-02-20
2.002744674682617,1991-02-21
2.002744674682617,1991-02-22
2.002744674682617,1991-02-25
1.946063756942749,1991-02-26
1.9649567604064941,1991-02-27
2.002744674682617,1991-02-28
1.9649567604064941,1991-03-01
2.021638870239258,1991-03-04
2.059426784515381,1991-03-05
2.0783193111419678,1991-03-06
2.0783193111419678,1991-03-07
2.040532350540161,1991-03-08
2.040532350540161,1991-03-11
2.040532350540161,1991-03-12
2.040532350540161,1991-03-13
2.040532350540161,1991-03-14
2.0783193111419678,1991-03-15
2.0783193111419678,1991-03-18
2.059426784515381,1991-03-19
2.059426784515381,1991-03-20
2.0783193111419678,1991-03-21
2.0783193111419678,1991-03-22
2.0783193111419678,1991-03-25
2.0972135066986084,1991-03-26
2.1350009441375732,1991-03-27
2.1538960933685303,1991-03-28
2.1350009441375732,1991-04-01
2.1727890968322754,1991-04-02
2.2105772495269775,1991-04-03
2.1916825771331787,1991-04-04
2.1916825771331787,1991-04-05
2.2672581672668457,1991-04-08
2.3428335189819336,1991-04-09
2.3617260456085205,1991-04-10
2.376939058303833,1991-04-11
2.3959553241729736,1991-04-12
2.3959553241729736,1991-04-15
2.3389086723327637,1991-04-16
2.3389086723327637,1991-04-17
2.3389086723327637,1991-04-18
2.3959553241729736,1991-04-19
2.376939058303833,1991-04-22
2.4339871406555176,1991-04-23
2.5480778217315674,1991-04-24
2.5480778217315674,1991-04-25
2.5480778217315674,1991-04-26
2.4530022144317627,1991-04-29
2.414970636367798,1991-04-30
2.4339871406555176,1991-05-01
2.414970636367798,1991-05-02
2.4339871406555176,1991-05-03
2.414970636367798,1991-05-06
2.414970636367798,1991-05-07
2.414970636367798,1991-05-08
2.3959553241729736,1991-05-09
2.3389086723327637,1991-05-10
2.3389086723327637,1991-05-13
2.3579232692718506,1991-05-14
2.3389086723327637,1991-05-15
2.3389086723327637,1991-05-16
2.3198928833007812,1991-05-17
2.3008785247802734,1991-05-20
2.2818615436553955,1991-05-21
2.3198928833007812,1991-05-22
2.3389086723327637,1991-05-23
2.3579232692718506,1991-05-24
2.3389086723327637,1991-05-28
2.376939058303833,1991-05-29
2.3959553241729736,1991-05-30
2.4339871406555176,1991-05-31
2.4339871406555176,1991-06-03
2.4339871406555176,1991-06-04
2.414970636367798,1991-06-05
2.3959553241729736,1991-06-06
2.3959553241729736,1991-06-07
2.3959553241729736,1991-06-10
2.376939058303833,1991-06-11
2.376939058303833,1991-06-12
2.376939058303833,1991-06-13
2.3959553241729736,1991-06-14
2.3959553241729736,1991-06-17
2.376939058303833,1991-06-18
2.376939058303833,1991-06-19
2.376939058303833,1991-06-20
2.376939058303833,1991-06-21
2.376939058303833,1991-06-24
2.376939058303833,1991-06-25
2.3959553241729736,1991-06-26
2.4339871406555176,1991-06-27
2.4339871406555176,1991-06-28
2.4339871406555176,1991-07-01
2.414970636367798,1991-07-02
2.414970636367798,1991-07-03
2.4339871406555176,1991-07-05
2.4339871406555176,1991-07-08
2.414970636367798,1991-07-09
2.4339871406555176,1991-07-10
2.414970636367798,1991-07-11
2.4339871406555176,1991-07-12
2.4339871406555176,1991-07-15
2.414970636367798,1991-07-16
2.414970636367798,1991-07-17
2.430279493331909,1991-07-18
2.449416399002075,1991-07-19
2.449416399002075,1991-07-22
2.430279493331909,1991-07-23
2.430279493331909,1991-07-24
2.430279493331909,1991-07-25
2.449416399002075,1991-07-26
2.430279493331909,1991-07-29
2.449416399002075,1991-07-30
2.487687826156616,1991-07-31
2.449416399002075,1991-08-01
2.487687826156616,1991-08-02
2.4685521125793457,1991-08-05
2.449416399002075,1991-08-06
2.449416399002075,1991-08-07
2.4685521125793457,1991-08-08
2.449416399002075,1991-08-09
2.449416399002075,1991-08-12
2.449416399002075,1991-08-13
2.449416399002075,1991-08-14
2.525959014892578,1991-08-15
2.525959014892578,1991-08-16
2.525959014892578,1991-08-19
2.506823778152466,1991-08-20
2.545095682144165,1991-08-21
2.6025032997131348,1991-08-22
2.6599135398864746,1991-08-23
2.6599135398864746,1991-08-26
2.621640205383301,1991-08-27
2.621640205383301,1991-08-28
2.621640205383301,1991-08-29
2.640777349472046,1991-08-30
2.6025032997131348,1991-09-03
2.6025032997131348,1991-09-04
2.545095682144165,1991-09-05
2.4685521125793457,1991-09-06
2.4685521125793457,1991-09-09
2.449416399002075,1991-09-10
2.449416399002075,1991-09-11
2.4685521125793457,1991-09-12
2.449416399002075,1991-09-13
2.449416399002075,1991-09-16
2.3920066356658936,1991-09-17
2.4111435413360596,1991-09-18
2.4111435413360596,1991-09-19
2.4111435413360596,1991-09-20
2.430279493331909,1991-09-23
2.487687826156616,1991-09-24
2.4685521125793457,1991-09-25
2.525959014892578,1991-09-26
2.525959014892578,1991-09-27
2.545095682144165,1991-09-30
2.545095682144165,1991-10-01
2.525959014892578,1991-10-02
2.506823778152466,1991-10-03
2.487687826156616,1991-10-04
2.487687826156616,1991-10-07
2.4685521125793457,1991-10-08
2.4685521125793457,1991-10-09
2.487687826156616,1991-10-10
2.506823778152466,1991-10-11
2.506823778152466,1991-10-14
2.506823778152466,1991-10-15
2.506823778152466,1991-10-16
2.5414795875549316,1991-10-17
2.5414795875549316,1991-10-18
2.5414795875549316,1991-10-21
2.56073260307312,1991-10-22
2.56073260307312,1991-10-23
2.56073260307312,1991-10-24
2.56073260307312,1991-10-25
2.5414795875549316,1991-10-28
2.56073260307312,1991-10-29
2.56073260307312,1991-10-30
2.579986572265625,1991-10-31
2.56073260307312,1991-11-01
2.5414795875549316,1991-11-04
2.657003402709961,1991-11-05
2.579986572265625,1991-11-06
2.579986572265625,1991-11-07
2.5414795875549316,1991-11-08
2.579986572265625,1991-11-11
2.579986572265625,1991-11-12
2.56073260307312,1991-11-13
2.6377484798431396,1991-11-14
2.6184940338134766,1991-11-15
2.56073260307312,1991-11-18
2.56073260307312,1991-11-19
2.56073260307312,1991-11-20
2.56073260307312,1991-11-21
2.56073260307312,1991-11-22
2.599241256713867,1991-11-25
2.599241256713867,1991-11-26
2.579986572265625,1991-11-27
2.599241256713867,1991-11-29
2.56073260307312,1991-12-02
2.56073260307312,1991-12-03
2.56073260307312,1991-12-04
2.5414795875549316,1991-12-05
2.5414795875549316,1991-12-06
2.522226095199585,1991-12-09
2.5029735565185547,1991-12-10
2.522226095199585,1991-12-11
2.5414795875549316,1991-12-12
2.56073260307312,1991-12-13
2.56073260307312,1991-12-16
2.56073260307312,1991-12-17
2.599241256713867,1991-12-18
2.6377484798431396,1991-12-19
2.6184940338134766,1991-12-20
2.6184940338134766,1991-12-23
2.6955111026763916,1991-12-24
2.7917792797088623,1991-12-26
2.8110318183898926,1991-12-27
2.868792772293091,1991-12-30
2.868792772293091,1991-12-31
2.8110318183898926,1992-01-02
2.7917792797088623,1992-01-03
2.7340176105499268,1992-01-06
2.7340176105499268,1992-01-07
2.753272294998169,1992-01-08
2.7340176105499268,1992-01-09
2.7340176105499268,1992-01-10
2.714763879776001,1992-01-13
2.714763879776001,1992-01-14
2.6528007984161377,1992-01-15
2.633436679840088,1992-01-16
2.594709873199463,1992-01-17
2.6528007984161377,1992-01-20
2.672163486480713,1992-01-21
2.6915276050567627,1992-01-22
2.710890293121338,1992-01-23
2.710890293121338,1992-01-24
2.749617338180542,1992-01-27
2.827071189880371,1992-01-28
2.8077077865600586,1992-01-29
2.9432525634765625,1992-01-30
2.9432525634765625,1992-01-31
2.9432525634765625,1992-02-03
2.9432525634765625,1992-02-04
2.9432525634765625,1992-02-05
2.9819793701171875,1992-02-06
2.962615728378296,1992-02-07
2.9819793701171875,1992-02-10
2.962615728378296,1992-02-11
2.9432525634765625,1992-02-12
2.9432525634765625,1992-02-13
2.9432525634765625,1992-02-14
2.9432525634765625,1992-02-18
2.9432525634765625,1992-02-19
2.9819793701171875,1992-02-20
2.9432525634765625,1992-02-21
2.923888921737671,1992-02-24
2.962615728378296,1992-02-25
2.9819793701171875,1992-02-26
2.962615728378296,1992-02-27
2.962615728378296,1992-02-28
3.001343250274658,1992-03-02
3.001343250274658,1992-03-03
3.098161458969116,1992-03-04
3.1175248622894287,1992-03-05
3.1368863582611084,1992-03-06
3.175611972808838,1992-03-09
3.233705520629883,1992-03-10
3.233705520629883,1992-03-11
3.2530694007873535,1992-03-12
3.2530694007873535,1992-03-13
3.272432565689087,1992-03-16
3.2530694007873535,1992-03-17
3.2530694007873535,1992-03-18
3.2143421173095703,1992-03-19
3.233705520629883,1992-03-20
3.233705520629883,1992-03-23
3.233705520629883,1992-03-24
3.272432565689087,1992-03-25
3.2917962074279785,1992-03-26
3.272432565689087,1992-03-27
3.2917962074279785,1992-03-30
3.2530694007873535,1992-03-31
3.2143421173095703,1992-04-01
3.175611972808838,1992-04-02
3.156251907348633,1992-04-03
3.175611972808838,1992-04-06
3.1368863582611084,1992-04-07
3.07879638671875,1992-04-08
3.098161458969116,1992-04-09
3.098161458969116,1992-04-10
3.0594327449798584,1992-04-13
3.0400705337524414,1992-04-14
3.0167152881622314,1992-04-15
3.094566583633423,1992-04-16
3.0556399822235107,1992-04-20
3.0556399822235107,1992-04-21
3.0556399822235107,1992-04-22
3.0556399822235107,1992-04-23
3.0167152881622314,1992-04-24
3.0361781120300293,1992-04-27
3.0361781120300293,1992-04-28
3.0556399822235107,1992-04-29
3.0556399822235107,1992-04-30
3.0751025676727295,1992-05-01
3.1140286922454834,1992-05-04
3.094566583633423,1992-05-05
3.1140286922454834,1992-05-06
3.269731283187866,1992-05-07
3.211341619491577,1992-05-08
3.211341619491577,1992-05-11
3.230804204940796,1992-05-12
3.211341619491577,1992-05-13
3.211341619491577,1992-05-14
3.230804204940796,1992-05-15
3.308655023574829,1992-05-18
3.2891929149627686,1992-05-19
3.2891929149627686,1992-05-20
3.269731283187866,1992-05-21
3.211341619491577,1992-05-22
3.1724162101745605,1992-05-26
3.152953624725342,1992-05-27
3.152953624725342,1992-05-28
3.152953624725342,1992-05-29
3.1724162101745605,1992-06-01
3.1724162101745605,1992-06-02
3.1724162101745605,1992-06-03
3.1724162101745605,1992-06-04
3.1724162101745605,1992-06-05
3.1724162101745605,1992-06-08
3.1724162101745605,1992-06-09
3.191877603530884,1992-06-10
3.1724162101745605,1992-06-11
3.211341619491577,1992-06-12
3.230804204940796,1992-06-15
3.211341619491577,1992-06-16
3.191877603530884,1992-06-17
3.211341619491577,1992-06-18
3.211341619491577,1992-06-19
3.211341619491577,1992-06-22
3.230804204940796,1992-06-23
3.230804204940796,1992-06-24
3.2502660751342773,1992-06-25
3.2891929149627686,1992-06-26
3.5227444171905518,1992-06-29
3.639521837234497,1992-06-30
3.5616698265075684,1992-07-01
3.5616698265075684,1992-07-02
3.5616698265075684,1992-07-06
3.5616698265075684,1992-07-07
3.6005938053131104,1992-07-08
3.5811338424682617,1992-07-09
3.639521837234497,1992-07-10
3.6005938053131104,1992-07-13
3.5616698265075684,1992-07-14
3.5616698265075684,1992-07-15
3.6555023193359375,1992-07-16
3.6164042949676514,1992-07-17
3.6164042949676514,1992-07-20
3.5968575477600098,1992-07-21
3.5968575477600098,1992-07-22
3.6164042949676514,1992-07-23
3.5968575477600098,1992-07-24
3.5773093700408936,1992-07-27
3.6164042949676514,1992-07-28
3.6555023193359375,1992-07-29
3.6164042949676514,1992-07-30
3.6164042949676514,1992-07-31
3.694596290588379,1992-08-03
3.7336924076080322,1992-08-04
3.675051689147949,1992-08-05
3.7141451835632324,1992-08-06
3.675051689147949,1992-08-07
3.5773093700408936,1992-08-10
3.5773093700408936,1992-08-11
3.5968575477600098,1992-08-12
3.5773093700408936,1992-08-13
3.5773093700408936,1992-08-14
3.6164042949676514,1992-08-17
3.5968575477600098,1992-08-18
3.5773093700408936,1992-08-19
3.557758092880249,1992-08-20
3.538210391998291,1992-08-21
3.420923948287964,1992-08-24
3.3818278312683105,1992-08-25
3.3622782230377197,1992-08-26
3.3622782230377197,1992-08-27
3.3622782230377197,1992-08-28
3.3622782230377197,1992-08-31
3.3622782230377197,1992-09-01
3.3818278312683105,1992-09-02
3.3818278312683105,1992-09-03
3.3818278312683105,1992-09-04
3.3427317142486572,1992-09-08
3.4013757705688477,1992-09-09
3.420923948287964,1992-09-10
3.420923948287964,1992-09-11
3.4600205421447754,1992-09-14
3.4013757705688477,1992-09-15
3.420923948287964,1992-09-16
3.4013757705688477,1992-09-17
3.3622782230377197,1992-09-18
3.3231823444366455,1992-09-21
3.303635358810425,1992-09-22
3.264537811279297,1992-09-23
3.2058920860290527,1992-09-24
3.1667981147766113,1992-09-25
3.264537811279297,1992-09-28
3.2840874195098877,1992-09-29
3.3622782230377197,1992-09-30
3.3622782230377197,1992-10-01
3.3622782230377197,1992-10-02
3.2840874195098877,1992-10-05
3.264537811279297,1992-10-06
3.2254438400268555,1992-10-07
3.2449893951416016,1992-10-08
3.2449893951416016,1992-10-09
3.2449893951416016,1992-10-12
3.3427317142486572,1992-10-13
3.3622782230377197,1992-10-14
3.338712215423584,1992-10-15
3.2994325160980225,1992-10-16
