IP,Date
27.756677627563477,2016-04-14
28.25099754333496,2016-04-15
28.454153060913086,2016-04-18
29.06359100341797,2016-04-19
28.813037872314453,2016-04-20
28.82658576965332,2016-04-21
29.361534118652344,2016-04-22
29.01618003845215,2016-04-25
29.368303298950195,2016-04-26
29.91679573059082,2016-04-27
29.503740310668945,2016-04-28
29.30059051513672,2016-04-29
29.429243087768555,2016-05-02
28.56248664855957,2016-05-03
28.284860610961914,2016-05-04
28.102025985717773,2016-05-05
28.50832176208496,2016-05-06
28.792724609375,2016-05-09
29.178707122802734,2016-05-10
28.989099502563477,2016-05-11
28.846891403198242,2016-05-12
28.4202823638916,2016-05-13
28.582807540893555,2016-05-16
27.892107009887695,2016-05-17
27.282657623291016,2016-05-18
27.262348175048828,2016-05-19
27.37746810913086,2016-05-20
27.716047286987305,2016-05-23
28.04784393310547,2016-05-24
28.834936141967773,2016-05-25
28.636457443237305,2016-05-26
28.80756378173828,2016-05-27
28.855480194091797,2016-05-31
28.821258544921875,2016-06-01
29.361949920654297,2016-06-02
29.38248062133789,2016-06-03
29.512521743774414,2016-06-06
30.053224563598633,2016-06-07
30.19011116027832,2016-06-08
29.83420753479004,2016-06-09
29.55359649658203,2016-06-10
28.732276916503906,2016-06-13
28.561172485351562,2016-06-14
28.465354919433594,2016-06-15
28.561172485351562,2016-06-16
28.718589782714844,2016-06-17
29.21137237548828,2016-06-20
29.0539608001709,2016-06-21
28.99920654296875,2016-06-22
29.62886619567871,2016-06-23
28.31477165222168,2016-06-24
27.130720138549805,2016-06-27
27.555063247680664,2016-06-28
28.17789077758789,2016-06-29
29.006044387817383,2016-06-30
29.231910705566406,2016-07-01
28.581707000732422,2016-07-05
28.718589782714844,2016-07-06
28.677520751953125,2016-07-07
29.259288787841797,2016-07-08
29.450925827026367,2016-07-11
30.23117446899414,2016-07-12
30.27908706665039,2016-07-13
30.1490478515625,2016-07-14
31.120927810668945,2016-07-15
31.161996841430664,2016-07-18
30.778724670410156,2016-07-19
30.80610466003418,2016-07-20
30.717111587524414,2016-07-21
30.881385803222656,2016-07-22
30.881385803222656,2016-07-25
31.2646541595459,2016-07-26
31.20306968688965,2016-07-27
31.29888343811035,2016-07-28
31.3536434173584,2016-07-29
31.141462326049805,2016-08-01
31.066177368164062,2016-08-02
31.305721282958984,2016-08-03
31.360477447509766,2016-08-04
31.469989776611328,2016-08-05
31.60687828063965,2016-08-08
31.524747848510742,2016-08-09
32.024375915527344,2016-08-10
32.425113677978516,2016-08-11
32.128021240234375,2016-08-12
32.003658294677734,2016-08-15
32.238563537597656,2016-08-16
32.687660217285156,2016-08-17
32.89493942260742,2016-08-18
32.79130554199219,2016-08-19
32.169471740722656,2016-08-22
32.44583511352539,2016-08-23
32.169471740722656,2016-08-24
33.433860778808594,2016-08-25
33.779319763183594,2016-08-26
33.786231994628906,2016-08-29
33.84842300415039,2016-08-30
33.502960205078125,2016-08-31
33.65496063232422,2016-09-01
33.938236236572266,2016-09-02
34.09714889526367,2016-09-06
34.18696594238281,2016-09-07
33.90369415283203,2016-09-08
32.96403121948242,2016-09-09
33.30950164794922,2016-09-12
32.97785186767578,2016-09-13
32.839664459228516,2016-09-14
33.33713150024414,2016-09-15
33.98661422729492,2016-09-16
33.84842300415039,2016-09-19
33.17822265625,2016-09-20
33.502960205078125,2016-09-21
33.10222625732422,2016-09-22
33.44767761230469,2016-09-23
32.722206115722656,2016-09-26
32.818931579589844,2016-09-27
33.240394592285156,2016-09-28
32.69456481933594,2016-09-29
33.15058517456055,2016-09-30
33.02621841430664,2016-10-03
32.53565979003906,2016-10-04
32.273109436035156,2016-10-05
32.68075942993164,2016-10-06
32.349117279052734,2016-10-07
32.32147216796875,2016-10-10
31.589096069335938,2016-10-11
32.05201721191406,2016-10-12
31.65818214416504,2016-10-13
32.28692626953125,2016-10-14
32.61166763305664,2016-10-17
32.49420166015625,2016-10-18
33.35786437988281,2016-10-19
32.59784698486328,2016-10-20
32.473487854003906,2016-10-21
32.273109436035156,2016-10-24
32.197105407714844,2016-10-25
31.893104553222656,2016-10-26
31.1883544921875,2016-10-27
31.098546981811523,2016-10-28
31.112350463867188,2016-10-31
30.552701950073242,2016-11-01
30.52506446838379,2016-11-02
30.124338150024414,2016-11-03
30.386878967285156,2016-11-04
30.725433349609375,2016-11-07
30.918895721435547,2016-11-08
31.540733337402344,2016-11-09
31.9755916595459,2016-11-10
31.870878219604492,2016-11-11
32.952789306640625,2016-11-14
33.329715728759766,2016-11-15
33.462337493896484,2016-11-16
33.72757339477539,2016-11-17
33.81831359863281,2016-11-18
33.72059631347656,2016-11-21
33.9090576171875,2016-11-22
34.006778717041016,2016-11-23
34.097530364990234,2016-11-25
33.985843658447266,2016-11-28
34.090538024902344,2016-11-29
34.006778717041016,2016-11-30
34.71176528930664,2016-12-01
35.22130584716797,2016-12-02
35.88441467285156,2016-12-05
36.13569259643555,2016-12-06
37.20363998413086,2016-12-07
37.45492172241211,2016-12-08
37.573577880859375,2016-12-09
37.41304397583008,2016-12-12
37.196651458740234,2016-12-13
36.93839645385742,2016-12-14
37.41304397583008,2016-12-15
37.51773452758789,2016-12-16
37.468868255615234,2016-12-19
37.685264587402344,2016-12-20
37.6573486328125,2016-12-21
37.5456657409668,2016-12-22
37.71317672729492,2016-12-23
37.8876838684082,2016-12-27
37.25947952270508,2016-12-28
37.25248718261719,2016-12-29
37.03611755371094,2016-12-30
37.26646423339844,2017-01-03
37.72713851928711,2017-01-04
37.42002487182617,2017-01-05
37.49681091308594,2017-01-06
37.426998138427734,2017-01-09
37.53868103027344,2017-01-10
37.78995895385742,2017-01-11
37.46189498901367,2017-01-12
37.37813949584961,2017-01-13
36.98725128173828,2017-01-17
37.01518630981445,2017-01-18
36.770870208740234,2017-01-19
37.475860595703125,2017-01-20
37.90863037109375,2017-01-23
39.01844787597656,2017-01-24
40.47727584838867,2017-01-25
40.14223861694336,2017-01-26
40.02357482910156,2017-01-27
39.70947265625,2017-01-30
39.507057189941406,2017-01-31
39.437255859375,2017-02-01
37.23854446411133,2017-02-02
37.00121307373047,2017-02-03
36.01703643798828,2017-02-06
36.38697814941406,2017-02-07
37.06404495239258,2017-02-08
36.40791320800781,2017-02-09
36.91746139526367,2017-02-10
37.095611572265625,2017-02-13
37.236446380615234,2017-02-14
37.151939392089844,2017-02-15
37.58853530883789,2017-02-16
36.72240447998047,2017-02-17
37.151939392089844,2017-02-21
36.63789367675781,2017-02-22
36.771697998046875,2017-02-23
37.05336380004883,2017-02-24
37.243492126464844,2017-02-27
37.109703063964844,2017-02-28
37.79273986816406,2017-03-01
37.82795715332031,2017-03-02
38.02511215209961,2017-03-03
36.849143981933594,2017-03-06
36.2506103515625,2017-03-07
36.292850494384766,2017-03-08
35.72248840332031,2017-03-09
35.70135498046875,2017-03-10
35.69431686401367,2017-03-13
35.6872673034668,2017-03-14
36.166107177734375,2017-03-15
36.23652267456055,2017-03-16
36.166107177734375,2017-03-17
36.771697998046875,2017-03-20
35.85628128051758,2017-03-21
36.03232192993164,2017-03-22
36.13089370727539,2017-03-23
35.778812408447266,2017-03-24
35.398563385009766,2017-03-27
35.863319396972656,2017-03-28
35.72952651977539,2017-03-29
36.01118850708008,2017-03-30
35.75768280029297,2017-03-31
35.34223175048828,2017-04-03
35.70135498046875,2017-04-04
35.61685562133789,2017-04-05
35.87739562988281,2017-04-06
35.567569732666016,2017-04-07
35.52531433105469,2017-04-10
35.391536712646484,2017-04-11
35.23661422729492,2017-04-12
34.95493698120117,2017-04-13
35.53939437866211,2017-04-17
36.2294807434082,2017-04-18
36.849143981933594,2017-04-19
37.33504104614258,2017-04-20
37.1660270690918,2017-04-21
37.46883010864258,2017-04-24
37.806827545166016,2017-04-25
38.074398040771484,2017-04-26
38.67295455932617,2017-04-27
38.003990173339844,2017-04-28
37.87019348144531,2017-05-01
37.806827545166016,2017-05-02
37.51811218261719,2017-05-03
37.42655563354492,2017-05-04
37.63077926635742,2017-05-05
37.278690338134766,2017-05-08
36.99702835083008,2017-05-09
37.370235443115234,2017-05-10
37.00408172607422,2017-05-11
36.820987701416016,2017-05-12
37.363197326660156,2017-05-15
37.236446380615234,2017-05-16
36.377357482910156,2017-05-17
35.785865783691406,2017-05-18
35.99006652832031,2017-05-19
36.384403228759766,2017-05-22
36.59564971923828,2017-05-23
37.06671142578125,2017-05-24
37.05961227416992,2017-05-25
37.24433517456055,2017-05-26
37.85536193847656,2017-05-30
37.5711669921875,2017-05-31
38.28166961669922,2017-06-01
38.64401626586914,2017-06-02
38.466392517089844,2017-06-05
38.260353088378906,2017-06-06
38.3669319152832,2017-06-07
38.1324577331543,2017-06-08
38.99925994873047,2017-06-09
39.14137268066406,2017-06-12
39.688446044921875,2017-06-13
39.70976257324219,2017-06-14
39.652931213378906,2017-06-15
40.15027618408203,2017-06-16
40.45579528808594,2017-06-19
40.27816390991211,2017-06-20
39.937137603759766,2017-06-21
40.10053634643555,2017-06-22
40.391845703125,2017-06-23
40.30659103393555,2017-06-26
39.91582107543945,2017-06-27
39.77370834350586,2017-06-28
39.5605583190918,2017-06-29
40.22132873535156,2017-06-30
40.48421096801758,2017-07-03
40.320796966552734,2017-07-05
39.880279541015625,2017-07-06
40.05081558227539,2017-07-07
40.668941497802734,2017-07-10
40.52682876586914,2017-07-11
40.64762878417969,2017-07-12
41.31549835205078,2017-07-13
41.31549835205078,2017-07-14
41.32970428466797,2017-07-17
40.9460334777832,2017-07-18
40.860774993896484,2017-07-19
40.44157791137695,2017-07-20
40.24264144897461,2017-07-21
40.320796966552734,2017-07-24
40.4273796081543,2017-07-25
40.06501770019531,2017-07-26
40.8465690612793,2017-07-27
38.89269256591797,2017-07-28
39.06321334838867,2017-07-31
39.311885833740234,2017-08-01
38.74349594116211,2017-08-02
38.12535858154297,2017-08-03
38.317195892333984,2017-08-04
38.580074310302734,2017-08-07
38.35982131958008,2017-08-08
37.947731018066406,2017-08-09
37.095130920410156,2017-08-10
37.699440002441406,2017-08-11
38.4521484375,2017-08-14
38.301605224609375,2017-08-15
38.9969482421875,2017-08-16
38.667198181152344,2017-08-17
38.9180908203125,2017-08-18
38.12239456176758,2017-08-21
38.5309944152832,2017-08-22
38.473636627197266,2017-08-23
38.63136291503906,2017-08-24
39.13315200805664,2017-08-25
38.6098518371582,2017-08-28
38.13672637939453,2017-08-29
38.6098518371582,2017-08-30
38.61702346801758,2017-08-31
39.36254119873047,2017-09-01
39.27653884887695,2017-09-05
39.341033935546875,2017-09-06
39.204833984375,2017-09-07
39.26935577392578,2017-09-08
40.215599060058594,2017-09-11
40.15824890136719,2017-09-12
40.251461029052734,2017-09-13
40.330291748046875,2017-09-14
40.308807373046875,2017-09-15
40.89661407470703,2017-09-18
41.219207763671875,2017-09-19
41.46294021606445,2017-09-20
41.068668365478516,2017-09-21
40.17976379394531,2017-09-22
39.90736389160156,2017-09-25
40.07223892211914,2017-09-26
40.6098747253418,2017-09-27
40.767581939697266,2017-09-28
40.73173141479492,2017-09-29
41.133182525634766,2017-10-02
41.14035415649414,2017-10-03
41.419918060302734,2017-10-04
41.36973571777344,2017-10-05
41.18336486816406,2017-10-06
40.88228988647461,2017-10-09
41.31956481933594,2017-10-10
41.14035415649414,2017-10-11
41.025657653808594,2017-10-12
41.18336486816406,2017-10-13
41.37690734863281,2017-10-16
41.67799377441406,2017-10-17
41.59197235107422,2017-10-18
41.298057556152344,2017-10-19
41.72816848754883,2017-10-20
41.75685119628906,2017-10-23
42.05793380737305,2017-10-24
41.570465087890625,2017-10-25
41.57763671875,2017-10-26
41.54178237915039,2017-10-27
40.99697494506836,2017-10-30
41.054325103759766,2017-10-31
41.37690734863281,2017-11-01
41.219207763671875,2017-11-02
40.94679641723633,2017-11-03
40.00770950317383,2017-11-06
39.60628128051758,2017-11-07
39.627777099609375,2017-11-08
39.37688064575195,2017-11-09
39.31954574584961,2017-11-10
38.98978805541992,2017-11-13
39.28989791870117,2017-11-14
38.97171401977539,2017-11-15
39.101871490478516,2017-11-16
39.203121185302734,2017-11-17
39.15972900390625,2017-11-20
39.5647087097168,2017-11-21
39.593631744384766,2017-11-22
39.71657943725586,2017-11-24
39.8033447265625,2017-11-27
40.19386672973633,2017-11-28
40.15047836303711,2017-11-29
40.9387321472168,2017-11-30
40.23002243041992,2017-12-01
41.13398742675781,2017-12-04
41.16291427612305,2017-12-05
41.07612991333008,2017-12-06
41.07612991333008,2017-12-07
41.15568161010742,2017-12-08
41.45218276977539,2017-12-11
40.95318603515625,2017-12-12
40.844722747802734,2017-12-13
39.90459442138672,2017-12-14
40.67838668823242,2017-12-15
41.51726150512695,2017-12-18
41.770381927490234,2017-12-19
41.9222412109375,2017-12-20
41.567893981933594,2017-12-21
41.92947769165039,2017-12-22
41.57511520385742,2017-12-26
41.69083023071289,2017-12-27
41.82099914550781,2017-12-28
41.90054702758789,2017-12-29
43.22394943237305,2018-01-02
43.79525375366211,2018-01-03
44.53289794921875,2018-01-04
44.61967086791992,2018-01-05
44.93063735961914,2018-01-08
44.46780776977539,2018-01-09
44.56181335449219,2018-01-10
45.00295639038086,2018-01-11
45.02465057373047,2018-01-12
44.27976608276367,2018-01-16
44.46780776977539,2018-01-17
45.28498458862305,2018-01-18
45.92137908935547,2018-01-19
45.8924560546875,2018-01-22
45.791202545166016,2018-01-23
46.037086486816406,2018-01-24
45.849063873291016,2018-01-25
46.825340270996094,2018-01-26
47.06398391723633,2018-01-29
46.427589416503906,2018-01-30
45.45854949951172,2018-01-31
44.59798049926758,2018-02-01
44.959564208984375,2018-02-02
42.98530197143555,2018-02-05
43.079315185546875,2018-02-06
42.847900390625,2018-02-07
40.53376388549805,2018-02-08
41.36540222167969,2018-02-09
41.85715866088867,2018-02-12
41.96562957763672,2018-02-13
42.21874237060547,2018-02-14
42.377845764160156,2018-02-15
42.623722076416016,2018-02-16
42.28471755981445,2018-02-20
42.576324462890625,2018-02-21
42.510704040527344,2018-02-22
43.37827682495117,2018-02-23
44.158355712890625,2018-02-26
43.85944747924805,2018-02-27
43.443885803222656,2018-02-28
42.54716873168945,2018-03-01
42.62736129760742,2018-03-02
42.97001647949219,2018-03-05
42.06599426269531,2018-03-06
40.09756851196289,2018-03-07
40.0246696472168,2018-03-08
40.272544860839844,2018-03-09
40.08299255371094,2018-03-12
40.09756851196289,2018-03-13
39.915306091308594,2018-03-14
39.67472457885742,2018-03-15
39.78407669067383,2018-03-16
38.799861907958984,2018-03-19
38.78528594970703,2018-03-20
39.0258674621582,2018-03-21
37.48029327392578,2018-03-22
36.56169509887695,2018-03-23
38.18018341064453,2018-03-26
38.00520706176758,2018-03-27
38.18747329711914,2018-03-28
38.952972412109375,2018-03-29
37.27616500854492,2018-04-02
38.28224182128906,2018-04-03
38.763423919677734,2018-04-04
38.952972412109375,2018-04-05
38.034366607666016,2018-04-06
37.90313720703125,2018-04-09
38.28224182128906,2018-04-10
38.2312126159668,2018-04-11
38.34056854248047,2018-04-12
38.799861907958984,2018-04-13
39.18626022338867,2018-04-16
39.018577575683594,2018-04-17
39.419559478759766,2018-04-18
39.069618225097656,2018-04-19
38.938385009765625,2018-04-20
39.15709686279297,2018-04-23
38.464508056640625,2018-04-24
38.98942184448242,2018-04-25
38.18747329711914,2018-04-26
38.333282470703125,2018-04-27
37.58965301513672,2018-04-30
37.26158142089844,2018-05-01
36.58356475830078,2018-05-02
37.305320739746094,2018-05-03
38.048946380615234,2018-05-04
37.83024215698242,2018-05-07
37.699005126953125,2018-05-08
38.048946380615234,2018-05-09
38.5228271484375,2018-05-10
39.11335754394531,2018-05-11
39.52162170410156,2018-05-14
39.230010986328125,2018-05-15
40.11943435668945,2018-05-16
40.14131546020508,2018-05-17
40.06841278076172,2018-05-18
40.272544860839844,2018-05-21
40.600616455078125,2018-05-22
40.27983093261719,2018-05-23
40.151145935058594,2018-05-24
39.805519104003906,2018-05-25
38.93042755126953,2018-05-29
39.62903594970703,2018-05-30
39.34223937988281,2018-05-31
40.62177658081055,2018-06-01
42.11457824707031,2018-06-04
42.055747985839844,2018-06-05
43.37941360473633,2018-06-06
43.099971771240234,2018-06-07
43.24705123901367,2018-06-08
43.39413070678711,2018-06-11
43.13673400878906,2018-06-12
42.063106536865234,2018-06-13
41.79837417602539,2018-06-14
40.76150131225586,2018-06-15
41.07771682739258,2018-06-18
40.283512115478516,2018-06-19
39.83494186401367,2018-06-20
38.87895202636719,2018-06-21
38.974552154541016,2018-06-22
39.003963470458984,2018-06-25
39.12162780761719,2018-06-26
38.87895202636719,2018-06-27
38.56275177001953,2018-06-28
38.29802322387695,2018-06-29
38.003868103027344,2018-07-02
37.952392578125,2018-07-03
38.37889862060547,2018-07-05
38.50391387939453,2018-07-06
39.011322021484375,2018-07-09
39.32017517089844,2018-07-10
38.87895202636719,2018-07-11
39.209877014160156,2018-07-12
39.0848503112793,2018-07-13
38.577449798583984,2018-07-16
39.06279754638672,2018-07-17
39.011322021484375,2018-07-18
39.202518463134766,2018-07-19
38.856895446777344,2018-07-20
38.74658203125,2018-07-23
39.011322021484375,2018-07-24
39.003963470458984,2018-07-25
38.26860046386719,2018-07-26
38.253902435302734,2018-07-27
38.79071044921875,2018-07-30
39.51137924194336,2018-07-31
38.555381774902344,2018-08-01
38.26123809814453,2018-08-02
38.64364242553711,2018-08-03
38.90102005004883,2018-08-06
39.415775299072266,2018-08-07
38.937782287597656,2018-08-08
39.09221267700195,2018-08-09
38.32743453979492,2018-08-10
37.94504165649414,2018-08-13
38.46086883544922,2018-08-14
37.85226058959961,2018-08-15
38.30500411987305,2018-08-16
38.57219696044922,2018-08-17
38.594459533691406,2018-08-20
38.869083404541016,2018-08-21
38.342105865478516,2018-08-22
38.008121490478516,2018-08-23
38.468292236328125,2018-08-24
38.980403900146484,2018-08-27
