CAG,Date
2.376929759979248,1990-03-16
2.4797794818878174,1990-03-19
2.514061450958252,1990-03-20
2.4912068843841553,1990-03-21
2.4797794818878174,1990-03-22
2.5254886150360107,1990-03-23
2.5597712993621826,1990-03-26
2.6283369064331055,1990-03-27
2.5940535068511963,1990-03-28
2.5483438968658447,1990-03-29
2.5711989402770996,1990-03-30
2.5597712993621826,1990-04-02
2.605480909347534,1990-04-03
2.5597712993621826,1990-04-04
2.5597712993621826,1990-04-05
2.6283369064331055,1990-04-06
2.674046516418457,1990-04-09
2.674046516418457,1990-04-10
2.6626205444335938,1990-04-11
2.6626205444335938,1990-04-12
2.639763832092285,1990-04-16
2.639763832092285,1990-04-17
2.6511917114257812,1990-04-18
2.582627773284912,1990-04-19
2.5597712993621826,1990-04-20
2.5597712993621826,1990-04-23
2.5483438968658447,1990-04-24
2.582627773284912,1990-04-25
2.605480909347534,1990-04-26
2.5254886150360107,1990-04-27
2.5622570514678955,1990-04-30
2.5852367877960205,1990-05-01
2.619706392288208,1990-05-02
2.6656651496887207,1990-05-03
2.688645601272583,1990-05-04
2.688645601272583,1990-05-07
2.746095657348633,1990-05-08
2.7001349925994873,1990-05-09
2.677157402038574,1990-05-10
2.7346065044403076,1990-05-11
2.723116636276245,1990-05-14
2.7001349925994873,1990-05-15
2.746095657348633,1990-05-16
2.746095657348633,1990-05-17
2.757587432861328,1990-05-18
2.8035454750061035,1990-05-21
2.8839757442474365,1990-05-22
2.8954668045043945,1990-05-23
2.9299352169036865,1990-05-24
2.826526165008545,1990-05-25
2.8495044708251953,1990-05-29
2.8495044708251953,1990-05-30
2.872485399246216,1990-05-31
2.8609936237335205,1990-06-01
2.9644038677215576,1990-06-04
2.8954668045043945,1990-06-05
2.872485399246216,1990-06-06
2.941425323486328,1990-06-07
3.0563247203826904,1990-06-08
3.1367545127868652,1990-06-11
3.2056937217712402,1990-06-12
3.2056937217712402,1990-06-13
3.113774538040161,1990-06-14
3.0907936096191406,1990-06-15
3.03334379196167,1990-06-18
3.0793049335479736,1990-06-19
3.0448343753814697,1990-06-20
3.113774538040161,1990-06-21
3.0907936096191406,1990-06-22
3.0448343753814697,1990-06-25
3.0103647708892822,1990-06-26
3.0563247203826904,1990-06-27
3.217184066772461,1990-06-28
3.2516536712646484,1990-06-29
3.194202184677124,1990-07-02
3.194202184677124,1990-07-03
3.171224594116211,1990-07-05
3.171224594116211,1990-07-06
3.2631444931030273,1990-07-09
3.1827149391174316,1990-07-10
3.217184066772461,1990-07-11
3.2056937217712402,1990-07-12
3.194202184677124,1990-07-13
3.217184066772461,1990-07-16
3.217184066772461,1990-07-17
3.1367545127868652,1990-07-18
3.1367545127868652,1990-07-19
3.1597349643707275,1990-07-20
3.1252636909484863,1990-07-23
3.1597349643707275,1990-07-24
3.171224594116211,1990-07-25
3.1597349643707275,1990-07-26
3.1252636909484863,1990-07-27
3.1506545543670654,1990-07-30
3.185276746749878,1990-07-31
3.173736333847046,1990-08-01
3.1160316467285156,1990-08-02
3.0698680877685547,1990-08-03
2.989081621170044,1990-08-06
3.0467848777770996,1990-08-07
3.023705005645752,1990-08-08
3.1160316467285156,1990-08-09
3.0929510593414307,1990-08-10
3.0467848777770996,1990-08-13
3.173736333847046,1990-08-14
3.208357334136963,1990-08-15
3.0814099311828613,1990-08-16
3.023705005645752,1990-08-17
3.0352461338043213,1990-08-20
2.9429194927215576,1990-08-21
2.885213613510132,1990-08-22
2.769806385040283,1990-08-23
2.7582638263702393,1990-08-24
2.8967549800872803,1990-08-27
2.9544596672058105,1990-08-28
3.0467848777770996,1990-08-29
2.9775407314300537,1990-08-30
3.0583271980285645,1990-08-31
3.0698680877685547,1990-09-04
3.1044907569885254,1990-09-05
3.0814099311828613,1990-09-06
3.1275718212127686,1990-09-07
3.173736333847046,1990-09-10
3.208357334136963,1990-09-11
3.185276746749878,1990-09-12
3.1506545543670654,1990-09-13
3.0929510593414307,1990-09-14
3.0814099311828613,1990-09-17
3.0698680877685547,1990-09-18
3.0698680877685547,1990-09-19
3.023705005645752,1990-09-20
3.0467848777770996,1990-09-21
2.908297061920166,1990-09-24
2.9429194927215576,1990-09-25
2.9544596672058105,1990-09-26
2.9429194927215576,1990-09-27
3.0698680877685547,1990-09-28
3.231441020965576,1990-10-01
3.289144992828369,1990-10-02
3.312227249145508,1990-10-03
3.300686836242676,1990-10-04
3.231441020965576,1990-10-05
3.208357334136963,1990-10-08
3.0814099311828613,1990-10-09
3.139113426208496,1990-10-10
3.0352461338043213,1990-10-11
3.139113426208496,1990-10-12
3.139113426208496,1990-10-15
3.1044907569885254,1990-10-16
3.0583271980285645,1990-10-17
3.1275718212127686,1990-10-18
3.1621952056884766,1990-10-19
3.346848964691162,1990-10-22
3.289144992828369,1990-10-23
3.2660634517669678,1990-10-24
3.185276746749878,1990-10-25
3.0583271980285645,1990-10-26
3.0467848777770996,1990-10-29
3.0006256103515625,1990-10-30
3.0467848777770996,1990-10-31
3.0929510593414307,1990-11-01
3.0814099311828613,1990-11-02
3.085771083831787,1990-11-05
3.120572805404663,1990-11-06
3.108973264694214,1990-11-07
3.15537428855896,1990-11-08
3.294583559036255,1990-11-09
3.375786781311035,1990-11-12
3.3177852630615234,1990-11-13
3.248180389404297,1990-11-14
3.166975736618042,1990-11-15
3.143773078918457,1990-11-16
3.108973264694214,1990-11-19
3.085771083831787,1990-11-20
3.120572805404663,1990-11-21
3.120572805404663,1990-11-23
3.132173776626587,1990-11-26
3.1785759925842285,1990-11-27
3.2365808486938477,1990-11-28
3.213376522064209,1990-11-29
3.2365808486938477,1990-11-30
3.3409860134124756,1990-12-03
3.3873870372772217,1990-12-04
3.4337894916534424,1990-12-05
3.468593120574951,1990-12-06
3.4917924404144287,1990-12-07
3.4337894916534424,1990-12-10
3.4917924404144287,1990-12-11
3.5033950805664062,1990-12-12
3.4569923877716064,1990-12-13
3.3873870372772217,1990-12-14
3.5265963077545166,1990-12-17
3.5265963077545166,1990-12-18
3.5149953365325928,1990-12-19
3.4801924228668213,1990-12-20
3.41058611869812,1990-12-21
3.398989677429199,1990-12-24
3.4221882820129395,1990-12-26
3.4221882820129395,1990-12-27
3.4221882820129395,1990-12-28
3.4337894916534424,1990-12-31
3.3641862869262695,1991-01-02
3.3061838150024414,1991-01-03
3.294583559036255,1991-01-04
3.27138090133667,1991-01-07
3.2017769813537598,1991-01-08
3.132173776626587,1991-01-09
3.213376522064209,1991-01-10
3.2249770164489746,1991-01-11
3.1901772022247314,1991-01-14
3.15537428855896,1991-01-15
3.2365808486938477,1991-01-16
3.3293850421905518,1991-01-17
3.3409860134124756,1991-01-18
3.3293850421905518,1991-01-21
3.3641862869262695,1991-01-22
3.445390224456787,1991-01-23
3.5149953365325928,1991-01-24
3.5149953365325928,1991-01-25
3.461108684539795,1991-01-28
3.5193772315979004,1991-01-29
3.5892977714538574,1991-01-30
3.6242570877075195,1991-01-31
3.6242570877075195,1991-02-01
3.6359121799468994,1991-02-04
3.6359121799468994,1991-02-05
3.6825265884399414,1991-02-06
3.705834150314331,1991-02-07
3.775756597518921,1991-02-08
3.8107151985168457,1991-02-11
3.764101505279541,1991-02-12
3.787407875061035,1991-02-13
3.82236909866333,1991-02-14
3.8922903537750244,1991-02-15
3.8689844608306885,1991-02-19
3.8922903537750244,1991-02-20
3.9505600929260254,1991-02-21
3.9389030933380127,1991-02-22
3.962210178375244,1991-02-25
3.9505600929260254,1991-02-26
3.9272518157958984,1991-02-27
3.903944492340088,1991-02-28
3.9505600929260254,1991-03-01
3.9971721172332764,1991-03-04
4.102054119110107,1991-03-05
4.067093372344971,1991-03-06
4.008825302124023,1991-03-07
3.8806347846984863,1991-03-08
3.857329845428467,1991-03-11
3.8107151985168457,1991-03-12
3.82236909866333,1991-03-13
3.775756597518921,1991-03-14
3.8340234756469727,1991-03-15
3.845677137374878,1991-03-18
3.8806347846984863,1991-03-19
4.008825302124023,1991-03-20
3.9855213165283203,1991-03-21
4.008825302124023,1991-03-22
4.078749179840088,1991-03-25
4.148667335510254,1991-03-26
4.206937313079834,1991-03-27
4.195281982421875,1991-03-28
4.160321235656738,1991-04-01
4.218590259552002,1991-04-02
4.195281982421875,1991-04-03
4.183629512786865,1991-04-04
4.090400695800781,1991-04-05
4.020477294921875,1991-04-08
3.962210178375244,1991-04-09
4.078749179840088,1991-04-10
4.1370158195495605,1991-04-11
4.12536096572876,1991-04-12
4.195281982421875,1991-04-15
4.311818599700928,1991-04-16
4.509927749633789,1991-04-17
4.416702747344971,1991-04-18
4.335128307342529,1991-04-19
4.206937313079834,1991-04-22
4.12536096572876,1991-04-23
4.090400695800781,1991-04-24
4.067093372344971,1991-04-25
4.090400695800781,1991-04-26
4.083099365234375,1991-04-29
4.083099365234375,1991-04-30
4.0948004722595215,1991-05-01
4.129898548126221,1991-05-02
4.153298377990723,1991-05-03
4.1064982414245605,1991-05-06
4.059699058532715,1991-05-07
4.118198394775391,1991-05-08
4.188396453857422,1991-05-09
4.1064982414245605,1991-05-10
4.071402072906494,1991-05-13
4.001204967498779,1991-05-14
4.001204967498779,1991-05-15
4.129898548126221,1991-05-16
4.153298377990723,1991-05-17
4.200094699859619,1991-05-20
4.270291805267334,1991-05-21
4.293689727783203,1991-05-22
4.223494052886963,1991-05-23
4.258589744567871,1991-05-24
4.270291805267334,1991-05-28
4.281991481781006,1991-05-29
4.281991481781006,1991-05-30
4.281991481781006,1991-05-31
4.200094699859619,1991-06-03
4.211793899536133,1991-06-04
4.235192775726318,1991-06-05
4.164996147155762,1991-06-06
4.129898548126221,1991-06-07
4.083099365234375,1991-06-10
4.200094699859619,1991-06-11
4.188396453857422,1991-06-12
4.211793899536133,1991-06-13
4.258589744567871,1991-06-14
4.293689727783203,1991-06-17
4.129898548126221,1991-06-18
4.012905120849609,1991-06-19
3.9310081005096436,1991-06-20
4.001204967498779,1991-06-21
3.9310081005096436,1991-06-24
3.919309139251709,1991-06-25
3.895909070968628,1991-06-26
3.9310081005096436,1991-06-27
3.907609224319458,1991-06-28
3.942706346511841,1991-07-01
4.001204967498779,1991-07-02
3.942706346511841,1991-07-03
3.942706346511841,1991-07-05
3.9310081005096436,1991-07-08
3.895909070968628,1991-07-09
3.825713634490967,1991-07-10
3.825713634490967,1991-07-11
3.9778037071228027,1991-07-12
4.0363030433654785,1991-07-15
3.9895060062408447,1991-07-16
4.001204967498779,1991-07-17
4.0363030433654785,1991-07-18
4.071402072906494,1991-07-19
4.071402072906494,1991-07-22
4.024602890014648,1991-07-23
4.012905120849609,1991-07-24
4.012905120849609,1991-07-25
4.0363030433654785,1991-07-26
4.059699058532715,1991-07-29
4.1064982414245605,1991-07-30
4.211793899536133,1991-07-31
4.188396453857422,1991-08-01
4.188396453857422,1991-08-02
4.1340861320495605,1991-08-05
4.275022029876709,1991-08-06
4.251533508300781,1991-08-07
4.192810535430908,1991-08-08
4.1340861320495605,1991-08-09
4.12234354019165,1991-08-12
4.204556465148926,1991-08-13
4.2985124588012695,1991-08-14
4.380724906921387,1991-08-15
4.345488548278809,1991-08-16
4.12234354019165,1991-08-19
4.181065082550049,1991-08-20
4.357235431671143,1991-08-21
4.521658897399902,1991-08-22
4.521658897399902,1991-08-23
4.509912014007568,1991-08-26
4.462935924530029,1991-08-27
4.415956020355225,1991-08-28
4.486426830291748,1991-08-29
4.509912014007568,1991-08-30
4.427701473236084,1991-09-03
4.427701473236084,1991-09-04
4.357235431671143,1991-09-05
4.321998596191406,1991-09-06
4.275022029876709,1991-09-09
4.275022029876709,1991-09-10
4.157577037811279,1991-09-11
4.204556465148926,1991-09-12
4.192810535430908,1991-09-13
4.157577037811279,1991-09-16
4.1340861320495605,1991-09-17
4.181065082550049,1991-09-18
4.263279438018799,1991-09-19
4.333745956420898,1991-09-20
4.2985124588012695,1991-09-23
4.333745956420898,1991-09-24
4.321998596191406,1991-09-25
4.345488548278809,1991-09-26
4.357235431671143,1991-09-27
4.345488548278809,1991-09-30
4.357235431671143,1991-10-01
4.345488548278809,1991-10-02
4.333745956420898,1991-10-03
4.321998596191406,1991-10-04
4.251533508300781,1991-10-07
4.040130615234375,1991-10-08
4.063623428344727,1991-10-09
4.12234354019165,1991-10-10
4.12234354019165,1991-10-11
4.157577037811279,1991-10-14
4.204556465148926,1991-10-15
4.2163004875183105,1991-10-16
4.192810535430908,1991-10-17
4.169322490692139,1991-10-18
4.087110996246338,1991-10-21
4.098855495452881,1991-10-22
4.087110996246338,1991-10-23
3.9931538105010986,1991-10-24
3.9461748600006104,1991-10-25
4.016643524169922,1991-10-28
4.063623428344727,1991-10-29
4.028388023376465,1991-10-30
3.9931538105010986,1991-10-31
4.016643524169922,1991-11-01
3.982239246368408,1991-11-04
3.9940218925476074,1991-11-05
4.17074728012085,1991-11-06
4.158965587615967,1991-11-07
4.135403633117676,1991-11-08
4.158965587615967,1991-11-11
4.312129497528076,1991-11-12
4.453510284423828,1991-11-13
4.429945945739746,1991-11-14
4.253221035003662,1991-11-15
4.323911190032959,1991-11-18
4.217874526977539,1991-11-19
4.194310665130615,1991-11-20
4.182529449462891,1991-11-21
4.135403633117676,1991-11-22
4.147182941436768,1991-11-25
4.123621463775635,1991-11-26
4.194310665130615,1991-11-27
4.265000343322754,1991-11-29
4.524198055267334,1991-12-02
4.418165683746338,1991-12-03
4.506526470184326,1991-12-04
4.506526470184326,1991-12-05
4.471182823181152,1991-12-06
4.683253288269043,1991-12-09
4.594890594482422,1991-12-10
4.594890594482422,1991-12-11
4.665581703186035,1991-12-12
4.700930118560791,1991-12-13
4.700930118560791,1991-12-16
4.683253288269043,1991-12-17
4.683253288269043,1991-12-18
4.683253288269043,1991-12-19
4.700930118560791,1991-12-20
4.824636936187744,1991-12-23
4.771617412567139,1991-12-24
4.806962966918945,1991-12-26
4.98369026184082,1991-12-27
5.107398986816406,1991-12-30
5.019036769866943,1991-12-31
5.0013628005981445,1992-01-02
5.054379940032959,1992-01-03
5.019036769866943,1992-01-06
4.912996292114258,1992-01-07
4.912996292114258,1992-01-08
5.019036769866943,1992-01-09
4.94834566116333,1992-01-10
4.877654075622559,1992-01-13
4.930674076080322,1992-01-14
4.966019153594971,1992-01-15
4.824636936187744,1992-01-16
4.877654075622559,1992-01-17
4.877654075622559,1992-01-20
4.753948211669922,1992-01-21
4.824636936187744,1992-01-22
4.771617412567139,1992-01-23
4.877654075622559,1992-01-24
4.8790717124938965,1992-01-27
4.843586444854736,1992-01-28
4.754879474639893,1992-01-29
4.7371344566345215,1992-01-30
4.71939754486084,1992-01-31
4.541973114013672,1992-02-03
4.630686283111572,1992-02-04
4.5951995849609375,1992-02-05
4.559715747833252,1992-02-06
4.541973114013672,1992-02-07
4.471006393432617,1992-02-10
4.453261375427246,1992-02-11
4.417779445648193,1992-02-12
4.400035858154297,1992-02-13
4.417779445648193,1992-02-14
4.3290696144104,1992-02-18
4.293584823608398,1992-02-19
4.275842666625977,1992-02-20
4.311330318450928,1992-02-21
4.3290696144104,1992-02-24
4.258100509643555,1992-02-25
4.3290696144104,1992-02-26
3.974229335784912,1992-02-27
3.956486940383911,1992-02-28
3.974229335784912,1992-03-02
3.9387426376342773,1992-03-03
3.8855183124542236,1992-03-04
3.8677752017974854,1992-03-05
4.00970983505249,1992-03-06
3.974229335784912,1992-03-09
3.974229335784912,1992-03-10
3.974229335784912,1992-03-11
3.9387426376342773,1992-03-12
3.9209978580474854,1992-03-13
3.8322904109954834,1992-03-16
3.8855183124542236,1992-03-17
3.9387426376342773,1992-03-18
3.9209978580474854,1992-03-19
3.903259754180908,1992-03-20
3.9387426376342773,1992-03-23
3.974229335784912,1992-03-24
3.9209978580474854,1992-03-25
3.9387426376342773,1992-03-26
3.8855183124542236,1992-03-27
3.956486940383911,1992-03-30
3.9387426376342773,1992-03-31
3.9387426376342773,1992-04-01
3.8855183124542236,1992-04-02
3.8855183124542236,1992-04-03
3.9387426376342773,1992-04-06
3.8500313758850098,1992-04-07
3.7258386611938477,1992-04-08
3.8677752017974854,1992-04-09
3.9387426376342773,1992-04-10
3.956486940383911,1992-04-13
3.974229335784912,1992-04-14
4.027454853057861,1992-04-15
4.04519510269165,1992-04-16
3.974229335784912,1992-04-20
3.8500313758850098,1992-04-21
3.7790637016296387,1992-04-22
3.796806812286377,1992-04-23
3.708094596862793,1992-04-24
3.6738548278808594,1992-04-27
3.7630233764648438,1992-04-28
3.7095234394073486,1992-04-29
3.656019926071167,1992-04-30
3.7273552417755127,1992-05-01
3.7630233764648438,1992-05-04
3.7095234394073486,1992-05-05
3.7808597087860107,1992-05-06
3.7451913356781006,1992-05-07
3.7095234394073486,1992-05-08
3.7273552417755127,1992-05-11
3.7095234394073486,1992-05-12
3.656019926071167,1992-05-13
3.656019926071167,1992-05-14
3.6203505992889404,1992-05-15
3.6738548278808594,1992-05-18
3.7273552417755127,1992-05-19
3.69168758392334,1992-05-20
3.6738548278808594,1992-05-21
3.656019926071167,1992-05-22
3.549015760421753,1992-05-26
3.6025171279907227,1992-05-27
3.7273552417755127,1992-05-28
3.69168758392334,1992-05-29
3.7273552417755127,1992-06-01
3.638186454772949,1992-06-02
3.69168758392334,1992-06-03
3.7095234394073486,1992-06-04
3.7095234394073486,1992-06-05
3.69168758392334,1992-06-08
3.656019926071167,1992-06-09
3.638186454772949,1992-06-10
3.656019926071167,1992-06-11
3.638186454772949,1992-06-12
3.638186454772949,1992-06-15
3.6203505992889404,1992-06-16
3.566847801208496,1992-06-17
3.5311813354492188,1992-06-18
3.5311813354492188,1992-06-19
3.5311813354492188,1992-06-22
3.5311813354492188,1992-06-23
3.6025171279907227,1992-06-24
3.6738548278808594,1992-06-25
3.69168758392334,1992-06-26
3.7095234394073486,1992-06-29
3.7273552417755127,1992-06-30
3.7630233764648438,1992-07-01
3.834362506866455,1992-07-02
3.887864589691162,1992-07-06
3.834362506866455,1992-07-07
3.8165266513824463,1992-07-08
3.8521981239318848,1992-07-09
3.959200859069824,1992-07-10
3.959200859069824,1992-07-13
3.887864589691162,1992-07-14
3.923534631729126,1992-07-15
3.8521981239318848,1992-07-16
3.8165266513824463,1992-07-17
3.8521981239318848,1992-07-20
3.941368341445923,1992-07-21
3.905700445175171,1992-07-22
3.941368341445923,1992-07-23
3.977036952972412,1992-07-24
3.870945930480957,1992-07-27
3.8888659477233887,1992-07-28
3.942626953125,1992-07-29
3.9605495929718018,1992-07-30
3.942626953125,1992-07-31
3.942626953125,1992-08-03
4.014315128326416,1992-08-04
3.9784700870513916,1992-08-05
3.996391773223877,1992-08-06
4.014315128326416,1992-08-07
3.996391773223877,1992-08-10
4.014315128326416,1992-08-11
3.996391773223877,1992-08-12
3.9784700870513916,1992-08-13
4.032232284545898,1992-08-14
4.032232284545898,1992-08-17
4.175601482391357,1992-08-18
4.157680988311768,1992-08-19
4.103915691375732,1992-08-20
4.103915691375732,1992-08-21
4.050154209136963,1992-08-24
4.103915691375732,1992-08-25
4.139760494232178,1992-08-26
4.121838092803955,1992-08-27
4.157680988311768,1992-08-28
4.157680988311768,1992-08-31
4.193521976470947,1992-09-01
4.265205383300781,1992-09-02
4.283124923706055,1992-09-03
4.318971157073975,1992-09-04
4.283124923706055,1992-09-08
4.283124923706055,1992-09-09
4.372734546661377,1992-09-10
4.390653133392334,1992-09-11
4.354813575744629,1992-09-14
4.265205383300781,1992-09-15
4.283124923706055,1992-09-16
