TER,Date
23.834247589111328,2016-11-23
24.083120346069336,2016-11-25
23.93920135498047,2016-11-28
23.593780517578125,2016-11-29
23.392282485961914,2016-11-30
22.480775833129883,2016-12-01
22.970115661621094,2016-12-02
23.2867488861084,2016-12-05
23.958385467529297,2016-12-06
24.48610496520996,2016-12-07
25.186534881591797,2016-12-08
24.79314613342285,2016-12-09
24.543676376342773,2016-12-12
24.630027770996094,2016-12-13
24.476505279541016,2016-12-14
24.850706100463867,2016-12-15
24.505294799804688,2016-12-16
24.73557472229004,2016-12-19
24.773950576782227,2016-12-20
24.630027770996094,2016-12-21
24.55326271057129,2016-12-22
24.678001403808594,2016-12-23
24.869897842407227,2016-12-27
24.591646194458008,2016-12-28
24.534076690673828,2016-12-29
24.37096405029297,2016-12-30
24.35177993774414,2017-01-03
24.495695114135742,2017-01-04
24.601245880126953,2017-01-05
24.610837936401367,2017-01-06
24.678001403808594,2017-01-09
25.244098663330078,2017-01-10
25.157743453979492,2017-01-11
25.167341232299805,2017-01-12
25.46478271484375,2017-01-13
24.812332153320312,2017-01-17
25.11936378479004,2017-01-18
25.033010482788086,2017-01-19
25.22490692138672,2017-01-20
24.965848922729492,2017-01-23
25.455188751220703,2017-01-24
26.098045349121094,2017-01-25
26.45305061340332,2017-01-26
27.40294647216797,2017-01-27
27.63321876525879,2017-01-30
27.23023223876953,2017-01-31
27.45092010498047,2017-02-01
27.537273406982422,2017-02-02
27.623620986938477,2017-02-03
27.45092010498047,2017-02-06
27.709978103637695,2017-02-07
27.690792083740234,2017-02-08
27.575654983520508,2017-02-09
27.729175567626953,2017-02-10
27.729175567626953,2017-02-13
27.77714729309082,2017-02-14
27.77714729309082,2017-02-15
27.757957458496094,2017-02-16
27.988229751586914,2017-02-17
28.266483306884766,2017-02-21
28.218393325805664,2017-02-22
27.958711624145508,2017-02-23
27.83368492126465,2017-02-24
27.756746292114258,2017-02-27
27.352800369262695,2017-02-28
27.958711624145508,2017-03-01
27.65094566345215,2017-03-02
27.78559684753418,2017-03-03
27.977943420410156,2017-03-06
27.929859161376953,2017-03-07
28.05489730834961,2017-03-08
28.1318359375,2017-03-09
28.603105545043945,2017-03-10
28.949344635009766,2017-03-13
28.910873413085938,2017-03-14
29.5360164642334,2017-03-15
29.651437759399414,2017-03-16
29.651437759399414,2017-03-17
29.757225036621094,2017-03-20
28.939720153808594,2017-03-21
29.305191040039062,2017-03-22
29.382139205932617,2017-03-23
29.49755096435547,2017-03-24
29.67067527770996,2017-03-27
29.68029022216797,2017-03-28
29.487930297851562,2017-03-29
29.73798942565918,2017-03-30
29.911115646362305,2017-03-31
29.69951820373535,2017-04-03
29.988054275512695,2017-04-04
30.517024993896484,2017-04-05
30.613203048706055,2017-04-06
30.795940399169922,2017-04-07
30.54588508605957,2017-04-10
30.5843505859375,2017-04-11
30.151559829711914,2017-04-12
29.805315017700195,2017-04-13
30.161170959472656,2017-04-17
30.074613571166992,2017-04-18
30.66128921508789,2017-04-19
31.12293815612793,2017-04-20
31.199892044067383,2017-04-21
31.719240188598633,2017-04-24
32.277076721191406,2017-04-25
32.479034423828125,2017-04-26
34.960418701171875,2017-04-27
33.92170715332031,2017-04-28
34.41221237182617,2017-05-01
34.479515075683594,2017-05-02
34.06597137451172,2017-05-03
34.2198486328125,2017-05-04
34.23908996582031,2017-05-05
34.017879486083984,2017-05-08
34.13329315185547,2017-05-09
34.23908996582031,2017-05-10
34.27756118774414,2017-05-11
33.883243560791016,2017-05-12
34.38334274291992,2017-05-15
34.41221237182617,2017-05-16
32.56559753417969,2017-05-17
33.335025787353516,2017-05-18
33.51776123046875,2017-05-19
33.5754508972168,2017-05-22
33.5754508972168,2017-05-23
33.80628967285156,2017-05-24
33.9890251159668,2017-05-25
34.22947692871094,2017-05-26
34.383670806884766,2017-05-30
34.258365631103516,2017-05-31
34.12345886230469,2017-06-01
33.988555908203125,2017-06-02
33.8729133605957,2017-06-05
33.62236404418945,2017-06-06
34.027095794677734,2017-06-07
34.48003005981445,2017-06-08
32.80324172973633,2017-06-09
32.17686080932617,2017-06-12
32.08049011230469,2017-06-13
31.40592384338379,2017-06-14
30.80844497680664,2017-06-15
31.357738494873047,2017-06-16
31.560115814208984,2017-06-19
31.232463836669922,2017-06-20
31.328826904296875,2017-06-21
30.81808853149414,2017-06-22
31.261377334594727,2017-06-23
30.78917694091797,2017-06-26
29.883331298828125,2017-06-27
30.056791305541992,2017-06-28
29.19912338256836,2017-06-29
28.938934326171875,2017-06-30
28.61128807067871,2017-07-03
29.758045196533203,2017-07-05
29.680959701538086,2017-07-06
30.259159088134766,2017-07-07
31.20355796813965,2017-07-10
31.4733829498291,2017-07-11
31.839569091796875,2017-07-12
31.955215454101562,2017-07-13
32.75506591796875,2017-07-14
32.85142517089844,2017-07-17
33.246524810791016,2017-07-18
33.54526138305664,2017-07-19
34.04636764526367,2017-07-20
33.8536376953125,2017-07-21
34.3643913269043,2017-07-24
34.788394927978516,2017-07-25
35.46296691894531,2017-07-26
33.13087844848633,2017-07-27
33.22725296020508,2017-07-28
33.333255767822266,2017-07-31
33.246524810791016,2017-08-01
32.109397888183594,2017-08-02
32.09977340698242,2017-08-03
32.24431228637695,2017-08-04
32.658687591552734,2017-08-07
32.48523712158203,2017-08-08
32.350311279296875,2017-08-09
31.434831619262695,2017-08-10
32.26358413696289,2017-08-11
33.11161422729492,2017-08-14
33.34288787841797,2017-08-15
33.391075134277344,2017-08-16
32.51414489746094,2017-08-17
32.6394157409668,2017-08-18
32.69723892211914,2017-08-21
33.57417297363281,2017-08-22
33.51636505126953,2017-08-23
33.256160736083984,2017-08-24
33.27543258666992,2017-08-25
33.59344482421875,2017-08-28
33.747642517089844,2017-08-29
34.56674575805664,2017-08-30
34.31621170043945,2017-08-31
34.48965835571289,2017-09-01
34.162010192871094,2017-09-05
34.39374542236328,2017-09-06
34.42271423339844,2017-09-07
33.872337341308594,2017-09-08
34.50961685180664,2017-09-11
34.85722351074219,2017-09-12
34.78962707519531,2017-09-13
34.60617446899414,2017-09-14
35.60071563720703,2017-09-15
34.39374542236328,2017-09-18
34.94412612915039,2017-09-19
34.55789566040039,2017-09-20
34.461341857910156,2017-09-21
35.19517517089844,2017-09-22
34.625492095947266,2017-09-25
34.39374542236328,2017-09-26
35.523475646972656,2017-09-27
35.784175872802734,2017-09-28
36.00626754760742,2017-09-29
36.55663299560547,2017-10-02
36.41180419921875,2017-10-03
36.59525680541992,2017-10-04
36.42145538330078,2017-10-05
36.59525680541992,2017-10-06
36.64353942871094,2017-10-09
37.01045227050781,2017-10-10
37.28081512451172,2017-10-11
37.31944274902344,2017-10-12
37.28081512451172,2017-10-13
37.30012893676758,2017-10-16
37.72499084472656,2017-10-17
37.92774963378906,2017-10-18
37.715335845947266,2017-10-19
37.76361083984375,2017-10-20
37.59945297241211,2017-10-23
37.850502014160156,2017-10-24
37.77326583862305,2017-10-25
40.58306884765625,2017-10-26
41.26865005493164,2017-10-27
41.22035598754883,2017-10-30
41.41347885131836,2017-10-31
41.07551956176758,2017-11-01
41.08518600463867,2017-11-02
41.40382385253906,2017-11-03
41.95418930053711,2017-11-06
42.03144454956055,2017-11-07
42.3790397644043,2017-11-08
42.137657165527344,2017-11-09
42.19559860229492,2017-11-10
42.340423583984375,2017-11-13
41.85763931274414,2017-11-14
41.26865005493164,2017-11-15
42.32111740112305,2017-11-16
42.070064544677734,2017-11-17
42.90044403076172,2017-11-20
42.50456619262695,2017-11-21
41.790042877197266,2017-11-22
42.137657165527344,2017-11-24
41.50037384033203,2017-11-27
41.57775115966797,2017-11-28
39.479034423828125,2017-11-29
39.140533447265625,2017-11-30
38.792362213134766,2017-12-01
37.95094299316406,2017-12-04
38.36680221557617,2017-12-05
38.647274017333984,2017-12-06
38.976104736328125,2017-12-07
39.17921447753906,2017-12-08
39.13086700439453,2017-12-11
39.604759216308594,2017-12-12
39.488704681396484,2017-12-13
39.67246627807617,2017-12-14
40.504207611083984,2017-12-15
40.97812271118164,2017-12-18
41.065147399902344,2017-12-19
41.58742141723633,2017-12-20
41.56807327270508,2017-12-21
41.384315490722656,2017-12-22
40.736328125,2017-12-26
40.91041564941406,2017-12-27
41.18122100830078,2017-12-28
40.49454116821289,2017-12-29
42.7286491394043,2018-01-02
42.912410736083984,2018-01-03
43.11550521850586,2018-01-04
44.111690521240234,2018-01-05
44.67262268066406,2018-01-08
43.91823959350586,2018-01-09
42.83503341674805,2018-01-10
43.06715393066406,2018-01-11
43.134849548339844,2018-01-12
43.82152557373047,2018-01-16
45.2238883972168,2018-01-17
45.6397705078125,2018-01-18
45.86220932006836,2018-01-19
46.20071792602539,2018-01-22
46.8293571472168,2018-01-23
45.25291061401367,2018-01-24
43.328285217285156,2018-01-25
46.133018493652344,2018-01-26
45.32061767578125,2018-01-29
44.80801773071289,2018-01-30
44.3341178894043,2018-01-31
44.35346603393555,2018-02-01
42.96075439453125,2018-02-02
41.55839920043945,2018-02-05
41.73249053955078,2018-02-06
40.60091781616211,2018-02-07
38.36680221557617,2018-02-08
39.914249420166016,2018-02-09
40.64927291870117,2018-02-12
39.15019989013672,2018-02-13
41.30694580078125,2018-02-14
42.03230667114258,2018-02-15
41.887229919433594,2018-02-16
43.42499923706055,2018-02-20
42.60293197631836,2018-02-21
42.63199996948242,2018-02-22
43.04871368408203,2018-02-23
44.11476516723633,2018-02-26
43.37821960449219,2018-02-27
43.998470306396484,2018-02-28
43.5139045715332,2018-03-01
44.24075698852539,2018-03-02
44.69624710083008,2018-03-05
45.927032470703125,2018-03-06
46.440670013427734,2018-03-07
46.97370147705078,2018-03-08
47.8749885559082,2018-03-09
48.37892150878906,2018-03-12
47.48733139038086,2018-03-13
47.82652282714844,2018-03-14
47.623008728027344,2018-03-15
47.71023941040039,2018-03-16
47.196598052978516,2018-03-19
47.4776496887207,2018-03-20
47.97189712524414,2018-03-21
46.24684524536133,2018-03-22
44.24075698852539,2018-03-23
46.22746658325195,2018-03-26
44.347347259521484,2018-03-27
43.4460563659668,2018-03-28
44.298892974853516,2018-03-29
42.438175201416016,2018-04-02
42.92273712158203,2018-04-03
43.203773498535156,2018-04-04
42.51570129394531,2018-04-05
41.3624382019043,2018-04-06
41.0910758972168,2018-04-09
42.09897232055664,2018-04-10
41.86638259887695,2018-04-11
42.36063766479492,2018-04-12
42.1280517578125,2018-04-13
42.92273712158203,2018-04-16
43.3394660949707,2018-04-17
42.02145004272461,2018-04-18
40.17040252685547,2018-04-19
39.63737869262695,2018-04-20
39.2012825012207,2018-04-23
40.21886444091797,2018-04-24
33.628787994384766,2018-04-25
32.99885940551758,2018-04-26
32.17508316040039,2018-04-27
31.545156478881836,2018-04-30
32.47551345825195,2018-05-01
33.27021026611328,2018-05-02
33.80323791503906,2018-05-03
34.59790802001953,2018-05-04
35.02433395385742,2018-05-07
34.97587203979492,2018-05-08
35.537967681884766,2018-05-09
35.54765701293945,2018-05-10
35.208465576171875,2018-05-11
35.50889205932617,2018-05-14
34.762657165527344,2018-05-15
36.40049743652344,2018-05-16
36.5555534362793,2018-05-17
36.235740661621094,2018-05-18
37.0013542175293,2018-05-21
37.137027740478516,2018-05-22
37.282405853271484,2018-05-23
37.33086013793945,2018-05-24
37.53437805175781,2018-05-25
37.35993194580078,2018-05-29
37.466793060302734,2018-05-30
36.82566452026367,2018-05-31
38.18562698364258,2018-06-01
38.19533920288086,2018-06-04
38.33133316040039,2018-06-05
38.486759185791016,2018-06-06
37.69991683959961,2018-06-07
37.583351135253906,2018-06-08
37.9039192199707,2018-06-11
37.97190856933594,2018-06-12
37.816490173339844,2018-06-13
37.93305587768555,2018-06-14
38.21476364135742,2018-06-15
37.93305587768555,2018-06-18
37.87478256225586,2018-06-19
38.078765869140625,2018-06-20
37.981624603271484,2018-06-21
37.690208435058594,2018-06-22
36.592529296875,2018-06-25
36.9616584777832,2018-06-26
36.21369171142578,2018-06-27
36.592529296875,2018-06-28
36.98108673095703,2018-06-29
37.2142219543457,2018-07-02
36.73823928833008,2018-07-03
38.078765869140625,2018-07-05
38.389617919921875,2018-07-06
39.03073501586914,2018-07-09
38.96274185180664,2018-07-10
37.75821304321289,2018-07-11
38.613040924072266,2018-07-12
38.44789123535156,2018-07-13
38.69075012207031,2018-07-16
39.16674041748047,2018-07-17
40.19641876220703,2018-07-18
38.885032653808594,2018-07-19
39.069580078125,2018-07-20
39.565006256103516,2018-07-23
39.22501754760742,2018-07-24
41.731224060058594,2018-07-25
42.76089859008789,2018-07-26
42.98432540893555,2018-07-27
41.98378372192383,2018-07-30
42.0129280090332,2018-07-31
42.051788330078125,2018-08-01
42.323768615722656,2018-08-02
42.498619079589844,2018-08-03
42.7220573425293,2018-08-06
42.75117874145508,2018-08-07
42.673465728759766,2018-08-08
41.488372802734375,2018-08-09
40.5169792175293,2018-08-10
40.42954635620117,2018-08-13
40.68211364746094,2018-08-14
39.21530532836914,2018-08-15
39.069580078125,2018-08-16
38.13703918457031,2018-08-17
38.03020095825195,2018-08-20
38.739315032958984,2018-08-21
38.78789138793945,2018-08-22
39.118160247802734,2018-08-23
39.565006256103516,2018-08-24
40.487831115722656,2018-08-27
40.507266998291016,2018-08-28
40.33241271972656,2018-08-29
39.94384765625,2018-08-30
40.01184844970703,2018-08-31
40.10919952392578,2018-09-04
39.82686996459961,2018-09-05
38.541831970214844,2018-09-06
38.6489143371582,2018-09-07
38.40554428100586,2018-09-10
37.539100646972656,2018-09-11
35.699134826660156,2018-09-12
36.4195442199707,2018-09-13
36.546112060546875,2018-09-14
36.234580993652344,2018-09-17
36.48768997192383,2018-09-18
36.146949768066406,2018-09-19
36.77001190185547,2018-09-20
37.198360443115234,2018-09-21
37.4320068359375,2018-09-24
36.477962493896484,2018-09-25
36.0593376159668,2018-09-26
36.15669250488281,2018-09-27
36.00093078613281,2018-09-28
35.92305374145508,2018-10-01
35.952247619628906,2018-10-02
35.63098907470703,2018-10-03
34.988460540771484,2018-10-04
34.01493835449219,2018-10-05
33.60605239868164,2018-10-08
33.09982681274414,2018-10-09
31.590862274169922,2018-10-10
31.785566329956055,2018-10-11
32.36968231201172,2018-10-12
32.36968231201172,2018-10-15
33.6741943359375,2018-10-16
33.23612976074219,2018-10-17
31.9218692779541,2018-10-18
31.902379989624023,2018-10-19
31.43509864807129,2018-10-22
31.347484588623047,2018-10-23
29.429643630981445,2018-10-24
31.9218692779541,2018-10-25
31.49350929260254,2018-10-26
31.571392059326172,2018-10-29
33.09009552001953,2018-10-30
33.53791046142578,2018-10-31
35.231849670410156,2018-11-01
35.153961181640625,2018-11-02
34.84243392944336,2018-11-05
35.231849670410156,2018-11-06
35.59204864501953,2018-11-07
35.77701187133789,2018-11-08
34.647727966308594,2018-11-09
33.13876724243164,2018-11-12
33.11929702758789,2018-11-13
33.96625900268555,2018-11-14
35.53363800048828,2018-11-15
35.446022033691406,2018-11-16
34.35567092895508,2018-11-19
34.34593963623047,2018-11-20
34.86191177368164,2018-11-21
34.910579681396484,2018-11-23
35.65046310424805,2018-11-26
35.3967170715332,2018-11-27
35.523590087890625,2018-11-28
34.51838684082031,2018-11-29
34.830684661865234,2018-11-30
35.09417724609375,2018-12-03
33.659584045410156,2018-12-04
32.995948791503906,2018-12-06
31.824846267700195,2018-12-07
32.07857894897461,2018-12-10
32.166412353515625,2018-12-11
32.556793212890625,2018-12-12
32.2054557800293,2018-12-13
31.72724723815918,2018-12-14
31.034343719482422,2018-12-17
31.190488815307617,2018-12-18
29.86323356628418,2018-12-19
29.951072692871094,2018-12-20
28.848278045654297,2018-12-21
28.243209838867188,2018-12-24
29.755884170532227,2018-12-26
30.175535202026367,2018-12-27
30.43903350830078,2018-12-28
30.624460220336914,2018-12-31
30.975786209106445,2019-01-02
28.887311935424805,2019-01-03
30.3511962890625,2019-01-04
30.399995803833008,2019-01-07
30.038904190063477,2019-01-08
31.131935119628906,2019-01-09
31.395431518554688,2019-01-10
31.551578521728516,2019-01-11
30.731807708740234,2019-01-14
31.024587631225586,2019-01-15
30.94651222229004,2019-01-16
31.33687400817871,2019-01-17
32.10786056518555,2019-01-18
31.034343719482422,2019-01-22
31.161216735839844,2019-01-23
35.1722526550293,2019-01-24
35.86515808105469,2019-01-25
35.884674072265625,2019-01-28
35.46502685546875,2019-01-29
36.01155471801758,2019-01-30
35.12346267700195,2019-01-31
35.87491226196289,2019-02-01
36.04082489013672,2019-02-04
36.450714111328125,2019-02-05
37.57303237915039,2019-02-06
36.73373794555664,2019-02-07
36.63615036010742,2019-02-08
36.95820236206055,2019-02-11
37.973148345947266,2019-02-12
38.20737838745117,2019-02-13
38.57822799682617,2019-02-14
38.81244659423828,2019-02-15
39.40776443481445,2019-02-19
40.29585266113281,2019-02-20
40.198055267333984,2019-02-21
40.3349723815918,2019-02-22
41.14676284790039,2019-02-25
40.5599250793457,2019-02-26
40.31541442871094,2019-02-27
39.93397903442383,2019-02-28
40.10023880004883,2019-03-01
39.74814224243164,2019-03-04
39.51340103149414,2019-03-05
39.063507080078125,2019-03-06
38.01698684692383,2019-03-07
37.89960861206055,2019-03-08
38.662498474121094,2019-03-11
38.72118377685547,2019-03-12
38.74074172973633,2019-03-13
38.408203125,2019-03-14
39.57209396362305,2019-03-15
39.503631591796875,2019-03-18
39.65033721923828,2019-03-19
38.71139907836914,2019-03-20
39.62099075317383,2019-03-21
38.74074172973633,2019-03-22
38.6429328918457,2019-03-25
38.92657470703125,2019-03-26
38.43754196166992,2019-03-27
38.35930252075195,2019-03-28
38.965694427490234,2019-03-29
40.863121032714844,2019-04-01
41.09785079956055,2019-04-02
42.643184661865234,2019-04-03
42.672523498535156,2019-04-04
