EXPD,Date
3.5307741165161133,1998-01-20
3.5185153484344482,1998-01-21
3.493995428085327,1998-01-22
3.303971529006958,1998-01-23
3.1875052452087402,1998-01-26
3.0158698558807373,1998-01-27
3.0526490211486816,1998-01-28
3.1016881465911865,1998-01-29
3.0526490211486816,1998-01-30
3.162984848022461,1998-02-02
3.2365429401397705,1998-02-03
3.420437812805176,1998-02-04
3.3223607540130615,1998-02-05
3.359139919281006,1998-02-06
3.5798122882843018,1998-02-09
3.861783027648926,1998-02-10
4.106976509094238,1998-02-11
4.1131086349487305,1998-02-12
4.082458972930908,1998-02-13
4.205054759979248,1998-02-17
4.131495952606201,1998-02-18
3.935342311859131,1998-02-19
4.119236946105957,1998-02-20
4.1008477210998535,1998-02-23
4.192796230316162,1998-02-24
4.2418341636657715,1998-02-25
4.119236946105957,1998-02-26
3.9721217155456543,1998-02-27
3.959859609603882,1998-03-02
3.99664044380188,1998-03-03
3.978250503540039,1998-03-04
3.935342311859131,1998-03-05
4.0211615562438965,1998-03-06
3.9476027488708496,1998-03-09
3.9721217155456543,1998-03-10
4.0211615562438965,1998-03-11
3.9476027488708496,1998-03-12
3.9476027488708496,1998-03-13
4.057939529418945,1998-03-16
3.99664044380188,1998-03-17
4.266353607177734,1998-03-18
4.217313766479492,1998-03-19
4.205054759979248,1998-03-20
4.266353607177734,1998-03-23
4.217313766479492,1998-03-24
4.156016826629639,1998-03-25
4.082458972930908,1998-03-26
4.156016826629639,1998-03-27
4.1437578201293945,1998-03-30
4.205054759979248,1998-03-31
4.376689434051514,1998-04-01
4.462506294250488,1998-04-02
4.462506294250488,1998-04-03
4.450247764587402,1998-04-06
4.401208877563477,1998-04-07
4.437987804412842,1998-04-08
4.511545181274414,1998-04-09
4.523804187774658,1998-04-13
4.67092227935791,1998-04-14
4.719958782196045,1998-04-15
4.578973770141602,1998-04-16
4.634140968322754,1998-04-17
4.621881484985352,1998-04-20
4.621881484985352,1998-04-21
4.658658981323242,1998-04-22
4.597362041473389,1998-04-23
4.437987804412842,1998-04-24
4.119236946105957,1998-04-27
4.217313766479492,1998-04-28
4.229574203491211,1998-04-29
4.168275833129883,1998-04-30
4.106976509094238,1998-05-01
4.192796230316162,1998-05-04
4.119236946105957,1998-05-05
4.205054759979248,1998-05-06
4.303130149841309,1998-05-07
4.2418341636657715,1998-05-08
4.070199966430664,1998-05-11
4.070199966430664,1998-05-12
4.045680522918701,1998-05-13
3.9169538021087646,1998-05-14
3.935342311859131,1998-05-15
3.935342311859131,1998-05-18
4.008900165557861,1998-05-19
3.9169538021087646,1998-05-20
3.874044179916382,1998-05-21
4.027290344238281,1998-05-22
3.959859609603882,1998-05-26
3.825005292892456,1998-05-27
3.89329195022583,1998-05-28
3.9301373958587646,1998-05-29
3.8073198795318604,1998-06-01
3.8564467430114746,1998-06-02
3.954699993133545,1998-06-03
3.9792630672454834,1998-06-04
4.065235614776611,1998-06-05
3.9669806957244873,1998-06-08
4.016108512878418,1998-06-09
3.97312331199646,1998-06-10
3.9424190521240234,1998-06-11
3.9424190521240234,1998-06-12
3.831882953643799,1998-06-15
3.9178555011749268,1998-06-16
3.9669806957244873,1998-06-17
3.868727445602417,1998-06-18
3.954699993133545,1998-06-19
3.9669806957244873,1998-06-22
4.138925552368164,1998-06-23
4.16348934173584,1998-06-24
4.132784843444824,1998-06-25
4.151208877563477,1998-06-26
4.188052177429199,1998-06-29
4.323151588439941,1998-06-30
4.2863054275512695,1998-07-01
4.372277736663818,1998-07-02
4.4705305099487305,1998-07-06
4.421402454376221,1998-07-07
4.4705305099487305,1998-07-08
4.48281192779541,1998-07-09
4.359995365142822,1998-07-10
4.249461650848389,1998-07-13
4.224896430969238,1998-07-14
4.359995365142822,1998-07-15
4.347713470458984,1998-07-16
4.421402454376221,1998-07-17
4.4459686279296875,1998-07-20
4.421402454376221,1998-07-21
4.298586845397949,1998-07-22
4.274024963378906,1998-07-23
4.274024963378906,1998-07-24
4.274024963378906,1998-07-27
4.028391361236572,1998-07-28
4.040672302246094,1998-07-29
4.05295467376709,1998-07-30
3.9178555011749268,1998-07-31
3.8073198795318604,1998-08-03
3.831882953643799,1998-08-04
3.623095750808716,1998-08-05
3.727489471435547,1998-08-06
3.6967859268188477,1998-08-07
3.629236936569214,1998-08-10
3.537123203277588,1998-08-11
3.647658586502075,1998-08-12
3.55554461479187,1998-08-13
3.4388701915740967,1998-08-14
3.414306402206421,1998-08-17
3.5002782344818115,1998-08-18
3.3406155109405518,1998-08-19
3.3252649307250977,1998-08-20
3.3160531520843506,1998-08-21
3.3467586040496826,1998-08-24
3.3283348083496094,1998-08-25
3.3774616718292236,1998-08-26
3.285348892211914,1998-08-27
3.2607858180999756,1998-08-28
2.7326736450195312,1998-08-31
2.8800535202026367,1998-09-01
2.969094753265381,1998-09-02
2.8800535202026367,1998-09-03
2.9598841667175293,1998-09-04
3.1932363510131836,1998-09-08
2.8493492603302,1998-09-09
2.898475408554077,1998-09-10
2.9598841667175293,1998-09-11
3.0458555221557617,1998-09-14
2.9537436962127686,1998-09-15
3.002870559692383,1998-09-16
2.9721662998199463,1998-09-17
2.873912811279297,1998-09-18
2.8493492603302,1998-09-21
3.0212926864624023,1998-09-22
2.9967288970947266,1998-09-23
2.923039197921753,1998-09-24
2.7633779048919678,1998-09-25
2.66512393951416,1998-09-28
2.628279209136963,1998-09-29
2.7265329360961914,1998-09-30
2.7019693851470947,1998-10-01
2.6405606269836426,1998-10-02
2.628279209136963,1998-10-05
2.554589033126831,1998-10-06
2.6405606269836426,1998-10-07
2.646702527999878,1998-10-08
2.837067127227783,1998-10-09
2.8493492603302,1998-10-12
2.861631155014038,1998-10-13
3.0090112686157227,1998-10-14
3.094982862472534,1998-10-15
3.3160531520843506,1998-10-16
3.586249589920044,1998-10-19
3.537123203277588,1998-10-20
3.4388701915740967,1998-10-21
3.4020256996154785,1998-10-22
3.1932363510131836,1998-10-23
3.279207706451416,1998-10-26
3.168673038482666,1998-10-27
2.990588426589966,1998-10-28
3.125687837600708,1998-10-29
3.3283348083496094,1998-10-30
3.4020256996154785,1998-11-02
3.352898597717285,1998-11-03
3.6108129024505615,1998-11-04
3.7029261589050293,1998-11-05
3.831882953643799,1998-11-06
3.7336297035217285,1998-11-09
3.7336297035217285,1998-11-10
3.55554461479187,1998-11-11
3.6353766918182373,1998-11-12
3.4941368103027344,1998-11-13
3.537123203277588,1998-11-16
3.4757144451141357,1998-11-17
3.647658586502075,1998-11-18
3.7704739570617676,1998-11-19
3.5985312461853027,1998-11-20
3.7459123134613037,1998-11-23
3.8257434368133545,1998-11-24
3.795038938522339,1998-11-25
3.8080828189849854,1998-11-27
3.7896244525909424,1998-11-30
3.814232349395752,1998-12-01
3.7281041145324707,1998-12-02
3.7281041145324707,1998-12-03
3.740407705307007,1998-12-04
3.691192626953125,1998-12-07
3.5435445308685303,1998-12-08
3.4943296909332275,1998-12-09
3.3405301570892334,1998-12-10
3.3466804027557373,1998-12-11
3.2851619720458984,1998-12-14
3.3343777656555176,1998-12-15
3.2482497692108154,1998-12-16
3.2851619720458984,1998-12-17
3.4881772994995117,1998-12-18
3.3774425983428955,1998-12-21
3.3466804027557373,1998-12-22
3.851144313812256,1998-12-23
4.084921360015869,1998-12-24
4.035704135894775,1998-12-28
4.084921360015869,1998-12-29
4.066465854644775,1998-12-30
4.134136199951172,1998-12-31
4.0110955238342285,1999-01-04
4.048009872436523,1999-01-05
4.244873046875,1999-01-06
4.318694114685059,1999-01-07
4.2940874099731445,1999-01-08
4.404822826385498,1999-01-11
4.330999851226807,1999-01-12
4.527863025665283,1999-01-13
4.269478797912598,1999-01-14
4.404822826385498,1999-01-15
4.540166854858398,1999-01-19
4.564774513244629,1999-01-20
4.429431438446045,1999-01-21
4.306391716003418,1999-01-22
4.2940874099731445,1999-01-25
4.435584545135498,1999-01-26
4.429431438446045,1999-01-27
4.478646278381348,1999-01-28
4.51555871963501,1999-01-29
4.5770792961120605,1999-02-01
4.5770792961120605,1999-02-02
4.5524702072143555,1999-02-03
4.527863025665283,1999-02-04
4.51555871963501,1999-02-05
4.43865966796875,1999-02-08
4.435584545135498,1999-02-09
4.361761093139648,1999-02-10
4.42327880859375,1999-02-11
4.386368274688721,1999-02-12
4.417129039764404,1999-02-16
4.429431438446045,1999-02-17
4.404822826385498,1999-02-18
4.42327880859375,1999-02-19
4.4909515380859375,1999-02-22
4.546319007873535,1999-02-23
4.478646278381348,1999-02-24
4.5770792961120605,1999-02-25
4.5832295417785645,1999-02-26
4.807779312133789,1999-03-01
4.650903701782227,1999-03-02
4.706272125244141,1999-03-03
4.724725723266602,1999-03-04
4.798549652099609,1999-03-05
4.933894634246826,1999-03-08
4.964655876159668,1999-03-09
5.1061482429504395,1999-03-10
5.1861252784729,1999-03-11
5.069238662719727,1999-03-12
5.032326698303223,1999-03-15
5.044631004333496,1999-03-16
5.026174545288086,1999-03-17
5.1061482429504395,1999-03-18
5.069238662719727,1999-03-19
5.069238662719727,1999-03-22
4.9831109046936035,1999-03-23
4.884678363800049,1999-03-24
4.884678363800049,1999-03-25
4.7739434242248535,1999-03-26
4.89083194732666,1999-03-29
5.069238662719727,1999-03-30
5.315319061279297,1999-03-31
5.167670726776123,1999-04-01
5.210733890533447,1999-04-05
4.9831109046936035,1999-04-06
5.020022392272949,1999-04-07
5.032326698303223,1999-04-08
5.050782203674316,1999-04-09
5.395294666290283,1999-04-12
5.622917652130127,1999-04-13
5.2168869972229,1999-04-14
5.539864540100098,1999-04-15
5.598310470581055,1999-04-16
5.912060737609863,1999-04-19
5.856693267822266,1999-04-20
6.496499538421631,1999-04-21
6.55802059173584,1999-04-22
6.225812911987305,1999-04-23
6.032024383544922,1999-04-26
6.028949737548828,1999-04-27
5.592156887054443,1999-04-28
5.948971271514893,1999-04-29
5.967428684234619,1999-04-30
6.348850250244141,1999-05-03
6.41652250289917,1999-05-04
6.311941146850586,1999-05-05
6.151988506317139,1999-05-06
6.213507652282715,1999-05-07
6.308863162994385,1999-05-10
6.373459339141846,1999-05-11
6.404221057891846,1999-05-12
6.398068904876709,1999-05-13
6.151988506317139,1999-05-14
6.139683723449707,1999-05-17
6.108923435211182,1999-05-18
6.084316730499268,1999-05-19
6.090467929840088,1999-05-20
6.072011947631836,1999-05-21
5.770565509796143,1999-05-24
5.616764545440674,1999-05-25
5.4506611824035645,1999-05-26
5.417380332946777,1999-05-27
5.485173225402832,1999-05-28
5.768677711486816,1999-06-01
5.546806335449219,1999-06-02
5.916593551635742,1999-06-03
5.922757625579834,1999-06-04
5.842636585235596,1999-06-07
5.793330669403076,1999-06-08
5.503664970397949,1999-06-09
5.127713203430176,1999-06-10
5.374236583709717,1999-06-11
5.324934482574463,1999-06-14
5.263302803039551,1999-06-15
5.349586486816406,1999-06-16
5.891940593719482,1999-06-17
6.027529239654541,1999-06-18
5.928920745849609,1999-06-21
6.046018600463867,1999-06-22
6.1138129234313965,1999-06-23
6.089160442352295,1999-06-24
5.744026184082031,1999-06-25
5.941244602203369,1999-06-28
6.039855480194092,1999-06-29
5.374236583709717,1999-06-30
6.187770366668701,1999-07-01
6.255565166473389,1999-07-02
6.237076759338379,1999-07-06
5.891940593719482,1999-07-07
5.947409629821777,1999-07-08
5.768677711486816,1999-07-09
5.817981719970703,1999-07-12
5.842636585235596,1999-07-13
5.8672871589660645,1999-07-14
5.756350994110107,1999-07-15
5.6885576248168945,1999-07-16
5.6762309074401855,1999-07-19
5.571458339691162,1999-07-20
5.546806335449219,1999-07-21
5.435870170593262,1999-07-22
5.361912250518799,1999-07-23
5.5961103439331055,1999-07-26
5.694721221923828,1999-07-27
5.941244602203369,1999-07-28
6.01520299911499,1999-07-29
6.126139163970947,1999-07-30
6.138465404510498,1999-08-02
6.150791645050049,1999-08-03
6.50825309753418,1999-08-04
6.261725425720215,1999-08-05
6.163116931915283,1999-08-06
6.163116931915283,1999-08-09
6.175442695617676,1999-08-10
6.175442695617676,1999-08-11
6.397314071655273,1999-08-12
6.754777908325195,1999-08-13
6.680819034576416,1999-08-16
6.853386402130127,1999-08-17
6.711636543273926,1999-08-18
6.723960876464844,1999-08-19
6.742451190948486,1999-08-20
6.686984539031982,1999-08-23
6.656166076660156,1999-08-24
6.576046943664551,1999-08-25
6.557556629180908,1999-08-26
6.323360919952393,1999-08-27
6.50825309753418,1999-08-30
6.372664928436279,1999-08-31
6.594537258148193,1999-09-01
6.50825309753418,1999-09-02
6.532904148101807,1999-09-03
6.625350475311279,1999-09-07
6.656166076660156,1999-09-08
7.247825622558594,1999-09-09
7.013627529144287,1999-09-10
7.001302242279053,1999-09-13
7.22317361831665,1999-09-14
7.364925861358643,1999-09-15
6.927341461181641,1999-09-16
7.149216175079346,1999-09-17
7.22317361831665,1999-09-20
7.186194896697998,1999-09-21
7.27247953414917,1999-09-22
7.235501289367676,1999-09-23
7.3032965660095215,1999-09-24
7.118400573730469,1999-09-27
6.767105579376221,1999-09-28
7.062933444976807,1999-09-29
6.329521656036377,1999-09-30
6.58220911026001,1999-10-01
6.828735828399658,1999-10-04
6.705469608306885,1999-10-05
6.8780388832092285,1999-10-06
6.8780388832092285,1999-10-07
6.754777908325195,1999-10-08
6.730124473571777,1999-10-11
6.348011493682861,1999-10-12
6.335684776306152,1999-10-13
6.680819034576416,1999-10-14
6.384989261627197,1999-10-15
6.446620464324951,1999-10-18
6.576046943664551,1999-10-19
6.767105579376221,1999-10-20
6.754777908325195,1999-10-21
7.1368889808654785,1999-10-22
7.062933444976807,1999-10-25
7.025954723358154,1999-10-26
7.321783065795898,1999-10-27
7.629940986633301,1999-10-28
7.37108850479126,1999-10-29
7.543656826019287,1999-11-01
7.519003391265869,1999-11-02
7.506679058074951,1999-11-03
7.4080681800842285,1999-11-04
7.290966987609863,1999-11-05
7.309457302093506,1999-11-08
7.420392990112305,1999-11-09
7.5683088302612305,1999-11-10
7.703896999359131,1999-11-11
7.740875244140625,1999-11-12
7.9319329261779785,1999-11-15
8.28322982788086,1999-11-16
7.839485168457031,1999-11-17
7.876461505889893,1999-11-18
7.765528202056885,1999-11-19
7.999727725982666,1999-11-22
7.987399101257324,1999-11-23
8.129154205322266,1999-11-24
7.888789176940918,1999-11-26
7.9233479499816895,1999-11-29
8.046760559082031,1999-11-30
8.565112113952637,1999-12-01
8.60213565826416,1999-12-02
8.515748023986816,1999-12-03
8.40467357635498,1999-12-06
8.281256675720215,1999-12-07
8.145501136779785,1999-12-08
8.219547271728516,1999-12-09
8.120818138122559,1999-12-10
8.096129417419434,1999-12-13
7.824613571166992,1999-12-14
7.855470180511475,1999-12-15
8.305936813354492,1999-12-16
7.948029041290283,1999-12-17
8.009739875793457,1999-12-20
8.083788871765137,1999-12-21
8.40467357635498,1999-12-22
8.392333030700684,1999-12-23
8.750242233276367,1999-12-27
8.484893798828125,1999-12-28
8.515748023986816,1999-12-29
8.466382026672363,1999-12-30
8.651506423950195,1999-12-31
8.528088569641113,2000-01-03
8.38615894317627,2000-01-04
8.410844802856445,2000-01-05
8.454039573669434,2000-01-06
8.38615894317627,2000-01-07
8.509578704833984,2000-01-10
8.305936813354492,2000-01-11
7.9233479499816895,2000-01-12
8.157840728759766,2000-01-13
8.744067192077637,2000-01-14
8.268915176391602,2000-01-18
8.361475944519043,2000-01-19
8.373822212219238,2000-01-20
8.367650985717773,2000-01-21
8.293596267700195,2000-01-24
8.287426948547363,2000-01-25
8.478723526000977,2000-01-26
8.478723526000977,2000-01-27
8.312108993530273,2000-01-28
8.324451446533203,2000-01-31
8.336793899536133,2000-02-01
8.256573677062988,2000-02-02
8.737897872924805,2000-02-03
8.86131477355957,2000-02-04
8.367650985717773,2000-02-07
8.330623626708984,2000-02-08
7.89866304397583,2000-02-09
7.349464416503906,2000-02-10
7.503729820251465,2000-02-11
7.4481940269470215,2000-02-14
7.404998779296875,2000-02-15
7.442020893096924,2000-02-16
7.207530975341797,2000-02-17
6.837282180786133,2000-02-18
6.750890254974365,2000-02-22
6.442347526550293,2000-02-23
6.590447425842285,2000-02-24
6.707693099975586,2000-02-25
7.719708442687988,2000-02-28
7.454367160797119,2000-02-29
7.509902477264404,2000-03-01
7.63331937789917,2000-03-02
7.70119571685791,2000-03-03
7.256897926330566,2000-03-06
7.207530975341797,2000-03-07
7.232213973999023,2000-03-08
7.108796119689941,2000-03-09
7.0347490310668945,2000-03-10
6.81876802444458,2000-03-13
6.8866472244262695,2000-03-14
7.047089099884033,2000-03-15
7.614802837371826,2000-03-16
7.695026397705078,2000-03-17
7.355630397796631,2000-03-20
7.855470180511475,2000-03-21
8.07144546508789,2000-03-22
8.466382026672363,2000-03-23
8.663846969604492,2000-03-24
8.367650985717773,2000-03-27
8.676189422607422,2000-03-28
8.589797973632812,2000-03-29
8.330623626708984,2000-03-30
7.849297046661377,2000-03-31
7.281581401824951,2000-04-03
7.812272071838379,2000-04-04
7.787590026855469,2000-04-05
7.824613571166992,2000-04-06
7.491390228271484,2000-04-07
7.343288421630859,2000-04-10
7.509902477264404,2000-04-11
7.725879669189453,2000-04-12
7.6024627685546875,2000-04-13
7.543842792510986,2000-04-14
6.936012268066406,2000-04-17
8.157840728759766,2000-04-18
8.009739875793457,2000-04-19
7.948029041290283,2000-04-20
7.6024627685546875,2000-04-24
8.441701889038086,2000-04-25
8.293596267700195,2000-04-26
8.222634315490723,2000-04-27
8.441701889038086,2000-04-28
8.046760559082031,2000-05-01
7.849297046661377,2000-05-02
7.482135772705078,2000-05-03
8.046760559082031,2000-05-04
8.676189422607422,2000-05-05
8.49106216430664,2000-05-08
8.762579917907715,2000-05-09
8.342965126037598,2000-05-10
8.651506423950195,2000-05-11
8.392333030700684,2000-05-12
8.441701889038086,2000-05-15
8.88599681854248,2000-05-16
8.87365436553955,2000-05-17
8.565112113952637,2000-05-18
8.577454566955566,2000-05-19
8.379989624023438,2000-05-22
8.318280220031738,2000-05-23
8.663846969604492,2000-05-24
8.120818138122559,2000-05-25
7.861639499664307,2000-05-26
8.011482238769531,2000-05-30
8.023847579956055,2000-05-31
8.18457317352295,2000-06-01
8.45656681060791,2000-06-02
8.234021186828613,2000-06-05
8.536931037902832,2000-06-06
8.753286361694336,2000-06-07
8.506017684936523,2000-06-08
8.51838207244873,2000-06-09
8.728561401367188,2000-06-12
8.345298767089844,2000-06-13
8.592562675476074,2000-06-14
8.444204330444336,2000-06-15
8.70383358001709,2000-06-16
8.64201831817627,2000-06-19
8.975829124450684,2000-06-20
8.938739776611328,2000-06-21
8.45656681060791,2000-06-22
8.172207832336426,2000-06-23
8.926374435424805,2000-06-26
8.506017684936523,2000-06-27
9.099462509155273,2000-06-28
8.876921653747559,2000-06-29
9.396184921264648,2000-06-30
9.495091438293457,2000-07-03
9.593997955322266,2000-07-05
10.063810348510742,2000-07-06
9.66817855834961,2000-07-07
9.655815124511719,2000-07-10
9.90308666229248,2000-07-11
9.927807807922363,2000-07-12
9.927807807922363,2000-07-13
9.915447235107422,2000-07-14
9.791810989379883,2000-07-17
9.593997955322266,2000-07-18
9.334365844726562,2000-07-19
9.940171241760254,2000-07-20
9.322005271911621,2000-07-21
9.581633567810059,2000-07-24
9.69290828704834,2000-07-25
9.927807807922363,2000-07-26
9.297274589538574,2000-07-27
9.161279678344727,2000-07-28
