NWL,Date
4.621338844299316,1990-04-06
4.668735980987549,1990-04-09
4.716136455535889,1990-04-10
4.716136455535889,1990-04-11
4.787231922149658,1990-04-12
4.976830005645752,1990-04-16
5.047923564910889,1990-04-17
5.047923564910889,1990-04-18
5.024224758148193,1990-04-19
4.953125,1990-04-20
4.976830005645752,1990-04-23
4.976830005645752,1990-04-24
5.024224758148193,1990-04-25
5.047923564910889,1990-04-26
4.976830005645752,1990-04-27
4.929426193237305,1990-04-30
5.000527381896973,1990-05-01
5.166421890258789,1990-05-02
5.237518787384033,1990-05-03
5.261219024658203,1990-05-04
5.379714488983154,1990-05-07
5.4271111488342285,1990-05-08
5.379714488983154,1990-05-09
5.261219024658203,1990-05-10
5.450812816619873,1990-05-11
5.521905422210693,1990-05-14
5.593311309814453,1990-05-15
5.545708179473877,1990-05-16
5.426701068878174,1990-05-17
5.307697772979736,1990-05-18
5.402902603149414,1990-05-21
5.450504779815674,1990-05-22
5.426701068878174,1990-05-23
5.474302768707275,1990-05-24
5.450504779815674,1990-05-25
5.569508075714111,1990-05-29
5.569508075714111,1990-05-30
5.569508075714111,1990-05-31
5.640912055969238,1990-06-01
5.688518524169922,1990-06-04
5.855127334594727,1990-06-05
5.974131107330322,1990-06-06
5.712316036224365,1990-06-07
5.6171112060546875,1990-06-08
5.73612117767334,1990-06-11
5.878929138183594,1990-06-12
5.783722877502441,1990-06-13
5.831323623657227,1990-06-14
5.878929138183594,1990-06-15
5.73612117767334,1990-06-18
5.712316036224365,1990-06-19
5.640912055969238,1990-06-20
5.712316036224365,1990-06-21
5.831323623657227,1990-06-22
5.712316036224365,1990-06-25
5.712316036224365,1990-06-26
5.759920597076416,1990-06-27
5.783722877502441,1990-06-28
6.093141555786133,1990-06-29
6.164541721343994,1990-07-02
5.997929573059082,1990-07-03
5.9503326416015625,1990-07-05
6.259747505187988,1990-07-06
6.116940975189209,1990-07-09
6.116940975189209,1990-07-10
6.402558326721191,1990-07-11
6.4263596534729,1990-07-12
6.473958492279053,1990-07-13
6.497766017913818,1990-07-16
6.450157642364502,1990-07-17
6.473958492279053,1990-07-18
6.093141555786133,1990-07-19
5.997929573059082,1990-07-20
5.807523727416992,1990-07-23
5.73612117767334,1990-07-24
5.569508075714111,1990-07-25
5.688518524169922,1990-07-26
5.66471004486084,1990-07-27
5.640912055969238,1990-07-30
5.688518524169922,1990-07-31
5.66471004486084,1990-08-01
5.474302768707275,1990-08-02
4.903071403503418,1990-08-03
4.641256809234619,1990-08-06
4.855470657348633,1990-08-07
4.9744768142700195,1990-08-08
4.926645755767822,1990-08-09
5.046223163604736,1990-08-10
5.02230978012085,1990-08-13
5.165802955627441,1990-08-14
5.213636875152588,1990-08-15
5.046223163604736,1990-08-16
4.759235382080078,1990-08-17
4.6874895095825195,1990-08-20
4.591824531555176,1990-08-21
4.280918598175049,1990-08-22
4.233088493347168,1990-08-23
4.47224235534668,1990-08-24
4.591824531555176,1990-08-27
4.783150672912598,1990-08-28
4.974477767944336,1990-08-29
4.926645755767822,1990-08-30
4.974477767944336,1990-08-31
4.950562953948975,1990-09-04
5.046223163604736,1990-09-05
4.902731418609619,1990-09-06
4.83098030090332,1990-09-07
4.854897975921631,1990-09-10
4.711406707763672,1990-09-11
4.783150672912598,1990-09-12
4.711406707763672,1990-09-13
4.735321521759033,1990-09-14
4.711406707763672,1990-09-17
4.83098030090332,1990-09-18
4.663571357727051,1990-09-19
4.5679121017456055,1990-09-20
4.47224235534668,1990-09-21
4.233088493347168,1990-09-24
4.065675735473633,1990-09-25
3.8743510246276855,1990-09-26
3.6591098308563232,1990-09-27
3.5395312309265137,1990-09-28
3.7308571338653564,1990-10-01
3.9221839904785156,1990-10-02
3.970015287399292,1990-10-03
3.970015287399292,1990-10-04
3.970015287399292,1990-10-05
3.9939308166503906,1990-10-08
3.8026068210601807,1990-10-09
3.6591098308563232,1990-10-10
3.6351940631866455,1990-10-11
3.7786874771118164,1990-10-12
3.8026068210601807,1990-10-15
3.7308571338653564,1990-10-16
3.7547740936279297,1990-10-17
3.898267984390259,1990-10-18
3.970015287399292,1990-10-19
3.970015287399292,1990-10-22
3.9221839904785156,1990-10-23
3.9460997581481934,1990-10-24
3.9460997581481934,1990-10-25
3.898267984390259,1990-10-26
3.7786874771118164,1990-10-29
3.850436210632324,1990-10-30
3.9460997581481934,1990-10-31
4.065675735473633,1990-11-01
4.065675735473633,1990-11-02
4.113509654998779,1990-11-05
4.1852569580078125,1990-11-06
4.089593887329102,1990-11-07
4.04148006439209,1990-11-08
4.330158233642578,1990-11-09
4.522608757019043,1990-11-12
4.378270626068115,1990-11-13
4.474499702453613,1990-11-14
4.450439453125,1990-11-15
4.570723533630371,1990-11-16
4.570723533630371,1990-11-19
4.402328014373779,1990-11-20
4.474499702453613,1990-11-21
4.426382064819336,1990-11-23
4.426382064819336,1990-11-26
4.666950225830078,1990-11-27
4.618834495544434,1990-11-28
4.522608757019043,1990-11-29
4.642892837524414,1990-11-30
4.883456707000732,1990-12-03
4.811286449432373,1990-12-04
4.907513618469238,1990-12-05
4.85939884185791,1990-12-06
4.883456707000732,1990-12-07
4.85939884185791,1990-12-10
4.883456707000732,1990-12-11
4.907513618469238,1990-12-12
4.955623626708984,1990-12-13
4.883456707000732,1990-12-14
4.835343837738037,1990-12-17
4.811286449432373,1990-12-18
4.763172626495361,1990-12-19
4.666950225830078,1990-12-20
4.763172626495361,1990-12-21
4.715060710906982,1990-12-24
4.715060710906982,1990-12-26
4.715060710906982,1990-12-27
4.691003322601318,1990-12-28
4.763172626495361,1990-12-31
4.763172626495361,1991-01-02
4.715060710906982,1991-01-03
4.666950225830078,1991-01-04
4.474499702453613,1991-01-07
4.546664237976074,1991-01-08
4.474499702453613,1991-01-09
4.666950225830078,1991-01-10
4.642892837524414,1991-01-11
4.5947771072387695,1991-01-14
4.618834495544434,1991-01-15
4.618834495544434,1991-01-16
4.811286449432373,1991-01-17
5.075908184051514,1991-01-18
5.075908184051514,1991-01-21
5.099964618682861,1991-01-22
5.172132968902588,1991-01-23
5.532980442047119,1991-01-24
5.605149745941162,1991-01-25
5.557035446166992,1991-01-28
5.340529918670654,1991-01-29
5.629205226898193,1991-01-30
5.74948787689209,1991-01-31
5.460809230804443,1991-02-01
5.5810933113098145,1991-02-04
5.605149745941162,1991-02-05
5.74948787689209,1991-02-06
5.701374530792236,1991-02-07
5.5810933113098145,1991-02-08
5.629205226898193,1991-02-11
5.677318572998047,1991-02-12
5.677318572998047,1991-02-13
5.701374530792236,1991-02-14
5.79760217666626,1991-02-15
5.8991475105285645,1991-02-19
5.802432537078857,1991-02-20
5.802432537078857,1991-02-21
5.536489486694336,1991-02-22
5.609022617340088,1991-02-25
5.536489486694336,1991-02-26
5.584843635559082,1991-02-27
5.512310028076172,1991-02-28
5.633198261260986,1991-03-01
5.681550979614258,1991-03-04
5.72990608215332,1991-03-05
5.7540812492370605,1991-03-06
5.802432537078857,1991-03-07
5.77825927734375,1991-03-08
5.802432537078857,1991-03-11
5.77825927734375,1991-03-12
6.020028591156006,1991-03-13
5.995847702026367,1991-03-14
5.850790023803711,1991-03-15
6.020028591156006,1991-03-18
5.8991475105285645,1991-03-19
5.8991475105285645,1991-03-20
5.995847702026367,1991-03-21
5.971673965454102,1991-03-22
6.044203758239746,1991-03-25
6.116733074188232,1991-03-26
6.285970211029053,1991-03-27
6.189262866973877,1991-03-28
6.092559337615967,1991-04-01
6.213446140289307,1991-04-02
6.285970211029053,1991-04-03
6.044203758239746,1991-04-04
6.068382263183594,1991-04-05
5.947498321533203,1991-04-08
5.7540812492370605,1991-04-09
5.584843635559082,1991-04-10
5.802432537078857,1991-04-11
5.874964714050293,1991-04-12
5.802432537078857,1991-04-15
6.1409125328063965,1991-04-16
6.358499526977539,1991-04-17
6.334323883056641,1991-04-18
6.50356388092041,1991-04-19
6.3826799392700195,1991-04-22
6.189262866973877,1991-04-23
6.165089130401611,1991-04-24
6.165089130401611,1991-04-25
6.237616539001465,1991-04-26
6.092559337615967,1991-04-29
5.971673965454102,1991-04-30
5.923316478729248,1991-05-01
6.092559337615967,1991-05-02
6.261795520782471,1991-05-03
6.3826799392700195,1991-05-06
6.285970211029053,1991-05-07
6.358499526977539,1991-05-08
6.358499526977539,1991-05-09
6.189262866973877,1991-05-10
6.189262866973877,1991-05-13
6.1409125328063965,1991-05-14
6.1214799880981445,1991-05-15
6.315808296203613,1991-05-16
6.461559772491455,1991-05-17
6.631604194641113,1991-05-20
6.87451696395874,1991-05-21
6.850224018096924,1991-05-22
6.801644802093506,1991-05-23
6.87451696395874,1991-05-24
6.898809909820557,1991-05-28
6.947393894195557,1991-05-29
6.995974540710449,1991-05-30
6.87451696395874,1991-05-31
6.801644802093506,1991-06-03
6.753060340881348,1991-06-04
6.753060340881348,1991-06-05
6.801644802093506,1991-06-06
6.655892372131348,1991-06-07
6.4372711181640625,1991-06-10
6.534435272216797,1991-06-11
6.583018779754639,1991-06-12
6.655892372131348,1991-06-13
6.801644802093506,1991-06-14
6.753060340881348,1991-06-17
6.7044782638549805,1991-06-18
6.534435272216797,1991-06-19
6.5101447105407715,1991-06-20
6.801644802093506,1991-06-21
6.753060340881348,1991-06-24
6.5101447105407715,1991-06-25
6.5101447105407715,1991-06-26
6.485852241516113,1991-06-27
6.5101447105407715,1991-06-28
6.5101447105407715,1991-07-01
6.534435272216797,1991-07-02
6.534435272216797,1991-07-03
6.655892372131348,1991-07-05
6.631604194641113,1991-07-08
6.753060340881348,1991-07-09
6.777350425720215,1991-07-10
6.87451696395874,1991-07-11
6.825932025909424,1991-07-12
6.7044782638549805,1991-07-15
6.87451696395874,1991-07-16
6.850224018096924,1991-07-17
6.898809909820557,1991-07-18
7.093142032623291,1991-07-19
7.214601993560791,1991-07-22
7.166017532348633,1991-07-23
7.093142032623291,1991-07-24
7.311766624450684,1991-07-25
7.238889694213867,1991-07-26
7.287473678588867,1991-07-29
7.287473678588867,1991-07-30
7.287473678588867,1991-07-31
7.214601993560791,1991-08-01
7.141725063323975,1991-08-02
7.166017532348633,1991-08-05
7.190307140350342,1991-08-06
7.190307140350342,1991-08-07
7.481804847717285,1991-08-08
7.535459518432617,1991-08-09
7.6573920249938965,1991-08-12
7.7061614990234375,1991-08-13
7.633005619049072,1991-08-14
7.413522243499756,1991-08-15
7.389135360717773,1991-08-16
7.315977573394775,1991-08-19
7.364751815795898,1991-08-20
7.535459518432617,1991-08-21
7.7061614990234375,1991-08-22
7.7061614990234375,1991-08-23
7.9256367683410645,1991-08-26
8.023191452026367,1991-08-27
8.071958541870117,1991-08-28
8.071958541870117,1991-08-29
8.071958541870117,1991-08-30
8.242670059204102,1991-09-03
8.023191452026367,1991-09-04
7.901254653930664,1991-09-05
7.950028896331787,1991-09-06
8.096351623535156,1991-09-09
8.023191452026367,1991-09-10
7.901254653930664,1991-09-11
8.071958541870117,1991-09-12
7.9256367683410645,1991-09-13
7.9744157791137695,1991-09-16
7.9744157791137695,1991-09-17
7.852480888366699,1991-09-18
7.901254653930664,1991-09-19
7.950028896331787,1991-09-20
8.047574043273926,1991-09-23
7.9744157791137695,1991-09-24
8.120735168457031,1991-09-25
8.193893432617188,1991-09-26
8.267053604125977,1991-09-27
8.510916709899902,1991-09-30
8.388988494873047,1991-10-01
8.388988494873047,1991-10-02
8.071958541870117,1991-10-03
7.950028896331787,1991-10-04
7.803712368011475,1991-10-07
7.803712368011475,1991-10-08
7.950028896331787,1991-10-09
7.9744157791137695,1991-10-10
7.901254653930664,1991-10-11
7.9256367683410645,1991-10-14
8.096351623535156,1991-10-15
8.120735168457031,1991-10-16
8.145125389099121,1991-10-17
8.071958541870117,1991-10-18
8.169510841369629,1991-10-21
8.169510841369629,1991-10-22
8.169510841369629,1991-10-23
8.267053604125977,1991-10-24
8.218282699584961,1991-10-25
8.535303115844727,1991-10-28
8.901111602783203,1991-10-29
8.510916709899902,1991-10-30
8.510916709899902,1991-10-31
8.510916709899902,1991-11-01
8.486534118652344,1991-11-04
8.608461380004883,1991-11-05
8.608461380004883,1991-11-06
8.706014633178711,1991-11-07
8.661970138549805,1991-11-08
8.588568687438965,1991-11-11
8.588568687438965,1991-11-12
8.613032341003418,1991-11-13
8.490686416625977,1991-11-14
8.02578067779541,1991-11-15
8.417283058166504,1991-11-18
8.270469665527344,1991-11-19
8.123655319213867,1991-11-20
8.099185943603516,1991-11-21
7.70768404006958,1991-11-22
7.609809875488281,1991-11-25
7.732150077819824,1991-11-26
7.756623268127441,1991-11-27
7.78109073638916,1991-11-29
7.903436660766602,1991-12-02
7.952372074127197,1991-12-03
7.903436660766602,1991-12-04
8.050251007080078,1991-12-05
8.02578067779541,1991-12-06
8.001312255859375,1991-12-09
8.074719429016113,1991-12-10
8.074719429016113,1991-12-11
8.099185943603516,1991-12-12
8.221529960632324,1991-12-13
8.417283058166504,1991-12-16
8.368341445922852,1991-12-17
8.368341445922852,1991-12-18
8.392810821533203,1991-12-19
8.319405555725098,1991-12-20
8.392810821533203,1991-12-23
8.466221809387207,1991-12-24
8.466221809387207,1991-12-26
8.515156745910645,1991-12-27
8.710906982421875,1991-12-30
8.955594062805176,1991-12-31
8.882186889648438,1992-01-02
8.980066299438477,1992-01-03
8.955594062805176,1992-01-06
8.980066299438477,1992-01-07
9.15134048461914,1992-01-08
9.665191650390625,1992-01-09
9.763069152832031,1992-01-10
9.616251945495605,1992-01-13
10.154566764831543,1992-01-14
10.374787330627441,1992-01-15
10.056696891784668,1992-01-16
9.763069152832031,1992-01-17
9.51838207244873,1992-01-20
9.200281143188477,1992-01-21
9.322630882263184,1992-01-22
9.224754333496094,1992-01-23
9.298161506652832,1992-01-24
9.39603328704834,1992-01-27
9.689661026000977,1992-01-28
9.689661026000977,1992-01-29
9.689661026000977,1992-01-30
9.567317962646484,1992-01-31
9.567317962646484,1992-02-03
9.567317962646484,1992-02-04
9.665191650390625,1992-02-05
9.591788291931152,1992-02-06
9.49390983581543,1992-02-07
9.51838207244873,1992-02-10
9.567317962646484,1992-02-11
9.567317962646484,1992-02-12
9.616251945495605,1992-02-13
9.694792747497559,1992-02-14
9.719339370727539,1992-02-18
9.743884086608887,1992-02-19
9.768424987792969,1992-02-20
9.572075843811035,1992-02-21
9.52298641204834,1992-02-24
9.253007888793945,1992-02-25
9.375724792480469,1992-02-26
9.424810409545898,1992-02-27
9.400270462036133,1992-02-28
9.130290031433105,1992-03-02
9.351181983947754,1992-03-03
9.179368019104004,1992-03-04
8.884849548339844,1992-03-05
8.93393325805664,1992-03-06
8.860305786132812,1992-03-09
8.860305786132812,1992-03-10
8.860305786132812,1992-03-11
8.713038444519043,1992-03-12
8.639409065246582,1992-03-13
8.639409065246582,1992-03-16
9.15483570098877,1992-03-17
9.105743408203125,1992-03-18
9.179368019104004,1992-03-19
9.228459358215332,1992-03-20
9.15483570098877,1992-03-23
9.032111167907715,1992-03-24
9.032111167907715,1992-03-25
9.032111167907715,1992-03-26
8.884849548339844,1992-03-27
8.95848560333252,1992-03-30
8.860305786132812,1992-03-31
8.737587928771973,1992-04-01
8.811219215393066,1992-04-02
8.811219215393066,1992-04-03
8.737587928771973,1992-04-06
8.68850040435791,1992-04-07
8.516690254211426,1992-04-08
9.130290031433105,1992-04-09
9.253007888793945,1992-04-10
9.032111167907715,1992-04-13
9.032111167907715,1992-04-14
9.15483570098877,1992-04-15
9.08120059967041,1992-04-16
9.056650161743164,1992-04-20
8.835761070251465,1992-04-21
8.737587928771973,1992-04-22
8.95848560333252,1992-04-23
8.590323448181152,1992-04-24
8.39397144317627,1992-04-27
8.074908256530762,1992-04-28
8.0258207321167,1992-04-29
8.148536682128906,1992-04-30
8.148536682128906,1992-05-01
8.344887733459473,1992-05-04
8.344887733459473,1992-05-05
8.344887733459473,1992-05-06
8.49215030670166,1992-05-07
8.344887733459473,1992-05-08
8.320343017578125,1992-05-11
8.173078536987305,1992-05-12
8.246709823608398,1992-05-13
8.050359725952148,1992-05-14
7.927643775939941,1992-05-15
8.001272201538086,1992-05-18
8.030834197998047,1992-05-19
7.956933975219727,1992-05-20
7.833760738372803,1992-05-21
7.907660961151123,1992-05-22
7.735225677490234,1992-05-26
7.858395099639893,1992-05-27
7.193263053894043,1992-05-28
7.316437721252441,1992-05-29
7.316437721252441,1992-06-01
7.3903398513793945,1992-06-02
7.365708351135254,1992-06-03
7.217895984649658,1992-06-04
7.0700860023498535,1992-06-05
6.996186256408691,1992-06-08
6.897650718688965,1992-06-09
6.749839782714844,1992-06-10
6.848378658294678,1992-06-11
7.045456886291504,1992-06-12
7.1439924240112305,1992-06-15
6.897650718688965,1992-06-16
6.774476051330566,1992-06-17
6.823745250701904,1992-06-18
6.897650718688965,1992-06-19
6.897650718688965,1992-06-22
6.823745250701904,1992-06-23
6.946918964385986,1992-06-24
6.799111366271973,1992-06-25
6.799111366271973,1992-06-26
6.897650718688965,1992-06-29
7.045456886291504,1992-06-30
7.1439924240112305,1992-07-01
6.897650718688965,1992-07-02
6.799111366271973,1992-07-06
6.528132438659668,1992-07-07
6.6759419441223145,1992-07-08
6.9222846031188965,1992-07-09
7.094722270965576,1992-07-10
7.045456886291504,1992-07-13
6.996186256408691,1992-07-14
6.9222846031188965,1992-07-15
7.193263053894043,1992-07-16
7.242533206939697,1992-07-17
7.365708351135254,1992-07-20
7.316437721252441,1992-07-21
7.291801452636719,1992-07-22
7.464239597320557,1992-07-23
7.365708351135254,1992-07-24
7.3903398513793945,1992-07-27
7.464239597320557,1992-07-28
7.833760738372803,1992-07-29
7.858395099639893,1992-07-30
7.858395099639893,1992-07-31
8.080107688903809,1992-08-03
7.883030891418457,1992-08-04
7.883030891418457,1992-08-05
7.784485816955566,1992-08-06
7.858395099639893,1992-08-07
7.9127960205078125,1992-08-10
7.9127960205078125,1992-08-11
7.888065814971924,1992-08-12
7.9127960205078125,1992-08-13
7.888065814971924,1992-08-14
7.888065814971924,1992-08-17
7.9127960205078125,1992-08-18
7.937524795532227,1992-08-19
7.937524795532227,1992-08-20
7.888065814971924,1992-08-21
7.813884258270264,1992-08-24
7.739705562591553,1992-08-25
7.83860969543457,1992-08-26
7.863337993621826,1992-08-27
7.863337993621826,1992-08-28
7.83860969543457,1992-08-31
7.986979961395264,1992-09-01
8.036433219909668,1992-09-02
8.085883140563965,1992-09-03
8.036433219909668,1992-09-04
7.813884258270264,1992-09-08
7.962252140045166,1992-09-09
8.085883140563965,1992-09-10
8.011704444885254,1992-09-11
8.357893943786621,1992-09-14
8.011704444885254,1992-09-15
7.888065814971924,1992-09-16
7.9127960205078125,1992-09-17
7.690249443054199,1992-09-18
7.096789836883545,1992-09-21
7.220424652099609,1992-09-22
7.2946085929870605,1992-09-23
7.344067096710205,1992-09-24
7.170970439910889,1992-09-25
7.146239280700684,1992-09-28
7.2946085929870605,1992-09-29
7.220424652099609,1992-09-30
7.096789836883545,1992-10-01
7.121514320373535,1992-10-02
7.170970439910889,1992-10-05
7.170970439910889,1992-10-06
7.072061061859131,1992-10-07
7.096789836883545,1992-10-08
7.170970439910889,1992-10-09
7.319335460662842,1992-10-12
7.2946085929870605,1992-10-13
