XOM,Date
56.7030029296875,2013-04-12
55.110042572021484,2013-04-15
55.18649673461914,2013-04-16
54.848785400390625,2013-04-17
55.19285583496094,2013-04-18
55.72171401977539,2013-04-19
56.1295166015625,2013-04-22
56.90050506591797,2013-04-23
56.983360290527344,2013-04-24
56.116764068603516,2013-04-25
56.072181701660156,2013-04-26
56.205989837646484,2013-04-29
56.7030029296875,2013-04-30
55.759944915771484,2013-05-01
56.473609924316406,2013-05-02
57.35927963256836,2013-05-03
57.71609115600586,2013-05-06
58.079288482666016,2013-05-07
58.42975616455078,2013-05-08
58.40410614013672,2013-05-09
57.83308410644531,2013-05-10
57.80740737915039,2013-05-13
58.455406188964844,2013-05-14
58.53884506225586,2013-05-15
58.19236373901367,2013-05-16
58.8724479675293,2013-05-17
59.36005783081055,2013-05-20
59.53972625732422,2013-05-21
59.148353576660156,2013-05-22
58.891685485839844,2013-05-23
58.72489547729492,2013-05-24
59.27025604248047,2013-05-28
59.077754974365234,2013-05-29
59.08417892456055,2013-05-30
58.0447998046875,2013-05-31
58.67998504638672,2013-06-03
58.250091552734375,2013-06-04
57.518699645996094,2013-06-05
57.89081573486328,2013-06-06
58.673545837402344,2013-06-07
58.461814880371094,2013-06-10
58.03838348388672,2013-06-11
57.57643508911133,2013-06-12
58.59654998779297,2013-06-13
58.115360260009766,2013-06-14
58.712059020996094,2013-06-17
58.98151397705078,2013-06-18
58.38483810424805,2013-06-19
57.13373565673828,2013-06-20
57.409629821777344,2013-06-21
56.76801300048828,2013-06-24
57.172237396240234,2013-06-25
57.61491394042969,2013-06-26
57.768924713134766,2013-06-27
57.967796325683594,2013-06-28
57.93571853637695,2013-07-01
58.153873443603516,2013-07-02
58.185970306396484,2013-07-03
58.750545501708984,2013-07-05
59.18681335449219,2013-07-08
59.88615417480469,2013-07-09
59.55253219604492,2013-07-10
59.84125900268555,2013-07-11
59.924652099609375,2013-07-12
59.82841110229492,2013-07-15
59.86050796508789,2013-07-16
59.9631462097168,2013-07-17
60.55341720581055,2013-07-18
61.060272216796875,2013-07-19
60.842140197753906,2013-07-22
61.07951736450195,2013-07-23
60.94477081298828,2013-07-24
60.93196105957031,2013-07-25
60.816490173339844,2013-07-26
60.32886505126953,2013-07-29
60.18770217895508,2013-07-30
60.14918518066406,2013-07-31
59.49480056762695,2013-08-01
58.99435806274414,2013-08-02
58.76335906982422,2013-08-05
58.6863899230957,2013-08-06
58.60296630859375,2013-08-07
58.885276794433594,2013-08-08
58.60749435424805,2013-08-09
58.0713005065918,2013-08-12
57.754764556884766,2013-08-13
57.46401596069336,2013-08-14
56.95366287231445,2013-08-15
56.79216003417969,2013-08-16
56.1525764465332,2013-08-19
56.09445571899414,2013-08-20
55.82958984375,2013-08-21
56.191341400146484,2013-08-22
56.54021072387695,2013-08-23
56.262420654296875,2013-08-26
56.087982177734375,2013-08-27
57.392974853515625,2013-08-28
56.37869644165039,2013-08-29
56.30765151977539,2013-08-30
56.30120086669922,2013-09-03
56.695255279541016,2013-09-04
56.430381774902344,2013-09-05
56.36577606201172,2013-09-06
56.87614440917969,2013-09-09
56.73400115966797,2013-09-10
57.392974853515625,2013-09-11
56.8373908996582,2013-09-12
57.10871887207031,2013-09-13
57.283145904541016,2013-09-16
57.45756912231445,2013-09-17
57.87102127075195,2013-09-18
57.67720413208008,2013-09-19
57.27668380737305,2013-09-20
56.688804626464844,2013-09-23
56.43684387207031,2013-09-24
56.29471969604492,2013-09-25
56.24949264526367,2013-09-26
56.13966369628906,2013-09-27
55.58409881591797,2013-09-30
55.55826187133789,2013-10-01
55.60993957519531,2013-10-02
55.235233306884766,2013-10-03
55.764984130859375,2013-10-04
55.4936408996582,2013-10-07
55.2417106628418,2013-10-08
55.01559066772461,2013-10-09
55.58409881591797,2013-10-10
56.17196273803711,2013-10-11
56.591880798339844,2013-10-14
56.06861877441406,2013-10-15
56.404541015625,2013-10-16
56.514366149902344,2013-10-17
56.559593200683594,2013-10-18
56.35286331176758,2013-10-21
56.8373908996582,2013-10-22
56.598350524902344,2013-10-23
57.121646881103516,2013-10-24
56.8309326171875,2013-10-25
56.998878479003906,2013-10-28
57.45110321044922,2013-10-29
57.373600006103516,2013-10-30
57.896873474121094,2013-10-31
58.026084899902344,2013-11-01
59.4990234375,2013-11-04
59.42795181274414,2013-11-05
60.22254943847656,2013-11-06
59.81279373168945,2013-11-07
60.31362533569336,2013-11-08
60.46320343017578,2013-11-11
60.27458953857422,2013-11-12
60.22255325317383,2013-11-13
60.63231658935547,2013-11-14
61.96569061279297,2013-11-15
62.08274459838867,2013-11-18
62.06325149536133,2013-11-19
61.58195114135742,2013-11-20
61.588443756103516,2013-11-21
61.796573638916016,2013-11-22
61.8486328125,2013-11-25
61.31526565551758,2013-11-26
61.00956344604492,2013-11-27
60.80142593383789,2013-11-29
60.827449798583984,2013-12-02
61.39330291748047,2013-12-03
61.575435638427734,2013-12-04
61.22420120239258,2013-12-05
62.212852478027344,2013-12-06
62.33642578125,2013-12-09
62.251853942871094,2013-12-10
61.308773040771484,2013-12-11
62.024234771728516,2013-12-12
61.991695404052734,2013-12-13
63.23401641845703,2013-12-16
62.92831802368164,2013-12-17
64.74301147460938,2013-12-18
64.67144012451172,2013-12-19
64.18363189697266,2013-12-20
64.07304382324219,2013-12-23
64.53485870361328,2013-12-24
65.6275634765625,2013-12-26
66.02433013916016,2013-12-27
65.2437973022461,2013-12-30
65.82267761230469,2013-12-31
64.87958526611328,2014-01-02
64.72348022460938,2014-01-03
64.82102966308594,2014-01-06
65.7381362915039,2014-01-07
65.52350616455078,2014-01-08
64.88609313964844,2014-01-09
65.3803939819336,2014-01-10
64.09906005859375,2014-01-13
64.46981048583984,2014-01-14
64.24868774414062,2014-01-15
64.35275268554688,2014-01-16
64.495849609375,2014-01-17
64.06654357910156,2014-01-21
63.663299560546875,2014-01-22
63.07140350341797,2014-01-23
61.69251251220703,2014-01-24
61.7380256652832,2014-01-27
62.212852478027344,2014-01-28
61.86162185668945,2014-01-29
61.13316345214844,2014-01-30
59.9428825378418,2014-01-31
58.57048797607422,2014-02-03
58.55095672607422,2014-02-04
58.26478958129883,2014-02-05
58.82156753540039,2014-02-06
59.33245849609375,2014-02-07
58.63814163208008,2014-02-10
59.502784729003906,2014-02-11
59.65998840332031,2014-02-12
59.88925552368164,2014-02-13
61.64474868774414,2014-02-14
61.6185188293457,2014-02-18
61.53992462158203,2014-02-19
62.470054626464844,2014-02-20
62.247371673583984,2014-02-21
63.17092514038086,2014-02-24
63.085777282714844,2014-02-25
62.745174407958984,2014-02-26
62.7779426574707,2014-02-27
63.05958557128906,2014-02-28
62.555213928222656,2014-03-03
63.22335433959961,2014-03-04
61.44167709350586,2014-03-05
61.415470123291016,2014-03-06
62.221160888671875,2014-03-07
62.555213928222656,2014-03-10
61.5792350769043,2014-03-11
61.710235595703125,2014-03-12
61.336891174316406,2014-03-13
61.225521087646484,2014-03-14
61.782291412353516,2014-03-17
62.037750244140625,2014-03-18
61.39582443237305,2014-03-19
61.952613830566406,2014-03-20
61.77574157714844,2014-03-21
61.99192810058594,2014-03-24
62.16876220703125,2014-03-25
62.031211853027344,2014-03-26
63.03994369506836,2014-03-27
63.99628448486328,2014-03-28
63.98318099975586,2014-03-31
64.01593780517578,2014-04-01
64.16002655029297,2014-04-02
64.14693450927734,2014-04-03
63.773597717285156,2014-04-04
63.39366912841797,2014-04-07
63.83251953125,2014-04-08
63.75395584106445,2014-04-09
63.39366912841797,2014-04-10
63.35435104370117,2014-04-11
64.10107421875,2014-04-14
64.63819885253906,2014-04-15
65.46355438232422,2014-04-16
65.7779541015625,2014-04-17
66.11201477050781,2014-04-21
65.74522399902344,2014-04-22
65.83036041259766,2014-04-23
65.50940704345703,2014-04-24
65.77141571044922,2014-04-25
66.26923370361328,2014-04-28
66.4526596069336,2014-04-29
67.08148193359375,2014-04-30
66.42644500732422,2014-05-01
66.8194808959961,2014-05-02
67.40898895263672,2014-05-05
67.25177001953125,2014-05-06
67.54000854492188,2014-05-07
67.02253723144531,2014-05-08
67.2335433959961,2014-05-09
67.418212890625,2014-05-12
67.50392150878906,2014-05-13
67.4577865600586,2014-05-14
66.46196746826172,2014-05-15
66.43559265136719,2014-05-16
66.52133178710938,2014-05-19
66.38941955566406,2014-05-20
67.28630065917969,2014-05-21
66.93677520751953,2014-05-22
66.81807708740234,2014-05-23
66.8444595336914,2014-05-27
66.64661407470703,2014-05-28
66.78509521484375,2014-05-29
66.2970962524414,2014-05-30
65.90801239013672,2014-06-02
66.20475006103516,2014-06-03
65.97396850585938,2014-06-04
66.3102798461914,2014-06-05
67.00273895263672,2014-06-06
66.94995880126953,2014-06-09
66.91039276123047,2014-06-10
67.2335433959961,2014-06-11
67.04229736328125,2014-06-12
67.6951675415039,2014-06-13
67.87323760986328,2014-06-16
67.54351043701172,2014-06-17
67.74793243408203,2014-06-18
67.68199920654297,2014-06-19
68.47337341308594,2014-06-20
68.83607482910156,2014-06-23
67.74793243408203,2014-06-24
67.35884857177734,2014-06-25
67.28630065917969,2014-06-26
66.74552917480469,2014-06-27
66.3960189819336,2014-06-30
66.8444595336914,2014-07-01
66.98295593261719,2014-07-02
67.65562438964844,2014-07-03
67.6951675415039,2014-07-07
67.81389617919922,2014-07-08
68.2887191772461,2014-07-09
67.64241790771484,2014-07-10
67.09504699707031,2014-07-11
67.7149658203125,2014-07-14
67.52373504638672,2014-07-15
68.43380737304688,2014-07-16
67.470947265625,2014-07-17
67.74793243408203,2014-07-18
67.97876739501953,2014-07-21
68.28213500976562,2014-07-22
68.75035095214844,2014-07-23
68.77013397216797,2014-07-24
68.04467010498047,2014-07-25
68.8294906616211,2014-07-28
68.2887191772461,2014-07-29
68.09086608886719,2014-07-30
65.24852752685547,2014-07-31
65.15619659423828,2014-08-01
66.03330993652344,2014-08-04
64.76051330566406,2014-08-05
65.27490234375,2014-08-06
64.80667877197266,2014-08-07
65.77611541748047,2014-08-08
65.56359100341797,2014-08-11
65.40422821044922,2014-08-12
65.80266571044922,2014-08-13
65.80266571044922,2014-08-14
65.7628402709961,2014-08-15
66.08821105957031,2014-08-18
66.06830596923828,2014-08-19
66.20777130126953,2014-08-20
65.9288558959961,2014-08-21
65.41088104248047,2014-08-22
65.57691192626953,2014-08-25
66.16790008544922,2014-08-26
66.0948715209961,2014-08-27
66.12142944335938,2014-08-28
66.0483627319336,2014-08-29
65.40422821044922,2014-09-02
65.81595611572266,2014-09-03
65.31790924072266,2014-09-04
65.91555786132812,2014-09-05
64.92610168457031,2014-09-08
64.67375183105469,2014-09-09
64.28858947753906,2014-09-10
64.43470001220703,2014-09-11
63.604618072509766,2014-09-12
63.94327926635742,2014-09-15
64.70032501220703,2014-09-16
64.46791076660156,2014-09-17
64.15579223632812,2014-09-18
64.49446868896484,2014-09-19
64.10929870605469,2014-09-22
63.770633697509766,2014-09-23
63.63114929199219,2014-09-24
62.58857727050781,2014-09-25
63.37217712402344,2014-09-26
62.70811080932617,2014-09-29
62.455780029296875,2014-09-30
61.665523529052734,2014-10-01
61.95770263671875,2014-10-02
62.369441986083984,2014-10-03
62.76787567138672,2014-10-06
62.00419998168945,2014-10-07
62.827640533447266,2014-10-08
60.974891662597656,2014-10-09
60.82879638671875,2014-10-10
60.3240966796875,2014-10-13
60.13151931762695,2014-10-14
59.91238021850586,2014-10-15
60.164710998535156,2014-10-16
60.56981658935547,2014-10-17
60.94165802001953,2014-10-20
62.19013214111328,2014-10-21
61.844810485839844,2014-10-22
62.49560546875,2014-10-23
62.74795150756836,2014-10-24
62.230010986328125,2014-10-27
63.15302276611328,2014-10-28
62.81437301635742,2014-10-29
62.721370697021484,2014-10-30
64.22217559814453,2014-10-31
63.25929260253906,2014-11-03
62.76787567138672,2014-11-04
63.133121490478516,2014-11-05
63.923362731933594,2014-11-06
64.60558319091797,2014-11-07
64.39825439453125,2014-11-10
64.48519897460938,2014-11-11
63.7962760925293,2014-11-12
63.31467819213867,2014-11-13
63.60230255126953,2014-11-14
63.61568832397461,2014-11-17
63.45514678955078,2014-11-18
63.95010757446289,2014-11-19
64.09056091308594,2014-11-20
64.75271606445312,2014-11-21
64.023681640625,2014-11-24
63.39496612548828,2014-11-25
63.19430923461914,2014-11-26
60.55897521972656,2014-11-28
61.76962661743164,2014-12-01
63.00034713745117,2014-12-02
63.50865936279297,2014-12-03
63.12073516845703,2014-12-04
62.75286102294922,2014-12-05
61.33485412597656,2014-12-08
61.120819091796875,2014-12-09
59.308197021484375,2014-12-10
59.662696838378906,2014-12-11
57.92365646362305,2014-12-12
58.12430191040039,2014-12-15
57.79655838012695,2014-12-16
59.542293548583984,2014-12-17
60.97367477416992,2014-12-18
62.63246154785156,2014-12-19
62.42509841918945,2014-12-22
63.26786804199219,2014-12-23
62.726104736328125,2014-12-24
62.344852447509766,2014-12-26
62.251190185546875,2014-12-29
62.217750549316406,2014-12-30
61.83650588989258,2014-12-31
62.090675354003906,2015-01-02
60.39176559448242,2015-01-05
60.07068634033203,2015-01-06
60.679359436035156,2015-01-07
61.68935012817383,2015-01-08
61.60239791870117,2015-01-09
60.41850280761719,2015-01-12
60.197784423828125,2015-01-13
60.02387619018555,2015-01-14
59.50215530395508,2015-01-15
60.9469108581543,2015-01-16
60.92686080932617,2015-01-20
61.44855499267578,2015-01-21
62.11741638183594,2015-01-22
60.79306411743164,2015-01-23
61.37498092651367,2015-01-26
60.83320999145508,2015-01-27
58.826602935791016,2015-01-28
58.57912826538086,2015-01-29
58.47211837768555,2015-01-30
59.9168586730957,2015-02-02
61.70272445678711,2015-02-03
61.17433166503906,2015-02-04
61.77630615234375,2015-02-05
61.6617431640625,2015-02-06
61.70216751098633,2015-02-09
61.33153533935547,2015-02-10
61.05524444580078,2015-02-11
62.248043060302734,2015-02-12
62.92194366455078,2015-02-13
62.7062873840332,2015-02-17
61.33153533935547,2015-02-18
60.273521423339844,2015-02-19
60.59695816040039,2015-02-20
59.98371887207031,2015-02-23
60.260032653808594,2015-02-24
60.3813362121582,2015-02-25
59.74113082885742,2015-02-26
59.6670036315918,2015-02-27
59.330055236816406,2015-03-02
59.04701614379883,2015-03-03
58.75048828125,2015-03-04
58.453983306884766,2015-03-05
57.705955505371094,2015-03-06
57.38922119140625,2015-03-09
56.78271484375,2015-03-10
56.6209831237793,2015-03-11
56.755760192871094,2015-03-12
56.519901275634766,2015-03-13
57.119659423828125,2015-03-16
56.66142272949219,2015-03-17
58.00246810913086,2015-03-18
56.883792877197266,2015-03-19
56.971405029296875,2015-03-20
57.571163177490234,2015-03-23
56.95792770385742,2015-03-24
57.187049865722656,2015-03-25
56.823158264160156,2015-03-26
56.324466705322266,2015-03-27
57.705955505371094,2015-03-30
57.28140640258789,2015-03-31
56.917484283447266,2015-04-01
56.80967330932617,2015-04-02
57.36901092529297,2015-04-06
57.78682327270508,2015-04-07
56.64793395996094,2015-04-08
57.04552459716797,2015-04-09
57.658782958984375,2015-04-10
57.51053237915039,2015-04-13
58.37985610961914,2015-04-14
59.35700988769531,2015-04-15
59.12113952636719,2015-04-16
58.58202362060547,2015-04-17
58.790931701660156,2015-04-20
58.54832458496094,2015-04-21
58.939186096191406,2015-04-22
58.99309539794922,2015-04-23
58.60898208618164,2015-04-24
58.63594436645508,2015-04-27
59.16831588745117,2015-04-28
59.21550369262695,2015-04-29
58.878543853759766,2015-04-30
59.875919342041016,2015-05-01
60.05112838745117,2015-05-04
59.714168548583984,2015-05-05
59.431129455566406,2015-05-06
59.033531188964844,2015-05-07
59.97025680541992,2015-05-08
58.96464538574219,2015-05-11
59.127716064453125,2015-05-12
58.81515884399414,2015-05-13
59.09374237060547,2015-05-14
59.351932525634766,2015-05-15
59.012203216552734,2015-05-18
59.1073112487793,2015-05-19
59.202457427978516,2015-05-20
59.25680923461914,2015-05-21
58.78795623779297,2015-05-22
57.99297332763672,2015-05-26
57.829917907714844,2015-05-27
57.829917907714844,2015-05-28
57.89107894897461,2015-05-29
57.843502044677734,2015-06-01
57.85028839111328,2015-06-02
57.72119903564453,2015-06-03
57.22520446777344,2015-06-04
57.26596450805664,2015-06-05
57.653255462646484,2015-06-08
57.46979904174805,2015-06-09
57.89786911010742,2015-06-10
57.81633377075195,2015-06-11
57.089290618896484,2015-06-12
56.885440826416016,2015-06-15
57.53774642944336,2015-06-16
57.57170486450195,2015-06-17
58.08134460449219,2015-06-18
57.89786911010742,2015-06-19
57.87067794799805,2015-06-22
57.802730560302734,2015-06-23
57.53774642944336,2015-06-24
57.02815628051758,2015-06-25
56.98057556152344,2015-06-26
56.273921966552734,2015-06-29
56.53211212158203,2015-06-30
55.96816635131836,2015-07-01
56.491355895996094,2015-07-02
56.07685470581055,2015-07-06
56.30789566040039,2015-07-07
55.69637680053711,2015-07-08
55.44496154785156,2015-07-09
55.86625289916992,2015-07-10
56.00212478637695,2015-07-13
56.47096252441406,2015-07-14
56.2331657409668,2015-07-15
56.3350715637207,2015-07-16
56.1312370300293,2015-07-17
55.55367660522461,2015-07-20
55.48572540283203,2015-07-21
55.574073791503906,2015-07-22
55.132415771484375,2015-07-23
54.31704330444336,2015-07-24
53.8549919128418,2015-07-27
56.04291534423828,2015-07-28
56.491355895996094,2015-07-29
56.403038024902344,2015-07-30
53.821022033691406,2015-07-31
53.03963088989258,2015-08-03
52.43489074707031,2015-08-04
52.43489074707031,2015-08-05
53.06001663208008,2015-08-06
52.203887939453125,2015-08-07
53.50847244262695,2015-08-10
53.14497756958008,2015-08-11
54.036556243896484,2015-08-12
53.94054412841797,2015-08-13
53.74165725708008,2015-08-14
54.022823333740234,2015-08-17
53.4261589050293,2015-08-18
52.28083801269531,2015-08-19
51.14236068725586,2015-08-20
49.46894073486328,2015-08-21
47.130252838134766,2015-08-24
47.12339401245117,2015-08-25
49.722686767578125,2015-08-26
51.33439254760742,2015-08-27
51.48527526855469,2015-08-28
51.60186767578125,2015-08-31
49.43465042114258,2015-09-01
50.22334671020508,2015-09-02
50.6074104309082,2015-09-03
49.69525146484375,2015-09-04
50.408512115478516,2015-09-08
49.3797721862793,2015-09-09
49.73639678955078,2015-09-10
49.852996826171875,2015-09-11
