RHI,Date
0.6357943415641785,1991-03-08
0.6357943415641785,1991-03-11
0.6431027054786682,1991-03-12
0.628486156463623,1991-03-13
0.6431027054786682,1991-03-14
0.6357943415641785,1991-03-15
0.628486156463623,1991-03-18
0.628486156463623,1991-03-19
0.6211787462234497,1991-03-20
0.628486156463623,1991-03-21
0.628486156463623,1991-03-22
0.628486156463623,1991-03-25
0.628486156463623,1991-03-26
0.628486156463623,1991-03-27
0.6431027054786682,1991-03-28
0.6357943415641785,1991-04-01
0.6431027054786682,1991-04-02
0.6431027054786682,1991-04-03
0.6650266647338867,1991-04-04
0.6650266647338867,1991-04-05
0.6431027054786682,1991-04-08
0.6357943415641785,1991-04-09
0.6504100561141968,1991-04-10
0.6577181816101074,1991-04-11
0.6577181816101074,1991-04-12
0.6577181816101074,1991-04-15
0.6577181816101074,1991-04-16
0.6577181816101074,1991-04-17
0.6577181816101074,1991-04-18
0.6431027054786682,1991-04-19
0.6504100561141968,1991-04-22
0.6357943415641785,1991-04-23
0.6357943415641785,1991-04-24
0.6357943415641785,1991-04-25
0.6431027054786682,1991-04-26
0.6357943415641785,1991-04-29
0.606562077999115,1991-04-30
0.606562077999115,1991-05-01
0.6138704419136047,1991-05-02
0.6138704419136047,1991-05-03
0.6138704419136047,1991-05-06
0.6211787462234497,1991-05-07
0.6138704419136047,1991-05-08
0.6211787462234497,1991-05-09
0.6211787462234497,1991-05-10
0.6211787462234497,1991-05-13
0.6211787462234497,1991-05-14
0.628486156463623,1991-05-15
0.6138704419136047,1991-05-16
0.6138704419136047,1991-05-17
0.6138704419136047,1991-05-20
0.628486156463623,1991-05-21
0.6211787462234497,1991-05-22
0.6211787462234497,1991-05-23
0.6504100561141968,1991-05-24
0.6431027054786682,1991-05-28
0.6431027054786682,1991-05-29
0.6357943415641785,1991-05-30
0.6504100561141968,1991-05-31
0.6577181816101074,1991-06-03
0.6796421408653259,1991-06-04
0.6869505047798157,1991-06-05
0.6869505047798157,1991-06-06
0.6869505047798157,1991-06-07
0.6650266647338867,1991-06-10
0.6650266647338867,1991-06-11
0.6577181816101074,1991-06-12
0.6577181816101074,1991-06-13
0.6723340749740601,1991-06-14
0.6577181816101074,1991-06-17
0.6504100561141968,1991-06-18
0.6504100561141968,1991-06-19
0.6357943415641785,1991-06-20
0.6577181816101074,1991-06-21
0.6577181816101074,1991-06-24
0.6504100561141968,1991-06-25
0.6796421408653259,1991-06-26
0.6650266647338867,1991-06-27
0.6431027054786682,1991-06-28
0.6357943415641785,1991-07-01
0.6431027054786682,1991-07-02
0.6577181816101074,1991-07-03
0.6650266647338867,1991-07-05
0.6577181816101074,1991-07-08
0.6504100561141968,1991-07-09
0.6431027054786682,1991-07-10
0.6431027054786682,1991-07-11
0.6357943415641785,1991-07-12
0.6431027054786682,1991-07-15
0.6357943415641785,1991-07-16
0.6431027054786682,1991-07-17
0.6431027054786682,1991-07-18
0.6431027054786682,1991-07-19
0.6431027054786682,1991-07-22
0.6357943415641785,1991-07-23
0.6431027054786682,1991-07-24
0.6431027054786682,1991-07-25
0.628486156463623,1991-07-26
0.6357943415641785,1991-07-29
0.6431027054786682,1991-07-30
0.6431027054786682,1991-07-31
0.628486156463623,1991-08-01
0.628486156463623,1991-08-02
0.6138704419136047,1991-08-05
0.6211787462234497,1991-08-06
0.6431027054786682,1991-08-07
0.6504100561141968,1991-08-08
0.6577181816101074,1991-08-09
0.6431027054786682,1991-08-12
0.6577181816101074,1991-08-13
0.6504100561141968,1991-08-14
0.6577181816101074,1991-08-15
0.6504100561141968,1991-08-16
0.628486156463623,1991-08-19
0.6504100561141968,1991-08-20
0.6577181816101074,1991-08-21
0.6431027054786682,1991-08-22
0.6504100561141968,1991-08-23
0.6577181816101074,1991-08-26
0.6577181816101074,1991-08-27
0.6650266647338867,1991-08-28
0.6650266647338867,1991-08-29
0.6650266647338867,1991-08-30
0.6577181816101074,1991-09-03
0.6577181816101074,1991-09-04
0.6504100561141968,1991-09-05
0.6650266647338867,1991-09-06
0.6577181816101074,1991-09-09
0.6577181816101074,1991-09-10
0.6431027054786682,1991-09-11
0.6504100561141968,1991-09-12
0.6577181816101074,1991-09-13
0.6504100561141968,1991-09-16
0.6577181816101074,1991-09-17
0.6577181816101074,1991-09-18
0.6650266647338867,1991-09-19
0.6577181816101074,1991-09-20
0.6723340749740601,1991-09-23
0.6723340749740601,1991-09-24
0.6723340749740601,1991-09-25
0.6796421408653259,1991-09-26
0.6942580342292786,1991-09-27
0.7234903573989868,1991-09-30
0.738105833530426,1991-10-01
0.7307980060577393,1991-10-02
0.7234903573989868,1991-10-03
0.7161819338798523,1991-10-04
0.7161819338798523,1991-10-07
0.7088746428489685,1991-10-08
0.7161819338798523,1991-10-09
0.7088746428489685,1991-10-10
0.7088746428489685,1991-10-11
0.7161819338798523,1991-10-14
0.7234903573989868,1991-10-15
0.7234903573989868,1991-10-16
0.7088746428489685,1991-10-17
0.701566219329834,1991-10-18
0.701566219329834,1991-10-21
0.6942580342292786,1991-10-22
0.6796421408653259,1991-10-23
0.6723340749740601,1991-10-24
0.6650266647338867,1991-10-25
0.6357943415641785,1991-10-28
0.6357943415641785,1991-10-29
0.6431027054786682,1991-10-30
0.6504100561141968,1991-10-31
0.6431027054786682,1991-11-01
0.6431027054786682,1991-11-04
0.6431027054786682,1991-11-05
0.6431027054786682,1991-11-06
0.6431027054786682,1991-11-07
0.6577181816101074,1991-11-08
0.6504100561141968,1991-11-11
0.6577181816101074,1991-11-12
0.6577181816101074,1991-11-13
0.6577181816101074,1991-11-14
0.6723340749740601,1991-11-15
0.6650266647338867,1991-11-18
0.6577181816101074,1991-11-19
0.6577181816101074,1991-11-20
0.6577181816101074,1991-11-21
0.6504100561141968,1991-11-22
0.6504100561141968,1991-11-25
0.6504100561141968,1991-11-26
0.6504100561141968,1991-11-27
0.6504100561141968,1991-11-29
0.6431027054786682,1991-12-02
0.6431027054786682,1991-12-03
0.6431027054786682,1991-12-04
0.6357943415641785,1991-12-05
0.6357943415641785,1991-12-06
0.6357943415641785,1991-12-09
0.6431027054786682,1991-12-10
0.6357943415641785,1991-12-11
0.6357943415641785,1991-12-12
0.628486156463623,1991-12-13
0.6357943415641785,1991-12-16
0.628486156463623,1991-12-17
0.6211787462234497,1991-12-18
0.6211787462234497,1991-12-19
0.6138704419136047,1991-12-20
0.6138704419136047,1991-12-23
0.606562077999115,1991-12-24
0.606562077999115,1991-12-26
0.6211787462234497,1991-12-27
0.6138704419136047,1991-12-30
0.6577181816101074,1991-12-31
0.6504100561141968,1992-01-02
0.6431027054786682,1992-01-03
0.6577181816101074,1992-01-06
0.6504100561141968,1992-01-07
0.6577181816101074,1992-01-08
0.6577181816101074,1992-01-09
0.6577181816101074,1992-01-10
0.6650266647338867,1992-01-13
0.6796421408653259,1992-01-14
0.6796421408653259,1992-01-15
0.6869505047798157,1992-01-16
0.701566219329834,1992-01-17
0.701566219329834,1992-01-20
0.701566219329834,1992-01-21
0.7088746428489685,1992-01-22
0.7234903573989868,1992-01-23
0.7161819338798523,1992-01-24
0.7161819338798523,1992-01-27
0.7234903573989868,1992-01-28
0.7161819338798523,1992-01-29
0.7161819338798523,1992-01-30
0.7234903573989868,1992-01-31
0.7527223229408264,1992-02-03
0.7673383355140686,1992-02-04
0.7892618179321289,1992-02-05
0.8038777709007263,1992-02-06
0.8184942007064819,1992-02-07
0.8331098556518555,1992-02-10
0.8258017301559448,1992-02-11
0.8404181003570557,1992-02-12
0.8258017301559448,1992-02-13
0.8258017301559448,1992-02-14
0.8258017301559448,1992-02-18
0.8184942007064819,1992-02-19
0.8184942007064819,1992-02-20
0.8184942007064819,1992-02-21
0.8111860156059265,1992-02-24
0.8111860156059265,1992-02-25
0.8111860156059265,1992-02-26
0.8184942007064819,1992-02-27
0.8184942007064819,1992-02-28
0.8111860156059265,1992-03-02
0.8038777709007263,1992-03-03
0.8184942007064819,1992-03-04
0.8111860156059265,1992-03-05
0.8111860156059265,1992-03-06
0.8111860156059265,1992-03-09
0.8111860156059265,1992-03-10
0.8111860156059265,1992-03-11
0.8111860156059265,1992-03-12
0.8111860156059265,1992-03-13
0.8111860156059265,1992-03-16
0.8038777709007263,1992-03-17
0.8038777709007263,1992-03-18
0.8038777709007263,1992-03-19
0.8038777709007263,1992-03-20
0.7892618179321289,1992-03-23
0.7892618179321289,1992-03-24
0.7892618179321289,1992-03-25
0.7965701222419739,1992-03-26
0.8038777709007263,1992-03-27
0.8038777709007263,1992-03-30
0.8111860156059265,1992-03-31
0.8038777709007263,1992-04-01
0.7965701222419739,1992-04-02
0.7965701222419739,1992-04-03
0.7965701222419739,1992-04-06
0.7892618179321289,1992-04-07
0.7673383355140686,1992-04-08
0.7746464014053345,1992-04-09
0.7673383355140686,1992-04-10
0.7746464014053345,1992-04-13
0.7673383355140686,1992-04-14
0.7527223229408264,1992-04-15
0.7527223229408264,1992-04-16
0.7527223229408264,1992-04-20
0.7527223229408264,1992-04-21
0.745414137840271,1992-04-22
0.738105833530426,1992-04-23
0.738105833530426,1992-04-24
0.738105833530426,1992-04-27
0.738105833530426,1992-04-28
0.738105833530426,1992-04-29
0.738105833530426,1992-04-30
0.745414137840271,1992-05-01
0.745414137840271,1992-05-04
0.738105833530426,1992-05-05
0.7307980060577393,1992-05-06
0.738105833530426,1992-05-07
0.7307980060577393,1992-05-08
0.7234903573989868,1992-05-11
0.7161819338798523,1992-05-12
0.7161819338798523,1992-05-13
0.7161819338798523,1992-05-14
0.7161819338798523,1992-05-15
0.7161819338798523,1992-05-18
0.7161819338798523,1992-05-19
0.7161819338798523,1992-05-20
0.7234903573989868,1992-05-21
0.7161819338798523,1992-05-22
0.7161819338798523,1992-05-26
0.7088746428489685,1992-05-27
0.7088746428489685,1992-05-28
0.7088746428489685,1992-05-29
0.7088746428489685,1992-06-01
0.701566219329834,1992-06-02
0.701566219329834,1992-06-03
0.701566219329834,1992-06-04
0.701566219329834,1992-06-05
0.701566219329834,1992-06-08
0.701566219329834,1992-06-09
0.701566219329834,1992-06-10
0.701566219329834,1992-06-11
0.701566219329834,1992-06-12
0.701566219329834,1992-06-15
0.6942580342292786,1992-06-16
0.6942580342292786,1992-06-17
0.6942580342292786,1992-06-18
0.6942580342292786,1992-06-19
0.6942580342292786,1992-06-22
0.6869505047798157,1992-06-23
0.6942580342292786,1992-06-24
0.6869505047798157,1992-06-25
0.6869505047798157,1992-06-26
0.6723340749740601,1992-06-29
0.6723340749740601,1992-06-30
0.6723340749740601,1992-07-01
0.6723340749740601,1992-07-02
0.6723340749740601,1992-07-06
0.6650266647338867,1992-07-07
0.6650266647338867,1992-07-08
0.6577181816101074,1992-07-09
0.6504100561141968,1992-07-10
0.6504100561141968,1992-07-13
0.6431027054786682,1992-07-14
0.6431027054786682,1992-07-15
0.6431027054786682,1992-07-16
0.6431027054786682,1992-07-17
0.6431027054786682,1992-07-20
0.6431027054786682,1992-07-21
0.6357943415641785,1992-07-22
0.6357943415641785,1992-07-23
0.6357943415641785,1992-07-24
0.628486156463623,1992-07-27
0.628486156463623,1992-07-28
0.6138704419136047,1992-07-29
0.6138704419136047,1992-07-30
0.6138704419136047,1992-07-31
0.5992547273635864,1992-08-03
0.6138704419136047,1992-08-04
0.628486156463623,1992-08-05
0.628486156463623,1992-08-06
0.6211787462234497,1992-08-07
0.6211787462234497,1992-08-10
0.628486156463623,1992-08-11
0.628486156463623,1992-08-12
0.628486156463623,1992-08-13
0.628486156463623,1992-08-14
0.6431027054786682,1992-08-17
0.6577181816101074,1992-08-18
0.6504100561141968,1992-08-19
0.6504100561141968,1992-08-20
0.6504100561141968,1992-08-21
0.6504100561141968,1992-08-24
0.6504100561141968,1992-08-25
0.6504100561141968,1992-08-26
0.6504100561141968,1992-08-27
0.6431027054786682,1992-08-28
0.6431027054786682,1992-08-31
0.6504100561141968,1992-09-01
0.6431027054786682,1992-09-02
0.6431027054786682,1992-09-03
0.6431027054786682,1992-09-04
0.6504100561141968,1992-09-08
0.6431027054786682,1992-09-09
0.6431027054786682,1992-09-10
0.6431027054786682,1992-09-11
0.6431027054786682,1992-09-14
0.6577181816101074,1992-09-15
0.6577181816101074,1992-09-16
0.6577181816101074,1992-09-17
0.6650266647338867,1992-09-18
0.6650266647338867,1992-09-21
0.6650266647338867,1992-09-22
0.6723340749740601,1992-09-23
0.6723340749740601,1992-09-24
0.6723340749740601,1992-09-25
0.6650266647338867,1992-09-28
0.6723340749740601,1992-09-29
0.6796421408653259,1992-09-30
0.6942580342292786,1992-10-01
0.7088746428489685,1992-10-02
0.7088746428489685,1992-10-05
0.7088746428489685,1992-10-06
0.701566219329834,1992-10-07
0.7161819338798523,1992-10-08
0.7161819338798523,1992-10-09
0.7161819338798523,1992-10-12
0.7161819338798523,1992-10-13
0.745414137840271,1992-10-14
0.745414137840271,1992-10-15
0.7600296139717102,1992-10-16
0.7600296139717102,1992-10-19
0.7600296139717102,1992-10-20
0.7600296139717102,1992-10-21
0.7600296139717102,1992-10-22
0.7600296139717102,1992-10-23
0.7746464014053345,1992-10-26
0.7819534540176392,1992-10-27
0.7892618179321289,1992-10-28
0.7892618179321289,1992-10-29
0.7965701222419739,1992-10-30
0.8038777709007263,1992-11-02
0.8111860156059265,1992-11-03
0.8184942007064819,1992-11-04
0.8184942007064819,1992-11-05
0.8331098556518555,1992-11-06
0.8184942007064819,1992-11-09
0.847725510597229,1992-11-10
0.8404181003570557,1992-11-11
0.8404181003570557,1992-11-12
0.8404181003570557,1992-11-13
0.8258017301559448,1992-11-16
0.8111860156059265,1992-11-17
0.8111860156059265,1992-11-18
0.8111860156059265,1992-11-19
0.8111860156059265,1992-11-20
0.8111860156059265,1992-11-23
0.8184942007064819,1992-11-24
0.8184942007064819,1992-11-25
0.8184942007064819,1992-11-27
0.8184942007064819,1992-11-30
0.8111860156059265,1992-12-01
0.7965701222419739,1992-12-02
0.7965701222419739,1992-12-03
0.7965701222419739,1992-12-04
0.7965701222419739,1992-12-07
0.7965701222419739,1992-12-08
0.7965701222419739,1992-12-09
0.7965701222419739,1992-12-10
0.7965701222419739,1992-12-11
0.7892618179321289,1992-12-14
0.7892618179321289,1992-12-15
0.7892618179321289,1992-12-16
0.7892618179321289,1992-12-17
0.7673383355140686,1992-12-18
0.7527223229408264,1992-12-21
0.7600296139717102,1992-12-22
0.7527223229408264,1992-12-23
0.7527223229408264,1992-12-24
0.745414137840271,1992-12-28
0.745414137840271,1992-12-29
0.7527223229408264,1992-12-30
0.7746464014053345,1992-12-31
0.7746464014053345,1993-01-04
0.7746464014053345,1993-01-05
0.7746464014053345,1993-01-06
0.738105833530426,1993-01-07
0.7600296139717102,1993-01-08
0.7673383355140686,1993-01-11
0.7600296139717102,1993-01-12
0.7600296139717102,1993-01-13
0.7673383355140686,1993-01-14
0.7600296139717102,1993-01-15
0.7600296139717102,1993-01-18
0.7673383355140686,1993-01-19
0.7600296139717102,1993-01-20
0.7600296139717102,1993-01-21
0.7600296139717102,1993-01-22
0.7673383355140686,1993-01-25
0.7673383355140686,1993-01-26
0.7673383355140686,1993-01-27
0.7673383355140686,1993-01-28
0.7673383355140686,1993-01-29
0.7673383355140686,1993-02-01
0.8842653632164001,1993-02-02
0.9208055734634399,1993-02-03
0.9354211091995239,1993-02-04
0.9573454260826111,1993-02-05
0.9573454260826111,1993-02-08
0.9354211091995239,1993-02-09
0.9134972095489502,1993-02-10
0.9208055734634399,1993-02-11
0.9208055734634399,1993-02-12
0.8988814949989319,1993-02-16
0.8988814949989319,1993-02-17
0.8988814949989319,1993-02-18
0.8623420000076294,1993-02-19
0.855033814907074,1993-02-22
0.8404181003570557,1993-02-23
0.847725510597229,1993-02-24
0.847725510597229,1993-02-25
0.8404181003570557,1993-02-26
0.8331098556518555,1993-03-01
0.8404181003570557,1993-03-02
0.847725510597229,1993-03-03
0.847725510597229,1993-03-04
0.9281136393547058,1993-03-05
0.971961498260498,1993-03-08
0.9792693257331848,1993-03-09
0.9865775108337402,1993-03-10
0.9938852190971375,1993-03-11
1.0596574544906616,1993-03-12
1.052349328994751,1993-03-15
1.030426025390625,1993-03-16
1.0377339124679565,1993-03-17
1.0377339124679565,1993-03-18
1.0158096551895142,1993-03-19
1.0450412034988403,1993-03-22
1.0377339124679565,1993-03-23
1.030426025390625,1993-03-24
1.023116946220398,1993-03-25
1.0158096551895142,1993-03-26
0.9938852190971375,1993-03-29
0.9792693257331848,1993-03-30
0.971961498260498,1993-03-31
0.9938852190971375,1993-04-01
0.9938852190971375,1993-04-02
0.9792693257331848,1993-04-05
0.9938852190971375,1993-04-06
1.0011932849884033,1993-04-07
1.0011932849884033,1993-04-08
1.0011932849884033,1993-04-12
1.0011932849884033,1993-04-13
1.0011932849884033,1993-04-14
0.9938852190971375,1993-04-15
0.971961498260498,1993-04-16
0.9573454260826111,1993-04-19
0.9500374794006348,1993-04-20
0.9500374794006348,1993-04-21
0.9500374794006348,1993-04-22
1.0158096551895142,1993-04-23
1.0085015296936035,1993-04-26
1.0377339124679565,1993-04-27
1.052349328994751,1993-04-28
1.052349328994751,1993-04-29
1.052349328994751,1993-04-30
1.0669653415679932,1993-05-03
1.0742732286453247,1993-05-04
1.096197485923767,1993-05-05
1.1035053730010986,1993-05-06
1.081581473350525,1993-05-07
1.0888887643814087,1993-05-10
1.1035053730010986,1993-05-11
1.1035053730010986,1993-05-12
1.1035053730010986,1993-05-13
1.096197485923767,1993-05-14
1.1035053730010986,1993-05-17
1.1035053730010986,1993-05-18
1.132736325263977,1993-05-19
1.132736325263977,1993-05-20
1.1473534107208252,1993-05-21
1.1473534107208252,1993-05-24
1.1400452852249146,1993-05-25
1.154660940170288,1993-05-26
1.1473534107208252,1993-05-27
1.1400452852249146,1993-05-28
1.1473534107208252,1993-06-01
1.154660940170288,1993-06-02
1.125429630279541,1993-06-03
1.154660940170288,1993-06-04
1.1400452852249146,1993-06-07
1.1400452852249146,1993-06-08
1.1400452852249146,1993-06-09
1.1400452852249146,1993-06-10
1.1400452852249146,1993-06-11
1.1473534107208252,1993-06-14
1.1400452852249146,1993-06-15
1.154660940170288,1993-06-16
1.1619690656661987,1993-06-17
1.132736325263977,1993-06-18
1.132736325263977,1993-06-21
1.1400452852249146,1993-06-22
1.2496651411056519,1993-06-23
1.2496651411056519,1993-06-24
1.3154363632202148,1993-06-25
1.2862046957015991,1993-06-28
1.30082106590271,1993-06-29
1.2935123443603516,1993-06-30
1.3154363632202148,1993-07-01
1.2935123443603516,1993-07-02
1.2935123443603516,1993-07-06
1.2862046957015991,1993-07-07
1.2788971662521362,1993-07-08
1.271588683128357,1993-07-09
1.2788971662521362,1993-07-12
1.2862046957015991,1993-07-13
1.2788971662521362,1993-07-14
1.2788971662521362,1993-07-15
1.264280080795288,1993-07-16
1.2496651411056519,1993-07-19
1.271588683128357,1993-07-20
1.271588683128357,1993-07-21
1.2935123443603516,1993-07-22
1.3154363632202148,1993-07-23
1.3446686267852783,1993-07-26
1.3958244323730469,1993-07-27
1.4396718740463257,1993-07-28
1.4396718740463257,1993-07-29
1.3885167837142944,1993-07-30
1.4323642253875732,1993-08-02
1.4542884826660156,1993-08-03
1.5054439306259155,1993-08-04
1.490828275680542,1993-08-05
1.490828275680542,1993-08-06
1.490828275680542,1993-08-09
1.512752652168274,1993-08-10
1.5054439306259155,1993-08-11
1.5054439306259155,1993-08-12
1.490828275680542,1993-08-13
1.468904733657837,1993-08-16
1.490828275680542,1993-08-17
1.5054439306259155,1993-08-18
