TXN,Date
1.6853517293930054,1983-03-07
1.6667877435684204,1983-03-08
1.6880033016204834,1983-03-09
1.7025887966156006,1983-03-10
1.6999372243881226,1983-03-11
1.7052412033081055,1983-03-14
1.7145246267318726,1983-03-15
1.7078932523727417,1983-03-16
1.726457953453064,1983-03-17
1.7529770135879517,1983-03-18
1.782149076461792,1983-03-21
1.7503248453140259,1983-03-22
1.7834752798080444,1983-03-23
1.782149076461792,1983-03-24
1.792757511138916,1983-03-25
1.7901064157485962,1983-03-28
1.7741459608078003,1983-03-29
1.7927645444869995,1983-03-30
1.7475470304489136,1983-03-31
1.7475470304489136,1983-04-04
1.7222784757614136,1983-04-05
1.7249369621276855,1983-04-06
1.7342479228973389,1983-04-07
1.712969422340393,1983-04-08
1.697009563446045,1983-04-11
1.7355786561965942,1983-04-12
1.7502076625823975,1983-04-13
1.7475470304489136,1983-04-14
1.74222731590271,1983-04-15
1.7408968210220337,1983-04-18
1.697009563446045,1983-04-19
1.7049895524978638,1983-04-20
1.5852938890457153,1983-04-21
1.550715446472168,1983-04-22
1.538745641708374,1983-04-25
1.548055648803711,1983-04-26
1.5520453453063965,1983-04-27
1.5400755405426025,1983-04-28
1.518796443939209,1983-04-29
1.4988476037979126,1983-05-02
1.532096266746521,1983-05-03
1.554705023765564,1983-05-04
1.6198714971542358,1983-05-05
1.6717416048049927,1983-05-06
1.6597710847854614,1983-05-09
1.6571112871170044,1983-05-10
1.6118924617767334,1983-05-11
1.6118924617767334,1983-05-12
1.6039131879806519,1983-05-13
1.5813045501708984,1983-05-16
1.5852938890457153,1983-05-17
1.5906130075454712,1983-05-18
1.578644037246704,1983-05-19
1.6225322484970093,1983-05-20
1.6491310596466064,1983-05-23
1.677060604095459,1983-05-24
1.6837100982666016,1983-05-25
1.673069715499878,1983-05-26
1.6597710847854614,1983-05-27
1.6265228986740112,1983-05-31
1.6318432092666626,1983-06-01
1.670409917831421,1983-06-02
1.7289284467697144,1983-06-03
1.7874454259872437,1983-06-06
1.7674957513809204,1983-06-07
1.7382380962371826,1983-06-08
1.7023282051086426,1983-06-09
1.6783897876739502,1983-06-10
1.2581276893615723,1983-06-13
1.1384321451187134,1983-06-14
1.2235488891601562,1983-06-15
1.270096778869629,1983-06-16
1.236849069595337,1983-06-17
1.21290922164917,1983-06-20
1.2514773607254028,1983-06-21
1.2554672956466675,1983-06-22
1.3033455610275269,1983-06-23
1.3126556873321533,1983-06-24
1.3046759366989136,1983-06-27
1.239241361618042,1983-06-28
1.280638575553894,1983-06-29
1.2726263999938965,1983-06-30
1.2686201333999634,1983-07-01
1.2659497261047363,1983-07-05
1.3153589963912964,1983-07-06
1.2926576137542725,1983-07-07
1.2926576137542725,1983-07-08
1.3033405542373657,1983-07-11
1.306011438369751,1983-07-12
1.3287131786346436,1983-07-13
1.3514151573181152,1983-07-14
1.3380601406097412,1983-07-15
1.3874694108963013,1983-07-18
1.3647689819335938,1983-07-19
1.3968170881271362,1983-07-20
1.3914765119552612,1983-07-21
1.3754515647888184,1983-07-22
1.2659497261047363,1983-07-25
1.291321873664856,1983-07-26
1.2352350950241089,1983-07-27
1.1591190099716187,1983-07-28
1.1671305894851685,1983-07-29
1.1644591093063354,1983-08-01
1.1698014736175537,1983-08-02
1.1751430034637451,1983-08-03
1.1404222249984741,1983-08-04
1.1217275857925415,1983-08-05
1.0950199365615845,1983-08-08
1.145764708518982,1983-08-09
1.148435354232788,1983-08-10
1.1350816488265991,1983-08-11
1.1350816488265991,1983-08-12
1.1537765264511108,1983-08-15
1.137752652168274,1983-08-16
1.1604537963867188,1983-08-17
1.1724722385406494,1983-08-18
1.1818201541900635,1983-08-19
1.1898325681686401,1983-08-22
1.2285584211349487,1983-08-23
1.2205466032028198,1983-08-24
1.2218821048736572,1983-08-25
1.2232171297073364,1983-08-26
1.2232171297073364,1983-08-29
1.2138694524765015,1983-08-30
1.2419129610061646,1983-08-31
1.2379060983657837,1983-09-01
1.2285584211349487,1983-09-02
1.2499245405197144,1983-09-06
1.256601333618164,1983-09-07
1.25259530544281,1983-09-08
1.2632793188095093,1983-09-09
1.240576982498169,1983-09-12
1.2499245405197144,1983-09-13
1.2779682874679565,1983-09-14
1.2953282594680786,1983-09-15
1.3166942596435547,1983-09-16
1.306011438369751,1983-09-19
1.2712920904159546,1983-09-20
1.2472549676895142,1983-09-21
1.25259530544281,1983-09-22
1.2178754806518555,1983-09-23
1.1965094804763794,1983-09-26
1.2287023067474365,1983-09-27
1.248823642730713,1983-09-28
1.223337173461914,1983-09-29
1.2179714441299438,1983-09-30
1.2045577764511108,1983-10-03
1.2206542491912842,1983-10-04
1.2447987794876099,1983-10-05
1.239433765411377,1983-10-06
1.239433765411377,1983-10-07
1.2689446210861206,1983-10-10
1.2796741724014282,1983-10-11
1.3185750246047974,1983-10-12
1.3091856241226196,1983-10-13
1.2930887937545776,1983-10-14
1.2984540462493896,1983-10-17
1.2769924402236938,1983-10-18
1.248823642730713,1983-10-19
1.2179714441299438,1983-10-20
1.1830949783325195,1983-10-21
1.2032164335250854,1983-10-24
1.2139474153518677,1983-10-25
1.1643167734146118,1983-10-26
1.1401716470718384,1983-10-27
1.091882586479187,1983-10-28
1.3360124826431274,1983-10-31
1.3628406524658203,1983-11-01
1.378936767578125,1983-11-02
1.358816146850586,1983-11-03
1.3534506559371948,1983-11-04
1.3655232191085815,1983-11-07
1.3480861186981201,1983-11-08
1.3561335802078247,1983-11-09
1.393691897392273,1983-11-10
1.4540544748306274,1983-11-11
1.436616063117981,1983-11-14
1.433932900428772,1983-11-15
1.4701507091522217,1983-11-16
1.4755158424377441,1983-11-17
1.4460060596466064,1983-11-18
1.4567376375198364,1983-11-21
1.4299092292785645,1983-11-22
1.4406402111053467,1983-11-23
1.4379582405090332,1983-11-25
1.4486885070800781,1983-11-28
1.471491813659668,1983-11-29
1.4379582405090332,1983-11-30
1.451371431350708,1983-12-01
1.459418535232544,1983-12-02
1.4621027708053589,1983-12-05
1.4460060596466064,1983-12-06
1.436616063117981,1983-12-07
1.4379582405090332,1983-12-08
1.4325921535491943,1983-12-09
1.451371431350708,1983-12-12
1.4580779075622559,1983-12-13
1.4473474025726318,1983-12-14
1.451371431350708,1983-12-15
1.4621027708053589,1983-12-16
1.466126799583435,1983-12-19
1.467468023300171,1983-12-20
1.4942950010299683,1983-12-21
1.4929546117782593,1983-12-22
1.4956377744674683,1983-12-23
1.4875597953796387,1983-12-27
1.4835211038589478,1983-12-28
1.4929451942443848,1983-12-29
1.4929451942443848,1983-12-30
1.5064069032669067,1984-01-03
1.5266003608703613,1984-01-04
1.5414079427719116,1984-01-05
1.5373698472976685,1984-01-06
1.5185229778289795,1984-01-09
1.5023672580718994,1984-01-10
1.496983528137207,1984-01-11
1.4996753931045532,1984-01-12
1.4942903518676758,1984-01-13
1.5117912292480469,1984-01-16
1.5346771478652954,1984-01-17
1.5198678970336914,1984-01-18
1.4929451942443848,1984-01-19
1.4942903518676758,1984-01-20
1.4660207033157349,1984-01-23
1.4727509021759033,1984-01-24
1.4673670530319214,1984-01-25
1.4485199451446533,1984-01-26
1.4162098169326782,1984-01-27
1.39467191696167,1984-01-30
1.39467191696167,1984-01-31
1.3677468299865723,1984-02-01
1.389286994934082,1984-02-02
1.3677468299865723,1984-02-03
1.313899040222168,1984-02-06
1.3529399633407593,1984-02-07
1.3246681690216064,1984-02-08
1.3717862367630005,1984-02-09
1.3677468299865723,1984-02-10
1.3731327056884766,1984-02-13
1.4121723175048828,1984-02-14
1.3839011192321777,1984-02-15
1.389286994934082,1984-02-16
1.362363576889038,1984-02-17
1.3569773435592651,1984-02-21
1.3637090921401978,1984-02-22
1.3798633813858032,1984-02-23
1.3933244943618774,1984-02-24
1.3839011192321777,1984-02-27
1.3650541305541992,1984-02-28
1.3839011192321777,1984-02-29
1.4040957689285278,1984-03-01
1.4040957689285278,1984-03-02
1.39467191696167,1984-03-05
1.3825544118881226,1984-03-06
1.3475545644760132,1984-03-07
1.3448619842529297,1984-03-08
1.354285717010498,1984-03-09
1.3825544118881226,1984-03-12
1.3919788599014282,1984-03-13
1.4242876768112183,1984-03-14
1.4269813299179077,1984-03-15
1.4417892694473267,1984-03-16
1.437749981880188,1984-03-19
1.4498658180236816,1984-03-20
1.451211929321289,1984-03-21
1.4431349039077759,1984-03-22
1.5010228157043457,1984-03-23
1.5023672580718994,1984-03-26
1.4861549139022827,1984-03-27
1.513177514076233,1984-03-28
1.4996659755706787,1984-03-29
1.491560697555542,1984-03-30
1.4780486822128296,1984-04-02
1.4591339826583862,1984-04-03
1.4496781826019287,1984-04-04
1.3888791799545288,1984-04-05
1.399688959121704,1984-04-06
1.402390480041504,1984-04-09
1.401039719581604,1984-04-10
1.383475661277771,1984-04-11
1.4213039875030518,1984-04-12
1.4402201175689697,1984-04-13
1.4780486822128296,1984-04-16
1.4861549139022827,1984-04-17
1.4739959239959717,1984-04-18
1.4929109811782837,1984-04-19
1.4996659755706787,1984-04-23
1.4888577461242676,1984-04-24
1.5118257999420166,1984-04-25
1.5320918560028076,1984-04-26
1.537495493888855,1984-04-27
1.5942392349243164,1984-04-30
1.602346420288086,1984-05-01
1.5955907106399536,1984-05-02
1.5928879976272583,1984-05-03
1.5537079572677612,1984-05-04
1.556410551071167,1984-05-07
1.5672192573547363,1984-05-08
1.556410551071167,1984-05-09
1.560463309288025,1984-05-10
1.5456016063690186,1984-05-11
1.5401978492736816,1984-05-14
1.5401978492736816,1984-05-15
1.5429000854492188,1984-05-16
1.510474681854248,1984-05-17
1.4888577461242676,1984-05-18
1.5010164976119995,1984-05-21
1.4875072240829468,1984-05-22
1.4861549139022827,1984-05-23
1.4591339826583862,1984-05-24
1.426709532737732,1984-05-25
1.399688959121704,1984-05-29
1.401039719581604,1984-05-30
1.4077951908111572,1984-05-31
1.4240080118179321,1984-06-01
1.4334646463394165,1984-06-04
1.4415713548660278,1984-06-05
1.4429218769073486,1984-06-06
1.4321142435073853,1984-06-07
1.4118471145629883,1984-06-08
1.3861770629882812,1984-06-11
1.3861770629882812,1984-06-12
1.3915821313858032,1984-06-13
1.3537521362304688,1984-06-14
1.341593623161316,1984-06-15
1.361858606338501,1984-06-18
1.3564327955245972,1984-06-19
1.3957701921463013,1984-06-20
1.4025517702102661,1984-06-21
1.4066213369369507,1984-06-22
1.4174726009368896,1984-06-25
1.394412636756897,1984-06-26
1.388987421989441,1984-06-27
1.4079777002334595,1984-06-28
1.3971259593963623,1984-06-29
1.3998394012451172,1984-07-02
1.388987421989441,1984-07-03
1.3754228353500366,1984-07-05
1.3632164001464844,1984-07-06
1.3618590831756592,1984-07-09
1.3428689241409302,1984-07-10
1.3306609392166138,1984-07-11
1.2913249731063843,1984-07-12
1.2872552871704102,1984-07-13
1.280472755432129,1984-07-16
1.2777602672576904,1984-07-17
1.2940367460250854,1984-07-18
1.2953940629959106,1984-07-19
1.2831863164901733,1984-07-20
1.2736921310424805,1984-07-23
1.2492755651474,1984-07-24
1.2506320476531982,1984-07-25
1.2777602672576904,1984-07-26
1.3225221633911133,1984-07-27
1.280472755432129,1984-07-30
1.2845429182052612,1984-07-31
1.333373785018921,1984-08-01
1.3767801523208618,1984-08-02
1.475799322128296,1984-08-03
1.4703738689422607,1984-08-06
1.4690178632736206,1984-08-07
1.4785128831863403,1984-08-08
1.5056405067443848,1984-08-09
1.5192064046859741,1984-08-10
1.5381957292556763,1984-08-13
1.5124242305755615,1984-08-14
1.5273438692092896,1984-08-15
1.5368391275405884,1984-08-16
1.5300573110580444,1984-08-17
1.5463345050811768,1984-08-20
1.5816013813018799,1984-08-21
1.5680376291275024,1984-08-22
1.5843141078948975,1984-08-23
1.5788882970809937,1984-08-24
1.5531164407730103,1984-08-27
1.5721065998077393,1984-08-28
1.5734635591506958,1984-08-29
1.5707504749298096,1984-08-30
1.5666803121566772,1984-08-31
1.5585418939590454,1984-09-04
1.5558292865753174,1984-09-05
1.563967227935791,1984-09-06
1.5246309041976929,1984-09-07
1.5354816913604736,1984-09-10
1.4649474620819092,1984-09-11
1.3916995525360107,1984-09-12
1.4296815395355225,1984-09-13
1.4676614999771118,1984-09-14
1.475799322128296,1984-09-17
1.4432448148727417,1984-09-18
1.383562684059143,1984-09-19
1.410690188407898,1984-09-20
1.410690188407898,1984-09-21
1.4079777002334595,1984-09-24
1.4052655696868896,1984-09-25
1.3537200689315796,1984-09-26
1.3537200689315796,1984-09-27
1.3537200689315796,1984-09-28
1.3496514558792114,1984-10-01
1.3510130643844604,1984-10-02
1.3510130643844604,1984-10-03
1.353737235069275,1984-10-04
1.3428419828414917,1984-10-05
1.3578230142593384,1984-10-08
1.3646320104599,1984-10-09
1.40957510471344,1984-10-10
1.3809752464294434,1984-10-11
1.3836994171142578,1984-10-12
1.40957510471344,1984-10-15
1.40957510471344,1984-10-16
1.4054890871047974,1984-10-17
1.420470952987671,1984-10-18
1.4300036430358887,1984-10-19
1.435451865196228,1984-10-22
1.4463468790054321,1984-10-23
1.4327276945114136,1984-10-24
1.3796135187149048,1984-10-25
1.3510130643844604,1984-10-26
1.3646320104599,1984-10-29
1.3755266666412354,1984-10-30
1.3659944534301758,1984-10-31
1.3401179313659668,1984-11-01
1.3292231559753418,1984-11-02
1.3496512174606323,1984-11-05
1.3673561811447144,1984-11-06
1.353737235069275,1984-11-07
1.345565915107727,1984-11-08
1.3414794206619263,1984-11-09
1.3428419828414917,1984-11-12
1.331946611404419,1984-11-13
1.3278614282608032,1984-11-14
1.331946611404419,1984-11-15
1.316965937614441,1984-11-16
1.3224133253097534,1984-11-19
1.321051001548767,1984-11-20
1.3142422437667847,1984-11-21
1.3346701860427856,1984-11-23
1.3346701860427856,1984-11-26
1.3074321746826172,1984-11-27
1.2897273302078247,1984-11-28
1.287003517150879,1984-11-29
1.287003517150879,1984-11-30
1.2951759099960327,1984-12-03
1.2897273302078247,1984-12-04
1.2842788696289062,1984-12-05
1.3019840717315674,1984-12-06
1.292451024055481,1984-12-07
1.2352508306503296,1984-12-10
1.2393370866775513,1984-12-11
1.2393370866775513,1984-12-12
1.220270037651062,1984-12-13
1.2284411191940308,1984-12-14
1.2338892221450806,1984-12-17
1.288365125656128,1984-12-18
1.2815558910369873,1984-12-19
1.2720227241516113,1984-12-20
1.2638505697250366,1984-12-21
1.2788324356079102,1984-12-24
1.2843035459518433,1984-12-26
1.282935619354248,1984-12-27
1.2938768863677979,1984-12-28
1.3075547218322754,1984-12-31
1.2870385646820068,1985-01-02
1.2870385646820068,1985-01-03
1.2719935178756714,1985-01-04
1.2802000045776367,1985-01-07
1.2747293710708618,1985-01-08
1.2884066104888916,1985-01-09
1.3444836139678955,1985-01-10
1.3431164026260376,1985-01-11
1.3567934036254883,1985-01-14
1.363632321357727,1985-01-15
1.3786770105361938,1985-01-16
1.3622634410858154,1985-01-17
1.3677353858947754,1985-01-18
1.38688325881958,1985-01-21
1.4183412790298462,1985-01-22
1.441593050956726,1985-01-23
1.4292826652526855,1985-01-24
1.430651068687439,1985-01-25
1.412870168685913,1985-01-28
1.4238117933273315,1985-01-29
1.411502718925476,1985-01-30
1.4169738292694092,1985-01-31
1.401928186416626,1985-02-01
1.4060312509536743,1985-02-04
1.3882511854171753,1985-02-05
1.3882511854171753,1985-02-06
1.3649992942810059,1985-02-07
1.3581616878509521,1985-02-08
1.3704702854156494,1985-02-11
1.3321740627288818,1985-02-12
1.3376449346542358,1985-02-13
1.3061872720718384,1985-02-14
1.2966127395629883,1985-02-15
1.2802000045776367,1985-02-19
1.3007172346115112,1985-02-20
1.295244574546814,1985-02-21
1.2884066104888916,1985-02-22
1.1995035409927368,1985-02-25
1.2268586158752441,1985-02-26
1.2336974143981934,1985-02-27
1.2186527252197266,1985-02-28
1.2172846794128418,1985-03-01
1.2104456424713135,1985-03-04
1.1981360912322998,1985-03-05
1.1571036577224731,1985-03-06
1.1830904483795166,1985-03-07
1.1899291276931763,1985-03-08
1.1803555488586426,1985-03-11
1.1899291276931763,1985-03-12
1.1762524843215942,1985-03-13
1.1899291276931763,1985-03-14
1.1967685222625732,1985-03-15
1.2008708715438843,1985-03-18
1.2282263040542603,1985-03-19
1.2172846794128418,1985-03-20
1.207711100578308,1985-03-21
1.207711100578308,1985-03-22
1.1981360912322998,1985-03-25
1.2228686809539795,1985-03-26
1.2379815578460693,1985-03-27
1.2393566370010376,1985-03-28
1.2228686809539795,1985-03-29
1.231112003326416,1985-04-01
1.2256165742874146,1985-04-02
1.217372179031372,1985-04-03
1.2214938402175903,1985-04-04
1.2105019092559814,1985-04-08
1.2159982919692993,1985-04-09
1.2352341413497925,1985-04-10
1.240730881690979,1985-04-11
1.231112003326416,1985-04-12
1.217372179031372,1985-04-15
1.2159982919692993,1985-04-16
1.2105019092559814,1985-04-17
1.0731016397476196,1985-04-18
1.0195149183273315,1985-04-19
1.0071486234664917,1985-04-22
1.0030266046524048,1985-04-23
1.0263854265213013,1985-04-24
1.0483694076538086,1985-04-25
1.0428730249404907,1985-04-26
1.0112708806991577,1985-04-29
1.0291327238082886,1985-04-30
1.0222636461257935,1985-05-01
1.0167670249938965,1985-05-02
1.0057750940322876,1985-05-03
1.0112708806991577,1985-05-06
1.0126456022262573,1985-05-07
1.0195149183273315,1985-05-08
1.034628987312317,1985-05-09
1.074474811553955,1985-05-10
1.038751244544983,1985-05-13
1.0112708806991577,1985-05-14
0.9975311756134033,1985-05-15
1.0098971128463745,1985-05-16
1.0332547426223755,1985-05-17
1.0263854265213013,1985-05-20
1.01401948928833,1985-05-21
1.0222636461257935,1985-05-22
1.0112708806991577,1985-05-23
1.0195149183273315,1985-05-24
0.9947828054428101,1985-05-28
0.9618064761161804,1985-05-29
0.9604328274726868,1985-05-30
0.9714246988296509,1985-05-31
0.9837908744812012,1985-06-03
0.9920344352722168,1985-06-04
0.9837908744812012,1985-06-05
1.0153928995132446,1985-06-06
1.0277594327926636,1985-06-07
1.0552388429641724,1985-06-10
1.0428730249404907,1985-06-11
1.0250104665756226,1985-06-12
1.0181410312652588,1985-06-13
1.0401251316070557,1985-06-14
1.0469951629638672,1985-06-17
1.0524908304214478,1985-06-18
1.08546781539917,1985-06-19
1.082719087600708,1985-06-20
1.0992074012756348,1985-06-21
1.0785976648330688,1985-06-24
1.0841220617294312,1985-06-25
1.0689297914505005,1985-06-26
1.071691870689392,1985-06-27
1.0565009117126465,1985-06-28
1.0937894582748413,1985-07-01
1.0882645845413208,1985-07-02
1.0841220617294312,1985-07-03
1.0896456241607666,1985-07-05
1.0675491094589233,1985-07-08
1.0758354663848877,1985-07-09
1.0896456241607666,1985-07-10
1.091026782989502,1985-07-11
1.0993132591247559,1985-07-12
1.0578819513320923,1985-07-15
1.1020756959915161,1985-07-16
1.103455901145935,1985-07-17
1.104837417602539,1985-07-18
1.1089813709259033,1985-07-19
1.157317042350769,1985-07-22
1.1711276769638062,1985-07-23
1.1656032800674438,1985-07-24
1.172508716583252,1985-07-25
1.1669849157333374,1985-07-26
1.132458209991455,1985-07-29
1.1517932415008545,1985-07-30
1.157317042350769,1985-07-31
1.1559360027313232,1985-08-01
1.1379824876785278,1985-08-02
1.1296958923339844,1985-08-05
1.1186476945877075,1985-08-06
1.104837417602539,1985-08-07
1.0979337692260742,1985-08-08
1.0937894582748413,1985-08-09
1.0841220617294312,1985-08-12
1.0799782276153564,1985-08-13
1.0896456241607666,1985-08-14
1.091026782989502,1985-08-15
1.0855023860931396,1985-08-16
1.0785974264144897,1985-08-19
1.077216625213623,1985-08-20
1.0689297914505005,1985-08-21
1.0523573160171509,1985-08-22
1.0385468006134033,1985-08-23
1.059262752532959,1985-08-26
1.0661684274673462,1985-08-27
