DE,Date
1.1927062273025513,1975-11-28
1.189739465713501,1975-12-01
1.1630367040634155,1975-12-02
1.1393013000488281,1975-12-03
1.151169776916504,1975-12-04
1.1155664920806885,1975-12-05
1.1215002536773682,1975-12-08
1.1096320152282715,1975-12-09
1.1185331344604492,1975-12-10
1.1215002536773682,1975-12-11
1.1274341344833374,1975-12-12
1.145235300064087,1975-12-15
1.151169776916504,1975-12-16
1.1660045385360718,1975-12-17
1.174904704093933,1975-12-18
1.1778723001480103,1975-12-19
1.1689715385437012,1975-12-22
1.1867728233337402,1975-12-23
1.189739465713501,1975-12-24
1.1956740617752075,1975-12-26
1.1867728233337402,1975-12-29
1.2105077505111694,1975-12-30
1.231276035308838,1975-12-31
1.234243631362915,1976-01-02
1.2698473930358887,1976-01-05
1.2698473930358887,1976-01-06
1.2698473930358887,1976-01-07
1.231276035308838,1976-01-08
1.237210988998413,1976-01-09
1.2609460353851318,1976-01-12
1.2520455121994019,1976-01-13
1.2698473930358887,1976-01-14
1.2817150354385376,1976-01-15
1.296548843383789,1976-01-16
1.3202848434448242,1976-01-19
1.3351188898086548,1976-01-20
1.3380852937698364,1976-01-21
1.326218843460083,1976-01-22
1.3677552938461304,1976-01-23
1.3736892938613892,1976-01-26
1.3677552938461304,1976-01-27
1.3647880554199219,1976-01-28
1.3974251747131348,1976-01-29
1.3885235786437988,1976-01-30
1.4003915786743164,1976-02-02
1.430059552192688,1976-02-03
1.435994267463684,1976-02-04
1.4003915786743164,1976-02-05
1.4003915786743164,1976-02-06
1.4003915786743164,1976-02-09
1.3974251747131348,1976-02-10
1.3974251747131348,1976-02-11
1.391491174697876,1976-02-12
1.391491174697876,1976-02-13
1.394457221031189,1976-02-17
1.4241273403167725,1976-02-18
1.4626976251602173,1976-02-19
1.471598505973816,1976-02-20
1.4745652675628662,1976-02-23
1.4799469709396362,1976-02-24
1.5427323579788208,1976-02-25
1.5845897197723389,1976-02-26
1.566650152206421,1976-02-27
1.5995373725891113,1976-03-01
1.6563441753387451,1976-03-02
1.6384044885635376,1976-03-03
1.6085076332092285,1976-03-04
1.6114983558654785,1976-03-05
1.6234575510025024,1976-03-08
1.6324249505996704,1976-03-09
1.6264455318450928,1976-03-10
1.641395092010498,1976-03-11
1.6085076332092285,1976-03-12
1.5606707334518433,1976-03-15
1.5905678272247314,1976-03-16
1.5696401596069336,1976-03-17
1.563660979270935,1976-03-18
1.5546917915344238,1976-03-19
1.5606707334518433,1976-03-22
1.5845897197723389,1976-03-23
1.5845897197723389,1976-03-24
1.563660979270935,1976-03-25
1.5457216501235962,1976-03-26
1.5188140869140625,1976-03-29
1.5068540573120117,1976-03-30
1.521802306175232,1976-03-31
1.5397424697875977,1976-04-01
1.5397424697875977,1976-04-02
1.5965487957000732,1976-04-05
1.6055171489715576,1976-04-06
1.593557596206665,1976-04-07
1.563660979270935,1976-04-08
1.5307732820510864,1976-04-09
1.4948958158493042,1976-04-12
1.4919064044952393,1976-04-13
1.4829363822937012,1976-04-14
1.4649980068206787,1976-04-15
1.4829363822937012,1976-04-19
1.5008753538131714,1976-04-20
1.5098438262939453,1976-04-21
1.5247931480407715,1976-04-22
1.4889163970947266,1976-04-23
1.5068540573120117,1976-04-26
1.4978846311569214,1976-04-27
1.5068540573120117,1976-04-28
1.5307732820510864,1976-04-29
1.5397424697875977,1976-04-30
1.5397424697875977,1976-05-03
1.5457216501235962,1976-05-04
1.5427323579788208,1976-05-05
1.5487114191055298,1976-05-06
1.5845897197723389,1976-05-07
1.6174765825271606,1976-05-10
1.6174765825271606,1976-05-11
1.6174765825271606,1976-05-12
1.5606707334518433,1976-05-13
1.5487114191055298,1976-05-14
1.5457216501235962,1976-05-17
1.5546917915344238,1976-05-18
1.5576800107955933,1976-05-19
1.5546917915344238,1976-05-20
1.5457216501235962,1976-05-21
1.5277827978134155,1976-05-24
1.5488765239715576,1976-05-25
1.6031169891357422,1976-05-26
1.6031169891357422,1976-05-27
1.6302385330200195,1976-05-28
1.6603715419769287,1976-06-01
1.6633857488632202,1976-06-02
1.6724249124526978,1976-06-03
1.6633857488632202,1976-06-04
1.645304560661316,1976-06-07
1.6633857488632202,1976-06-08
1.6422922611236572,1976-06-09
1.6573588848114014,1976-06-10
1.6874935626983643,1976-06-11
1.7176271677017212,1976-06-14
1.7025586366653442,1976-06-15
1.7236536741256714,1976-06-16
1.756800651550293,1976-06-17
1.759813666343689,1976-06-18
1.7628251314163208,1976-06-21
1.7447469234466553,1976-06-22
1.7085860967636108,1976-06-23
1.7236536741256714,1976-06-24
1.7266665697097778,1976-06-25
1.675438642501831,1976-06-28
1.6724249124526978,1976-06-29
1.675438642501831,1976-06-30
1.675438642501831,1976-07-01
1.6784509420394897,1976-07-02
1.6724249124526978,1976-07-06
1.6422922611236572,1976-07-07
1.654345154762268,1976-07-08
1.6422922611236572,1976-07-09
1.6694122552871704,1976-07-12
1.6422922611236572,1976-07-13
1.6422922611236572,1976-07-14
1.636265754699707,1976-07-15
1.633251667022705,1976-07-16
1.6272252798080444,1976-07-19
1.5910639762878418,1976-07-20
1.5970913171768188,1976-07-21
1.5910639762878418,1976-07-22
1.5609304904937744,1976-07-23
1.5458635091781616,1976-07-26
1.5609304904937744,1976-07-27
1.5669575929641724,1976-07-28
1.5880509614944458,1976-07-29
1.621198058128357,1976-07-30
1.6392779350280762,1976-08-02
1.6392779350280762,1976-08-03
1.6302385330200195,1976-08-04
1.6091440916061401,1976-08-05
1.5940778255462646,1976-08-06
1.5940778255462646,1976-08-09
1.6031169891357422,1976-08-10
1.6031169891357422,1976-08-11
1.6001051664352417,1976-08-12
1.6091440916061401,1976-08-13
1.633251667022705,1976-08-16
1.6513314247131348,1976-08-17
1.6422922611236572,1976-08-18
1.6001051664352417,1976-08-19
1.5820233821868896,1976-08-20
1.5669575929641724,1976-08-23
1.5759978294372559,1976-08-24
1.5924071073532104,1976-08-25
1.5893694162368774,1976-08-26
1.577212929725647,1976-08-27
1.5650572776794434,1976-08-30
1.5832899808883667,1976-08-31
1.5984855890274048,1976-09-01
1.5954465866088867,1976-09-02
1.6197575330734253,1976-09-03
1.6440696716308594,1976-09-07
1.6592628955841064,1976-09-08
1.634953498840332,1976-09-09
1.647108793258667,1976-09-10
1.6531857252120972,1976-09-13
1.6562254428863525,1976-09-14
1.647108793258667,1976-09-15
1.628874659538269,1976-09-16
1.6440696716308594,1976-09-17
1.64103102684021,1976-09-20
1.6531857252120972,1976-09-21
1.586330533027649,1976-09-22
1.5498619079589844,1976-09-23
1.5620180368423462,1976-09-24
1.586330533027649,1976-09-27
1.5741736888885498,1976-09-28
1.5741736888885498,1976-09-29
1.5437841415405273,1976-09-30
1.5073171854019165,1976-10-01
1.5194724798202515,1976-10-04
1.4951612949371338,1976-10-05
1.4830052852630615,1976-10-06
1.4951612949371338,1976-10-07
1.4830052852630615,1976-10-08
1.4526159763336182,1976-10-11
1.4283043146133423,1976-10-12
1.4586938619613647,1976-10-13
1.4465380907058716,1976-10-14
1.4586938619613647,1976-10-15
1.4830052852630615,1976-10-18
1.4769277572631836,1976-10-19
1.5255509614944458,1976-10-20
1.4951612949371338,1976-10-21
1.4526159763336182,1976-10-22
1.4769277572631836,1976-10-25
1.5437841415405273,1976-10-26
1.4951612949371338,1976-10-27
1.5194724798202515,1976-10-28
1.5377060174942017,1976-10-29
1.5133956670761108,1976-11-01
1.470849633216858,1976-11-03
1.4830052852630615,1976-11-04
1.4586938619613647,1976-11-05
1.470849633216858,1976-11-08
1.470849633216858,1976-11-09
1.4586938619613647,1976-11-10
1.440461277961731,1976-11-11
1.4526159763336182,1976-11-12
1.4586938619613647,1976-11-15
1.4343817234039307,1976-11-16
1.4586938619613647,1976-11-17
1.4586938619613647,1976-11-18
1.4769277572631836,1976-11-19
1.4951612949371338,1976-11-22
1.470849633216858,1976-11-23
1.4720767736434937,1976-11-24
1.4659429788589478,1976-11-26
1.4720767736434937,1976-11-29
1.4598088264465332,1976-11-30
1.4904775619506836,1976-12-01
1.4720767736434937,1976-12-02
1.4843449592590332,1976-12-03
1.4843449592590332,1976-12-06
1.4782103300094604,1976-12-07
1.4966115951538086,1976-12-08
1.5334131717681885,1976-12-09
1.5640813112258911,1976-12-10
1.5763486623764038,1976-12-13
1.5518133640289307,1976-12-14
1.5518133640289307,1976-12-15
1.5334131717681885,1976-12-16
1.5272791385650635,1976-12-17
1.5211457014083862,1976-12-20
1.5211457014083862,1976-12-21
1.5395478010177612,1976-12-22
1.5027453899383545,1976-12-23
1.5211457014083862,1976-12-27
1.5211457014083862,1976-12-28
1.5211457014083862,1976-12-29
1.5456799268722534,1976-12-30
1.5518133640289307,1976-12-31
1.5211457014083862,1977-01-03
1.4966115951538086,1977-01-04
1.4904775619506836,1977-01-05
1.4659429788589478,1977-01-06
1.4782103300094604,1977-01-07
1.4659429788589478,1977-01-10
1.4598088264465332,1977-01-11
1.453675627708435,1977-01-12
1.4782103300094604,1977-01-13
1.4904775619506836,1977-01-14
1.4291410446166992,1977-01-17
1.4168733358383179,1977-01-18
1.4168733358383179,1977-01-19
1.3616703748703003,1977-01-20
1.3862054347991943,1977-01-21
1.3800714015960693,1977-01-24
1.3678052425384521,1977-01-25
1.3494030237197876,1977-01-26
1.3064680099487305,1977-01-27
1.3494030237197876,1977-01-28
1.3616703748703003,1977-01-31
1.3616703748703003,1977-02-01
1.3862054347991943,1977-02-02
1.3862054347991943,1977-02-03
1.3984733819961548,1977-02-04
1.4352748394012451,1977-02-07
1.410740613937378,1977-02-08
1.3984733819961548,1977-02-09
1.4352748394012451,1977-02-10
1.4168733358383179,1977-02-11
1.4414069652557373,1977-02-14
1.4598088264465332,1977-02-15
1.4659429788589478,1977-02-16
1.4352748394012451,1977-02-17
1.4168733358383179,1977-02-18
1.410740613937378,1977-02-22
1.418171763420105,1977-02-23
1.3995929956436157,1977-02-24
1.387207269668579,1977-02-25
1.387207269668579,1977-02-28
1.387207269668579,1977-03-01
1.393399715423584,1977-03-02
1.405786395072937,1977-03-03
1.4243648052215576,1977-03-04
1.418171763420105,1977-03-07
1.387207269668579,1977-03-08
1.3810138702392578,1977-03-09
1.393399715423584,1977-03-10
1.405786395072937,1977-03-11
1.4305567741394043,1977-03-14
1.467713713645935,1977-03-15
1.4862934350967407,1977-03-16
1.4800996780395508,1977-03-17
1.467713713645935,1977-03-18
1.467713713645935,1977-03-21
1.467713713645935,1977-03-22
1.4615211486816406,1977-03-23
1.449135661125183,1977-03-24
1.4553285837173462,1977-03-25
1.467713713645935,1977-03-28
1.467713713645935,1977-03-29
1.4739067554473877,1977-03-30
1.517257571220398,1977-03-31
1.5296430587768555,1977-04-01
1.5110645294189453,1977-04-04
1.4986785650253296,1977-04-05
1.4986785650253296,1977-04-06
1.5110645294189453,1977-04-07
1.5234498977661133,1977-04-11
1.5358363389968872,1977-04-12
1.5606069564819336,1977-04-13
1.5729930400848389,1977-04-14
1.5853781700134277,1977-04-15
1.5729930400848389,1977-04-18
1.5853781700134277,1977-04-19
1.5853781700134277,1977-04-20
1.5729930400848389,1977-04-21
1.5234498977661133,1977-04-22
1.542028546333313,1977-04-25
1.5358363389968872,1977-04-26
1.5668007135391235,1977-04-27
1.5729930400848389,1977-04-28
1.5791873931884766,1977-04-29
1.5853781700134277,1977-05-02
1.622536063194275,1977-05-03
1.6349225044250488,1977-05-04
1.6287299394607544,1977-05-05
1.622536063194275,1977-05-06
1.6349225044250488,1977-05-09
1.6163437366485596,1977-05-10
1.6287299394607544,1977-05-11
1.622536063194275,1977-05-12
1.6287299394607544,1977-05-13
1.622536063194275,1977-05-16
1.6349225044250488,1977-05-17
1.6349225044250488,1977-05-18
1.6287299394607544,1977-05-19
1.6411153078079224,1977-05-20
1.6287299394607544,1977-05-23
1.6101515293121338,1977-05-24
1.6189014911651611,1977-05-25
1.6189014911651611,1977-05-26
1.5813984870910645,1977-05-27
1.5939003229141235,1977-05-31
1.6251530647277832,1977-06-01
1.6189014911651611,1977-06-02
1.631402850151062,1977-06-03
1.6001490354537964,1977-06-06
1.6001490354537964,1977-06-07
1.5939003229141235,1977-06-08
1.5751469135284424,1977-06-09
1.5626463890075684,1977-06-10
1.5501453876495361,1977-06-13
1.5438944101333618,1977-06-14
1.5188926458358765,1977-06-15
1.512641429901123,1977-06-16
1.493889570236206,1977-06-17
1.493889570236206,1977-06-20
1.48763906955719,1977-06-21
1.4751378297805786,1977-06-22
1.493889570236206,1977-06-23
1.4813885688781738,1977-06-24
1.4751378297805786,1977-06-27
1.4438846111297607,1977-06-28
1.4438846111297607,1977-06-29
1.425133466720581,1977-06-30
1.4126324653625488,1977-07-01
1.381380319595337,1977-07-05
1.3688781261444092,1977-07-06
1.3626282215118408,1977-07-07
1.381380319595337,1977-07-08
1.3751283884048462,1977-07-11
1.3876292705535889,1977-07-12
1.3751283884048462,1977-07-13
1.3626282215118408,1977-07-15
1.3626282215118408,1977-07-18
1.3438758850097656,1977-07-19
1.306371808052063,1977-07-20
1.3188737630844116,1977-07-21
1.3626282215118408,1977-07-22
1.3376253843307495,1977-07-25
1.325123906135559,1977-07-26
1.287620186805725,1977-07-27
1.3001224994659424,1977-07-28
1.3001224994659424,1977-07-29
1.3188737630844116,1977-08-01
1.3188737630844116,1977-08-02
1.3376253843307495,1977-08-03
1.3501267433166504,1977-08-04
1.3688781261444092,1977-08-05
1.3376253843307495,1977-08-08
1.3438758850097656,1977-08-09
1.3751283884048462,1977-08-10
1.3688781261444092,1977-08-11
1.3563770055770874,1977-08-12
1.3563770055770874,1977-08-15
1.3563770055770874,1977-08-16
1.3751283884048462,1977-08-17
1.3751283884048462,1977-08-18
1.3563770055770874,1977-08-19
1.3563770055770874,1977-08-22
1.3501267433166504,1977-08-23
1.3313751220703125,1977-08-24
1.2938711643218994,1977-08-25
1.2964003086090088,1977-08-26
1.3216954469680786,1977-08-29
1.2964003086090088,1977-08-30
1.3027241230010986,1977-08-31
1.3090481758117676,1977-09-01
1.2964003086090088,1977-09-02
1.2837536334991455,1977-09-06
1.2900774478912354,1977-09-07
1.2774299383163452,1977-09-08
1.2837536334991455,1977-09-09
1.2774299383163452,1977-09-12
1.3027241230010986,1977-09-13
1.3090481758117676,1977-09-14
1.3216954469680786,1977-09-15
1.3280203342437744,1977-09-16
1.3153728246688843,1977-09-19
1.3027241230010986,1977-09-20
1.3090481758117676,1977-09-21
1.3153728246688843,1977-09-22
1.3153728246688843,1977-09-23
1.3153728246688843,1977-09-26
1.3280203342437744,1977-09-27
1.3153728246688843,1977-09-28
1.3216954469680786,1977-09-29
1.3216954469680786,1977-09-30
1.3153728246688843,1977-10-03
1.3090481758117676,1977-10-04
1.2837536334991455,1977-10-05
1.3027241230010986,1977-10-06
1.2837536334991455,1977-10-07
1.2900774478912354,1977-10-10
1.2900774478912354,1977-10-11
1.2900774478912354,1977-10-12
1.2647814750671387,1977-10-13
1.2584573030471802,1977-10-14
1.2521331310272217,1977-10-17
1.2647814750671387,1977-10-18
1.2521331310272217,1977-10-19
1.2584573030471802,1977-10-20
1.2458093166351318,1977-10-21
1.233161211013794,1977-10-24
1.233161211013794,1977-10-25
1.2584573030471802,1977-10-26
1.2711048126220703,1977-10-27
1.2647814750671387,1977-10-28
1.2458093166351318,1977-10-31
1.2268377542495728,1977-11-01
1.2521331310272217,1977-11-02
1.2458093166351318,1977-11-03
1.2647814750671387,1977-11-04
1.2837536334991455,1977-11-07
1.2900774478912354,1977-11-08
1.3027241230010986,1977-11-09
1.3596396446228027,1977-11-10
1.397584319114685,1977-11-11
1.3659638166427612,1977-11-14
1.3659638166427612,1977-11-15
1.3659638166427612,1977-11-16
1.3533155918121338,1977-11-17
1.3596396446228027,1977-11-18
1.3533155918121338,1977-11-21
1.3596396446228027,1977-11-22
1.3596396446228027,1977-11-23
1.3250726461410522,1977-11-25
1.318671464920044,1977-11-28
1.2802634239196777,1977-11-29
1.2738622426986694,1977-11-30
1.305869221687317,1977-12-01
1.2994681596755981,1977-12-02
1.2866649627685547,1977-12-05
1.2482564449310303,1977-12-06
1.2674603462219238,1977-12-07
1.2866649627685547,1977-12-08
1.2994681596755981,1977-12-09
1.2674603462219238,1977-12-12
1.2738622426986694,1977-12-13
1.2866649627685547,1977-12-14
1.2930668592453003,1977-12-15
1.2930668592453003,1977-12-16
1.2866649627685547,1977-12-19
1.2994681596755981,1977-12-20
1.2994681596755981,1977-12-21
1.2930668592453003,1977-12-22
1.318671464920044,1977-12-23
1.318671464920044,1977-12-27
1.2994681596755981,1977-12-28
1.2866649627685547,1977-12-29
1.2674603462219238,1977-12-30
1.2674603462219238,1978-01-03
1.2610596418380737,1978-01-04
1.2546589374542236,1978-01-05
1.2546589374542236,1978-01-06
1.2354540824890137,1978-01-09
1.2482564449310303,1978-01-10
1.2290524244308472,1978-01-11
1.2418556213378906,1978-01-12
1.2354540824890137,1978-01-13
1.2482564449310303,1978-01-16
1.2546589374542236,1978-01-17
1.2546589374542236,1978-01-18
1.2482564449310303,1978-01-19
1.2482564449310303,1978-01-20
1.2098488807678223,1978-01-23
1.2162501811981201,1978-01-24
1.2226519584655762,1978-01-25
1.203447937965393,1978-01-26
1.1970462799072266,1978-01-27
1.2290524244308472,1978-01-30
1.2098488807678223,1978-01-31
1.2354540824890137,1978-02-01
1.2290524244308472,1978-02-02
1.2290524244308472,1978-02-03
1.2418556213378906,1978-02-06
1.2546589374542236,1978-02-07
1.2738622426986694,1978-02-08
1.2354540824890137,1978-02-09
1.2482564449310303,1978-02-10
1.2418556213378906,1978-02-13
1.2418556213378906,1978-02-14
1.2290524244308472,1978-02-15
1.190645456314087,1978-02-16
1.203447937965393,1978-02-17
1.203447937965393,1978-02-21
1.190645456314087,1978-02-22
1.2010329961776733,1978-02-23
1.2334930896759033,1978-02-24
1.2399849891662598,1978-02-27
1.2010329961776733,1978-02-28
1.2140167951583862,1978-03-01
1.2399849891662598,1978-03-02
1.2205086946487427,1978-03-03
1.1945406198501587,1978-03-06
1.2270007133483887,1978-03-07
1.2464767694473267,1978-03-08
1.272445797920227,1978-03-09
1.3113983869552612,1978-03-10
1.304905652999878,1978-03-13
1.2919217348098755,1978-03-14
1.2659528255462646,1978-03-15
1.2594611644744873,1978-03-16
1.2984135150909424,1978-03-17
1.2984135150909424,1978-03-20
1.272445797920227,1978-03-21
1.2789372205734253,1978-03-22
1.2659528255462646,1978-03-23
1.2789372205734253,1978-03-27
1.2984135150909424,1978-03-28
1.304905652999878,1978-03-29
1.3113983869552612,1978-03-30
1.304905652999878,1978-03-31
1.2984135150909424,1978-04-03
1.304905652999878,1978-04-04
1.3373656272888184,1978-04-05
1.3373656272888184,1978-04-06
1.3503506183624268,1978-04-07
1.3698264360427856,1978-04-10
1.3568413257598877,1978-04-11
1.363334059715271,1978-04-12
1.363334059715271,1978-04-13
1.4217621088027954,1978-04-14
1.4412389993667603,1978-04-17
1.3893020153045654,1978-04-18
1.3828104734420776,1978-04-19
1.4152710437774658,1978-04-20
1.4152710437774658,1978-04-21
1.4477310180664062,1978-04-24
1.4801914691925049,1978-04-25
1.473699688911438,1978-04-26
1.4542236328125,1978-04-27
1.4866834878921509,1978-04-28
1.473699688911438,1978-05-01
1.4801914691925049,1978-05-02
1.467207670211792,1978-05-03
1.4607150554656982,1978-05-04
1.4866834878921509,1978-05-05
1.4866834878921509,1978-05-08
1.4996671676635742,1978-05-09
1.5061595439910889,1978-05-10
1.5645869970321655,1978-05-11
1.5840643644332886,1978-05-12
1.5840643644332886,1978-05-15
1.6035404205322266,1978-05-16
1.5905568599700928,1978-05-17
1.5645869970321655,1978-05-18
1.5516035556793213,1978-05-19
1.5580962896347046,1978-05-22
1.5580962896347046,1978-05-23
