MTCH,Date
64.04000091552734,2020-03-09
65.81999969482422,2020-03-10
63.02000045776367,2020-03-11
57.56999969482422,2020-03-12
60.470001220703125,2020-03-13
54.38999938964844,2020-03-16
57.02000045776367,2020-03-17
52.0,2020-03-18
50.7599983215332,2020-03-19
47.349998474121094,2020-03-20
48.709999084472656,2020-03-23
57.86000061035156,2020-03-24
65.5999984741211,2020-03-25
63.58000183105469,2020-03-26
62.47999954223633,2020-03-27
66.66999816894531,2020-03-30
66.04000091552734,2020-03-31
61.61000061035156,2020-04-01
62.189998626708984,2020-04-02
63.70000076293945,2020-04-03
68.41000366210938,2020-04-06
70.18000030517578,2020-04-07
69.20999908447266,2020-04-08
68.11000061035156,2020-04-09
68.4800033569336,2020-04-13
73.26000213623047,2020-04-14
74.48999786376953,2020-04-15
78.87000274658203,2020-04-16
80.0,2020-04-17
80.02999877929688,2020-04-20
76.9000015258789,2020-04-21
80.02999877929688,2020-04-22
80.37999725341797,2020-04-23
81.2300033569336,2020-04-24
78.37999725341797,2020-04-27
75.23999786376953,2020-04-28
79.58999633789062,2020-04-29
76.95999908447266,2020-04-30
74.63999938964844,2020-05-01
77.18000030517578,2020-05-04
80.0999984741211,2020-05-05
87.3499984741211,2020-05-06
82.62999725341797,2020-05-07
79.98999786376953,2020-05-08
79.94000244140625,2020-05-11
77.81999969482422,2020-05-12
74.75,2020-05-13
77.37000274658203,2020-05-14
78.16999816894531,2020-05-15
83.5999984741211,2020-05-18
85.72000122070312,2020-05-19
84.63999938964844,2020-05-20
84.0,2020-05-21
84.93000030517578,2020-05-22
85.48999786376953,2020-05-26
85.97000122070312,2020-05-27
88.93000030517578,2020-05-28
89.04000091552734,2020-05-29
91.7300033569336,2020-06-01
94.36000061035156,2020-06-02
94.01000213623047,2020-06-03
91.37999725341797,2020-06-04
90.08999633789062,2020-06-05
89.51000213623047,2020-06-08
89.69000244140625,2020-06-09
88.44999694824219,2020-06-10
85.68000030517578,2020-06-11
87.25,2020-06-12
88.33999633789062,2020-06-15
92.22000122070312,2020-06-16
94.47000122070312,2020-06-17
98.19999694824219,2020-06-18
95.7300033569336,2020-06-19
95.20999908447266,2020-06-22
98.61000061035156,2020-06-23
98.0199966430664,2020-06-24
98.94999694824219,2020-06-25
101.18000030517578,2020-06-26
106.0,2020-06-29
107.05000305175781,2020-06-30
105.66999816894531,2020-07-01
98.91999816894531,2020-07-02
94.69999694824219,2020-07-06
92.0,2020-07-07
94.19999694824219,2020-07-08
96.31999969482422,2020-07-09
100.38999938964844,2020-07-10
96.91999816894531,2020-07-13
97.93000030517578,2020-07-14
96.43000030517578,2020-07-15
94.45999908447266,2020-07-16
91.75,2020-07-17
97.16999816894531,2020-07-20
93.93000030517578,2020-07-21
93.37000274658203,2020-07-22
91.1500015258789,2020-07-23
90.36000061035156,2020-07-24
91.7699966430664,2020-07-27
98.44000244140625,2020-07-28
102.79000091552734,2020-07-29
102.3499984741211,2020-07-30
102.69999694824219,2020-07-31
110.40499877929688,2020-08-03
107.56999969482422,2020-08-04
120.70999908447266,2020-08-05
113.97000122070312,2020-08-06
115.87999725341797,2020-08-07
115.6500015258789,2020-08-10
115.5,2020-08-11
115.91999816894531,2020-08-12
117.44000244140625,2020-08-13
118.80000305175781,2020-08-14
114.1050033569336,2020-08-17
115.20999908447266,2020-08-18
114.1500015258789,2020-08-19
113.08000183105469,2020-08-20
112.55000305175781,2020-08-21
111.9000015258789,2020-08-24
112.27999877929688,2020-08-25
112.52999877929688,2020-08-26
111.52999877929688,2020-08-27
111.5,2020-08-28
111.68000030517578,2020-08-31
113.41000366210938,2020-09-01
117.48999786376953,2020-09-02
110.54000091552734,2020-09-03
105.94000244140625,2020-09-04
102.05999755859375,2020-09-08
105.55999755859375,2020-09-09
105.45999908447266,2020-09-10
103.6500015258789,2020-09-11
108.26000213623047,2020-09-14
110.9800033569336,2020-09-15
108.30000305175781,2020-09-16
107.55999755859375,2020-09-17
108.41000366210938,2020-09-18
106.8499984741211,2020-09-21
106.51000213623047,2020-09-22
102.88999938964844,2020-09-23
103.43000030517578,2020-09-24
105.75,2020-09-25
108.58999633789062,2020-09-28
109.12000274658203,2020-09-29
110.6500015258789,2020-09-30
116.20999908447266,2020-10-01
111.94000244140625,2020-10-02
114.05000305175781,2020-10-05
114.20999908447266,2020-10-06
114.5,2020-10-07
113.44999694824219,2020-10-08
112.37999725341797,2020-10-09
110.30000305175781,2020-10-12
111.16000366210938,2020-10-13
109.7699966430664,2020-10-14
111.16999816894531,2020-10-15
112.20999908447266,2020-10-16
113.0,2020-10-19
114.86000061035156,2020-10-20
118.05999755859375,2020-10-21
116.72000122070312,2020-10-22
120.30000305175781,2020-10-23
119.26000213623047,2020-10-26
125.77999877929688,2020-10-27
118.5199966430664,2020-10-28
122.12000274658203,2020-10-29
116.77999877929688,2020-10-30
118.9800033569336,2020-11-02
121.62999725341797,2020-11-03
128.69000244140625,2020-11-04
134.97000122070312,2020-11-05
132.55999755859375,2020-11-06
137.22000122070312,2020-11-09
132.22000122070312,2020-11-10
133.41000366210938,2020-11-11
131.25999450683594,2020-11-12
131.60000610351562,2020-11-13
134.8300018310547,2020-11-16
131.35000610351562,2020-11-17
131.35000610351562,2020-11-18
132.30999755859375,2020-11-19
130.57000732421875,2020-11-20
138.22999572753906,2020-11-23
138.6699981689453,2020-11-24
139.00999450683594,2020-11-25
139.6300048828125,2020-11-27
139.2100067138672,2020-11-30
143.30999755859375,2020-12-01
138.92999267578125,2020-12-02
140.13999938964844,2020-12-03
145.38999938964844,2020-12-04
146.07000732421875,2020-12-07
145.4199981689453,2020-12-08
143.52000427246094,2020-12-09
147.32000732421875,2020-12-10
148.11000061035156,2020-12-11
144.80999755859375,2020-12-14
150.83999633789062,2020-12-15
153.89999389648438,2020-12-16
148.75,2020-12-17
155.07000732421875,2020-12-18
154.14999389648438,2020-12-21
156.1199951171875,2020-12-22
153.38999938964844,2020-12-23
152.0800018310547,2020-12-24
150.0800018310547,2020-12-28
150.22000122070312,2020-12-29
152.0,2020-12-30
151.19000244140625,2020-12-31
149.9199981689453,2021-01-04
150.2899932861328,2021-01-05
148.80999755859375,2021-01-06
152.86000061035156,2021-01-07
151.7899932861328,2021-01-08
151.89999389648438,2021-01-11
153.57000732421875,2021-01-12
155.02000427246094,2021-01-13
149.0500030517578,2021-01-14
150.85000610351562,2021-01-15
146.13999938964844,2021-01-19
147.6300048828125,2021-01-20
144.49000549316406,2021-01-21
141.0,2021-01-22
139.4199981689453,2021-01-25
138.4199981689453,2021-01-26
131.5500030517578,2021-01-27
141.52000427246094,2021-01-28
139.86000061035156,2021-01-29
145.9499969482422,2021-02-01
150.08999633789062,2021-02-02
138.1199951171875,2021-02-03
150.6300048828125,2021-02-04
159.82000732421875,2021-02-05
159.0,2021-02-08
158.8699951171875,2021-02-09
171.07000732421875,2021-02-10
172.1300048828125,2021-02-11
169.52999877929688,2021-02-12
164.86000061035156,2021-02-16
160.8000030517578,2021-02-17
162.24000549316406,2021-02-18
160.9499969482422,2021-02-19
156.7100067138672,2021-02-22
161.3300018310547,2021-02-23
160.7899932861328,2021-02-24
151.72000122070312,2021-02-25
152.85000610351562,2021-02-26
156.52000427246094,2021-03-01
152.50999450683594,2021-03-02
147.33999633789062,2021-03-03
143.66000366210938,2021-03-04
146.2899932861328,2021-03-05
145.55999755859375,2021-03-08
152.11000061035156,2021-03-09
146.85000610351562,2021-03-10
155.35000610351562,2021-03-11
153.3800048828125,2021-03-12
153.92999267578125,2021-03-15
154.19000244140625,2021-03-16
154.41000366210938,2021-03-17
147.13999938964844,2021-03-18
152.6999969482422,2021-03-19
154.88999938964844,2021-03-22
145.88999938964844,2021-03-23
139.8000030517578,2021-03-24
134.60000610351562,2021-03-25
138.27000427246094,2021-03-26
133.14999389648438,2021-03-29
131.47999572753906,2021-03-30
137.3800048828125,2021-03-31
142.66000366210938,2021-04-01
144.14999389648438,2021-04-05
143.13999938964844,2021-04-06
141.86000061035156,2021-04-07
145.5500030517578,2021-04-08
143.8699951171875,2021-04-09
144.52999877929688,2021-04-12
146.14999389648438,2021-04-13
144.17999267578125,2021-04-14
146.47000122070312,2021-04-15
145.3000030517578,2021-04-16
146.0,2021-04-19
139.72000122070312,2021-04-20
141.0500030517578,2021-04-21
143.47999572753906,2021-04-22
149.00999450683594,2021-04-23
152.5,2021-04-26
157.8000030517578,2021-04-27
159.1300048828125,2021-04-28
156.5500030517578,2021-04-29
155.6300048828125,2021-04-30
148.44000244140625,2021-05-03
138.92999267578125,2021-05-04
143.6699981689453,2021-05-05
139.9600067138672,2021-05-06
146.19000244140625,2021-05-07
141.80999755859375,2021-05-10
146.39999389648438,2021-05-11
141.6199951171875,2021-05-12
138.39999389648438,2021-05-13
142.19000244140625,2021-05-14
139.99000549316406,2021-05-17
136.86000061035156,2021-05-18
138.83999633789062,2021-05-19
142.77999877929688,2021-05-20
143.32000732421875,2021-05-21
147.3000030517578,2021-05-24
144.25999450683594,2021-05-25
144.63999938964844,2021-05-26
143.00999450683594,2021-05-27
143.3800048828125,2021-05-28
143.22000122070312,2021-06-01
139.42999267578125,2021-06-02
136.80999755859375,2021-06-03
137.92999267578125,2021-06-04
143.47999572753906,2021-06-07
142.85000610351562,2021-06-08
141.77000427246094,2021-06-09
141.8800048828125,2021-06-10
141.57000732421875,2021-06-11
143.86000061035156,2021-06-14
142.33999633789062,2021-06-15
143.02000427246094,2021-06-16
150.25,2021-06-17
153.9199981689453,2021-06-18
155.72000122070312,2021-06-21
159.05999755859375,2021-06-22
161.52999877929688,2021-06-23
164.27000427246094,2021-06-24
161.99000549316406,2021-06-25
161.52999877929688,2021-06-28
162.27999877929688,2021-06-29
161.25,2021-06-30
159.47999572753906,2021-07-01
161.39999389648438,2021-07-02
161.24000549316406,2021-07-06
157.69000244140625,2021-07-07
158.25,2021-07-08
162.6300048828125,2021-07-09
162.83999633789062,2021-07-12
164.61000061035156,2021-07-13
161.52999877929688,2021-07-14
162.8300018310547,2021-07-15
161.1699981689453,2021-07-16
153.3300018310547,2021-07-19
153.77000427246094,2021-07-20
159.6999969482422,2021-07-21
160.5,2021-07-22
165.86000061035156,2021-07-23
164.22999572753906,2021-07-26
162.17999267578125,2021-07-27
163.6199951171875,2021-07-28
163.39999389648438,2021-07-29
159.27000427246094,2021-07-30
161.33999633789062,2021-08-02
158.47000122070312,2021-08-03
150.57000732421875,2021-08-04
146.4199981689453,2021-08-05
145.7899932861328,2021-08-06
141.1300048828125,2021-08-09
139.0,2021-08-10
140.4499969482422,2021-08-11
139.10000610351562,2021-08-12
136.25,2021-08-13
134.7100067138672,2021-08-16
130.97000122070312,2021-08-17
133.72999572753906,2021-08-18
133.5500030517578,2021-08-19
132.66000366210938,2021-08-20
136.52999877929688,2021-08-23
140.16000366210938,2021-08-24
136.92999267578125,2021-08-25
136.74000549316406,2021-08-26
141.0,2021-08-27
139.52999877929688,2021-08-30
137.44000244140625,2021-08-31
138.6199951171875,2021-09-01
147.11000061035156,2021-09-02
148.19000244140625,2021-09-03
159.36000061035156,2021-09-07
158.2899932861328,2021-09-08
157.7100067138672,2021-09-09
164.3800048828125,2021-09-10
162.00999450683594,2021-09-13
157.36000061035156,2021-09-14
158.88999938964844,2021-09-15
160.05999755859375,2021-09-16
157.13999938964844,2021-09-17
151.4600067138672,2021-09-20
151.9199981689453,2021-09-21
153.64999389648438,2021-09-22
154.77000427246094,2021-09-23
160.91000366210938,2021-09-24
164.63999938964844,2021-09-27
156.49000549316406,2021-09-28
152.3800048828125,2021-09-29
156.99000549316406,2021-09-30
158.6300048828125,2021-10-01
152.64999389648438,2021-10-04
154.5,2021-10-05
157.30999755859375,2021-10-06
159.92999267578125,2021-10-07
157.5399932861328,2021-10-08
155.63999938964844,2021-10-11
158.8000030517578,2021-10-12
158.9600067138672,2021-10-13
157.00999450683594,2021-10-14
160.02000427246094,2021-10-15
158.22999572753906,2021-10-18
160.69000244140625,2021-10-19
159.16000366210938,2021-10-20
175.52999877929688,2021-10-21
169.32000732421875,2021-10-22
167.64999389648438,2021-10-25
163.1999969482422,2021-10-26
158.4600067138672,2021-10-27
156.05999755859375,2021-10-28
150.77999877929688,2021-10-29
154.08999633789062,2021-11-01
148.5500030517578,2021-11-02
152.94000244140625,2021-11-03
156.97999572753906,2021-11-04
160.72999572753906,2021-11-05
155.91000366210938,2021-11-08
155.58999633789062,2021-11-09
154.0500030517578,2021-11-10
149.75,2021-11-11
146.9499969482422,2021-11-12
148.4199981689453,2021-11-15
146.75,2021-11-16
147.61000061035156,2021-11-17
142.38999938964844,2021-11-18
140.9499969482422,2021-11-19
137.00999450683594,2021-11-22
135.07000732421875,2021-11-23
137.41000366210938,2021-11-24
133.6699981689453,2021-11-26
134.0800018310547,2021-11-29
129.99000549316406,2021-11-30
127.4800033569336,2021-12-01
128.27999877929688,2021-12-02
126.19000244140625,2021-12-03
129.44000244140625,2021-12-06
134.4499969482422,2021-12-07
135.60000610351562,2021-12-08
132.2100067138672,2021-12-09
130.33999633789062,2021-12-10
126.19999694824219,2021-12-13
122.80999755859375,2021-12-14
123.80999755859375,2021-12-15
124.44000244140625,2021-12-16
126.6500015258789,2021-12-17
125.83999633789062,2021-12-20
131.49000549316406,2021-12-21
131.38999938964844,2021-12-22
133.44000244140625,2021-12-23
134.00999450683594,2021-12-27
132.94000244140625,2021-12-28
130.0,2021-12-29
133.1999969482422,2021-12-30
132.25,2021-12-31
134.22999572753906,2022-01-03
132.97000122070312,2022-01-04
125.5199966430664,2022-01-05
126.05999755859375,2022-01-06
125.2699966430664,2022-01-07
126.55999755859375,2022-01-10
126.0,2022-01-11
124.08000183105469,2022-01-12
123.19999694824219,2022-01-13
121.1500015258789,2022-01-14
115.87000274658203,2022-01-18
116.2699966430664,2022-01-19
118.66000366210938,2022-01-20
115.83999633789062,2022-01-21
117.25,2022-01-24
111.69999694824219,2022-01-25
110.16999816894531,2022-01-26
106.5,2022-01-27
109.22000122070312,2022-01-28
112.69999694824219,2022-01-31
112.08999633789062,2022-02-01
118.01000213623047,2022-02-02
111.9800033569336,2022-02-03
115.9800033569336,2022-02-04
113.41000366210938,2022-02-07
112.41999816894531,2022-02-08
117.19000244140625,2022-02-09
114.4000015258789,2022-02-10
112.76000213623047,2022-02-11
113.77999877929688,2022-02-14
118.44000244140625,2022-02-15
117.33000183105469,2022-02-16
111.87999725341797,2022-02-17
107.55999755859375,2022-02-18
107.16000366210938,2022-02-22
104.54000091552734,2022-02-23
113.04000091552734,2022-02-24
113.22000122070312,2022-02-25
111.48999786376953,2022-02-28
110.41999816894531,2022-03-01
109.2300033569336,2022-03-02
102.98999786376953,2022-03-03
96.58999633789062,2022-03-04
89.18000030517578,2022-03-07
87.69999694824219,2022-03-08
98.93000030517578,2022-03-09
94.91000366210938,2022-03-10
88.44999694824219,2022-03-11
85.05999755859375,2022-03-14
87.56999969482422,2022-03-15
92.36000061035156,2022-03-16
95.26000213623047,2022-03-17
102.69000244140625,2022-03-18
100.02999877929688,2022-03-21
104.30999755859375,2022-03-22
102.48999786376953,2022-03-23
107.05999755859375,2022-03-24
106.7300033569336,2022-03-25
107.80999755859375,2022-03-28
111.16000366210938,2022-03-29
110.72000122070312,2022-03-30
108.73999786376953,2022-03-31
109.0199966430664,2022-04-01
113.33999633789062,2022-04-04
107.95999908447266,2022-04-05
104.4000015258789,2022-04-06
102.4000015258789,2022-04-07
100.4800033569336,2022-04-08
96.5,2022-04-11
94.12999725341797,2022-04-12
96.31999969482422,2022-04-13
92.0999984741211,2022-04-14
90.47000122070312,2022-04-18
93.91000366210938,2022-04-19
84.62000274658203,2022-04-20
77.66000366210938,2022-04-21
77.30000305175781,2022-04-22
82.4800033569336,2022-04-25
79.45999908447266,2022-04-26
77.08999633789062,2022-04-27
81.5999984741211,2022-04-28
79.1500015258789,2022-04-29
80.69000244140625,2022-05-02
79.0199966430664,2022-05-03
83.87999725341797,2022-05-04
76.87999725341797,2022-05-05
74.06999969482422,2022-05-06
70.70999908447266,2022-05-09
70.25,2022-05-10
69.75,2022-05-11
73.4800033569336,2022-05-12
77.51000213623047,2022-05-13
75.75,2022-05-16
75.54000091552734,2022-05-17
71.87000274658203,2022-05-18
75.05000305175781,2022-05-19
76.69999694824219,2022-05-20
75.12000274658203,2022-05-23
71.79000091552734,2022-05-24
73.4800033569336,2022-05-25
77.87999725341797,2022-05-26
79.83999633789062,2022-05-27
78.77999877929688,2022-05-31
79.23999786376953,2022-06-01
84.12999725341797,2022-06-02
82.20999908447266,2022-06-03
82.91999816894531,2022-06-06
84.30000305175781,2022-06-07
84.63999938964844,2022-06-08
80.41999816894531,2022-06-09
76.68000030517578,2022-06-10
72.31999969482422,2022-06-13
73.06999969482422,2022-06-14
77.05999755859375,2022-06-15
72.9000015258789,2022-06-16
68.55500030517578,2022-06-17
70.04000091552734,2022-06-21
69.62000274658203,2022-06-22
73.44999694824219,2022-06-23
78.44999694824219,2022-06-24
76.69999694824219,2022-06-27
71.80999755859375,2022-06-28
71.08999633789062,2022-06-29
69.69000244140625,2022-06-30
71.48999786376953,2022-07-01
74.16000366210938,2022-07-05
73.86000061035156,2022-07-06
75.87999725341797,2022-07-07
75.23999786376953,2022-07-08
70.19999694824219,2022-07-11
69.19000244140625,2022-07-12
67.0199966430664,2022-07-13
64.0,2022-07-14
65.23999786376953,2022-07-15
65.12999725341797,2022-07-18
70.44999694824219,2022-07-19
73.33999633789062,2022-07-20
74.68000030517578,2022-07-21
72.20999908447266,2022-07-22
71.3499984741211,2022-07-25
68.44999694824219,2022-07-26
71.95999908447266,2022-07-27
72.5199966430664,2022-07-28
73.30999755859375,2022-07-29
73.52999877929688,2022-08-01
76.70999908447266,2022-08-02
63.2400016784668,2022-08-03
66.52999877929688,2022-08-04
67.77999877929688,2022-08-05
68.11000061035156,2022-08-08
64.5199966430664,2022-08-09
66.05000305175781,2022-08-10
66.2699966430664,2022-08-11
67.97000122070312,2022-08-12
69.37000274658203,2022-08-15
67.7699966430664,2022-08-16
64.9000015258789,2022-08-17
65.04000091552734,2022-08-18
61.869998931884766,2022-08-19
