PCG,Date
47.005409240722656,2014-12-09
47.01447296142578,2014-12-10
47.993751525878906,2014-12-11
47.21395492553711,2014-12-12
47.45878219604492,2014-12-15
47.0960807800293,2014-12-16
47.81239700317383,2014-12-17
48.46525573730469,2014-12-18
48.11163330078125,2014-12-19
48.256710052490234,2014-12-22
48.30204391479492,2014-12-23
49.38106918334961,2014-12-24
49.7437629699707,2014-12-26
50.269500732421875,2014-12-29
49.62947463989258,2014-12-30
48.67858123779297,2014-12-31
48.77001190185547,2015-01-02
49.592899322509766,2015-01-05
49.51975631713867,2015-01-06
49.91291427612305,2015-01-07
50.54380416870117,2015-01-08
51.04667282104492,2015-01-09
50.680946350097656,2015-01-12
51.66841125488281,2015-01-13
52.71074295043945,2015-01-14
52.67417526245117,2015-01-15
53.17705535888672,2015-01-16
53.3050537109375,2015-01-20
53.46049880981445,2015-01-21
53.213623046875,2015-01-22
53.82621765136719,2015-01-23
54.31080627441406,2015-01-26
54.319950103759766,2015-01-27
54.210235595703125,2015-01-28
54.996559143066406,2015-01-29
53.771358489990234,2015-01-30
53.606781005859375,2015-02-02
53.80793380737305,2015-02-03
52.94846725463867,2015-02-04
53.08562088012695,2015-02-05
51.25697326660156,2015-02-06
50.99181365966797,2015-02-09
51.942710876464844,2015-02-10
50.470645904541016,2015-02-11
50.470645904541016,2015-02-12
49.42832565307617,2015-02-13
49.73005294799805,2015-02-17
50.7906608581543,2015-02-18
50.33349609375,2015-02-19
50.269500732421875,2015-02-20
50.525508880615234,2015-02-23
50.42493438720703,2015-02-24
49.474037170410156,2015-02-25
49.300315856933594,2015-02-26
49.126590728759766,2015-02-27
48.824867248535156,2015-03-02
49.10831069946289,2015-03-03
49.0351676940918,2015-03-04
49.2180290222168,2015-03-05
47.727684020996094,2015-03-06
47.608821868896484,2015-03-09
47.334529876708984,2015-03-10
46.977935791015625,2015-03-11
47.91969299316406,2015-03-12
47.36195373535156,2015-03-13
48.96201705932617,2015-03-16
48.50485610961914,2015-03-17
49.60204315185547,2015-03-18
49.01688003540039,2015-03-19
49.336891174316406,2015-03-20
49.82148361206055,2015-03-23
48.879730224609375,2015-03-24
48.23970413208008,2015-03-25
47.88311767578125,2015-03-26
47.97073745727539,2015-03-27
48.83773422241211,2015-03-30
48.94841384887695,2015-03-31
48.994529724121094,2015-04-01
49.42802429199219,2015-04-02
50.05521774291992,2015-04-06
49.32657241821289,2015-04-07
49.446475982666016,2015-04-08
48.68093490600586,2015-04-09
48.92074203491211,2015-04-10
48.28433609008789,2015-04-13
48.23821258544922,2015-04-14
47.887725830078125,2015-04-15
47.887725830078125,2015-04-16
48.293556213378906,2015-04-17
48.4964714050293,2015-04-20
47.98918533325195,2015-04-21
47.82316589355469,2015-04-22
48.13675308227539,2015-04-23
48.644046783447266,2015-04-24
47.84160614013672,2015-04-27
48.514915466308594,2015-04-28
49.732398986816406,2015-04-29
48.810062408447266,2015-04-30
49.33579635620117,2015-05-01
49.50181198120117,2015-05-04
48.28433609008789,2015-05-05
47.89694595336914,2015-05-06
47.74937438964844,2015-05-07
48.3304443359375,2015-05-08
48.01686096191406,2015-05-11
47.66636276245117,2015-05-12
46.98383712768555,2015-05-13
47.43578338623047,2015-05-14
47.97073745727539,2015-05-15
48.441131591796875,2015-05-18
48.89307403564453,2015-05-19
48.7454948425293,2015-05-20
49.02220153808594,2015-05-21
48.61637496948242,2015-05-22
48.588706970214844,2015-05-26
49.123653411865234,2015-05-27
49.21589279174805,2015-05-28
49.317352294921875,2015-05-29
49.49259567260742,2015-06-01
48.79161834716797,2015-06-02
47.93384552001953,2015-06-03
47.82316589355469,2015-06-04
47.3712272644043,2015-06-05
46.84549331665039,2015-06-08
46.42121124267578,2015-06-09
46.51344299316406,2015-06-10
46.68868637084961,2015-06-11
46.33820343017578,2015-06-12
45.94159698486328,2015-06-15
46.218299865722656,2015-06-16
46.85470962524414,2015-06-17
47.67559051513672,2015-06-18
47.11296844482422,2015-06-19
47.17753219604492,2015-06-22
46.52266311645508,2015-06-23
45.97848129272461,2015-06-24
45.74790573120117,2015-06-25
46.26454544067383,2015-06-26
45.92011642456055,2015-06-29
45.70601272583008,2015-06-30
45.96665954589844,2015-07-01
46.34832000732422,2015-07-02
46.57173156738281,2015-07-06
47.8470344543457,2015-07-07
47.87495422363281,2015-07-08
47.19541549682617,2015-07-09
47.586387634277344,2015-07-10
47.679473876953125,2015-07-13
47.47467803955078,2015-07-14
47.86565017700195,2015-07-15
48.65689468383789,2015-07-16
47.78187942504883,2015-07-17
47.65154266357422,2015-07-20
47.10233688354492,2015-07-21
47.77256774902344,2015-07-22
46.850990295410156,2015-07-23
46.86960983276367,2015-07-24
48.247314453125,2015-07-27
48.66619873046875,2015-07-28
48.72205352783203,2015-07-29
48.5731086730957,2015-07-30
48.88030242919922,2015-07-31
49.001319885253906,2015-08-03
48.39625930786133,2015-08-04
48.247314453125,2015-08-05
48.55449676513672,2015-08-06
49.234031677246094,2015-08-07
48.628971099853516,2015-08-10
48.99201583862305,2015-08-11
49.503997802734375,2015-08-12
49.67155075073242,2015-08-13
50.34178161621094,2015-08-14
50.51865005493164,2015-08-17
50.64896774291992,2015-08-18
50.388328552246094,2015-08-19
50.15560531616211,2015-08-20
49.41090393066406,2015-08-21
46.92546081542969,2015-08-24
45.5756950378418,2015-08-25
46.013206481933594,2015-08-26
46.860294342041016,2015-08-27
46.93477249145508,2015-08-28
46.1528434753418,2015-08-31
44.570350646972656,2015-09-01
44.61688995361328,2015-09-02
44.96132278442383,2015-09-03
44.3097038269043,2015-09-04
45.40813446044922,2015-09-08
44.5982780456543,2015-09-09
44.402793884277344,2015-09-10
45.091636657714844,2015-09-11
45.13818359375,2015-09-14
45.426753997802734,2015-09-15
45.873573303222656,2015-09-16
46.627586364746094,2015-09-17
47.037166595458984,2015-09-18
47.642242431640625,2015-09-21
47.893577575683594,2015-09-22
48.40556335449219,2015-09-23
48.81513977050781,2015-09-24
49.261959075927734,2015-09-25
48.834747314453125,2015-09-28
48.834747314453125,2015-09-29
49.57650375366211,2015-09-30
49.36994552612305,2015-10-01
49.764305114746094,2015-10-02
50.19621276855469,2015-10-05
49.867584228515625,2015-10-06
49.510780334472656,2015-10-07
49.84880828857422,2015-10-08
49.294830322265625,2015-10-09
49.764305114746094,2015-10-12
49.52017593383789,2015-10-13
49.54833984375,2015-10-14
50.75019454956055,2015-10-15
50.73141860961914,2015-10-16
50.97554397583008,2015-10-19
51.01310348510742,2015-10-20
50.86286926269531,2015-10-21
51.17272186279297,2015-10-22
50.3558349609375,2015-10-23
50.506072998046875,2015-10-26
50.768978118896484,2015-10-27
49.71735382080078,2015-10-28
49.15398025512695,2015-10-29
50.13988494873047,2015-10-30
50.280723571777344,2015-11-02
50.3558349609375,2015-11-03
50.853485107421875,2015-11-04
50.44034957885742,2015-11-05
48.75962448120117,2015-11-06
49.294830322265625,2015-11-09
50.11171340942383,2015-11-10
50.39339065551758,2015-11-11
49.56712341308594,2015-11-12
49.069480895996094,2015-11-13
50.17744064331055,2015-11-16
48.966190338134766,2015-11-17
49.4544563293457,2015-11-18
49.94270324707031,2015-11-19
50.30889892578125,2015-11-20
49.510780334472656,2015-11-23
49.341773986816406,2015-11-24
49.16337203979492,2015-11-25
49.54833984375,2015-11-27
49.510780334472656,2015-11-30
49.698577880859375,2015-12-01
49.031925201416016,2015-12-02
48.64695358276367,2015-12-03
49.87697219848633,2015-12-04
49.895755767822266,2015-12-07
49.50139236450195,2015-12-08
49.360557556152344,2015-12-09
48.49671936035156,2015-12-10
48.55305480957031,2015-12-11
49.088260650634766,2015-12-14
49.48262023925781,2015-12-15
50.919212341308594,2015-12-16
50.562408447265625,2015-12-17
49.867584228515625,2015-12-18
49.82063674926758,2015-12-21
49.961483001708984,2015-12-22
50.77836608886719,2015-12-23
50.64691162109375,2015-12-24
50.684471130371094,2015-12-28
50.954349517822266,2015-12-29
51.05850601196289,2015-12-30
50.367252349853516,2015-12-31
50.13051223754883,2016-01-04
50.20627212524414,2016-01-05
49.92219161987305,2016-01-06
49.67599105834961,2016-01-07
49.29722595214844,2016-01-08
49.458194732666016,2016-01-11
49.77068328857422,2016-01-12
49.515010833740234,2016-01-13
50.57556915283203,2016-01-14
49.68545913696289,2016-01-15
50.168392181396484,2016-01-19
48.56808853149414,2016-01-20
48.74799728393555,2016-01-21
49.581295013427734,2016-01-22
48.871097564697266,2016-01-25
49.37297058105469,2016-01-26
49.93165969848633,2016-01-27
50.907005310058594,2016-01-28
51.995967864990234,2016-01-29
52.516780853271484,2016-02-01
53.662567138671875,2016-02-02
54.410648345947266,2016-02-03
53.34061813354492,2016-02-04
53.25539016723633,2016-02-05
53.31220626831055,2016-02-08
52.952369689941406,2016-02-09
53.1890983581543,2016-02-10
52.232704162597656,2016-02-11
52.28005599975586,2016-02-12
52.79139709472656,2016-02-16
52.84821319580078,2016-02-17
53.02812576293945,2016-02-18
52.9239616394043,2016-02-19
53.4826545715332,2016-02-22
54.183380126953125,2016-02-23
54.410648345947266,2016-02-24
55.24393844604492,2016-02-25
53.435306549072266,2016-02-26
53.71938705444336,2016-02-29
53.22697830200195,2016-03-01
53.24592208862305,2016-03-02
53.302734375,2016-03-03
53.5015869140625,2016-03-04
53.473182678222656,2016-03-07
53.91823959350586,2016-03-08
54.240196228027344,2016-03-09
54.012935638427734,2016-03-10
54.27806854248047,2016-03-11
54.48639678955078,2016-03-14
54.42958068847656,2016-03-15
54.97880554199219,2016-03-16
55.86891555786133,2016-03-17
55.62271499633789,2016-03-18
55.47121047973633,2016-03-21
55.46173858642578,2016-03-22
55.83103561401367,2016-03-23
55.72687911987305,2016-03-24
55.414390563964844,2016-03-28
56.488033294677734,2016-03-29
56.72662353515625,2016-03-30
56.99384307861328,2016-03-31
57.09882354736328,2016-04-01
56.802978515625,2016-04-04
55.571861267089844,2016-04-05
55.99177169799805,2016-04-06
56.06812286376953,2016-04-07
56.593017578125,2016-04-08
56.21127700805664,2016-04-11
56.50712203979492,2016-04-12
56.144474029541016,2016-04-13
56.16355895996094,2016-04-14
56.57392501831055,2016-04-15
56.83160400390625,2016-04-18
56.860233306884766,2016-04-19
55.734100341796875,2016-04-20
54.03535842895508,2016-04-21
54.38847351074219,2016-04-22
54.49344253540039,2016-04-25
54.398006439208984,2016-04-26
55.123313903808594,2016-04-27
55.123313903808594,2016-04-28
55.54323196411133,2016-04-29
55.99177169799805,2016-05-02
56.31624984741211,2016-05-03
56.4403190612793,2016-05-04
56.44986343383789,2016-05-05
56.30670928955078,2016-05-06
56.42123031616211,2016-05-09
56.54529571533203,2016-05-10
56.4403190612793,2016-05-11
56.53575897216797,2016-05-12
56.46894454956055,2016-05-13
56.40214157104492,2016-05-16
55.01833724975586,2016-05-17
54.40755081176758,2016-05-18
54.91335678100586,2016-05-19
54.99924850463867,2016-05-20
54.98016357421875,2016-05-23
55.86771011352539,2016-05-24
55.78181457519531,2016-05-25
56.67890930175781,2016-05-26
56.802978515625,2016-05-27
57.33740997314453,2016-05-31
57.556907653808594,2016-06-01
57.83367156982422,2016-06-02
58.74030685424805,2016-06-03
58.5017204284668,2016-06-06
58.826194763183594,2016-06-07
59.17930603027344,2016-06-08
60.10502243041992,2016-06-09
60.1431999206543,2016-06-10
59.742374420166016,2016-06-13
60.10502243041992,2016-06-14
59.503787994384766,2016-06-15
60.07639694213867,2016-06-16
60.1431999206543,2016-06-17
59.7137451171875,2016-06-20
59.7710075378418,2016-06-21
59.31291198730469,2016-06-22
59.293827056884766,2016-06-23
59.79963684082031,2016-06-24
60.286354064941406,2016-06-27
60.01704406738281,2016-06-28
60.1901741027832,2016-06-29
61.47899627685547,2016-06-30
61.584800720214844,2016-07-01
62.41196060180664,2016-07-05
62.89286422729492,2016-07-06
61.940670013427734,2016-07-07
62.354248046875,2016-07-08
62.25807189941406,2016-07-11
61.26740264892578,2016-07-12
62.09455871582031,2016-07-13
61.74830627441406,2016-07-14
62.15227508544922,2016-07-15
62.05608367919922,2016-07-18
61.95029067993164,2016-07-19
61.8060188293457,2016-07-20
61.7098388671875,2016-07-21
62.5369873046875,2016-07-22
62.4504280090332,2016-07-25
61.7098388671875,2016-07-26
61.50785446166992,2016-07-27
61.315486907958984,2016-07-28
61.498233795166016,2016-07-29
61.700218200683594,2016-08-01
61.87334442138672,2016-08-02
62.08494567871094,2016-08-03
62.046478271484375,2016-08-04
61.45976257324219,2016-08-05
61.08465576171875,2016-08-08
61.036563873291016,2016-08-09
61.18083953857422,2016-08-10
61.63289260864258,2016-08-11
61.67136764526367,2016-08-12
61.026947021484375,2016-08-15
60.24788284301758,2016-08-16
61.248165130615234,2016-08-17
62.6812629699707,2016-08-18
62.315773010253906,2016-08-19
62.21959686279297,2016-08-22
61.41167449951172,2016-08-23
61.25777816772461,2016-08-24
61.017330169677734,2016-08-25
59.7285041809082,2016-08-26
59.978572845458984,2016-08-29
59.507286071777344,2016-08-30
59.574607849121094,2016-08-31
59.4495849609375,2016-09-01
59.96895980834961,2016-09-02
60.58451461791992,2016-09-06
60.49795150756836,2016-09-07
60.680694580078125,2016-09-08
58.50700759887695,2016-09-09
59.19950485229492,2016-09-12
58.49738311767578,2016-09-13
59.08408737182617,2016-09-14
59.478431701660156,2016-09-15
60.036277770996094,2016-09-16
60.276729583740234,2016-09-19
60.16131591796875,2016-09-20
61.277015686035156,2016-09-21
61.57518005371094,2016-09-22
61.74830627441406,2016-09-23
61.45976257324219,2016-09-26
60.449859619140625,2016-09-27
60.4692497253418,2016-09-28
59.86823654174805,2016-09-29
59.29631042480469,2016-09-30
58.3172492980957,2016-10-03
57.01829147338867,2016-10-04
56.950439453125,2016-10-05
57.20246887207031,2016-10-06
57.50297546386719,2016-10-07
57.64838790893555,2016-10-10
57.01829147338867,2016-10-11
57.4932861328125,2016-10-12
58.52081298828125,2016-10-13
57.96827697753906,2016-10-14
58.54990005493164,2016-10-17
59.063663482666016,2016-10-18
59.02488708496094,2016-10-19
58.97642135620117,2016-10-20
58.46265411376953,2016-10-21
58.65652847290039,2016-10-24
58.927955627441406,2016-10-25
59.05397033691406,2016-10-26
58.8407096862793,2016-10-27
59.121826171875,2016-10-28
60.21721267700195,2016-10-31
59.335086822509766,2016-11-01
58.4141845703125,2016-11-02
58.35602569580078,2016-11-03
57.99735641479492,2016-11-04
59.21876525878906,2016-11-07
60.120277404785156,2016-11-08
57.59021759033203,2016-11-09
56.70809555053711,2016-11-10
56.6887092590332,2016-11-11
56.36882019042969,2016-11-14
57.28971862792969,2016-11-15
56.911659240722656,2016-11-16
56.872886657714844,2016-11-17
56.59177017211914,2016-11-18
57.34788131713867,2016-11-21
57.50297546386719,2016-11-22
56.911659240722656,2016-11-23
57.473899841308594,2016-11-25
58.879486083984375,2016-11-28
58.60805892944336,2016-11-29
56.99890899658203,2016-11-30
56.26218795776367,2016-12-01
56.494834899902344,2016-12-02
56.59177017211914,2016-12-05
56.59177017211914,2016-12-06
56.99890899658203,2016-12-07
57.376956939697266,2016-12-08
57.512672424316406,2016-12-09
57.987667083740234,2016-12-12
58.73408126831055,2016-12-13
57.677467346191406,2016-12-14
58.17184066772461,2016-12-15
59.170291900634766,2016-12-16
58.95703125,2016-12-19
59.257537841796875,2016-12-20
59.247840881347656,2016-12-21
59.40293884277344,2016-12-22
59.31570053100586,2016-12-23
59.306007385253906,2016-12-27
58.70991897583008,2016-12-28
59.69688415527344,2016-12-29
59.384178161621094,2016-12-30
58.99330139160156,2017-01-03
59.208282470703125,2017-01-04
59.159427642822266,2017-01-05
59.823917388916016,2017-01-06
58.92490005493164,2017-01-09
58.70014572143555,2017-01-10
59.49167251586914,2017-01-11
59.22783279418945,2017-01-12
59.198516845703125,2017-01-13
60.37114715576172,2017-01-17
60.05844497680664,2017-01-18
59.7066535949707,2017-01-19
59.96072769165039,2017-01-20
59.59916305541992,2017-01-23
59.501441955566406,2017-01-24
59.45258331298828,2017-01-25
59.37440872192383,2017-01-26
59.23760223388672,2017-01-27
59.198516845703125,2017-01-30
60.4786376953125,2017-01-31
59.501441955566406,2017-02-01
60.537269592285156,2017-02-02
60.18548583984375,2017-02-03
60.224571228027344,2017-02-06
60.42000961303711,2017-02-07
61.72944641113281,2017-02-08
61.455833435058594,2017-02-09
61.90534210205078,2017-02-10
62.23759078979492,2017-02-13
61.87602615356445,2017-02-14
61.504695892333984,2017-02-15
61.94443130493164,2017-02-16
62.462345123291016,2017-02-17
63.16592788696289,2017-02-21
63.2831916809082,2017-02-22
63.918373107910156,2017-02-23
64.81739044189453,2017-02-24
64.61217498779297,2017-02-27
65.2278060913086,2017-02-28
64.34833526611328,2017-03-01
64.67080688476562,2017-03-02
64.56331634521484,2017-03-03
64.26038360595703,2017-03-06
64.74898529052734,2017-03-07
63.674068450927734,2017-03-08
63.644752502441406,2017-03-09
64.13334655761719,2017-03-10
64.25061798095703,2017-03-13
64.17243957519531,2017-03-14
65.34507751464844,2017-03-15
64.51445007324219,2017-03-16
65.07144927978516,2017-03-17
64.6512680053711,2017-03-20
65.77503204345703,2017-03-21
65.92161560058594,2017-03-22
65.99979400634766,2017-03-23
66.3125,2017-03-24
65.65777587890625,2017-03-27
65.80435180664062,2017-03-28
65.58779907226562,2017-03-29
65.32202911376953,2017-03-30
65.32202911376953,2017-03-31
65.49920654296875,2017-04-03
65.87326049804688,2017-04-04
66.42450714111328,2017-04-05
66.30638122558594,2017-04-06
65.96186065673828,2017-04-07
66.02091979980469,2017-04-10
65.96186065673828,2017-04-11
66.46387481689453,2017-04-12
66.0898208618164,2017-04-13
66.42450714111328,2017-04-17
66.47371673583984,2017-04-18
66.48356628417969,2017-04-19
66.09967041015625,2017-04-20
66.27684783935547,2017-04-21
66.72966003417969,2017-04-24
66.60169219970703,2017-04-25
65.95201110839844,2017-04-26
66.22763061523438,2017-04-27
66.00123596191406,2017-04-28
65.42045593261719,2017-05-01
65.74530029296875,2017-05-02
65.7256088256836,2017-05-03
65.91263580322266,2017-05-04
66.0898208618164,2017-05-05
65.92247772216797,2017-05-08
65.7256088256836,2017-05-09
65.44998931884766,2017-05-10
64.88890075683594,2017-05-11
65.29249572753906,2017-05-12
