POOL,Date
314.9332275390625,2020-08-10
305.9252014160156,2020-08-11
314.41668701171875,2020-08-12
310.29693603515625,2020-08-13
309.5312194824219,2020-08-14
316.0354919433594,2020-08-17
317.9935302734375,2020-08-18
315.5507507324219,2020-08-19
315.521728515625,2020-08-20
323.15045166015625,2020-08-21
324.4591369628906,2020-08-24
325.1181945800781,2020-08-25
325.554443359375,2020-08-26
326.349365234375,2020-08-27
320.7562255859375,2020-08-28
317.7900390625,2020-08-31
319.8062744140625,2020-09-01
319.76751708984375,2020-09-02
300.1866760253906,2020-09-03
285.956787109375,2020-09-04
284.13433837890625,2020-09-08
293.1493225097656,2020-09-09
290.9779052734375,2020-09-10
291.1136474609375,2020-09-11
298.9265441894531,2020-09-14
299.0234680175781,2020-09-15
291.01666259765625,2020-09-16
294.9619445800781,2020-09-17
292.0248718261719,2020-09-18
291.2784423828125,2020-09-21
298.46124267578125,2020-09-22
297.86029052734375,2020-09-23
300.5938415527344,2020-09-24
305.4405517578125,2020-09-25
315.2309265136719,2020-09-28
318.46856689453125,2020-09-29
324.2845764160156,2020-09-30
318.21649169921875,2020-10-01
312.89483642578125,2020-10-02
317.7027587890625,2020-10-05
317.9548034667969,2020-10-06
321.4735107421875,2020-10-07
330.4012145996094,2020-10-08
335.92645263671875,2020-10-09
341.87823486328125,2020-10-12
341.1995849609375,2020-10-13
349.2646484375,2020-10-14
349.33251953125,2020-10-15
348.4212951660156,2020-10-16
342.71185302734375,2020-10-19
344.7281188964844,2020-10-20
345.05767822265625,2020-10-21
339.52276611328125,2020-10-22
350.6217041015625,2020-10-23
351.4359436035156,2020-10-26
355.7398376464844,2020-10-27
351.72674560546875,2020-10-28
349.58453369140625,2020-10-29
339.10589599609375,2020-10-30
346.33721923828125,2020-11-02
353.01593017578125,2020-11-03
365.6077575683594,2020-11-04
372.15087890625,2020-11-05
371.1524658203125,2020-11-06
312.4197998046875,2020-11-09
329.88970947265625,2020-11-10
336.06597900390625,2020-11-11
329.7149658203125,2020-11-12
330.7831726074219,2020-11-13
330.9482116699219,2020-11-16
319.9264221191406,2020-11-17
313.1190490722656,2020-11-18
328.8604431152344,2020-11-19
330.045166015625,2020-11-20
324.47113037109375,2020-11-23
318.7901611328125,2020-11-24
323.94671630859375,2020-11-25
333.201171875,2020-11-27
336.10479736328125,2020-11-30
342.8927001953125,2020-12-01
329.3265380859375,2020-12-02
320.693603515625,2020-12-03
314.8961486816406,2020-12-04
322.97564697265625,2020-12-07
329.31689453125,2020-12-08
325.2188415527344,2020-12-09
321.8199768066406,2020-12-10
328.02532958984375,2020-12-11
336.5611877441406,2020-12-14
338.707275390625,2020-12-15
342.7373352050781,2020-12-16
345.85455322265625,2020-12-17
353.8369445800781,2020-12-18
351.5451354980469,2020-12-21
359.0419921875,2020-12-22
354.95361328125,2020-12-23
354.1865539550781,2020-12-24
352.2734680175781,2020-12-28
353.51641845703125,2020-12-29
356.6628112792969,2020-12-30
361.7318420410156,2020-12-31
346.5731506347656,2021-01-04
346.5536804199219,2021-01-05
359.6731872558594,2021-01-06
374.7931213378906,2021-01-07
379.6874084472656,2021-01-08
374.1133117675781,2021-01-11
373.87054443359375,2021-01-12
362.9166564941406,2021-01-13
356.0996398925781,2021-01-14
349.0106201171875,2021-01-15
350.20501708984375,2021-01-19
355.65289306640625,2021-01-20
356.10931396484375,2021-01-21
358.63409423828125,2021-01-22
358.27484130859375,2021-01-25
353.1668395996094,2021-01-26
344.4075927734375,2021-01-27
352.1763000488281,2021-01-28
343.9414978027344,2021-01-29
349.41851806640625,2021-02-01
346.9713134765625,2021-02-02
344.5921936035156,2021-02-03
348.6124572753906,2021-02-04
348.9329528808594,2021-02-05
349.0106201171875,2021-02-08
349.8748779296875,2021-02-09
340.4067077636719,2021-02-10
320.3536682128906,2021-02-11
328.0738220214844,2021-02-12
323.6942138671875,2021-02-16
320.6255187988281,2021-02-17
320.8780517578125,2021-02-18
316.6537780761719,2021-02-19
305.3406066894531,2021-02-22
309.0501403808594,2021-02-23
318.8970031738281,2021-02-24
313.65313720703125,2021-02-25
325.0926208496094,2021-02-26
324.5390930175781,2021-03-01
321.1402282714844,2021-03-02
321.5287170410156,2021-03-03
314.2358093261719,2021-03-04
320.6741027832031,2021-03-05
318.8485107421875,2021-03-08
326.78228759765625,2021-03-09
333.85430908203125,2021-03-10
337.3952331542969,2021-03-11
333.11505126953125,2021-03-12
338.1053161621094,2021-03-15
334.6033630371094,2021-03-16
329.9632873535156,2021-03-17
327.69671630859375,2021-03-18
331.5196228027344,2021-03-19
327.0644226074219,2021-03-22
331.6266784667969,2021-03-23
330.83880615234375,2021-03-24
326.12078857421875,2021-03-25
332.5508117675781,2021-03-26
334.126708984375,2021-03-29
333.0469055175781,2021-03-30
335.8387451171875,2021-03-31
341.9964294433594,2021-04-01
347.2785339355469,2021-04-05
347.9789123535156,2021-04-06
346.9380798339844,2021-04-07
350.9361572265625,2021-04-08
359.4284362792969,2021-04-09
361.07244873046875,2021-04-12
360.3623046875,2021-04-13
357.6871643066406,2021-04-14
364.23388671875,2021-04-15
371.8020324707031,2021-04-16
372.52191162109375,2021-04-19
375.5472106933594,2021-04-20
375.1678771972656,2021-04-21
399.28277587890625,2021-04-22
408.1058044433594,2021-04-23
401.996826171875,2021-04-26
410.2069396972656,2021-04-27
403.9812927246094,2021-04-28
409.97357177734375,2021-04-29
411.0143737792969,2021-04-30
417.18170166015625,2021-05-03
419.4093322753906,2021-05-04
429.5358581542969,2021-05-05
423.0085754394531,2021-05-06
431.9191589355469,2021-05-07
432.8433532714844,2021-05-10
426.9191589355469,2021-05-11
408.32952880859375,2021-05-12
423.1642761230469,2021-05-13
426.7311706542969,2021-05-14
424.5871276855469,2021-05-17
416.235107421875,2021-05-18
416.94647216796875,2021-05-19
418.7982177734375,2021-05-20
418.3304138183594,2021-05-21
419.7825012207031,2021-05-24
418.7299499511719,2021-05-25
418.7007751464844,2021-05-26
420.4939880371094,2021-05-27
425.4447021484375,2021-05-28
427.56927490234375,2021-06-01
429.3722229003906,2021-06-02
427.2476501464844,2021-06-03
426.8968200683594,2021-06-04
424.4701232910156,2021-06-07
428.80694580078125,2021-06-08
422.5892639160156,2021-06-09
418.0867919921875,2021-06-10
420.64013671875,2021-06-11
419.99688720703125,2021-06-14
423.3591613769531,2021-06-15
421.51727294921875,2021-06-16
425.4252014160156,2021-06-17
430.7755432128906,2021-06-18
441.3787841796875,2021-06-21
448.0643310546875,2021-06-22
443.32794189453125,2021-06-23
447.35284423828125,2021-06-24
444.1758117675781,2021-06-25
444.9261779785156,2021-06-28
453.21002197265625,2021-06-29
446.9922790527344,2021-06-30
450.2960205078125,2021-07-01
454.9544372558594,2021-07-02
452.7129211425781,2021-07-06
458.3556823730469,2021-07-07
456.8450927734375,2021-07-08
464.12506103515625,2021-07-09
463.4136657714844,2021-07-12
458.9014587402344,2021-07-13
456.8450927734375,2021-07-14
448.1228332519531,2021-07-15
447.2164611816406,2021-07-16
441.9830322265625,2021-07-19
440.9987487792969,2021-07-20
446.04693603515625,2021-07-21
439.05938720703125,2021-07-22
450.60791015625,2021-07-23
455.0811462402344,2021-07-26
459.8662109375,2021-07-27
455.7341003417969,2021-07-28
465.6453857421875,2021-07-29
465.66485595703125,2021-07-30
464.3882141113281,2021-08-02
468.21826171875,2021-08-03
474.5821228027344,2021-08-04
474.4261779785156,2021-08-05
468.8517150878906,2021-08-06
473.052001953125,2021-08-09
471.8630676269531,2021-08-10
471.6581115722656,2021-08-11
473.1809997558594,2021-08-12
473.6495056152344,2021-08-13
481.64434814453125,2021-08-16
468.5538635253906,2021-08-17
465.2837219238281,2021-08-18
472.8294982910156,2021-08-19
474.84039306640625,2021-08-20
463.5851135253906,2021-08-23
466.2110290527344,2021-08-24
473.4640197753906,2021-08-25
466.09393310546875,2021-08-26
469.4519348144531,2021-08-27
479.7212829589844,2021-08-30
482.52288818359375,2021-08-31
479.5260925292969,2021-09-01
485.41241455078125,2021-09-02
485.0512390136719,2021-09-03
479.3503723144531,2021-09-07
485.5393371582031,2021-09-08
479.92633056640625,2021-09-09
481.67364501953125,2021-09-10
467.50933837890625,2021-09-13
463.370361328125,2021-09-14
465.781494140625,2021-09-15
459.47540283203125,2021-09-16
452.9839172363281,2021-09-17
451.50006103515625,2021-09-20
448.7765808105469,2021-09-21
445.1353454589844,2021-09-22
455.25836181640625,2021-09-23
454.3993225097656,2021-09-24
444.9011535644531,2021-09-27
433.4994201660156,2021-09-28
436.18389892578125,2021-09-29
424.0598449707031,2021-09-30
426.97857666015625,2021-10-01
425.533935546875,2021-10-04
429.9169006347656,2021-10-05
430.44403076171875,2021-10-06
441.75787353515625,2021-10-07
435.8910827636719,2021-10-08
434.9051208496094,2021-10-11
430.35614013671875,2021-10-12
429.8778381347656,2021-10-13
442.08001708984375,2021-10-14
442.4216613769531,2021-10-15
449.48919677734375,2021-10-18
453.4426574707031,2021-10-19
452.78863525390625,2021-10-20
487.43304443359375,2021-10-21
491.09368896484375,2021-10-22
496.5017395019531,2021-10-25
491.6208190917969,2021-10-26
487.8723449707031,2021-10-27
494.56890869140625,2021-10-28
502.8858642578125,2021-10-29
502.6809387207031,2021-11-01
503.1299133300781,2021-11-02
504.12567138671875,2021-11-03
509.7289733886719,2021-11-04
505.6289367675781,2021-11-05
508.17681884765625,2021-11-08
514.5610961914062,2021-11-09
514.766357421875,2021-11-10
541.5546264648438,2021-11-11
558.5271606445312,2021-11-12
557.1583862304688,2021-11-15
560.9224243164062,2021-11-16
560.2086791992188,2021-11-17
564.950439453125,2021-11-18
564.119384765625,2021-11-19
546.7363891601562,2021-11-22
549.0338745117188,2021-11-23
555.7700805664062,2021-11-24
546.7069702148438,2021-11-26
547.5967407226562,2021-11-29
541.750244140625,2021-11-30
539.892578125,2021-12-01
544.2725830078125,2021-12-02
532.6773681640625,2021-12-03
535.7179565429688,2021-12-06
550.59814453125,2021-12-07
552.1624755859375,2021-12-08
537.1257934570312,2021-12-09
550.1092529296875,2021-12-10
549.6498413085938,2021-12-13
546.2279663085938,2021-12-14
554.88037109375,2021-12-15
539.2473754882812,2021-12-16
528.5712280273438,2021-12-17
526.2539672851562,2021-12-20
529.372802734375,2021-12-21
536.8715209960938,2021-12-22
537.3800048828125,2021-12-23
548.3886108398438,2021-12-27
548.6820678710938,2021-12-28
554.9585571289062,2021-12-29
548.290771484375,2021-12-30
553.364990234375,2021-12-31
537.966552734375,2022-01-03
537.6146240234375,2022-01-04
517.5625,2022-01-05
508.9002380371094,2022-01-06
491.93756103515625,2022-01-07
485.2306823730469,2022-01-10
490.8523254394531,2022-01-11
501.3623962402344,2022-01-12
495.9068908691406,2022-01-13
483.0700378417969,2022-01-14
482.88427734375,2022-01-18
479.70684814453125,2022-01-19
465.7945251464844,2022-01-20
460.368408203125,2022-01-21
466.9578857421875,2022-01-24
449.7214660644531,2022-01-25
441.18634033203125,2022-01-26
441.6654357910156,2022-01-27
449.45751953125,2022-01-28
465.6184997558594,2022-01-31
463.1547546386719,2022-02-01
460.7496643066406,2022-02-02
447.8248291015625,2022-02-03
438.6053161621094,2022-02-04
439.0745849609375,2022-02-07
442.0760803222656,2022-02-08
454.65875244140625,2022-02-09
443.55230712890625,2022-02-10
436.5815124511719,2022-02-11
440.87347412109375,2022-02-14
449.3108825683594,2022-02-15
449.9072265625,2022-02-16
435.9656066894531,2022-02-17
444.6766357421875,2022-02-18
420.51824951171875,2022-02-22
406.14642333984375,2022-02-23
426.33544921875,2022-02-24
439.35809326171875,2022-02-25
448.3429870605469,2022-02-28
452.18524169921875,2022-03-01
464.86572265625,2022-03-02
458.97027587890625,2022-03-03
455.4115905761719,2022-03-04
441.4698791503906,2022-03-07
427.24468994140625,2022-03-08
447.3629455566406,2022-03-09
442.79864501953125,2022-03-10
433.0235900878906,2022-03-11
432.0245056152344,2022-03-14
443.5136413574219,2022-03-15
458.1077575683594,2022-03-16
465.39501953125,2022-03-17
477.4033508300781,2022-03-18
466.0513000488281,2022-03-21
467.08953857421875,2022-03-22
450.68341064453125,2022-03-23
441.2706604003906,2022-03-24
422.3865051269531,2022-03-25
431.2115173339844,2022-03-28
445.1591796875,2022-03-29
440.2128601074219,2022-03-30
414.16876220703125,2022-03-31
416.30401611328125,2022-04-01
421.8967590332031,2022-04-04
424.63934326171875,2022-04-05
411.2890930175781,2022-04-06
416.9407043457031,2022-04-07
413.4243469238281,2022-04-08
406.51910400390625,2022-04-11
402.53265380859375,2022-04-12
412.7876892089844,2022-04-13
405.5592346191406,2022-04-14
402.0625,2022-04-18
420.96630859375,2022-04-19
422.9545593261719,2022-04-20
418.419677734375,2022-04-21
407.2047119140625,2022-04-22
418.8604736328125,2022-04-25
406.9501037597656,2022-04-26
396.6362609863281,2022-04-27
409.0853576660156,2022-04-28
396.90069580078125,2022-04-29
403.619873046875,2022-05-02
397.8214111328125,2022-05-03
408.3605041503906,2022-05-04
392.3363952636719,2022-05-05
386.20489501953125,2022-05-06
391.6311340332031,2022-05-09
387.81121826171875,2022-05-10
373.5794982910156,2022-05-11
395.46087646484375,2022-05-12
403.71868896484375,2022-05-13
393.9193115234375,2022-05-16
397.8763732910156,2022-05-17
380.30029296875,2022-05-18
386.3389587402344,2022-05-19
398.2396240234375,2022-05-20
397.43450927734375,2022-05-23
382.1561584472656,2022-05-24
386.3684387207031,2022-05-25
393.6050720214844,2022-05-26
398.65203857421875,2022-05-27
391.4056396484375,2022-05-31
385.92657470703125,2022-06-01
407.008056640625,2022-06-02
399.8990783691406,2022-06-03
404.1605529785156,2022-06-06
403.36517333984375,2022-06-07
399.5063171386719,2022-06-08
408.8540344238281,2022-06-09
378.06158447265625,2022-06-10
362.1940612792969,2022-06-13
343.1156921386719,2022-06-14
347.4164123535156,2022-06-15
326.1680603027344,2022-06-16
326.90447998046875,2022-06-17
326.7375793457031,2022-06-21
329.7029113769531,2022-06-22
346.6407165527344,2022-06-23
350.47998046875,2022-06-24
349.96942138671875,2022-06-27
346.6898193359375,2022-06-28
343.6459045410156,2022-06-29
344.8733215332031,2022-06-30
345.5508117675781,2022-07-01
356.86236572265625,2022-07-05
365.98419189453125,2022-07-06
380.614501953125,2022-07-07
371.3650207519531,2022-07-08
364.364013671875,2022-07-11
366.9759216308594,2022-07-12
361.26123046875,2022-07-13
362.3315124511719,2022-07-14
367.08392333984375,2022-07-15
365.96453857421875,2022-07-18
379.49517822265625,2022-07-19
389.5694885253906,2022-07-20
350.1166687011719,2022-07-21
356.53826904296875,2022-07-22
348.5751037597656,2022-07-25
336.93951416015625,2022-07-26
348.68304443359375,2022-07-27
353.3765869140625,2022-07-28
351.2262268066406,2022-07-29
356.7445068359375,2022-08-01
353.41583251953125,2022-08-02
356.53826904296875,2022-08-03
364.01055908203125,2022-08-04
366.8777160644531,2022-08-05
374.7624206542969,2022-08-08
363.1955871582031,2022-08-09
376.5758361816406,2022-08-10
369.5164794921875,2022-08-11
382.78839111328125,2022-08-12
382.8376159667969,2022-08-15
386.6085205078125,2022-08-16
380.6617431640625,2022-08-17
385.38763427734375,2022-08-18
374.5180969238281,2022-08-19
368.7780456542969,2022-08-22
355.0631103515625,2022-08-23
358.1644592285156,2022-08-24
364.44598388671875,2022-08-25
347.3047180175781,2022-08-26
338.89654541015625,2022-08-29
337.8923034667969,2022-08-30
333.95404052734375,2022-08-31
331.6698303222656,2022-09-01
334.653076171875,2022-09-02
330.2914733886719,2022-09-06
340.2060241699219,2022-09-07
347.7575988769531,2022-09-08
350.46514892578125,2022-09-09
351.87310791015625,2022-09-12
330.0157775878906,2022-09-13
325.0929870605469,2022-09-14
323.3601379394531,2022-09-15
326.5107116699219,2022-09-16
333.2451477050781,2022-09-19
321.92266845703125,2022-09-20
319.3431396484375,2022-09-21
310.0882263183594,2022-09-22
307.6957702636719,2022-09-23
307.1148376464844,2022-09-26
312.7662353515625,2022-09-27
324.0591735839844,2022-09-28
310.9054260253906,2022-09-29
313.29791259765625,2022-09-30
322.69061279296875,2022-10-03
327.67254638671875,2022-10-04
325.75262451171875,2022-10-05
323.7933349609375,2022-10-06
316.63555908203125,2022-10-07
317.767822265625,2022-10-10
314.4892578125,2022-10-11
312.2247314453125,2022-10-12
316.743896484375,2022-10-13
302.29046630859375,2022-10-14
313.55389404296875,2022-10-17
313.9772644042969,2022-10-18
293.5180358886719,2022-10-19
279.53729248046875,2022-10-20
280.43316650390625,2022-10-21
288.3096923828125,2022-10-24
293.9315490722656,2022-10-25
301.1582336425781,2022-10-26
299.53369140625,2022-10-27
313.8492736816406,2022-10-28
299.53369140625,2022-10-31
301.01055908203125,2022-11-01
290.7415771484375,2022-11-02
287.0987243652344,2022-11-03
288.1029052734375,2022-11-04
299.4648132324219,2022-11-07
303.03875732421875,2022-11-08
296.7268981933594,2022-11-09
335.1611328125,2022-11-10
347.06378173828125,2022-11-11
336.7218322753906,2022-11-14
342.01629638671875,2022-11-15
333.32391357421875,2022-11-16
315.692138671875,2022-11-17
318.0429992675781,2022-11-18
316.3243103027344,2022-11-21
322.4386291503906,2022-11-22
328.32574462890625,2022-11-23
324.79937744140625,2022-11-25
311.3755798339844,2022-11-28
316.82806396484375,2022-11-29
325.3822021484375,2022-11-30
333.99560546875,2022-12-01
326.38970947265625,2022-12-02
316.1959228515625,2022-12-05
314.101806640625,2022-12-06
317.1540222167969,2022-12-07
325.2044372558594,2022-12-08
326.962646484375,2022-12-09
327.0712585449219,2022-12-12
331.3680725097656,2022-12-13
330.71612548828125,2022-12-14
316.1267395019531,2022-12-15
309.19256591796875,2022-12-16
304.3722839355469,2022-12-19
300.0556640625,2022-12-20
307.86895751953125,2022-12-21
301.3496398925781,2022-12-22
301.8633117675781,2022-12-23
