GNTX,Date
0.8570284247398376,1994-12-01
0.887276828289032,1994-12-02
0.9124836325645447,1994-12-05
0.9276074171066284,1994-12-06
0.9175247550010681,1994-12-07
0.8721529245376587,1994-12-08
0.8116568326950073,1994-12-09
0.8267803192138672,1994-12-12
0.8570284247398376,1994-12-13
0.8671111464500427,1994-12-14
0.8771939873695374,1994-12-15
0.8721529245376587,1994-12-16
0.887276828289032,1994-12-19
0.8973592519760132,1994-12-20
0.9074419736862183,1994-12-21
0.9175247550010681,1994-12-22
0.9074419736862183,1994-12-23
0.9427316188812256,1994-12-27
0.9578553438186646,1994-12-28
0.9578553438186646,1994-12-29
0.9780207872390747,1994-12-30
0.9276074171066284,1995-01-03
0.9326493740081787,1995-01-04
0.9276074171066284,1995-01-05
0.9276074171066284,1995-01-06
0.937690258026123,1995-01-09
0.9578553438186646,1995-01-10
0.9578553438186646,1995-01-11
0.9679378867149353,1995-01-12
0.9881038069725037,1995-01-13
1.0586825609207153,1995-01-16
1.0769569873809814,1995-01-17
1.0889302492141724,1995-01-18
1.0914511680603027,1995-01-19
1.0485998392105103,1995-01-20
1.0284342765808105,1995-01-23
1.0183520317077637,1995-01-24
1.0435588359832764,1995-01-25
0.9175247550010681,1995-01-26
0.9276074171066284,1995-01-27
0.9074419736862183,1995-01-30
0.8973592519760132,1995-01-31
0.8973592519760132,1995-02-01
0.8973592519760132,1995-02-02
0.9074419736862183,1995-02-03
0.9175247550010681,1995-02-06
0.937690258026123,1995-02-07
0.9326493740081787,1995-02-08
0.9276074171066284,1995-02-09
0.9881038069725037,1995-02-10
0.9578553438186646,1995-02-13
0.9276074171066284,1995-02-14
0.9477724432945251,1995-02-15
0.9276074171066284,1995-02-16
0.9175247550010681,1995-02-17
0.937690258026123,1995-02-21
0.9175247550010681,1995-02-22
0.9679378867149353,1995-02-23
0.9477724432945251,1995-02-24
0.8973592519760132,1995-02-27
0.9074419736862183,1995-02-28
0.937690258026123,1995-03-01
0.9276074171066284,1995-03-02
0.937690258026123,1995-03-03
0.9074419736862183,1995-03-06
0.8822358846664429,1995-03-07
0.8973592519760132,1995-03-08
0.9074419736862183,1995-03-09
0.9024010896682739,1995-03-10
0.9074419736862183,1995-03-13
0.8771939873695374,1995-03-14
0.887276828289032,1995-03-15
0.887276828289032,1995-03-16
0.887276828289032,1995-03-17
0.8973592519760132,1995-03-20
0.8973592519760132,1995-03-21
0.8570284247398376,1995-03-22
0.8671111464500427,1995-03-23
0.8368633389472961,1995-03-24
0.8318220973014832,1995-03-27
0.8368633389472961,1995-03-28
0.8469456434249878,1995-03-29
0.8469456434249878,1995-03-30
0.8469456434249878,1995-03-31
0.8368633389472961,1995-04-03
0.7990529537200928,1995-04-04
0.8091354370117188,1995-04-05
0.8091354370117188,1995-04-06
0.8066151142120361,1995-04-07
0.7864497900009155,1995-04-10
0.7763671278953552,1995-04-11
0.7562016248703003,1995-04-12
0.741077721118927,1995-04-13
0.736036479473114,1995-04-17
0.7108302116394043,1995-04-18
0.7158712148666382,1995-04-19
0.7158712148666382,1995-04-20
0.7158712148666382,1995-04-21
0.7259538173675537,1995-04-24
0.7259538173675537,1995-04-25
0.7259538173675537,1995-04-26
0.7562016248703003,1995-04-27
0.7763671278953552,1995-04-28
0.7763671278953552,1995-05-01
0.7662845849990845,1995-05-02
0.7662845849990845,1995-05-03
0.7662845849990845,1995-05-04
0.736036479473114,1995-05-05
0.7461186051368713,1995-05-08
0.7562016248703003,1995-05-09
0.7965323328971863,1995-05-10
0.7864497900009155,1995-05-11
0.8015739321708679,1995-05-12
0.7965323328971863,1995-05-15
0.8066151142120361,1995-05-16
0.8267803192138672,1995-05-17
0.8066151142120361,1995-05-18
0.7662845849990845,1995-05-19
0.7562016248703003,1995-05-22
0.7763671278953552,1995-05-23
0.7511604428291321,1995-05-24
0.7511604428291321,1995-05-25
0.736036479473114,1995-05-26
0.7662845849990845,1995-05-30
0.736036479473114,1995-05-31
0.7259538173675537,1995-06-01
0.7259538173675537,1995-06-02
0.7057881355285645,1995-06-05
0.7259538173675537,1995-06-06
0.7461186051368713,1995-06-07
0.7763671278953552,1995-06-08
0.7662845849990845,1995-06-09
0.7562016248703003,1995-06-12
0.7662845849990845,1995-06-13
0.7763671278953552,1995-06-14
0.736036479473114,1995-06-15
0.7662845849990845,1995-06-16
0.7763671278953552,1995-06-19
0.7612431645393372,1995-06-20
0.7461186051368713,1995-06-21
0.7662845849990845,1995-06-22
0.7612431645393372,1995-06-23
0.7562016248703003,1995-06-26
0.7662845849990845,1995-06-27
0.7864497900009155,1995-06-28
0.7763671278953552,1995-06-29
0.7965323328971863,1995-06-30
0.8116568326950073,1995-07-03
0.8015739321708679,1995-07-05
0.8015739321708679,1995-07-06
0.8368633389472961,1995-07-07
0.8671111464500427,1995-07-10
0.9024010896682739,1995-07-11
0.8671111464500427,1995-07-12
0.8771939873695374,1995-07-13
0.887276828289032,1995-07-14
0.8671111464500427,1995-07-17
0.8671111464500427,1995-07-18
0.8570284247398376,1995-07-19
0.8469456434249878,1995-07-20
0.8671111464500427,1995-07-21
0.887276828289032,1995-07-24
0.8923181891441345,1995-07-25
0.8822358846664429,1995-07-26
0.8771939873695374,1995-07-27
0.8721529245376587,1995-07-28
0.8721529245376587,1995-07-31
0.8771939873695374,1995-08-01
0.8771939873695374,1995-08-02
0.8671111464500427,1995-08-03
0.8771939873695374,1995-08-04
0.8570284247398376,1995-08-07
0.8973592519760132,1995-08-08
0.9124836325645447,1995-08-09
0.9276074171066284,1995-08-10
0.9326493740081787,1995-08-11
0.9276074171066284,1995-08-14
0.9477724432945251,1995-08-15
0.9679378867149353,1995-08-16
0.9881038069725037,1995-08-17
0.9780207872390747,1995-08-18
0.9830622673034668,1995-08-21
0.998186469078064,1995-08-22
1.008269190788269,1995-08-23
0.9881038069725037,1995-08-24
0.998186469078064,1995-08-25
0.9628972411155701,1995-08-28
0.9477724432945251,1995-08-29
0.9780207872390747,1995-08-30
0.9881038069725037,1995-08-31
0.972979724407196,1995-09-01
0.985582709312439,1995-09-05
0.993145227432251,1995-09-06
1.038516879081726,1995-09-07
1.0183520317077637,1995-09-08
0.9881038069725037,1995-09-11
1.0032280683517456,1995-09-12
1.008269190788269,1995-09-13
0.998186469078064,1995-09-14
0.9780207872390747,1995-09-15
0.9679378867149353,1995-09-18
0.9780207872390747,1995-09-19
0.9780207872390747,1995-09-20
0.9679378867149353,1995-09-21
0.9578553438186646,1995-09-22
0.9679378867149353,1995-09-25
0.937690258026123,1995-09-26
0.937690258026123,1995-09-27
0.9477724432945251,1995-09-28
0.9679378867149353,1995-09-29
0.9578553438186646,1995-10-02
0.9578553438186646,1995-10-03
0.9477724432945251,1995-10-04
0.9276074171066284,1995-10-05
0.937690258026123,1995-10-06
0.8671111464500427,1995-10-09
0.8570284247398376,1995-10-10
0.9124836325645447,1995-10-11
0.9578553438186646,1995-10-12
0.937690258026123,1995-10-13
0.9357995390892029,1995-10-16
0.9225664734840393,1995-10-17
0.9175247550010681,1995-10-18
0.887276828289032,1995-10-19
0.8973592519760132,1995-10-20
0.887276828289032,1995-10-23
0.8973592519760132,1995-10-24
0.9074419736862183,1995-10-25
0.8923181891441345,1995-10-26
0.8948386907577515,1995-10-27
0.9074419736862183,1995-10-30
0.8973592519760132,1995-10-31
0.9074419736862183,1995-11-01
0.8973592519760132,1995-11-02
0.9175247550010681,1995-11-03
0.9074419736862183,1995-11-06
0.915004312992096,1995-11-07
0.9074419736862183,1995-11-08
0.9175247550010681,1995-11-09
0.937690258026123,1995-11-10
0.9225664734840393,1995-11-13
0.9326493740081787,1995-11-14
0.9326493740081787,1995-11-15
0.937690258026123,1995-11-16
0.9326493740081787,1995-11-17
0.9276074171066284,1995-11-20
0.9175247550010681,1995-11-21
0.887276828289032,1995-11-22
0.9074419736862183,1995-11-24
0.8771939873695374,1995-11-27
0.8771939873695374,1995-11-28
0.8771939873695374,1995-11-29
0.8771939873695374,1995-11-30
0.8771939873695374,1995-12-01
0.887276828289032,1995-12-04
0.8570284247398376,1995-12-05
0.8671111464500427,1995-12-06
0.8620703220367432,1995-12-07
0.8771939873695374,1995-12-08
0.8671111464500427,1995-12-11
0.8671111464500427,1995-12-12
0.8771939873695374,1995-12-13
0.8973592519760132,1995-12-14
0.937690258026123,1995-12-15
0.9679378867149353,1995-12-18
0.9780207872390747,1995-12-19
0.9628972411155701,1995-12-20
0.937690258026123,1995-12-21
0.9175247550010681,1995-12-22
0.8973592519760132,1995-12-26
0.8671111464500427,1995-12-27
0.8671111464500427,1995-12-28
0.887276828289032,1995-12-29
0.9074419736862183,1996-01-02
0.8973592519760132,1996-01-03
0.887276828289032,1996-01-04
0.8771939873695374,1996-01-05
0.8469456434249878,1996-01-08
0.887276828289032,1996-01-09
0.8570284247398376,1996-01-10
0.9276074171066284,1996-01-11
0.9477724432945251,1996-01-12
0.887276828289032,1996-01-15
0.8771939873695374,1996-01-16
0.9124836325645447,1996-01-17
0.972979724407196,1996-01-18
0.9679378867149353,1996-01-19
0.9578553438186646,1996-01-22
0.9578553438186646,1996-01-23
0.9477724432945251,1996-01-24
0.9679378867149353,1996-01-25
0.9679378867149353,1996-01-26
0.9679378867149353,1996-01-29
0.9780207872390747,1996-01-30
0.972979724407196,1996-01-31
0.998186469078064,1996-02-01
0.9830622673034668,1996-02-02
0.9881038069725037,1996-02-05
1.007638931274414,1996-02-06
0.998186469078064,1996-02-07
1.008269190788269,1996-02-08
1.038516879081726,1996-02-09
1.0183520317077637,1996-02-12
1.0183520317077637,1996-02-13
1.038516879081726,1996-02-14
1.0284342765808105,1996-02-15
1.0284342765808105,1996-02-16
0.998186469078064,1996-02-20
0.998186469078064,1996-02-21
0.9780207872390747,1996-02-22
0.9881038069725037,1996-02-23
0.993145227432251,1996-02-26
0.998186469078064,1996-02-27
0.998186469078064,1996-02-28
0.998186469078064,1996-02-29
0.993145227432251,1996-03-01
1.0284342765808105,1996-03-04
1.0536409616470337,1996-03-05
1.0485998392105103,1996-03-06
1.1292614936828613,1996-03-07
1.109095811843872,1996-03-08
1.1191786527633667,1996-03-11
1.1292614936828613,1996-03-12
1.1141374111175537,1996-03-13
1.159509301185608,1996-03-14
1.1494265794754028,1996-03-15
1.1796746253967285,1996-03-18
1.2300883531570435,1996-03-19
1.2099225521087646,1996-03-20
1.2149642705917358,1996-03-21
1.1998398303985596,1996-03-22
1.1998398303985596,1996-03-25
1.1998398303985596,1996-03-26
1.1897577047348022,1996-03-27
1.1998398303985596,1996-03-28
1.1998398303985596,1996-03-29
1.2048819065093994,1996-04-01
1.305708885192871,1996-04-02
1.3107495307922363,1996-04-03
1.3409972190856934,1996-04-04
1.3359562158584595,1996-04-08
1.4317424297332764,1996-04-09
1.4418243169784546,1996-04-10
1.4544274806976318,1996-04-11
1.4670312404632568,1996-04-12
1.5275282859802246,1996-04-15
1.5880240201950073,1996-04-16
1.603147268295288,1996-04-17
1.5930646657943726,1996-04-18
1.5023202896118164,1996-04-19
1.472072958946228,1996-04-22
1.5829824209213257,1996-04-23
1.572899580001831,1996-04-24
1.6333965063095093,1996-04-25
1.6737266778945923,1996-04-26
1.623313069343567,1996-04-29
1.5930646657943726,1996-04-30
1.6132302284240723,1996-05-01
1.5829824209213257,1996-05-02
1.5855032205581665,1996-05-03
1.5829824209213257,1996-05-06
1.5628165006637573,1996-05-07
1.4821549654006958,1996-05-08
1.5250067710876465,1996-05-09
1.5930646657943726,1996-05-10
1.5930646657943726,1996-05-13
1.6434787511825562,1996-05-14
1.6938912868499756,1996-05-15
1.709015965461731,1996-05-16
1.7140568494796753,1996-05-17
1.774553656578064,1996-05-20
1.774553656578064,1996-05-21
1.7543879747390747,1996-05-22
1.74430513381958,1996-05-23
1.7795957326889038,1996-05-24
1.8048012256622314,1996-05-28
1.8048012256622314,1996-05-29
1.812364101409912,1996-05-30
1.8249667882919312,1996-05-31
1.8451323509216309,1996-06-03
1.8552148342132568,1996-06-04
1.8804219961166382,1996-06-05
1.875380516052246,1996-06-06
1.8451323509216309,1996-06-07
1.8048012256622314,1996-06-10
1.7291816473007202,1996-06-11
1.6888506412506104,1996-06-12
1.7241406440734863,1996-06-13
1.6938912868499756,1996-06-14
1.6737266778945923,1996-06-17
1.6434787511825562,1996-06-18
1.6333965063095093,1996-06-19
1.5527342557907104,1996-06-20
1.5224858522415161,1996-06-21
1.5930646657943726,1996-06-24
1.6333965063095093,1996-06-25
1.6132302284240723,1996-06-26
1.532569169998169,1996-06-27
1.572899580001831,1996-06-28
1.5628165006637573,1996-07-01
1.572899580001831,1996-07-02
1.532569169998169,1996-07-03
1.5124032497406006,1996-07-05
1.472072958946228,1996-07-08
1.4922372102737427,1996-07-09
1.5023202896118164,1996-07-10
1.472072958946228,1996-07-11
1.472072958946228,1996-07-12
1.3309152126312256,1996-07-15
1.3611631393432617,1996-07-16
1.4418243169784546,1996-07-17
1.5124032497406006,1996-07-18
1.4972792863845825,1996-07-19
1.472072958946228,1996-07-22
1.4619903564453125,1996-07-23
1.5023202896118164,1996-07-24
1.6636440753936768,1996-07-25
1.5527342557907104,1996-07-26
1.5224858522415161,1996-07-29
1.532569169998169,1996-07-30
1.5124032497406006,1996-07-31
1.4922372102737427,1996-08-01
1.5426520109176636,1996-08-02
1.532569169998169,1996-08-05
1.5124032497406006,1996-08-06
1.5426520109176636,1996-08-07
1.5527342557907104,1996-08-08
1.6838083267211914,1996-08-09
1.7342222929000854,1996-08-12
1.6838083267211914,1996-08-13
1.6535606384277344,1996-08-14
1.7140568494796753,1996-08-15
1.8451323509216309,1996-08-16
1.8854625225067139,1996-08-19
1.915710687637329,1996-08-20
2.016538381576538,1996-08-21
2.066950798034668,1996-08-22
1.996372938156128,1996-08-23
2.016538381576538,1996-08-26
2.077033758163452,1996-08-27
2.077033758163452,1996-08-28
1.996372938156128,1996-08-29
1.9358757734298706,1996-08-30
1.9257937669754028,1996-09-03
1.9560415744781494,1996-09-04
1.915710687637329,1996-09-05
1.9862899780273438,1996-09-06
2.016538381576538,1996-09-09
2.1274471282958984,1996-09-10
2.1173651218414307,1996-09-11
2.0971996784210205,1996-09-12
2.0367040634155273,1996-09-13
1.996372938156128,1996-09-16
2.006455183029175,1996-09-17
1.9762076139450073,1996-09-18
1.9358757734298706,1996-09-19
1.8955448865890503,1996-09-20
1.8955448865890503,1996-09-23
1.915710687637329,1996-09-24
1.875380516052246,1996-09-25
1.74430513381958,1996-09-26
1.7543879747390747,1996-09-27
1.8350495100021362,1996-09-30
1.875380516052246,1996-10-01
2.046785593032837,1996-10-02
2.066950798034668,1996-10-03
2.0518288612365723,1996-10-04
2.0367040634155273,1996-10-07
2.0367040634155273,1996-10-08
2.006455183029175,1996-10-09
2.046785593032837,1996-10-10
2.056868553161621,1996-10-11
2.016538381576538,1996-10-14
2.026620388031006,1996-10-15
1.915710687637329,1996-10-16
1.8451323509216309,1996-10-17
1.7947185039520264,1996-10-18
1.7947185039520264,1996-10-21
1.774553656578064,1996-10-22
1.7543879747390747,1996-10-23
1.7052342891693115,1996-10-24
1.7543879747390747,1996-10-25
1.74430513381958,1996-10-28
1.7342222929000854,1996-10-29
1.8552148342132568,1996-10-30
1.915710687637329,1996-10-31
1.8854625225067139,1996-11-01
1.8350495100021362,1996-11-04
1.7947185039520264,1996-11-05
1.8552148342132568,1996-11-06
1.8552148342132568,1996-11-07
1.8451323509216309,1996-11-08
1.865297794342041,1996-11-11
1.764471173286438,1996-11-12
1.7342222929000854,1996-11-13
1.7543879747390747,1996-11-14
1.7140568494796753,1996-11-15
1.7241406440734863,1996-11-18
1.6989336013793945,1996-11-19
1.6535606384277344,1996-11-20
1.6132302284240723,1996-11-21
1.603147268295288,1996-11-22
1.6132302284240723,1996-11-25
1.5628165006637573,1996-11-26
1.5930646657943726,1996-11-27
1.5703786611557007,1996-11-29
1.5628165006637573,1996-12-02
1.623313069343567,1996-12-03
1.6434787511825562,1996-12-04
1.5930646657943726,1996-12-05
1.572899580001831,1996-12-06
1.5678586959838867,1996-12-09
1.532569169998169,1996-12-10
1.4519076347351074,1996-12-11
1.4317424297332764,1996-12-12
1.5829824209213257,1996-12-13
1.5628165006637573,1996-12-16
1.5527342557907104,1996-12-17
1.5527342557907104,1996-12-18
1.5023202896118164,1996-12-19
1.5023202896118164,1996-12-20
1.472072958946228,1996-12-23
1.4619903564453125,1996-12-24
1.4922372102737427,1996-12-26
1.5023202896118164,1996-12-27
1.532569169998169,1996-12-30
1.623313069343567,1996-12-31
1.623313069343567,1997-01-02
1.6333965063095093,1997-01-03
1.6132302284240723,1997-01-06
1.623313069343567,1997-01-07
1.572899580001831,1997-01-08
1.5224858522415161,1997-01-09
1.5930646657943726,1997-01-10
1.6737266778945923,1997-01-13
1.6535606384277344,1997-01-14
1.5829824209213257,1997-01-15
1.5023202896118164,1997-01-16
1.532569169998169,1997-01-17
1.5527342557907104,1997-01-20
1.532569169998169,1997-01-21
1.5124032497406006,1997-01-22
1.572899580001831,1997-01-23
1.6535606384277344,1997-01-24
1.623313069343567,1997-01-27
1.6333965063095093,1997-01-28
1.6333965063095093,1997-01-29
1.6535606384277344,1997-01-30
1.6132302284240723,1997-01-31
1.6132302284240723,1997-02-03
1.5527342557907104,1997-02-04
1.5426520109176636,1997-02-05
1.532569169998169,1997-02-06
1.5527342557907104,1997-02-07
1.5527342557907104,1997-02-10
1.5678586959838867,1997-02-11
1.5628165006637573,1997-02-12
1.5527342557907104,1997-02-13
1.5124032497406006,1997-02-14
1.5527342557907104,1997-02-18
1.532569169998169,1997-02-19
1.5527342557907104,1997-02-20
1.532569169998169,1997-02-21
1.4922372102737427,1997-02-24
1.5023202896118164,1997-02-25
1.472072958946228,1997-02-26
1.4922372102737427,1997-02-27
1.4922372102737427,1997-02-28
1.472072958946228,1997-03-03
1.4519076347351074,1997-03-04
1.4317424297332764,1997-03-05
1.4418243169784546,1997-03-06
1.5628165006637573,1997-03-07
1.5224858522415161,1997-03-10
1.623313069343567,1997-03-11
1.6535606384277344,1997-03-12
1.6636440753936768,1997-03-13
1.6535606384277344,1997-03-14
1.6636440753936768,1997-03-17
1.6535606384277344,1997-03-18
1.6434787511825562,1997-03-19
1.6434787511825562,1997-03-20
1.6535606384277344,1997-03-21
1.6333965063095093,1997-03-24
1.6535606384277344,1997-03-25
1.5930646657943726,1997-03-26
1.5930646657943726,1997-03-27
1.5930646657943726,1997-03-31
1.5930646657943726,1997-04-01
1.572899580001831,1997-04-02
1.572899580001831,1997-04-03
1.6132302284240723,1997-04-04
1.6333965063095093,1997-04-07
1.6938912868499756,1997-04-08
1.7140568494796753,1997-04-09
1.7039738893508911,1997-04-10
1.6535606384277344,1997-04-11
1.572899580001831,1997-04-14
1.4619903564453125,1997-04-15
1.472072958946228,1997-04-16
1.472072958946228,1997-04-17
1.4922372102737427,1997-04-18
1.4821549654006958,1997-04-21
1.4166178703308105,1997-04-22
1.3712457418441772,1997-04-23
1.4418243169784546,1997-04-24
1.472072958946228,1997-04-25
1.4519076347351074,1997-04-28
1.472072958946228,1997-04-29
1.4519076347351074,1997-04-30
1.4922372102737427,1997-05-01
1.5023202896118164,1997-05-02
1.6132302284240723,1997-05-05
1.5930646657943726,1997-05-06
1.5224858522415161,1997-05-07
1.5224858522415161,1997-05-08
1.4922372102737427,1997-05-09
1.4821549654006958,1997-05-12
1.5023202896118164,1997-05-13
1.5023202896118164,1997-05-14
1.5628165006637573,1997-05-15
