PCAR,Date
0.9925335645675659,1991-08-09
0.997988224029541,1991-08-12
0.997988224029541,1991-08-13
0.9816272258758545,1991-08-14
0.9871112108230591,1991-08-15
0.9761430621147156,1991-08-16
0.9377553462982178,1991-08-19
0.926787793636322,1991-08-20
0.9487237334251404,1991-08-21
0.9487237334251404,1991-08-22
0.9980782270431519,1991-08-23
1.0364668369293213,1991-08-26
1.041951298713684,1991-08-27
1.0529190301895142,1991-08-28
1.0584027767181396,1991-08-29
1.0584027767181396,1991-08-30
1.041951298713684,1991-09-03
1.0364668369293213,1991-09-04
1.0145310163497925,1991-09-05
1.0200146436691284,1991-09-06
1.025498628616333,1991-09-09
0.9816274642944336,1991-09-10
1.003563642501831,1991-09-11
1.0117886066436768,1991-09-12
0.9925947189331055,1991-09-13
0.970659613609314,1991-09-16
0.9761430621147156,1991-09-17
0.9871112108230591,1991-09-18
0.9925947189331055,1991-09-19
1.003563642501831,1991-09-20
1.030982494354248,1991-09-23
1.025498628616333,1991-09-24
1.041951298713684,1991-09-25
1.047433614730835,1991-09-26
1.0529190301895142,1991-09-27
1.0584027767181396,1991-09-30
1.0748540163040161,1991-10-01
1.0584027767181396,1991-10-02
1.0063053369522095,1991-10-03
1.003563642501831,1991-10-04
0.9980782270431519,1991-10-07
1.009047031402588,1991-10-08
1.0145310163497925,1991-10-09
1.0200146436691284,1991-10-10
1.0200146436691284,1991-10-11
1.030982494354248,1991-10-14
1.0364668369293213,1991-10-15
1.0529190301895142,1991-10-16
1.047433614730835,1991-10-17
1.0584027767181396,1991-10-18
1.0529190301895142,1991-10-21
1.0117886066436768,1991-10-22
0.9980782270431519,1991-10-23
0.9761430621147156,1991-10-24
0.970659613609314,1991-10-25
1.0145310163497925,1991-10-28
1.030982494354248,1991-10-29
1.030982494354248,1991-10-30
1.025498628616333,1991-10-31
1.0282405614852905,1991-11-01
1.030982494354248,1991-11-04
1.0364668369293213,1991-11-05
1.0364668369293213,1991-11-06
1.047433614730835,1991-11-07
1.0584027767181396,1991-11-08
1.069369912147522,1991-11-11
1.0858216285705566,1991-11-12
1.0858229398727417,1991-11-13
1.074798345565796,1991-11-14
1.0472403764724731,1991-11-15
1.0472403764724731,1991-11-18
1.0251926183700562,1991-11-19
1.04999577999115,1991-11-20
1.052750587463379,1991-11-21
1.0417280197143555,1991-11-22
1.0196808576583862,1991-11-25
1.0251926183700562,1991-11-26
1.036215901374817,1991-11-27
1.0196808576583862,1991-11-29
1.0086581707000732,1991-12-02
1.0417280197143555,1991-12-03
1.052750587463379,1991-12-04
1.036215901374817,1991-12-05
1.00314462184906,1991-12-06
1.0086581707000732,1991-12-09
1.0086581707000732,1991-12-10
0.9921218156814575,1991-12-11
1.00314462184906,1991-12-12
0.9922963976860046,1991-12-13
1.0088348388671875,1991-12-16
0.9867836236953735,1991-12-17
0.9922963976860046,1991-12-18
0.9867836236953735,1991-12-19
1.0033210515975952,1991-12-20
1.0088348388671875,1991-12-23
0.9922963976860046,1991-12-24
0.9978092312812805,1991-12-26
1.014347791671753,1991-12-27
1.0474237203598022,1991-12-30
1.0694748163223267,1991-12-31
1.0694748163223267,1992-01-02
1.0749874114990234,1992-01-03
1.0805000066757202,1992-01-06
1.0694748163223267,1992-01-07
1.0805000066757202,1992-01-08
1.1080644130706787,1992-01-09
1.1190903186798096,1992-01-10
1.1411406993865967,1992-01-13
1.2072941064834595,1992-01-14
1.1962677240371704,1992-01-15
1.1687051057815552,1992-01-16
1.1356281042099,1992-01-17
1.1080644130706787,1992-01-20
1.0749874114990234,1992-01-21
1.1246020793914795,1992-01-22
1.1190903186798096,1992-01-23
1.1080644130706787,1992-01-24
1.1190903186798096,1992-01-27
1.1356281042099,1992-01-28
1.1907562017440796,1992-01-29
1.1935126781463623,1992-01-30
1.2017807960510254,1992-01-31
1.1962677240371704,1992-02-03
1.1935126781463623,1992-02-04
1.2017807960510254,1992-02-05
1.2128067016601562,1992-02-06
1.1962677240371704,1992-02-07
1.2072941064834595,1992-02-10
1.1962677240371704,1992-02-11
1.2408051490783691,1992-02-12
1.2242615222930908,1992-02-13
1.2518354654312134,1992-02-14
1.2628631591796875,1992-02-18
1.3180102109909058,1992-02-19
1.3290398120880127,1992-02-20
1.3290398120880127,1992-02-21
1.3069813251495361,1992-02-24
1.3152536153793335,1992-02-25
1.3235256671905518,1992-02-26
1.301466703414917,1992-02-27
1.3124961853027344,1992-02-28
1.295952320098877,1992-03-02
1.2794069051742554,1992-03-03
1.273892879486084,1992-03-04
1.2352900505065918,1992-03-05
1.2297767400741577,1992-03-06
1.2242615222930908,1992-03-09
1.2408051490783691,1992-03-10
1.2132314443588257,1992-03-11
1.2132314443588257,1992-03-12
1.2297767400741577,1992-03-13
1.2683783769607544,1992-03-16
1.2904374599456787,1992-03-17
1.273892879486084,1992-03-18
1.2794069051742554,1992-03-19
1.273892879486084,1992-03-20
1.2683783769607544,1992-03-23
1.2297767400741577,1992-03-24
1.2187469005584717,1992-03-25
1.2242615222930908,1992-03-26
1.1911734342575073,1992-03-27
1.1911734342575073,1992-03-30
1.19668710231781,1992-03-31
1.1856584548950195,1992-04-01
1.19668710231781,1992-04-02
1.1856584548950195,1992-04-03
1.1911734342575073,1992-04-06
1.1746288537979126,1992-04-07
1.1415404081344604,1992-04-08
1.1746288537979126,1992-04-09
1.1635991334915161,1992-04-10
1.2022019624710083,1992-04-13
1.2242615222930908,1992-04-14
1.2408051490783691,1992-04-15
1.257349967956543,1992-04-16
1.246319055557251,1992-04-20
1.2794069051742554,1992-04-21
1.301466703414917,1992-04-22
1.3180102109909058,1992-04-23
1.301466703414917,1992-04-24
1.2904374599456787,1992-04-27
1.2352900505065918,1992-04-28
1.2352900505065918,1992-04-29
1.246319055557251,1992-04-30
1.246319055557251,1992-05-01
1.2518354654312134,1992-05-04
1.2849223613739014,1992-05-05
1.246319055557251,1992-05-06
1.2518354654312134,1992-05-07
1.2408051490783691,1992-05-08
1.273892879486084,1992-05-11
1.2711360454559326,1992-05-12
1.2683783769607544,1992-05-13
1.273892879486084,1992-05-14
1.2683552503585815,1992-05-15
1.2877390384674072,1992-05-18
1.2849695682525635,1992-05-19
1.3015872240066528,1992-05-20
1.2905086278915405,1992-05-21
1.2849695682525635,1992-05-22
1.2905086278915405,1992-05-26
1.3182021379470825,1992-05-27
1.3182021379470825,1992-05-28
1.3348188400268555,1992-05-29
1.3846665620803833,1992-06-01
1.3846665620803833,1992-06-02
1.3735893964767456,1992-06-03
1.368050456047058,1992-06-04
1.3514350652694702,1992-06-05
1.3348188400268555,1992-06-08
1.3348188400268555,1992-06-09
1.31266450881958,1992-06-10
1.2905086278915405,1992-06-11
1.2683552503585815,1992-06-12
1.2572782039642334,1992-06-15
1.2905086278915405,1992-06-16
1.2849695682525635,1992-06-17
1.3015872240066528,1992-06-18
1.3015872240066528,1992-06-19
1.2849695682525635,1992-06-22
1.2960478067398071,1992-06-23
1.3015872240066528,1992-06-24
1.2905086278915405,1992-06-25
1.2905086278915405,1992-06-26
1.2905086278915405,1992-06-29
1.2905086278915405,1992-06-30
1.2378917932510376,1992-07-01
1.1631197929382324,1992-07-02
1.1520428657531738,1992-07-06
1.1520428657531738,1992-07-07
1.140965223312378,1992-07-08
1.1741970777511597,1992-07-09
1.1686583757400513,1992-07-10
1.1991214752197266,1992-07-13
1.2018903493881226,1992-07-14
1.1963526010513306,1992-07-15
1.2295840978622437,1992-07-16
1.2074291706085205,1992-07-17
1.1852757930755615,1992-07-20
1.2018903493881226,1992-07-21
1.1852757930755615,1992-07-22
1.1797361373901367,1992-07-23
1.1797361373901367,1992-07-24
1.1852757930755615,1992-07-27
1.1963526010513306,1992-07-28
1.2129673957824707,1992-07-29
1.2212761640548706,1992-07-30
1.2406610250473022,1992-07-31
1.2351229190826416,1992-08-03
1.2018903493881226,1992-08-04
1.224045991897583,1992-08-05
1.218505859375,1992-08-06
1.2157373428344727,1992-08-07
1.224045991897583,1992-08-10
1.224045991897583,1992-08-11
1.224045991897583,1992-08-12
1.1852757930755615,1992-08-13
1.1852748394012451,1992-08-14
1.1908403635025024,1992-08-17
1.1964037418365479,1992-08-18
1.1741456985473633,1992-08-19
1.168581247329712,1992-08-20
1.1797096729278564,1992-08-21
1.1240626573562622,1992-08-24
1.1240626573562622,1992-08-25
1.1574513912200928,1992-08-26
1.1630159616470337,1992-08-27
1.1630159616470337,1992-08-28
1.1630159616470337,1992-08-31
1.1574513912200928,1992-09-01
1.1852748394012451,1992-09-02
1.1741456985473633,1992-09-03
1.1797096729278564,1992-09-04
1.1797096729278564,1992-09-08
1.1630159616470337,1992-09-09
1.1574513912200928,1992-09-10
1.168581247329712,1992-09-11
1.1964037418365479,1992-09-14
1.207533359527588,1992-09-15
1.1852748394012451,1992-09-16
1.2130974531173706,1992-09-17
1.221444845199585,1992-09-18
1.2186626195907593,1992-09-21
1.207533359527588,1992-09-22
1.1908403635025024,1992-09-23
1.207533359527588,1992-09-24
1.1908403635025024,1992-09-25
1.1964037418365479,1992-09-28
1.1991862058639526,1992-09-29
1.1852748394012451,1992-09-30
1.168581247329712,1992-10-01
1.1296273469924927,1992-10-02
1.1296273469924927,1992-10-05
1.1574513912200928,1992-10-06
1.1463220119476318,1992-10-07
1.1518864631652832,1992-10-08
1.1296273469924927,1992-10-09
1.1463220119476318,1992-10-12
1.1407572031021118,1992-10-13
1.1518864631652832,1992-10-14
1.1407572031021118,1992-10-15
1.1741456985473633,1992-10-16
1.1852748394012451,1992-10-19
1.207533359527588,1992-10-20
1.2297921180725098,1992-10-21
1.2242271900177002,1992-10-22
1.2186626195907593,1992-10-23
1.2130974531173706,1992-10-26
1.2464853525161743,1992-10-27
1.2464853525161743,1992-10-28
1.263181209564209,1992-10-29
1.252050518989563,1992-10-30
1.252050518989563,1992-11-02
1.252050518989563,1992-11-03
1.2743096351623535,1992-11-04
1.2910025119781494,1992-11-05
1.2798738479614258,1992-11-06
1.2743096351623535,1992-11-09
1.2882211208343506,1992-11-10
1.2854386568069458,1992-11-11
1.2798738479614258,1992-11-12
1.2854630947113037,1992-11-13
1.2742853164672852,1992-11-16
1.2770793437957764,1992-11-17
1.2686972618103027,1992-11-18
1.2575181722640991,1992-11-19
1.2575181722640991,1992-11-20
1.2575181722640991,1992-11-23
1.2910517454147339,1992-11-24
1.2994353771209717,1992-11-25
1.3022295236587524,1992-11-27
1.307819128036499,1992-11-30
1.296640157699585,1992-12-01
1.296640157699585,1992-12-02
1.2910517454147339,1992-12-03
1.3022295236587524,1992-12-04
1.3022295236587524,1992-12-07
1.3189973831176758,1992-12-08
1.3189973831176758,1992-12-09
1.313408613204956,1992-12-10
1.313408613204956,1992-12-11
1.3022295236587524,1992-12-14
1.307819128036499,1992-12-15
1.296640157699585,1992-12-16
1.2910279035568237,1992-12-17
1.2798017263412476,1992-12-18
1.3078666925430298,1992-12-21
1.3247076272964478,1992-12-22
1.3359330892562866,1992-12-23
1.344353199005127,1992-12-24
1.3303207159042358,1992-12-28
1.276995062828064,1992-12-29
1.2685743570327759,1992-12-30
1.2854148149490356,1992-12-31
1.2741894721984863,1993-01-04
1.2854148149490356,1993-01-05
1.3247076272964478,1993-01-06
1.3190943002700806,1993-01-07
1.3078666925430298,1993-01-08
1.3134801387786865,1993-01-11
1.2798017263412476,1993-01-12
1.2798017263412476,1993-01-13
1.288220763206482,1993-01-14
1.3078666925430298,1993-01-15
1.2994474172592163,1993-01-18
1.3078666925430298,1993-01-19
1.3022533655166626,1993-01-20
1.2910279035568237,1993-01-21
1.2966407537460327,1993-01-22
1.2966407537460327,1993-01-25
1.2966407537460327,1993-01-26
1.3078666925430298,1993-01-27
1.3190943002700806,1993-01-28
1.3219001293182373,1993-01-29
1.3303207159042358,1993-02-01
1.3471590280532837,1993-02-02
1.3948715925216675,1993-02-03
1.453809380531311,1993-02-04
1.453809380531311,1993-02-05
1.4369704723358154,1993-02-08
1.4089038372039795,1993-02-09
1.4201302528381348,1993-02-10
1.4425841569900513,1993-02-11
1.4313572645187378,1993-02-12
1.4201302528381348,1993-02-16
1.3696125745773315,1993-02-17
1.3190943002700806,1993-02-18
1.3078666925430298,1993-02-19
1.2994474172592163,1993-02-22
1.310673713684082,1993-02-23
1.3190943002700806,1993-02-24
1.3247076272964478,1993-02-25
1.3415457010269165,1993-02-26
1.3134801387786865,1993-03-01
1.3247076272964478,1993-03-02
1.3359330892562866,1993-03-03
1.3190943002700806,1993-03-04
1.3639991283416748,1993-03-05
1.3752254247665405,1993-03-08
1.4004851579666138,1993-03-09
1.4089038372039795,1993-03-10
1.425743818283081,1993-03-11
1.4201302528381348,1993-03-12
1.3864516019821167,1993-03-15
1.4032906293869019,1993-03-16
1.3864516019821167,1993-03-17
1.392065167427063,1993-03-18
1.4145172834396362,1993-03-19
1.4313572645187378,1993-03-22
1.425743818283081,1993-03-23
1.425743818283081,1993-03-24
1.4369704723358154,1993-03-25
1.4369704723358154,1993-03-26
1.425743818283081,1993-03-29
1.4313572645187378,1993-03-30
1.448196530342102,1993-03-31
1.4313572645187378,1993-04-01
1.380838394165039,1993-04-02
1.4145172834396362,1993-04-05
1.4089038372039795,1993-04-06
1.4369704723358154,1993-04-07
1.4425841569900513,1993-04-08
1.4818757772445679,1993-04-12
1.459423542022705,1993-04-13
1.448196530342102,1993-04-14
1.4313572645187378,1993-04-15
1.4706493616104126,1993-04-16
1.465036153793335,1993-04-19
1.453809380531311,1993-04-20
1.4706493616104126,1993-04-21
1.3583861589431763,1993-04-22
1.3359330892562866,1993-04-23
1.3359330892562866,1993-04-26
1.3275132179260254,1993-04-27
1.3303207159042358,1993-04-28
1.3583861589431763,1993-04-29
1.3583861589431763,1993-04-30
1.3583861589431763,1993-05-03
1.3696125745773315,1993-05-04
1.3415457010269165,1993-05-05
1.3190943002700806,1993-05-06
1.3022533655166626,1993-05-07
1.2966407537460327,1993-05-10
1.2910279035568237,1993-05-11
1.2966407537460327,1993-05-12
1.3078666925430298,1993-05-13
1.305048942565918,1993-05-14
1.3022297620773315,1993-05-17
1.2233073711395264,1993-05-18
1.2684065103530884,1993-05-19
1.2740432024002075,1993-05-20
1.2684065103530884,1993-05-21
1.2599493265151978,1993-05-24
1.2684065103530884,1993-05-25
1.2684065103530884,1993-05-26
1.2684065103530884,1993-05-27
1.2514939308166504,1993-05-28
1.2684065103530884,1993-06-01
1.2627685070037842,1993-06-02
1.2684065103530884,1993-06-03
1.2796815633773804,1993-06-04
1.313504695892334,1993-06-07
1.3247803449630737,1993-06-08
1.3416919708251953,1993-06-09
1.3473284244537354,1993-06-10
1.3473284244537354,1993-06-11
1.3473284244537354,1993-06-14
1.3275983333587646,1993-06-15
1.2965927124023438,1993-06-16
1.3078666925430298,1993-06-17
1.2965927124023438,1993-06-18
1.313504695892334,1993-06-21
1.3304167985916138,1993-06-22
1.313504695892334,1993-06-23
1.3416919708251953,1993-06-24
1.3529659509658813,1993-06-25
1.3698784112930298,1993-06-28
1.3670603036880493,1993-06-29
1.3755162954330444,1993-06-30
1.3698784112930298,1993-07-01
1.3698784112930298,1993-07-02
1.3698784112930298,1993-07-06
1.3755162954330444,1993-07-07
1.3473284244537354,1993-07-08
1.3473284244537354,1993-07-09
1.3529659509658813,1993-07-12
1.3416919708251953,1993-07-13
1.3416919708251953,1993-07-14
1.3247803449630737,1993-07-15
1.3304167985916138,1993-07-16
1.3416919708251953,1993-07-19
1.3501474857330322,1993-07-20
1.3529659509658813,1993-07-21
1.3811525106430054,1993-07-22
1.3755162954330444,1993-07-23
1.3670603036880493,1993-07-26
1.3698784112930298,1993-07-27
1.3924273252487183,1993-07-28
1.3924273252487183,1993-07-29
1.3924273252487183,1993-07-30
1.4600753784179688,1993-08-02
1.4713501930236816,1993-08-03
1.4628957509994507,1993-08-04
1.4431648254394531,1993-08-05
1.4206138849258423,1993-08-06
1.4149776697158813,1993-08-09
1.4093396663665771,1993-08-10
1.4037023782730103,1993-08-11
1.3867909908294678,1993-08-12
1.4037715196609497,1993-08-13
1.4037715196609497,1993-08-16
1.4037715196609497,1993-08-17
1.4094312191009521,1993-08-18
1.3867911100387573,1993-08-19
1.3896211385726929,1993-08-20
1.3981106281280518,1993-08-23
1.3981106281280518,1993-08-24
1.4150927066802979,1993-08-25
1.4150927066802979,1993-08-26
1.4150927066802979,1993-08-27
1.4264132976531982,1993-08-30
1.4264132976531982,1993-08-31
1.443394422531128,1993-09-01
1.4490548372268677,1993-09-02
1.4490548372268677,1993-09-03
1.4547152519226074,1993-09-07
1.443394422531128,1993-09-08
1.4547152519226074,1993-09-09
1.4547152519226074,1993-09-10
1.443394422531128,1993-09-13
1.4264132976531982,1993-09-14
1.4207531213760376,1993-09-15
1.4320734739303589,1993-09-16
1.4207531213760376,1993-09-17
1.4320734739303589,1993-09-20
1.4094312191009521,1993-09-21
1.4094312191009521,1993-09-22
1.4150927066802979,1993-09-23
1.4094312191009521,1993-09-24
1.3782994747161865,1993-09-27
1.3754698038101196,1993-09-28
1.4150927066802979,1993-09-29
1.3981106281280518,1993-09-30
1.3754698038101196,1993-10-01
1.4207531213760376,1993-10-04
1.4179227352142334,1993-10-05
1.4207531213760376,1993-10-06
1.4094312191009521,1993-10-07
1.4066014289855957,1993-10-08
1.4066014289855957,1993-10-11
1.3981106281280518,1993-10-12
1.4150927066802979,1993-10-13
1.4235833883285522,1993-10-14
1.4490548372268677,1993-10-15
1.4264132976531982,1993-10-18
1.4122616052627563,1993-10-19
1.4150927066802979,1993-10-20
1.4094312191009521,1993-10-21
1.4207531213760376,1993-10-22
1.4490548372268677,1993-10-25
1.4547152519226074,1993-10-26
1.4603755474090576,1993-10-27
1.4999972581863403,1993-10-28
1.5282994508743286,1993-10-29
1.5792428255081177,1993-11-01
1.567922592163086,1993-11-02
1.5594309568405151,1993-11-03
1.5792428255081177,1993-11-04
1.567922592163086,1993-11-05
1.5509403944015503,1993-11-08
1.567922592163086,1993-11-09
1.567922592163086,1993-11-10
1.576412320137024,1993-11-11
1.570752501487732,1993-11-12
1.5792737007141113,1993-11-15
1.5792737007141113,1993-11-16
1.5167852640151978,1993-11-17
1.4429339170455933,1993-11-18
1.4599766731262207,1993-11-19
1.4031682014465332,1993-11-22
1.4542951583862305,1993-11-23
1.488380789756775,1993-11-24
1.4997421503067017,1993-11-26
1.4940611124038696,1993-11-29
1.522465467453003,1993-11-30
1.5508692264556885,1993-12-01
1.539508581161499,1993-12-02
1.539508581161499,1993-12-03
1.539508581161499,1993-12-06
1.5111037492752075,1993-12-07
1.4542951583862305,1993-12-08
1.4258912801742554,1993-12-09
1.4202094078063965,1993-12-10
1.4372527599334717,1993-12-13
1.4429339170455933,1993-12-14
1.4713375568389893,1993-12-15
1.4542951583862305,1993-12-16
1.4826993942260742,1993-12-17
1.4720919132232666,1993-12-20
1.4262672662734985,1993-12-21
1.4377237558364868,1993-12-22
1.4377237558364868,1993-12-23
1.4262672662734985,1993-12-27
1.420539379119873,1993-12-28
1.414811372756958,1993-12-29
1.3976269960403442,1993-12-30
1.4033552408218384,1993-12-31
1.3747155666351318,1994-01-03
1.218084692955017,1994-01-04
1.2411764860153198,1994-01-05
1.2354037761688232,1994-01-06
1.2469499111175537,1994-01-07
1.2700411081314087,1994-01-10
1.2815868854522705,1994-01-11
1.2931329011917114,1994-01-12
1.3104515075683594,1994-01-13
1.33931565284729,1994-01-14
1.336430311203003,1994-01-17
1.3450896739959717,1994-01-18
1.3335429430007935,1994-01-19
1.356635570526123,1994-01-20
1.385499119758606,1994-01-21
1.3912721872329712,1994-01-24
1.4057042598724365,1994-01-25
1.42013680934906,1994-01-26
1.4085910320281982,1994-01-27
1.4085910320281982,1994-01-28
