MAS,Date
28.62911605834961,2016-04-01
28.307445526123047,2016-04-04
28.146604537963867,2016-04-05
28.428926467895508,2016-04-06
28.142126083374023,2016-04-07
28.437883377075195,2016-04-08
28.20486068725586,2016-04-11
28.48270034790039,2016-04-12
28.868078231811523,2016-04-13
28.823274612426758,2016-04-14
28.930814743041992,2016-04-15
29.038373947143555,2016-04-18
29.038373947143555,2016-04-19
29.325170516967773,2016-04-20
28.948747634887695,2016-04-21
29.101102828979492,2016-04-22
28.89497184753418,2016-04-25
28.303449630737305,2016-04-26
28.402034759521484,2016-04-27
27.92702865600586,2016-04-28
27.523714065551758,2016-04-29
28.12419891357422,2016-05-02
27.532678604125977,2016-05-03
27.496824264526367,2016-05-04
27.774658203125,2016-05-05
28.41099739074707,2016-05-06
28.428926467895508,2016-05-09
28.859119415283203,2016-05-10
28.31241226196289,2016-05-11
28.097314834594727,2016-05-12
27.944955825805664,2016-05-13
28.23175048828125,2016-05-16
28.088350296020508,2016-05-17
27.998722076416016,2016-05-18
28.097314834594727,2016-05-19
28.48270034790039,2016-05-20
28.1152400970459,2016-05-23
29.029409408569336,2016-05-24
29.190736770629883,2016-05-25
29.011478424072266,2016-05-26
29.235546112060547,2016-05-27
29.253467559814453,2016-05-31
29.15488052368164,2016-06-01
28.79638671875,2016-06-02
28.706754684448242,2016-06-03
28.303449630737305,2016-06-06
28.617130279541016,2016-06-07
28.6888370513916,2016-06-08
28.53647232055664,2016-06-09
27.998722076416016,2016-06-10
27.64919090270996,2016-06-13
27.25484275817871,2016-06-14
27.05766487121582,2016-06-15
27.48786735534668,2016-06-16
27.685043334960938,2016-06-17
28.1152400970459,2016-06-20
28.10627555847168,2016-06-21
27.971837997436523,2016-06-22
28.21382713317871,2016-06-23
27.0487060546875,2016-06-24
26.24208641052246,2016-06-27
26.815677642822266,2016-06-28
27.308616638183594,2016-06-29
27.72984504699707,2016-06-30
27.828433990478516,2016-07-01
27.38031768798828,2016-07-05
27.798370361328125,2016-07-06
28.050100326538086,2016-07-07
28.967119216918945,2016-07-08
29.488563537597656,2016-07-11
30.027996063232422,2016-07-12
30.34266471862793,2016-07-13
30.585399627685547,2016-07-14
30.639347076416016,2016-07-15
30.477514266967773,2016-07-18
30.378618240356445,2016-07-19
30.864105224609375,2016-07-20
29.98303985595703,2016-07-21
30.378618240356445,2016-07-22
30.77419662475586,2016-07-25
32.23064422607422,2016-07-26
32.761077880859375,2016-07-27
33.147666931152344,2016-07-28
32.79705047607422,2016-07-29
32.68914794921875,2016-08-01
32.67117691040039,2016-08-02
32.868961334228516,2016-08-03
32.61722946166992,2016-08-04
32.96785354614258,2016-08-05
32.79705047607422,2016-08-08
32.57228088378906,2016-08-09
32.6262321472168,2016-08-10
32.527320861816406,2016-08-11
32.428428649902344,2016-08-12
32.50035095214844,2016-08-15
31.924968719482422,2016-08-16
31.889015197753906,2016-08-17
31.655263900756836,2016-08-18
31.646268844604492,2016-08-19
31.808090209960938,2016-08-22
32.10477828979492,2016-08-23
31.718181610107422,2016-08-24
31.700210571289062,2016-08-25
31.664241790771484,2016-08-26
31.88001251220703,2016-08-29
31.83506965637207,2016-08-30
31.898000717163086,2016-08-31
31.942947387695312,2016-09-01
31.88001251220703,2016-09-02
31.74516487121582,2016-09-06
31.718181610107422,2016-09-07
31.60132598876953,2016-09-08
29.90212631225586,2016-09-09
30.288715362548828,2016-09-12
29.695348739624023,2016-09-13
29.884153366088867,2016-09-14
30.207805633544922,2016-09-15
29.57847023010254,2016-09-16
29.605438232421875,2016-09-19
29.533517837524414,2016-09-20
30.01900291442871,2016-09-21
30.864105224609375,2016-09-22
30.81016731262207,2016-09-23
30.864105224609375,2016-09-26
31.304630279541016,2016-09-27
31.061887741088867,2016-09-28
30.765209197998047,2016-09-29
30.846120834350586,2016-09-30
30.531463623046875,2016-10-03
30.441545486450195,2016-10-04
30.78318214416504,2016-10-05
31.40353012084961,2016-10-06
30.126888275146484,2016-10-07
30.459531784057617,2016-10-10
29.875158309936523,2016-10-11
30.262907028198242,2016-10-12
30.082561492919922,2016-10-13
30.226835250854492,2016-10-14
30.479331970214844,2016-10-17
30.181751251220703,2016-10-18
29.703824996948242,2016-10-19
29.92926025390625,2016-10-20
29.839082717895508,2016-10-21
30.262907028198242,2016-10-24
27.39532470703125,2016-10-25
27.593711853027344,2016-10-26
27.5035400390625,2016-10-27
27.70192527770996,2016-10-28
27.846206665039062,2016-10-31
27.034626007080078,2016-11-01
26.538658142089844,2016-11-02
26.556697845458984,2016-11-03
26.90837287902832,2016-11-04
27.296138763427734,2016-11-07
27.467470169067383,2016-11-08
27.89129066467285,2016-11-09
28.360204696655273,2016-11-10
28.197891235351562,2016-11-11
28.54055404663086,2016-11-14
28.79305076599121,2016-11-15
28.297080993652344,2016-11-16
29.08161163330078,2016-11-17
29.270977020263672,2016-11-18
29.29803466796875,2016-11-21
29.361156463623047,2016-11-22
29.207853317260742,2016-11-23
29.49641990661621,2016-11-25
29.000450134277344,2016-11-28
29.045536041259766,2016-11-29
28.54055404663086,2016-11-30
27.350234985351562,2016-12-01
27.341218948364258,2016-12-02
28.125747680664062,2016-12-05
28.170839309692383,2016-12-06
28.973405838012695,2016-12-07
29.343116760253906,2016-12-08
29.4062442779541,2016-12-09
29.216869354248047,2016-12-12
29.46034812927246,2016-12-13
29.30704116821289,2016-12-14
28.441362380981445,2016-12-15
28.79305076599121,2016-12-16
29.216869354248047,2016-12-19
29.270977020263672,2016-12-20
29.56855583190918,2016-12-21
28.88322639465332,2016-12-22
28.910280227661133,2016-12-23
29.072593688964844,2016-12-27
28.7028751373291,2016-12-28
28.756977081298828,2016-12-29
28.513504028320312,2016-12-30
29.063575744628906,2017-01-03
29.703824996948242,2017-01-04
29.451332092285156,2017-01-05
29.334102630615234,2017-01-06
29.01848602294922,2017-01-09
29.045536041259766,2017-01-10
29.362136840820312,2017-01-11
28.991262435913086,2017-01-12
28.991262435913086,2017-01-13
28.973173141479492,2017-01-17
29.03649139404297,2017-01-18
28.882722854614258,2017-01-19
28.927947998046875,2017-01-20
28.973173141479492,2017-01-23
29.778236389160156,2017-01-24
30.41143035888672,2017-01-25
30.42952537536621,2017-01-26
30.14006233215332,2017-01-27
30.13101577758789,2017-01-30
29.805374145507812,2017-01-31
30.085784912109375,2017-02-01
29.850608825683594,2017-02-02
30.058652877807617,2017-02-03
30.01342010498047,2017-02-06
30.40238380432129,2017-02-07
30.565210342407227,2017-02-08
29.904878616333008,2017-02-09
30.529027938842773,2017-02-10
30.302885055541992,2017-02-13
29.950109481811523,2017-02-14
30.248611450195312,2017-02-15
30.456663131713867,2017-02-16
30.320972442626953,2017-02-17
30.78230094909668,2017-02-21
30.619483947753906,2017-02-22
30.85467529296875,2017-02-23
30.77326202392578,2017-02-24
31.144126892089844,2017-02-27
30.556161880493164,2017-02-28
31.261716842651367,2017-03-01
31.053674697875977,2017-03-02
30.809432983398438,2017-03-03
30.266700744628906,2017-03-06
30.07674217224121,2017-03-07
30.59234046936035,2017-03-08
30.492835998535156,2017-03-09
30.691844940185547,2017-03-10
30.465694427490234,2017-03-13
30.465694427490234,2017-03-14
31.09889793395996,2017-03-15
31.3431339263916,2017-03-16
31.352174758911133,2017-03-17
31.198394775390625,2017-03-20
30.601396560668945,2017-03-21
30.682798385620117,2017-03-22
30.94512176513672,2017-03-23
30.746116638183594,2017-03-24
30.519973754882812,2017-03-27
30.72803497314453,2017-03-28
30.72803497314453,2017-03-29
30.59234046936035,2017-03-30
30.746116638183594,2017-03-31
30.221467971801758,2017-04-03
30.094831466674805,2017-04-04
29.922971725463867,2017-04-05
30.601396560668945,2017-04-06
30.302885055541992,2017-04-07
30.366201400756836,2017-04-10
30.71898078918457,2017-04-11
30.22000503540039,2017-04-12
30.020410537719727,2017-04-13
30.383312225341797,2017-04-17
30.283510208129883,2017-04-18
30.59197425842285,2017-04-19
30.78248405456543,2017-04-20
31.154462814331055,2017-04-21
31.78044891357422,2017-04-24
33.476985931396484,2017-04-25
33.97596740722656,2017-04-26
33.79450988769531,2017-04-27
33.585853576660156,2017-04-28
33.313682556152344,2017-05-01
33.331825256347656,2017-05-02
33.241092681884766,2017-05-03
33.3771858215332,2017-05-04
33.495113372802734,2017-05-05
33.50419235229492,2017-05-08
33.52234649658203,2017-05-09
33.34996032714844,2017-05-10
33.250179290771484,2017-05-11
33.077789306640625,2017-05-12
33.57676696777344,2017-05-15
33.80358123779297,2017-05-16
33.431610107421875,2017-05-17
33.585853576660156,2017-05-18
33.56769943237305,2017-05-19
33.740074157714844,2017-05-22
33.413475036621094,2017-05-23
33.649356842041016,2017-05-24
33.685646057128906,2017-05-25
33.56769943237305,2017-05-26
33.55862808227539,2017-05-30
33.79450988769531,2017-05-31
33.948734283447266,2017-06-01
34.148319244384766,2017-06-02
33.812652587890625,2017-06-05
33.70379638671875,2017-06-06
33.56769943237305,2017-06-07
33.60399627685547,2017-06-08
33.767295837402344,2017-06-09
33.948734283447266,2017-06-12
34.601951599121094,2017-06-13
34.85597229003906,2017-06-14
35.01020050048828,2017-06-15
35.001129150390625,2017-06-16
35.509178161621094,2017-06-19
35.35496520996094,2017-06-20
35.16443634033203,2017-06-21
35.2188606262207,2017-06-22
35.3005256652832,2017-06-23
35.3005256652832,2017-06-26
34.701725006103516,2017-06-27
35.16443634033203,2017-06-28
34.47494125366211,2017-06-29
34.66545867919922,2017-06-30
34.43864440917969,2017-07-03
34.61103057861328,2017-07-05
34.184627532958984,2017-07-06
34.865055084228516,2017-07-07
35.14628601074219,2017-07-10
35.20072937011719,2017-07-11
35.16434860229492,2017-07-12
35.32807159423828,2017-07-13
35.40082550048828,2017-07-14
35.23710632324219,2017-07-17
35.082489013671875,2017-07-18
35.49179458618164,2017-07-19
34.836891174316406,2017-07-20
34.836891174316406,2017-07-21
34.30933380126953,2017-07-24
34.32752990722656,2017-07-25
34.236572265625,2017-07-26
34.827789306640625,2017-07-27
35.082489013671875,2017-07-28
34.68226623535156,2017-07-31
34.86418533325195,2017-08-01
34.818702697753906,2017-08-02
34.554931640625,2017-08-03
34.86418533325195,2017-08-04
34.75502014160156,2017-08-07
34.22747039794922,2017-08-08
33.83635711669922,2017-08-09
33.1541748046875,2017-08-10
33.37246322631836,2017-08-11
33.92731475830078,2017-08-14
34.036468505859375,2017-08-15
34.09103012084961,2017-08-16
33.172359466552734,2017-08-17
33.10869216918945,2017-08-18
33.22693634033203,2017-08-21
33.64533996582031,2017-08-22
33.39975357055664,2017-08-23
33.18147277832031,2017-08-24
33.026824951171875,2017-08-25
33.017730712890625,2017-08-28
33.026824951171875,2017-08-29
33.08140182495117,2017-08-30
33.44524002075195,2017-08-31
33.70901107788086,2017-09-01
33.336082458496094,2017-09-05
33.47251892089844,2017-09-06
33.65443420410156,2017-09-07
34.17290496826172,2017-09-08
34.236572265625,2017-09-11
34.6640739440918,2017-09-12
34.11832809448242,2017-09-13
34.00008773803711,2017-09-14
33.9364128112793,2017-09-15
33.8818359375,2017-09-18
34.00918197631836,2017-09-19
34.127410888671875,2017-09-20
34.30933380126953,2017-09-21
34.645877838134766,2017-09-22
34.75502014160156,2017-09-25
34.927860260009766,2017-09-26
35.082489013671875,2017-09-27
35.27347946166992,2017-09-28
35.482688903808594,2017-09-29
36.01025390625,2017-10-02
35.66460418701172,2017-10-03
35.70099639892578,2017-10-04
35.45539855957031,2017-10-05
35.68280029296875,2017-10-06
35.41901779174805,2017-10-09
35.2462158203125,2017-10-10
35.43721389770508,2017-10-11
35.6059455871582,2017-10-12
35.496490478515625,2017-10-13
35.532981872558594,2017-10-16
35.47826385498047,2017-10-17
35.25937271118164,2017-10-18
35.62418746948242,2017-10-19
36.56357955932617,2017-10-20
36.581817626953125,2017-10-23
37.238494873046875,2017-10-24
36.18052673339844,2017-10-25
36.581817626953125,2017-10-26
36.62742614746094,2017-10-27
36.016361236572266,2017-10-30
36.31732940673828,2017-10-31
35.90691375732422,2017-11-01
35.4691276550293,2017-11-02
35.587703704833984,2017-11-03
35.770118713378906,2017-11-06
35.64242172241211,2017-11-07
35.68802261352539,2017-11-08
35.2228889465332,2017-11-09
35.21376419067383,2017-11-10
35.4691276550293,2017-11-13
35.6059455871582,2017-11-14
35.39616775512695,2017-11-15
35.6971435546875,2017-11-16
35.897796630859375,2017-11-17
36.33557891845703,2017-11-20
36.490623474121094,2017-11-21
36.42677688598633,2017-11-22
36.098445892333984,2017-11-24
36.53622055053711,2017-11-27
37.32968521118164,2017-11-28
38.33292007446289,2017-11-29
39.135536193847656,2017-11-30
38.761592864990234,2017-12-01
39.4912223815918,2017-12-04
39.199371337890625,2017-12-05
38.44237518310547,2017-12-06
38.58830642700195,2017-12-07
38.962242126464844,2017-12-08
38.68862533569336,2017-12-11
38.47885513305664,2017-12-12
38.32380294799805,2017-12-13
38.16876983642578,2017-12-14
38.58830642700195,2017-12-15
39.217613220214844,2017-12-18
39.217613220214844,2017-12-19
39.82867431640625,2017-12-20
40.34854507446289,2017-12-21
39.97460174560547,2017-12-22
40.14788055419922,2017-12-26
40.02020263671875,2017-12-27
40.23910140991211,2017-12-28
40.07492446899414,2017-12-29
39.956363677978516,2018-01-02
40.12964630126953,2018-01-03
40.17524337768555,2018-01-04
40.5491828918457,2018-01-05
40.740718841552734,2018-01-08
41.433860778808594,2018-01-09
40.77718734741211,2018-01-10
41.80565643310547,2018-01-11
41.83306884765625,2018-01-12
41.357704162597656,2018-01-16
41.89706802368164,2018-01-17
42.299312591552734,2018-01-18
41.961063385009766,2018-01-19
41.933631896972656,2018-01-22
41.558815002441406,2018-01-23
41.9702033996582,2018-01-24
41.531402587890625,2018-01-25
41.43998336791992,2018-01-26
40.8091926574707,2018-01-29
40.69948959350586,2018-01-30
40.82746124267578,2018-01-31
40.28811264038086,2018-02-01
39.218505859375,2018-02-02
37.73752212524414,2018-02-05
38.70656967163086,2018-02-06
39.02653884887695,2018-02-07
37.20730972290039,2018-02-08
38.514591217041016,2018-02-09
39.41962814331055,2018-02-12
39.09051513671875,2018-02-13
39.25508117675781,2018-02-14
39.154518127441406,2018-02-15
39.50191116333008,2018-02-16
38.87111282348633,2018-02-20
38.761436462402344,2018-02-21
38.92598342895508,2018-02-22
39.32822036743164,2018-02-23
39.19107437133789,2018-02-26
38.29518127441406,2018-02-27
37.59125900268555,2018-02-28
37.34442901611328,2018-03-01
37.03361129760742,2018-03-02
37.62783432006836,2018-03-05
37.60954666137695,2018-03-06
37.7283821105957,2018-03-07
37.892948150634766,2018-03-08
38.834556579589844,2018-03-09
38.825408935546875,2018-03-12
38.660865783691406,2018-03-13
38.002647399902344,2018-03-14
38.03920364379883,2018-03-15
38.002647399902344,2018-03-16
37.563838958740234,2018-03-19
37.499839782714844,2018-03-20
37.98435592651367,2018-03-21
37.50898742675781,2018-03-22
36.79593276977539,2018-03-23
37.3078727722168,2018-03-26
36.99705505371094,2018-03-27
36.41196060180664,2018-03-28
36.969608306884766,2018-03-29
35.653194427490234,2018-04-02
36.21997833251953,2018-04-03
37.21643829345703,2018-04-04
37.41756057739258,2018-04-05
36.741065979003906,2018-04-06
36.768489837646484,2018-04-09
37.29872131347656,2018-04-10
37.11589050292969,2018-04-11
37.413753509521484,2018-04-12
37.25795364379883,2018-04-13
37.50542068481445,2018-04-16
37.945369720458984,2018-04-17
37.86288070678711,2018-04-18
36.43305969238281,2018-04-19
35.96561050415039,2018-04-20
36.1580924987793,2018-04-23
33.142616271972656,2018-04-24
34.068336486816406,2018-04-25
34.214996337890625,2018-04-26
34.847412109375,2018-04-27
34.70992660522461,2018-04-30
35.28736114501953,2018-05-01
34.58161163330078,2018-05-02
34.83824157714844,2018-05-03
35.122379302978516,2018-05-04
35.10404968261719,2018-05-07
34.99406433105469,2018-05-08
34.489952087402344,2018-05-09
34.700767517089844,2018-05-10
34.89324188232422,2018-05-11
34.49911880493164,2018-05-14
34.23332595825195,2018-05-15
34.7465934753418,2018-05-16
34.37080001831055,2018-05-17
34.69160079956055,2018-05-18
34.58161163330078,2018-05-21
33.91252899169922,2018-05-22
34.407466888427734,2018-05-23
34.38913345336914,2018-05-24
34.737422943115234,2018-05-25
34.4166374206543,2018-05-29
34.975738525390625,2018-05-30
34.15999984741211,2018-05-31
34.489952087402344,2018-06-01
35.1865348815918,2018-06-04
35.40650939941406,2018-06-05
35.1773681640625,2018-06-06
35.2965202331543,2018-06-07
35.6173210144043,2018-06-08
35.47984313964844,2018-06-11
35.62648010253906,2018-06-12
34.80158615112305,2018-06-13
35.21403121948242,2018-06-14
35.0490608215332,2018-06-15
34.62744140625,2018-06-18
34.60911560058594,2018-06-19
35.23236846923828,2018-06-20
34.599937438964844,2018-06-21
34.86574935913086,2018-06-22
34.682437896728516,2018-06-25
34.90240478515625,2018-06-26
34.26999282836914,2018-06-27
34.04084777832031,2018-06-28
34.29747772216797,2018-06-29
34.1783332824707,2018-07-02
34.09584045410156,2018-07-03
34.847412109375,2018-07-05
35.21403121948242,2018-07-06
35.4981689453125,2018-07-09
35.36068344116211,2018-07-10
34.56327819824219,2018-07-11
34.650596618652344,2018-07-12
34.93552017211914,2018-07-13
34.64140701293945,2018-07-16
35.20206832885742,2018-07-17
35.34912872314453,2018-07-18
35.82705307006836,2018-07-19
35.83625411987305,2018-07-20
35.46860885620117,2018-07-23
35.395076751708984,2018-07-24
34.81603240966797,2018-07-25
35.5329475402832,2018-07-26
36.20390701293945,2018-07-27
36.27742385864258,2018-07-30
37.0678596496582,2018-07-31
36.73698806762695,2018-08-01
36.20390701293945,2018-08-02
36.30500411987305,2018-08-03
