ETN,Date
0.8907995223999023,1983-08-17
0.864521861076355,1983-08-18
0.8592671751976013,1983-08-19
0.864521861076355,1983-08-22
0.8356176018714905,1983-08-23
0.8435008525848389,1983-08-24
0.8408729434013367,1983-08-25
0.8356176018714905,1983-08-26
0.8303617835044861,1983-08-29
0.8303617835044861,1983-08-30
0.864521861076355,1983-08-31
0.851384162902832,1983-09-01
0.8592671751976013,1983-09-02
0.8671497702598572,1983-09-06
0.864521861076355,1983-09-07
0.8487557768821716,1983-09-08
0.8408729434013367,1983-09-09
0.8592671751976013,1983-09-12
0.8618950843811035,1983-09-13
0.8592671751976013,1983-09-14
0.864521861076355,1983-09-15
0.8750327825546265,1983-09-16
0.8802880048751831,1983-09-19
0.8907995223999023,1983-09-20
0.8986827731132507,1983-09-21
0.9013105630874634,1983-09-22
0.9328431487083435,1983-09-23
0.967003583908081,1983-09-26
0.98014235496521,1983-09-27
1.0011639595031738,1983-09-28
0.98014235496521,1983-09-29
0.9722592830657959,1983-09-30
0.9459819793701172,1983-10-03
0.9407265186309814,1983-10-04
0.9538649320602417,1983-10-05
1.0037918090820312,1983-10-06
0.9959088563919067,1983-10-07
0.9985366463661194,1983-10-10
0.9906527996063232,1983-10-11
0.9748868942260742,1983-10-12
0.98014235496521,1983-10-13
0.9906527996063232,1983-10-14
0.9853979349136353,1983-10-17
0.951237142086029,1983-10-18
0.9564927220344543,1983-10-19
0.964375913143158,1983-10-20
0.9564927220344543,1983-10-21
0.9617477059364319,1983-10-24
0.9880253076553345,1983-10-25
1.0116758346557617,1983-10-26
1.0037918090820312,1983-10-27
1.0037918090820312,1983-10-28
1.0037918090820312,1983-10-31
1.0053749084472656,1983-11-01
1.0080138444900513,1983-11-02
1.0080138444900513,1983-11-03
1.015931487083435,1983-11-04
1.066066861152649,1983-11-07
1.060788869857788,1983-11-08
1.0555121898651123,1983-11-09
1.0687060356140137,1983-11-10
1.1135653257369995,1983-11-11
1.1003711223602295,1983-11-14
1.087177038192749,1983-11-15
1.0739831924438477,1983-11-16
1.087177038192749,1983-11-17
1.0766222476959229,1983-11-18
1.060788869857788,1983-11-21
1.0818995237350464,1983-11-22
1.0977327823638916,1983-11-23
1.1320359706878662,1983-11-25
1.1162039041519165,1983-11-28
1.1373140811920166,1983-11-29
1.1162039041519165,1983-11-30
1.1162039041519165,1983-12-01
1.1267586946487427,1983-12-02
1.1320359706878662,1983-12-05
1.1373140811920166,1983-12-06
1.1531469821929932,1983-12-07
1.1584246158599854,1983-12-08
1.1505076885223389,1983-12-09
1.1373140811920166,1983-12-12
1.129398226737976,1983-12-13
1.1135653257369995,1983-12-14
1.0924550294876099,1983-12-15
1.1241202354431152,1983-12-16
1.1320359706878662,1983-12-19
1.129398226737976,1983-12-20
1.1373140811920166,1983-12-21
1.1505076885223389,1983-12-22
1.1505076885223389,1983-12-23
1.1610629558563232,1983-12-27
1.1610629558563232,1983-12-28
1.1637028455734253,1983-12-29
1.171617865562439,1983-12-30
1.1637028455734253,1984-01-03
1.176896333694458,1984-01-04
1.1821736097335815,1984-01-05
1.176896333694458,1984-01-06
1.176896333694458,1984-01-09
1.1874513626098633,1984-01-10
1.1821736097335815,1984-01-11
1.171617865562439,1984-01-12
1.1505076885223389,1984-01-13
1.1373140811920166,1984-01-16
1.1373140811920166,1984-01-17
1.1320359706878662,1984-01-18
1.1241202354431152,1984-01-19
1.1135653257369995,1984-01-20
1.087177038192749,1984-01-23
1.0818995237350464,1984-01-24
1.0898160934448242,1984-01-25
1.0845386981964111,1984-01-26
1.1082881689071655,1984-01-27
1.103009819984436,1984-01-30
1.107248306274414,1984-01-31
1.1284403800964355,1984-02-01
1.1284403800964355,1984-02-02
1.1019511222839355,1984-02-03
1.0728119611740112,1984-02-06
1.0410250425338745,1984-02-07
1.0304301977157593,1984-02-08
1.017185091972351,1984-02-09
1.017185091972351,1984-02-10
1.0039411783218384,1984-02-13
1.0304301977157593,1984-02-14
1.043674111366272,1984-02-15
1.0489718914031982,1984-02-16
1.0410250425338745,1984-02-17
1.035727858543396,1984-02-21
0.9880475997924805,1984-02-22
0.9668557047843933,1984-02-23
1.0039411783218384,1984-02-24
0.9933454394340515,1984-02-27
0.9801004528999329,1984-02-28
0.972153902053833,1984-02-29
0.9456638693809509,1984-03-01
0.972153902053833,1984-03-02
0.9615580439567566,1984-03-05
0.9430158138275146,1984-03-06
0.9430158138275146,1984-03-07
0.9377179741859436,1984-03-08
0.9377179741859436,1984-03-09
0.972153902053833,1984-03-12
0.972153902053833,1984-03-13
0.9748024940490723,1984-03-14
0.9880475997924805,1984-03-15
1.011887788772583,1984-03-16
1.0145366191864014,1984-03-19
1.017185091972351,1984-03-20
1.0383763313293457,1984-03-21
1.035727858543396,1984-03-22
1.0648658275604248,1984-03-23
1.056918978691101,1984-03-26
1.0410250425338745,1984-03-27
1.033078908920288,1984-03-28
1.0410250425338745,1984-03-29
1.033078908920288,1984-03-30
1.0145366191864014,1984-04-02
1.0198346376419067,1984-04-03
1.0198346376419067,1984-04-04
1.011887788772583,1984-04-05
0.9986422657966614,1984-04-06
1.0145366191864014,1984-04-09
1.009238362312317,1984-04-10
0.9880475997924805,1984-04-11
0.9853984117507935,1984-04-12
0.9986422657966614,1984-04-13
0.9986422657966614,1984-04-16
1.0039411783218384,1984-04-17
0.9933454394340515,1984-04-18
0.9986422657966614,1984-04-19
1.0145366191864014,1984-04-23
1.0304301977157593,1984-04-24
1.0304301977157593,1984-04-25
1.0383763313293457,1984-04-26
1.043674111366272,1984-04-27
1.0383763313293457,1984-04-30
1.0394428968429565,1984-05-01
1.0447731018066406,1984-05-02
1.0527688264846802,1984-05-03
1.0234512090682983,1984-05-04
1.0234512090682983,1984-05-07
1.0207862854003906,1984-05-08
1.012790560722351,1984-05-09
0.9941339492797852,1984-05-10
0.9861382246017456,1984-05-11
0.9594854116439819,1984-05-14
0.9381635189056396,1984-05-15
0.9301674962043762,1984-05-16
0.9221718907356262,1984-05-17
0.9035155177116394,1984-05-18
0.8848586082458496,1984-05-21
0.8502110242843628,1984-05-22
0.8235582709312439,1984-05-23
0.8235582709312439,1984-05-24
0.8662017583847046,1984-05-25
0.8288889527320862,1984-05-29
0.836884617805481,1984-05-30
0.8635372519493103,1984-05-31
0.8795287609100342,1984-06-01
0.8981853127479553,1984-06-04
0.8955199718475342,1984-06-05
0.8981853127479553,1984-06-06
0.8981853127479553,1984-06-07
0.8981853127479553,1984-06-08
0.919507622718811,1984-06-11
0.9141767621040344,1984-06-12
0.906180739402771,1984-06-13
0.900850236415863,1984-06-14
0.8901894092559814,1984-06-15
0.8688681125640869,1984-06-18
0.8768624663352966,1984-06-19
0.8768624663352966,1984-06-20
0.8928539752960205,1984-06-21
0.8741984367370605,1984-06-22
0.8688681125640869,1984-06-25
0.8662017583847046,1984-06-26
0.8662017583847046,1984-06-27
0.8688681125640869,1984-06-28
0.8768624663352966,1984-06-29
0.8662017583847046,1984-07-02
0.8662017583847046,1984-07-03
0.8741984367370605,1984-07-05
0.8768624663352966,1984-07-06
0.8901894092559814,1984-07-09
0.8768624663352966,1984-07-10
0.8901894092559814,1984-07-11
0.8928539752960205,1984-07-12
0.8928539752960205,1984-07-13
0.900850236415863,1984-07-16
0.9168411493301392,1984-07-17
0.9168411493301392,1984-07-18
0.8928539752960205,1984-07-19
0.8901894092559814,1984-07-20
0.9301674962043762,1984-07-23
0.900850236415863,1984-07-24
0.9141767621040344,1984-07-25
0.9168411493301392,1984-07-26
0.9354986548423767,1984-07-27
0.9354986548423767,1984-07-30
0.9526739120483398,1984-07-31
0.9848772883415222,1984-08-01
1.0009781122207642,1984-08-02
1.0439153909683228,1984-08-03
1.051966667175293,1984-08-06
1.0734349489212036,1984-08-07
1.0734349489212036,1984-08-08
1.1002707481384277,1984-08-09
1.1002707481384277,1984-08-10
1.097586989402771,1984-08-13
1.0680679082870483,1984-08-14
1.0788021087646484,1984-08-15
1.111005425453186,1984-08-16
1.1271072626113892,1984-08-17
1.1271072626113892,1984-08-20
1.135157585144043,1984-08-21
1.121739387512207,1984-08-22
1.121739387512207,1984-08-23
1.0949037075042725,1984-08-24
1.0734349489212036,1984-08-27
1.0761189460754395,1984-08-28
1.0788021087646484,1984-08-29
1.0788021087646484,1984-08-30
1.0841701030731201,1984-08-31
1.0680679082870483,1984-09-04
1.057332992553711,1984-09-05
1.057332992553711,1984-09-06
1.051966667175293,1984-09-07
1.0439153909683228,1984-09-10
1.051966667175293,1984-09-11
1.051966667175293,1984-09-12
1.0680679082870483,1984-09-13
1.0788021087646484,1984-09-14
1.0841701030731201,1984-09-17
1.0841701030731201,1984-09-18
1.0841701030731201,1984-09-19
1.0761189460754395,1984-09-20
1.0922197103500366,1984-09-21
1.086852788925171,1984-09-24
1.0814855098724365,1984-09-25
1.0922197103500366,1984-09-26
1.102954387664795,1984-09-27
1.1083216667175293,1984-09-28
1.086852788925171,1984-10-01
1.0841701030731201,1984-10-02
1.0600172281265259,1984-10-03
1.0492826700210571,1984-10-04
1.0492826700210571,1984-10-05
1.0465997457504272,1984-10-08
1.0465997457504272,1984-10-09
1.0278139114379883,1984-10-10
1.0251308679580688,1984-10-11
1.0331813097000122,1984-10-12
1.051966667175293,1984-10-15
1.0600172281265259,1984-10-16
1.0331813097000122,1984-10-17
1.0734349489212036,1984-10-18
1.097586989402771,1984-10-19
1.1056381464004517,1984-10-22
1.1190564632415771,1984-10-23
1.1056381464004517,1984-10-24
1.1002707481384277,1984-10-25
1.0841701030731201,1984-10-26
1.0734349489212036,1984-10-29
1.0799146890640259,1984-10-30
1.0745153427124023,1984-10-31
1.0853140354156494,1984-11-01
1.11501145362854,1984-11-02
1.131210446357727,1984-11-05
1.1258111000061035,1984-11-06
1.1339106559753418,1984-11-07
1.1231105327606201,1984-11-08
1.1420097351074219,1984-11-09
1.131210446357727,1984-11-12
1.1339106559753418,1984-11-13
1.11501145362854,1984-11-14
1.10691237449646,1984-11-15
1.1015126705169678,1984-11-16
1.0772148370742798,1984-11-19
1.0772148370742798,1984-11-20
1.0826146602630615,1984-11-21
1.0934134721755981,1984-11-23
1.0907142162322998,1984-11-26
1.1015126705169678,1984-11-27
1.0988129377365112,1984-11-28
1.0853140354156494,1984-11-29
1.0772148370742798,1984-11-30
1.0799146890640259,1984-12-03
1.0907142162322998,1984-12-04
1.0799146890640259,1984-12-05
1.0826146602630615,1984-12-06
1.0772148370742798,1984-12-07
1.0853140354156494,1984-12-10
1.0853140354156494,1984-12-11
1.088014006614685,1984-12-12
1.088014006614685,1984-12-13
1.0907142162322998,1984-12-14
1.0988129377365112,1984-12-17
1.1393096446990967,1984-12-18
1.1339106559753418,1984-12-19
1.1177119016647339,1984-12-20
1.10691237449646,1984-12-21
1.10691237449646,1984-12-24
1.11501145362854,1984-12-26
1.11501145362854,1984-12-27
1.1366099119186401,1984-12-28
1.152809739112854,1984-12-31
1.1285111904144287,1985-01-02
1.1231105327606201,1985-01-03
1.1339106559753418,1985-01-04
1.1258111000061035,1985-01-07
1.1285111904144287,1985-01-08
1.1339106559753418,1985-01-09
1.1636080741882324,1985-01-10
1.1447099447250366,1985-01-11
1.1987055540084839,1985-01-14
1.2176040410995483,1985-01-15
1.2149051427841187,1985-01-16
1.2149051427841187,1985-01-17
1.2014057636260986,1985-01-18
1.2392019033432007,1985-01-21
1.2041053771972656,1985-01-22
1.2392019033432007,1985-01-23
1.2500020265579224,1985-01-24
1.252700924873352,1985-01-25
1.2823988199234009,1985-01-28
1.2997652292251587,1985-01-29
1.3024789094924927,1985-01-30
1.3079049587249756,1985-01-31
1.2997652292251587,1985-02-01
1.2997652292251587,1985-02-04
1.3024789094924927,1985-02-05
1.2726308107376099,1985-02-06
1.280771017074585,1985-02-07
1.283484697341919,1985-02-08
1.267203688621521,1985-02-11
1.2644896507263184,1985-02-12
1.2699172496795654,1985-02-13
1.259062647819519,1985-02-14
1.2699172496795654,1985-02-15
1.2644896507263184,1985-02-19
1.2644896507263184,1985-02-20
1.259062647819519,1985-02-21
1.267203688621521,1985-02-22
1.259062647819519,1985-02-25
1.2644896507263184,1985-02-26
1.2617759704589844,1985-02-27
1.2509227991104126,1985-02-28
1.267203688621521,1985-03-01
1.2726308107376099,1985-03-04
1.2644896507263184,1985-03-05
1.2509227991104126,1985-03-06
1.2237870693206787,1985-03-07
1.218360185623169,1985-03-08
1.226501226425171,1985-03-11
1.242781639099121,1985-03-12
1.237354040145874,1985-03-13
1.2047932147979736,1985-03-14
1.2129331827163696,1985-03-15
1.210220456123352,1985-03-18
1.2319278717041016,1985-03-19
1.1613764762878418,1985-03-20
1.1423819065093994,1985-03-21
1.1369553804397583,1985-03-22
1.1315287351608276,1985-03-25
1.1315287351608276,1985-03-26
1.1125333309173584,1985-03-27
1.0989664793014526,1985-03-28
1.1206741333007812,1985-03-29
1.1342419385910034,1985-04-01
1.1396689414978027,1985-04-02
1.128814935684204,1985-04-03
1.1152474880218506,1985-04-04
1.0908256769180298,1985-04-08
1.0881128311157227,1985-04-09
1.0989664793014526,1985-04-10
1.1071064472198486,1985-04-11
1.1233880519866943,1985-04-12
1.128814935684204,1985-04-15
1.1206741333007812,1985-04-16
1.1233880519866943,1985-04-17
1.1206741333007812,1985-04-18
1.1342419385910034,1985-04-19
1.128814935684204,1985-04-22
1.128814935684204,1985-04-23
1.1450949907302856,1985-04-24
1.150523066520691,1985-04-25
1.1478095054626465,1985-04-26
1.128814935684204,1985-04-29
1.1391963958740234,1985-04-30
1.1446599960327148,1985-05-01
1.1446599960327148,1985-05-02
1.1528552770614624,1985-05-03
1.1473921537399292,1985-05-06
1.1255362033843994,1985-05-07
1.1200727224349976,1985-05-08
1.1282683610916138,1985-05-09
1.1473921537399292,1985-05-10
1.1747102737426758,1985-05-13
1.1528552770614624,1985-05-14
1.1665148735046387,1985-05-15
1.1747102737426758,1985-05-16
1.1774429082870483,1985-05-17
1.1965657472610474,1985-05-20
1.2020294666290283,1985-05-21
1.2020294666290283,1985-05-22
1.2047618627548218,1985-05-23
1.1992974281311035,1985-05-24
1.1965657472610474,1985-05-28
1.1774429082870483,1985-05-29
1.182906150817871,1985-05-30
1.2047618627548218,1985-05-31
1.207493543624878,1985-06-03
1.2156890630722046,1985-06-04
1.2020294666290283,1985-06-05
1.2129566669464111,1985-06-06
1.2020294666290283,1985-06-07
1.2020294666290283,1985-06-10
1.2020294666290283,1985-06-11
1.1883697509765625,1985-06-12
1.1665148735046387,1985-06-13
1.1637824773788452,1985-06-14
1.1719787120819092,1985-06-17
1.1692471504211426,1985-06-18
1.1419275999069214,1985-06-19
1.1255362033843994,1985-06-20
1.1064130067825317,1985-06-21
1.0900230407714844,1985-06-24
1.098217248916626,1985-06-25
1.0954855680465698,1985-06-26
1.103682518005371,1985-06-27
1.1255362033843994,1985-06-28
1.1419275999069214,1985-07-01
1.158319115638733,1985-07-02
1.1883697509765625,1985-07-03
1.1911019086837769,1985-07-05
1.207493543624878,1985-07-08
1.2348120212554932,1985-07-09
1.2293481826782227,1985-07-10
1.2266160249710083,1985-07-11
1.2211525440216064,1985-07-12
1.2047618627548218,1985-07-15
1.2457396984100342,1985-07-16
1.1992974281311035,1985-07-17
1.2020294666290283,1985-07-18
1.1719787120819092,1985-07-19
1.1747102737426758,1985-07-22
1.1719787120819092,1985-07-23
1.1747102737426758,1985-07-24
1.1774429082870483,1985-07-25
1.1774429082870483,1985-07-26
1.182906150817871,1985-07-29
1.1906051635742188,1985-07-30
1.2071032524108887,1985-07-31
1.2263509035110474,1985-08-01
1.2208516597747803,1985-08-02
1.2153522968292236,1985-08-05
1.2098532915115356,1985-08-06
1.204353928565979,1985-08-07
1.2181015014648438,1985-08-08
1.2126030921936035,1985-08-09
1.2126030921936035,1985-08-12
1.2153522968292236,1985-08-13
1.2236015796661377,1985-08-14
1.2153522968292236,1985-08-15
1.2263509035110474,1985-08-16
1.231850266456604,1985-08-19
1.231850266456604,1985-08-20
1.2400996685028076,1985-08-21
1.2263509035110474,1985-08-22
1.2208516597747803,1985-08-23
1.231850266456604,1985-08-26
1.2236015796661377,1985-08-27
1.2291005849838257,1985-08-28
1.2236015796661377,1985-08-29
1.2263509035110474,1985-08-30
1.2181015014648438,1985-09-03
1.2208516597747803,1985-09-04
1.2236015796661377,1985-09-05
1.2263509035110474,1985-09-06
1.231850266456604,1985-09-09
1.1988545656204224,1985-09-10
1.179606556892395,1985-09-11
1.174107313156128,1985-09-12
1.1658581495285034,1985-09-13
1.1686077117919922,1985-09-16
1.174107313156128,1985-09-17
1.174107313156128,1985-09-18
1.1631089448928833,1985-09-19
1.157609224319458,1985-09-20
1.1768572330474854,1985-09-23
1.1686077117919922,1985-09-24
1.157609224319458,1985-09-25
1.157609224319458,1985-09-26
1.1658581495285034,1985-09-30
1.1631089448928833,1985-10-01
1.1521098613739014,1985-10-02
1.1603587865829468,1985-10-03
1.157609224319458,1985-10-04
1.174107313156128,1985-10-07
1.1713571548461914,1985-10-08
1.1768572330474854,1985-10-09
1.1713571548461914,1985-10-10
1.1686077117919922,1985-10-11
1.1686077117919922,1985-10-14
1.1823562383651733,1985-10-15
1.1878554821014404,1985-10-16
1.1933549642562866,1985-10-17
1.1933549642562866,1985-10-18
1.2016041278839111,1985-10-21
1.1961044073104858,1985-10-22
1.1878554821014404,1985-10-23
1.1713571548461914,1985-10-24
1.1768572330474854,1985-10-25
1.1878554821014404,1985-10-28
1.1900701522827148,1985-10-29
1.198372721672058,1985-10-30
1.2343519926071167,1985-10-31
1.262027621269226,1985-11-01
1.256492018699646,1985-11-04
1.2592600584030151,1985-11-05
1.262027621269226,1985-11-06
1.2814013957977295,1985-11-07
1.2786329984664917,1985-11-08
1.2897039651870728,1985-11-11
1.2841675281524658,1985-11-12
1.2841675281524658,1985-11-13
1.2841675281524658,1985-11-14
1.2897039651870728,1985-11-15
1.2980066537857056,1985-11-18
1.3173795938491821,1985-11-19
1.3173795938491821,1985-11-20
1.356126308441162,1985-11-21
1.356126308441162,1985-11-22
1.3478227853775024,1985-11-25
1.3478227853775024,1985-11-26
1.3505909442901611,1985-11-27
1.3533580303192139,1985-11-29
1.3284499645233154,1985-12-02
1.3284499645233154,1985-12-03
1.356126308441162,1985-12-04
1.3588942289352417,1985-12-05
1.3478227853775024,1985-12-06
1.4004071950912476,1985-12-09
1.3948726654052734,1985-12-10
1.40871000289917,1985-12-11
1.40871000289917,1985-12-12
1.40871000289917,1985-12-13
1.41701340675354,1985-12-16
1.4225481748580933,1985-12-17
1.389337420463562,1985-12-18
1.383801817893982,1985-12-19
1.4059432744979858,1985-12-20
1.4059432744979858,1985-12-23
1.4114785194396973,1985-12-24
1.4059432744979858,1985-12-26
1.4059432744979858,1985-12-27
1.4197806119918823,1985-12-30
1.4197806119918823,1985-12-31
1.41701340675354,1986-01-02
1.425316572189331,1986-01-03
1.4280842542648315,1986-01-06
1.45576012134552,1986-01-07
1.4502252340316772,1986-01-08
1.4197806119918823,1986-01-09
1.4308514595031738,1986-01-10
1.444689393043518,1986-01-13
1.4502252340316772,1986-01-14
1.45576012134552,1986-01-15
1.4778999090194702,1986-01-16
1.4972748756408691,1986-01-17
1.488971471786499,1986-01-20
1.488971471786499,1986-01-21
1.488971471786499,1986-01-22
1.45576012134552,1986-01-23
1.4612947702407837,1986-01-24
1.4612947702407837,1986-01-27
1.4646363258361816,1986-01-28
1.459067463874817,1986-01-29
1.4618515968322754,1986-01-30
1.5091880559921265,1986-01-31
1.5426017045974731,1986-02-03
1.5648776292800903,1986-02-04
1.548170804977417,1986-02-05
1.5509556531906128,1986-02-06
1.5370328426361084,1986-02-07
1.548170804977417,1986-02-10
