TECH,Date
35.726531982421875,2018-12-18
35.577415466308594,2018-12-19
34.538490295410156,2018-12-20
33.682918548583984,2018-12-21
32.450889587402344,2018-12-24
34.05692672729492,2018-12-26
34.56049728393555,2018-12-27
34.650943756103516,2018-12-28
35.37696075439453,2018-12-31
34.6900520324707,2019-01-02
33.2673454284668,2019-01-03
35.320735931396484,2019-01-04
35.66053009033203,2019-01-07
36.012535095214844,2019-01-08
36.41344451904297,2019-01-09
37.56969451904297,2019-01-10
38.56705093383789,2019-01-11
38.202823638916016,2019-01-14
38.818843841552734,2019-01-15
39.19039535522461,2019-01-16
39.5888557434082,2019-01-17
39.887081146240234,2019-01-18
39.35906982421875,2019-01-22
39.63285446166992,2019-01-23
39.659751892089844,2019-01-24
40.16086959838867,2019-01-25
40.075321197509766,2019-01-28
40.21954345703125,2019-01-29
41.16312789916992,2019-01-30
42.64694595336914,2019-01-31
42.94761276245117,2019-02-01
43.45852279663086,2019-02-04
46.09858703613281,2019-02-05
45.76857376098633,2019-02-06
45.03522491455078,2019-02-07
44.91299819946289,2019-02-08
44.93011474609375,2019-02-11
45.626792907714844,2019-02-12
46.21348190307617,2019-02-13
46.169395446777344,2019-02-14
46.92359161376953,2019-02-15
46.982357025146484,2019-02-19
47.43291091918945,2019-02-20
47.4941291809082,2019-02-21
47.74143981933594,2019-02-22
47.74143981933594,2019-02-25
46.906455993652344,2019-02-26
47.58228302001953,2019-02-27
47.47944259643555,2019-02-28
48.19199752807617,2019-03-01
47.7904167175293,2019-03-04
47.95936584472656,2019-03-05
46.832984924316406,2019-03-06
46.7130012512207,2019-03-07
46.40202713012695,2019-03-08
47.00685119628906,2019-03-11
47.34720993041992,2019-03-12
47.746341705322266,2019-03-13
47.631256103515625,2019-03-14
47.907955169677734,2019-03-15
48.17730712890625,2019-03-18
48.745384216308594,2019-03-19
48.6107177734375,2019-03-20
49.08085632324219,2019-03-21
47.09743881225586,2019-03-22
47.550445556640625,2019-03-25
47.978965759277344,2019-03-26
47.56269454956055,2019-03-27
48.21648025512695,2019-03-28
48.61806106567383,2019-03-29
48.95597457885742,2019-04-01
49.022090911865234,2019-04-02
49.4359130859375,2019-04-03
48.706214904785156,2019-04-04
48.588680267333984,2019-04-05
49.377140045166016,2019-04-08
49.24492645263672,2019-04-09
49.808109283447266,2019-04-10
49.5240592956543,2019-04-11
49.34041213989258,2019-04-12
49.124935150146484,2019-04-15
47.814903259277344,2019-04-16
46.21102523803711,2019-04-17
46.31877517700195,2019-04-18
46.808509826660156,2019-04-22
46.99215316772461,2019-04-23
46.75218963623047,2019-04-24
46.837886810302734,2019-04-25
47.73899841308594,2019-04-26
48.04996871948242,2019-04-29
50.0970458984375,2019-04-30
49.494686126708984,2019-05-01
49.29878234863281,2019-05-02
50.33701705932617,2019-05-03
50.77287673950195,2019-05-06
49.313480377197266,2019-05-07
49.44816207885742,2019-05-08
49.50946807861328,2019-05-09
49.472686767578125,2019-05-10
47.74118423461914,2019-05-13
48.41318130493164,2019-05-14
48.23659896850586,2019-05-15
49.42362976074219,2019-05-16
48.427894592285156,2019-05-17
48.425445556640625,2019-05-20
49.31816482543945,2019-05-21
49.55117416381836,2019-05-22
48.5260009765625,2019-05-23
48.50882339477539,2019-05-24
48.07962417602539,2019-05-28
47.51800537109375,2019-05-29
47.812313079833984,2019-05-30
48.572601318359375,2019-05-31
48.548072814941406,2019-06-03
50.00242614746094,2019-06-04
50.662174224853516,2019-06-05
51.21152877807617,2019-06-06
51.49112319946289,2019-06-07
52.02333068847656,2019-06-10
52.15575408935547,2019-06-11
52.835113525390625,2019-06-12
51.80750274658203,2019-06-13
51.09626388549805,2019-06-14
50.82402801513672,2019-06-17
50.88779830932617,2019-06-18
51.780521392822266,2019-06-19
52.53836441040039,2019-06-20
51.57940673828125,2019-06-21
50.48312759399414,2019-06-24
49.8945198059082,2019-06-25
49.595306396484375,2019-06-26
50.61802291870117,2019-06-27
51.13304138183594,2019-06-28
51.32189178466797,2019-07-01
52.37403869628906,2019-07-02
53.1514892578125,2019-07-03
52.68306350708008,2019-07-05
52.094444274902344,2019-07-08
52.11162185668945,2019-07-09
52.2391471862793,2019-07-10
51.128143310546875,2019-07-11
51.33415222167969,2019-07-12
51.64072036743164,2019-07-15
51.572052001953125,2019-07-16
51.5107421875,2019-07-17
52.58740997314453,2019-07-18
51.373409271240234,2019-07-19
51.19927215576172,2019-07-22
51.01778030395508,2019-07-23
51.25812911987305,2019-07-24
51.47639846801758,2019-07-25
52.634010314941406,2019-07-26
52.7443733215332,2019-07-29
51.61375045776367,2019-07-30
51.54017639160156,2019-07-31
51.743736267089844,2019-08-01
50.52727508544922,2019-08-02
48.92576599121094,2019-08-05
47.61610794067383,2019-08-06
46.698848724365234,2019-08-07
47.988895416259766,2019-08-08
47.11088180541992,2019-08-09
46.70376205444336,2019-08-12
48.364131927490234,2019-08-13
47.147682189941406,2019-08-14
47.376129150390625,2019-08-15
48.53566360473633,2019-08-16
47.63408660888672,2019-08-19
47.31226348876953,2019-08-20
47.464576721191406,2019-08-21
47.02729415893555,2019-08-22
46.091312408447266,2019-08-23
46.695648193359375,2019-08-26
46.459808349609375,2019-08-27
46.82339859008789,2019-08-28
47.324554443359375,2019-08-29
47.061683654785156,2019-08-30
45.60736083984375,2019-09-03
45.970947265625,2019-09-04
46.631778717041016,2019-09-05
46.228885650634766,2019-09-06
45.093929290771484,2019-09-09
46.19449234008789,2019-09-10
48.06399154663086,2019-09-11
49.11297607421875,2019-09-12
49.366004943847656,2019-09-13
49.1645622253418,2019-09-16
48.56023406982422,2019-09-17
48.74202346801758,2019-09-18
48.518470764160156,2019-09-19
49.23826599121094,2019-09-20
49.67063903808594,2019-09-23
49.36355972290039,2019-09-24
49.50111770629883,2019-09-25
49.85979461669922,2019-09-26
48.47671127319336,2019-09-27
48.06890869140625,2019-09-30
46.597389221191406,2019-10-01
47.054317474365234,2019-10-02
48.35633087158203,2019-10-03
49.4765510559082,2019-10-04
49.54534149169922,2019-10-07
48.25560760498047,2019-10-08
49.368465423583984,2019-10-09
49.00734329223633,2019-10-10
49.366004943847656,2019-10-11
49.15964889526367,2019-10-14
49.28985595703125,2019-10-15
49.631317138671875,2019-10-16
49.50111770629883,2019-10-17
49.19403839111328,2019-10-18
49.962974548339844,2019-10-21
49.299678802490234,2019-10-22
49.73204803466797,2019-10-23
49.535518646240234,2019-10-24
49.94577407836914,2019-10-25
51.39272689819336,2019-10-28
51.64822769165039,2019-10-29
51.38782501220703,2019-10-30
51.13969421386719,2019-10-31
51.68507766723633,2019-11-01
50.86455154418945,2019-11-04
50.2872428894043,2019-11-05
50.161956787109375,2019-11-06
49.940513610839844,2019-11-07
49.99956512451172,2019-11-08
49.965118408203125,2019-11-11
50.184104919433594,2019-11-12
50.41292190551758,2019-11-13
50.090606689453125,2019-11-14
52.2730598449707,2019-11-15
52.019630432128906,2019-11-18
53.23017501831055,2019-11-19
53.670616149902344,2019-11-20
52.8242073059082,2019-11-21
53.01856994628906,2019-11-22
54.152870178222656,2019-11-25
54.128257751464844,2019-11-26
54.622825622558594,2019-11-27
53.70014190673828,2019-11-29
53.60663604736328,2019-12-02
53.030879974365234,2019-12-03
53.73212432861328,2019-12-04
53.58203887939453,2019-12-05
53.96094512939453,2019-12-06
53.94864273071289,2019-12-09
54.12334442138672,2019-12-10
53.07025909423828,2019-12-11
53.71491241455078,2019-12-12
52.41330337524414,2019-12-13
53.85268020629883,2019-12-16
53.47377014160156,2019-12-17
53.15390396118164,2019-12-18
53.33844757080078,2019-12-19
54.64495849609375,2019-12-20
54.54655075073242,2019-12-23
54.31280517578125,2019-12-24
53.7222900390625,2019-12-26
53.71736526489258,2019-12-27
53.50577163696289,2019-12-30
54.010162353515625,2019-12-31
53.99785232543945,2020-01-02
53.313838958740234,2020-01-03
53.43194580078125,2020-01-06
53.141597747802734,2020-01-07
52.925086975097656,2020-01-08
53.316314697265625,2020-01-09
53.18098068237305,2020-01-10
53.466392517089844,2020-01-13
53.60417556762695,2020-01-14
54.20453643798828,2020-01-15
53.98556137084961,2020-01-16
54.280818939208984,2020-01-17
54.502254486083984,2020-01-21
53.9289665222168,2020-01-22
53.82563018798828,2020-01-23
52.8906364440918,2020-01-24
53.34090805053711,2020-01-27
53.74442672729492,2020-01-28
53.52297592163086,2020-01-29
52.408382415771484,2020-01-30
51.6628532409668,2020-01-31
50.99360275268555,2020-02-03
51.26918029785156,2020-02-04
50.84351348876953,2020-02-05
50.280059814453125,2020-02-06
49.47056198120117,2020-02-07
50.609771728515625,2020-02-10
50.56547927856445,2020-02-11
50.55563735961914,2020-02-12
50.67885208129883,2020-02-13
51.38857650756836,2020-02-14
50.85382080078125,2020-02-18
51.91101837158203,2020-02-19
51.47236251831055,2020-02-20
50.77249526977539,2020-02-21
49.685726165771484,2020-02-24
48.70493698120117,2020-02-25
48.751747131347656,2020-02-26
47.563934326171875,2020-02-27
46.54864501953125,2020-02-28
48.70493698120117,2020-03-02
47.65513229370117,2020-03-03
48.717254638671875,2020-03-04
47.82762908935547,2020-03-05
47.85720443725586,2020-03-06
46.49196243286133,2020-03-09
46.32439041137695,2020-03-10
44.500797271728516,2020-03-11
41.026084899902344,2020-03-12
44.264217376708984,2020-03-13
39.71753692626953,2020-03-16
41.77031707763672,2020-03-17
40.59237289428711,2020-03-18
41.01131057739258,2020-03-19
41.21831512451172,2020-03-20
41.977325439453125,2020-03-23
41.86396408081055,2020-03-24
42.50715255737305,2020-03-25
45.91530990600586,2020-03-26
45.439701080322266,2020-03-27
47.01686096191406,2020-03-30
46.72853088378906,2020-03-31
45.69597625732422,2020-04-01
47.02425765991211,2020-04-02
45.932559967041016,2020-04-03
47.943450927734375,2020-04-06
47.71179962158203,2020-04-07
49.04007339477539,2020-04-08
47.485084533691406,2020-04-09
47.03904342651367,2020-04-13
49.109073638916016,2020-04-14
49.65369415283203,2020-04-15
52.23876953125,2020-04-16
52.69220733642578,2020-04-17
51.20621871948242,2020-04-20
49.377685546875,2020-04-21
51.22100067138672,2020-04-22
51.684295654296875,2020-04-23
49.74241256713867,2020-04-24
51.47236251831055,2020-04-27
50.45706558227539,2020-04-28
52.0416259765625,2020-04-29
55.447322845458984,2020-04-30
56.073265075683594,2020-05-01
58.313331604003906,2020-05-04
60.63718795776367,2020-05-05
64.47412872314453,2020-05-06
64.93496704101562,2020-05-07
66.7410659790039,2020-05-08
68.9764404296875,2020-05-11
67.33816528320312,2020-05-12
64.60187530517578,2020-05-13
64.65617370605469,2020-05-14
65.95398712158203,2020-05-15
65.82568359375,2020-05-18
64.16268920898438,2020-05-19
66.5584716796875,2020-05-20
65.8158187866211,2020-05-21
65.72946166992188,2020-05-22
64.31073760986328,2020-05-26
63.476783752441406,2020-05-27
63.7556037902832,2020-05-28
65.33467864990234,2020-05-29
64.65863037109375,2020-06-01
65.09783172607422,2020-06-02
64.0097427368164,2020-06-03
62.31221008300781,2020-06-04
63.30654525756836,2020-06-05
62.91671371459961,2020-06-08
62.302345275878906,2020-06-09
64.64384460449219,2020-06-10
59.71659851074219,2020-06-11
60.62950134277344,2020-06-12
62.75880432128906,2020-06-15
61.897701263427734,2020-06-16
63.01047134399414,2020-06-17
62.64529037475586,2020-06-18
63.585357666015625,2020-06-19
64.70059204101562,2020-06-22
64.60929107666016,2020-06-23
62.302345275878906,2020-06-24
63.7235221862793,2020-06-25
63.274478912353516,2020-06-26
62.62309265136719,2020-06-29
65.15455627441406,2020-06-30
65.63323211669922,2020-07-01
66.4153823852539,2020-07-02
66.5806884765625,2020-07-06
65.8158187866211,2020-07-07
67.60709381103516,2020-07-08
68.43609619140625,2020-07-09
67.2098617553711,2020-07-10
64.92263793945312,2020-07-13
65.79607391357422,2020-07-14
67.67863464355469,2020-07-15
67.27645111083984,2020-07-16
69.02579498291016,2020-07-17
69.81534576416016,2020-07-20
68.3349380493164,2020-07-21
68.080810546875,2020-07-22
67.46150970458984,2020-07-23
66.63495635986328,2020-07-24
68.29546356201172,2020-07-27
66.78546905517578,2020-07-28
67.69097137451172,2020-07-29
68.31272888183594,2020-07-30
67.89083099365234,2020-07-31
68.80619812011719,2020-08-03
68.31768798828125,2020-08-04
66.09215545654297,2020-08-05
65.76646423339844,2020-08-06
65.5715560913086,2020-08-07
63.632225036621094,2020-08-10
64.59942626953125,2020-08-11
64.99419403076172,2020-08-12
65.70232391357422,2020-08-13
64.40450286865234,2020-08-14
64.89856719970703,2020-08-17
64.82941436767578,2020-08-18
64.24144744873047,2020-08-19
63.8437385559082,2020-08-20
63.69057083129883,2020-08-21
61.84028244018555,2020-08-24
61.98602294921875,2020-08-25
62.44304275512695,2020-08-26
62.50974655151367,2020-08-27
62.50974655151367,2020-08-28
63.107566833496094,2020-08-31
63.596702575683594,2020-09-01
64.61695098876953,2020-09-02
61.92180252075195,2020-09-03
60.8249626159668,2020-09-04
60.656978607177734,2020-09-08
61.76615905761719,2020-09-09
60.84966278076172,2020-09-10
60.21479034423828,2020-09-11
61.10164260864258,2020-09-14
60.67427062988281,2020-09-15
60.424774169921875,2020-09-16
60.58040237426758,2020-09-17
60.2518424987793,2020-09-18
58.72022247314453,2020-09-21
60.08879470825195,2020-09-22
60.027034759521484,2020-09-23
57.366477966308594,2020-09-24
59.7182502746582,2020-09-25
60.21231460571289,2020-09-28
60.9583625793457,2020-09-29
61.19798278808594,2020-09-30
61.44008255004883,2020-10-01
60.99295425415039,2020-10-02
62.294822692871094,2020-10-05
63.28790283203125,2020-10-06
65.20243072509766,2020-10-07
64.698486328125,2020-10-08
65.48403930664062,2020-10-09
66.33877563476562,2020-10-12
66.595703125,2020-10-13
66.42030334472656,2020-10-14
65.60263061523438,2020-10-15
65.62979888916016,2020-10-16
65.36051940917969,2020-10-19
65.33828735351562,2020-10-20
64.67375946044922,2020-10-21
66.61547088623047,2020-10-22
66.31901550292969,2020-10-23
65.35311889648438,2020-10-26
65.76072692871094,2020-10-27
63.64857482910156,2020-10-28
63.16438674926758,2020-10-29
62.3541145324707,2020-10-30
64.2291030883789,2020-11-02
65.79530334472656,2020-11-03
65.99787139892578,2020-11-04
75.24686431884766,2020-11-05
74.72068786621094,2020-11-06
75.1480712890625,2020-11-09
74.17967987060547,2020-11-10
75.7038803100586,2020-11-11
74.9825439453125,2020-11-12
74.89352416992188,2020-11-13
74.89598846435547,2020-11-16
76.10032653808594,2020-11-17
74.42364501953125,2020-11-18
74.74760437011719,2020-11-19
75.40047454833984,2020-11-20
75.11360168457031,2020-11-23
74.88610076904297,2020-11-24
74.62149047851562,2020-11-25
73.60757446289062,2020-11-27
75.00726318359375,2020-11-30
75.41036224365234,2020-12-01
73.7757339477539,2020-12-02
73.92906188964844,2020-12-03
75.81592559814453,2020-12-04
76.14978790283203,2020-12-07
76.37728118896484,2020-12-08
74.59429168701172,2020-12-09
75.47467041015625,2020-12-10
75.4153060913086,2020-12-11
75.78378295898438,2020-12-14
76.2091293334961,2020-12-15
74.93556213378906,2020-12-16
76.60232543945312,2020-12-17
79.1939926147461,2020-12-18
79.5970687866211,2020-12-21
79.27313232421875,2020-12-22
79.14948272705078,2020-12-23
79.53526306152344,2020-12-24
78.09352111816406,2020-12-28
77.87590026855469,2020-12-29
78.39027404785156,2020-12-30
78.52875518798828,2020-12-31
77.80416870117188,2021-01-04
78.39275360107422,2021-01-05
81.83262634277344,2021-01-06
83.05427551269531,2021-01-07
81.48888397216797,2021-01-08
82.79957580566406,2021-01-11
82.59925842285156,2021-01-12
81.75102233886719,2021-01-13
83.38813018798828,2021-01-14
85.98719024658203,2021-01-15
86.99369049072266,2021-01-19
88.20296478271484,2021-01-20
87.95814514160156,2021-01-21
88.18319702148438,2021-01-22
87.15689849853516,2021-01-25
84.16462707519531,2021-01-26
78.74638366699219,2021-01-27
79.75782775878906,2021-01-28
80.34886932373047,2021-01-29
84.09784698486328,2021-02-01
93.17115020751953,2021-02-02
91.1062240600586,2021-02-03
94.64750671386719,2021-02-04
94.13807678222656,2021-02-05
96.58628845214844,2021-02-08
96.43297576904297,2021-02-09
96.51953125,2021-02-10
97.76692199707031,2021-02-11
98.7173080444336,2021-02-12
101.72193908691406,2021-02-16
100.79630279541016,2021-02-17
98.27676391601562,2021-02-18
96.41310119628906,2021-02-19
93.3069839477539,2021-02-22
93.2723388671875,2021-02-23
92.73527526855469,2021-02-24
90.35186004638672,2021-02-25
89.51778411865234,2021-02-26
92.17839813232422,2021-03-01
92.92090606689453,2021-03-02
89.40640258789062,2021-03-03
86.10478973388672,2021-03-04
88.1614990234375,2021-03-05
85.35733795166016,2021-03-08
90.11673736572266,2021-03-09
90.03011322021484,2021-03-10
96.03195190429688,2021-03-11
95.3166732788086,2021-03-12
98.25944519042969,2021-03-15
96.12104797363281,2021-03-16
94.49994659423828,2021-03-17
92.56201171875,2021-03-18
92.87139892578125,2021-03-19
95.38103485107422,2021-03-22
93.1758041381836,2021-03-23
91.44085693359375,2021-03-24
93.3614501953125,2021-03-25
96.08888244628906,2021-03-26
90.82952880859375,2021-03-29
92.4333267211914,2021-03-30
94.52716064453125,2021-03-31
96.15323638916016,2021-04-01
98.20500183105469,2021-04-05
98.76680755615234,2021-04-06
98.25448608398438,2021-04-07
100.2716064453125,2021-04-08
101.15766143798828,2021-04-09
99.75433349609375,2021-04-12
103.81331634521484,2021-04-13
102.55847930908203,2021-04-14
102.7564926147461,2021-04-15
103.59056091308594,2021-04-16
102.59066772460938,2021-04-19
101.94718170166016,2021-04-20
104.89982604980469,2021-04-21
104.8676528930664,2021-04-22
107.0357437133789,2021-04-23
109.03801727294922,2021-04-26
109.24591064453125,2021-04-27
108.1073989868164,2021-04-28
107.3525390625,2021-04-29
105.8031997680664,2021-04-30
105.5359115600586,2021-05-03
103.50890350341797,2021-05-04
103.15744018554688,2021-05-05
101.71700286865234,2021-05-06
104.70429992675781,2021-05-07
101.0363998413086,2021-05-10
