WDC,Date
54.23499298095703,2015-12-07
54.77417755126953,2015-12-08
53.87554168701172,2015-12-09
54.217872619628906,2015-12-10
53.13095474243164,2015-12-11
50.82017517089844,2015-12-14
52.10394287109375,2015-12-15
52.17241287231445,2015-12-16
50.8372802734375,2015-12-17
50.375118255615234,2015-12-18
50.546295166015625,2015-12-21
51.08548355102539,2015-12-22
51.62466049194336,2015-12-23
52.394927978515625,2015-12-24
51.6075439453125,2015-12-28
52.6949348449707,2015-12-29
52.72081756591797,2015-12-30
51.82329559326172,2015-12-31
52.12535095214844,2016-01-04
51.90096664428711,2016-01-05
50.74454116821289,2016-01-06
49.90743637084961,2016-01-07
47.80170822143555,2016-01-08
45.566524505615234,2016-01-11
45.186805725097656,2016-01-12
43.141502380371094,2016-01-13
42.50287628173828,2016-01-14
40.76823806762695,2016-01-15
40.08647155761719,2016-01-19
39.51688003540039,2016-01-20
37.92033004760742,2016-01-21
38.61936569213867,2016-01-22
36.65171432495117,2016-01-25
39.12853240966797,2016-01-26
37.687320709228516,2016-01-27
39.430580139160156,2016-01-28
41.40685272216797,2016-01-29
42.451087951660156,2016-02-01
40.4661865234375,2016-02-02
41.45863342285156,2016-02-03
42.40794372558594,2016-02-04
39.577301025390625,2016-02-05
36.16843032836914,2016-02-08
34.675437927246094,2016-02-09
34.71859359741211,2016-02-10
34.60640335083008,2016-02-11
35.45214080810547,2016-02-12
36.919246673583984,2016-02-16
37.35936737060547,2016-02-17
38.32593536376953,2016-02-18
38.0756721496582,2016-02-19
39.78441619873047,2016-02-22
36.91061782836914,2016-02-23
37.90306854248047,2016-02-24
37.963478088378906,2016-02-25
37.87717819213867,2016-02-26
37.56649398803711,2016-02-29
39.78441619873047,2016-03-01
40.863162994384766,2016-03-02
41.99369812011719,2016-03-03
42.166297912597656,2016-03-04
43.210533142089844,2016-03-07
40.07783126831055,2016-03-08
40.94083786010742,2016-03-09
41.32918930053711,2016-03-10
43.046566009521484,2016-03-11
41.588096618652344,2016-03-14
39.361541748046875,2016-03-15
39.810302734375,2016-03-16
39.6981201171875,2016-03-17
42.304386138916016,2016-03-18
42.537391662597656,2016-03-21
44.30654525756836,2016-03-22
42.04548645019531,2016-03-23
41.527671813964844,2016-03-24
41.49315643310547,2016-03-28
41.70027542114258,2016-03-29
40.23527526855469,2016-03-30
41.19450378417969,2016-03-31
40.63639831542969,2016-04-01
40.3486328125,2016-04-04
38.48250198364258,2016-04-05
38.99700164794922,2016-04-06
37.715126037597656,2016-04-07
37.58431625366211,2016-04-08
38.569705963134766,2016-04-11
38.342979431152344,2016-04-12
39.06675338745117,2016-04-13
36.46812057495117,2016-04-14
35.30833435058594,2016-04-15
35.77922821044922,2016-04-18
36.032108306884766,2016-04-19
37.74127960205078,2016-04-20
37.80231857299805,2016-04-21
38.07265090942383,2016-04-22
37.793609619140625,2016-04-25
38.84003829956055,2016-04-26
40.18295669555664,2016-04-27
40.16551208496094,2016-04-28
35.63969421386719,2016-04-29
35.622257232666016,2016-05-02
34.32292938232422,2016-05-03
34.53221893310547,2016-05-04
33.25034713745117,2016-05-05
32.50040817260742,2016-05-06
32.23007583618164,2016-05-09
33.459625244140625,2016-05-10
32.03823471069336,2016-05-11
31.706863403320312,2016-05-12
30.90459632873535,2016-05-13
31.017955780029297,2016-05-16
32.04695129394531,2016-05-17
33.53811264038086,2016-05-18
33.459625244140625,2016-05-19
34.49734878540039,2016-05-20
35.28216552734375,2016-05-23
36.8692512512207,2016-05-24
38.49995040893555,2016-05-25
38.70050811767578,2016-05-26
39.232444763183594,2016-05-27
40.584083557128906,2016-05-31
41.53459167480469,2016-06-01
42.18861389160156,2016-06-02
41.656681060791016,2016-06-03
41.87468719482422,2016-06-06
43.37456512451172,2016-06-07
42.95600128173828,2016-06-08
42.00548553466797,2016-06-09
40.85441207885742,2016-06-10
40.35736083984375,2016-06-13
40.462005615234375,2016-06-14
40.33992004394531,2016-06-15
40.47943878173828,2016-06-16
40.627689361572266,2016-06-17
41.51715087890625,2016-06-20
42.61590576171875,2016-06-21
42.162452697753906,2016-06-22
44.307640075683594,2016-06-23
41.71772384643555,2016-06-24
36.782047271728516,2016-06-27
38.46506118774414,2016-06-28
40.22028732299805,2016-06-29
41.6844482421875,2016-06-30
40.98765563964844,2016-07-01
39.444114685058594,2016-07-05
40.0968017578125,2016-07-06
42.03725814819336,2016-07-07
43.52788162231445,2016-07-08
43.64255142211914,2016-07-11
45.724117279052734,2016-07-12
45.874053955078125,2016-07-13
45.644737243652344,2016-07-14
45.56534957885742,2016-07-15
45.97108840942383,2016-07-18
45.15962219238281,2016-07-19
45.75057601928711,2016-07-20
45.55653381347656,2016-07-21
46.218048095703125,2016-07-22
45.9269905090332,2016-07-25
47.39997863769531,2016-07-26
47.13535690307617,2016-07-27
47.36467742919922,2016-07-28
41.90494918823242,2016-07-29
40.63484191894531,2016-08-01
39.73517990112305,2016-08-02
39.49702835083008,2016-08-03
39.07366180419922,2016-08-04
40.0615234375,2016-08-05
39.99978256225586,2016-08-08
39.93804168701172,2016-08-09
38.076969146728516,2016-08-10
38.71202850341797,2016-08-11
39.08246994018555,2016-08-12
40.431976318359375,2016-08-15
40.37905502319336,2016-08-16
39.45292282104492,2016-08-17
40.405513763427734,2016-08-18
41.1023063659668,2016-08-19
40.69657897949219,2016-08-22
41.01411437988281,2016-08-23
40.05270767211914,2016-08-24
40.961185455322266,2016-08-25
41.39338302612305,2016-08-26
41.525691986083984,2016-08-29
41.54331970214844,2016-08-30
41.164058685302734,2016-08-31
40.8553466796875,2016-09-01
41.42866516113281,2016-09-02
41.94023895263672,2016-09-06
47.01187515258789,2016-09-07
47.16181564331055,2016-09-08
45.50361633300781,2016-09-09
46.138671875,2016-09-12
46.19159698486328,2016-09-13
45.85642623901367,2016-09-14
46.994232177734375,2016-09-15
48.45839309692383,2016-09-16
48.184967041015625,2016-09-19
47.9997444152832,2016-09-20
49.507999420166016,2016-09-21
49.45508575439453,2016-09-22
49.331600189208984,2016-09-23
50.28418731689453,2016-09-26
51.91592025756836,2016-09-27
51.604576110839844,2016-09-28
51.83587646484375,2016-09-29
52.01378631591797,2016-09-30
52.36071014404297,2016-10-03
52.209495544433594,2016-10-04
52.69876480102539,2016-10-05
51.640159606933594,2016-10-06
52.19169998168945,2016-10-07
52.716548919677734,2016-10-10
50.3680534362793,2016-10-11
50.199039459228516,2016-10-12
49.1760139465332,2016-10-13
48.784603118896484,2016-10-14
47.307891845703125,2016-10-17
48.02846145629883,2016-10-18
47.681522369384766,2016-10-19
47.91281509399414,2016-10-20
47.21003341674805,2016-10-21
47.6103630065918,2016-10-24
47.708221435546875,2016-10-25
50.27909851074219,2016-10-26
53.001216888427734,2016-10-27
52.67206954956055,2016-10-28
51.98708724975586,2016-10-31
50.91958999633789,2016-11-01
49.104854583740234,2016-11-02
49.051483154296875,2016-11-03
48.94472885131836,2016-11-04
51.302120208740234,2016-11-07
50.93738555908203,2016-11-08
51.13309860229492,2016-11-09
50.56376266479492,2016-11-10
52.38740921020508,2016-11-11
52.91225814819336,2016-11-14
53.11686325073242,2016-11-15
52.95674133300781,2016-11-16
52.30733871459961,2016-11-17
54.2021484375,2016-11-18
54.4156494140625,2016-11-21
54.433433532714844,2016-11-22
54.30000686645508,2016-11-23
54.789276123046875,2016-11-25
55.394187927246094,2016-11-28
55.75001907348633,2016-11-29
56.63070297241211,2016-11-30
54.80706024169922,2016-12-01
56.35493087768555,2016-12-02
55.234066009521484,2016-12-05
56.79972839355469,2016-12-06
61.51450729370117,2016-12-07
60.71388244628906,2016-12-08
60.2335205078125,2016-12-09
58.970298767089844,2016-12-12
60.402523040771484,2016-12-13
59.75312805175781,2016-12-14
60.39363098144531,2016-12-15
59.762027740478516,2016-12-16
60.811729431152344,2016-12-19
61.33659362792969,2016-12-20
61.5767707824707,2016-12-21
62.43967056274414,2016-12-22
62.58199691772461,2016-12-23
62.421871185302734,2016-12-27
62.009735107421875,2016-12-28
61.310874938964844,2016-12-29
60.88082504272461,2016-12-30
62.20682907104492,2017-01-03
63.201358795166016,2017-01-04
63.21031951904297,2017-01-05
63.05799865722656,2017-01-06
64.38404083251953,2017-01-09
63.47014236450195,2017-01-10
64.01669311523438,2017-01-11
63.38951873779297,2017-01-12
63.6135139465332,2017-01-13
64.16902160644531,2017-01-17
65.62046813964844,2017-01-18
64.21380615234375,2017-01-19
65.07392120361328,2017-01-20
65.09185028076172,2017-01-23
68.10230255126953,2017-01-24
71.69511413574219,2017-01-25
70.3063735961914,2017-01-26
71.24711608886719,2017-01-27
70.97835540771484,2017-01-30
71.43529510498047,2017-01-31
70.9245834350586,2017-02-01
70.9873046875,2017-02-02
70.89771270751953,2017-02-03
70.72747039794922,2017-02-06
70.8260269165039,2017-02-07
69.06098937988281,2017-02-08
69.93006896972656,2017-02-09
69.31184387207031,2017-02-10
70.3063735961914,2017-02-13
68.46067810058594,2017-02-14
68.10230255126953,2017-02-15
68.04853820800781,2017-02-16
67.1167221069336,2017-02-17
67.10778045654297,2017-02-21
66.7225112915039,2017-02-22
66.83003234863281,2017-02-23
66.88378143310547,2017-02-24
68.18292999267578,2017-02-27
68.88177490234375,2017-02-28
70.17196655273438,2017-03-01
68.3442153930664,2017-03-02
69.47312927246094,2017-03-03
68.81010437011719,2017-03-06
68.81010437011719,2017-03-07
68.49652099609375,2017-03-08
66.53436279296875,2017-03-09
67.1973648071289,2017-03-10
67.82454681396484,2017-03-13
67.82454681396484,2017-03-14
68.73841857910156,2017-03-15
69.11471557617188,2017-03-16
68.87283325195312,2017-03-17
68.4696273803711,2017-03-20
65.6025619506836,2017-03-21
67.1346435546875,2017-03-22
68.2635726928711,2017-03-23
70.04653930664062,2017-03-24
70.39595794677734,2017-03-27
72.1789321899414,2017-03-28
73.37800598144531,2017-03-29
75.50570678710938,2017-03-30
74.4057846069336,2017-03-31
74.05416870117188,2017-04-03
74.82049560546875,2017-04-04
74.55904388427734,2017-04-05
75.81222534179688,2017-04-06
76.78590393066406,2017-04-07
76.43429565429688,2017-04-10
77.57927703857422,2017-04-11
75.92041015625,2017-04-12
75.2802963256836,2017-04-13
75.87533569335938,2017-04-17
74.71231842041016,2017-04-18
74.64920806884766,2017-04-19
76.10072326660156,2017-04-20
74.92869567871094,2017-04-21
77.32685852050781,2017-04-24
78.32757568359375,2017-04-25
76.28104400634766,2017-04-26
77.27275085449219,2017-04-27
80.30199432373047,2017-04-28
79.06685638427734,2017-05-01
78.69721984863281,2017-05-02
80.4372329711914,2017-05-03
80.39213562011719,2017-05-04
81.78958129882812,2017-05-05
81.0502700805664,2017-05-08
80.13070678710938,2017-05-09
80.72573852539062,2017-05-10
80.85194396972656,2017-05-11
80.82490539550781,2017-05-12
80.25691986083984,2017-05-15
80.20281219482422,2017-05-16
76.83100891113281,2017-05-17
77.63337707519531,2017-05-18
78.12922668457031,2017-05-19
79.31930541992188,2017-05-22
79.36437225341797,2017-05-23
80.86996459960938,2017-05-24
80.48229217529297,2017-05-25
81.14945220947266,2017-05-26
82.30345916748047,2017-05-30
81.19453430175781,2017-05-31
82.57392120361328,2017-06-01
82.51082611083984,2017-06-02
80.61753845214844,2017-06-05
81.08635711669922,2017-06-06
81.07733917236328,2017-06-07
82.06005096435547,2017-06-08
77.54322814941406,2017-06-09
78.1112060546875,2017-06-12
81.18553924560547,2017-06-13
79.15702056884766,2017-06-14
78.71524810791016,2017-06-15
78.54395294189453,2017-06-16
79.91432189941406,2017-06-19
79.54469299316406,2017-06-20
82.06905364990234,2017-06-21
81.36583709716797,2017-06-22
84.15167236328125,2017-06-23
83.53861236572266,2017-06-26
82.8083267211914,2017-06-27
84.91138458251953,2017-06-28
83.08028411865234,2017-06-29
80.31548309326172,2017-06-30
77.31497192382812,2017-07-03
78.33024597167969,2017-07-05
78.0673599243164,2017-07-06
78.81067657470703,2017-07-07
80.92280578613281,2017-07-10
83.17094421386719,2017-07-11
85.32838439941406,2017-07-12
84.12274932861328,2017-07-13
85.6093978881836,2017-07-14
85.72724151611328,2017-07-17
85.45528411865234,2017-07-18
85.64566802978516,2017-07-19
86.12611389160156,2017-07-20
85.9538803100586,2017-07-21
85.7725830078125,2017-07-24
84.98391723632812,2017-07-25
84.26779174804688,2017-07-26
83.30690002441406,2017-07-27
77.02489471435547,2017-07-28
77.16087341308594,2017-07-31
77.65943145751953,2017-08-01
76.48099517822266,2017-08-02
76.60789489746094,2017-08-03
73.58020782470703,2017-08-04
73.39892578125,2017-08-07
73.73430633544922,2017-08-08
73.41703796386719,2017-08-09
71.78535461425781,2017-08-10
72.428955078125,2017-08-11
75.0849838256836,2017-08-14
75.98241424560547,2017-08-15
77.82260131835938,2017-08-16
74.76773071289062,2017-08-17
75.4203872680664,2017-08-18
76.01868438720703,2017-08-21
78.54780578613281,2017-08-22
80.05257415771484,2017-08-23
81.08599090576172,2017-08-24
81.81118774414062,2017-08-25
82.09220123291016,2017-08-28
81.64801788330078,2017-08-29
81.85650634765625,2017-08-30
80.01632690429688,2017-08-31
81.95623016357422,2017-09-01
81.13130950927734,2017-09-05
81.18570709228516,2017-09-06
80.15229034423828,2017-09-07
78.8650894165039,2017-09-08
79.20954895019531,2017-09-11
80.4786376953125,2017-09-12
77.72288513183594,2017-09-13
77.76821899414062,2017-09-14
80.2429428100586,2017-09-15
80.84123992919922,2017-09-18
81.51203918457031,2017-09-19
78.29398345947266,2017-09-20
77.49626159667969,2017-09-21
78.3936996459961,2017-09-22
78.0401611328125,2017-09-25
78.21240997314453,2017-09-26
80.42425537109375,2017-09-27
79.04769134521484,2017-09-28
78.76507568359375,2017-09-29
76.02105712890625,2017-10-02
75.66551971435547,2017-10-03
76.89622497558594,2017-10-04
76.19426727294922,2017-10-05
76.44041442871094,2017-10-06
76.82328796386719,2017-10-09
78.4095458984375,2017-10-10
78.05400848388672,2017-10-11
78.18163299560547,2017-10-12
80.04136657714844,2017-10-13
79.15707397460938,2017-10-16
78.1998519897461,2017-10-17
77.9446029663086,2017-10-18
77.92637634277344,2017-10-19
78.7741928100586,2017-10-20
80.2145767211914,2017-10-23
80.12340545654297,2017-10-24
79.57643127441406,2017-10-25
81.48172760009766,2017-10-26
79.4123306274414,2017-10-27
78.20897674560547,2017-10-30
81.3814468383789,2017-10-31
81.35409545898438,2017-11-01
80.77068328857422,2017-11-02
79.3211898803711,2017-11-03
80.0869369506836,2017-11-06
78.48246002197266,2017-11-07
79.42145538330078,2017-11-08
79.8863754272461,2017-11-09
81.06239318847656,2017-11-10
80.62480163574219,2017-11-13
83.4873275756836,2017-11-14
82.37515258789062,2017-11-15
83.1500244140625,2017-11-16
83.2320785522461,2017-11-17
82.84918212890625,2017-11-20
84.18930053710938,2017-11-21
84.6998062133789,2017-11-22
84.58129119873047,2017-11-24
78.90182495117188,2017-11-27
79.21177673339844,2017-11-28
73.84225463867188,2017-11-29
71.89136505126953,2017-11-30
72.34718322753906,2017-12-01
70.29601287841797,2017-12-04
71.61787414550781,2017-12-05
70.979736328125,2017-12-06
71.42643737792969,2017-12-07
74.2707290649414,2017-12-08
74.02456665039062,2017-12-11
74.5442123413086,2017-12-12
76.23985290527344,2017-12-13
75.33734893798828,2017-12-14
74.40747833251953,2017-12-15
76.2307357788086,2017-12-18
76.79595184326172,2017-12-19
75.45584106445312,2017-12-20
73.68727111816406,2017-12-21
73.55055236816406,2017-12-22
72.93061828613281,2017-12-26
73.80579376220703,2017-12-27
73.97090148925781,2017-12-28
72.95270538330078,2017-12-29
74.64970397949219,2018-01-02
75.8330307006836,2018-01-03
75.37437438964844,2018-01-04
75.85136413574219,2018-01-05
74.70474243164062,2018-01-08
73.95256805419922,2018-01-09
74.21856689453125,2018-01-10
75.44775390625,2018-01-11
76.24581146240234,2018-01-12
76.94294738769531,2018-01-16
78.11709594726562,2018-01-17
79.25454711914062,2018-01-18
78.52070617675781,2018-01-19
79.10777282714844,2018-01-22
80.11680603027344,2018-01-23
79.77739715576172,2018-01-24
80.71304321289062,2018-01-25
82.18990325927734,2018-01-26
80.21771240234375,2018-01-29
79.8782958984375,2018-01-30
81.62117004394531,2018-01-31
80.40116119384766,2018-02-01
78.19965362548828,2018-02-02
74.71391296386719,2018-02-05
77.28234100341797,2018-02-06
76.7870101928711,2018-02-07
73.46638488769531,2018-02-08
73.92503356933594,2018-02-09
75.53031158447266,2018-02-12
76.10820770263672,2018-02-13
76.43844604492188,2018-02-14
77.54837036132812,2018-02-15
77.88777160644531,2018-02-16
79.30958557128906,2018-02-20
78.58491516113281,2018-02-21
78.45649719238281,2018-02-22
81.76793670654297,2018-02-23
81.8413314819336,2018-02-26
79.97920227050781,2018-02-27
79.84162139892578,2018-02-28
80.05258178710938,2018-03-01
80.9515380859375,2018-03-02
82.51095581054688,2018-03-05
86.04254913330078,2018-03-06
87.39096069335938,2018-03-07
89.17969512939453,2018-03-08
91.3170166015625,2018-03-09
94.35326385498047,2018-03-12
94.39913177490234,2018-03-13
94.66514587402344,2018-03-14
93.7753677368164,2018-03-15
97.64635467529297,2018-03-16
94.62845611572266,2018-03-19
95.09627532958984,2018-03-20
94.33492279052734,2018-03-21
92.49114990234375,2018-03-22
84.70329284667969,2018-03-23
86.47366333007812,2018-03-26
84.55652618408203,2018-03-27
83.74490356445312,2018-03-28
85.10067749023438,2018-03-29
82.99784088134766,2018-04-02
84.123046875,2018-04-03
85.32203674316406,2018-04-04
83.4958724975586,2018-04-05
80.95033264160156,2018-04-06
81.67894744873047,2018-04-09
83.6711196899414,2018-04-10
82.66580963134766,2018-04-11
83.46820831298828,2018-04-12
82.94249725341797,2018-04-13
83.48664093017578,2018-04-16
84.2706069946289,2018-04-17
84.57495880126953,2018-04-18
82.55513000488281,2018-04-19
82.60125732421875,2018-04-20
80.24015808105469,2018-04-23
79.71444702148438,2018-04-24
79.24406433105469,2018-04-25
81.07945251464844,2018-04-26
74.59567260742188,2018-04-27
72.66806030273438,2018-04-30
73.59036254882812,2018-05-01
70.80502319335938,2018-05-02
70.99871063232422,2018-05-03
71.27538299560547,2018-05-04
72.4190444946289,2018-05-07
71.6904296875,2018-05-08
72.35448455810547,2018-05-09
72.89863586425781,2018-05-10
72.67729949951172,2018-05-11
74.81703186035156,2018-05-14
76.53250885009766,2018-05-15
80.25860595703125,2018-05-16
79.79743957519531,2018-05-17
78.16497802734375,2018-05-18
79.80667114257812,2018-05-21
81.04255676269531,2018-05-22
