AMAT,Date
0.3019169270992279,1990-04-27
0.31198084354400635,1990-04-30
0.3134184777736664,1990-05-01
0.30766797065734863,1990-05-02
0.3105432987213135,1990-05-03
0.3220447599887848,1990-05-04
0.34073522686958313,1990-05-07
0.33785927295684814,1990-05-08
0.35367441177368164,1990-05-09
0.35079917311668396,1990-05-10
0.3493608236312866,1990-05-11
0.36373835802078247,1990-05-14
0.37380239367485046,1990-05-15
0.39968061447143555,1990-05-16
0.38817933201789856,1990-05-17
0.3853040337562561,1990-05-18
0.4140576720237732,1990-05-21
0.43131038546562195,1990-05-22
0.43993598222732544,1990-05-23
0.42699673771858215,1990-05-24
0.4169328510761261,1990-05-25
0.43131038546562195,1990-05-29
0.43418556451797485,1990-05-30
0.42843449115753174,1990-05-31
0.4226840138435364,1990-06-01
0.4169328510761261,1990-06-04
0.4025559723377228,1990-06-05
0.4025559723377228,1990-06-06
0.4054314196109772,1990-06-07
0.4025559723377228,1990-06-08
0.4083072543144226,1990-06-11
0.42412158846855164,1990-06-12
0.42843449115753174,1990-06-13
0.42843449115753174,1990-06-14
0.43418556451797485,1990-06-15
0.4298721253871918,1990-06-18
0.4226840138435364,1990-06-19
0.41837042570114136,1990-06-20
0.4169328510761261,1990-06-21
0.4255591332912445,1990-06-22
0.4428121745586395,1990-06-25
0.4370609521865845,1990-06-26
0.43993598222732544,1990-06-27
0.4485625922679901,1990-06-28
0.4370609521865845,1990-06-29
0.4485625922679901,1990-07-02
0.44712480902671814,1990-07-03
0.44568729400634766,1990-07-05
0.4428121745586395,1990-07-06
0.4514378309249878,1990-07-09
0.4485625922679901,1990-07-10
0.4600641131401062,1990-07-11
0.46437692642211914,1990-07-12
0.4485625922679901,1990-07-13
0.44712480902671814,1990-07-16
0.43849825859069824,1990-07-17
0.42699673771858215,1990-07-18
0.41837042570114136,1990-07-19
0.4054314196109772,1990-07-20
0.39968061447143555,1990-07-23
0.4039935767650604,1990-07-24
0.4054314196109772,1990-07-25
0.3968055248260498,1990-07-26
0.38817933201789856,1990-07-27
0.4025559723377228,1990-07-30
0.39968061447143555,1990-07-31
0.3910544216632843,1990-08-01
0.37380239367485046,1990-08-02
0.35798728466033936,1990-08-03
0.3479231894016266,1990-08-06
0.35079917311668396,1990-08-07
0.35798728466033936,1990-08-08
0.35654956102371216,1990-08-09
0.33785927295684814,1990-08-10
0.33929768204689026,1990-08-13
0.3162943422794342,1990-08-14
0.33929768204689026,1990-08-15
0.32492008805274963,1990-08-16
0.3220447599887848,1990-08-17
0.3019169270992279,1990-08-20
0.30766797065734863,1990-08-21
0.3105432987213135,1990-08-22
0.29616641998291016,1990-08-23
0.2932911813259125,1990-08-24
0.30766797065734863,1990-08-27
0.3019169270992279,1990-08-28
0.30335450172424316,1990-08-29
0.2932911813259125,1990-08-30
0.3134184777736664,1990-08-31
0.3306713104248047,1990-09-04
0.3335464596748352,1990-09-05
0.3105432987213135,1990-09-06
0.32492008805274963,1990-09-07
0.3364216089248657,1990-09-10
0.3105432987213135,1990-09-11
0.2932911813259125,1990-09-12
0.28610244393348694,1990-09-13
0.2789136469364166,1990-09-14
0.28754013776779175,1990-09-17
0.2789136469364166,1990-09-18
0.2760385572910309,1990-09-19
0.2789136469364166,1990-09-20
0.28754013776779175,1990-09-21
0.28322717547416687,1990-09-24
0.29616641998291016,1990-09-25
0.28754013776779175,1990-09-26
0.28610244393348694,1990-09-27
0.2645368278026581,1990-09-28
0.2789136469364166,1990-10-01
0.28754013776779175,1990-10-02
0.2645368278026581,1990-10-03
0.23578326404094696,1990-10-04
0.24440893530845642,1990-10-05
0.24297115206718445,1990-10-08
0.22571927309036255,1990-10-09
0.2228432595729828,1990-10-10
0.2300320565700531,1990-10-11
0.23290729522705078,1990-10-12
0.2300320565700531,1990-10-15
0.23290729522705078,1990-10-16
0.2386583834886551,1990-10-17
0.2645368278026581,1990-10-18
0.21996799111366272,1990-10-19
0.21853047609329224,1990-10-22
0.2127799689769745,1990-10-23
0.21134167909622192,1990-10-24
0.21565519273281097,1990-10-25
0.21853047609329224,1990-10-26
0.21565519273281097,1990-10-29
0.2099040150642395,1990-10-30
0.20127838850021362,1990-10-31
0.20127838850021362,1990-11-01
0.20559123158454895,1990-11-02
0.20559123158454895,1990-11-05
0.2041536271572113,1990-11-06
0.20127838850021362,1990-11-07
0.19121438264846802,1990-11-08
0.19265201687812805,1990-11-09
0.21996799111366272,1990-11-12
0.2214057594537735,1990-11-13
0.2300320565700531,1990-11-14
0.20846642553806305,1990-11-15
0.19840246438980103,1990-11-16
0.20127838850021362,1990-11-19
0.2041536271572113,1990-11-20
0.20127838850021362,1990-11-21
0.20559123158454895,1990-11-23
0.2070288360118866,1990-11-26
0.2099040150642395,1990-11-27
0.20127838850021362,1990-11-28
0.2041536271572113,1990-11-29
0.2099040150642395,1990-11-30
0.21853047609329224,1990-12-03
0.2214057594537735,1990-12-04
0.22428162395954132,1990-12-05
0.2127799689769745,1990-12-06
0.2099040150642395,1990-12-07
0.2127799689769745,1990-12-10
0.2070288360118866,1990-12-11
0.21565519273281097,1990-12-12
0.2214057594537735,1990-12-13
0.2142176330089569,1990-12-14
0.2142176330089569,1990-12-17
0.22571927309036255,1990-12-18
0.2214057594537735,1990-12-19
0.23578326404094696,1990-12-20
0.25303515791893005,1990-12-21
0.2587864100933075,1990-12-24
0.2559102773666382,1990-12-26
0.2487223744392395,1990-12-27
0.2487223744392395,1990-12-28
0.24728475511074066,1990-12-31
0.24728475511074066,1991-01-02
0.2559102773666382,1991-01-03
0.25303515791893005,1991-01-04
0.23722071945667267,1991-01-07
0.23290729522705078,1991-01-08
0.22859442234039307,1991-01-09
0.2300320565700531,1991-01-10
0.2300320565700531,1991-01-11
0.22859442234039307,1991-01-14
0.23290729522705078,1991-01-15
0.2501601278781891,1991-01-16
0.2645368278026581,1991-01-17
0.26741206645965576,1991-01-18
0.28610244393348694,1991-01-21
0.2932911813259125,1991-01-22
0.2904151678085327,1991-01-23
0.29185280203819275,1991-01-24
0.29616641998291016,1991-01-25
0.29760393500328064,1991-01-28
0.31916964054107666,1991-01-29
0.33210867643356323,1991-01-30
0.33929768204689026,1991-01-31
0.3292335271835327,1991-02-01
0.31916964054107666,1991-02-04
0.30766797065734863,1991-02-05
0.3234825134277344,1991-02-06
0.3335464596748352,1991-02-07
0.32492008805274963,1991-02-08
0.3335464596748352,1991-02-11
0.3479231894016266,1991-02-12
0.3651759922504425,1991-02-13
0.33785927295684814,1991-02-14
0.3450480103492737,1991-02-15
0.3421728014945984,1991-02-19
0.3450480103492737,1991-02-20
0.34073522686958313,1991-02-21
0.3594247102737427,1991-02-22
0.35367441177368164,1991-02-25
0.3364216089248657,1991-02-26
0.3450480103492737,1991-02-27
0.33929768204689026,1991-02-28
0.3421728014945984,1991-03-01
0.34073522686958313,1991-03-04
0.3896169066429138,1991-03-05
0.37667766213417053,1991-03-06
0.37667766213417053,1991-03-07
0.36805129051208496,1991-03-08
0.35654956102371216,1991-03-11
0.3479231894016266,1991-03-12
0.35079917311668396,1991-03-13
0.3364216089248657,1991-03-14
0.3134184777736664,1991-03-15
0.32492008805274963,1991-03-18
0.3134184777736664,1991-03-19
0.3134184777736664,1991-03-20
0.30910569429397583,1991-03-21
0.3105432987213135,1991-03-22
0.30766797065734863,1991-03-25
0.33785927295684814,1991-03-26
0.3493608236312866,1991-03-27
0.3421728014945984,1991-03-28
0.35079917311668396,1991-04-01
0.3623008728027344,1991-04-02
0.3623008728027344,1991-04-03
0.35654956102371216,1991-04-04
0.35079917311668396,1991-04-05
0.3623008728027344,1991-04-08
0.3608624041080475,1991-04-09
0.3594247102737427,1991-04-10
0.38242799043655396,1991-04-11
0.3853040337562561,1991-04-12
0.37667766213417053,1991-04-15
0.39968061447143555,1991-04-16
0.43418556451797485,1991-04-17
0.42843449115753174,1991-04-18
0.4198087751865387,1991-04-19
0.4212464392185211,1991-04-22
0.4327481985092163,1991-04-23
0.39392977952957153,1991-04-24
0.37380239367485046,1991-04-25
0.36805129051208496,1991-04-26
0.35367441177368164,1991-04-29
0.3594247102737427,1991-04-30
0.37523993849754333,1991-05-01
0.3623008728027344,1991-05-02
0.3594247102737427,1991-05-03
0.36373835802078247,1991-05-06
0.35367441177368164,1991-05-07
0.3594247102737427,1991-05-08
0.3651759922504425,1991-05-09
0.3551119565963745,1991-05-10
0.3608624041080475,1991-05-13
0.3594247102737427,1991-05-14
0.3421728014945984,1991-05-15
0.35367441177368164,1991-05-16
0.34073522686958313,1991-05-17
0.33785927295684814,1991-05-20
0.33210867643356323,1991-05-21
0.33929768204689026,1991-05-22
0.3335464596748352,1991-05-23
0.3335464596748352,1991-05-24
0.3623008728027344,1991-05-28
0.3493608236312866,1991-05-29
0.37380239367485046,1991-05-30
0.3853040337562561,1991-05-31
0.39968061447143555,1991-06-03
0.3968055248260498,1991-06-04
0.39392977952957153,1991-06-05
0.38817933201789856,1991-06-06
0.3910544216632843,1991-06-07
0.3853040337562561,1991-06-10
0.3709263801574707,1991-06-11
0.35079917311668396,1991-06-12
0.35367441177368164,1991-06-13
0.37667766213417053,1991-06-14
0.379552960395813,1991-06-17
0.3651759922504425,1991-06-18
0.3594247102737427,1991-06-19
0.35079917311668396,1991-06-20
0.3479231894016266,1991-06-21
0.3306713104248047,1991-06-24
0.3263576924800873,1991-06-25
0.3335464596748352,1991-06-26
0.32779601216316223,1991-06-27
0.32779601216316223,1991-06-28
0.33929768204689026,1991-07-01
0.3364216089248657,1991-07-02
0.3335464596748352,1991-07-03
0.3364216089248657,1991-07-05
0.3479231894016266,1991-07-08
0.3493608236312866,1991-07-09
0.3479231894016266,1991-07-10
0.3450480103492737,1991-07-11
0.3306713104248047,1991-07-12
0.33929768204689026,1991-07-15
0.33929768204689026,1991-07-16
0.3436104655265808,1991-07-17
0.35079917311668396,1991-07-18
0.35079917311668396,1991-07-19
0.3479231894016266,1991-07-22
0.34073522686958313,1991-07-23
0.3436104655265808,1991-07-24
0.3421728014945984,1991-07-25
0.3479231894016266,1991-07-26
0.3464857041835785,1991-07-29
0.35654956102371216,1991-07-30
0.37380239367485046,1991-07-31
0.3838658630847931,1991-08-01
0.3651759922504425,1991-08-02
0.3436104655265808,1991-08-05
0.3464857041835785,1991-08-06
0.3364216089248657,1991-08-07
0.3450480103492737,1991-08-08
0.3450480103492737,1991-08-09
0.3364216089248657,1991-08-12
0.3220447599887848,1991-08-13
0.31916964054107666,1991-08-14
0.3335464596748352,1991-08-15
0.3292335271835327,1991-08-16
0.3335464596748352,1991-08-19
0.32492008805274963,1991-08-20
0.3436104655265808,1991-08-21
0.3421728014945984,1991-08-22
0.3421728014945984,1991-08-23
0.3651759922504425,1991-08-26
0.3594247102737427,1991-08-27
0.36373835802078247,1991-08-28
0.35654956102371216,1991-08-29
0.3421728014945984,1991-08-30
0.3306713104248047,1991-09-03
0.32779601216316223,1991-09-04
0.3263576924800873,1991-09-05
0.35079917311668396,1991-09-06
0.3594247102737427,1991-09-09
0.3335464596748352,1991-09-10
0.3479231894016266,1991-09-11
0.33929768204689026,1991-09-12
0.32779601216316223,1991-09-13
0.32779601216316223,1991-09-16
0.3306713104248047,1991-09-17
0.32779601216316223,1991-09-18
0.33210867643356323,1991-09-19
0.3335464596748352,1991-09-20
0.3306713104248047,1991-09-23
0.32060715556144714,1991-09-24
0.3162943422794342,1991-09-25
0.3220447599887848,1991-09-26
0.3148561120033264,1991-09-27
0.3019169270992279,1991-09-30
0.2904151678085327,1991-10-01
0.28754013776779175,1991-10-02
0.26741206645965576,1991-10-03
0.27316319942474365,1991-10-04
0.2789136469364166,1991-10-07
0.2760385572910309,1991-10-08
0.26741206645965576,1991-10-09
0.2760385572910309,1991-10-10
0.2789136469364166,1991-10-11
0.2932911813259125,1991-10-14
0.31916964054107666,1991-10-15
0.3220447599887848,1991-10-16
0.30047932267189026,1991-10-17
0.3019169270992279,1991-10-18
0.29616641998291016,1991-10-21
0.3047928810119629,1991-10-22
0.2932911813259125,1991-10-23
0.2932911813259125,1991-10-24
0.2932911813259125,1991-10-25
0.29616641998291016,1991-10-28
0.28754013776779175,1991-10-29
0.2789136469364166,1991-10-30
0.2789136469364166,1991-10-31
0.2760385572910309,1991-11-01
0.2760385572910309,1991-11-04
0.27316319942474365,1991-11-05
0.28466475009918213,1991-11-06
0.2932911813259125,1991-11-07
0.2904151678085327,1991-11-08
0.3047928810119629,1991-11-11
0.3047928810119629,1991-11-12
0.29616641998291016,1991-11-13
0.28754013776779175,1991-11-14
0.2760385572910309,1991-11-15
0.28322717547416687,1991-11-18
0.2717256247997284,1991-11-19
0.2760385572910309,1991-11-20
0.2645368278026581,1991-11-21
0.3105432987213135,1991-11-22
0.32779601216316223,1991-11-25
0.32492008805274963,1991-11-26
0.3134184777736664,1991-11-27
0.3105432987213135,1991-11-29
0.33210867643356323,1991-12-02
0.33929768204689026,1991-12-03
0.3292335271835327,1991-12-04
0.31916964054107666,1991-12-05
0.3134184777736664,1991-12-06
0.3105432987213135,1991-12-09
0.31916964054107666,1991-12-10
0.3105432987213135,1991-12-11
0.31916964054107666,1991-12-12
0.3220447599887848,1991-12-13
0.31198084354400635,1991-12-16
0.3062303960323334,1991-12-17
0.30766797065734863,1991-12-18
0.3134184777736664,1991-12-19
0.3234825134277344,1991-12-20
0.3335464596748352,1991-12-23
0.3450480103492737,1991-12-24
0.3709263801574707,1991-12-26
0.3709263801574707,1991-12-27
0.4083072543144226,1991-12-30
0.4054314196109772,1991-12-31
0.3853040337562561,1992-01-02
0.3853040337562561,1992-01-03
0.38674160838127136,1992-01-06
0.38817933201789856,1992-01-07
0.4111824631690979,1992-01-08
0.42843449115753174,1992-01-09
0.4169328510761261,1992-01-10
0.4054314196109772,1992-01-13
0.4140576720237732,1992-01-14
0.4169328510761261,1992-01-15
0.4226840138435364,1992-01-16
0.43993598222732544,1992-01-17
0.4226840138435364,1992-01-20
0.4068688154220581,1992-01-21
0.43993598222732544,1992-01-22
0.4428121745586395,1992-01-23
0.4370609521865845,1992-01-24
0.43418556451797485,1992-01-27
0.43993598222732544,1992-01-28
0.4485625922679901,1992-01-29
0.43993598222732544,1992-01-30
0.4413737952709198,1992-01-31
0.43418556451797485,1992-02-03
0.4485625922679901,1992-02-04
0.44712480902671814,1992-02-05
0.4485625922679901,1992-02-06
0.4356234073638916,1992-02-07
0.4543136954307556,1992-02-10
0.44568729400634766,1992-02-11
0.5233231782913208,1992-02-12
0.5204473733901978,1992-02-13
0.5003202557563782,1992-02-14
0.5003202557563782,1992-02-18
0.5089455246925354,1992-02-19
0.5218850374221802,1992-02-20
0.5218850374221802,1992-02-21
0.5161343812942505,1992-02-24
0.5175720453262329,1992-02-25
0.5175720453262329,1992-02-26
0.5118213295936584,1992-02-27
0.5003202557563782,1992-02-28
0.497444212436676,1992-03-02
0.5060703158378601,1992-03-03
0.5261983275413513,1992-03-04
0.5175720453262329,1992-03-05
0.5204473733901978,1992-03-06
0.5089455246925354,1992-03-09
0.5146967768669128,1992-03-10
0.5175720453262329,1992-03-11
0.5003202557563782,1992-03-12
0.4945688545703888,1992-03-13
0.4945688545703888,1992-03-16
0.5175720453262329,1992-03-17
0.5434504747390747,1992-03-18
0.5333864688873291,1992-03-19
0.539137601852417,1992-03-20
0.5290736556053162,1992-03-23
0.5060703158378601,1992-03-24
0.4845046401023865,1992-03-25
0.4859423041343689,1992-03-26
0.48019206523895264,1992-03-27
0.4528752267360687,1992-03-30
0.4586264193058014,1992-03-31
0.45718884468078613,1992-04-01
0.43418556451797485,1992-04-02
0.4543136954307556,1992-04-03
0.4543136954307556,1992-04-06
0.4198087751865387,1992-04-07
0.4255591332912445,1992-04-08
0.4428121745586395,1992-04-09
0.42843449115753174,1992-04-10
0.4543136954307556,1992-04-13
0.45718884468078613,1992-04-14
0.4686903953552246,1992-04-15
0.47156572341918945,1992-04-16
0.4428121745586395,1992-04-20
0.4226840138435364,1992-04-21
0.4255591332912445,1992-04-22
0.4428121745586395,1992-04-23
0.4370609521865845,1992-04-24
0.4198087751865387,1992-04-27
0.4025559723377228,1992-04-28
0.4370609521865845,1992-04-29
0.4255591332912445,1992-04-30
0.4370609521865845,1992-05-01
0.4255591332912445,1992-05-04
0.4226840138435364,1992-05-05
0.4198087751865387,1992-05-06
0.4370609521865845,1992-05-07
0.43993598222732544,1992-05-08
0.4198087751865387,1992-05-11
0.4370609521865845,1992-05-12
0.4830673635005951,1992-05-13
0.4773167669773102,1992-05-14
0.4830673635005951,1992-05-15
0.4658152461051941,1992-05-18
0.4744407534599304,1992-05-19
0.4773167669773102,1992-05-20
0.4658152461051941,1992-05-21
0.47156572341918945,1992-05-22
0.48019206523895264,1992-05-26
0.4888184368610382,1992-05-27
0.5118213295936584,1992-05-28
0.5175720453262329,1992-05-29
0.4888184368610382,1992-06-01
0.4888184368610382,1992-06-02
0.4830673635005951,1992-06-03
0.4830673635005951,1992-06-04
0.5003202557563782,1992-06-05
0.5118213295936584,1992-06-08
0.5060703158378601,1992-06-09
0.4888184368610382,1992-06-10
0.49169349670410156,1992-06-11
0.5060703158378601,1992-06-12
0.49169349670410156,1992-06-15
0.4888184368610382,1992-06-16
0.4543136954307556,1992-06-17
0.4198087751865387,1992-06-18
0.4428121745586395,1992-06-19
0.4169328510761261,1992-06-22
0.3968055248260498,1992-06-23
0.4140576720237732,1992-06-24
0.4169328510761261,1992-06-25
0.4198087751865387,1992-06-26
0.4543136954307556,1992-06-29
0.4600641131401062,1992-06-30
0.4945688545703888,1992-07-01
0.4370609521865845,1992-07-02
0.4370609521865845,1992-07-06
0.4226840138435364,1992-07-07
0.4485625922679901,1992-07-08
0.4370609521865845,1992-07-09
0.4370609521865845,1992-07-10
0.4428121745586395,1992-07-13
0.4370609521865845,1992-07-14
0.4428121745586395,1992-07-15
0.4428121745586395,1992-07-16
0.43131038546562195,1992-07-17
0.4370609521865845,1992-07-20
0.43418556451797485,1992-07-21
0.4370609521865845,1992-07-22
0.43131038546562195,1992-07-23
0.4370609521865845,1992-07-24
0.4600641131401062,1992-07-27
0.4773167669773102,1992-07-28
0.4888184368610382,1992-07-29
0.5003202557563782,1992-07-30
0.5060703158378601,1992-07-31
0.5118213295936584,1992-08-03
0.5175720453262329,1992-08-04
0.5233231782913208,1992-08-05
0.5060703158378601,1992-08-06
0.5031953454017639,1992-08-07
0.5118213295936584,1992-08-10
0.5060703158378601,1992-08-11
0.5808310508728027,1992-08-12
0.5635785460472107,1992-08-13
0.5463263988494873,1992-08-14
0.5463263988494873,1992-08-17
0.5520771145820618,1992-08-18
0.5520771145820618,1992-08-19
0.5463263988494873,1992-08-20
0.5463263988494873,1992-08-21
0.5290736556053162,1992-08-24
0.5175720453262329,1992-08-25
0.5463263988494873,1992-08-26
0.5635785460472107,1992-08-27
0.549201488494873,1992-08-28
0.5405752062797546,1992-08-31
0.5549521446228027,1992-09-01
0.566453754901886,1992-09-02
0.5578279495239258,1992-09-03
0.5578279495239258,1992-09-04
0.5607030987739563,1992-09-08
0.5635785460472107,1992-09-09
0.5980834364891052,1992-09-10
0.6153359413146973,1992-09-11
0.6325879693031311,1992-09-14
0.6038344502449036,1992-09-15
0.5980834364891052,1992-09-16
