VOD,Date
12.64692211151123,2001-01-24
12.716536521911621,2001-01-25
13.180641174316406,2001-01-26
13.22519302368164,2001-01-29
13.459111213684082,2001-01-30
12.983860969543457,2001-01-31
13.03212833404541,2001-02-01
12.686834335327148,2001-02-02
12.761090278625488,2001-02-05
12.434358596801758,2001-02-06
12.08535099029541,2001-02-07
12.014808654785156,2001-02-08
11.513566970825195,2001-02-09
12.163323402404785,2001-02-12
11.409614562988281,2001-02-13
11.543275833129883,2001-02-14
11.587828636169434,2001-02-15
10.615060806274414,2001-02-16
10.165803909301758,2001-02-20
9.65714168548584,2001-02-21
10.191794395446777,2001-02-22
9.987587928771973,2001-02-23
10.303179740905762,2001-02-26
10.117537498474121,2001-02-27
10.139813423156738,2001-02-28
10.046991348266602,2001-03-01
9.839072227478027,2001-03-02
10.303179740905762,2001-03-05
11.15713882446289,2001-03-06
10.89352035522461,2001-03-07
11.253668785095215,2001-03-08
10.993772506713867,2001-03-09
10.537087440490723,2001-03-12
10.912087440490723,2001-03-13
10.358870506286621,2001-03-14
10.830403327941895,2001-03-15
10.43312931060791,2001-03-16
10.85639476776123,2001-03-19
10.681888580322266,2001-03-20
10.592782974243164,2001-03-21
10.36258602142334,2001-03-22
10.30689525604248,2001-03-23
10.852683067321777,2001-03-26
11.457877159118652,2001-03-27
10.566791534423828,2001-03-28
10.36258602142334,2001-03-29
10.080404281616211,2001-03-30
9.998725891113281,2001-04-02
9.720263481140137,2001-04-03
10.280901908874512,2001-04-04
10.700454711914062,2001-04-05
10.696742057800293,2001-04-06
11.064315795898438,2001-04-09
11.513566970825195,2001-04-10
11.572975158691406,2001-04-11
11.699213027954102,2001-04-12
11.44302749633789,2001-04-16
11.249954223632812,2001-04-17
12.066788673400879,2001-04-18
12.348962783813477,2001-04-19
11.881138801574707,2001-04-20
11.472729682922363,2001-04-23
11.301937103271484,2001-04-24
11.394761085510254,2001-04-25
11.190550804138184,2001-04-26
11.361344337463379,2001-04-27
11.242528915405273,2001-04-30
10.815552711486816,2001-05-01
10.410852432250977,2001-05-02
10.12125015258789,2001-05-03
10.62619686126709,2001-05-04
10.548227310180664,2001-05-07
10.414565086364746,2001-05-08
10.43312931060791,2001-05-09
10.637336730957031,2001-05-10
10.615060806274414,2001-05-11
10.358870506286621,2001-05-14
10.318032264709473,2001-05-15
10.559365272521973,2001-05-16
10.659611701965332,2001-05-17
10.54451847076416,2001-05-18
10.834118843078613,2001-05-21
10.551945686340332,2001-05-22
10.273478507995605,2001-05-23
10.184368133544922,2001-05-24
10.34030818939209,2001-05-25
9.96902084350586,2001-05-29
9.460360527038574,2001-05-30
9.612588882446289,2001-05-31
9.304418563842773,2001-06-01
9.040806770324707,2001-06-04
9.452933311462402,2001-06-05
9.166640281677246,2001-06-06
9.513326644897461,2001-06-07
9.338118553161621,2001-06-08
9.095813751220703,2001-06-11
8.793859481811523,2001-06-12
8.726759910583496,2001-06-13
8.555282592773438,2001-06-14
8.622384071350098,2001-06-15
8.257061004638672,2001-06-18
8.357706069946289,2001-06-19
8.432266235351562,2001-06-20
8.387532234191895,2001-06-21
8.089309692382812,2001-06-22
7.951378345489502,2001-06-25
7.783632278442383,2001-06-26
7.664338111877441,2001-06-27
8.339068412780762,2001-06-28
8.33161449432373,2001-06-29
8.760311126708984,2001-07-02
8.435993194580078,2001-07-03
8.107948303222656,2001-07-05
8.033390045166016,2001-07-06
8.033390045166016,2001-07-09
7.992387771606445,2001-07-10
7.5264153480529785,2001-07-11
8.089309692382812,2001-07-12
8.055760383605957,2001-07-13
7.876826763153076,2001-07-16
7.720256328582764,2001-07-17
7.567417621612549,2001-07-18
7.716529846191406,2001-07-19
7.3735737800598145,2001-07-20
7.757535457611084,2001-07-23
7.422035217285156,2001-07-24
7.362390518188477,2001-07-25
7.3251118659973145,2001-07-26
7.679250717163086,2001-07-27
8.096762657165527,2001-07-30
8.033390045166016,2001-07-31
7.977474212646484,2001-08-01
8.350255012512207,2001-08-02
8.145225524902344,2001-08-03
7.958835601806641,2001-08-06
7.735168933868408,2001-08-07
7.250553607940674,2001-08-08
7.231917858123779,2001-08-09
7.284103870391846,2001-08-10
7.161088466644287,2001-08-13
7.317655563354492,2001-08-14
7.291563034057617,2001-08-15
7.045528411865234,2001-08-16
6.803222179412842,2001-08-17
6.9896111488342285,2001-08-20
6.96724271774292,2001-08-21
7.1648173332214355,2001-08-22
6.956060886383057,2001-08-23
7.157359600067139,2001-08-24
7.190908908843994,2001-08-27
7.120081424713135,2001-08-28
7.321380615234375,2001-08-29
7.287832260131836,2001-08-30
7.511501312255859,2001-08-31
7.459311485290527,2001-09-04
7.813450813293457,2001-09-05
7.425760746002197,2001-09-06
7.30647087097168,2001-09-07
7.448128700256348,2001-09-10
7.347479343414307,2001-09-17
7.567417621612549,2001-09-18
7.813450813293457,2001-09-19
7.619606971740723,2001-09-20
7.794809341430664,2001-09-21
7.809722900390625,2001-09-24
7.824635028839111,2001-09-25
7.9662909507751465,2001-09-26
7.91410493850708,2001-09-27
8.18622875213623,2001-09-28
8.1265869140625,2001-10-01
8.148955345153809,2001-10-02
8.484456062316895,2001-10-03
8.49936294555664,2001-10-04
8.745400428771973,2001-10-05
8.860960960388184,2001-10-08
8.648475646972656,2001-10-09
9.129364013671875,2001-10-10
8.704395294189453,2001-10-11
8.480727195739746,2001-10-12
8.443449974060059,2001-10-15
8.737942695617676,2001-10-16
8.82368278503418,2001-10-17
8.745400428771973,2001-10-18
8.711849212646484,2001-10-19
8.868416786193848,2001-10-22
8.860960960388184,2001-10-23
8.801314353942871,2001-10-24
8.72303295135498,2001-10-25
8.786404609680176,2001-10-26
8.6671142578125,2001-10-29
8.521734237670898,2001-10-30
8.618654251098633,2001-10-31
8.790133476257324,2001-11-01
8.827412605285645,2001-11-02
8.991432189941406,2001-11-05
9.472318649291992,2001-11-06
9.550602912902832,2001-11-07
9.65498161315918,2001-11-08
9.647525787353516,2001-11-09
9.457406044006348,2001-11-12
9.688528060913086,2001-11-13
9.76308822631836,2001-11-14
9.804093360900879,2001-11-15
9.860008239746094,2001-11-16
9.953204154968262,2001-11-19
9.412567138671875,2001-11-20
9.719575881958008,2001-11-21
9.697113037109375,2001-11-23
10.16137409210205,2001-11-26
9.95919418334961,2001-11-27
9.60351276397705,2001-11-28
9.678391456604004,2001-11-29
9.487439155578613,2001-11-30
9.60351276397705,2001-12-03
9.82815170288086,2001-12-04
10.195072174072266,2001-12-05
10.326112747192383,2001-12-06
10.108955383300781,2001-12-07
9.719575881958008,2001-12-10
9.715831756591797,2001-12-11
9.771992683410645,2001-12-12
9.348916053771973,2001-12-13
9.622230529785156,2001-12-14
9.918010711669922,2001-12-17
9.8019437789917,2001-12-18
9.446258544921875,2001-12-19
9.435028076171875,2001-12-20
9.509907722473145,2001-12-21
9.569812774658203,2001-12-24
9.764503479003906,2001-12-26
9.723319053649902,2001-12-27
9.82815170288086,2001-12-28
9.614741325378418,2001-12-31
9.708345413208008,2002-01-02
9.992892265319824,2002-01-03
9.966684341430664,2002-01-04
9.65966796875,2002-01-07
9.528629302978516,2002-01-08
8.892138481140137,2002-01-09
8.86592960357666,2002-01-10
8.948299407958984,2002-01-11
8.663751602172852,2002-01-14
8.802279472351074,2002-01-15
8.630054473876953,2002-01-16
8.974508285522461,2002-01-17
8.910859107971191,2002-01-18
8.603841781616211,2002-01-22
8.622567176818848,2002-01-23
8.761096954345703,2002-01-24
8.51773452758789,2002-01-25
8.480292320251465,2002-01-28
8.031004905700684,2002-01-29
8.068445205688477,2002-01-30
8.12460708618164,2002-01-31
8.12460708618164,2002-02-01
7.746458053588867,2002-02-04
7.469395637512207,2002-02-05
7.368305206298828,2002-02-06
7.533044338226318,2002-02-07
7.675320148468018,2002-02-08
7.667832851409912,2002-02-11
7.319634437561035,2002-02-12
7.188592910766602,2002-02-13
7.113709926605225,2002-02-14
7.083758354187012,2002-02-15
6.69437313079834,2002-02-19
6.922763824462891,2002-02-20
6.911532402038574,2002-02-21
6.922763824462891,2002-02-22
6.844141960144043,2002-02-25
6.948972702026367,2002-02-26
7.285937786102295,2002-02-27
7.113709926605225,2002-02-28
7.1436614990234375,2002-03-01
7.353330612182617,2002-03-04
7.252241134643555,2002-03-05
7.66034460067749,2002-03-06
7.723992347717285,2002-03-07
7.768921375274658,2002-03-08
7.506838798522949,2002-03-11
7.285937786102295,2002-03-12
7.360818386077881,2002-03-13
7.454421520233154,2002-03-14
7.450674533843994,2002-03-15
7.484373092651367,2002-03-18
7.282192230224609,2002-03-19
7.289681911468506,2002-03-20
7.46565055847168,2002-03-21
7.151149749755859,2002-03-22
6.866604328155518,2002-03-25
6.877835750579834,2002-03-26
6.885323524475098,2002-03-27
6.90029764175415,2002-03-28
6.98641300201416,2002-04-01
6.889068126678467,2002-04-02
6.941484451293945,2002-04-03
7.023853778839111,2002-04-04
7.038829326629639,2002-04-05
6.877835750579834,2002-04-08
6.39859676361084,2002-04-09
6.424803256988525,2002-04-10
5.844475746154785,2002-04-11
5.953052997589111,2002-04-12
6.286276817321777,2002-04-15
6.720582485198975,2002-04-16
6.649447917938232,2002-04-17
6.372389793395996,2002-04-18
6.39859676361084,2002-04-19
6.009212970733643,2002-04-22
5.76585054397583,2002-04-23
5.803291320800781,2002-04-24
6.121533393859863,2002-04-25
5.911867141723633,2002-04-26
5.99049186706543,2002-04-29
6.065374374389648,2002-04-30
6.125278949737549,2002-05-01
5.941821098327637,2002-05-02
5.207984447479248,2002-05-03
5.207984447479248,2002-05-06
5.185520172119141,2002-05-07
5.728409290313721,2002-05-08
5.836986064910889,2002-05-09
5.507510662078857,2002-05-10
5.6160888671875,2002-05-13
5.851964473724365,2002-05-14
6.125278949737549,2002-05-15
6.027933120727539,2002-05-16
5.91561222076416,2002-05-17
5.941821098327637,2002-05-20
5.8931474685668945,2002-05-21
5.904381275177002,2002-05-22
6.04665470123291,2002-05-23
6.065374374389648,2002-05-24
5.687223434448242,2002-05-28
5.735897064208984,2002-05-29
5.574901580810547,2002-05-30
5.589877128601074,2002-05-31
5.578645706176758,2002-06-03
5.51125431060791,2002-06-04
5.5271100997924805,2002-06-05
5.243958950042725,2002-06-06
5.345893859863281,2002-06-07
5.270386695861816,2002-06-10
5.42517614364624,2002-06-11
5.42517614364624,2002-06-12
5.243958950042725,2002-06-13
5.096719264984131,2002-06-14
5.360995769500732,2002-06-17
5.228857040405273,2002-06-18
5.10427188873291,2002-06-19
4.957032680511475,2002-06-20
4.972134113311768,2002-06-21
5.058966159820557,2002-06-24
5.021212100982666,2002-06-25
5.070292949676514,2002-06-26
5.228857040405273,2002-06-27
5.153350830078125,2002-06-28
5.119372367858887,2002-07-01
4.851321697235107,2002-07-02
4.8173441886901855,2002-07-03
5.315690040588379,2002-07-05
5.417624473571777,2002-07-08
5.236408233642578,2002-07-09
5.036314964294434,2002-07-10
5.342117786407471,2002-07-11
5.3043646812438965,2002-07-12
5.206206798553467,2002-07-15
5.436500072479248,2002-07-16
5.606391906738281,2002-07-17
5.8480143547058105,2002-07-18
5.436500072479248,2002-07-19
5.266610145568848,2002-07-22
4.926828861236572,2002-07-23
5.663022518157959,2002-07-24
5.4855804443359375,2002-07-25
5.54976224899292,2002-07-26
5.795159816741943,2002-07-29
5.817812442779541,2002-07-30
5.727204322814941,2002-07-31
5.342117786407471,2002-08-01
5.387422561645508,2002-08-02
5.134474754333496,2002-08-05
5.42140007019043,2002-08-06
5.417624473571777,2002-08-07
5.625269889831543,2002-08-08
5.6026177406311035,2002-08-09
5.3836469650268555,2002-08-12
5.398748397827148,2002-08-13
5.5006818771362305,2002-08-14
5.617719650268555,2002-08-15
5.844239711761475,2002-08-16
6.342586994171143,2002-08-19
6.187795639038086,2002-08-20
6.217998504638672,2002-08-21
6.36901330947876,2002-08-22
6.19912052154541,2002-08-23
6.27462911605835,2002-08-26
6.2331013679504395,2002-08-27
5.995253562927246,2002-08-28
6.229324817657471,2002-08-29
6.036782741546631,2002-08-30
5.451602458953857,2002-09-03
5.712101459503174,2002-09-04
5.564864158630371,2002-09-05
5.74608039855957,2002-09-06
5.617719650268555,2002-09-09
5.644145965576172,2002-09-10
5.697000503540039,2002-09-11
5.413847923278809,2002-09-12
5.379870891571045,2002-09-13
5.402523517608643,2002-09-16
5.164677619934082,2002-09-17
5.1760029792785645,2002-09-18
4.94570779800415,2002-09-19
5.259060859680176,2002-09-20
4.983460903167725,2002-09-23
4.85509729385376,2002-09-24
4.979684352874756,2002-09-25
5.134474754333496,2002-09-26
5.024989604949951,2002-09-27
4.843771934509277,2002-09-30
5.191104412078857,2002-10-01
5.236408233642578,2002-10-02
5.512007236480713,2002-10-03
5.2250823974609375,2002-10-04
5.040089130401611,2002-10-07
5.2099809646606445,2002-10-08
5.12692403793335,2002-10-09
5.512007236480713,2002-10-10
5.663022518157959,2002-10-11
5.617719650268555,2002-10-14
5.946175575256348,2002-10-15
5.54976224899292,2002-10-16
5.749856472015381,2002-10-17
5.776282787322998,2002-10-18
5.7611823081970215,2002-10-21
5.810262203216553,2002-10-22
5.946175575256348,2002-10-23
6.131165504455566,2002-10-24
6.138716697692871,2002-10-25
6.27462911605835,2002-10-28
6.040558338165283,2002-10-29
6.217998504638672,2002-10-30
6.010355472564697,2002-10-31
6.0330071449279785,2002-11-01
6.27840518951416,2002-11-04
6.361464023590088,2002-11-05
6.1349406242370605,2002-11-06
6.055659294128418,2002-11-07
6.0330071449279785,2002-11-08
5.832912921905518,2002-11-11
6.65971565246582,2002-11-12
6.686140537261963,2002-11-13
7.101428985595703,2002-11-14
7.0221476554870605,2002-11-15
7.037249565124512,2002-11-18
7.041027069091797,2002-11-19
7.284472942352295,2002-11-20
7.680081367492676,2002-11-21
7.638237953186035,2002-11-22
7.417609691619873,2002-11-25
6.968752384185791,2002-11-26
7.227415561676025,2002-11-27
7.132316589355469,2002-11-29
7.390982151031494,2002-12-02
7.322514533996582,2002-12-03
7.208393573760986,2002-12-04
7.147535800933838,2002-12-05
7.189378261566162,2002-12-06
6.824202537536621,2002-12-09
6.930711269378662,2002-12-10
6.961140155792236,2002-12-11
6.904086112976074,2002-12-12
6.740516662597656,2002-12-13
7.056241035461426,2002-12-16
6.885066032409668,2002-12-17
6.774752616882324,2002-12-18
6.774752616882324,2002-12-19
6.938320159912109,2002-12-20
6.942123889923096,2002-12-23
6.923104286193848,2002-12-24
6.904086112976074,2002-12-26
6.694869041442871,2002-12-27
6.782358646392822,2002-12-30
6.892671585083008,2002-12-31
7.117103099822998,2003-01-02
7.174163341522217,2003-01-03
7.607806205749512,2003-01-06
7.387179851531982,2003-01-07
7.273061275482178,2003-01-08
7.360552787780762,2003-01-09
7.440433502197266,2003-01-10
7.619218826293945,2003-01-13
7.721922874450684,2003-01-14
7.565960884094238,2003-01-15
7.573572635650635,2003-01-16
7.35294246673584,2003-01-17
7.284472942352295,2003-01-21
7.314906597137451,2003-01-22
7.196983814239502,2003-01-23
6.999181270599365,2003-01-24
7.025809288024902,2003-01-27
7.151338577270508,2003-01-28
6.892671585083008,2003-01-29
6.88886833190918,2003-01-30
7.170358657836914,2003-01-31
7.101888656616211,2003-02-03
6.98396635055542,2003-02-04
7.086671352386475,2003-02-05
6.961140155792236,2003-02-06
6.999181270599365,2003-02-07
7.044829845428467,2003-02-10
7.067653179168701,2003-02-11
7.079063892364502,2003-02-12
7.113301753997803,2003-02-13
7.143730163574219,2003-02-14
7.166553020477295,2003-02-18
7.0182013511657715,2003-02-19
7.109494209289551,2003-02-20
7.189378261566162,2003-02-21
7.0942792892456055,2003-02-24
6.9953765869140625,2003-02-25
6.885066032409668,2003-02-26
6.770946979522705,2003-02-27
6.885066032409668,2003-02-28
6.86604642868042,2003-03-03
6.744320392608643,2003-03-04
6.9002814292907715,2003-03-05
6.770946979522705,2003-03-06
6.698672294616699,2003-03-07
6.428596019744873,2003-03-10
6.4818525314331055,2003-03-11
6.390559196472168,2003-03-12
6.839417934417725,2003-03-13
6.926908493041992,2003-03-14
7.219806671142578,2003-03-17
7.128514766693115,2003-03-18
7.223611831665039,2003-03-19
7.208393573760986,2003-03-20
7.3985915184021,2003-03-21
7.056241035461426,2003-03-24
7.109494209289551,2003-03-25
7.067653179168701,2003-03-26
7.022006511688232,2003-03-27
6.923104286193848,2003-03-28
6.930711269378662,2003-03-31
7.048633575439453,2003-04-01
7.250239372253418,2003-04-02
7.2121992111206055,2003-04-03
7.246435642242432,2003-04-04
7.326316833496094,2003-04-07
7.227415561676025,2003-04-08
7.196983814239502,2003-04-09
7.303495407104492,2003-04-10
7.34153413772583,2003-04-11
7.4556498527526855,2003-04-14
7.4556498527526855,2003-04-15
7.238827228546143,2003-04-16
7.550748348236084,2003-04-17
7.48988676071167,2003-04-21
7.699100017547607,2003-04-22
7.759962558746338,2003-04-23
7.6724724769592285,2003-04-24
7.699100017547607,2003-04-25
7.801806449890137,2003-04-28
7.721922874450684,2003-04-29
7.516512870788574,2003-04-30
7.3985915184021,2003-05-01
7.569767951965332,2003-05-02
7.573572635650635,2003-05-05
7.699100017547607,2003-05-06
7.292083263397217,2003-05-07
7.280669689178467,2003-05-08
7.3985915184021,2003-05-09
7.478474140167236,2003-05-12
7.565960884094238,2003-05-13
7.615413665771484,2003-05-14
7.7257280349731445,2003-05-15
7.714316368103027,2003-05-16
7.5127081871032715,2003-05-19
7.55455207824707,2003-05-20
7.645846843719482,2003-05-21
7.752354621887207,2003-05-22
7.9653730392456055,2003-05-23
7.813218116760254,2003-05-27
7.999610424041748,2003-05-28
8.246866226196289,2003-05-29
8.334355354309082,2003-05-30
8.273491859436035,2003-06-02
8.212628364562988,2003-06-03
8.391489028930664,2003-06-04
8.291908264160156,2003-06-05
8.177008628845215,2003-06-06
7.9893412590026855,2003-06-09
8.035298347473145,2003-06-10
8.04295825958252,2003-06-11
8.096578598022461,2003-06-12
7.843800067901611,2003-06-13
8.023808479309082,2003-06-16
7.958701133728027,2003-06-17
7.974020957946777,2003-06-18
7.912740230560303,2003-06-19
7.916571140289307,2003-06-20
7.755711555480957,2003-06-23
7.786351203918457,2003-06-24
7.8208208084106445,2003-06-25
7.767199516296387,2003-06-26
