NTES,Date
91.21380615234375,2022-04-14
89.6977310180664,2022-04-18
89.86087036132812,2022-04-19
85.3702163696289,2022-04-20
82.2325210571289,2022-04-21
82.38605499267578,2022-04-22
84.79449462890625,2022-04-25
83.94050598144531,2022-04-26
85.45658111572266,2022-04-27
87.59635162353516,2022-04-28
91.47289276123047,2022-04-29
90.47496032714844,2022-05-02
92.06779479980469,2022-05-03
93.05613708496094,2022-05-04
87.50040435791016,2022-05-05
84.83287811279297,2022-05-06
81.10026550292969,2022-05-09
84.43946838378906,2022-05-10
84.28594207763672,2022-05-11
84.40106964111328,2022-05-12
88.71900939941406,2022-05-13
89.47705078125,2022-05-16
90.77242279052734,2022-05-17
89.79369354248047,2022-05-18
91.49208068847656,2022-05-19
92.95057678222656,2022-05-20
93.11370086669922,2022-05-23
91.54965209960938,2022-05-24
93.54549407958984,2022-05-25
97.38365173339844,2022-05-26
99.7920913696289,2022-05-27
99.53302764892578,2022-05-31
96.68319702148438,2022-06-01
100.13751983642578,2022-06-02
98.24723815917969,2022-06-03
99.57139587402344,2022-06-06
99.62146759033203,2022-06-07
102.83628845214844,2022-06-08
99.87171173095703,2022-06-09
101.69088745117188,2022-06-10
97.54239654541016,2022-06-13
101.2096176147461,2022-06-14
98.94769287109375,2022-06-15
91.21859741210938,2022-06-16
89.67855834960938,2022-06-17
88.56202697753906,2022-06-21
88.22514343261719,2022-06-22
87.45512390136719,2022-06-23
90.09243774414062,2022-06-24
92.28700256347656,2022-06-27
90.20794677734375,2022-06-28
89.05290985107422,2022-06-29
89.86143493652344,2022-06-30
89.96732330322266,2022-07-01
88.86041259765625,2022-07-05
85.88621520996094,2022-07-06
85.2798080444336,2022-07-07
87.56100463867188,2022-07-08
83.46063995361328,2022-07-11
83.24888610839844,2022-07-12
86.04020690917969,2022-07-13
84.64453887939453,2022-07-14
83.19113159179688,2022-07-15
84.47129821777344,2022-07-18
86.79098510742188,2022-07-19
90.66033172607422,2022-07-20
96.24298095703125,2022-07-21
91.48811340332031,2022-07-22
93.18215942382812,2022-07-25
90.79508972167969,2022-07-26
92.50839233398438,2022-07-27
92.51801300048828,2022-07-28
89.49568176269531,2022-07-29
88.10963439941406,2022-08-01
87.20486450195312,2022-08-02
87.11823272705078,2022-08-03
85.6648178100586,2022-08-04
85.64557647705078,2022-08-05
86.10758209228516,2022-08-08
86.03058624267578,2022-08-09
86.45409393310547,2022-08-10
88.09037780761719,2022-08-11
88.43689727783203,2022-08-12
88.96629333496094,2022-08-15
89.68817901611328,2022-08-16
88.14813995361328,2022-08-17
82.88312530517578,2022-08-18
81.52595520019531,2022-08-19
82.50775146484375,2022-08-22
84.26917266845703,2022-08-23
84.88517761230469,2022-08-24
88.72566223144531,2022-08-25
86.68509674072266,2022-08-26
84.26917266845703,2022-08-29
83.69164276123047,2022-08-30
85.5473861694336,2022-08-31
85.18010711669922,2022-09-01
85.55703735351562,2022-09-02
83.88494873046875,2022-09-06
84.3005599975586,2022-09-07
82.63813018798828,2022-09-08
84.5615234375,2022-09-09
84.53252410888672,2022-09-12
84.4648666381836,2022-09-13
82.56080627441406,2022-09-14
81.38164520263672,2022-09-15
79.94152069091797,2022-09-16
80.02849578857422,2022-09-19
81.16901397705078,2022-09-20
77.09026336669922,2022-09-21
76.30736541748047,2022-09-22
74.95423889160156,2022-09-23
75.27318572998047,2022-09-26
75.36017608642578,2022-09-27
75.4375,2022-09-28
72.66356658935547,2022-09-29
73.06949615478516,2022-09-30
73.90071868896484,2022-10-03
77.24490356445312,2022-10-04
77.42855072021484,2022-10-05
77.12892150878906,2022-10-06
75.40850067138672,2022-10-07
72.64423370361328,2022-10-10
70.44054412841797,2022-10-11
69.48368072509766,2022-10-12
68.78778839111328,2022-10-13
66.3038101196289,2022-10-14
68.78778839111328,2022-10-17
68.31420135498047,2022-10-18
64.79602813720703,2022-10-19
62.524688720703125,2022-10-20
60.340335845947266,2022-10-21
54.396183013916016,2022-10-24
55.4013786315918,2022-10-25
56.851165771484375,2022-10-26
54.82146072387695,2022-10-27
53.55530548095703,2022-10-28
53.75828170776367,2022-10-31
57.57606887817383,2022-11-01
57.30543518066406,2022-11-02
57.17012023925781,2022-11-03
60.42732238769531,2022-11-04
60.53364181518555,2022-11-07
60.050376892089844,2022-11-08
57.23778533935547,2022-11-09
60.185691833496094,2022-11-10
62.59234619140625,2022-11-11
63.0562744140625,2022-11-14
69.20338439941406,2022-11-15
68.94243621826172,2022-11-16
68.62346649169922,2022-11-17
65.18264770507812,2022-11-18
64.06146240234375,2022-11-21
63.30757522583008,2022-11-22
64.39974975585938,2022-11-23
63.43321990966797,2022-11-25
64.71871185302734,2022-11-28
66.477783203125,2022-11-29
68.73946380615234,2022-11-30
66.3714828491211,2022-12-01
68.94854736328125,2022-12-02
67.12029266357422,2022-12-05
66.33258056640625,2022-12-06
66.5173568725586,2022-12-07
69.25000762939453,2022-12-08
68.23863983154297,2022-12-09
67.44120025634766,2022-12-12
68.06358337402344,2022-12-13
70.97129821777344,2022-12-14
69.33753204345703,2022-12-15
69.33753204345703,2022-12-16
69.00688934326172,2022-12-19
67.79129791259766,2022-12-20
70.29056549072266,2022-12-21
70.19330596923828,2022-12-22
69.13330841064453,2022-12-23
71.12689208984375,2022-12-27
69.69734191894531,2022-12-28
71.1366195678711,2022-12-29
70.63092803955078,2022-12-30
74.34577941894531,2023-01-03
80.2973403930664,2023-01-04
79.80138397216797,2023-01-05
79.26651763916016,2023-01-06
77.33128356933594,2023-01-09
80.3265151977539,2023-01-10
81.78522491455078,2023-01-11
82.92301940917969,2023-01-12
85.927978515625,2023-01-13
86.60870361328125,2023-01-17
86.06412506103516,2023-01-18
86.79347229003906,2023-01-19
86.63788604736328,2023-01-20
87.79512023925781,2023-01-23
87.47421264648438,2023-01-24
87.81458282470703,2023-01-25
89.74980163574219,2023-01-26
89.12742614746094,2023-01-27
87.11439514160156,2023-01-30
86.17108917236328,2023-01-31
89.24412536621094,2023-02-01
88.23274230957031,2023-02-02
87.42559051513672,2023-02-03
85.927978515625,2023-02-06
85.88906860351562,2023-02-07
85.927978515625,2023-02-08
86.74484252929688,2023-02-09
84.31366729736328,2023-02-10
85.4417495727539,2023-02-13
84.37201690673828,2023-02-14
83.99275207519531,2023-02-15
85.39310455322266,2023-02-16
83.47733306884766,2023-02-17
82.86467742919922,2023-02-21
83.68156433105469,2023-02-22
80.60853576660156,2023-02-23
76.47550964355469,2023-02-24
76.80615234375,2023-02-27
75.5030288696289,2023-02-28
79.2762451171875,2023-03-01
83.23421478271484,2023-03-02
83.53569793701172,2023-03-03
84.08026885986328,2023-03-06
81.49349212646484,2023-03-07
81.03494262695312,2023-03-08
79.4251708984375,2023-03-09
80.81055450439453,2023-03-10
81.7276382446289,2023-03-13
83.23008728027344,2023-03-14
81.78617095947266,2023-03-15
83.42521667480469,2023-03-16
83.77643585205078,2023-03-17
83.77643585205078,2023-03-20
83.98131561279297,2023-03-21
83.09349060058594,2023-03-22
87.9032974243164,2023-03-23
87.22037506103516,2023-03-24
86.19596862792969,2023-03-27
88.47891998291016,2023-03-28
86.22522735595703,2023-03-29
86.43011474609375,2023-03-30
86.28377532958984,2023-03-31
87.57159423828125,2023-04-03
88.08867645263672,2023-04-04
86.46913146972656,2023-04-05
87.57159423828125,2023-04-06
86.84962463378906,2023-04-10
86.83011627197266,2023-04-11
85.89352416992188,2023-04-12
87.86427307128906,2023-04-13
88.23501586914062,2023-04-14
92.19602966308594,2023-04-17
90.29357147216797,2023-04-18
88.96673583984375,2023-04-19
89.09355163574219,2023-04-20
88.00086212158203,2023-04-21
88.07890319824219,2023-04-24
82.48861694335938,2023-04-25
83.78618621826172,2023-04-26
86.37157440185547,2023-04-27
86.95694732666016,2023-04-28
86.85939025878906,2023-05-01
86.87889862060547,2023-05-02
85.84474182128906,2023-05-03
86.6447525024414,2023-05-04
86.7228012084961,2023-05-05
88.9179458618164,2023-05-08
85.20084381103516,2023-05-09
86.57646179199219,2023-05-10
86.23499298095703,2023-05-11
83.10325622558594,2023-05-12
87.68866729736328,2023-05-15
87.45451354980469,2023-05-16
86.02035522460938,2023-05-17
84.91791534423828,2023-05-18
85.29840087890625,2023-05-19
86.37157440185547,2023-05-22
81.7276382446289,2023-05-23
81.45445251464844,2023-05-24
83.63985443115234,2023-05-25
87.32768249511719,2023-05-26
82.89837646484375,2023-05-30
83.00569915771484,2023-05-31
83.68862915039062,2023-06-01
84.49839782714844,2023-06-02
84.61546325683594,2023-06-05
89.15209197998047,2023-06-06
89.19111633300781,2023-06-07
90.41197204589844,2023-06-08
90.51004028320312,2023-06-09
91.55928802490234,2023-06-12
93.56952667236328,2023-06-13
96.72708129882812,2023-06-14
96.23677825927734,2023-06-15
96.540771484375,2023-06-16
93.40283203125,2023-06-20
93.13806915283203,2023-06-21
92.64775848388672,2023-06-22
91.26510620117188,2023-06-23
90.7061538696289,2023-06-26
94.96198272705078,2023-06-27
94.27556610107422,2023-06-28
96.08969116210938,2023-06-29
94.81490325927734,2023-06-30
97.38408660888672,2023-07-03
96.22697448730469,2023-07-05
93.92255401611328,2023-07-06
94.57955932617188,2023-07-07
95.47190856933594,2023-07-10
96.73689270019531,2023-07-11
100.8064193725586,2023-07-12
102.91471099853516,2023-07-13
103.29714965820312,2023-07-14
104.16009521484375,2023-07-17
101.2476806640625,2023-07-18
100.9142837524414,2023-07-19
100.50242614746094,2023-07-20
100.22785186767578,2023-07-21
103.53250122070312,2023-07-24
104.13066864013672,2023-07-25
106.8763656616211,2023-07-26
104.92495727539062,2023-07-27
106.3958740234375,2023-07-28
106.63121795654297,2023-07-31
107.54318237304688,2023-08-01
104.73863983154297,2023-08-02
106.75869750976562,2023-08-03
106.42528533935547,2023-08-04
106.10169219970703,2023-08-07
104.87593078613281,2023-08-08
105.31719970703125,2023-08-09
105.17011260986328,2023-08-10
101.06136322021484,2023-08-11
101.02214813232422,2023-08-14
100.6789321899414,2023-08-15
99.56104278564453,2023-08-16
99.47278594970703,2023-08-17
96.38387298583984,2023-08-18
98.45295715332031,2023-08-21
99.88463592529297,2023-08-22
100.6495132446289,2023-08-23
96.67804718017578,2023-08-24
96.84476470947266,2023-08-25
101.52225494384766,2023-08-28
102.87549591064453,2023-08-29
102.0223617553711,2023-08-30
101.47322845458984,2023-08-31
102.4244155883789,2023-09-01
99.43356323242188,2023-09-05
98.27645111083984,2023-09-06
96.54641723632812,2023-09-07
96.9998779296875,2023-09-08
99.96704864501953,2023-09-11
100.11490631103516,2023-09-12
99.6811752319336,2023-09-13
100.31206512451172,2023-09-14
100.0557632446289,2023-09-15
99.98676300048828,2023-09-18
99.87832641601562,2023-09-19
96.93087005615234,2023-09-20
95.42263793945312,2023-09-21
100.39092254638672,2023-09-22
99.38542938232422,2023-09-25
98.73483276367188,2023-09-26
97.52233123779297,2023-09-27
97.1674575805664,2023-09-28
98.73483276367188,2023-09-29
98.27151489257812,2023-10-02
97.41389465332031,2023-10-03
97.7589111328125,2023-10-04
97.81806182861328,2023-10-05
99.50373077392578,2023-10-06
102.59905242919922,2023-10-09
104.90574645996094,2023-10-10
107.23217010498047,2023-10-11
105.69437408447266,2023-10-12
103.99884796142578,2023-10-13
104.6297378540039,2023-10-16
102.29345703125,2023-10-17
102.5694808959961,2023-10-18
101.28797149658203,2023-10-19
99.18828582763672,2023-10-20
99.43472290039062,2023-10-23
104.49172973632812,2023-10-24
103.41724395751953,2023-10-25
103.58482360839844,2023-10-26
105.26063537597656,2023-10-27
106.3154067993164,2023-10-30
105.39864349365234,2023-10-31
106.80828857421875,2023-11-01
108.19823455810547,2023-11-02
111.11611938476562,2023-11-03
109.97261047363281,2023-11-06
110.22891235351562,2023-11-07
110.52465057373047,2023-11-08
111.36255645751953,2023-11-09
112.25960540771484,2023-11-10
113.49181365966797,2023-11-13
112.65391540527344,2023-11-14
113.4425277709961,2023-11-15
110.75138092041016,2023-11-16
115.47322082519531,2023-11-17
116.7843017578125,2023-11-20
114.82261657714844,2023-11-21
115.09862518310547,2023-11-22
113.7678451538086,2023-11-24
112.67362976074219,2023-11-27
112.58490753173828,2023-11-28
112.00331115722656,2023-11-29
112.35478973388672,2023-11-30
108.2954330444336,2023-12-01
103.14700317382812,2023-12-04
101.71138000488281,2023-12-05
101.54306030273438,2023-12-06
103.72125244140625,2023-12-07
103.50343322753906,2023-12-08
103.97866821289062,2023-12-11
105.61231231689453,2023-12-12
105.86973571777344,2023-12-13
103.40442657470703,2023-12-14
101.86978912353516,2023-12-15
101.88959503173828,2023-12-18
102.19651794433594,2023-12-19
101.04801940917969,2023-12-20
103.37472534179688,2023-12-21
86.77100372314453,2023-12-22
91.28578186035156,2023-12-26
86.76110076904297,2023-12-27
88.41454315185547,2023-12-28
92.23627471923828,2023-12-29
91.55311584472656,2024-01-02
95.25602722167969,2024-01-03
94.91940307617188,2024-01-04
90.28580474853516,2024-01-05
89.21651458740234,2024-01-08
88.55315399169922,2024-01-09
88.07791137695312,2024-01-10
89.5234375,2024-01-11
90.15708923339844,2024-01-12
88.66206359863281,2024-01-16
87.49376678466797,2024-01-17
88.55315399169922,2024-01-18
90.79074096679688,2024-01-19
89.9986801147461,2024-01-22
97.06787872314453,2024-01-23
99.22626495361328,2024-01-24
102.47373962402344,2024-01-25
101.24604034423828,2024-01-26
98.30548858642578,2024-01-29
96.59263610839844,2024-01-30
96.67184448242188,2024-01-31
99.89952087402344,2024-02-01
97.85005187988281,2024-02-02
99.67179870605469,2024-02-05
106.30537414550781,2024-02-06
105.28557586669922,2024-02-07
103.65194702148438,2024-02-08
105.56280517578125,2024-02-09
106.97863006591797,2024-02-12
103.56283569335938,2024-02-13
106.50338745117188,2024-02-14
106.72120666503906,2024-02-15
106.6915054321289,2024-02-16
106.57269287109375,2024-02-20
105.83013153076172,2024-02-21
107.76078796386719,2024-02-22
107.57267761230469,2024-02-23
106.4142837524414,2024-02-26
112.01815795898438,2024-02-27
111.16667938232422,2024-02-28
106.84991455078125,2024-02-29
109.3944320678711,2024-03-01
107.8003921508789,2024-03-04
104.8895492553711,2024-03-05
102.55294799804688,2024-03-06
104.81034088134766,2024-03-07
104.87964630126953,2024-03-08
106.44398498535156,2024-03-11
107.83999633789062,2024-03-12
109.93000030517578,2024-03-13
107.52999877929688,2024-03-14
106.93000030517578,2024-03-15
105.76000213623047,2024-03-18
105.5,2024-03-19
107.41000366210938,2024-03-20
106.83999633789062,2024-03-21
105.5199966430664,2024-03-22
103.5199966430664,2024-03-25
104.16000366210938,2024-03-26
103.69000244140625,2024-03-27
103.47000122070312,2024-03-28
98.70999908447266,2024-04-01
96.8499984741211,2024-04-02
96.75,2024-04-03
96.06999969482422,2024-04-04
96.80000305175781,2024-04-05
96.97000122070312,2024-04-08
100.62000274658203,2024-04-09
