MOLX,Date
19.07200050354004,1996-10-11
19.520000457763672,1996-10-14
18.81599998474121,1996-10-15
19.45599937438965,1996-10-16
19.648000717163086,1996-10-17
19.583999633789062,1996-10-18
19.327999114990234,1996-10-21
18.944000244140625,1996-10-22
18.81599998474121,1996-10-23
18.687999725341797,1996-10-24
18.944000244140625,1996-10-25
18.81599998474121,1996-10-28
18.81599998474121,1996-10-29
18.43199920654297,1996-10-30
18.43199920654297,1996-10-31
18.81599998474121,1996-11-01
18.944000244140625,1996-11-04
18.687999725341797,1996-11-05
18.944000244140625,1996-11-06
18.624000549316406,1996-11-07
18.687999725341797,1996-11-08
18.43199920654297,1996-11-11
18.8799991607666,1996-11-12
19.13599967956543,1996-11-13
19.392000198364258,1996-11-14
19.520000457763672,1996-11-15
19.45599937438965,1996-11-18
19.45599937438965,1996-11-19
19.520000457763672,1996-11-20
19.520000457763672,1996-11-21
19.45599937438965,1996-11-22
19.775999069213867,1996-11-25
20.09600067138672,1996-11-26
20.224000930786133,1996-11-27
19.968000411987305,1996-11-29
19.968000411987305,1996-12-02
20.09600067138672,1996-12-03
19.84000015258789,1996-12-04
20.09600067138672,1996-12-05
19.583999633789062,1996-12-06
19.968000411987305,1996-12-09
20.15999984741211,1996-12-10
19.583999633789062,1996-12-11
19.583999633789062,1996-12-12
19.583999633789062,1996-12-13
19.583999633789062,1996-12-16
19.520000457763672,1996-12-17
19.583999633789062,1996-12-18
20.09600067138672,1996-12-19
19.871999740600586,1996-12-20
19.648000717163086,1996-12-23
19.583999633789062,1996-12-24
19.45599937438965,1996-12-26
19.327999114990234,1996-12-27
19.84000015258789,1996-12-30
20.031999588012695,1996-12-31
20.031999588012695,1997-01-02
20.09600067138672,1997-01-03
20.031999588012695,1997-01-06
20.09600067138672,1997-01-07
20.15999984741211,1997-01-08
20.09600067138672,1997-01-09
20.288000106811523,1997-01-10
20.351999282836914,1997-01-13
20.479999542236328,1997-01-14
19.968000411987305,1997-01-15
19.84000015258789,1997-01-16
19.583999633789062,1997-01-17
19.583999633789062,1997-01-20
19.392000198364258,1997-01-21
19.583999633789062,1997-01-22
19.743999481201172,1997-01-23
19.968000411987305,1997-01-24
19.583999633789062,1997-01-27
19.84000015258789,1997-01-28
19.583999633789062,1997-01-29
19.711999893188477,1997-01-30
19.583999633789062,1997-01-31
19.583999633789062,1997-02-03
19.392000198364258,1997-02-04
19.327999114990234,1997-02-05
19.327999114990234,1997-02-06
19.360000610351562,1997-02-07
19.392000198364258,1997-02-10
19.45599937438965,1997-02-11
19.327999114990234,1997-02-12
19.392000198364258,1997-02-13
19.392000198364258,1997-02-14
19.327999114990234,1997-02-18
18.944000244140625,1997-02-19
18.944000244140625,1997-02-20
18.81599998474121,1997-02-21
18.43199920654297,1997-02-24
18.43199920654297,1997-02-25
17.920000076293945,1997-02-26
18.304000854492188,1997-02-27
18.304000854492188,1997-02-28
18.368000030517578,1997-03-03
18.43199920654297,1997-03-04
18.304000854492188,1997-03-05
18.8799991607666,1997-03-06
18.81599998474121,1997-03-07
18.8799991607666,1997-03-10
18.81599998474121,1997-03-11
18.81599998474121,1997-03-12
18.75200080871582,1997-03-13
18.75200080871582,1997-03-14
18.75200080871582,1997-03-17
18.559999465942383,1997-03-18
18.559999465942383,1997-03-19
18.464000701904297,1997-03-20
18.43199920654297,1997-03-21
18.43199920654297,1997-03-24
18.559999465942383,1997-03-25
18.464000701904297,1997-03-26
18.368000030517578,1997-03-27
18.176000595092773,1997-03-31
17.79199981689453,1997-04-01
17.79199981689453,1997-04-02
17.920000076293945,1997-04-03
18.176000595092773,1997-04-04
18.624000549316406,1997-04-07
18.464000701904297,1997-04-08
18.43199920654297,1997-04-09
18.81599998474121,1997-04-10
18.559999465942383,1997-04-11
18.527999877929688,1997-04-14
18.784000396728516,1997-04-15
19.327999114990234,1997-04-16
19.968000411987305,1997-04-17
19.104000091552734,1997-04-21
19.583999633789062,1997-04-22
19.263999938964844,1997-04-23
19.07200050354004,1997-04-24
18.944000244140625,1997-04-25
19.040000915527344,1997-04-28
19.360000610351562,1997-04-29
19.84000015258789,1997-04-30
20.239999771118164,1997-05-01
21.280000686645508,1997-05-02
22.8799991607666,1997-05-05
21.760000228881836,1997-05-06
22.15999984741211,1997-05-07
22.0,1997-05-08
22.15999984741211,1997-05-09
23.040000915527344,1997-05-12
22.959999084472656,1997-05-13
22.399999618530273,1997-05-14
22.239999771118164,1997-05-15
22.239999771118164,1997-05-16
21.920000076293945,1997-05-19
22.799999237060547,1997-05-20
23.280000686645508,1997-05-21
23.68000030517578,1997-05-22
24.719999313354492,1997-05-23
25.1200008392334,1997-05-27
24.0,1997-05-28
24.15999984741211,1997-05-29
24.959999084472656,1997-05-30
23.84000015258789,1997-06-02
23.600000381469727,1997-06-03
23.600000381469727,1997-06-04
23.68000030517578,1997-06-05
23.639999389648438,1997-06-09
23.600000381469727,1997-06-10
24.15999984741211,1997-06-11
24.0,1997-06-12
24.479999542236328,1997-06-13
24.479999542236328,1997-06-16
23.520000457763672,1997-06-17
24.31999969482422,1997-06-18
23.959999084472656,1997-06-19
24.0,1997-06-20
23.68000030517578,1997-06-23
23.860000610351562,1997-06-24
24.0,1997-06-25
23.760000228881836,1997-06-26
23.68000030517578,1997-06-27
23.360000610351562,1997-06-30
23.68000030517578,1997-07-01
23.639999389648438,1997-07-02
23.600000381469727,1997-07-03
23.600000381469727,1997-07-07
24.399999618530273,1997-07-08
25.760000228881836,1997-07-09
25.68000030517578,1997-07-10
25.920000076293945,1997-07-11
26.0,1997-07-14
26.079999923706055,1997-07-15
26.15999984741211,1997-07-16
25.84000015258789,1997-07-17
25.920000076293945,1997-07-18
25.68000030517578,1997-07-21
25.719999313354492,1997-07-22
26.559999465942383,1997-07-23
26.239999771118164,1997-07-24
26.15999984741211,1997-07-25
25.68000030517578,1997-07-28
26.040000915527344,1997-07-29
25.959999084472656,1997-07-30
24.920000076293945,1997-07-31
25.280000686645508,1997-08-01
25.600000381469727,1997-08-04
26.559999465942383,1997-08-05
27.040000915527344,1997-08-06
26.600000381469727,1997-08-07
26.079999923706055,1997-08-08
25.200000762939453,1997-08-11
24.8799991607666,1997-08-12
25.1200008392334,1997-08-13
25.440000534057617,1997-08-14
25.040000915527344,1997-08-15
24.799999237060547,1997-08-18
25.079999923706055,1997-08-19
25.559999465942383,1997-08-20
25.15999984741211,1997-08-21
25.360000610351562,1997-08-22
25.520000457763672,1997-08-25
25.1200008392334,1997-08-26
25.520000457763672,1997-08-27
24.479999542236328,1997-08-28
25.040000915527344,1997-08-29
24.959999084472656,1997-09-02
25.600000381469727,1997-09-03
25.68000030517578,1997-09-04
26.079999923706055,1997-09-05
26.479999542236328,1997-09-08
26.239999771118164,1997-09-09
26.399999618530273,1997-09-10
25.520000457763672,1997-09-11
25.600000381469727,1997-09-12
25.280000686645508,1997-09-15
25.31999969482422,1997-09-16
25.760000228881836,1997-09-17
27.040000915527344,1997-09-18
26.8799991607666,1997-09-19
27.600000381469727,1997-09-22
27.239999771118164,1997-09-23
27.260000228881836,1997-09-24
27.600000381469727,1997-09-25
27.68000030517578,1997-09-26
27.84000015258789,1997-09-29
28.399999618530273,1997-09-30
28.479999542236328,1997-10-01
28.239999771118164,1997-10-02
28.959999084472656,1997-10-03
29.920000076293945,1997-10-06
29.360000610351562,1997-10-07
29.360000610351562,1997-10-08
29.360000610351562,1997-10-09
28.799999237060547,1997-10-10
28.719999313354492,1997-10-13
29.440000534057617,1997-10-14
28.719999313354492,1997-10-15
28.760000228881836,1997-10-16
28.399999618530273,1997-10-17
29.040000915527344,1997-10-20
29.600000381469727,1997-10-21
28.959999084472656,1997-10-22
28.479999542236328,1997-10-23
28.079999923706055,1997-10-24
26.079999923706055,1997-10-27
26.719999313354492,1997-10-28
25.600000381469727,1997-10-29
24.8799991607666,1997-10-30
24.0,1997-10-31
26.559999465942383,1997-11-03
27.040000915527344,1997-11-04
27.280000686645508,1997-11-05
27.31999969482422,1997-11-06
27.079999923706055,1997-11-07
27.1200008392334,1997-11-10
27.280000686645508,1997-11-11
26.760000228881836,1997-11-12
25.600000381469727,1997-11-13
25.799999237060547,1997-11-14
25.68000030517578,1997-11-17
25.600000381469727,1997-11-18
25.600000381469727,1997-11-19
25.600000381469727,1997-11-20
25.440000534057617,1997-11-21
24.799999237060547,1997-11-24
24.31999969482422,1997-11-25
23.760000228881836,1997-11-26
24.360000610351562,1997-11-28
24.479999542236328,1997-12-01
23.399999618530273,1997-12-02
25.200000762939453,1997-12-03
24.700000762939453,1997-12-04
25.100000381469727,1997-12-05
25.0,1997-12-08
23.700000762939453,1997-12-09
22.799999237060547,1997-12-10
20.899999618530273,1997-12-11
20.850000381469727,1997-12-12
22.149999618530273,1997-12-15
21.200000762939453,1997-12-16
22.450000762939453,1997-12-17
22.149999618530273,1997-12-18
23.899999618530273,1997-12-19
24.0,1997-12-22
24.049999237060547,1997-12-23
24.299999237060547,1997-12-24
25.200000762939453,1997-12-26
25.29599952697754,1997-12-29
25.75,1997-12-30
25.700000762939453,1997-12-31
25.299999237060547,1998-01-02
25.5,1998-01-05
24.799999237060547,1998-01-06
24.399999618530273,1998-01-07
24.0,1998-01-08
23.200000762939453,1998-01-09
22.100000381469727,1998-01-12
22.600000381469727,1998-01-13
22.100000381469727,1998-01-14
21.5,1998-01-15
21.600000381469727,1998-01-16
21.299999237060547,1998-01-20
20.649999618530273,1998-01-21
19.850000381469727,1998-01-22
20.299999237060547,1998-01-23
20.100000381469727,1998-01-26
20.399999618530273,1998-01-27
21.700000762939453,1998-01-28
22.399999618530273,1998-01-29
21.799999237060547,1998-01-30
22.899999618530273,1998-02-02
22.450000762939453,1998-02-03
23.700000762939453,1998-02-04
24.0,1998-02-05
23.799999237060547,1998-02-06
24.0,1998-02-09
24.5,1998-02-10
24.299999237060547,1998-02-11
24.0,1998-02-12
24.350000381469727,1998-02-13
24.725000381469727,1998-02-17
25.0,1998-02-18
24.899999618530273,1998-02-19
24.700000762939453,1998-02-20
25.100000381469727,1998-02-23
24.625,1998-02-24
24.899999618530273,1998-02-25
24.899999618530273,1998-02-26
24.200000762939453,1998-02-27
24.0,1998-03-02
23.0,1998-03-03
24.700000762939453,1998-03-04
23.700000762939453,1998-03-05
24.0,1998-03-06
23.174999237060547,1998-03-09
23.399999618530273,1998-03-10
23.649999618530273,1998-03-11
24.100000381469727,1998-03-12
24.399999618530273,1998-03-13
25.0,1998-03-16
25.200000762939453,1998-03-17
24.200000762939453,1998-03-18
23.799999237060547,1998-03-19
23.850000381469727,1998-03-20
24.100000381469727,1998-03-23
23.25,1998-03-24
23.600000381469727,1998-03-25
23.700000762939453,1998-03-26
23.399999618530273,1998-03-27
22.899999618530273,1998-03-30
22.0,1998-03-31
22.399999618530273,1998-04-01
21.5,1998-04-02
21.399999618530273,1998-04-03
21.0,1998-04-06
21.850000381469727,1998-04-07
22.399999618530273,1998-04-08
22.100000381469727,1998-04-09
22.600000381469727,1998-04-13
22.399999618530273,1998-04-14
22.450000762939453,1998-04-15
22.350000381469727,1998-04-16
22.700000762939453,1998-04-17
23.700000762939453,1998-04-20
23.200000762939453,1998-04-21
23.600000381469727,1998-04-22
23.399999618530273,1998-04-23
23.399999618530273,1998-04-24
23.200000762939453,1998-04-27
22.350000381469727,1998-04-28
22.600000381469727,1998-04-29
22.899999618530273,1998-04-30
23.899999618530273,1998-05-01
23.899999618530273,1998-05-04
24.100000381469727,1998-05-05
23.25,1998-05-06
22.75,1998-05-07
23.0,1998-05-08
23.200000762939453,1998-05-11
23.100000381469727,1998-05-12
23.5,1998-05-13
23.799999237060547,1998-05-14
22.700000762939453,1998-05-15
22.700000762939453,1998-05-18
22.799999237060547,1998-05-19
22.700000762939453,1998-05-20
22.5,1998-05-21
22.200000762939453,1998-05-22
22.299999237060547,1998-05-26
22.350000381469727,1998-05-27
22.5,1998-05-28
22.299999237060547,1998-05-29
21.399999618530273,1998-06-01
22.0,1998-06-02
21.0,1998-06-03
21.200000762939453,1998-06-04
20.600000381469727,1998-06-05
20.850000381469727,1998-06-08
20.899999618530273,1998-06-09
19.899999618530273,1998-06-10
19.899999618530273,1998-06-11
19.5,1998-06-12
19.149999618530273,1998-06-15
19.375,1998-06-16
19.299999237060547,1998-06-17
19.200000762939453,1998-06-18
19.100000381469727,1998-06-19
18.975000381469727,1998-06-22
19.0,1998-06-23
20.100000381469727,1998-06-24
20.100000381469727,1998-06-25
19.700000762939453,1998-06-26
20.25,1998-06-29
20.0,1998-06-30
21.200000762939453,1998-07-01
21.100000381469727,1998-07-02
21.350000381469727,1998-07-06
22.100000381469727,1998-07-07
22.200000762939453,1998-07-08
22.200000762939453,1998-07-09
22.350000381469727,1998-07-10
22.100000381469727,1998-07-13
22.149999618530273,1998-07-14
22.200000762939453,1998-07-15
23.200000762939453,1998-07-16
22.549999237060547,1998-07-17
22.0,1998-07-20
21.700000762939453,1998-07-21
20.899999618530273,1998-07-22
20.799999237060547,1998-07-23
21.399999618530273,1998-07-24
22.399999618530273,1998-07-27
22.100000381469727,1998-07-28
21.875,1998-07-29
22.700000762939453,1998-07-30
22.700000762939453,1998-07-31
22.299999237060547,1998-08-03
23.299999237060547,1998-08-04
22.5,1998-08-05
22.399999618530273,1998-08-06
22.399999618530273,1998-08-07
22.399999618530273,1998-08-10
21.200000762939453,1998-08-11
21.799999237060547,1998-08-12
21.0,1998-08-13
20.799999237060547,1998-08-14
20.899999618530273,1998-08-17
21.25,1998-08-18
20.774999618530273,1998-08-19
20.75,1998-08-20
20.350000381469727,1998-08-21
20.100000381469727,1998-08-24
20.600000381469727,1998-08-25
20.0,1998-08-26
19.649999618530273,1998-08-27
20.399999618530273,1998-08-28
19.399999618530273,1998-08-31
20.0,1998-09-01
20.149999618530273,1998-09-02
19.850000381469727,1998-09-03
20.200000762939453,1998-09-04
21.0,1998-09-08
20.0,1998-09-09
20.725000381469727,1998-09-10
21.950000762939453,1998-09-11
22.950000762939453,1998-09-14
22.799999237060547,1998-09-15
22.899999618530273,1998-09-16
22.0,1998-09-17
22.5,1998-09-18
23.299999237060547,1998-09-21
22.299999237060547,1998-09-22
23.899999618530273,1998-09-23
23.75,1998-09-24
23.25,1998-09-25
24.5,1998-09-28
24.0,1998-09-29
23.200000762939453,1998-09-30
22.5,1998-10-01
22.899999618530273,1998-10-02
21.700000762939453,1998-10-05
22.0,1998-10-06
22.049999237060547,1998-10-07
21.700000762939453,1998-10-08
21.600000381469727,1998-10-09
23.299999237060547,1998-10-12
22.25,1998-10-13
22.799999237060547,1998-10-14
22.399999618530273,1998-10-15
22.149999618530273,1998-10-16
22.799999237060547,1998-10-19
23.825000762939453,1998-10-20
23.950000762939453,1998-10-21
24.5,1998-10-22
25.899999618530273,1998-10-23
26.200000762939453,1998-10-26
26.649999618530273,1998-10-27
27.5,1998-10-28
27.799999237060547,1998-10-29
28.549999237060547,1998-10-30
27.600000381469727,1998-11-02
26.875,1998-11-03
27.200000762939453,1998-11-04
27.0,1998-11-05
27.100000381469727,1998-11-06
26.649999618530273,1998-11-09
26.399999618530273,1998-11-10
26.850000381469727,1998-11-11
26.399999618530273,1998-11-12
26.700000762939453,1998-11-13
26.5,1998-11-16
27.200000762939453,1998-11-17
28.0,1998-11-18
29.0,1998-11-19
28.600000381469727,1998-11-20
29.350000381469727,1998-11-23
28.799999237060547,1998-11-24
29.350000381469727,1998-11-27
28.850000381469727,1998-11-30
28.899999618530273,1998-12-01
29.0,1998-12-02
29.450000762939453,1998-12-03
31.0,1998-12-04
30.149999618530273,1998-12-07
29.950000762939453,1998-12-08
30.049999237060547,1998-12-09
28.25,1998-12-10
27.600000381469727,1998-12-11
28.200000762939453,1998-12-14
27.850000381469727,1998-12-15
27.450000762939453,1998-12-16
28.0,1998-12-17
27.350000381469727,1998-12-18
27.700000762939453,1998-12-21
27.299999237060547,1998-12-22
27.475000381469727,1998-12-23
27.549999237060547,1998-12-24
27.450000762939453,1998-12-28
27.700000762939453,1998-12-29
28.149999618530273,1998-12-30
30.5,1998-12-31
30.200000762939453,1999-01-04
29.600000381469727,1999-01-05
30.200000762939453,1999-01-06
29.75,1999-01-07
30.049999237060547,1999-01-08
27.5,1999-01-11
28.524999618530273,1999-01-12
29.049999237060547,1999-01-13
28.399999618530273,1999-01-14
28.674999237060547,1999-01-15
29.149999618530273,1999-01-19
25.100000381469727,1999-01-20
24.0,1999-01-21
25.375,1999-01-22
24.200000762939453,1999-01-25
24.299999237060547,1999-01-26
24.5,1999-01-27
25.850000381469727,1999-01-28
23.75,1999-01-29
24.0,1999-02-01
23.899999618530273,1999-02-02
24.549999237060547,1999-02-03
22.399999618530273,1999-02-04
21.899999618530273,1999-02-05
23.700000762939453,1999-02-08
22.5,1999-02-09
22.399999618530273,1999-02-10
23.700000762939453,1999-02-11
22.899999618530273,1999-02-12
22.399999618530273,1999-02-16
21.75,1999-02-17
22.850000381469727,1999-02-18
22.649999618530273,1999-02-19
22.5,1999-02-22
21.899999618530273,1999-02-23
21.399999618530273,1999-02-24
21.549999237060547,1999-02-25
21.399999618530273,1999-02-26
20.850000381469727,1999-03-01
22.350000381469727,1999-03-02
21.799999237060547,1999-03-03
22.649999618530273,1999-03-04
23.049999237060547,1999-03-05
23.200000762939453,1999-03-08
23.200000762939453,1999-03-09
23.100000381469727,1999-03-10
23.299999237060547,1999-03-11
23.200000762939453,1999-03-12
23.799999237060547,1999-03-15
23.75,1999-03-16
23.649999618530273,1999-03-17
24.0,1999-03-18
23.100000381469727,1999-03-19
22.799999237060547,1999-03-22
22.25,1999-03-23
22.799999237060547,1999-03-24
23.899999618530273,1999-03-25
23.799999237060547,1999-03-26
23.649999618530273,1999-03-29
23.200000762939453,1999-03-30
23.5,1999-03-31
21.399999618530273,1999-04-01
