MCD,Date
1.7929537296295166,1985-10-23
1.7998098134994507,1985-10-24
1.7826682329177856,1985-10-25
1.7792410850524902,1985-10-28
1.8272359371185303,1985-10-29
1.8340928554534912,1985-10-30
1.8306622505187988,1985-10-31
1.8923726081848145,1985-11-01
1.8889440298080444,1985-11-04
1.916369080543518,1985-11-05
1.9437944889068604,1985-11-06
1.9437944889068604,1985-11-07
1.9300814867019653,1985-11-08
1.9437944889068604,1985-11-11
1.974647879600525,1985-11-12
1.981505274772644,1985-11-13
1.9917892217636108,1985-11-14
2.0020759105682373,1985-11-15
1.9883619546890259,1985-11-18
2.008930206298828,1985-11-19
2.036356210708618,1985-11-20
2.0569255352020264,1985-11-21
2.015787363052368,1985-11-22
2.0123589038848877,1985-11-25
2.0260725021362305,1985-11-26
2.043212890625,1985-11-27
2.050069808959961,1985-11-29
2.0260725021362305,1985-12-02
2.0294997692108154,1985-12-03
2.0740673542022705,1985-12-04
2.084350824356079,1985-12-05
2.067209482192993,1985-12-06
2.084350824356079,1985-12-09
2.101491928100586,1985-12-10
2.118633508682251,1985-12-11
2.1083483695983887,1985-12-12
2.149487018585205,1985-12-13
2.204338788986206,1985-12-16
2.18719744682312,1985-12-17
2.1940534114837646,1985-12-18
2.139202356338501,1985-12-19
2.1803407669067383,1985-12-20
2.166628360748291,1985-12-23
2.1529152393341064,1985-12-24
2.1323442459106445,1985-12-26
2.1700570583343506,1985-12-27
2.1906254291534424,1985-12-30
2.218050956726074,1985-12-31
2.1734845638275146,1986-01-02
2.149487018585205,1986-01-03
2.135774612426758,1986-01-06
2.156343698501587,1986-01-07
2.084350824356079,1986-01-08
2.070638656616211,1986-01-09
2.0329275131225586,1986-01-10
2.0260725021362305,1986-01-13
2.022643804550171,1986-01-14
2.063782215118408,1986-01-15
2.084350824356079,1986-01-16
2.101491928100586,1986-01-17
2.0740673542022705,1986-01-20
2.043212890625,1986-01-21
2.011577844619751,1986-01-22
2.0184547901153564,1986-01-23
2.056279182434082,1986-01-24
2.0837881565093994,1986-01-27
2.1388041973114014,1986-01-28
2.173192024230957,1986-01-29
2.149120330810547,1986-01-30
2.1972622871398926,1986-01-31
2.2350869178771973,1986-02-03
2.2282092571258545,1986-02-04
2.224771499633789,1986-02-05
2.2488410472869873,1986-02-06
2.255718469619751,1986-02-07
2.2385246753692627,1986-02-10
2.2419638633728027,1986-02-11
2.2522778511047363,1986-02-12
2.2350869178771973,1986-02-13
2.2385246753692627,1986-02-14
2.314173698425293,1986-02-18
2.338243007659912,1986-02-19
2.331367254257202,1986-02-20
2.3829455375671387,1986-02-21
2.396700620651245,1986-02-24
2.3795077800750732,1986-02-25
2.4173316955566406,1986-02-26
2.4310851097106934,1986-02-27
2.458595037460327,1986-02-28
2.4310851097106934,1986-03-03
2.441401958465576,1986-03-04
2.4482786655426025,1986-03-05
2.4895427227020264,1986-03-06
2.4964189529418945,1986-03-07
2.4895427227020264,1986-03-10
2.5376830101013184,1986-03-11
2.544559955596924,1986-03-12
2.5376830101013184,1986-03-13
2.554875373840332,1986-03-14
2.5479979515075684,1986-03-17
2.6236464977264404,1986-03-18
2.6821041107177734,1986-03-19
2.6821041107177734,1986-03-20
2.5926990509033203,1986-03-21
2.627084732055664,1986-03-24
2.640838861465454,1986-03-25
2.6580324172973633,1986-03-26
2.644280433654785,1986-03-27
2.6511552333831787,1986-03-31
2.668347120285034,1986-04-01
2.6752281188964844,1986-04-02
2.599576473236084,1986-04-03
2.5376830101013184,1986-04-04
2.541120767593384,1986-04-07
2.613330602645874,1986-04-08
2.6958587169647217,1986-04-09
2.7302427291870117,1986-04-10
2.7508766651153564,1986-04-11
2.7302427291870117,1986-04-14
2.7233664989471436,1986-04-15
2.8815407752990723,1986-04-16
2.860909938812256,1986-04-17
2.819648027420044,1986-04-18
2.902172565460205,1986-04-21
2.867788314819336,1986-04-22
2.8643476963043213,1986-04-23
2.8437180519104004,1986-04-24
2.823084831237793,1986-04-25
2.8334012031555176,1986-04-28
2.819648027420044,1986-04-29
2.737122058868408,1986-04-30
2.737122058868408,1986-05-01
2.713050365447998,1986-05-02
2.7336816787719727,1986-05-05
2.713050365447998,1986-05-06
2.7164885997772217,1986-05-07
2.7061727046966553,1986-05-08
2.7233664989471436,1986-05-09
2.74399733543396,1986-05-12
2.771505355834961,1986-05-13
2.8884196281433105,1986-05-14
2.8437180519104004,1986-05-15
2.79213809967041,1986-05-16
2.7887003421783447,1986-05-19
2.8265233039855957,1986-05-20
2.771505355834961,1986-05-21
2.8746652603149414,1986-05-22
2.8987338542938232,1986-05-23
2.939997911453247,1986-05-27
2.9342117309570312,1986-05-28
2.8584461212158203,1986-05-29
2.82745099067688,1986-05-30
2.8033430576324463,1986-06-02
2.8033430576324463,1986-06-03
2.779236078262329,1986-06-04
2.7757911682128906,1986-06-05
2.824007749557495,1986-06-06
2.782679557800293,1986-06-09
2.772347927093506,1986-06-10
2.7482409477233887,1986-06-11
2.744795799255371,1986-06-12
2.8033430576324463,1986-06-13
2.789567232131958,1986-06-16
2.8618898391723633,1986-06-17
2.834338903427124,1986-06-18
2.8033430576324463,1986-06-19
2.824007749557495,1986-06-20
2.841226816177368,1986-06-23
2.851558208465576,1986-06-24
2.9101059436798096,1986-06-25
2.929046630859375,1986-06-26
2.9445433616638184,1986-06-27
3.0220329761505127,1986-06-30
3.135680913925171,1986-07-01
3.1253488063812256,1986-07-02
3.120183229446411,1986-07-03
2.9548768997192383,1986-07-07
2.9187145233154297,1986-07-08
2.939378499984741,1986-07-09
2.9445433616638184,1986-07-10
2.929046630859375,1986-07-11
2.8308939933776855,1986-07-14
2.8618898391723633,1986-07-15
2.9548768997192383,1986-07-16
2.929046630859375,1986-07-17
2.9497122764587402,1986-07-18
2.9083845615386963,1986-07-21
2.8050649166107178,1986-07-22
2.7342238426208496,1986-07-23
2.7549383640289307,1986-07-24
2.7704732418060303,1986-07-25
2.7342238426208496,1986-07-28
2.6927967071533203,1986-07-29
2.6617250442504883,1986-07-30
2.6513679027557373,1986-07-31
2.6202993392944336,1986-08-01
2.5892271995544434,1986-08-04
2.568514823913574,1986-08-05
2.511549234390259,1986-08-06
2.568514823913574,1986-08-07
2.6047632694244385,1986-08-08
2.703153371810913,1986-08-11
2.7290453910827637,1986-08-12
2.7497594356536865,1986-08-13
2.7135112285614014,1986-08-14
2.7290453910827637,1986-08-15
2.7756519317626953,1986-08-18
2.718688488006592,1986-08-19
2.7342238426208496,1986-08-20
2.666905164718628,1986-08-21
2.6513679027557373,1986-08-22
2.625476360321045,1986-08-25
2.6617250442504883,1986-08-26
2.5892271995544434,1986-08-27
2.5892271995544434,1986-08-28
2.6047632694244385,1986-08-29
2.5633342266082764,1986-09-02
2.5167298316955566,1986-09-03
2.5633342266082764,1986-09-04
2.5270867347717285,1986-09-05
2.4960155487060547,1986-09-08
2.4960155487060547,1986-09-09
2.475302219390869,1986-09-10
2.418339729309082,1986-09-11
2.4079811573028564,1986-09-12
2.444230079650879,1986-09-15
2.4960155487060547,1986-09-16
2.4649434089660645,1986-09-17
2.4597668647766113,1986-09-18
2.3820908069610596,1986-09-19
2.3976240158081055,1986-09-22
2.4131600856781006,1986-09-23
2.4804792404174805,1986-09-24
2.4286952018737793,1986-09-25
2.3924453258514404,1986-09-26
2.3458404541015625,1986-09-29
2.3458404541015625,1986-09-30
2.325126886367798,1986-10-01
2.3354833126068115,1986-10-02
2.3924453258514404,1986-10-03
2.4701242446899414,1986-10-06
2.4390528202056885,1986-10-07
2.475302219390869,1986-10-08
2.4960155487060547,1986-10-09
2.4960155487060547,1986-10-10
2.475302219390869,1986-10-13
2.4649434089660645,1986-10-14
2.4960155487060547,1986-10-15
2.5581560134887695,1986-10-16
2.5270867347717285,1986-10-17
2.475302219390869,1986-10-20
2.4131600856781006,1986-10-21
2.4028027057647705,1986-10-22
2.511549234390259,1986-10-23
2.5167298316955566,1986-10-24
2.508005380630493,1986-10-27
2.5339694023132324,1986-10-28
2.5547382831573486,1986-10-29
2.6066641807556152,1986-10-30
2.6170506477355957,1986-10-31
2.622241258621216,1986-11-03
2.6274359226226807,1986-11-04
2.6793601512908936,1986-11-05
2.6689743995666504,1986-11-06
2.6793601512908936,1986-11-07
2.6793601512908936,1986-11-10
2.6585896015167236,1986-11-11
2.6170506477355957,1986-11-12
2.5547382831573486,1986-11-13
2.5339694023132324,1986-11-14
2.559931993484497,1986-11-17
2.508005380630493,1986-11-18
2.4976210594177246,1986-11-19
2.549546241760254,1986-11-20
2.6430137157440186,1986-11-21
2.674166679382324,1986-11-24
2.6689743995666504,1986-11-25
2.6585896015167236,1986-11-26
2.6326277256011963,1986-11-28
2.6274359226226807,1986-12-01
2.6689743995666504,1986-12-02
2.6585896015167236,1986-12-03
2.648205280303955,1986-12-04
2.6274359226226807,1986-12-05
2.6378204822540283,1986-12-08
2.6066641807556152,1986-12-09
2.648205280303955,1986-12-10
2.6274359226226807,1986-12-11
2.622241258621216,1986-12-12
2.575510025024414,1986-12-15
2.601470947265625,1986-12-16
2.5962774753570557,1986-12-17
2.622241258621216,1986-12-18
2.7001307010650635,1986-12-19
2.6585896015167236,1986-12-22
2.5962774753570557,1986-12-23
2.6170506477355957,1986-12-24
2.6274359226226807,1986-12-26
2.585893154144287,1986-12-29
2.585893154144287,1986-12-30
2.528775930404663,1986-12-31
2.575510025024414,1987-01-02
2.6793601512908936,1987-01-05
2.6897435188293457,1987-01-06
2.6845521926879883,1987-01-07
2.694938898086548,1987-01-08
2.6897435188293457,1987-01-09
2.694938898086548,1987-01-12
2.6689743995666504,1987-01-13
2.6378204822540283,1987-01-14
2.7520558834075928,1987-01-15
2.7364771366119385,1987-01-16
2.741670608520508,1987-01-19
2.7987871170043945,1987-01-20
2.720900297164917,1987-01-21
2.8266794681549072,1987-01-22
2.816267967224121,1987-01-23
2.790241003036499,1987-01-26
2.842296838760376,1987-01-27
2.8266794681549072,1987-01-28
2.873530387878418,1987-01-29
2.9047648906707764,1987-01-30
2.9464094638824463,1987-02-02
2.962027072906494,1987-02-03
2.982849597930908,1987-02-04
2.967233657836914,1987-02-05
2.962027072906494,1987-02-06
2.9151761531829834,1987-02-09
2.86311936378479,1987-02-10
2.889147996902466,1987-02-11
2.889147996902466,1987-02-12
2.920382022857666,1987-02-13
2.993260383605957,1987-02-17
3.040113687515259,1987-02-18
3.1546380519866943,1987-02-19
3.123403549194336,1987-02-20
3.0921695232391357,1987-02-23
3.0973739624023438,1987-02-24
3.1442246437072754,1987-02-25
3.17546010017395,1987-02-26
3.17546010017395,1987-02-27
3.1546380519866943,1987-03-02
3.149430751800537,1987-03-03
3.1858720779418945,1987-03-04
3.248340368270874,1987-03-05
3.248340368270874,1987-03-06
3.2014875411987305,1987-03-09
3.211899757385254,1987-03-10
3.2171051502227783,1987-03-11
3.248340368270874,1987-03-12
3.1858720779418945,1987-03-13
3.1442246437072754,1987-03-16
3.2066943645477295,1987-03-17
3.1442246437072754,1987-03-18
3.1546380519866943,1987-03-19
3.211899757385254,1987-03-20
3.3160102367401123,1987-03-23
3.404510736465454,1987-03-24
3.378480911254883,1987-03-25
3.4097158908843994,1987-03-26
3.3888938426971436,1987-03-27
3.289985179901123,1987-03-30
3.3003973960876465,1987-03-31
3.279573678970337,1987-04-01
3.269162178039551,1987-04-02
3.4253315925598145,1987-04-03
3.4513604640960693,1987-04-06
3.357656717300415,1987-04-07
3.368069887161255,1987-04-08
3.321218967437744,1987-04-09
3.274366617202759,1987-04-10
3.1702539920806885,1987-04-13
3.123403549194336,1987-04-14
3.1702539920806885,1987-04-15
3.211899757385254,1987-04-16
3.1858720779418945,1987-04-20
3.274366617202759,1987-04-21
3.269162178039551,1987-04-22
3.3003973960876465,1987-04-23
3.1962850093841553,1987-04-24
3.159842014312744,1987-04-27
3.2014875411987305,1987-04-28
3.269162178039551,1987-04-29
3.3316307067871094,1987-04-30
3.4097158908843994,1987-05-01
3.362866163253784,1987-05-04
3.435743808746338,1987-05-05
3.539856195449829,1987-05-06
3.49821138381958,1987-05-07
3.3940985202789307,1987-05-08
3.362866163253784,1987-05-11
3.336836814880371,1987-05-12
3.336836814880371,1987-05-13
3.321218967437744,1987-05-14
3.269162178039551,1987-05-15
3.2379279136657715,1987-05-18
3.1910781860351562,1987-05-19
3.1414802074432373,1987-05-20
3.1832287311553955,1987-05-21
3.282377004623413,1987-05-22
3.3658711910247803,1987-05-26
3.360653877258301,1987-05-27
3.345001459121704,1987-05-28
3.2875962257385254,1987-05-29
3.324122667312622,1987-06-01
3.334561586380005,1987-06-02
3.4024014472961426,1987-06-03
3.4389302730560303,1987-06-04
3.4284942150115967,1987-06-05
3.4858975410461426,1987-06-08
3.496333599090576,1987-06-09
3.506770372390747,1987-06-10
3.511989116668701,1987-06-11
3.553734302520752,1987-06-12
3.6163578033447266,1987-06-15
3.574608564376831,1987-06-16
3.569390296936035,1987-06-17
3.548515558242798,1987-06-18
3.5641722679138184,1987-06-19
3.574608564376831,1987-06-22
3.4441490173339844,1987-06-23
3.38152813911438,1987-06-24
3.4519765377044678,1987-06-25
3.38152813911438,1987-06-26
3.397184133529663,1987-06-29
3.318906784057617,1987-06-30
3.31107759475708,1987-07-01
3.326735496520996,1987-07-02
3.35021710395813,1987-07-06
3.397184133529663,1987-07-07
3.420666217803955,1987-07-08
3.397184133529663,1987-07-09
3.35021710395813,1987-07-10
3.2719404697418213,1987-07-13
3.318906784057617,1987-07-14
3.31107759475708,1987-07-15
3.3423917293548584,1987-07-16
3.2875962257385254,1987-07-17
3.24845814704895,1987-07-20
3.2719404697418213,1987-07-21
3.2954227924346924,1987-07-22
3.334655523300171,1987-07-23
3.366039752960205,1987-07-24
3.397425651550293,1987-07-27
3.4288101196289062,1987-07-28
3.4601941108703613,1987-07-29
3.47588849067688,1987-07-30
3.483734130859375,1987-07-31
3.4366562366485596,1987-08-03
3.397425651550293,1987-08-04
3.4680397510528564,1987-08-05
3.5778896808624268,1987-08-06
3.554349184036255,1987-08-07
3.624966859817505,1987-08-10
3.7348134517669678,1987-08-11
3.7034308910369873,1987-08-12
3.7583537101745605,1987-08-13
3.7348134517669678,1987-08-14
3.8211238384246826,1987-08-17
3.813276529312134,1987-08-18
3.7348134517669678,1987-08-19
3.7661969661712646,1987-08-20
3.7661969661712646,1987-08-21
3.6877381801605225,1987-08-24
3.774045467376709,1987-08-25
3.7661969661712646,1987-08-26
3.7034308910369873,1987-08-27
3.6171207427978516,1987-08-28
3.656351089477539,1987-08-31
3.585735559463501,1987-09-01
3.5308122634887695,1987-09-02
3.4994258880615234,1987-09-03
3.4523494243621826,1987-09-04
3.4523494243621826,1987-09-08
3.491580009460449,1987-09-09
3.5386581420898438,1987-09-10
3.585735559463501,1987-09-11
3.585735559463501,1987-09-14
3.5229649543762207,1987-09-15
3.4601941108703613,1987-09-16
3.4601941108703613,1987-09-17
3.4445016384124756,1987-09-18
3.3738853931427,1987-09-21
3.483734130859375,1987-09-22
3.507272243499756,1987-09-23
3.3895785808563232,1987-09-24
3.381732225418091,1987-09-25
3.413118362426758,1987-09-28
3.4288101196289062,1987-09-29
3.3895785808563232,1987-09-30
3.35819411277771,1987-10-01
3.3738853931427,1987-10-02
3.3503470420837402,1987-10-05
3.1620378494262695,1987-10-06
3.2640380859375,1987-10-07
3.2248077392578125,1987-10-08
3.146345853805542,1987-10-09
3.0364973545074463,1987-10-12
3.020806074142456,1987-10-13
2.973729133605957,1987-10-14
2.8795719146728516,1987-10-15
2.7383408546447754,1987-10-16
2.2832586765289307,1987-10-19
2.480090618133545,1987-10-20
2.739908456802368,1987-10-21
2.739908456802368,1987-10-22
2.858008623123169,1987-10-23
2.582443952560425,1987-10-26
2.629683017730713,1987-10-27
2.653303861618042,1987-10-28
2.779275894165039,1987-10-29
2.8658828735351562,1987-10-30
2.834388494491577,1987-11-02
2.70841646194458,1987-11-03
2.6375551223754883,1987-11-04
2.70841646194458,1987-11-05
2.7162904739379883,1987-11-06
2.645430564880371,1987-11-09
2.6769232749938965,1987-11-10
2.739908456802368,1987-11-11
2.8028969764709473,1987-11-12
2.779275894165039,1987-11-13
2.795022964477539,1987-11-16
2.7714033126831055,1987-11-17
2.8028969764709473,1987-11-18
2.779275894165039,1987-11-19
2.834388494491577,1987-11-20
2.8895015716552734,1987-11-23
2.913120746612549,1987-11-24
2.8107690811157227,1987-11-25
2.7477829456329346,1987-11-27
2.5981898307800293,1987-11-30
2.6611759662628174,1987-12-01
2.7162904739379883,1987-12-02
2.535203695297241,1987-12-03
2.5981898307800293,1987-12-04
2.6769232749938965,1987-12-07
2.795022964477539,1987-12-08
2.8107690811157227,1987-12-09
2.6769232749938965,1987-12-10
2.6375551223754883,1987-12-11
2.70841646194458,1987-12-14
2.7556560039520264,1987-12-15
2.8028969764709473,1987-12-16
2.7556560039520264,1987-12-17
2.8422622680664062,1987-12-18
2.834388494491577,1987-12-21
2.8186423778533936,1987-12-22
2.82651686668396,1987-12-23
2.8422622680664062,1987-12-24
2.7477829456329346,1987-12-28
2.692669153213501,1987-12-29
2.724163055419922,1987-12-30
2.7714033126831055,1987-12-31
2.8658828735351562,1988-01-04
2.8658828735351562,1988-01-05
2.913120746612549,1988-01-06
2.90524959564209,1988-01-07
2.669050931930542,1988-01-08
2.7005438804626465,1988-01-11
2.669050931930542,1988-01-12
2.669050931930542,1988-01-13
2.7005438804626465,1988-01-14
2.82651686668396,1988-01-15
2.795022964477539,1988-01-18
2.779275894165039,1988-01-19
2.7005438804626465,1988-01-20
2.692669153213501,1988-01-21
2.7635302543640137,1988-01-22
2.8028969764709473,1988-01-25
2.795022964477539,1988-01-26
2.7871499061584473,1988-01-27
2.7635302543640137,1988-01-28
2.850135326385498,1988-01-29
2.8107690811157227,1988-02-01
2.850135326385498,1988-02-02
2.8107690811157227,1988-02-03
2.7871499061584473,1988-02-04
2.834388494491577,1988-02-05
2.82651686668396,1988-02-08
2.834388494491577,1988-02-09
2.850135326385498,1988-02-10
2.8895015716552734,1988-02-11
2.8973746299743652,1988-02-12
2.9209957122802734,1988-02-16
2.8658828735351562,1988-02-17
2.850135326385498,1988-02-18
2.873756170272827,1988-02-19
2.8895015716552734,1988-02-22
2.9209957122802734,1988-02-23
2.983983039855957,1988-02-24
2.9367432594299316,1988-02-25
2.9288699626922607,1988-02-26
2.991853952407837,1988-02-29
3.023347854614258,1988-03-01
3.007601261138916,1988-03-02
2.9761087894439697,1988-03-03
2.913120746612549,1988-03-04
2.8895015716552734,1988-03-07
2.9682343006134033,1988-03-08
2.944615602493286,1988-03-09
2.9288699626922607,1988-03-10
2.8658828735351562,1988-03-11
2.850135326385498,1988-03-14
2.8186423778533936,1988-03-15
2.82651686668396,1988-03-16
2.834388494491577,1988-03-17
2.850135326385498,1988-03-18
2.8186423778533936,1988-03-21
2.8422622680664062,1988-03-22
2.8107690811157227,1988-03-23
2.7635302543640137,1988-03-24
2.70841646194458,1988-03-25
2.653303861618042,1988-03-28
2.70841646194458,1988-03-29
2.7162904739379883,1988-03-30
2.739908456802368,1988-03-31
2.7320358753204346,1988-04-04
2.7556560039520264,1988-04-05
2.8107690811157227,1988-04-06
2.7556560039520264,1988-04-07
2.7556560039520264,1988-04-08
2.7714033126831055,1988-04-11
2.8028969764709473,1988-04-12
2.7871499061584473,1988-04-13
2.6847951412200928,1988-04-14
2.692669153213501,1988-04-15
2.6611759662628174,1988-04-18
2.645430564880371,1988-04-19
2.6139371395111084,1988-04-20
2.6139371395111084,1988-04-21
2.629683017730713,1988-04-22
