GEN,Date
1.049197793006897,1999-05-19
1.060855507850647,1999-05-20
1.1555742025375366,1999-05-21
1.090000033378601,1999-05-24
1.1424596309661865,1999-05-25
1.171604037284851,1999-05-26
1.095828890800476,1999-05-27
1.1424596309661865,1999-05-28
1.0929147005081177,1999-06-01
1.078342318534851,1999-06-02
1.060855507850647,1999-06-03
1.1308021545410156,1999-06-04
1.1628605127334595,1999-06-07
1.095828890800476,1999-06-08
1.0929147005081177,1999-06-09
1.0987435579299927,1999-06-10
1.1512035131454468,1999-06-11
1.1482887268066406,1999-06-14
1.1570321321487427,1999-06-15
1.2124063968658447,1999-06-16
1.1832621097564697,1999-06-17
1.1745188236236572,1999-06-18
1.2794384956359863,1999-06-21
1.3056682348251343,1999-06-22
1.2998392581939697,1999-06-23
1.2415506839752197,1999-06-24
1.2444653511047363,1999-06-25
1.2328076362609863,1999-06-28
1.2415506839752197,1999-06-29
1.1890910863876343,1999-06-30
1.2619514465332031,1999-07-01
1.2940104007720947,1999-07-02
1.2269784212112427,1999-07-06
1.2007488012313843,1999-07-07
1.2677806615829468,1999-07-08
1.2765238285064697,1999-07-09
1.352299451828003,1999-07-12
1.3231548070907593,1999-07-13
1.33189857006073,1999-07-14
1.3348126411437988,1999-07-15
1.387272834777832,1999-07-16
1.5038501024246216,1999-07-19
1.422245740890503,1999-07-20
1.433903455734253,1999-07-21
1.326069712638855,1999-07-22
1.378529667854309,1999-07-23
1.3289839029312134,1999-07-26
1.352299451828003,1999-07-27
1.3552141189575195,1999-07-28
1.372700572013855,1999-07-29
1.4105877876281738,1999-07-30
1.3493849039077759,1999-08-02
1.343556523323059,1999-08-03
1.2998392581939697,1999-08-04
1.2998392581939697,1999-08-05
1.2765238285064697,1999-08-06
1.2823528051376343,1999-08-09
1.2794384956359863,1999-08-10
1.3056682348251343,1999-08-11
1.3114970922470093,1999-08-12
1.352299451828003,1999-08-13
1.3231548070907593,1999-08-16
1.337727427482605,1999-08-17
1.3231548070907593,1999-08-18
1.343556523323059,1999-08-19
1.3056682348251343,1999-08-20
1.3056682348251343,1999-08-23
1.2940104007720947,1999-08-24
1.3173260688781738,1999-08-25
1.340641736984253,1999-08-26
1.340641736984253,1999-08-27
1.352299451828003,1999-08-30
1.398930311203003,1999-08-31
1.5329945087432861,1999-09-01
1.5533957481384277,1999-09-02
1.5009359121322632,1999-09-03
1.6291706562042236,1999-09-07
1.6758021116256714,1999-09-08
1.6291706562042236,1999-09-09
1.6670584678649902,1999-09-10
1.6379146575927734,1999-09-13
1.669973611831665,1999-09-14
1.6495718955993652,1999-09-15
1.5912833213806152,1999-09-16
1.6554014682769775,1999-09-17
1.588369369506836,1999-09-20
1.5067646503448486,1999-09-21
1.6087696552276611,1999-09-22
1.5563101768493652,1999-09-23
1.4951072931289673,1999-09-24
1.5679677724838257,1999-09-27
1.5271655321121216,1999-09-28
1.6379146575927734,1999-09-29
1.6772589683532715,1999-09-30
1.6597727537155151,1999-10-01
1.7661495208740234,1999-10-04
1.7136898040771484,1999-10-05
1.7952936887741089,1999-10-06
1.7603204250335693,1999-10-07
1.7472060918807983,1999-10-08
1.8637834787368774,1999-10-11
1.8156955242156982,1999-10-12
1.8040375709533691,1999-10-13
1.865240216255188,1999-10-14
1.8419249057769775,1999-10-15
1.7719786167144775,1999-10-18
1.8098664283752441,1999-10-19
1.9322723150253296,1999-10-20
1.8885563611984253,1999-10-21
2.0197060108184814,1999-10-22
1.9468446969985962,1999-10-25
2.051764488220215,1999-10-26
2.0779945850372314,1999-10-27
2.118797779083252,1999-10-28
2.2266299724578857,1999-10-29
2.232459306716919,1999-11-01
2.191657781600952,1999-11-02
2.255775213241577,1999-11-03
2.3373794555664062,1999-11-04
2.32572078704834,1999-11-05
2.316978931427002,1999-11-08
2.3082354068756104,1999-11-09
2.244117259979248,1999-11-10
2.2266299724578857,1999-11-11
2.2528603076934814,1999-11-12
2.209144115447998,1999-11-15
2.2528603076934814,1999-11-16
2.270348072052002,1999-11-17
2.165428638458252,1999-11-18
2.139197826385498,1999-11-19
2.209144115447998,1999-11-22
2.209144115447998,1999-11-23
2.191657781600952,1999-11-24
2.180000066757202,1999-11-26
2.174170970916748,1999-11-29
2.1770856380462646,1999-11-30
2.0605080127716064,1999-12-01
2.3198933601379395,1999-12-02
2.3810956478118896,1999-12-03
2.427727222442627,1999-12-06
2.5355606079101562,1999-12-07
2.9698123931884766,1999-12-08
2.7949464321136475,1999-12-09
2.7191708087921143,1999-12-10
2.7191708087921143,1999-12-13
2.5180745124816895,1999-12-14
2.6929402351379395,1999-12-15
2.5792770385742188,1999-12-16
2.5938498973846436,1999-12-17
2.844491481781006,1999-12-20
3.0193581581115723,1999-12-21
3.0980477333068848,1999-12-22
2.9727272987365723,1999-12-23
2.8561487197875977,1999-12-27
2.6696252822875977,1999-12-28
2.8328332901000977,1999-12-29
2.6783688068389893,1999-12-30
2.73374342918396,1999-12-31
2.6521389484405518,2000-01-03
2.5297317504882812,2000-01-04
2.3781821727752686,2000-01-05
2.241203784942627,2000-01-06
2.4189834594726562,2000-01-07
2.6463096141815186,2000-01-10
2.4306416511535645,2000-01-11
2.4889302253723145,2000-01-12
2.5501339435577393,2000-01-13
2.4656145572662354,2000-01-14
2.5530476570129395,2000-01-18
2.6346521377563477,2000-01-19
2.8182623386383057,2000-01-20
2.7177135944366455,2000-01-21
2.72499942779541,2000-01-24
2.704598903656006,2000-01-25
2.6958560943603516,2000-01-26
2.4772722721099854,2000-01-27
2.3344650268554688,2000-01-28
2.3344650268554688,2000-01-31
2.369438409805298,2000-02-01
2.5005881786346436,2000-02-02
2.6958560943603516,2000-02-03
2.73374342918396,2000-02-04
2.958155870437622,2000-02-07
2.8474066257476807,2000-02-08
2.9319241046905518,2000-02-09
3.2233686447143555,2000-02-10
3.0659890174865723,2000-02-11
2.984384775161743,2000-02-14
2.984384775161743,2000-02-15
3.0980477333068848,2000-02-16
2.9800126552581787,2000-02-17
2.984384775161743,2000-02-18
2.9989569187164307,2000-02-22
3.1475930213928223,2000-02-23
3.0951333045959473,2000-02-24
3.3457748889923096,2000-02-25
3.2641711235046387,2000-02-28
3.3312034606933594,2000-02-29
3.3457748889923096,2000-03-01
3.2117106914520264,2000-03-02
3.380749464035034,2000-03-03
3.532299041748047,2000-03-06
3.5964174270629883,2000-03-07
3.672191858291626,2000-03-08
3.747966766357422,2000-03-09
3.76836895942688,2000-03-10
3.5701870918273926,2000-03-13
3.354517936706543,2000-03-14
3.2117106914520264,2000-03-15
3.2641711235046387,2000-03-16
3.3282887935638428,2000-03-17
3.278743267059326,2000-03-20
3.252512216567993,2000-03-21
3.380749464035034,2000-03-22
3.380749464035034,2000-03-23
3.4186365604400635,2000-03-24
3.3137176036834717,2000-03-27
3.4098923206329346,2000-03-28
3.3486897945404053,2000-03-29
3.3574321269989014,2000-03-30
3.503154754638672,2000-03-31
2.8765506744384766,2000-04-03
2.71042799949646,2000-04-04
2.984384775161743,2000-04-05
3.0310161113739014,2000-04-06
3.1067910194396973,2000-04-07
2.8619778156280518,2000-04-10
2.7730884552001953,2000-04-11
2.7075130939483643,2000-04-12
2.663796901702881,2000-04-13
2.451042890548706,2000-04-14
2.774545669555664,2000-04-17
2.9610695838928223,2000-04-18
3.127192258834839,2000-04-19
2.774545669555664,2000-04-20
2.5763633251190186,2000-04-24
2.7512290477752686,2000-04-25
2.573448657989502,2000-04-26
2.768716335296631,2000-04-27
2.9115233421325684,2000-04-28
2.882380247116089,2000-05-01
2.8707218170166016,2000-05-02
2.727914571762085,2000-05-03
2.8474066257476807,2000-05-04
2.8211755752563477,2000-05-05
2.783289670944214,2000-05-08
2.8211755752563477,2000-05-09
2.649224042892456,2000-05-10
2.663796901702881,2000-05-11
2.6375672817230225,2000-05-12
2.72499942779541,2000-05-15
2.8211755752563477,2000-05-16
3.054331064224243,2000-05-17
2.934839963912964,2000-05-18
2.9056944847106934,2000-05-19
2.891122341156006,2000-05-22
2.716256618499756,2000-05-23
2.9931282997131348,2000-05-24
2.937753915786743,2000-05-25
2.914438486099243,2000-05-26
3.1738245487213135,2000-05-30
3.0659890174865723,2000-05-31
3.2641711235046387,2000-06-01
3.261256456375122,2000-06-02
3.261256456375122,2000-06-05
3.2117106914520264,2000-06-06
3.2641711235046387,2000-06-07
3.2408547401428223,2000-06-08
3.3341169357299805,2000-06-09
3.2204551696777344,2000-06-12
3.3137176036834717,2000-06-13
3.214625358581543,2000-06-14
3.3166303634643555,2000-06-15
3.2262818813323975,2000-06-16
2.92026686668396,2000-06-19
2.914438486099243,2000-06-20
2.7803738117218018,2000-06-21
2.6463096141815186,2000-06-22
2.73374342918396,2000-06-23
2.5064163208007812,2000-06-26
2.4597861766815186,2000-06-27
2.5617904663085938,2000-06-28
2.6579678058624268,2000-06-29
2.5151607990264893,2000-06-30
2.5268185138702393,2000-07-03
2.241203784942627,2000-07-05
2.4014976024627686,2000-07-06
2.369438409805298,2000-07-07
2.3519515991210938,2000-07-10
2.3315508365631104,2000-07-11
2.3198933601379395,2000-07-12
2.3315508365631104,2000-07-13
2.442298650741577,2000-07-14
2.4597861766815186,2000-07-17
2.3665242195129395,2000-07-18
2.2033157348632812,2000-07-19
2.8153469562530518,2000-07-20
2.8211755752563477,2000-07-21
2.797860622406006,2000-07-24
2.797860622406006,2000-07-25
2.9698123931884766,2000-07-26
2.343208074569702,2000-07-27
2.287834644317627,2000-07-28
2.3898394107818604,2000-07-31
2.316978931427002,2000-08-01
2.453956365585327,2000-08-02
2.6025936603546143,2000-08-03
2.5676205158233643,2000-08-04
2.5122458934783936,2000-08-07
2.49184513092041,2000-08-08
2.4248127937316895,2000-08-09
2.3024065494537354,2000-08-10
2.255775213241577,2000-08-11
2.1100525856018066,2000-08-14
2.0488505363464355,2000-08-15
2.2528603076934814,2000-08-16
2.1887435913085938,2000-08-17
2.3519515991210938,2000-08-18
2.3810956478118896,2000-08-21
2.4189834594726562,2000-08-22
2.2761764526367188,2000-08-23
2.3198933601379395,2000-08-24
2.2965774536132812,2000-08-25
2.3082354068756104,2000-08-28
2.255775213241577,2000-08-29
2.2586894035339355,2000-08-30
2.2761764526367188,2000-08-31
2.4306416511535645,2000-09-01
2.3198933601379395,2000-09-05
2.241203784942627,2000-09-06
2.290747880935669,2000-09-07
2.238288640975952,2000-09-08
2.209144115447998,2000-09-11
2.168341636657715,2000-09-12
2.2149722576141357,2000-09-13
2.197486400604248,2000-09-14
2.133368730545044,2000-09-15
2.0313639640808105,2000-09-18
2.0605080127716064,2000-09-19
1.9526736736297607,2000-09-20
1.9293582439422607,2000-09-21
2.008047342300415,2000-09-22
2.008047342300415,2000-09-25
1.9876471757888794,2000-09-26
2.0371925830841064,2000-09-27
2.2149722576141357,2000-09-28
2.051764488220215,2000-09-29
1.9118714332580566,2000-10-02
1.9468446969985962,2000-10-03
2.008047342300415,2000-10-04
2.0488505363464355,2000-10-05
2.0721659660339355,2000-10-06
2.098395586013794,2000-10-09
2.098395586013794,2000-10-10
2.1100525856018066,2000-10-11
1.9468446969985962,2000-10-12
2.040107250213623,2000-10-13
2.008047342300415,2000-10-16
1.917699933052063,2000-10-17
1.844839096069336,2000-10-18
1.5825399160385132,2000-10-19
1.6816306114196777,2000-10-20
1.7632354497909546,2000-10-23
1.6670584678649902,2000-10-24
1.6554014682769775,2000-10-25
1.7836360931396484,2000-10-26
1.7719786167144775,2000-10-27
1.7311761379241943,2000-10-30
1.8215240240097046,2000-10-31
1.7253468036651611,2000-11-01
1.7836360931396484,2000-11-02
1.7603204250335693,2000-11-03
1.7136898040771484,2000-11-06
1.7428334951400757,2000-11-07
1.7282615900039673,2000-11-08
1.6583154201507568,2000-11-09
1.5737965106964111,2000-11-10
1.6670584678649902,2000-11-13
1.7311761379241943,2000-11-14
1.8186097145080566,2000-11-15
1.72243332862854,2000-11-16
1.7253468036651611,2000-11-17
1.6991173028945923,2000-11-20
1.652486801147461,2000-11-21
1.6758021116256714,2000-11-22
1.7748935222625732,2000-11-24
1.6991173028945923,2000-11-27
1.6379146575927734,2000-11-28
1.6087696552276611,2000-11-29
1.6787160634994507,2000-11-30
1.690374732017517,2000-12-01
1.6845453977584839,2000-12-04
1.7311761379241943,2000-12-05
1.7486628293991089,2000-12-06
1.7304480075836182,2000-12-07
1.7778069972991943,2000-12-08
1.8739837408065796,2000-12-11
1.917699933052063,2000-12-12
1.7807220220565796,2000-12-13
1.7253468036651611,2000-12-14
1.6116843223571777,2000-12-15
1.6619588136672974,2000-12-18
1.54173743724823,2000-12-19
1.4717917442321777,2000-12-20
1.39018714427948,2000-12-21
1.5271655321121216,2000-12-22
1.4980213642120361,2000-12-26
1.4426472187042236,2000-12-27
1.6437429189682007,2000-12-28
1.5563101768493652,2000-12-29
1.5650534629821777,2001-01-02
1.8331822156906128,2001-01-03
1.7166045904159546,2001-01-04
1.6583154201507568,2001-01-05
1.6874600648880005,2001-01-08
1.7661495208740234,2001-01-09
1.8419249057769775,2001-01-10
1.9264438152313232,2001-01-11
1.9847322702407837,2001-01-12
1.9789040088653564,2001-01-16
2.051764488220215,2001-01-17
2.3315508365631104,2001-01-18
2.3024065494537354,2001-01-19
2.3024065494537354,2001-01-22
2.3024065494537354,2001-01-23
2.4568722248077393,2001-01-24
2.3606951236724854,2001-01-25
2.316978931427002,2001-01-26
2.3315508365631104,2001-01-29
2.4102401733398438,2001-01-30
2.3956685066223145,2001-01-31
2.4452133178710938,2001-02-01
2.2470312118530273,2001-02-02
2.104224681854248,2001-02-05
2.238288640975952,2001-02-06
2.2120578289031982,2001-02-07
2.279090166091919,2001-02-08
2.2936627864837646,2001-02-09
2.3228073120117188,2001-02-12
2.3198933601379395,2001-02-13
2.346122980117798,2001-02-14
2.3898394107818604,2001-02-15
2.3636090755462646,2001-02-16
2.3286354541778564,2001-02-20
2.284919261932373,2001-02-21
2.2761764526367188,2001-02-22
2.314063787460327,2001-02-23
2.343208074569702,2001-02-26
2.3198933601379395,2001-02-27
2.1246254444122314,2001-02-28
2.3082354068756104,2001-03-01
2.238288640975952,2001-03-02
2.220801591873169,2001-03-05
2.270348072052002,2001-03-06
2.3789098262786865,2001-03-07
2.241203784942627,2001-03-08
2.0779945850372314,2001-03-09
2.0371925830841064,2001-03-12
2.1246254444122314,2001-03-13
2.0779945850372314,2001-03-14
1.9934757947921753,2001-03-15
1.9322723150253296,2001-03-16
2.010962724685669,2001-03-19
1.9818177223205566,2001-03-20
1.9643309116363525,2001-03-21
2.0371925830841064,2001-03-22
2.0575942993164062,2001-03-23
2.0226199626922607,2001-03-26
2.0779945850372314,2001-03-27
1.9351872205734253,2001-03-28
1.8768978118896484,2001-03-29
1.9497593641281128,2001-03-30
1.917699933052063,2001-04-02
1.8295385837554932,2001-04-03
1.8856416940689087,2001-04-04
2.0663363933563232,2001-04-05
2.1246254444122314,2001-04-06
2.233625650405884,2001-04-09
2.3222243785858154,2001-04-10
2.4355382919311523,2001-04-11
2.4271433353424072,2001-04-12
2.391704797744751,2001-04-16
2.4308745861053467,2001-04-17
2.582425832748413,2001-04-18
2.9559404850006104,2001-04-19
2.774545669555664,2001-04-20
2.7955291271209717,2001-04-23
2.6850132942199707,2001-04-24
2.6705586910247803,2001-04-25
3.0282187461853027,2001-04-26
2.9727272987365723,2001-04-27
3.0221564769744873,2001-04-30
2.9741251468658447,2001-05-01
3.1135528087615967,2001-05-02
2.989047050476074,2001-05-03
3.1266088485717773,2001-05-04
3.0380098819732666,2001-05-07
3.1060914993286133,2001-05-08
3.1322057247161865,2001-05-09
3.0823099613189697,2001-05-10
3.0673885345458984,2001-05-11
3.010498523712158,2001-05-14
3.0319485664367676,2001-05-15
3.1592516899108887,2001-05-16
3.1709086894989014,2001-05-17
3.1881630420684814,2001-05-18
3.4231820106506348,2001-05-21
3.33085298538208,2001-05-22
3.1545870304107666,2001-05-23
3.26230525970459,2001-05-24
3.287952423095703,2001-05-25
3.255310297012329,2001-05-29
3.162048578262329,2001-05-30
3.2940149307250977,2001-05-31
3.1340699195861816,2001-06-01
2.984384775161743,2001-06-04
3.128941059112549,2001-06-05
3.108423948287964,2001-06-06
3.1065585613250732,2001-06-07
3.0603926181793213,2001-06-08
3.014228582382202,2001-06-11
3.0394091606140137,2001-06-12
2.809983730316162,2001-06-13
2.6229941844940186,2001-06-14
2.42760968208313,2001-06-15
2.415020227432251,2001-06-18
2.534395933151245,2001-06-19
2.7078635692596436,2001-06-20
2.8589468002319336,2001-06-21
1.8139464855194092,2001-06-22
1.8978817462921143,2001-06-25
1.909540057182312,2001-06-26
1.932389497756958,2001-06-27
1.9571036100387573,2001-06-28
2.037308931350708,2001-06-29
2.0382416248321533,2001-07-02
2.0270497798919678,2001-07-03
2.0153920650482178,2001-07-05
1.8703701496124268,2001-07-06
1.9818177223205566,2001-07-09
1.8913533687591553,2001-07-10
1.8367952108383179,2001-07-11
1.9496426582336426,2001-07-12
1.8876230716705322,2001-07-13
1.8437899351119995,2001-07-16
1.8456554412841797,2001-07-17
1.7449324131011963,2001-07-18
2.0578274726867676,2001-07-19
2.1417622566223145,2001-07-20
2.25274395942688,2001-07-23
2.1869943141937256,2001-07-24
2.2126410007476807,2001-07-25
2.282121181488037,2001-07-26
2.2951786518096924,2001-07-27
2.256941080093384,2001-07-30
2.2480809688568115,2001-07-31
2.28118896484375,2001-08-01
2.3478708267211914,2001-08-02
2.3175621032714844,2001-08-03
2.255542039871216,2001-08-06
2.156684637069702,2001-08-07
2.1571502685546875,2001-08-08
2.2387545108795166,2001-08-09
2.2247650623321533,2001-08-10
2.1963205337524414,2001-08-13
2.212175130844116,2001-08-14
2.108654260635376,2001-08-15
2.1137843132019043,2001-08-16
2.004667043685913,2001-08-17
1.9715588092803955,2001-08-20
1.8964831829071045,2001-08-21
1.944979190826416,2001-08-22
1.8447232246398926,2001-08-23
1.9538393020629883,2001-08-24
2.031247138977051,2001-08-27
2.003268241882324,2001-08-28
1.9808851480484009,2001-08-29
1.9860148429870605,2001-08-30
2.004667043685913,2001-08-31
1.939849615097046,2001-09-04
1.998138666152954,2001-09-05
1.9720255136489868,2001-09-06
1.939849615097046,2001-09-07
1.9351872205734253,2001-09-10
1.7668485641479492,2001-09-17
1.656333565711975,2001-09-18
1.7183527946472168,2001-09-19
1.6871098279953003,2001-09-20
1.7234821319580078,2001-09-21
1.7486628293991089,2001-09-24
1.7952936887741089,2001-09-25
1.6176292896270752,2001-09-26
1.622292399406433,2001-09-27
1.6166971921920776,2001-09-28
1.6218268871307373,2001-10-01
1.7752424478530884,2001-10-02
1.9673621654510498,2001-10-03
1.9818177223205566,2001-10-04
2.0443034172058105,2001-10-05
2.235957622528076,2001-10-08
2.145026206970215,2001-10-09
2.184196710586548,2001-10-10
2.1613473892211914,2001-10-11
2.2443506717681885,2001-10-12
2.3800466060638428,2001-10-15
2.3543992042541504,2001-10-16
2.2275636196136475,2001-10-17
2.4518589973449707,2001-10-18
2.5124783515930176,2001-10-19
2.528798818588257,2001-10-22
2.6318540573120117,2001-10-23
2.691075563430786,2001-10-24
2.762887477874756,2001-10-25
2.680816888809204,2001-10-26
2.581026554107666,2001-10-29
2.543722152709961,2001-10-30
2.564239501953125,2001-10-31
2.7073960304260254,2001-11-01
2.674288511276245,2001-11-02
2.7726800441741943,2001-11-05
2.891122341156006,2001-11-06
2.853351354598999,2001-11-07
2.7619550228118896,2001-11-08
2.6896770000457764,2001-11-09
2.7675509452819824,2001-11-12
2.8603460788726807,2001-11-13
2.862677812576294,2001-11-14
2.8477561473846436,2001-11-15
2.8477561473846436,2001-11-16
2.9862499237060547,2001-11-19
