MRK,Date
0.5187932252883911,1982-08-02
0.5096917748451233,1982-08-03
0.4942185878753662,1982-08-04
0.48329633474349976,1982-08-05
0.48056620359420776,1982-08-06
0.4760152995586395,1982-08-09
0.48329633474349976,1982-08-10
0.4787457585334778,1982-08-11
0.4714643657207489,1982-08-12
0.46782374382019043,1982-08-13
0.4769255518913269,1982-08-16
0.4942185878753662,1982-08-17
0.5024095773696899,1982-08-18
0.4960392415523529,1982-08-19
0.5178825855255127,1982-08-20
0.5415472388267517,1982-08-23
0.5297148823738098,1982-08-24
0.5278947353363037,1982-08-25
0.5388163924217224,1982-08-26
0.5397266745567322,1982-08-27
0.550385057926178,1982-08-30
0.5595738887786865,1982-08-31
0.5614114999771118,1982-09-01
0.560492217540741,1982-09-02
0.5770319700241089,1982-09-03
0.5742754340171814,1982-09-07
0.5788694620132446,1982-09-08
0.568761944770813,1982-09-09
0.5669243335723877,1982-09-10
0.573356032371521,1982-09-13
0.5917331576347351,1982-09-14
0.5944898128509521,1982-09-15
0.5935704112052917,1982-09-16
0.5696809887886047,1982-09-17
0.5761133432388306,1982-09-20
0.5908146500587463,1982-09-21
0.5935704112052917,1982-09-22
0.5917331576347351,1982-09-23
0.5889763832092285,1982-09-24
0.5898951292037964,1982-09-27
0.5898951292037964,1982-09-28
0.5862202048301697,1982-09-29
0.5742754340171814,1982-09-30
0.5779504179954529,1982-10-01
0.5715190768241882,1982-10-04
0.5568169355392456,1982-10-05
0.5807070136070251,1982-10-06
0.5954086184501648,1982-10-07
0.5917331576347351,1982-10-08
0.6064346432685852,1982-10-11
0.6055158376693726,1982-10-12
0.6376746296882629,1982-10-13
0.6156229972839355,1982-10-14
0.6192982792854309,1982-10-15
0.6091912388801575,1982-10-18
0.6064346432685852,1982-10-19
0.6082723736763,1982-10-20
0.6091912388801575,1982-10-21
0.6064346432685852,1982-10-22
0.5917331576347351,1982-10-25
0.5954086184501648,1982-10-26
0.6027592420578003,1982-10-27
0.5926517844200134,1982-10-28
0.5917331576347351,1982-10-29
0.5898951292037964,1982-11-01
0.5880581140518188,1982-11-02
0.6064346432685852,1982-11-03
0.5990839004516602,1982-11-04
0.5990839004516602,1982-11-05
0.6064346432685852,1982-11-08
0.6110288500785828,1982-11-09
0.6211361885070801,1982-11-10
0.6284868121147156,1982-11-11
0.6284868121147156,1982-11-12
0.6303244233131409,1982-11-15
0.6174604892730713,1982-11-16
0.624811589717865,1982-11-17
0.6192982792854309,1982-11-18
0.6101095676422119,1982-11-19
0.6027592420578003,1982-11-22
0.5917331576347351,1982-11-23
0.5908146500587463,1982-11-24
0.5834635496139526,1982-11-26
0.5880581140518188,1982-11-29
0.6136419773101807,1982-11-30
0.5951025485992432,1982-12-01
0.605299174785614,1982-12-02
0.600664496421814,1982-12-03
0.6303269863128662,1982-12-06
0.6293996572494507,1982-12-07
0.6377424001693726,1982-12-08
0.6377424001693726,1982-12-09
0.6340348124504089,1982-12-10
0.6303269863128662,1982-12-13
0.6247649192810059,1982-12-14
0.6025184988975525,1982-12-15
0.6090067028999329,1982-12-16
0.623837947845459,1982-12-17
0.6275460720062256,1982-12-20
0.6433038115501404,1982-12-21
0.6460851430892944,1982-12-22
0.6470118761062622,1982-12-23
0.6507194638252258,1982-12-27
0.635888397693634,1982-12-28
0.6395964026451111,1982-12-29
0.6340348124504089,1982-12-30
0.6275460720062256,1982-12-31
0.6229112148284912,1983-01-03
0.6284723877906799,1983-01-04
0.6368154883384705,1983-01-05
0.6507194638252258,1983-01-06
0.6433038115501404,1983-01-07
0.644230842590332,1983-01-10
0.6405234336853027,1983-01-11
0.6331077218055725,1983-01-12
0.6266190409660339,1983-01-13
0.6349616646766663,1983-01-14
0.6479386687278748,1983-01-17
0.6525736451148987,1983-01-18
0.6553551554679871,1983-01-19
0.6535006761550903,1983-01-20
0.6460851430892944,1983-01-21
0.6340348124504089,1983-01-24
0.6386693120002747,1983-01-25
0.6303269863128662,1983-01-26
0.6395964026451111,1983-01-27
0.6377424001693726,1983-01-28
0.635888397693634,1983-01-31
0.631253719329834,1983-02-01
0.6303269863128662,1983-02-02
0.6229112148284912,1983-02-03
0.6303269863128662,1983-02-04
0.6377424001693726,1983-02-07
0.6303269863128662,1983-02-08
0.6182767748832703,1983-02-09
0.6099339127540588,1983-02-10
0.6080800890922546,1983-02-11
0.6117876768112183,1983-02-14
0.6229112148284912,1983-02-15
0.6303269863128662,1983-02-16
0.6164222955703735,1983-02-17
0.6145685911178589,1983-02-18
0.6117876768112183,1983-02-22
0.6145685911178589,1983-02-23
0.6303269863128662,1983-02-24
0.6293996572494507,1983-02-25
0.6262221932411194,1983-02-28
0.6299606561660767,1983-03-01
0.6449152827262878,1983-03-02
0.6514579653739929,1983-03-03
0.656131386756897,1983-03-04
0.658000111579895,1983-03-07
0.6523925065994263,1983-03-08
0.656131386756897,1983-03-09
0.6533269286155701,1983-03-10
0.6533269286155701,1983-03-11
0.6458502411842346,1983-03-14
0.6449152827262878,1983-03-15
0.641176700592041,1983-03-16
0.6383728384971619,1983-03-17
0.6280912756919861,1983-03-18
0.6327648162841797,1983-03-21
0.6402423977851868,1983-03-22
0.6393073201179504,1983-03-23
0.6486536860466003,1983-03-24
0.6374378204345703,1983-03-25
0.6299606561660767,1983-03-28
0.6355690360069275,1983-03-29
0.6430461406707764,1983-03-30
0.6346340179443359,1983-03-31
0.6355690360069275,1983-04-04
0.631830096244812,1983-04-05
0.6224832534790039,1983-04-06
0.6206138730049133,1983-04-07
0.6196795105934143,1983-04-08
0.627156138420105,1983-04-11
0.6243529319763184,1983-04-12
0.6187447309494019,1983-04-13
0.6187447309494019,1983-04-14
0.6187447309494019,1983-04-15
0.627156138420105,1983-04-18
0.6262221932411194,1983-04-19
0.6262221932411194,1983-04-20
0.6262221932411194,1983-04-21
0.6355690360069275,1983-04-22
0.6355690360069275,1983-04-25
0.6486536860466003,1983-04-26
0.6729551553726196,1983-04-27
0.6888440251350403,1983-04-28
0.7066028118133545,1983-04-29
0.6991251707077026,1983-05-02
0.7009947299957275,1983-05-03
0.6991251707077026,1983-05-04
0.6991251707077026,1983-05-05
0.6944522857666016,1983-05-06
0.6804322600364685,1983-05-09
0.6804322600364685,1983-05-10
0.6804322600364685,1983-05-11
0.6869748830795288,1983-05-12
0.6785632967948914,1983-05-13
0.6673470735549927,1983-05-16
0.6598697304725647,1983-05-17
0.6598697304725647,1983-05-18
0.6467844247817993,1983-05-19
0.6570658087730408,1983-05-20
0.6617391705513,1983-05-23
0.6654780507087708,1983-05-24
0.658000111579895,1983-05-25
0.6523925065994263,1983-05-26
0.6523925065994263,1983-05-27
0.6482471823692322,1983-05-31
0.6425934433937073,1983-06-01
0.6435359120368958,1983-06-02
0.6388242244720459,1983-06-03
0.6378825902938843,1983-06-06
0.6341131925582886,1983-06-07
0.6331712007522583,1983-06-08
0.6425934433937073,1983-06-09
0.6378825902938843,1983-06-10
0.6416510939598083,1983-06-13
0.6463624238967896,1983-06-14
0.6407093405723572,1983-06-15
0.6454205513000488,1983-06-16
0.6454205513000488,1983-06-17
0.6435359120368958,1983-06-20
0.6576690673828125,1983-06-21
0.6557841300964355,1983-06-22
0.6633217930793762,1983-06-23
0.6878200173377991,1983-06-24
0.6831090450286865,1983-06-27
0.685935378074646,1983-06-28
0.6887621879577637,1983-06-29
0.7000688910484314,1983-06-30
0.7085491418838501,1983-07-01
0.7010116577148438,1983-07-05
0.704779863357544,1983-07-06
0.7104336023330688,1983-07-07
0.7057222723960876,1983-07-08
0.7028952836990356,1983-07-11
0.6906464695930481,1983-07-12
0.6783979535102844,1983-07-13
0.6812246441841125,1983-07-14
0.679339587688446,1983-07-15
0.6774558424949646,1983-07-18
0.697242021560669,1983-07-19
0.7255088686943054,1983-07-20
0.7255088686943054,1983-07-21
0.7405845522880554,1983-07-22
0.7358726859092712,1983-07-25
0.7405845522880554,1983-07-26
0.7292773127555847,1983-07-27
0.7226822972297668,1983-07-28
0.7066642045974731,1983-07-29
0.7113757133483887,1983-08-01
0.720797598361969,1983-08-02
0.7179712057113647,1983-08-03
0.704779863357544,1983-08-04
0.7057222723960876,1983-08-05
0.7000688910484314,1983-08-08
0.6991258859634399,1983-08-09
0.703837513923645,1983-08-10
0.7160869240760803,1983-08-11
0.7273934483528137,1983-08-12
0.7217400074005127,1983-08-15
0.7142021656036377,1983-08-16
0.7339884638786316,1983-08-17
0.7321043610572815,1983-08-18
0.7321043610572815,1983-08-19
0.7255088686943054,1983-08-22
0.7179712057113647,1983-08-23
0.7170291543006897,1983-08-24
0.7189131379127502,1983-08-25
0.7273934483528137,1983-08-26
0.7298607230186462,1983-08-29
0.7327085733413696,1983-08-30
0.7317593693733215,1983-08-31
0.6966423988342285,1983-09-01
0.7004387378692627,1983-09-02
0.699489414691925,1983-09-06
0.699489414691925,1983-09-07
0.6985405087471008,1983-09-08
0.69284588098526,1983-09-09
0.6899987459182739,1983-09-12
0.69284588098526,1983-09-13
0.7004387378692627,1983-09-14
0.6871511340141296,1983-09-15
0.7004387378692627,1983-09-16
0.7108791470527649,1983-09-19
0.718471348285675,1983-09-20
0.7156246304512024,1983-09-21
0.7213190793991089,1983-09-22
0.7203702330589294,1983-09-23
0.743148684501648,1983-09-26
0.728911817073822,1983-09-27
0.7308100461959839,1983-09-28
0.7327085733413696,1983-09-29
0.7327085733413696,1983-09-30
0.7384032607078552,1983-10-03
0.7450464963912964,1983-10-04
0.759283185005188,1983-10-05
0.7697234749794006,1983-10-06
0.7744685411453247,1983-10-07
0.7811130285263062,1983-10-10
0.7611813545227051,1983-10-11
0.759283185005188,1983-10-12
0.7687742114067078,1983-10-13
0.783960223197937,1983-10-14
0.7915529608726501,1983-10-17
0.7773157954216003,1983-10-18
0.7659268975257874,1983-10-19
0.7668756246566772,1983-10-20
0.7725704908370972,1983-10-21
0.7640289664268494,1983-10-24
0.7649773359298706,1983-10-25
0.7668756246566772,1983-10-26
0.7573851943016052,1983-10-27
0.71467524766922,1983-10-28
0.727013885974884,1983-10-31
0.7478940486907959,1983-11-01
0.739351749420166,1983-11-02
0.7365046143531799,1983-11-03
0.7241661548614502,1983-11-04
0.7260642051696777,1983-11-07
0.7317593693733215,1983-11-08
0.7374534606933594,1983-11-09
0.7403008937835693,1983-11-10
0.7459957599639893,1983-11-11
0.7516903877258301,1983-11-14
0.7497918009757996,1983-11-15
0.7497918009757996,1983-11-16
0.7440969944000244,1983-11-17
0.7421993613243103,1983-11-18
0.7440969944000244,1983-11-21
0.7450464963912964,1983-11-22
0.739351749420166,1983-11-23
0.743148684501648,1983-11-25
0.743148684501648,1983-11-28
0.7527130842208862,1983-11-29
0.747930645942688,1983-11-30
0.7383666038513184,1983-12-01
0.7211506366729736,1983-12-02
0.7096726298332214,1983-12-05
0.7144553661346436,1983-12-06
0.7173242568969727,1983-12-07
0.7115867137908936,1983-12-08
0.7077603340148926,1983-12-09
0.7077603340148926,1983-12-12
0.7029783725738525,1983-12-13
0.6981958150863647,1983-12-14
0.6924573183059692,1983-12-15
0.6924573183059692,1983-12-16
0.7020218372344971,1983-12-19
0.7001087069511414,1983-12-20
0.6981958150863647,1983-12-21
0.6943700313568115,1983-12-22
0.6781107783317566,1983-12-23
0.6905446648597717,1983-12-27
0.6905446648597717,1983-12-28
0.6895874738693237,1983-12-29
0.6915007829666138,1983-12-30
0.6915007829666138,1984-01-03
0.6905446648597717,1984-01-04
0.7001087069511414,1984-01-05
0.697239339351654,1984-01-06
0.6895874738693237,1984-01-09
0.6819366216659546,1984-01-10
0.6761981248855591,1984-01-11
0.6809806227684021,1984-01-12
0.6838496327400208,1984-01-13
0.6867189407348633,1984-01-16
0.6876751780509949,1984-01-17
0.6905446648597717,1984-01-18
0.6895874738693237,1984-01-19
0.6876751780509949,1984-01-20
0.6771544218063354,1984-01-23
0.6790671944618225,1984-01-24
0.6809806227684021,1984-01-25
0.6848059892654419,1984-01-26
0.6848059892654419,1984-01-27
0.6809806227684021,1984-01-30
0.6761981248855591,1984-01-31
0.6695027947425842,1984-02-01
0.6838496327400208,1984-02-02
0.6981958150863647,1984-02-03
0.6962829828262329,1984-02-06
0.7020218372344971,1984-02-07
0.6752416491508484,1984-02-08
0.6752416491508484,1984-02-09
0.6752416491508484,1984-02-10
0.6771544218063354,1984-02-13
0.6943700313568115,1984-02-14
0.7039346098899841,1984-02-15
0.7001087069511414,1984-02-16
0.697239339351654,1984-02-17
0.6943700313568115,1984-02-21
0.6886317729949951,1984-02-22
0.6905446648597717,1984-02-23
0.697239339351654,1984-02-24
0.716368556022644,1984-02-27
0.7106297612190247,1984-02-28
0.7201937437057495,1984-02-29
0.7230862379074097,1984-03-01
0.740440309047699,1984-03-02
0.7327275276184082,1984-03-05
0.7095885276794434,1984-03-06
0.7086244225502014,1984-03-07
0.7134449481964111,1984-03-08
0.7105528712272644,1984-03-09
0.6999472975730896,1984-03-12
0.719229519367218,1984-03-13
0.7182655930519104,1984-03-14
0.719229519367218,1984-03-15
0.7230862379074097,1984-03-16
0.7153727412223816,1984-03-19
0.7153727412223816,1984-03-20
0.7095885276794434,1984-03-21
0.7057321071624756,1984-03-22
0.7028399705886841,1984-03-23
0.7086244225502014,1984-03-26
0.7115169763565063,1984-03-27
0.7250146865844727,1984-03-28
0.719229519367218,1984-03-29
0.7259787321090698,1984-03-30
0.719229519367218,1984-04-02
0.7327275276184082,1984-04-03
0.7269430160522461,1984-04-04
0.7144091725349426,1984-04-05
0.7153727412223816,1984-04-06
0.7211576104164124,1984-04-09
0.7230862379074097,1984-04-10
0.719229519367218,1984-04-11
0.7317633032798767,1984-04-12
0.7356197834014893,1984-04-13
0.7442970275878906,1984-04-16
0.7481531500816345,1984-04-17
0.7452605366706848,1984-04-18
0.7481531500816345,1984-04-19
0.736583948135376,1984-04-23
0.7269430160522461,1984-04-24
0.7221221923828125,1984-04-25
0.7230862379074097,1984-04-26
0.7095885276794434,1984-04-27
0.7095885276794434,1984-04-30
0.7105528712272644,1984-05-01
0.7038037776947021,1984-05-02
0.7018755674362183,1984-05-03
0.6941627860069275,1984-05-04
0.6922346353530884,1984-05-07
0.7009116411209106,1984-05-08
0.6941627860069275,1984-05-09
0.7018755674362183,1984-05-10
0.697054922580719,1984-05-11
0.7009116411209106,1984-05-14
0.7028399705886841,1984-05-15
0.7076606154441833,1984-05-16
0.7047679424285889,1984-05-17
0.6922346353530884,1984-05-18
0.693198561668396,1984-05-21
0.6883779764175415,1984-05-22
0.6893421411514282,1984-05-23
0.6787365078926086,1984-05-24
0.6729521155357361,1984-05-25
0.6690626740455627,1984-05-29
0.6496129035949707,1984-05-30
0.6642000079154968,1984-05-31
0.6875393390655518,1984-06-01
0.6914289593696594,1984-06-04
0.6885119080543518,1984-06-05
0.6943466067314148,1984-06-06
0.6914289593696594,1984-06-07
0.6953189969062805,1984-06-08
0.6885119080543518,1984-06-11
0.6826770901679993,1984-06-12
0.6962915658950806,1984-06-13
0.7001815438270569,1984-06-14
0.7011536359786987,1984-06-15
0.7069889307022095,1984-06-18
0.7060161828994751,1984-06-19
0.7060161828994751,1984-06-20
0.7167136669158936,1984-06-21
0.7186585664749146,1984-06-22
0.7167136669158936,1984-06-25
0.7137963175773621,1984-06-26
0.7147685289382935,1984-06-27
0.7147685289382935,1984-06-28
0.7196308970451355,1984-06-29
0.7079611420631409,1984-07-02
0.711851179599762,1984-07-03
0.704071044921875,1984-07-05
0.7001815438270569,1984-07-06
0.7060161828994751,1984-07-09
0.6700348258018494,1984-07-10
0.6554474234580994,1984-07-11
0.654475212097168,1984-07-12
0.6593375205993652,1984-07-13
0.6603097319602966,1984-07-16
0.6632273197174072,1984-07-17
0.6476680636405945,1984-07-18
0.6262736320495605,1984-07-19
0.622383713722229,1984-07-20
0.6204391717910767,1984-07-23
0.6214108467102051,1984-07-24
0.6243285536766052,1984-07-25
0.6369706988334656,1984-07-26
0.6418330073356628,1984-07-27
0.6428053379058838,1984-07-30
0.6466954350471497,1984-07-31
0.6525300145149231,1984-08-01
0.6680898070335388,1984-08-02
0.6885119080543518,1984-08-03
0.6817047595977783,1984-08-06
0.6807317137718201,1984-08-07
0.6700348258018494,1984-08-08
0.6739245057106018,1984-08-09
0.6758694648742676,1984-08-10
0.6797593832015991,1984-08-13
0.6729523539543152,1984-08-14
0.6690626740455627,1984-08-15
0.6758694648742676,1984-08-16
0.6748970150947571,1984-08-17
0.6719797253608704,1984-08-20
0.6748970150947571,1984-08-21
0.6680898070335388,1984-08-22
0.6593375205993652,1984-08-23
0.654475212097168,1984-08-24
0.651557981967926,1984-08-27
0.654475212097168,1984-08-28
0.6564200520515442,1984-08-29
0.654475212097168,1984-08-30
0.6583998799324036,1984-08-31
0.6495688557624817,1984-09-04
0.6417191028594971,1984-09-05
0.6485876441001892,1984-09-06
0.6554561257362366,1984-09-07
0.6515313982963562,1984-09-10
0.6534937620162964,1984-09-11
0.6534937620162964,1984-09-12
0.6691936254501343,1984-09-13
0.6731179356575012,1984-09-14
0.674099326133728,1984-09-17
0.6682122349739075,1984-09-18
0.661343514919281,1984-09-19
0.6633062362670898,1984-09-20
0.6436814665794373,1984-09-21
0.6534937620162964,1984-09-24
0.6534937620162964,1984-09-25
0.6505503058433533,1984-09-26
0.6525124907493591,1984-09-27
0.6485876441001892,1984-09-28
0.6544752717018127,1984-10-01
0.6544752717018127,1984-10-02
0.6593814492225647,1984-10-03
0.6652684807777405,1984-10-04
0.6476066708564758,1984-10-05
0.6319069266319275,1984-10-08
0.629944384098053,1984-10-09
0.6377944350242615,1984-10-10
0.6387758255004883,1984-10-11
0.6387758255004883,1984-10-12
0.6397566795349121,1984-10-15
0.6436814665794373,1984-10-16
0.657418966293335,1984-10-17
0.6672312617301941,1984-10-18
0.682930588722229,1984-10-19
0.6770433783531189,1984-10-22
0.6839119791984558,1984-10-23
0.6819491386413574,1984-10-24
0.6652684807777405,1984-10-25
0.6682122349739075,1984-10-26
0.6662499904632568,1984-10-29
0.6799871921539307,1984-10-30
0.6809675693511963,1984-10-31
0.6897989511489868,1984-11-01
0.6956864595413208,1984-11-02
0.6966676712036133,1984-11-05
0.7005927562713623,1984-11-06
0.6956864595413208,1984-11-07
0.69176185131073,1984-11-08
0.6848927736282349,1984-11-09
0.682930588722229,1984-11-12
0.6711557507514954,1984-11-13
0.6750809550285339,1984-11-14
0.6780245900154114,1984-11-15
0.6691936254501343,1984-11-16
0.674099326133728,1984-11-19
0.6858745813369751,1984-11-20
0.6966676712036133,1984-11-21
0.7045173048973083,1984-11-23
0.6996113061904907,1984-11-26
0.7162918448448181,1984-11-27
0.7025548815727234,1984-11-28
0.6996113061904907,1984-11-29
0.6966676712036133,1984-11-30
0.6950834393501282,1984-12-03
0.7020145058631897,1984-12-04
0.6980538368225098,1984-12-05
0.7010244727134705,1984-12-06
0.7000340819358826,1984-12-07
0.7010244727134705,1984-12-10
0.7010244727134705,1984-12-11
0.7089451551437378,1984-12-12
0.7059748768806458,1984-12-13
0.7119157910346985,1984-12-14
0.719836950302124,1984-12-17
0.7346888780593872,1984-12-18
0.7366701364517212,1984-12-19
0.730728268623352,1984-12-20
0.7287483811378479,1984-12-21
0.7366701364517212,1984-12-24
0.732708752155304,1984-12-26
0.7336993217468262,1984-12-27
0.7386497259140015,1984-12-28
0.7445910573005676,1984-12-31
0.737659752368927,1985-01-02
0.7247874736785889,1985-01-03
0.71884685754776,1985-01-04
0.7158759832382202,1985-01-07
0.7168671488761902,1985-01-08
0.7257781624794006,1985-01-09
0.7406297326087952,1985-01-10
0.7346888780593872,1985-01-11
