MRO,Date
1.369584083557129,1982-08-23
1.3515632152557373,1982-08-24
1.405625581741333,1982-08-25
1.4326575994491577,1982-08-26
1.468698501586914,1982-08-27
1.4596879482269287,1982-08-30
1.3335412740707397,1982-08-31
1.3785935640335083,1982-09-01
1.3876054286956787,1982-09-02
1.3876054286956787,1982-09-03
1.3785935640335083,1982-09-07
1.3876054286956787,1982-09-08
1.3876054286956787,1982-09-09
1.3876054286956787,1982-09-10
1.3785935640335083,1982-09-13
1.369584083557129,1982-09-14
1.369584083557129,1982-09-15
1.369584083557129,1982-09-16
1.3335412740707397,1982-09-17
1.3335412740707397,1982-09-20
1.369584083557129,1982-09-21
1.3335412740707397,1982-09-22
1.3155219554901123,1982-09-23
1.3155219554901123,1982-09-24
1.3155219554901123,1982-09-27
1.2884900569915771,1982-09-28
1.2704699039459229,1982-09-29
1.27947998046875,1982-09-30
1.2884900569915771,1982-10-01
1.2704699039459229,1982-10-04
1.2704699039459229,1982-10-05
1.261459469795227,1982-10-06
1.3155219554901123,1982-10-07
1.2975006103515625,1982-10-08
1.2884900569915771,1982-10-11
1.2975006103515625,1982-10-12
1.4867194890975952,1982-10-13
1.4957302808761597,1982-10-14
1.4596879482269287,1982-10-15
1.468698501586914,1982-10-18
1.3876054286956787,1982-10-19
1.4416675567626953,1982-10-20
1.450677752494812,1982-10-21
1.522761344909668,1982-10-22
1.4867194890975952,1982-10-25
1.369584083557129,1982-10-26
1.369584083557129,1982-10-27
1.369584083557129,1982-10-28
1.378713846206665,1982-10-29
1.3604532480239868,1982-11-01
1.3330610990524292,1982-11-02
1.387844443321228,1982-11-03
1.4334979057312012,1982-11-04
1.4517585039138794,1982-11-05
1.4517585039138794,1982-11-08
1.4791514873504639,1982-11-09
1.4882807731628418,1982-11-10
1.5065414905548096,1982-11-11
1.4700206518173218,1982-11-12
1.4334979057312012,1982-11-15
1.4517585039138794,1982-11-16
1.4700206518173218,1982-11-17
1.4517585039138794,1982-11-18
1.4517585039138794,1982-11-19
1.4608893394470215,1982-11-22
1.4152370691299438,1982-11-23
1.4061057567596436,1982-11-24
1.4152370691299438,1982-11-26
1.387844443321228,1982-11-29
1.4334979057312012,1982-11-30
1.4517585039138794,1982-12-01
1.4152370691299438,1982-12-02
1.3695846796035767,1982-12-03
1.3969749212265015,1982-12-06
1.4061057567596436,1982-12-07
1.3969749212265015,1982-12-08
1.3513225317001343,1982-12-09
1.387844443321228,1982-12-10
1.387844443321228,1982-12-13
1.378713846206665,1982-12-14
1.3513225317001343,1982-12-15
1.2782785892486572,1982-12-16
1.296539068222046,1982-12-17
1.3148008584976196,1982-12-20
1.3056683540344238,1982-12-21
1.387844443321228,1982-12-22
1.4517585039138794,1982-12-23
1.5704559087753296,1982-12-27
1.561326026916504,1982-12-28
1.5339336395263672,1982-12-29
1.5065414905548096,1982-12-30
1.5339336395263672,1982-12-31
1.515673279762268,1983-01-03
1.5339336395263672,1983-01-04
1.5339336395263672,1983-01-05
1.5978490114212036,1983-01-06
1.6069780588150024,1983-01-07
1.5887166261672974,1983-01-10
1.5521942377090454,1983-01-11
1.5339336395263672,1983-01-12
1.515673279762268,1983-01-13
1.5248039960861206,1983-01-14
1.5248039960861206,1983-01-17
1.4882807731628418,1983-01-18
1.4882807731628418,1983-01-19
1.5339336395263672,1983-01-20
1.5065414905548096,1983-01-21
1.442629337310791,1983-01-24
1.4517585039138794,1983-01-25
1.4517585039138794,1983-01-26
1.4791514873504639,1983-01-27
1.4974116086959839,1983-01-28
1.5251407623291016,1983-01-31
1.497412085533142,1983-02-01
1.488167643547058,1983-02-02
1.5066550970077515,1983-02-03
1.515897512435913,1983-02-04
1.571357250213623,1983-02-07
1.5806015729904175,1983-02-08
1.5898442268371582,1983-02-09
1.645303726196289,1983-02-10
1.6637905836105347,1983-02-11
1.6730337142944336,1983-02-14
1.645303726196289,1983-02-15
1.6730337142944336,1983-02-16
1.6730337142944336,1983-02-17
1.6545476913452148,1983-02-18
1.645303726196289,1983-02-22
1.645303726196289,1983-02-23
1.6637905836105347,1983-02-24
1.6545476913452148,1983-02-25
1.6545476913452148,1983-02-28
1.6822776794433594,1983-03-01
1.6915208101272583,1983-03-02
1.70076322555542,1983-03-03
1.7284936904907227,1983-03-04
1.7654668092727661,1983-03-07
1.7284936904907227,1983-03-08
1.7377365827560425,1983-03-09
1.7377365827560425,1983-03-10
1.7284936904907227,1983-03-11
1.719251036643982,1983-03-14
1.7284936904907227,1983-03-15
1.719251036643982,1983-03-16
1.70076322555542,1983-03-17
1.5990885496139526,1983-03-18
1.6360604763031006,1983-03-21
1.645303726196289,1983-03-22
1.6822776794433594,1983-03-23
1.710006594657898,1983-03-24
1.6822776794433594,1983-03-25
1.6822776794433594,1983-03-28
1.6822776794433594,1983-03-29
1.6730337142944336,1983-03-30
1.6915208101272583,1983-03-31
1.6822776794433594,1983-04-04
1.6637905836105347,1983-04-05
1.6730337142944336,1983-04-06
1.6730337142944336,1983-04-07
1.6822776794433594,1983-04-08
1.710006594657898,1983-04-11
1.710006594657898,1983-04-12
1.6822776794433594,1983-04-13
1.6822776794433594,1983-04-14
1.6915208101272583,1983-04-15
1.70076322555542,1983-04-18
1.70076322555542,1983-04-19
1.7562230825424194,1983-04-20
1.7654668092727661,1983-04-21
1.7284936904907227,1983-04-22
1.719251036643982,1983-04-25
1.7284936904907227,1983-04-26
1.7469799518585205,1983-04-27
1.8209260702133179,1983-04-28
1.8024402856826782,1983-04-29
1.7464056015014648,1983-05-02
1.7557437419891357,1983-05-03
1.7183876037597656,1983-05-04
1.7183876037597656,1983-05-05
1.774422526359558,1983-05-06
1.8117786645889282,1983-05-09
1.821118712425232,1983-05-10
1.7931010723114014,1983-05-11
1.8491356372833252,1983-05-12
1.8584743738174438,1983-05-13
1.8117786645889282,1983-05-16
1.8678125143051147,1983-05-17
1.8678125143051147,1983-05-18
1.8491356372833252,1983-05-19
1.8397974967956543,1983-05-20
1.8678125143051147,1983-05-23
1.9331870079040527,1983-05-24
2.007899761199951,1983-05-25
2.063934087753296,1983-05-26
2.0265774726867676,1983-05-27
2.007899761199951,1983-05-31
1.9331870079040527,1983-06-01
1.9145087003707886,1983-06-02
1.8958303928375244,1983-06-03
1.8678125143051147,1983-06-06
1.8117786645889282,1983-06-07
1.8397974967956543,1983-06-08
1.8117786645889282,1983-06-09
1.7931010723114014,1983-06-10
1.8678125143051147,1983-06-13
1.9145087003707886,1983-06-14
1.9051703214645386,1983-06-15
1.9612044095993042,1983-06-16
1.9518641233444214,1983-06-17
1.9518641233444214,1983-06-20
1.9425255060195923,1983-06-21
1.9425255060195923,1983-06-22
1.9331870079040527,1983-06-23
1.923848271369934,1983-06-24
1.8864904642105103,1983-06-27
1.8491356372833252,1983-06-28
1.8491356372833252,1983-06-29
1.8491356372833252,1983-06-30
1.8491356372833252,1983-07-01
1.821118712425232,1983-07-05
1.8491356372833252,1983-07-06
1.8678125143051147,1983-07-07
1.8491356372833252,1983-07-08
1.8678125143051147,1983-07-11
1.8584743738174438,1983-07-12
1.8397974967956543,1983-07-13
1.8584743738174438,1983-07-14
1.8304563760757446,1983-07-15
1.8024401664733887,1983-07-18
1.8024401664733887,1983-07-19
1.8584743738174438,1983-07-20
1.8397974967956543,1983-07-21
1.8397974967956543,1983-07-22
1.821118712425232,1983-07-25
1.8678125143051147,1983-07-26
1.8678125143051147,1983-07-27
1.8678125143051147,1983-07-28
1.8491356372833252,1983-07-29
1.8585697412490845,1983-08-01
1.8397009372711182,1983-08-02
1.8491355180740356,1983-08-03
1.8868722915649414,1983-08-04
1.877436876296997,1983-08-05
1.8868722915649414,1983-08-08
1.9340444803237915,1983-08-09
1.9434783458709717,1983-08-10
1.9246089458465576,1983-08-11
1.9434783458709717,1983-08-12
1.9623483419418335,1983-08-15
2.0378220081329346,1983-08-16
2.1321656703948975,1983-08-17
2.0755603313446045,1983-08-18
2.0755603313446045,1983-08-19
2.1132969856262207,1983-08-22
2.0944278240203857,1983-08-23
2.0755603313446045,1983-08-24
2.028388023376465,1983-08-25
2.0378220081329346,1983-08-26
2.0661253929138184,1983-08-29
2.0661253929138184,1983-08-30
2.0944278240203857,1983-08-31
2.0755603313446045,1983-09-01
2.0472567081451416,1983-09-02
2.160468339920044,1983-09-06
2.207639455795288,1983-09-07
2.2548115253448486,1983-09-08
2.264246940612793,1983-09-09
2.169902801513672,1983-09-12
2.207639455795288,1983-09-13
2.207639455795288,1983-09-14
2.179337978363037,1983-09-15
2.188772201538086,1983-09-16
2.207639455795288,1983-09-19
2.235943555831909,1983-09-20
2.235943555831909,1983-09-21
2.264246940612793,1983-09-22
2.2548115253448486,1983-09-23
2.2548115253448486,1983-09-26
2.217076063156128,1983-09-27
2.1982061862945557,1983-09-28
2.160468339920044,1983-09-29
2.084994077682495,1983-09-30
2.0944278240203857,1983-10-03
2.1321656703948975,1983-10-04
2.169902801513672,1983-10-05
2.188772201538086,1983-10-06
2.169902801513672,1983-10-07
2.188772201538086,1983-10-10
2.188772201538086,1983-10-11
2.188772201538086,1983-10-12
2.207639455795288,1983-10-13
2.217076063156128,1983-10-14
2.207639455795288,1983-10-17
2.169902801513672,1983-10-18
2.1416015625,1983-10-19
2.1227307319641113,1983-10-20
2.1227307319641113,1983-10-21
2.1510353088378906,1983-10-24
2.188772201538086,1983-10-25
2.084994077682495,1983-10-26
2.084994077682495,1983-10-27
2.0661253929138184,1983-10-28
2.0851681232452393,1983-10-31
2.06612491607666,1983-11-01
2.0756473541259766,1983-11-02
2.0470831394195557,1983-11-03
2.0470831394195557,1983-11-04
2.028038740158081,1983-11-07
2.018519639968872,1983-11-08
2.0470831394195557,1983-11-09
2.0566036701202393,1983-11-10
2.0946898460388184,1983-11-11
2.0851681232452393,1983-11-14
2.0946898460388184,1983-11-15
2.1137311458587646,1983-11-16
2.1518168449401855,1983-11-17
2.1327741146087646,1983-11-18
2.1327741146087646,1983-11-21
2.208944797515869,1983-11-22
2.1994242668151855,1983-11-23
2.208944797515869,1983-11-25
2.247030258178711,1983-11-28
2.2946362495422363,1983-11-29
2.266073226928711,1983-11-30
2.2279865741729736,1983-12-01
2.237509250640869,1983-12-02
2.2755935192108154,1983-12-05
2.2755935192108154,1983-12-06
2.266073226928711,1983-12-07
2.2565510272979736,1983-12-08
2.2279865741729736,1983-12-09
2.266073226928711,1983-12-12
2.2279865741729736,1983-12-13
2.2279865741729736,1983-12-14
2.208944797515869,1983-12-15
2.1708602905273438,1983-12-16
2.1803808212280273,1983-12-19
2.189901828765869,1983-12-20
2.2279865741729736,1983-12-21
2.2279865741729736,1983-12-22
2.2279865741729736,1983-12-23
2.2755935192108154,1983-12-27
2.2946362495422363,1983-12-28
2.3136789798736572,1983-12-29
2.3136789798736572,1983-12-30
2.361285924911499,1984-01-03
2.4279346466064453,1984-01-04
2.456500291824341,1984-01-05
2.504106044769287,1984-01-06
2.494584321975708,1984-01-09
2.4755406379699707,1984-01-10
2.456500291824341,1984-01-11
2.456500291824341,1984-01-12
2.4088923931121826,1984-01-13
2.3708078861236572,1984-01-16
2.361285924911499,1984-01-17
2.3708078861236572,1984-01-18
2.38032865524292,1984-01-19
2.3708078861236572,1984-01-20
2.4279346466064453,1984-01-23
2.418414354324341,1984-01-24
2.3993709087371826,1984-01-25
2.3898513317108154,1984-01-26
2.38032865524292,1984-01-27
2.3327221870422363,1984-01-30
2.361285924911499,1984-01-31
2.266073226928711,1984-02-01
2.208944797515869,1984-02-02
2.189901828765869,1984-02-03
2.09385347366333,1984-02-06
2.141878366470337,1984-02-07
2.1322731971740723,1984-02-08
2.141878366470337,1984-02-09
2.2091102600097656,1984-02-10
2.189903497695923,1984-02-13
2.189903497695923,1984-02-14
2.189903497695923,1984-02-15
2.199506998062134,1984-02-16
2.1802988052368164,1984-02-17
2.151482105255127,1984-02-21
2.1322731971740723,1984-02-22
2.0746448040008545,1984-02-23
2.141878366470337,1984-02-24
2.1706929206848145,1984-02-27
2.141878366470337,1984-02-28
2.09385347366333,1984-02-29
2.0746448040008545,1984-03-01
2.1226694583892822,1984-03-02
2.1130640506744385,1984-03-05
2.1802988052368164,1984-03-06
2.151482105255127,1984-03-07
2.2475311756134033,1984-03-08
2.218716621398926,1984-03-09
2.2283213138580322,1984-03-12
2.276345729827881,1984-03-13
2.2859506607055664,1984-03-14
2.2859506607055664,1984-03-15
2.3051607608795166,1984-03-16
2.3051607608795166,1984-03-19
2.3723936080932617,1984-03-20
2.333974599838257,1984-03-21
2.314764976501465,1984-03-22
2.333974599838257,1984-03-23
2.343579053878784,1984-03-26
2.3243699073791504,1984-03-27
2.3819987773895264,1984-03-28
2.3531839847564697,1984-03-29
2.3243699073791504,1984-03-30
2.3531839847564697,1984-04-02
2.343579053878784,1984-04-03
2.333974599838257,1984-04-04
2.276345729827881,1984-04-05
2.2283213138580322,1984-04-06
2.2091102600097656,1984-04-09
2.2091102600097656,1984-04-10
2.2283213138580322,1984-04-11
2.2859506607055664,1984-04-12
2.3051607608795166,1984-04-13
2.2955539226531982,1984-04-16
2.276345729827881,1984-04-17
2.2091102600097656,1984-04-18
2.189903497695923,1984-04-19
2.1706929206848145,1984-04-23
2.2475311756134033,1984-04-24
2.2475311756134033,1984-04-25
2.2379262447357178,1984-04-26
2.2379262447357178,1984-04-27
2.2573018074035645,1984-04-30
2.276679515838623,1984-05-01
2.3154287338256836,1984-05-02
2.3154287338256836,1984-05-03
2.3057422637939453,1984-05-04
2.286365270614624,1984-05-07
2.26698899269104,1984-05-08
2.2088630199432373,1984-05-09
2.2476141452789307,1984-05-10
2.1991748809814453,1984-05-11
2.170109748840332,1984-05-14
2.170109748840332,1984-05-15
2.1313588619232178,1984-05-16
2.1022937297821045,1984-05-17
2.082918882369995,1984-05-18
2.1313588619232178,1984-05-21
2.0538558959960938,1984-05-22
2.082918882369995,1984-05-23
2.073230743408203,1984-05-24
2.082918882369995,1984-05-25
2.0538558959960938,1984-05-29
2.0441648960113525,1984-05-30
2.0344786643981934,1984-05-31
2.1022937297821045,1984-06-01
2.11198091506958,1984-06-04
2.082918882369995,1984-06-05
2.082918882369995,1984-06-06
2.073230743408203,1984-06-07
2.073230743408203,1984-06-08
2.0635414123535156,1984-06-11
2.0538558959960938,1984-06-12
2.0441648960113525,1984-06-13
1.9957270622253418,1984-06-14
1.97635018825531,1984-06-15
1.9957270622253418,1984-06-18
2.0054149627685547,1984-06-19
1.9957270622253418,1984-06-20
1.97635018825531,1984-06-21
1.9569742679595947,1984-06-22
1.9472861289978027,1984-06-25
1.898845911026001,1984-06-26
1.8891592025756836,1984-06-27
1.9085359573364258,1984-06-28
1.8891592025756836,1984-06-29
1.82134211063385,1984-07-02
1.7922781705856323,1984-07-03
1.7632148265838623,1984-07-05
1.7632148265838623,1984-07-06
1.7632148265838623,1984-07-09
1.7922781705856323,1984-07-10
1.7438390254974365,1984-07-11
1.7341516017913818,1984-07-12
1.7535258531570435,1984-07-13
1.7825908660888672,1984-07-16
1.811655879020691,1984-07-17
1.831030011177063,1984-07-18
1.8407174348831177,1984-07-19
1.82134211063385,1984-07-20
1.7825908660888672,1984-07-23
1.7632148265838623,1984-07-24
1.7632148265838623,1984-07-25
1.7729032039642334,1984-07-26
1.7632148265838623,1984-07-27
1.7825908660888672,1984-07-30
1.7244627475738525,1984-07-31
1.7825908660888672,1984-08-01
1.831030011177063,1984-08-02
1.898845911026001,1984-08-03
1.8792706727981567,1984-08-06
1.908634901046753,1984-08-07
1.908634901046753,1984-08-08
1.99672532081604,1984-08-09
2.016301155090332,1984-08-10
1.977149248123169,1984-08-13
1.9477851390838623,1984-08-14
1.9379979372024536,1984-08-15
1.9282108545303345,1984-08-16
1.8792706727981567,1984-08-17
1.8988466262817383,1984-08-20
1.9575741291046143,1984-08-21
1.9379979372024536,1984-08-22
1.9379979372024536,1984-08-23
1.9282108545303345,1984-08-24
1.9282108545303345,1984-08-27
1.9575741291046143,1984-08-28
1.9575741291046143,1984-08-29
1.9282108545303345,1984-08-30
1.9379979372024536,1984-08-31
1.8596937656402588,1984-09-04
1.8596937656402588,1984-09-05
1.908634901046753,1984-09-06
1.9282108545303345,1984-09-07
1.9184210300445557,1984-09-10
1.9282108545303345,1984-09-11
1.9282108545303345,1984-09-12
1.9379979372024536,1984-09-13
1.9575741291046143,1984-09-14
1.908634901046753,1984-09-17
1.9379979372024536,1984-09-18
1.908634901046753,1984-09-19
1.9575741291046143,1984-09-20
1.977149248123169,1984-09-21
1.9282108545303345,1984-09-24
1.9379979372024536,1984-09-25
1.9575741291046143,1984-09-26
1.9673603773117065,1984-09-27
1.9575741291046143,1984-09-28
1.9184210300445557,1984-10-01
1.8694825172424316,1984-10-02
1.8596937656402588,1984-10-03
1.8694825172424316,1984-10-04
1.8596937656402588,1984-10-05
1.830331802368164,1984-10-08
1.8205443620681763,1984-10-09
1.830331802368164,1984-10-10
1.8205443620681763,1984-10-11
1.8205443620681763,1984-10-12
1.8205443620681763,1984-10-15
1.830331802368164,1984-10-16
1.8107553720474243,1984-10-17
1.7618165016174316,1984-10-18
1.7911804914474487,1984-10-19
1.7813920974731445,1984-10-22
1.7716033458709717,1984-10-23
1.7813920974731445,1984-10-24
1.7716033458709717,1984-10-25
1.8009675741195679,1984-10-26
1.8107553720474243,1984-10-29
1.8596937656402588,1984-10-30
1.8499064445495605,1984-10-31
1.9282108545303345,1984-11-01
1.9875389337539673,1984-11-02
2.0567572116851807,1984-11-05
2.086420774459839,1984-11-06
2.0567572116851807,1984-11-07
2.017204761505127,1984-11-08
2.0073156356811523,1984-11-09
1.9776511192321777,1984-11-12
1.9282108545303345,1984-11-13
1.9380977153778076,1984-11-14
1.9282108545303345,1984-11-15
1.8985440731048584,1984-11-16
1.8787683248519897,1984-11-19
1.9578747749328613,1984-11-20
2.0073156356811523,1984-11-21
2.046867847442627,1984-11-23
2.0073156356811523,1984-11-26
2.017204761505127,1984-11-27
2.017204761505127,1984-11-28
1.9875389337539673,1984-11-29
1.9776511192321777,1984-11-30
1.9578747749328613,1984-12-03
1.9677618741989136,1984-12-04
1.9084339141845703,1984-12-05
1.9282108545303345,1984-12-06
1.9282108545303345,1984-12-07
1.9380977153778076,1984-12-10
1.947987675666809,1984-12-11
1.9282108545303345,1984-12-12
1.9084339141845703,1984-12-13
1.9084339141845703,1984-12-14
1.8985440731048584,1984-12-17
1.9677618741989136,1984-12-18
2.0073156356811523,1984-12-19
1.9875389337539673,1984-12-20
1.9974268674850464,1984-12-21
2.0369813442230225,1984-12-24
2.0666449069976807,1984-12-26
2.0369813442230225,1984-12-27
2.046867847442627,1984-12-28
2.0666449069976807,1984-12-31
2.0369813442230225,1985-01-02
2.0369813442230225,1985-01-03
1.9974268674850464,1985-01-04
1.9974268674850464,1985-01-07
2.0270919799804688,1985-01-08
2.0567572116851807,1985-01-09
2.145751476287842,1985-01-10
2.1655282974243164,1985-01-11
2.1754157543182373,1985-01-14
2.1358635425567627,1985-01-15
2.1259756088256836,1985-01-16
2.116086959838867,1985-01-17
2.086420774459839,1985-01-18
2.2149698734283447,1985-01-21
2.195192575454712,1985-01-22
2.1655282974243164,1985-01-23
2.1754157543182373,1985-01-24
2.195192575454712,1985-01-25
2.2050817012786865,1985-01-28
2.2050817012786865,1985-01-29
2.1655282974243164,1985-01-30
2.145751476287842,1985-01-31
2.1754157543182373,1985-02-01
2.1654367446899414,1985-02-04
2.1654367446899414,1985-02-05
2.195374011993408,1985-02-06
2.2652275562286377,1985-02-07
2.235290765762329,1985-02-08
2.2153329849243164,1985-02-11
