MKC,Date
6.8312554359436035,2002-01-14
6.848858833312988,2002-01-15
6.82485294342041,2002-01-16
6.880858421325684,2002-01-17
6.840856552124023,2002-01-18
6.840856552124023,2002-01-22
6.869659423828125,2002-01-23
6.8232550621032715,2002-01-24
6.837660312652588,2002-01-25
6.87766170501709,2002-01-28
6.916067123413086,2002-01-29
7.053683280944824,2002-01-30
7.0728888511657715,2002-01-31
7.0888872146606445,2002-02-01
7.120894908905029,2002-02-04
7.253711223602295,2002-02-05
7.2313055992126465,2002-02-06
7.240908622741699,2002-02-07
7.292113780975342,2002-02-08
7.2905120849609375,2002-02-11
7.304915904998779,2002-02-12
7.368921279907227,2002-02-13
7.362520694732666,2002-02-14
7.444130897521973,2002-02-15
7.453735828399658,2002-02-19
7.629753589630127,2002-02-20
7.6457600593566895,2002-02-21
7.828178405761719,2002-02-22
7.848980903625488,2002-02-25
7.575348854064941,2002-02-26
7.764169216156006,2002-02-27
7.8409810066223145,2002-02-28
7.850582599639893,2002-03-01
7.714567184448242,2002-03-04
7.5657477378845215,2002-03-05
7.538542747497559,2002-03-06
7.431333065032959,2002-03-07
7.437733173370361,2002-03-08
7.426534175872803,2002-03-11
7.536940574645996,2002-03-12
7.460131645202637,2002-03-13
7.564149856567383,2002-03-14
7.746572017669678,2002-03-15
7.848980903625488,2002-03-18
7.816978931427002,2002-03-19
7.88578462600708,2002-03-20
7.8954291343688965,2002-03-21
8.115595817565918,2002-03-22
8.113987922668457,2002-03-25
8.194339752197266,2002-03-26
8.218446731567383,2002-03-27
8.216837882995605,2002-03-28
8.194339752197266,2002-04-01
8.338976860046387,2002-04-02
8.26022720336914,2002-04-03
8.236126899719238,2002-04-04
8.179879188537598,2002-04-05
8.408075332641602,2002-04-08
8.318084716796875,2002-04-09
8.289154052734375,2002-04-10
8.655567169189453,2002-04-11
8.581639289855957,2002-04-12
8.46272087097168,2002-04-15
8.555929183959961,2002-04-16
8.437005043029785,2002-04-17
8.285941123962402,2002-04-18
8.26022720336914,2002-04-19
8.240944862365723,2002-04-22
8.189520835876465,2002-04-23
8.067383766174316,2002-04-24
8.019173622131348,2002-04-25
8.105952262878418,2002-04-26
8.176664352416992,2002-04-29
8.240944862365723,2002-04-30
8.385581016540527,2002-05-01
8.420933723449707,2002-05-02
8.472363471984863,2002-05-03
8.420933723449707,2002-05-06
8.273088455200195,2002-05-07
8.263442993164062,2002-05-08
8.16380786895752,2002-05-09
8.16380786895752,2002-05-10
8.240944862365723,2002-05-13
8.388794898986816,2002-05-14
8.234516143798828,2002-05-15
8.195947647094727,2002-05-16
8.263442993164062,2002-05-17
8.240944862365723,2002-05-20
8.289154052734375,2002-05-21
8.41772174835205,2002-05-22
8.52700138092041,2002-05-23
8.50771427154541,2002-05-24
8.446647644042969,2002-05-28
8.510931968688965,2002-05-29
8.453079223632812,2002-05-30
8.440218925476074,2002-05-31
8.437005043029785,2002-06-03
8.363078117370605,2002-06-04
8.552712440490723,2002-06-05
8.388794898986816,2002-06-06
8.395224571228027,2002-06-07
8.523791313171387,2002-06-10
8.32772445678711,2002-06-11
8.26022720336914,2002-06-12
8.122026443481445,2002-06-13
8.019173622131348,2002-06-14
8.228090286254883,2002-06-17
8.228090286254883,2002-06-18
7.999889850616455,2002-06-19
8.559142112731934,2002-06-20
8.581639289855957,2002-06-21
8.356653213500977,2002-06-24
8.218446731567383,2002-06-25
8.387885093688965,2002-06-26
8.11032772064209,2002-06-27
8.310425758361816,2002-06-28
8.320107460021973,2002-07-01
8.103874206542969,2002-07-02
8.15873908996582,2002-07-03
8.297518730163574,2002-07-05
8.100647926330566,2002-07-08
7.955417156219482,2002-07-09
7.842461585998535,2002-07-10
7.7553253173828125,2002-07-11
7.64236307144165,2002-07-12
7.655272960662842,2002-07-15
7.439043045043945,2002-07-16
7.506821155548096,2002-07-17
7.1937665939331055,2002-07-18
6.825847148895264,2002-07-19
6.922666072845459,2002-07-22
7.058216094970703,2002-07-23
7.316401481628418,2002-07-24
7.632681846618652,2002-07-25
7.3744940757751465,2002-07-26
7.493905067443848,2002-07-29
7.264764785766602,2002-07-30
7.342221736907959,2002-07-31
7.448725700378418,2002-08-01
7.332540988922119,2002-08-02
7.158262729644775,2002-08-05
7.180850028991699,2002-08-06
7.274447441101074,2002-08-07
7.345452785491943,2002-08-08
7.30994987487793,2002-08-09
7.277674674987793,2002-08-12
7.125990390777588,2002-08-13
7.358358860015869,2002-08-14
7.345452785491943,2002-08-15
7.342221736907959,2002-08-16
7.4099931716918945,2002-08-19
7.213127613067627,2002-08-20
7.300265312194824,2002-08-21
7.455177307128906,2002-08-22
7.468082904815674,2002-08-23
7.474545001983643,2002-08-26
7.4261345863342285,2002-08-27
7.3744940757751465,2002-08-28
7.487452983856201,2002-08-29
7.471317768096924,2002-08-30
7.348674774169922,2002-09-03
7.43581485748291,2002-09-04
7.332540988922119,2002-09-05
7.3744940757751465,2002-09-06
7.255081653594971,2002-09-09
7.293812274932861,2002-09-10
7.277674674987793,2002-09-11
7.161491394042969,2002-09-12
7.258314609527588,2002-09-13
7.377721786499023,2002-09-16
7.329311370849609,2002-09-17
7.293812274932861,2002-09-18
7.261539936065674,2002-09-19
7.380950450897217,2002-09-20
7.348674774169922,2002-09-23
7.293812274932861,2002-09-24
7.371266841888428,2002-09-25
7.726295471191406,2002-09-26
7.5803914070129395,2002-09-27
7.392343521118164,2002-09-30
7.700356960296631,2002-10-01
7.363162040710449,2002-10-02
7.671176433563232,2002-10-03
7.671176433563232,2002-10-04
7.690629482269287,2002-10-07
7.7976202964782715,2002-10-08
7.826800346374512,2002-10-09
7.619297981262207,2002-10-10
7.787896156311035,2002-10-11
7.826800346374512,2002-10-14
7.94352388381958,2002-10-15
7.778169631958008,2002-10-16
7.781411647796631,2002-10-17
7.74574613571167,2002-10-18
7.774928092956543,2002-10-21
7.6128153800964355,2002-10-22
7.275619983673096,2002-10-23
7.074601173400879,2002-10-24
7.246441841125488,2002-10-25
6.906005382537842,2002-10-28
7.035693168640137,2002-10-29
6.996786594390869,2002-10-30
7.210776329040527,2002-10-31
7.158900260925293,2002-11-01
7.17186975479126,2002-11-04
7.217259407043457,2002-11-05
7.197807312011719,2002-11-06
7.295073509216309,2002-11-07
7.392343521118164,2002-11-08
7.522030830383301,2002-11-11
7.486371994018555,2002-11-12
7.64199686050415,2002-11-13
7.690629482269287,2002-11-14
7.830047130584717,2002-11-15
7.6776580810546875,2002-11-18
7.716567039489746,2002-11-19
7.771690845489502,2002-11-20
7.606335163116455,2002-11-21
7.651723384857178,2002-11-22
7.7489914894104,2002-11-25
7.781411647796631,2002-11-26
7.716567039489746,2002-11-27
7.713325500488281,2002-11-29
7.616058826446533,2002-12-02
7.671176433563232,2002-12-03
7.671176433563232,2002-12-04
7.6355109214782715,2002-12-05
7.570666313171387,2002-12-06
7.570666313171387,2002-12-09
7.726295471191406,2002-12-10
7.716567039489746,2002-12-11
7.732779502868652,2002-12-12
7.700356960296631,2002-12-13
7.680904865264893,2002-12-16
7.794381618499756,2002-12-17
7.664686679840088,2002-12-18
7.645234107971191,2002-12-19
7.742506504058838,2002-12-20
7.781411647796631,2002-12-23
7.680904865264893,2002-12-24
7.635300159454346,2002-12-26
7.511519908905029,2002-12-27
7.553862571716309,2002-12-30
7.557124137878418,2002-12-31
7.687420845031738,2003-01-02
7.667873382568359,2003-01-03
7.553862571716309,2003-01-06
7.488717555999756,2003-01-07
7.413796424865723,2003-01-08
7.469171524047852,2003-01-09
7.469171524047852,2003-01-10
7.488717555999756,2003-01-13
7.622270584106445,2003-01-14
7.446371555328369,2003-01-15
7.478945255279541,2003-01-16
7.394252300262451,2003-01-17
7.387740612030029,2003-01-21
7.42357063293457,2003-01-22
7.413796424865723,2003-01-23
7.345393657684326,2003-01-24
7.283502578735352,2003-01-27
7.250931262969971,2003-01-28
7.198811054229736,2003-01-29
7.218358039855957,2003-01-30
7.296534061431885,2003-01-31
7.3649396896362305,2003-02-03
7.426826000213623,2003-02-04
7.426826000213623,2003-02-05
7.377970218658447,2003-02-06
7.351906776428223,2003-02-07
7.387740612030029,2003-02-10
7.3095622062683105,2003-02-11
7.263958930969238,2003-02-12
7.273732662200928,2003-02-13
7.25418758392334,2003-02-14
7.498490810394287,2003-02-18
7.329108238220215,2003-02-19
7.319334983825684,2003-02-20
7.358424663543701,2003-02-21
7.280243396759033,2003-02-24
7.404025077819824,2003-02-25
7.3649396896362305,2003-02-26
7.4561448097229,2003-02-27
7.534320831298828,2003-02-28
7.52780294418335,2003-03-03
7.654842376708984,2003-03-04
7.52780294418335,2003-03-05
7.534320831298828,2003-03-06
7.706964015960693,2003-03-07
7.622270584106445,2003-03-10
7.6613593101501465,2003-03-11
7.768851280212402,2003-03-12
7.879604339599609,2003-03-13
7.716733932495117,2003-03-14
7.941490173339844,2003-03-17
8.000125885009766,2003-03-18
8.182541847229004,2003-03-19
8.332377433776855,2003-03-20
8.433358192443848,2003-03-21
8.290034294128418,2003-03-24
8.140192031860352,2003-03-25
7.928462028503418,2003-03-26
8.068531036376953,2003-03-27
7.804684162139893,2003-03-28
7.863315105438232,2003-03-31
7.827484130859375,2003-04-01
8.003382682800293,2003-04-02
7.9084978103637695,2003-04-03
7.931400299072266,2003-04-04
7.901949882507324,2003-04-07
7.888861179351807,2003-04-08
7.83977746963501,2003-04-09
7.99029541015625,2003-04-10
8.009928703308105,2003-04-11
8.134261131286621,2003-04-14
8.137537956237793,2003-04-15
7.960846900939941,2003-04-16
8.059006690979004,2003-04-17
8.042649269104004,2003-04-21
8.209519386291504,2003-04-22
8.081914901733398,2003-04-23
7.99029541015625,2003-04-24
7.947761058807373,2003-04-25
8.157170295715332,2003-04-28
8.147353172302246,2003-04-29
8.11136245727539,2003-04-30
8.11136245727539,2003-05-01
8.248785972595215,2003-05-02
8.196434020996094,2003-05-05
8.225883483886719,2003-05-06
8.098272323608398,2003-05-07
8.15389633178711,2003-05-08
8.497461318969727,2003-05-09
8.625066757202148,2003-05-12
8.533454895019531,2003-05-13
8.484371185302734,2003-05-14
8.474555969238281,2003-05-15
8.42547607421875,2003-05-16
8.409111976623535,2003-05-19
8.376396179199219,2003-05-20
8.288049697875977,2003-05-21
8.45492172241211,2003-05-22
8.507274627685547,2003-05-23
8.602164268493652,2003-05-27
8.657787322998047,2003-05-28
8.683963775634766,2003-05-29
8.8017578125,2003-05-30
8.818116188049316,2003-06-02
8.854111671447754,2003-06-03
8.873740196228027,2003-06-04
8.883562088012695,2003-06-05
8.850838661193848,2003-06-06
8.78539752960205,2003-06-09
8.818116188049316,2003-06-10
8.870471954345703,2003-06-11
8.860654830932617,2003-06-12
8.854111671447754,2003-06-13
8.965362548828125,2003-06-16
8.909737586975098,2003-06-17
8.945727348327637,2003-06-18
8.79521656036377,2003-06-19
8.814845085144043,2003-06-20
8.647974014282227,2003-06-23
8.736320495605469,2003-06-24
8.657787322998047,2003-06-25
8.64143180847168,2003-06-26
8.965362548828125,2003-06-27
8.899920463562012,2003-06-30
8.719959259033203,2003-07-01
8.673944473266602,2003-07-02
8.647651672363281,2003-07-03
8.641072273254395,2003-07-07
8.575336456298828,2003-07-08
8.496453285217285,2003-07-09
8.447155952453613,2003-07-10
8.407707214355469,2003-07-11
8.335399627685547,2003-07-14
8.401135444641113,2003-07-15
8.381415367126465,2003-07-16
8.355121612548828,2003-07-17
8.493167877197266,2003-07-18
8.348546028137207,2003-07-21
8.447155952453613,2003-07-22
8.49974250793457,2003-07-23
8.480022430419922,2003-07-24
8.614777565002441,2003-07-25
8.618063926696777,2003-07-28
8.562191009521484,2003-07-29
8.506311416625977,2003-07-30
8.401135444641113,2003-07-31
8.341973304748535,2003-08-01
8.348546028137207,2003-08-04
8.315679550170898,2003-08-05
8.407707214355469,2003-08-06
8.397847175598145,2003-08-07
8.440574645996094,2003-08-08
8.414280891418457,2003-08-11
8.443865776062012,2003-08-12
8.430719375610352,2003-08-13
8.539182662963867,2003-08-14
8.466872215270996,2003-08-15
8.568761825561523,2003-08-18
8.575336456298828,2003-08-19
8.57862663269043,2003-08-20
8.67723274230957,2003-08-21
8.664084434509277,2003-08-22
8.65422534942627,2003-08-25
8.726530075073242,2003-08-26
8.67065715789795,2003-08-27
8.736388206481934,2003-08-28
8.775835037231445,2003-08-29
8.858009338378906,2003-09-02
8.867868423461914,2003-09-03
8.811988830566406,2003-09-04
8.75611400604248,2003-09-05
8.726530075073242,2003-09-08
8.687089920043945,2003-09-09
8.71009635925293,2003-09-10
8.802129745483398,2003-09-11
8.874443054199219,2003-09-12
8.874443054199219,2003-09-15
8.874443054199219,2003-09-16
8.900733947753906,2003-09-17
8.94017219543457,2003-09-18
8.94017219543457,2003-09-19
8.84814167022705,2003-09-22
8.94017219543457,2003-09-23
9.025634765625,2003-09-24
9.005911827087402,2003-09-25
9.032207489013672,2003-09-26
9.104516983032227,2003-09-29
9.012481689453125,2003-09-30
9.227069854736328,2003-10-01
9.329407691955566,2003-10-02
9.428446769714355,2003-10-03
9.405339241027832,2003-10-06
9.510977745056152,2003-10-07
9.451554298400879,2003-10-08
9.60011100769043,2003-10-09
9.639731407165527,2003-10-10
9.761872291564941,2003-10-13
9.821293830871582,2003-10-14
9.784985542297363,2003-10-15
9.77838134765625,2003-10-16
9.669439315795898,2003-10-17
9.672739028930664,2003-10-20
9.781682014465332,2003-10-21
9.758572578430176,2003-10-22
9.854310035705566,2003-10-23
9.755267143249512,2003-10-24
9.837804794311523,2003-10-27
9.973159790039062,2003-10-28
9.870817184448242,2003-10-29
9.788286209106445,2003-10-30
9.784985542297363,2003-10-31
9.784985542297363,2003-11-03
9.788286209106445,2003-11-04
9.702455520629883,2003-11-05
9.791585922241211,2003-11-06
9.728864669799805,2003-11-07
9.643028259277344,2003-11-10
9.692545890808105,2003-11-11
9.68264389038086,2003-11-12
9.540690422058105,2003-11-13
9.547293663024902,2003-11-14
9.43504810333252,2003-11-17
9.342612266540527,2003-11-18
9.322808265686035,2003-11-19
9.293094635009766,2003-11-20
9.29639720916748,2003-11-21
9.4020357131958,2003-11-24
9.415244102478027,2003-11-25
9.458155632019043,2003-11-26
9.471364974975586,2003-11-28
9.577001571655273,2003-12-01
9.639731407165527,2003-12-02
9.672739028930664,2003-12-03
9.685946464538574,2003-12-04
9.672739028930664,2003-12-05
9.784985542297363,2003-12-08
9.794890403747559,2003-12-09
9.685946464538574,2003-12-10
9.798186302185059,2003-12-11
9.798186302185059,2003-12-12
9.794890403747559,2003-12-15
9.953351020812988,2003-12-16
9.824594497680664,2003-12-17
9.804792404174805,2003-12-18
9.791585922241211,2003-12-19
9.705754280090332,2003-12-22
9.761872291564941,2003-12-23
9.758572578430176,2003-12-24
9.74537181854248,2003-12-26
9.811708450317383,2003-12-29
9.82829475402832,2003-12-30
9.984193801879883,2003-12-31
9.904585838317871,2004-01-02
10.0803861618042,2004-01-05
10.133459091186523,2004-01-06
10.050537109375,2004-01-07
10.000777244567871,2004-01-08
9.82497501373291,2004-01-09
9.761955261230469,2004-01-12
9.725467681884766,2004-01-13
9.771905899047852,2004-01-14
9.566252708435059,2004-01-15
9.586150169372559,2004-01-16
9.702248573303223,2004-01-20
9.801758766174316,2004-01-21
9.805078506469727,2004-01-22
9.858147621154785,2004-01-23
10.156685829162598,2004-01-26
10.150044441223145,2004-01-27
9.894633293151855,2004-01-28
9.944388389587402,2004-01-29
9.844880104064941,2004-01-30
10.000777244567871,2004-02-02
9.974246978759766,2004-02-03
9.91121768951416,2004-02-04
10.179898262023926,2004-02-05
10.249553680419922,2004-02-06
10.219705581665039,2004-02-09
10.252874374389648,2004-02-10
10.299307823181152,2004-02-11
10.209748268127441,2004-02-12
10.173263549804688,2004-02-13
10.295997619628906,2004-02-17
10.26945686340332,2004-02-18
10.126826286315918,2004-02-19
10.110240936279297,2004-02-20
10.093655586242676,2004-02-23
10.143415451049805,2004-02-24
10.223016738891602,2004-02-25
10.266138076782227,2004-02-26
10.372285842895508,2004-02-27
10.644277572631836,2004-03-01
10.700668334960938,2004-03-02
10.660865783691406,2004-03-03
10.607792854309082,2004-03-04
10.597841262817383,2004-03-05
10.607792854309082,2004-03-08
10.604472160339355,2004-03-09
10.664183616638184,2004-03-10
10.514913558959961,2004-03-11
10.47510814666748,2004-03-12
10.339118003845215,2004-03-15
10.32916259765625,2004-03-16
10.455208778381348,2004-03-17
10.43199348449707,2004-03-18
10.408772468566895,2004-03-19
10.282724380493164,2004-03-22
10.471795082092285,2004-03-23
10.54476547241211,2004-03-24
10.710619926452637,2004-03-25
10.747105598449707,2004-03-26
10.982613563537598,2004-03-29
11.019100189208984,2004-03-30
11.118612289428711,2004-03-31
11.188562393188477,2004-04-01
11.128602027893066,2004-04-02
11.098625183105469,2004-04-05
11.211870193481445,2004-04-06
11.225198745727539,2004-04-07
11.075311660766602,2004-04-08
10.998697280883789,2004-04-12
10.905436515808105,2004-04-13
10.965391159057617,2004-04-14
10.925418853759766,2004-04-15
11.101957321166992,2004-04-16
11.161913871765137,2004-04-19
11.045328140258789,2004-04-20
11.118609428405762,2004-04-21
11.291825294494629,2004-04-22
11.31180477142334,2004-04-23
11.268505096435547,2004-04-26
11.215204238891602,2004-04-27
11.28515911102295,2004-04-28
11.491671562194824,2004-04-29
11.37842082977295,2004-04-30
11.558294296264648,2004-05-03
11.581607818603516,2004-05-04
11.57162094116211,2004-05-05
11.46502685546875,2004-05-06
11.604924201965332,2004-05-07
11.574946403503418,2004-05-10
11.594935417175293,2004-05-11
11.541632652282715,2004-05-12
11.504998207092285,2004-05-13
11.588269233703613,2004-05-14
11.69486141204834,2004-05-17
11.784796714782715,2004-05-18
11.82809829711914,2004-05-19
11.8247652053833,2004-05-20
11.844755172729492,2004-05-21
11.674873352050781,2004-05-24
11.648226737976074,2004-05-25
11.661553382873535,2004-05-26
11.744827270507812,2004-05-27
11.808111190795898,2004-05-28
11.698187828063965,2004-06-01
11.804781913757324,2004-06-02
11.761482238769531,2004-06-03
11.708186149597168,2004-06-04
11.758145332336426,2004-06-07
11.758145332336426,2004-06-08
11.648226737976074,2004-06-09
11.671548843383789,2004-06-10
11.591602325439453,2004-06-14
11.658217430114746,2004-06-15
11.608254432678223,2004-06-16
11.51832389831543,2004-06-17
11.441710472106934,2004-06-18
11.471688270568848,2004-06-21
11.508331298828125,2004-06-22
11.488346099853516,2004-06-23
11.405072212219238,2004-06-24
11.375093460083008,2004-06-25
11.458370208740234,2004-06-28
11.348442077636719,2004-06-29
11.371855735778809,2004-06-30
11.475543022155762,2004-07-01
11.44543743133545,2004-07-02
11.495611190795898,2004-07-06
11.572535514831543,2004-07-07
11.676220893859863,2004-07-08
