BLK,Date
772.0369262695312,2022-02-07
763.0305786132812,2022-02-08
768.3324584960938,2022-02-09
735.4349365234375,2022-02-10
730.0480346679688,2022-02-11
718.5371704101562,2022-02-14
738.27001953125,2022-02-15
740.3775634765625,2022-02-16
720.6068725585938,2022-02-17
714.48291015625,2022-02-18
704.52197265625,2022-02-22
692.2456665039062,2022-02-23
691.5841064453125,2022-02-24
709.6157836914062,2022-02-25
703.0193481445312,2022-02-28
675.537109375,2022-03-01
697.4908447265625,2022-03-02
697.1790161132812,2022-03-03
662.7019653320312,2022-03-04
644.1315307617188,2022-03-07
630.6223754882812,2022-03-08
659.5243530273438,2022-03-09
663.2822875976562,2022-03-10
653.6165161132812,2022-03-11
663.59619140625,2022-03-14
673.242919921875,2022-03-15
695.5426025390625,2022-03-16
704.8848266601562,2022-03-17
702.65869140625,2022-03-18
698.1303100585938,2022-03-21
710.535888671875,2022-03-22
700.63232421875,2022-03-23
702.3638305664062,2022-03-24
704.989501953125,2022-03-25
713.3994750976562,2022-03-28
735.6229858398438,2022-03-29
739.5426025390625,2022-03-30
726.9942626953125,2022-03-31
732.3123779296875,2022-04-01
744.1756591796875,2022-04-04
727.2415771484375,2022-04-05
708.9755859375,2022-04-06
712.4576416015625,2022-04-07
700.2898559570312,2022-04-08
692.9453735351562,2022-04-11
681.957275390625,2022-04-12
680.9203491210938,2022-04-13
654.6915283203125,2022-04-14
646.9190063476562,2022-04-18
667.439697265625,2022-04-19
664.99462890625,2022-04-20
648.3079833984375,2022-04-21
630.68896484375,2022-04-22
635.7691040039062,2022-04-25
615.572021484375,2022-04-26
611.7379760742188,2022-04-27
619.30126953125,2022-04-28
594.2902221679688,2022-04-29
594.4043579101562,2022-05-02
600.35986328125,2022-05-03
632.8675537109375,2022-05-04
602.97607421875,2022-05-05
598.03857421875,2022-05-06
576.1004028320312,2022-05-09
580.543212890625,2022-05-10
571.1438598632812,2022-05-11
571.1914672851562,2022-05-12
585.3951416015625,2022-05-13
569.4789428710938,2022-05-16
581.960693359375,2022-05-17
563.06689453125,2022-05-18
564.2275390625,2022-05-19
571.2294921875,2022-05-20
581.7609252929688,2022-05-23
588.2681884765625,2022-05-24
596.1168212890625,2022-05-25
620.6997680664062,2022-05-26
634.1043701171875,2022-05-27
636.5302734375,2022-05-31
628.3772583007812,2022-06-01
653.0932006835938,2022-06-02
643.6361694335938,2022-06-03
647.0856323242188,2022-06-06
651.1769409179688,2022-06-07
634.696533203125,2022-06-08
632.2435913085938,2022-06-09
591.8283081054688,2022-06-10
573.671142578125,2022-06-13
566.4945068359375,2022-06-14
574.8018188476562,2022-06-15
561.262939453125,2022-06-16
557.89990234375,2022-06-17
588.8292236328125,2022-06-21
583.7893676757812,2022-06-22
598.5738525390625,2022-06-23
620.6786499023438,2022-06-24
610.2730102539062,2022-06-27
602.79931640625,2022-06-28
592.106201171875,2022-06-29
583.559326171875,2022-06-30
590.89892578125,2022-07-01
594.7506713867188,2022-07-05
589.0209350585938,2022-07-06
597.6060791015625,2022-07-07
593.6392211914062,2022-07-08
579.6884765625,2022-07-11
578.0499877929688,2022-07-12
571.4290771484375,2022-07-13
564.0033569335938,2022-07-14
575.2521362304688,2022-07-15
572.5309448242188,2022-07-18
602.052001953125,2022-07-19
608.174560546875,2022-07-20
612.56298828125,2022-07-21
607.1303100585938,2022-07-22
609.5352172851562,2022-07-25
596.8778686523438,2022-07-26
616.4052734375,2022-07-27
632.3682250976562,2022-07-28
641.183349609375,2022-07-29
643.3008422851562,2022-08-01
638.2896728515625,2022-08-02
661.649658203125,2022-08-03
666.890869140625,2022-08-04
666.8140869140625,2022-08-05
667.139892578125,2022-08-08
667.3699340820312,2022-08-09
694.869140625,2022-08-10
698.165283203125,2022-08-11
720.37548828125,2022-08-12
724.1986083984375,2022-08-15
725.396240234375,2022-08-16
712.125732421875,2022-08-17
714.0420532226562,2022-08-18
683.9844360351562,2022-08-19
665.970947265625,2022-08-22
667.8106079101562,2022-08-23
671.1163940429688,2022-08-24
680.8704223632812,2022-08-25
648.1395263671875,2022-08-26
647.6126708984375,2022-08-29
644.5751953125,2022-08-30
638.510009765625,2022-08-31
637.034423828125,2022-09-01
630.5285034179688,2022-09-02
638.6854858398438,2022-09-06
650.8388061523438,2022-09-07
667.925048828125,2022-09-08
671.3423461914062,2022-09-09
672.6455078125,2022-09-12
622.5452880859375,2022-09-13
621.261474609375,2022-09-14
610.4113159179688,2022-09-15
605.0054321289062,2022-09-16
612.7183837890625,2022-09-19
600.72900390625,2022-09-20
587.002197265625,2022-09-21
579.6754150390625,2022-09-22
570.8812866210938,2022-09-23
564.3751220703125,2022-09-26
558.534912109375,2022-09-27
565.1280517578125,2022-09-28
544.364013671875,2022-09-29
531.197021484375,2022-09-30
552.8587036132812,2022-10-03
570.79443359375,2022-10-04
562.9270629882812,2022-10-05
551.7871704101562,2022-10-06
531.3128662109375,2022-10-07
526.621337890625,2022-10-10
512.7207641601562,2022-10-11
512.6820068359375,2022-10-12
546.4008178710938,2022-10-13
531.84375,2022-10-14
549.5090942382812,2022-10-17
560.9096069335938,2022-10-18
557.859130859375,2022-10-19
552.51123046875,2022-10-20
576.5477294921875,2022-10-21
590.236083984375,2022-10-24
613.8864135742188,2022-10-25
615.681884765625,2022-10-26
626.4741821289062,2022-10-27
640.7319946289062,2022-10-28
623.5106201171875,2022-10-31
629.3894653320312,2022-11-01
616.6567993164062,2022-11-02
611.8302612304688,2022-11-03
633.3955688476562,2022-11-04
652.8466796875,2022-11-07
662.5289306640625,2022-11-08
646.3983764648438,2022-11-09
733.460693359375,2022-11-10
747.8826293945312,2022-11-11
715.4478149414062,2022-11-14
714.636962890625,2022-11-15
701.8175048828125,2022-11-16
696.2958374023438,2022-11-17
695.6201171875,2022-11-18
698.6029663085938,2022-11-21
708.014892578125,2022-11-22
710.7853393554688,2022-11-23
712.1947631835938,2022-11-25
696.1607055664062,2022-11-28
689.2393798828125,2022-11-29
691.1700439453125,2022-11-30
697.1356811523438,2022-12-01
688.2546997070312,2022-12-02
688.0423583984375,2022-12-05
690.384765625,2022-12-06
689.2864379882812,2022-12-07
683.7267456054688,2022-12-08
687.138427734375,2022-12-09
689.3544921875,2022-12-12
703.8564453125,2022-12-13
691.5803833007812,2022-12-14
678.6141967773438,2022-12-15
680.5969848632812,2022-12-16
673.064208984375,2022-12-19
672.1796875,2022-12-20
692.9605712890625,2022-12-21
683.6198120117188,2022-12-22
684.2127685546875,2022-12-23
683.5518188476562,2022-12-27
680.7039184570312,2022-12-28
696.0806274414062,2022-12-29
688.7713623046875,2022-12-30
692.0857543945312,2023-01-03
701.6694946289062,2023-01-04
681.5884399414062,2023-01-05
717.3182983398438,2023-01-06
731.88818359375,2023-01-09
736.0579833984375,2023-01-10
734.736083984375,2023-01-11
732.8310546875,2023-01-12
732.8601684570312,2023-01-13
728.7195434570312,2023-01-17
726.4159545898438,2023-01-18
709.4161376953125,2023-01-19
720.9243774414062,2023-01-20
727.0574951171875,2023-01-23
730.9939575195312,2023-01-24
730.1969604492188,2023-01-25
737.632568359375,2023-01-26
737.9046630859375,2023-01-27
726.9019165039062,2023-01-30
737.9339599609375,2023-01-31
741.258056640625,2023-02-01
749.1310424804688,2023-02-02
735.9412841796875,2023-02-03
721.5755004882812,2023-02-06
720.0592651367188,2023-02-07
709.4063720703125,2023-02-08
695.9056396484375,2023-02-09
703.234375,2023-02-10
716.2587890625,2023-02-13
708.71630859375,2023-02-14
703.895263671875,2023-02-15
693.018798828125,2023-02-16
696.09033203125,2023-02-17
676.2523193359375,2023-02-21
668.14599609375,2023-02-22
672.451904296875,2023-02-23
664.2775268554688,2023-02-24
663.9179077148438,2023-02-27
670.1094360351562,2023-02-28
661.4879760742188,2023-03-01
666.68798828125,2023-03-02
675.756591796875,2023-03-03
673.9454345703125,2023-03-06
660.5034790039062,2023-03-07
660.2097778320312,2023-03-08
637.6141357421875,2023-03-09
621.705078125,2023-03-10
612.639404296875,2023-03-13
624.4463500976562,2023-03-14
618.484130859375,2023-03-15
623.6140747070312,2023-03-16
623.349853515625,2023-03-17
630.0560913085938,2023-03-20
648.2560424804688,2023-03-21
634.7162475585938,2023-03-22
638.1036376953125,2023-03-23
631.348388671875,2023-03-24
634.7162475585938,2023-03-27
632.6798095703125,2023-03-28
643.429443359375,2023-03-29
647.1692504882812,2023-03-30
655.0797119140625,2023-03-31
652.4265747070312,2023-04-03
645.2798461914062,2023-04-04
642.274169921875,2023-04-05
642.6266479492188,2023-04-06
645.9749145507812,2023-04-10
655.6279907226562,2023-04-11
651.9957885742188,2023-04-12
656.6559448242188,2023-04-13
676.82373046875,2023-04-14
683.7062377929688,2023-04-17
679.4671020507812,2023-04-18
680.6516723632812,2023-04-19
681.7677612304688,2023-04-20
666.6516723632812,2023-04-21
660.0433959960938,2023-04-24
645.8671875,2023-04-25
637.0169067382812,2023-04-26
648.77490234375,2023-04-27
657.1161499023438,2023-04-28
649.0587768554688,2023-05-01
637.7903442382812,2023-05-02
628.93017578125,2023-05-03
618.40576171875,2023-05-04
630.956787109375,2023-05-05
629.6448974609375,2023-05-08
622.2337646484375,2023-05-09
615.9778442382812,2023-05-10
628.5484008789062,2023-05-11
631.563720703125,2023-05-12
631.2211303710938,2023-05-15
620.5302734375,2023-05-16
636.9874877929688,2023-05-17
655.285400390625,2023-05-18
652.7105102539062,2023-05-19
657.3020629882812,2023-05-22
647.6490478515625,2023-05-23
641.256103515625,2023-05-24
646.6602172851562,2023-05-25
658.1929931640625,2023-05-26
659.4461669921875,2023-05-30
643.7525634765625,2023-05-31
654.8056030273438,2023-06-01
667.5524291992188,2023-06-02
662.2951049804688,2023-06-05
670.5482177734375,2023-06-06
668.8814697265625,2023-06-07
671.1991577148438,2023-06-08
674.9664916992188,2023-06-09
672.9743041992188,2023-06-12
679.5918579101562,2023-06-13
682.905517578125,2023-06-14
701.3872680664062,2023-06-15
693.0931396484375,2023-06-16
681.4262084960938,2023-06-20
679.5425415039062,2023-06-21
670.0156860351562,2023-06-22
671.0709228515625,2023-06-23
670.7947387695312,2023-06-26
675.2031860351562,2023-06-27
675.775146484375,2023-06-28
678.7239379882812,2023-06-29
681.6135864257812,2023-06-30
684.0199584960938,2023-07-03
683.2802734375,2023-07-05
671.2484741210938,2023-07-06
674.6705932617188,2023-07-07
686.57421875,2023-07-10
700.4108276367188,2023-07-11
715.9931030273438,2023-07-12
729.6028442382812,2023-07-13
717.9951171875,2023-07-14
717.8372802734375,2023-07-17
728.744873046875,2023-07-18
736.9994506835938,2023-07-19
740.5301513671875,2023-07-20
740.8556518554688,2023-07-21
746.151611328125,2023-07-24
735.7371215820312,2023-07-25
732.9165649414062,2023-07-26
719.0208129882812,2023-07-27
728.1630249023438,2023-07-28
728.6658935546875,2023-07-31
722.1668090820312,2023-08-01
707.5510864257812,2023-08-02
700.3812866210938,2023-08-03
700.4898071289062,2023-08-04
702.7284545898438,2023-08-07
687.3731079101562,2023-08-08
682.550537109375,2023-08-09
687.4026489257812,2023-08-10
686.0219116210938,2023-08-11
683.3788452148438,2023-08-14
663.546142578125,2023-08-15
662.9740600585938,2023-08-16
664.7097778320312,2023-08-17
661.0115356445312,2023-08-18
662.3330688476562,2023-08-21
656.6622924804688,2023-08-22
669.4141235351562,2023-08-23
663.8814086914062,2023-08-24
666.642822265625,2023-08-25
669.640869140625,2023-08-28
681.505126953125,2023-08-29
686.21923828125,2023-08-30
690.8839721679688,2023-08-31
696.4561767578125,2023-09-01
686.3375244140625,2023-09-05
684.6116943359375,2023-09-06
686.4791870117188,2023-09-07
686.0421142578125,2023-09-08
691.3169555664062,2023-09-11
692.7175903320312,2023-09-12
692.6082763671875,2023-09-13
702.1248168945312,2023-09-14
692.787109375,2023-09-15
690.2838745117188,2023-09-18
684.3931884765625,2023-09-19
678.949462890625,2023-09-20
664.3966064453125,2023-09-21
655.7244262695312,2023-09-22
653.1913452148438,2023-09-25
642.43310546875,2023-09-26
639.125244140625,2023-09-27
640.9629516601562,2023-09-28
642.2046508789062,2023-09-29
638.7775268554688,2023-10-02
621.323974609375,2023-10-03
632.3107299804688,2023-10-04
636.0556640625,2023-10-05
643.9629516601562,2023-10-06
639.3536987304688,2023-10-09
637.6947631835938,2023-10-10
638.4099731445312,2023-10-11
631.9530639648438,2023-10-12
623.4994506835938,2023-10-13
631.2378540039062,2023-10-16
631.8834838867188,2023-10-17
612.6021728515625,2023-10-18
618.3836059570312,2023-10-19
610.7545166015625,2023-10-20
610.6551513671875,2023-10-23
608.3306884765625,2023-10-24
604.645263671875,2023-10-25
603.0459594726562,2023-10-26
594.1155395507812,2023-10-27
603.0956420898438,2023-10-30
608.221435546875,2023-10-31
612.1253662109375,2023-11-01
640.2178955078125,2023-11-02
653.6085205078125,2023-11-03
648.8900146484375,2023-11-06
644.290771484375,2023-11-07
650.6085815429688,2023-11-08
647.4993286132812,2023-11-09
660.5919799804688,2023-11-10
657.0654907226562,2023-11-13
692.7274780273438,2023-11-14
704.141357421875,2023-11-15
710.1611938476562,2023-11-16
712.108154296875,2023-11-17
716.1412963867188,2023-11-20
719.836669921875,2023-11-21
722.320068359375,2023-11-22
725.2604370117188,2023-11-24
725.8366088867188,2023-11-27
731.8762817382812,2023-11-28
742.346435546875,2023-11-29
746.2503662109375,2023-11-30
751.33642578125,2023-12-01
751.4158935546875,2023-12-04
749.2999877929688,2023-12-05
743.0700073242188,2023-12-06
745.4400024414062,2023-12-07
744.72998046875,2023-12-08
752.4099731445312,2023-12-11
759.2899780273438,2023-12-12
