PHM,Date
0.7449470162391663,1990-02-14
0.7331221699714661,1990-02-15
0.7212978601455688,1990-02-16
0.7094736099243164,1990-02-20
0.7212978601455688,1990-02-21
0.7212978601455688,1990-02-22
0.7212978601455688,1990-02-23
0.7804206013679504,1990-02-26
0.7685960531234741,1990-02-27
0.804069995880127,1990-02-28
0.7567713856697083,1990-03-01
0.7685960531234741,1990-03-02
0.7331221699714661,1990-03-05
0.7567713856697083,1990-03-06
0.7331221699714661,1990-03-07
0.7449470162391663,1990-03-08
0.7331221699714661,1990-03-09
0.7359711527824402,1990-03-12
0.7478418946266174,1990-03-13
0.7359711527824402,1990-03-14
0.7359711527824402,1990-03-15
0.7597124576568604,1990-03-16
0.7715829014778137,1990-03-19
0.8071945905685425,1990-03-20
0.7953240871429443,1990-03-21
0.8190649151802063,1990-03-22
0.8190649151802063,1990-03-23
0.8309353590011597,1990-03-26
0.8546768426895142,1990-03-27
0.902158260345459,1990-03-28
0.8902881145477295,1990-03-29
0.8902881145477295,1990-03-30
0.902158260345459,1990-04-02
0.9258993268013,1990-04-03
0.9258993268013,1990-04-04
0.9496409296989441,1990-04-05
0.9496409296989441,1990-04-06
0.8902881145477295,1990-04-09
0.8902881145477295,1990-04-10
0.8784174919128418,1990-04-11
0.8784174919128418,1990-04-12
0.8665469884872437,1990-04-16
0.902158260345459,1990-04-17
0.8784174919128418,1990-04-18
0.8902881145477295,1990-04-19
0.8784174919128418,1990-04-20
0.8665469884872437,1990-04-23
0.8665469884872437,1990-04-24
0.8665469884872437,1990-04-25
0.8546768426895142,1990-04-26
0.8546768426895142,1990-04-27
0.8428062796592712,1990-04-30
0.8071945905685425,1990-05-01
0.7834532260894775,1990-05-02
0.8071945905685425,1990-05-03
0.8190649151802063,1990-05-04
0.8190649151802063,1990-05-07
0.8071945905685425,1990-05-08
0.8071945905685425,1990-05-09
0.8190649151802063,1990-05-10
0.8428062796592712,1990-05-11
0.8784174919128418,1990-05-14
0.8665469884872437,1990-05-15
0.8546768426895142,1990-05-16
0.8665469884872437,1990-05-17
0.8428062796592712,1990-05-18
0.8546768426895142,1990-05-21
0.8428062796592712,1990-05-22
0.8071945905685425,1990-05-23
0.8190649151802063,1990-05-24
0.8071945905685425,1990-05-25
0.8190649151802063,1990-05-29
0.8190649151802063,1990-05-30
0.8309353590011597,1990-05-31
0.8190649151802063,1990-06-01
0.8309353590011597,1990-06-04
0.8309353590011597,1990-06-05
0.8428062796592712,1990-06-06
0.8428062796592712,1990-06-07
0.8190649151802063,1990-06-08
0.8695715665817261,1990-06-11
0.8576599359512329,1990-06-12
0.8457480669021606,1990-06-13
0.8576599359512329,1990-06-14
0.7861879467964172,1990-06-15
0.8219237923622131,1990-06-18
0.8457480669021606,1990-06-19
0.8457480669021606,1990-06-20
0.8338357210159302,1990-06-21
0.8219237923622131,1990-06-22
0.8100119233131409,1990-06-25
0.8100119233131409,1990-06-26
0.8100119233131409,1990-06-27
0.8219237923622131,1990-06-28
0.8576599359512329,1990-06-29
0.8457480669021606,1990-07-02
0.8576599359512329,1990-07-03
0.8219237923622131,1990-07-05
0.8338357210159302,1990-07-06
0.8338357210159302,1990-07-09
0.8219237923622131,1990-07-10
0.8457480669021606,1990-07-11
0.8457480669021606,1990-07-12
0.8695715665817261,1990-07-13
0.8457480669021606,1990-07-16
0.8576599359512329,1990-07-17
0.8576599359512329,1990-07-18
0.8457480669021606,1990-07-19
0.8457480669021606,1990-07-20
0.8576599359512329,1990-07-23
0.8576599359512329,1990-07-24
0.8457480669021606,1990-07-25
0.8576599359512329,1990-07-26
0.8576599359512329,1990-07-27
0.8576599359512329,1990-07-30
0.8338357210159302,1990-07-31
0.8219237923622131,1990-08-01
0.8100119233131409,1990-08-02
0.7861879467964172,1990-08-03
0.7623642086982727,1990-08-06
0.7147160768508911,1990-08-07
0.7504521608352661,1990-08-08
0.7385400533676147,1990-08-09
0.7266284227371216,1990-08-10
0.7147160768508911,1990-08-13
0.7147160768508911,1990-08-14
0.6908923983573914,1990-08-15
0.6551567912101746,1990-08-16
0.6432446837425232,1990-08-17
0.6432446837425232,1990-08-20
0.6313328146934509,1990-08-21
0.6313328146934509,1990-08-22
0.6194210648536682,1990-08-23
0.6432446837425232,1990-08-24
0.7028041481971741,1990-08-27
0.6908923983573914,1990-08-28
0.7028041481971741,1990-08-29
0.7028041481971741,1990-08-30
0.7266284227371216,1990-08-31
0.7147160768508911,1990-09-04
0.6908923983573914,1990-09-05
0.6789805889129639,1990-09-06
0.6908923983573914,1990-09-07
0.6698404550552368,1990-09-10
0.6818017363548279,1990-09-11
0.6937629580497742,1990-09-12
0.6937629580497742,1990-09-13
0.6818017363548279,1990-09-14
0.7057245373725891,1990-09-17
0.7176860570907593,1990-09-18
0.7057245373725891,1990-09-19
0.7057245373725891,1990-09-20
0.7057245373725891,1990-09-21
0.6818017363548279,1990-09-24
0.6698404550552368,1990-09-25
0.6578788757324219,1990-09-26
0.6578788757324219,1990-09-27
0.6698404550552368,1990-09-28
0.6698404550552368,1990-10-01
0.6578788757324219,1990-10-02
0.6578788757324219,1990-10-03
0.6578788757324219,1990-10-04
0.6578788757324219,1990-10-05
0.6818017363548279,1990-10-08
0.6339557766914368,1990-10-09
0.6100330948829651,1990-10-10
0.5980715751647949,1990-10-11
0.6219944357872009,1990-10-12
0.6698404550552368,1990-10-15
0.6339557766914368,1990-10-16
0.6339557766914368,1990-10-17
0.6578788757324219,1990-10-18
0.6937629580497742,1990-10-19
0.6818017363548279,1990-10-22
0.6698404550552368,1990-10-23
0.6698404550552368,1990-10-24
0.6698404550552368,1990-10-25
0.6578788757324219,1990-10-26
0.6698404550552368,1990-10-29
0.6578788757324219,1990-10-30
0.6698404550552368,1990-10-31
0.6698404550552368,1990-11-01
0.6578788757324219,1990-11-02
0.6698404550552368,1990-11-05
0.6578788757324219,1990-11-06
0.6578788757324219,1990-11-07
0.6578788757324219,1990-11-08
0.6818017363548279,1990-11-09
0.7057245373725891,1990-11-12
0.7296476364135742,1990-11-13
0.7535701990127563,1990-11-14
0.7416087985038757,1990-11-15
0.7296476364135742,1990-11-16
0.7535701990127563,1990-11-19
0.7535701990127563,1990-11-20
0.7296476364135742,1990-11-21
0.7176860570907593,1990-11-23
0.7057245373725891,1990-11-26
0.6818017363548279,1990-11-27
0.6937629580497742,1990-11-28
0.6698404550552368,1990-11-29
0.6937629580497742,1990-11-30
0.7416087985038757,1990-12-03
0.7894547581672668,1990-12-04
0.8373001217842102,1990-12-05
0.909068763256073,1990-12-06
0.8731845021247864,1990-12-07
0.8520635366439819,1990-12-10
0.840062141418457,1990-12-11
0.8640641570091248,1990-12-12
0.8880660533905029,1990-12-13
0.9120674729347229,1990-12-14
0.9120674729347229,1990-12-17
0.9600706696510315,1990-12-18
0.9960735440254211,1990-12-19
0.9840731024742126,1990-12-20
0.9840731024742126,1990-12-21
0.9480704069137573,1990-12-24
0.9240686297416687,1990-12-26
0.9120674729347229,1990-12-27
0.8880660533905029,1990-12-28
0.9000667929649353,1990-12-31
0.9000667929649353,1991-01-02
0.8880660533905029,1991-01-03
0.8880660533905029,1991-01-04
0.9000667929649353,1991-01-07
0.9120674729347229,1991-01-08
0.9240686297416687,1991-01-09
0.9720721244812012,1991-01-10
0.9480704069137573,1991-01-11
0.9240686297416687,1991-01-14
0.9360692501068115,1991-01-15
0.9480704069137573,1991-01-16
0.9480704069137573,1991-01-17
0.9960735440254211,1991-01-18
1.0920814275741577,1991-01-21
1.0920814275741577,1991-01-22
1.0800801515579224,1991-01-23
1.044077754020691,1991-01-24
1.1040823459625244,1991-01-25
1.1520854234695435,1991-01-28
1.1400847434997559,1991-01-29
1.1520854234695435,1991-01-30
1.1520854234695435,1991-01-31
1.2000889778137207,1991-02-01
1.2480922937393188,1991-02-04
1.2600939273834229,1991-02-05
1.3561002016067505,1991-02-06
1.332098364830017,1991-02-07
1.3200976848602295,1991-02-08
1.3440996408462524,1991-02-11
1.3801023960113525,1991-02-12
1.4641084671020508,1991-02-13
1.4881103038787842,1991-02-14
1.476109504699707,1991-02-15
1.4401066303253174,1991-02-19
1.3921034336090088,1991-02-20
1.4161046743392944,1991-02-21
1.4401066303253174,1991-02-22
1.4401066303253174,1991-02-25
1.3561002016067505,1991-02-26
1.3440996408462524,1991-02-27
1.3921034336090088,1991-02-28
1.3921034336090088,1991-03-01
1.4281058311462402,1991-03-04
1.476109504699707,1991-03-05
1.476109504699707,1991-03-06
1.4401066303253174,1991-03-07
1.3801023960113525,1991-03-08
1.3829885721206665,1991-03-11
1.3709628582000732,1991-03-12
1.3829885721206665,1991-03-13
1.3829885721206665,1991-03-14
1.346910834312439,1991-03-15
1.334884524345398,1991-03-18
1.3589355945587158,1991-03-19
1.334884524345398,1991-03-20
1.334884524345398,1991-03-21
1.3589355945587158,1991-03-22
1.4431184530258179,1991-03-25
1.4431184530258179,1991-03-26
1.3709628582000732,1991-03-27
1.3950142860412598,1991-03-28
1.3709628582000732,1991-04-01
1.346910834312439,1991-04-02
1.334884524345398,1991-04-03
1.3589355945587158,1991-04-04
1.4070403575897217,1991-04-05
1.4431184530258179,1991-04-08
1.4190658330917358,1991-04-09
1.4431184530258179,1991-04-10
1.7678202390670776,1991-04-11
1.6836379766464233,1991-04-12
1.5874302387237549,1991-04-15
1.659585952758789,1991-04-16
1.6836379766464233,1991-04-17
1.5994560718536377,1991-04-18
1.5994560718536377,1991-04-19
1.6114823818206787,1991-04-22
1.5874302387237549,1991-04-23
1.5994560718536377,1991-04-24
1.5874302387237549,1991-04-25
1.5874302387237549,1991-04-26
1.5754047632217407,1991-04-29
1.6114823818206787,1991-04-30
1.5994560718536377,1991-05-01
1.6114823818206787,1991-05-02
1.659585952758789,1991-05-03
1.6114823818206787,1991-05-06
1.5874302387237549,1991-05-07
1.5994560718536377,1991-05-08
1.5994560718536377,1991-05-09
1.5754047632217407,1991-05-10
1.5754047632217407,1991-05-13
1.5754047632217407,1991-05-14
1.5633779764175415,1991-05-15
1.5874302387237549,1991-05-16
1.5994560718536377,1991-05-17
1.5874302387237549,1991-05-20
1.5874302387237549,1991-05-21
1.4791964292526245,1991-05-22
1.3829885721206665,1991-05-23
1.4551441669464111,1991-05-24
1.4310928583145142,1991-05-28
1.4551441669464111,1991-05-29
1.5393260717391968,1991-05-30
1.527300477027893,1991-05-31
1.5152744054794312,1991-06-03
1.527300477027893,1991-06-04
1.4791964292526245,1991-06-05
1.4791964292526245,1991-06-06
1.3709628582000732,1991-06-07
1.4341119527816772,1991-06-10
1.3979567289352417,1991-06-11
1.3497521877288818,1991-06-12
1.3497521877288818,1991-06-13
1.3497521877288818,1991-06-14
1.3135979175567627,1991-06-17
1.2171868085861206,1991-06-18
1.2292388677597046,1991-06-19
1.2774436473846436,1991-06-20
1.3015459775924683,1991-06-21
1.2292388677597046,1991-06-24
1.2533411979675293,1991-06-25
1.2171868085861206,1991-06-26
1.2412893772125244,1991-06-27
1.2171868085861206,1991-06-28
1.2412893772125244,1991-07-01
1.2412893772125244,1991-07-02
1.2171868085861206,1991-07-03
1.2292388677597046,1991-07-05
1.2894954681396484,1991-07-08
1.3015459775924683,1991-07-09
1.2412893772125244,1991-07-10
1.205135464668274,1991-07-11
1.205135464668274,1991-07-12
1.2412893772125244,1991-07-15
1.2533411979675293,1991-07-16
1.3256487846374512,1991-07-17
1.3377002477645874,1991-07-18
1.3256487846374512,1991-07-19
1.3015459775924683,1991-07-22
1.2774436473846436,1991-07-23
1.2533411979675293,1991-07-24
1.2412893772125244,1991-07-25
1.2533411979675293,1991-07-26
1.2533411979675293,1991-07-29
1.3015459775924683,1991-07-30
1.3497521877288818,1991-07-31
1.3135979175567627,1991-08-01
1.2894954681396484,1991-08-02
1.2533411979675293,1991-08-05
1.2533411979675293,1991-08-06
1.2774436473846436,1991-08-07
1.3015459775924683,1991-08-08
1.3015459775924683,1991-08-09
1.2894954681396484,1991-08-12
1.2894954681396484,1991-08-13
1.3015459775924683,1991-08-14
1.3256487846374512,1991-08-15
1.2774436473846436,1991-08-16
1.2653928995132446,1991-08-19
1.2653928995132446,1991-08-20
1.3256487846374512,1991-08-21
1.3497521877288818,1991-08-22
1.3618031740188599,1991-08-23
1.3979567289352417,1991-08-26
1.4341119527816772,1991-08-27
1.4220596551895142,1991-08-28
1.4100092649459839,1991-08-29
1.4100092649459839,1991-08-30
1.446163296699524,1991-09-03
1.4100092649459839,1991-09-04
1.3859061002731323,1991-09-05
1.3979567289352417,1991-09-06
1.3646260499954224,1991-09-09
1.3283978700637817,1991-09-10
1.3404736518859863,1991-09-11
1.3042445182800293,1991-09-12
1.3163213729858398,1991-09-13
1.4008556604385376,1991-09-16
1.4250084161758423,1991-09-17
1.449161410331726,1991-09-18
1.4853904247283936,1991-09-19
1.5095421075820923,1991-09-20
1.4974663257598877,1991-09-23
1.4733141660690308,1991-09-24
1.437084436416626,1991-09-25
1.449161410331726,1991-09-26
1.4853904247283936,1991-09-27
1.4974663257598877,1991-09-30
1.5699245929718018,1991-10-01
1.5216190814971924,1991-10-02
1.4974663257598877,1991-10-03
1.4853904247283936,1991-10-04
1.437084436416626,1991-10-07
1.4853904247283936,1991-10-08
1.449161410331726,1991-10-09
1.5216190814971924,1991-10-10
1.5457713603973389,1991-10-11
1.5216190814971924,1991-10-14
1.5336952209472656,1991-10-15
1.5336952209472656,1991-10-16
1.5699245929718018,1991-10-17
1.5578486919403076,1991-10-18
1.5457713603973389,1991-10-21
1.5457713603973389,1991-10-22
1.5336952209472656,1991-10-23
1.5457713603973389,1991-10-24
1.5216190814971924,1991-10-25
1.5940773487091064,1991-10-28
1.5578486919403076,1991-10-29
1.5216190814971924,1991-10-30
1.4853904247283936,1991-10-31
1.449161410331726,1991-11-01
1.4733141660690308,1991-11-04
1.4733141660690308,1991-11-05
1.5216190814971924,1991-11-06
1.6061533689498901,1991-11-07
1.6303060054779053,1991-11-08
1.6544591188430786,1991-11-11
1.7148418426513672,1991-11-12
1.6786116361618042,1991-11-13
1.7027642726898193,1991-11-14
1.6182302236557007,1991-11-15
1.6544591188430786,1991-11-18
1.6303060054779053,1991-11-19
1.7027642726898193,1991-11-20
1.7148418426513672,1991-11-21
1.7027642726898193,1991-11-22
1.7027642726898193,1991-11-25
1.7389934062957764,1991-11-26
1.7752232551574707,1991-11-27
1.7389934062957764,1991-11-29
1.7148418426513672,1991-12-02
1.6906875371932983,1991-12-03
1.7148418426513672,1991-12-04
1.7389934062957764,1991-12-05
1.8114511966705322,1991-12-06
1.8385452032089233,1991-12-09
1.8143550157546997,1991-12-10
1.8143550157546997,1991-12-11
1.8264497518539429,1991-12-12
1.8385452032089233,1991-12-13
1.8627372980117798,1991-12-16
1.8627372980117798,1991-12-17
1.8869280815124512,1991-12-18
1.9111205339431763,1991-12-19
1.8990240097045898,1991-12-20
2.019981861114502,1991-12-23
2.1046524047851562,1991-12-24
2.0441739559173584,1991-12-26
2.3102786540985107,1991-12-27
2.407043695449829,1991-12-30
2.2739903926849365,1991-12-31
2.2377023696899414,1992-01-02
2.2014176845550537,1992-01-03
2.2256085872650146,1992-01-06
2.1530346870422363,1992-01-07
2.2014176845550537,1992-01-08
2.2014176845550537,1992-01-09
2.2256085872650146,1992-01-10
2.346564531326294,1992-01-13
2.370758295059204,1992-01-14
2.370758295059204,1992-01-15
2.4433295726776123,1992-01-16
2.528000593185425,1992-01-17
2.576382875442505,1992-01-20
2.4796180725097656,1992-01-21
2.3949475288391113,1992-01-22
2.4433295726776123,1992-01-23
2.4796180725097656,1992-01-24
2.45542573928833,1992-01-27
2.576382875442505,1992-01-28
2.673149347305298,1992-01-29
2.6973395347595215,1992-01-30
2.6973395347595215,1992-01-31
2.6610536575317383,1992-02-03
2.6489574909210205,1992-02-04
2.6610536575317383,1992-02-05
2.6368601322174072,1992-02-06
2.588477849960327,1992-02-07
2.7336277961730957,1992-02-10
2.8062021732330322,1992-02-11
2.842489242553711,1992-02-12
2.8062021732330322,1992-02-13
2.8303933143615723,1992-02-14
2.9997332096099854,1992-02-18
2.975541353225708,1992-02-19
2.9392545223236084,1992-02-20
2.8666794300079346,1992-02-21
2.7094361782073975,1992-02-24
2.7094361782073975,1992-02-25
2.854583263397217,1992-02-26
2.8303933143615723,1992-02-27
2.782010555267334,1992-02-28
2.7578186988830566,1992-03-02
2.782010555267334,1992-03-03
2.8182976245880127,1992-03-04
2.7578186988830566,1992-03-05
2.721531391143799,1992-03-06
2.8062021732330322,1992-03-09
2.8908708095550537,1992-03-10
2.8182976245880127,1992-03-11
2.745722770690918,1992-03-12
2.6852433681488037,1992-03-13
2.7578186988830566,1992-03-16
2.7336277961730957,1992-03-17
2.854583263397217,1992-03-18
2.8908708095550537,1992-03-19
2.782010555267334,1992-03-20
2.715101957321167,1992-03-23
2.751465320587158,1992-03-24
2.727222204208374,1992-03-25
2.727222204208374,1992-03-26
2.690858840942383,1992-03-27
2.5211663246154785,1992-03-30
2.6181349754333496,1992-03-31
2.569650888442993,1992-04-01
2.5938925743103027,1992-04-02
2.5211663246154785,1992-04-03
2.690858840942383,1992-04-06
2.5454084873199463,1992-04-07
2.3999571800231934,1992-04-08
2.5454084873199463,1992-04-09
2.5817720890045166,1992-04-10
2.6181349754333496,1992-04-13
2.496924638748169,1992-04-14
2.242382526397705,1992-04-15
2.1090526580810547,1992-04-16
2.1211745738983154,1992-04-20
2.0120849609375,1992-04-21
1.8787531852722168,1992-04-22
1.8423900604248047,1992-04-23
1.8545124530792236,1992-04-24
1.9878425598144531,1992-04-27
1.9878425598144531,1992-04-28
1.8423900604248047,1992-04-29
2.0605688095092773,1992-04-30
2.0605688095092773,1992-05-01
2.07269024848938,1992-05-04
2.1090526580810547,1992-05-05
2.0969316959381104,1992-05-06
2.1211745738983154,1992-05-07
2.1090526580810547,1992-05-08
2.133293867111206,1992-05-11
2.1211745738983154,1992-05-12
2.133293867111206,1992-05-13
2.0605688095092773,1992-05-14
2.0120849609375,1992-05-15
2.0605688095092773,1992-05-18
2.1211745738983154,1992-05-19
2.218141794204712,1992-05-20
2.181778907775879,1992-05-21
2.2060201168060303,1992-05-22
2.1575376987457275,1992-05-26
2.133293867111206,1992-05-27
2.1454155445098877,1992-05-28
2.1575376987457275,1992-05-29
2.048448324203491,1992-06-01
2.1211745738983154,1992-06-02
2.1454155445098877,1992-06-03
2.1454155445098877,1992-06-04
2.193899154663086,1992-06-05
2.1696572303771973,1992-06-08
2.1696572303771973,1992-06-09
2.1575376987457275,1992-06-10
2.1575376987457275,1992-06-11
2.2060201168060303,1992-06-12
2.1997013092041016,1992-06-15
2.1632425785064697,1992-06-16
2.1510889530181885,1992-06-17
2.0174052715301514,1992-06-18
1.9566404819488525,1992-06-19
1.8837224245071411,1992-06-22
1.944486379623413,1992-06-23
1.9080275297164917,1992-06-24
1.8351099491119385,1992-06-25
1.8472617864608765,1992-06-26
1.7500381469726562,1992-06-29
1.6771202087402344,1992-06-30
1.8229573965072632,1992-07-01
1.9566404819488525,1992-07-02
1.9687933921813965,1992-07-06
1.944486379623413,1992-07-07
1.9080275297164917,1992-07-08
1.9687933921813965,1992-07-09
2.0660173892974854,1992-07-10
2.0781712532043457,1992-07-13
2.1389355659484863,1992-07-14
2.1389355659484863,1992-07-15
2.1267828941345215,1992-07-16
2.1267828941345215,1992-07-17
2.1510889530181885,1992-07-20
2.2118542194366455,1992-07-21
2.2240068912506104,1992-07-22
2.248312473297119,1992-07-23
2.30907940864563,1992-07-24
2.454916000366211,1992-07-27
2.5521392822265625,1992-07-28
2.515679359436035,1992-07-29
2.5521392822265625,1992-07-30
2.5035266876220703,1992-07-31
2.5035266876220703,1992-08-03
