URI,Date
308.4280700683594,2021-07-07
301.94964599609375,2021-07-08
313.05267333984375,2021-07-09
317.1053161621094,2021-07-12
310.0649108886719,2021-07-13
308.2308349609375,2021-07-14
310.3212890625,2021-07-15
301.81158447265625,2021-07-16
294.68243408203125,2021-07-19
307.254638671875,2021-07-20
318.6830139160156,2021-07-21
315.5079040527344,2021-07-22
319.5408630371094,2021-07-23
323.3371887207031,2021-07-26
322.193359375,2021-07-27
321.3453674316406,2021-07-28
317.9631652832031,2021-07-29
324.9543151855469,2021-07-30
321.7200622558594,2021-08-02
333.5132751464844,2021-08-03
319.1563415527344,2021-08-04
320.85235595703125,2021-08-05
326.82781982421875,2021-08-06
328.19842529296875,2021-08-09
335.79107666015625,2021-08-10
352.5145568847656,2021-08-11
356.3009948730469,2021-08-12
348.185791015625,2021-08-13
346.312255859375,2021-08-16
340.2874450683594,2021-08-17
335.4163513183594,2021-08-18
326.8179626464844,2021-08-19
325.5262451171875,2021-08-20
333.2864685058594,2021-08-23
339.11407470703125,2021-08-24
345.48394775390625,2021-08-25
342.7920837402344,2021-08-26
350.2663269042969,2021-08-27
349.4084777832031,2021-08-30
347.7321472167969,2021-08-31
342.4863586425781,2021-09-01
348.8168640136719,2021-09-02
346.47003173828125,2021-09-03
340.92840576171875,2021-09-07
334.9726257324219,2021-09-08
337.3095703125,2021-09-09
336.5306091308594,2021-09-10
338.68017578125,2021-09-13
326.6799011230469,2021-09-14
336.8362731933594,2021-09-15
341.37213134765625,2021-09-16
336.6982116699219,2021-09-17
325.0233154296875,2021-09-20
325.6544189453125,2021-09-21
341.0762939453125,2021-09-22
350.31561279296875,2021-09-23
351.5383605957031,2021-09-24
360.7382507324219,2021-09-27
357.77020263671875,2021-09-28
357.0405578613281,2021-09-29
346.03619384765625,2021-09-30
353.1554870605469,2021-10-01
343.8963928222656,2021-10-04
348.1265869140625,2021-10-05
341.8356018066406,2021-10-06
347.51519775390625,2021-10-07
337.7828674316406,2021-10-08
338.1280517578125,2021-10-11
337.9407043457031,2021-10-12
334.7162780761719,2021-10-13
347.4264831542969,2021-10-14
344.4683532714844,2021-10-15
345.3853759765625,2021-10-18
348.51116943359375,2021-10-19
360.817138671875,2021-10-20
360.3043518066406,2021-10-21
363.1540832519531,2021-10-22
361.15240478515625,2021-10-25
352.2088317871094,2021-10-26
342.70330810546875,2021-10-27
362.0595397949219,2021-10-28
373.82318115234375,2021-10-29
377.98431396484375,2021-11-01
380.804443359375,2021-11-02
375.95306396484375,2021-11-03
380.5875244140625,2021-11-04
386.4939880371094,2021-11-05
387.3124084472656,2021-11-08
386.0404052734375,2021-11-09
374.6810607910156,2021-11-10
377.11663818359375,2021-11-11
377.6195068359375,2021-11-12
378.9309387207031,2021-11-15
376.34747314453125,2021-11-16
374.4345397949219,2021-11-17
372.6004638671875,2021-11-18
370.0268859863281,2021-11-19
371.6933288574219,2021-11-22
369.95782470703125,2021-11-23
368.6759948730469,2021-11-24
357.1785888671875,2021-11-26
352.04119873046875,2021-11-29
334.0161437988281,2021-11-30
328.1787414550781,2021-12-01
334.6866760253906,2021-12-02
328.1885681152344,2021-12-03
340.0804138183594,2021-12-06
351.7750244140625,2021-12-07
351.9820861816406,2021-12-08
351.5580749511719,2021-12-09
342.9596862792969,2021-12-10
333.5428771972656,2021-12-13
332.872314453125,2021-12-14
336.3925476074219,2021-12-15
332.763916015625,2021-12-16
327.695556640625,2021-12-17
317.4898986816406,2021-12-20
324.3627014160156,2021-12-21
321.1284484863281,2021-12-22
327.1039123535156,2021-12-23
328.8492126464844,2021-12-27
328.91827392578125,2021-12-28
329.4605712890625,2021-12-29
325.2895812988281,2021-12-30
327.6561279296875,2021-12-31
326.02911376953125,2022-01-03
342.24969482421875,2022-01-04
330.3479919433594,2022-01-05
330.4959716796875,2022-01-06
321.4341125488281,2022-01-07
317.7166748046875,2022-01-10
329.3323974609375,2022-01-11
327.32086181640625,2022-01-12
331.52142333984375,2022-01-13
323.2484130859375,2022-01-14
309.8183898925781,2022-01-18
303.01458740234375,2022-01-19
302.8272399902344,2022-01-20
293.0259094238281,2022-01-21
307.8363952636719,2022-01-24
304.0992431640625,2022-01-25
303.4681701660156,2022-01-26
315.3402404785156,2022-01-27
313.3385925292969,2022-01-28
315.65582275390625,2022-01-31
325.4079284667969,2022-02-01
321.67071533203125,2022-02-02
319.9057312011719,2022-02-03
307.9350280761719,2022-02-04
311.3763427734375,2022-02-07
318.8802490234375,2022-02-08
329.52960205078125,2022-02-09
321.1383056640625,2022-02-10
308.54638671875,2022-02-11
308.881591796875,2022-02-14
318.36749267578125,2022-02-15
320.5860900878906,2022-02-16
309.8282470703125,2022-02-17
307.4715881347656,2022-02-18
307.9646301269531,2022-02-22
295.0275573730469,2022-02-23
304.0203857421875,2022-02-24
311.8989562988281,2022-02-25
317.1349182128906,2022-02-28
308.6745300292969,2022-03-01
321.7594909667969,2022-03-02
324.0570373535156,2022-03-03
312.09619140625,2022-03-04
294.0809631347656,2022-03-07
306.3474426269531,2022-03-08
311.38623046875,2022-03-09
316.77008056640625,2022-03-10
318.2491455078125,2022-03-11
315.79388427734375,2022-03-14
323.77105712890625,2022-03-15
332.8526306152344,2022-03-16
341.9342041015625,2022-03-17
341.41156005859375,2022-03-18
342.9497985839844,2022-03-21
351.3904113769531,2022-03-22
349.4873352050781,2022-03-23
353.973876953125,2022-03-24
358.5985107421875,2022-03-25
358.332275390625,2022-03-28
360.107177734375,2022-03-29
354.1809997558594,2022-03-30
350.2564697265625,2022-03-31
349.0633850097656,2022-04-01
345.0205078125,2022-04-04
337.4476623535156,2022-04-05
320.9312438964844,2022-04-06
316.4447021484375,2022-04-07
312.6286315917969,2022-04-08
311.6228332519531,2022-04-11
314.3542175292969,2022-04-12
320.22125244140625,2022-04-13
326.453125,2022-04-14
334.81488037109375,2022-04-18
346.5784912109375,2022-04-19
348.1660461425781,2022-04-20
333.0103759765625,2022-04-21
310.2818298339844,2022-04-22
308.91119384765625,2022-04-25
298.0448913574219,2022-04-26
305.30224609375,2022-04-27
314.0583801269531,2022-04-28
312.10601806640625,2022-04-29
302.74835205078125,2022-05-02
308.0927734375,2022-05-03
316.0403747558594,2022-05-04
298.9717712402344,2022-05-05
291.3396911621094,2022-05-06
282.8201599121094,2022-05-09
289.5943908691406,2022-05-10
276.9039001464844,2022-05-11
279.07318115234375,2022-05-12
284.4176025390625,2022-05-13
278.9844665527344,2022-05-16
286.4094543457031,2022-05-17
269.5873718261719,2022-05-18
268.808349609375,2022-05-19
266.1559143066406,2022-05-20
270.3268737792969,2022-05-23
264.0062561035156,2022-05-24
271.9736022949219,2022-05-25
280.8677978515625,2022-05-26
293.31182861328125,2022-05-27
294.02178955078125,2022-05-31
289.40704345703125,2022-06-01
295.52056884765625,2022-06-02
297.0489501953125,2022-06-03
302.9850158691406,2022-06-06
308.3195495605469,2022-06-07
300.93402099609375,2022-06-08
294.23870849609375,2022-06-09
276.3122253417969,2022-06-10
261.3636169433594,2022-06-13
256.4925231933594,2022-06-14
262.2510681152344,2022-06-15
242.1158447265625,2022-06-16
236.34744262695312,2022-06-17
238.70413208007812,2022-06-21
237.9842987060547,2022-06-22
232.55113220214844,2022-06-23
244.8275146484375,2022-06-24
248.47592163085938,2022-06-27
244.5316925048828,2022-06-28
237.7082061767578,2022-06-29
239.5225372314453,2022-06-30
240.95233154296875,2022-07-01
241.57354736328125,2022-07-05
238.21107482910156,2022-07-06
247.5884552001953,2022-07-07
245.3895721435547,2022-07-08
245.85301208496094,2022-07-11
247.47998046875,2022-07-12
247.5490264892578,2022-07-13
245.0641632080078,2022-07-14
248.32801818847656,2022-07-15
253.46533203125,2022-07-18
266.7376403808594,2022-07-19
271.7961120605469,2022-07-20
275.8882141113281,2022-07-21
270.4649658203125,2022-07-22
273.9555358886719,2022-07-25
272.3581848144531,2022-07-26
283.2244873046875,2022-07-27
300.5790100097656,2022-07-28
318.1702880859375,2022-07-29
315.2219543457031,2022-08-01
309.7197570800781,2022-08-02
313.1709289550781,2022-08-03
314.75848388671875,2022-08-04
318.91961669921875,2022-08-05
317.647705078125,2022-08-08
315.4290466308594,2022-08-09
323.37664794921875,2022-08-10
327.58709716796875,2022-08-11
331.8567199707031,2022-08-12
332.81317138671875,2022-08-15
334.5782165527344,2022-08-16
326.7587890625,2022-08-17
318.722412109375,2022-08-18
312.273681640625,2022-08-19
303.2611083984375,2022-08-22
302.7286376953125,2022-08-23
303.704833984375,2022-08-24
315.11346435546875,2022-08-25
302.1468811035156,2022-08-26
297.0292663574219,2022-08-29
288.8351745605469,2022-08-30
287.9674377441406,2022-08-31
284.66412353515625,2022-09-01
285.66986083984375,2022-09-02
288.0068359375,2022-09-06
292.9666748046875,2022-09-07
300.6776428222656,2022-09-08
306.8010559082031,2022-09-09
309.0295104980469,2022-09-12
290.5607604980469,2022-09-13
285.9558410644531,2022-09-14
284.6838073730469,2022-09-15
282.0510559082031,2022-09-16
291.3003234863281,2022-09-19
285.71923828125,2022-09-20
278.9252624511719,2022-09-21
269.4591369628906,2022-09-22
259.6972351074219,2022-09-23
256.38409423828125,2022-09-26
260.76220703125,2022-09-27
273.1568603515625,2022-09-28
266.3826599121094,2022-09-29
266.3530578613281,2022-09-30
277.682861328125,2022-10-03
290.15643310546875,2022-10-04
289.78173828125,2022-10-05
289.4859313964844,2022-10-06
280.55230712890625,2022-10-07
278.0871276855469,2022-10-10
273.88653564453125,2022-10-11
272.7229919433594,2022-10-12
279.3985900878906,2022-10-13
273.13714599609375,2022-10-14
283.8259582519531,2022-10-17
291.2509765625,2022-10-18
282.8497619628906,2022-10-19
271.5397644042969,2022-10-20
280.7100524902344,2022-10-21
286.6756896972656,2022-10-24
290.8269348144531,2022-10-25
292.0989990234375,2022-10-26
294.4063720703125,2022-10-27
305.27264404296875,2022-10-28
311.3072814941406,2022-10-31
316.72076416015625,2022-11-01
305.1346435546875,2022-11-02
311.9186706542969,2022-11-03
319.353515625,2022-11-04
318.4858093261719,2022-11-07
323.2582702636719,2022-11-08
313.2498474121094,2022-11-09
340.10009765625,2022-11-10
344.4387512207031,2022-11-11
353.1159973144531,2022-11-14
349.94097900390625,2022-11-15
342.358154296875,2022-11-16
342.57513427734375,2022-11-17
340.8791198730469,2022-11-18
344.2218017578125,2022-11-21
351.2720947265625,2022-11-22
353.4414367675781,2022-11-23
354.023193359375,2022-11-25
342.74273681640625,2022-11-28
337.9505310058594,2022-11-29
348.10687255859375,2022-11-30
351.44964599609375,2022-12-01
351.5975341796875,2022-12-02
340.84954833984375,2022-12-05
342.44696044921875,2022-12-06
346.6179504394531,2022-12-07
356.5968017578125,2022-12-08
347.7124328613281,2022-12-09
355.42340087890625,2022-12-12
361.90179443359375,2022-12-13
363.00616455078125,2022-12-14
352.4455261230469,2022-12-15
348.5801696777344,2022-12-16
346.3516845703125,2022-12-19
345.7206115722656,2022-12-20
354.8120422363281,2022-12-21
345.9868469238281,2022-12-22
350.2663269042969,2022-12-23
353.6780700683594,2022-12-27
346.97296142578125,2022-12-28
351.2425231933594,2022-12-29
350.4635314941406,2022-12-30
351.73553466796875,2023-01-03
360.9058532714844,2023-01-04
359.0126647949219,2023-01-05
372.0778503417969,2023-01-06
370.75653076171875,2023-01-09
376.1502685546875,2023-01-10
378.61541748046875,2023-01-11
386.306640625,2023-01-12
386.77008056640625,2023-01-13
383.4470520019531,2023-01-17
380.6269836425781,2023-01-18
368.123779296875,2023-01-19
378.3196105957031,2023-01-20
386.5630187988281,2023-01-23
388.3083190917969,2023-01-24
387.00677490234375,2023-01-25
425.462890625,2023-01-26
428.0364685058594,2023-01-27
423.056884765625,2023-01-30
434.8008117675781,2023-01-31
448.5562438964844,2023-02-01
449.8381652832031,2023-02-02
448.7239074707031,2023-02-03
447.62933349609375,2023-02-06
451.0127258300781,2023-02-07
453.1297912597656,2023-02-08
445.19573974609375,2023-02-09
443.8404541015625,2023-02-10
454.5741271972656,2023-02-13
451.73486328125,2023-02-14
465.6046142578125,2023-02-15
457.06707763671875,2023-02-16
456.30535888671875,2023-02-17
440.8429260253906,2023-02-21
437.3408203125,2023-02-22
441.8321838378906,2023-02-23
445.6013488769531,2023-02-24
458.2938232421875,2023-02-27
463.5072937011719,2023-02-28
462.78515625,2023-03-01
465.5551452636719,2023-03-02
474.4289855957031,2023-03-03
469.9277648925781,2023-03-06
470.6598205566406,2023-03-07
472.2426452636719,2023-03-08
448.826416015625,2023-03-09
424.6780700683594,2023-03-10
403.7745666503906,2023-03-13
411.6294860839844,2023-03-14
389.5982360839844,2023-03-15
392.90240478515625,2023-03-16
366.12261962890625,2023-03-17
374.39300537109375,2023-03-20
394.0202941894531,2023-03-21
385.0376281738281,2023-03-22
378.0830078125,2023-03-23
366.8052062988281,2023-03-24
368.8332214355469,2023-03-27
370.9503173828125,2023-03-28
379.9922790527344,2023-03-29
382.0599060058594,2023-03-30
391.5174560546875,2023-03-31
384.8991394042969,2023-04-03
355.2801208496094,2023-04-04
347.50433349609375,2023-04-05
351.4614562988281,2023-04-06
361.0080261230469,2023-04-10
366.57763671875,2023-04-11
372.03851318359375,2023-04-12
369.3377685546875,2023-04-13
373.9972229003906,2023-04-14
379.4085998535156,2023-04-17
383.1282958984375,2023-04-18
374.51171875,2023-04-19
371.4548034667969,2023-04-20
368.6650390625,2023-04-21
379.49761962890625,2023-04-24
373.5917053222656,2023-04-25
370.9898681640625,2023-04-26
353.82586669921875,2023-04-27
357.2388610839844,2023-04-28
357.76318359375,2023-05-01
351.60986328125,2023-05-02
346.47552490234375,2023-05-03
324.8597412109375,2023-05-04
338.3831787109375,2023-05-05
337.23565673828125,2023-05-08
338.4875793457031,2023-05-09
333.89715576171875,2023-05-10
331.93975830078125,2023-05-11
329.5352783203125,2023-05-12
334.7715148925781,2023-05-15
324.4381408691406,2023-05-16
338.0404357910156,2023-05-17
342.4321594238281,2023-05-18
346.7840576171875,2023-05-19
343.9920654296875,2023-05-22
341.41864013671875,2023-05-23
331.7013244628906,2023-05-24
339.3420715332031,2023-05-25
348.7215881347656,2023-05-26
344.3000793457031,2023-05-30
331.65167236328125,2023-05-31
337.11639404296875,2023-06-01
359.2834777832031,2023-06-02
355.33892822265625,2023-06-05
368.7822570800781,2023-06-06
385.0473937988281,2023-06-07
387.1140441894531,2023-06-08
386.52783203125,2023-06-09
388.0679016113281,2023-06-12
407.4628601074219,2023-06-13
403.3791809082031,2023-06-14
407.3336486816406,2023-06-15
400.5076904296875,2023-06-16
404.4025573730469,2023-06-20
411.40740966796875,2023-06-21
399.8916320800781,2023-06-22
401.7894287109375,2023-06-23
410.1355895996094,2023-06-26
420.5583801269531,2023-06-27
427.6129150390625,2023-06-28
432.8392028808594,2023-06-29
442.5168151855469,2023-06-30
445.7559509277344,2023-07-03
438.80078125,2023-07-05
425.53631591796875,2023-07-06
430.79241943359375,2023-07-07
442.1194152832031,2023-07-10
454.3902893066406,2023-07-11
464.17718505859375,2023-07-12
455.4931640625,2023-07-13
442.5963134765625,2023-07-14
448.5976257324219,2023-07-17
461.5242919921875,2023-07-18
457.5399475097656,2023-07-19
455.8011779785156,2023-07-20
447.5444030761719,2023-07-21
447.3258056640625,2023-07-24
447.33575439453125,2023-07-25
442.1492004394531,2023-07-26
438.2940368652344,2023-07-27
443.21234130859375,2023-07-28
461.703125,2023-07-31
470.9634094238281,2023-08-01
465.16082763671875,2023-08-02
462.0210876464844,2023-08-03
462.8258972167969,2023-08-04
483.44293212890625,2023-08-07
478.92822265625,2023-08-08
477.1143798828125,2023-08-09
480.6822814941406,2023-08-10
486.55242919921875,2023-08-11
485.7351989746094,2023-08-14
479.9248352050781,2023-08-15
462.5536804199219,2023-08-16
451.1722412109375,2023-08-17
449.8865661621094,2023-08-18
450.9529724121094,2023-08-21
440.13958740234375,2023-08-22
447.26544189453125,2023-08-23
444.205810546875,2023-08-24
447.60430908203125,2023-08-25
455.557373046875,2023-08-28
472.9983215332031,2023-08-29
475.798828125,2023-08-30
474.9317626953125,2023-08-31
489.5124206542969,2023-09-01
469.03173828125,2023-09-05
473.4567565917969,2023-09-06
465.73291015625,2023-09-07
462.2048645019531,2023-09-08
457.13201904296875,2023-09-11
455.6072082519531,2023-09-12
445.8302917480469,2023-09-13
451.7901306152344,2023-09-14
450.48455810546875,2023-09-15
452.089111328125,2023-09-18
449.52777099609375,2023-09-19
446.5179748535156,2023-09-20
434.2694396972656,2023-09-21
431.8277282714844,2023-09-22
442.32220458984375,2023-09-25
436.212890625,2023-09-26
444.7140808105469,2023-09-27
446.70733642578125,2023-09-28
443.0696716308594,2023-09-29
435.8939514160156,2023-10-02
424.5224609375,2023-10-03
422.71856689453125,2023-10-04
419.5094299316406,2023-10-05
431.8376770019531,2023-10-06
435.66473388671875,2023-10-09
447.3551330566406,2023-10-10
452.53759765625,2023-10-11
442.96002197265625,2023-10-12
431.5885314941406,2023-10-13
439.58148193359375,2023-10-16
451.5110778808594,2023-10-17
427.89105224609375,2023-10-18
409.80230712890625,2023-10-19
405.0284729003906,2023-10-20
407.5001220703125,2023-10-23
404.9786376953125,2023-10-24
397.8029479980469,2023-10-25
402.4073486328125,2023-10-26
397.6733703613281,2023-10-27
409.5631408691406,2023-10-30
404.8988952636719,2023-10-31
408.09808349609375,2023-11-01
431.4888916015625,2023-11-02
449.9862365722656,2023-11-03
437.0600280761719,2023-11-06
440.3599853515625,2023-11-07
436.55999755859375,2023-11-08
437.4800109863281,2023-11-09
456.5299987792969,2023-11-10
462.5299987792969,2023-11-13
477.69000244140625,2023-11-14
479.510009765625,2023-11-15
474.3599853515625,2023-11-16
480.9800109863281,2023-11-17
471.79998779296875,2023-11-20
466.2300109863281,2023-11-21
