TGT,Date
3.3052258491516113,1990-05-21
3.3107995986938477,1990-05-22
3.316375732421875,1990-05-23
3.344243049621582,1990-05-24
3.3107995986938477,1990-05-25
3.327521562576294,1990-05-29
3.366539478302002,1990-05-30
3.3721115589141846,1990-05-31
3.366539478302002,1990-06-01
3.3832602500915527,1990-06-04
3.266212224960327,1990-06-05
3.2383408546447754,1990-06-06
3.2494890689849854,1990-06-07
3.216047525405884,1990-06-08
3.271785259246826,1990-06-11
3.3553898334503174,1990-06-12
3.3553898334503174,1990-06-13
3.3219494819641113,1990-06-14
3.316375732421875,1990-06-15
3.2494890689849854,1990-06-18
3.3107995986938477,1990-06-19
3.2940797805786133,1990-06-20
3.271785259246826,1990-06-21
3.288506507873535,1990-06-22
3.182605266571045,1990-06-25
3.1491634845733643,1990-06-26
3.1547367572784424,1990-06-27
3.182605266571045,1990-06-28
3.2439157962799072,1990-06-29
3.2940797805786133,1990-07-02
3.266212224960327,1990-07-03
3.2048981189727783,1990-07-05
3.1547367572784424,1990-07-06
3.143589735031128,1990-07-09
3.1714582443237305,1990-07-10
3.2439157962799072,1990-07-11
3.366539478302002,1990-07-12
3.455718755722046,1990-07-13
3.4835877418518066,1990-07-16
3.3888323307037354,1990-07-17
3.327521562576294,1990-07-18
3.277360677719116,1990-07-19
3.2550649642944336,1990-07-20
3.2048981189727783,1990-07-23
3.160310983657837,1990-07-24
3.1937544345855713,1990-07-25
3.2104732990264893,1990-07-26
3.2104732990264893,1990-07-27
3.199326276779175,1990-07-30
3.121293783187866,1990-07-31
3.0321149826049805,1990-08-01
2.998670816421509,1990-08-02
2.9763777256011963,1990-08-03
2.8760485649108887,1990-08-06
2.786869525909424,1990-08-07
2.842607021331787,1990-08-08
2.842607021331787,1990-08-09
2.7199857234954834,1990-08-10
2.7924447059631348,1990-08-13
2.812838554382324,1990-08-14
2.8072378635406494,1990-08-15
2.7343945503234863,1990-08-16
2.644740104675293,1990-08-17
2.622328042984009,1990-08-20
2.577502727508545,1990-08-21
2.543882131576538,1990-08-22
2.431817054748535,1990-08-23
2.4766433238983154,1990-08-24
2.5550882816314697,1990-08-27
2.577502727508545,1990-08-28
2.5719001293182373,1990-08-29
2.5494871139526367,1990-08-30
2.543882131576538,1990-08-31
2.5943119525909424,1990-09-04
2.611121654510498,1990-09-05
2.566295862197876,1990-09-06
2.577502727508545,1990-09-07
2.5270726680755615,1990-09-10
2.543882131576538,1990-09-11
2.5214710235595703,1990-09-12
2.459833860397339,1990-09-13
2.4262139797210693,1990-09-14
2.4262139797210693,1990-09-17
2.4038002490997314,1990-09-18
2.3757851123809814,1990-09-19
2.330958366394043,1990-09-20
2.336562395095825,1990-09-21
2.2973387241363525,1990-09-24
2.3421664237976074,1990-09-25
2.3197519779205322,1990-09-26
2.2693231105804443,1990-09-27
2.3645784854888916,1990-09-28
2.353372097015381,1990-10-01
2.4150071144104004,1990-10-02
2.336562395095825,1990-10-03
2.330958366394043,1990-10-04
2.3141486644744873,1990-10-05
2.3253555297851562,1990-10-08
2.241305112838745,1990-10-09
2.179671287536621,1990-10-10
2.157256841659546,1990-10-11
2.185274362564087,1990-10-12
2.1516551971435547,1990-10-15
2.1124300956726074,1990-10-16
2.1460509300231934,1990-10-17
2.2749266624450684,1990-10-18
2.3197519779205322,1990-10-19
2.4038002490997314,1990-10-22
2.3757851123809814,1990-10-23
2.3701815605163574,1990-10-24
2.3421664237976074,1990-10-25
2.2357029914855957,1990-10-26
2.1684629917144775,1990-10-29
2.1068286895751953,1990-10-30
2.1404483318328857,1990-10-31
2.179671287536621,1990-11-01
2.185274362564087,1990-11-02
2.2300994396209717,1990-11-05
2.207685947418213,1990-11-06
2.16286039352417,1990-11-07
2.1236376762390137,1990-11-08
2.1404483318328857,1990-11-09
2.213289499282837,1990-11-12
2.3029417991638184,1990-11-13
2.3347487449645996,1990-11-14
2.3121907711029053,1990-11-15
2.278353452682495,1990-11-16
2.3460278511047363,1990-11-19
2.3460278511047363,1990-11-20
2.3009119033813477,1990-11-21
2.3234703540802,1990-11-23
2.3460278511047363,1990-11-26
2.413701295852661,1990-11-27
2.4193406105041504,1990-11-28
2.458818197250366,1990-11-29
2.4531795978546143,1990-11-30
2.49829363822937,1990-12-03
2.5603280067443848,1990-12-04
2.5828864574432373,1990-12-05
2.6054437160491943,1990-12-06
2.5716066360473633,1990-12-07
2.6054437160491943,1990-12-10
2.5828864574432373,1990-12-11
2.594165802001953,1990-12-12
2.628002166748047,1990-12-13
2.6223630905151367,1990-12-14
2.594165802001953,1990-12-17
2.6392810344696045,1990-12-18
2.5998048782348633,1990-12-19
2.5546889305114746,1990-12-20
2.57724666595459,1990-12-21
2.57724666595459,1990-12-24
2.543410062789917,1990-12-26
2.509572982788086,1990-12-27
2.5039331912994385,1990-12-28
2.5828864574432373,1990-12-31
2.5716066360473633,1991-01-02
2.588527202606201,1991-01-03
2.5490496158599854,1991-01-04
2.520853042602539,1991-01-07
2.487015724182129,1991-01-08
2.4644570350646973,1991-01-09
2.475736379623413,1991-01-10
2.4813754558563232,1991-01-11
2.458818197250366,1991-01-14
2.470097064971924,1991-01-15
2.5490496158599854,1991-01-16
2.6449215412139893,1991-01-17
2.6618378162384033,1991-01-18
2.6900367736816406,1991-01-21
2.6223630905151367,1991-01-22
2.6167240142822266,1991-01-23
2.6618378162384033,1991-01-24
2.7520718574523926,1991-01-25
2.7125959396362305,1991-01-28
2.7577099800109863,1991-01-29
2.8423023223876953,1991-01-30
2.9550931453704834,1991-01-31
2.9663729667663574,1991-02-01
3.0227668285369873,1991-02-04
3.05096435546875,1991-02-05
3.096078634262085,1991-02-06
3.090440273284912,1991-02-07
3.096078634262085,1991-02-08
3.141195058822632,1991-02-11
3.1524760723114014,1991-02-12
3.163132667541504,1991-02-13
3.1404569149017334,1991-02-14
3.1688015460968018,1991-02-15
3.1404569149017334,1991-02-19
3.06109619140625,1991-02-20
3.0440890789031982,1991-02-21
3.0837717056274414,1991-02-22
3.1177828311920166,1991-02-25
3.055426597595215,1991-02-26
3.055426597595215,1991-02-27
3.095109224319458,1991-02-28
3.1007778644561768,1991-03-01
3.1461260318756104,1991-03-04
3.1801390647888184,1991-03-05
3.1517958641052246,1991-03-06
3.1234498023986816,1991-03-07
3.1234498023986816,1991-03-08
3.0724332332611084,1991-03-11
3.0214133262634277,1991-03-12
3.0894393920898438,1991-03-13
3.0837717056274414,1991-03-14
3.0327513217926025,1991-03-15
3.0270836353302,1991-03-18
3.0270836353302,1991-03-19
3.0667638778686523,1991-03-20
3.049757242202759,1991-03-21
3.06109619140625,1991-03-22
3.078101396560669,1991-03-25
3.1234498023986816,1991-03-26
3.1404569149017334,1991-03-27
3.174468994140625,1991-03-28
3.2028136253356934,1991-04-01
3.355868101119995,1991-04-02
3.3445303440093994,1991-04-03
3.435229539871216,1991-04-04
3.327524185180664,1991-04-05
3.3615341186523438,1991-04-08
3.378542900085449,1991-04-09
3.338862419128418,1991-04-10
3.401216506958008,1991-04-11
3.412553310394287,1991-04-12
3.401216506958008,1991-04-15
3.4182231426239014,1991-04-16
3.435229539871216,1991-04-17
3.452235221862793,1991-04-18
3.3955466747283936,1991-04-19
3.4295592308044434,1991-04-22
3.4805784225463867,1991-04-23
3.5315980911254883,1991-04-24
3.5315980911254883,1991-04-25
3.5032520294189453,1991-04-26
3.401216506958008,1991-04-29
3.3955466747283936,1991-04-30
3.45790433883667,1991-05-01
3.45790433883667,1991-05-02
3.435229539871216,1991-05-03
3.401216506958008,1991-05-06
3.3842103481292725,1991-05-07
3.355868101119995,1991-05-08
3.423892021179199,1991-05-09
3.401216506958008,1991-05-10
3.389881134033203,1991-05-13
3.3607161045074463,1991-05-14
3.3322341442108154,1991-05-15
3.309448480606079,1991-05-16
3.309448480606079,1991-05-17
3.28666615486145,1991-05-20
3.3778018951416016,1991-05-21
3.394892930984497,1991-05-22
3.429068088531494,1991-05-23
3.4404618740081787,1991-05-24
3.434764862060547,1991-05-28
3.4860312938690186,1991-05-29
3.55438494682312,1991-05-30
3.645522117614746,1991-05-31
3.57716703414917,1991-06-03
3.5429916381835938,1991-06-04
3.520205497741699,1991-06-05
3.4746382236480713,1991-06-06
3.4062860012054443,1991-06-07
3.394892930984497,1991-06-10
3.4119784832000732,1991-06-11
3.389197587966919,1991-06-12
3.3778018951416016,1991-06-13
3.423372507095337,1991-06-14
3.3834989070892334,1991-06-17
3.3664116859436035,1991-06-18
3.3436269760131836,1991-06-19
3.326540231704712,1991-06-20
3.3379313945770264,1991-06-21
3.28666615486145,1991-06-24
3.2524890899658203,1991-06-25
3.246793508529663,1991-06-26
3.28666615486145,1991-06-27
3.2581865787506104,1991-06-28
3.315145969390869,1991-07-01
3.326540231704712,1991-07-02
3.275270938873291,1991-07-03
3.303755044937134,1991-07-05
3.309448480606079,1991-07-08
3.2980575561523438,1991-07-09
3.28666615486145,1991-07-10
3.303755044937134,1991-07-11
3.2012252807617188,1991-07-12
3.2012252807617188,1991-07-15
3.184136390686035,1991-07-16
3.189831495285034,1991-07-17
3.161350965499878,1991-07-18
3.1385655403137207,1991-07-19
3.1556551456451416,1991-07-22
3.144261598587036,1991-07-23
3.0816054344177246,1991-07-24
3.0816054344177246,1991-07-25
3.0474281311035156,1991-07-26
3.0417332649230957,1991-07-29
3.14996075630188,1991-07-30
3.1385655403137207,1991-07-31
3.0816054344177246,1991-08-01
3.0531249046325684,1991-08-02
3.0474281311035156,1991-08-05
3.144261598587036,1991-08-06
3.184136390686035,1991-08-07
3.218313455581665,1991-08-08
3.2695775032043457,1991-08-09
3.3208422660827637,1991-08-12
3.3322341442108154,1991-08-13
3.320101261138916,1991-08-14
3.3487210273742676,1991-08-15
3.400239944458008,1991-08-16
3.3143744468688965,1991-08-19
3.285752534866333,1991-08-20
3.451759099960327,1991-08-21
3.5376217365264893,1991-08-22
3.554795980453491,1991-08-23
3.5891427993774414,1991-08-26
3.577693223953247,1991-08-27
3.61203932762146,1991-08-28
3.652108907699585,1991-08-29
3.577693223953247,1991-08-30
3.5147268772125244,1991-09-03
3.486104726791382,1991-09-04
3.486104726791382,1991-09-05
3.4632060527801514,1991-09-06
3.474656820297241,1991-09-09
3.4345858097076416,1991-09-10
3.4345858097076416,1991-09-11
3.4632060527801514,1991-09-12
3.451759099960327,1991-09-13
3.4345858097076416,1991-09-16
3.4059646129608154,1991-09-17
3.4116883277893066,1991-09-18
3.400239944458008,1991-09-19
3.377342939376831,1991-09-20
3.3429994583129883,1991-09-23
3.3716185092926025,1991-09-24
3.3429994583129883,1991-09-25
3.291476011276245,1991-09-26
3.3544464111328125,1991-09-27
3.3429994583129883,1991-09-30
3.3601694107055664,1991-10-01
3.320101261138916,1991-10-02
3.2285122871398926,1991-10-03
3.1769919395446777,1991-10-04
3.1884398460388184,1991-10-07
3.1884398460388184,1991-10-08
3.05678129196167,1991-10-09
3.051056146621704,1991-10-10
3.10257625579834,1991-10-11
3.114025115966797,1991-10-14
3.194164752960205,1991-10-15
3.2170631885528564,1991-10-16
3.199889898300171,1991-10-17
3.2056124210357666,1991-10-18
3.1769919395446777,1991-10-21
3.0682308673858643,1991-10-22
2.9537429809570312,1991-10-23
2.9537429809570312,1991-10-24
2.9537429809570312,1991-10-25
2.959467649459839,1991-10-28
2.9365713596343994,1991-10-29
2.948019504547119,1991-10-30
2.925123453140259,1991-10-31
2.925123453140259,1991-11-01
2.8564300537109375,1991-11-04
2.7820138931274414,1991-11-05
2.690425157546997,1991-11-06
2.8621554374694824,1991-11-07
2.8621554374694824,1991-11-08
2.8449809551239014,1991-11-11
2.930845260620117,1991-11-12
2.96519136428833,1991-11-13
2.9357199668884277,1991-11-14
2.7918128967285156,1991-11-15
2.8090808391571045,1991-11-18
2.7860569953918457,1991-11-19
2.734247922897339,1991-11-20
2.7054660320281982,1991-11-21
2.711224317550659,1991-11-22
2.7169792652130127,1991-11-25
2.7054660320281982,1991-11-26
2.670929193496704,1991-11-27
2.64214825630188,1991-11-29
2.7169792652130127,1991-12-02
2.734247922897339,1991-12-03
2.670929193496704,1991-12-04
2.613365411758423,1991-12-05
2.5960962772369385,1991-12-06
2.613365411758423,1991-12-09
2.6248788833618164,1991-12-10
2.647904872894287,1991-12-11
2.711224317550659,1991-12-12
2.7860569953918457,1991-12-13
2.7860569953918457,1991-12-16
2.72273588180542,1991-12-17
2.7572741508483887,1991-12-18
2.6594176292419434,1991-12-19
2.688199758529663,1991-12-20
2.82059383392334,1991-12-23
2.7975680828094482,1991-12-24
2.7630302906036377,1991-12-26
2.734247922897339,1991-12-27
2.82059383392334,1991-12-30
2.8493764400482178,1991-12-31
2.843618869781494,1992-01-02
2.7745418548583984,1992-01-03
2.7745418548583984,1992-01-06
2.711224317550659,1992-01-07
2.6766865253448486,1992-01-08
2.780299425125122,1992-01-09
2.7572741508483887,1992-01-10
2.780299425125122,1992-01-13
2.878156900405884,1992-01-14
3.0047945976257324,1992-01-15
2.9875264167785645,1992-01-16
3.016310214996338,1992-01-17
3.0566039085388184,1992-01-20
3.033576726913452,1992-01-21
3.0278215408325195,1992-01-22
2.981771230697632,1992-01-23
3.04508900642395,1992-01-24
3.0508463382720947,1992-01-27
3.1084089279174805,1992-01-28
3.04508900642395,1992-01-29
3.04508900642395,1992-01-30
2.9990394115448,1992-01-31
3.04508900642395,1992-02-03
3.1199231147766113,1992-02-04
3.1659741401672363,1992-02-05
3.200510263442993,1992-02-06
3.1487045288085938,1992-02-07
3.200510263442993,1992-02-10
3.1659741401672363,1992-02-11
3.1832435131073,1992-02-12
3.1834728717803955,1992-02-13
3.218203067779541,1992-02-14
3.2297780513763428,1992-02-18
3.1371681690216064,1992-02-19
3.2413535118103027,1992-02-20
3.1950488090515137,1992-02-21
3.1950488090515137,1992-02-24
3.1834728717803955,1992-02-25
3.2066266536712646,1992-02-26
3.114016056060791,1992-02-27
3.1545324325561523,1992-02-28
3.1429569721221924,1992-03-02
3.148744583129883,1992-03-03
3.1024391651153564,1992-03-04
3.044558525085449,1992-03-05
3.079287052154541,1992-03-06
3.114016056060791,1992-03-09
3.1313822269439697,1992-03-10
3.096652030944824,1992-03-11
2.836184501647949,1992-03-12
2.9345831871032715,1992-03-13
2.9230074882507324,1992-03-16
2.9635236263275146,1992-03-17
3.00982928276062,1992-03-18
2.9982516765594482,1992-03-19
2.9577341079711914,1992-03-20
2.9114301204681396,1992-03-23
2.853550434112549,1992-03-24
2.870915651321411,1992-03-25
2.9172191619873047,1992-03-26
2.9172191619873047,1992-03-27
2.9172191619873047,1992-03-30
2.8824923038482666,1992-03-31
2.8651270866394043,1992-04-01
2.7840921878814697,1992-04-02
2.789879322052002,1992-04-03
2.830397129058838,1992-04-06
2.7840921878814697,1992-04-07
2.7783031463623047,1992-04-08
2.8998539447784424,1992-04-09
2.9114301204681396,1992-04-10
2.8651270866394043,1992-04-13
2.8998539447784424,1992-04-14
2.8998539447784424,1992-04-15
2.870915651321411,1992-04-16
2.876701831817627,1992-04-20
2.905642509460449,1992-04-21
2.905642509460449,1992-04-22
2.8824923038482666,1992-04-23
2.8651270866394043,1992-04-24
2.8419737815856934,1992-04-27
2.830397129058838,1992-04-28
2.813032627105713,1992-04-29
2.836184501647949,1992-04-30
2.801457166671753,1992-05-01
2.853550434112549,1992-05-04
2.8998539447784424,1992-05-05
2.9172191619873047,1992-05-06
2.9461607933044434,1992-05-07
2.9577341079711914,1992-05-08
2.9461607933044434,1992-05-11
2.9230074882507324,1992-05-12
2.905642509460449,1992-05-13
2.865112066268921,1992-05-14
2.806877374649048,1992-05-15
2.748642683029175,1992-05-18
2.9058754444122314,1992-05-19
3.010698080062866,1992-05-20
2.9699325561523438,1992-05-21
3.010698080062866,1992-05-22
3.0339910984039307,1992-05-26
3.051459789276123,1992-05-27
3.109696388244629,1992-05-28
3.1621062755584717,1992-05-29
3.1737518310546875,1992-06-01
3.1446361541748047,1992-06-02
3.1679294109344482,1992-06-03
3.2145166397094727,1992-06-04
3.1737518310546875,1992-06-05
3.1795763969421387,1992-06-08
3.13881254196167,1992-06-09
3.1446361541748047,1992-06-10
3.1446361541748047,1992-06-11
3.0922255516052246,1992-06-12
3.115518808364868,1992-06-15
3.156280279159546,1992-06-16
3.1329874992370605,1992-06-17
3.13881254196167,1992-06-18
3.1621062755584717,1992-06-19
3.1621062755584717,1992-06-22
3.1446361541748047,1992-06-23
3.063107967376709,1992-06-24
3.0456383228302,1992-06-25
3.016519546508789,1992-06-26
3.115518808364868,1992-06-29
3.12134051322937,1992-06-30
3.12134051322937,1992-07-01
3.051459789276123,1992-07-02
2.9932262897491455,1992-07-06
2.8185253143310547,1992-07-07
2.824347972869873,1992-07-08
2.8476402759552,1992-07-09
2.8825831413269043,1992-07-10
2.917522430419922,1992-07-13
2.8884055614471436,1992-07-14
2.830169677734375,1992-07-15
2.7952308654785156,1992-07-16
2.865112066268921,1992-07-17
2.8592875003814697,1992-07-20
2.917522430419922,1992-07-21
2.917522430419922,1992-07-22
2.911699056625366,1992-07-23
2.8825831413269043,1992-07-24
2.917522430419922,1992-07-27
3.0048739910125732,1992-07-28
3.051459789276123,1992-07-29
3.0281670093536377,1992-07-30
3.057283401489258,1992-07-31
3.0456383228302,1992-08-03
3.051459789276123,1992-08-04
3.016519546508789,1992-08-05
2.98740291595459,1992-08-06
2.98740291595459,1992-08-07
2.9932262897491455,1992-08-10
2.9408175945281982,1992-08-11
2.894228219985962,1992-08-12
2.8825831413269043,1992-08-13
2.917973041534424,1992-08-14
2.9414117336273193,1992-08-17
3.0585989952087402,1992-08-18
3.0468785762786865,1992-08-19
3.0703160762786865,1992-08-20
3.0644583702087402,1992-08-21
3.0527396202087402,1992-08-24
3.017585277557373,1992-08-25
3.0644583702087402,1992-08-26
3.105473279953003,1992-08-27
3.111332893371582,1992-08-28
3.111332893371582,1992-08-31
3.1640677452087402,1992-09-01
3.205082893371582,1992-09-02
3.111332893371582,1992-09-03
3.105473279953003,1992-09-04
3.093754529953003,1992-09-08
3.158207654953003,1992-09-09
3.1816468238830566,1992-09-10
3.1699273586273193,1992-09-11
3.222660779953003,1992-09-14
3.1992249488830566,1992-09-15
3.152346611022949,1992-09-16
3.1464898586273193,1992-09-17
3.2168023586273193,1992-09-18
3.257816791534424,1992-09-21
3.1816468238830566,1992-09-22
3.2285208702087402,1992-09-23
3.251958131790161,1992-09-24
3.275395154953003,1992-09-25
3.193363666534424,1992-09-28
3.240238666534424,1992-09-29
3.2695353031158447,1992-09-30
3.222660779953003,1992-10-01
3.2460997104644775,1992-10-02
3.257816791534424,1992-10-05
3.322270631790161,1992-10-06
3.3046927452087402,1992-10-07
3.2812559604644775,1992-10-08
3.257816791534424,1992-10-09
3.287112236022949,1992-10-12
3.328131675720215,1992-10-13
3.3691468238830566,1992-10-14
3.421879529953003,1992-10-15
3.474614143371582,1992-10-16
3.603519916534424,1992-10-19
3.5742247104644775,1992-10-20
3.6328163146972656,1992-10-21
3.6093804836273193,1992-10-22
3.5625061988830566,1992-10-23
3.6093804836273193,1992-10-26
3.673835277557373,1992-10-27
3.603519916534424,1992-10-28
3.644536018371582,1992-10-29
3.5918033123016357,1992-10-30
3.6562559604644775,1992-11-02
3.621098279953003,1992-11-03
3.5625061988830566,1992-11-04
3.492192506790161,1992-11-05
3.416023015975952,1992-11-06
3.4335997104644775,1992-11-09
3.5156326293945312,1992-11-10
3.5859439373016357,1992-11-11
3.621098279953003,1992-11-12
