HON,Date
1.5145632028579712,1979-04-09
1.541999340057373,1979-04-10
1.5310243368148804,1979-04-11
1.5255377292633057,1979-04-12
1.5035876035690308,1979-04-16
1.459686279296875,1979-04-17
1.4981002807617188,1979-04-18
1.4981002807617188,1979-04-19
1.4926127195358276,1979-04-20
1.4706615209579468,1979-04-23
1.4651740789413452,1979-04-24
1.4651740789413452,1979-04-25
1.4651740789413452,1979-04-26
1.4541994333267212,1979-04-27
1.4541994333267212,1979-04-30
1.4541994333267212,1979-05-01
1.4541994333267212,1979-05-02
1.476149559020996,1979-05-03
1.4650087356567383,1979-05-04
1.4315860271453857,1979-05-07
1.459438443183899,1979-05-08
1.4371572732925415,1979-05-09
1.3981633186340332,1979-05-10
1.4148756265640259,1979-05-11
1.4093047380447388,1979-05-14
1.4148756265640259,1979-05-15
1.4204455614089966,1979-05-16
1.453867793083191,1979-05-17
1.4427270889282227,1979-05-18
1.4371572732925415,1979-05-21
1.4427270889282227,1979-05-22
1.4427270889282227,1979-05-23
1.4260152578353882,1979-05-24
1.4148756265640259,1979-05-25
1.4148756265640259,1979-05-29
1.3758825063705444,1979-05-30
1.381453037261963,1979-05-31
1.381453037261963,1979-06-01
1.381453037261963,1979-06-04
1.3981633186340332,1979-06-05
1.4037351608276367,1979-06-06
1.4260152578353882,1979-06-07
1.4093047380447388,1979-06-08
1.4260152578353882,1979-06-11
1.4928603172302246,1979-06-12
1.504000186920166,1979-06-13
1.5095720291137695,1979-06-14
1.5262832641601562,1979-06-15
1.504000186920166,1979-06-18
1.5095720291137695,1979-06-19
1.504000186920166,1979-06-20
1.515142798423767,1979-06-21
1.5429946184158325,1979-06-22
1.5095720291137695,1979-06-25
1.5374242067337036,1979-06-26
1.5597050189971924,1979-06-27
1.5652745962142944,1979-06-28
1.5652745962142944,1979-06-29
1.5318528413772583,1979-07-02
1.5485646724700928,1979-07-03
1.587557077407837,1979-07-05
1.5931267738342285,1979-07-06
1.6098384857177734,1979-07-09
1.5986984968185425,1979-07-10
1.5764161348342896,1979-07-11
1.581986427307129,1979-07-12
1.5708461999893188,1979-07-13
1.5708461999893188,1979-07-16
1.5318528413772583,1979-07-17
1.5095720291137695,1979-07-18
1.5207126140594482,1979-07-19
1.5207126140594482,1979-07-20
1.515142798423767,1979-07-23
1.5207126140594482,1979-07-24
1.5318528413772583,1979-07-25
1.5318528413772583,1979-07-26
1.5262832641601562,1979-07-27
1.5429946184158325,1979-07-30
1.587557077407837,1979-07-31
1.6098384857177734,1979-08-01
1.6432597637176514,1979-08-02
1.6321194171905518,1979-08-03
1.6377668380737305,1979-08-06
1.6716523170471191,1979-08-07
1.6942415237426758,1979-08-08
1.6942415237426758,1979-08-09
1.6998889446258545,1979-08-10
1.728126883506775,1979-08-13
1.6998889446258545,1979-08-14
1.7224787473678589,1979-08-15
1.6942415237426758,1979-08-16
1.6998889446258545,1979-08-17
1.6942415237426758,1979-08-20
1.6716523170471191,1979-08-21
1.6829473972320557,1979-08-22
1.6772994995117188,1979-08-23
1.6716523170471191,1979-08-24
1.6885936260223389,1979-08-27
1.6885936260223389,1979-08-28
1.6829473972320557,1979-08-29
1.6772994995117188,1979-08-30
1.728126883506775,1979-08-31
1.7055360078811646,1979-09-04
1.6603574752807617,1979-09-05
1.6772994995117188,1979-09-06
1.7507174015045166,1979-09-07
1.7224787473678589,1979-09-10
1.6942415237426758,1979-09-11
1.6772994995117188,1979-09-12
1.773306965827942,1979-09-13
1.886256456375122,1979-09-14
1.86366605758667,1979-09-17
1.8297810554504395,1979-09-18
1.8693140745162964,1979-09-19
1.880609154701233,1979-09-20
1.908845067024231,1979-09-21
1.8919034004211426,1979-09-24
1.8919034004211426,1979-09-25
1.89755117893219,1979-09-26
1.9427318572998047,1979-09-27
1.914494514465332,1979-09-28
1.9031988382339478,1979-10-01
2.0217959880828857,1979-10-02
2.0669753551483154,1979-10-03
2.1008598804473877,1979-10-04
2.1121535301208496,1979-10-05
2.0726215839385986,1979-10-08
1.9879094362258911,1979-10-09
1.9709678888320923,1979-10-10
1.9427318572998047,1979-10-11
1.89755117893219,1979-10-12
1.886256456375122,1979-10-15
1.89755117893219,1979-10-16
1.914494514465332,1979-10-17
1.9031988382339478,1979-10-18
1.8523706197738647,1979-10-19
1.841076135635376,1979-10-22
1.841076135635376,1979-10-23
1.858019232749939,1979-10-24
1.8749608993530273,1979-10-25
1.9427318572998047,1979-10-26
1.9596734046936035,1979-10-29
1.9766154289245605,1979-10-30
1.9370841979980469,1979-10-31
1.954026222229004,1979-11-01
1.9711662530899048,1979-11-02
1.942598819732666,1979-11-05
1.942598819732666,1979-11-06
1.9311716556549072,1979-11-07
1.9711662530899048,1979-11-08
2.022587537765503,1979-11-09
2.0625832080841064,1979-11-12
2.0283024311065674,1979-11-13
2.0454437732696533,1979-11-14
2.102576971054077,1979-11-15
2.102576971054077,1979-11-16
2.131145715713501,1979-11-19
2.1539995670318604,1979-11-20
2.114003896713257,1979-11-21
2.148284435272217,1979-11-23
2.193993330001831,1979-11-26
2.102576971054077,1979-11-27
2.108290433883667,1979-11-28
2.119717836380005,1979-11-29
2.0682950019836426,1979-11-30
2.0625832080841064,1979-12-03
2.102576971054077,1979-12-04
2.102576971054077,1979-12-05
2.114003896713257,1979-12-06
2.0968635082244873,1979-12-07
2.0968635082244873,1979-12-10
2.0968635082244873,1979-12-11
2.114003896713257,1979-12-12
2.131145715713501,1979-12-13
2.1597111225128174,1979-12-14
2.176853656768799,1979-12-17
2.165426254272461,1979-12-18
2.165426254272461,1979-12-19
2.2568423748016357,1979-12-20
2.239701271057129,1979-12-21
2.233987331390381,1979-12-24
2.228276014328003,1979-12-26
2.222562789916992,1979-12-27
2.222562789916992,1979-12-28
2.2454168796539307,1979-12-31
2.1711390018463135,1980-01-02
2.1254310607910156,1980-01-03
2.148284435272217,1980-01-04
2.1425716876983643,1980-01-07
2.193993330001831,1980-01-08
2.2511305809020996,1980-01-09
2.439676284790039,1980-01-10
2.4339613914489746,1980-01-11
2.4168217182159424,1980-01-14
2.451101779937744,1980-01-15
2.451101779937744,1980-01-16
2.3939664363861084,1980-01-17
2.3653998374938965,1980-01-18
2.4339613914489746,1980-01-21
2.4225351810455322,1980-01-22
2.342545747756958,1980-01-23
2.3653998374938965,1980-01-24
2.359684705734253,1980-01-25
2.4225351810455322,1980-01-28
2.588228464126587,1980-01-29
2.6167941093444824,1980-01-30
2.5825133323669434,1980-01-31
2.542518377304077,1980-02-01
2.525378704071045,1980-02-04
2.5138466358184814,1980-02-05
2.5484395027160645,1980-02-06
2.732942819595337,1980-02-07
2.790600061416626,1980-02-08
2.715646266937256,1980-02-11
2.6983485221862793,1980-02-12
2.790600061416626,1980-02-13
2.675285816192627,1980-02-14
2.657987594604492,1980-02-15
2.6291606426239014,1980-02-19
2.6233937740325928,1980-02-20
2.5888009071350098,1980-02-21
2.565737009048462,1980-02-22
2.559972047805786,1980-02-25
2.583035945892334,1980-02-26
2.536909341812134,1980-02-27
2.536909341812134,1980-02-28
2.5484395027160645,1980-02-29
2.5138466358184814,1980-03-03
2.4965503215789795,1980-03-04
2.565737009048462,1980-03-05
2.4504241943359375,1980-03-06
2.363939046859741,1980-03-07
2.3351097106933594,1980-03-10
2.4158272743225098,1980-03-11
2.4273617267608643,1980-03-12
2.3985326290130615,1980-03-13
2.438891887664795,1980-03-14
2.300516128540039,1980-03-17
2.2889842987060547,1980-03-18
2.3351097106933594,1980-03-19
2.2659223079681396,1980-03-20
2.2024993896484375,1980-03-21
2.1621391773223877,1980-03-24
2.0814192295074463,1980-03-25
1.9488072395324707,1980-03-26
1.9834024906158447,1980-03-27
2.052588939666748,1980-03-28
2.052588939666748,1980-03-31
2.0698885917663574,1980-04-01
2.12754487991333,1980-04-02
2.1217784881591797,1980-04-03
2.04105806350708,1980-04-07
2.064121723175049,1980-04-08
2.1390764713287354,1980-04-09
2.1736695766448975,1980-04-10
2.12754487991333,1980-04-11
2.1102476119995117,1980-04-14
2.04105806350708,1980-04-15
1.9488072395324707,1980-04-16
1.9545737504959106,1980-04-17
1.9545737504959106,1980-04-18
1.9488072395324707,1980-04-21
2.0698885917663574,1980-04-22
2.087186336517334,1980-04-23
2.1448421478271484,1980-04-24
2.2140305042266846,1980-04-25
2.190967321395874,1980-04-28
2.190967321395874,1980-04-29
2.179436683654785,1980-04-30
2.1044812202453613,1980-05-01
2.0987157821655273,1980-05-02
2.1185591220855713,1980-05-05
2.1185591220855713,1980-05-06
2.141904354095459,1980-05-07
2.1594133377075195,1980-05-08
2.1243960857391357,1980-05-09
2.0952155590057373,1980-05-12
2.1243960857391357,1980-05-13
2.1535775661468506,1980-05-14
2.171086072921753,1980-05-15
2.206103801727295,1980-05-16
2.2177748680114746,1980-05-19
2.1769216060638428,1980-05-20
2.1535775661468506,1980-05-21
2.1944291591644287,1980-05-22
2.287811517715454,1980-05-23
2.3578455448150635,1980-05-27
2.3578455448150635,1980-05-28
2.3228297233581543,1980-05-29
2.3111555576324463,1980-05-30
2.287811517715454,1980-06-02
2.264465570449829,1980-06-03
2.3228297233581543,1980-06-04
2.2994821071624756,1980-06-05
2.2994821071624756,1980-06-06
2.287811517715454,1980-06-09
2.287811517715454,1980-06-10
2.293647289276123,1980-06-11
2.334501266479492,1980-06-12
2.3286643028259277,1980-06-13
2.3520100116729736,1980-06-16
2.4512243270874023,1980-06-17
2.4337172508239746,1980-06-18
2.410371780395508,1980-06-19
2.369518995285034,1980-06-20
2.375354528427124,1980-06-23
2.3578455448150635,1980-06-24
2.3870251178741455,1980-06-25
2.369518995285034,1980-06-26
2.2994821071624756,1980-06-27
2.2352843284606934,1980-06-30
2.2352843284606934,1980-07-01
2.2411208152770996,1980-07-02
2.223611354827881,1980-07-03
2.287811517715454,1980-07-07
2.3053195476531982,1980-07-08
2.287811517715454,1980-07-09
2.264465570449829,1980-07-10
2.2994821071624756,1980-07-11
2.293647289276123,1980-07-14
2.2994821071624756,1980-07-15
2.3111555576324463,1980-07-16
2.334501266479492,1980-07-17
2.3403358459472656,1980-07-18
2.334501266479492,1980-07-21
2.422045946121216,1980-07-22
2.4745702743530273,1980-07-23
2.4395532608032227,1980-07-24
2.416207790374756,1980-07-25
2.4395532608032227,1980-07-28
2.4570624828338623,1980-07-29
2.4045350551605225,1980-07-30
2.3928632736206055,1980-07-31
2.42788028717041,1980-08-01
2.369518995285034,1980-08-04
2.3636820316314697,1980-08-05
2.334501266479492,1980-08-06
2.34617280960083,1980-08-07
2.381190061569214,1980-08-08
2.515425682067871,1980-08-11
2.4512243270874023,1980-08-12
2.462897777557373,1980-08-13
2.492079019546509,1980-08-14
2.462897777557373,1980-08-15
2.4395532608032227,1980-08-18
2.445387125015259,1980-08-19
2.4337172508239746,1980-08-20
2.4570624828338623,1980-08-21
2.509587287902832,1980-08-22
2.4979162216186523,1980-08-25
2.503750801086426,1980-08-26
2.4862418174743652,1980-08-27
2.4337172508239746,1980-08-28
2.4745702743530273,1980-08-29
2.492079019546509,1980-09-02
2.5446054935455322,1980-09-03
2.509587287902832,1980-09-04
2.4979162216186523,1980-09-05
2.4570624828338623,1980-09-08
2.445387125015259,1980-09-09
2.42788028717041,1980-09-10
2.42788028717041,1980-09-11
2.3870251178741455,1980-09-12
2.3928632736206055,1980-09-15
2.42788028717041,1980-09-16
2.509587287902832,1980-09-17
2.509587287902832,1980-09-18
2.503750801086426,1980-09-19
2.538766860961914,1980-09-22
2.509587287902832,1980-09-23
2.626312255859375,1980-09-24
2.5562779903411865,1980-09-25
2.4979162216186523,1980-09-26
2.4045350551605225,1980-09-29
2.422045946121216,1980-09-30
2.521261215209961,1980-10-01
2.5446054935455322,1980-10-02
2.5679500102996826,1980-10-03
2.6146421432495117,1980-10-06
2.602968454360962,1980-10-07
2.6204774379730225,1980-10-08
2.626312255859375,1980-10-09
2.5912957191467285,1980-10-10
2.6321492195129395,1980-10-13
2.6730031967163086,1980-10-14
2.7196924686431885,1980-10-15
2.678839683532715,1980-10-16
2.667168140411377,1980-10-17
2.6905112266540527,1980-10-20
2.6554932594299316,1980-10-21
2.6846745014190674,1980-10-22
2.6146421432495117,1980-10-23
2.608804225921631,1980-10-24
2.521261215209961,1980-10-27
2.538766860961914,1980-10-28
2.5912957191467285,1980-10-29
2.579622983932495,1980-10-30
2.579622983932495,1980-10-31
2.6350340843200684,1980-11-03
2.676300287246704,1980-11-05
2.546610116958618,1980-11-06
2.552506685256958,1980-11-07
2.546610116958618,1980-11-10
2.5996651649475098,1980-11-11
2.6821937561035156,1980-11-12
2.800093650817871,1980-11-13
2.900308847427368,1980-11-14
2.8531482219696045,1980-11-17
2.8649380207061768,1980-11-18
2.823671579360962,1980-11-19
2.8649380207061768,1980-11-20
2.8413591384887695,1980-11-21
2.6291399002075195,1980-11-24
2.693984031677246,1980-11-25
2.670405626296997,1980-11-26
2.735248565673828,1980-11-28
2.640930414199829,1980-12-01
2.68808913230896,1980-12-02
2.7175650596618652,1980-12-03
2.723459005355835,1980-12-04
2.693984031677246,1980-12-05
2.611454725265503,1980-12-08
2.5819807052612305,1980-12-09
2.517137289047241,1980-12-10
2.464082717895508,1980-12-11
2.452291965484619,1980-12-12
2.452291965484619,1980-12-15
2.517137289047241,1980-12-16
2.6291399002075195,1980-12-17
2.6645102500915527,1980-12-18
2.705775260925293,1980-12-19
2.7411444187164307,1980-12-22
2.6645102500915527,1980-12-23
2.640930414199829,1980-12-24
2.605560541152954,1980-12-26
2.5407156944274902,1980-12-29
2.546610116958618,1980-12-30
2.5230298042297363,1980-12-31
2.546610116958618,1981-01-02
2.5642948150634766,1981-01-05
2.5937702655792236,1981-01-06
2.4758718013763428,1981-01-07
2.40513277053833,1981-01-08
2.440502405166626,1981-01-09
2.446397542953491,1981-01-12
2.40513277053833,1981-01-13
2.411027431488037,1981-01-14
2.452291965484619,1981-01-15
2.452291965484619,1981-01-16
2.434608221054077,1981-01-19
2.357974052429199,1981-01-20
2.3461835384368896,1981-01-21
2.334392786026001,1981-01-22
2.3284976482391357,1981-01-23
2.2813403606414795,1981-01-26
2.357974052429199,1981-01-27
2.3402881622314453,1981-01-28
2.3697621822357178,1981-01-29
2.357974052429199,1981-01-30
2.334392786026001,1981-02-02
2.3461835384368896,1981-02-03
2.3426079750061035,1981-02-04
2.336646795272827,1981-02-05
2.3426079750061035,1981-02-06
2.336646795272827,1981-02-09
2.3306870460510254,1981-02-10
2.288958787918091,1981-02-11
2.2472333908081055,1981-02-12
2.2412712574005127,1981-02-13
2.2770378589630127,1981-02-17
2.3485684394836426,1981-02-18
2.366450071334839,1981-02-19
2.408176898956299,1981-02-20
2.515470504760742,1981-02-23
2.5512356758117676,1981-02-24
2.5571985244750977,1981-02-25
2.521432638168335,1981-02-26
2.5393145084381104,1981-02-27
2.5273921489715576,1981-03-02
2.4975879192352295,1981-03-03
2.503549098968506,1981-03-04
2.4856677055358887,1981-03-05
2.491628646850586,1981-03-06
2.5273921489715576,1981-03-09
2.4618232250213623,1981-03-10
2.4975879192352295,1981-03-11
2.5989224910736084,1981-03-12
2.6287240982055664,1981-03-13
2.6942954063415527,1981-03-16
2.6287240982055664,1981-03-17
2.5989224910736084,1981-03-18
2.5571985244750977,1981-03-19
2.569117784500122,1981-03-20
2.5929605960845947,1981-03-23
2.5512356758117676,1981-03-24
2.5929605960845947,1981-03-25
2.533353328704834,1981-03-26
2.4975879192352295,1981-03-27
2.479706048965454,1981-03-30
2.4975879192352295,1981-03-31
2.515470504760742,1981-04-01
2.503549098968506,1981-04-02
2.533353328704834,1981-04-03
2.5095102787017822,1981-04-06
2.5095102787017822,1981-04-07
2.4856677055358887,1981-04-08
2.4558639526367188,1981-04-09
2.4737446308135986,1981-04-10
2.408176898956299,1981-04-13
2.3724091053009033,1981-04-14
2.4141368865966797,1981-04-15
2.432020664215088,1981-04-16
2.432020664215088,1981-04-20
2.3545289039611816,1981-04-21
2.384333372116089,1981-04-22
2.420097827911377,1981-04-23
2.4677846431732178,1981-04-24
2.521432638168335,1981-04-27
2.479706048965454,1981-04-28
2.4677846431732178,1981-04-29
2.503549098968506,1981-04-30
2.5571985244750977,1981-05-01
2.5318782329559326,1981-05-04
2.519821882247925,1981-05-05
2.519821882247925,1981-05-06
2.580104112625122,1981-05-07
2.5680480003356934,1981-05-08
2.525848150253296,1981-05-11
2.5559897422790527,1981-05-12
2.622302293777466,1981-05-13
2.694640636444092,1981-05-14
2.827261447906494,1981-05-15
2.7066969871520996,1981-05-18
2.7187538146972656,1981-05-19
2.7428693771362305,1981-05-20
2.7428693771362305,1981-05-21
2.77301025390625,1981-05-22
2.7549262046813965,1981-05-26
2.7308106422424316,1981-05-27
2.6886138916015625,1981-05-28
2.6162734031677246,1981-05-29
2.6403884887695312,1981-06-01
2.610245943069458,1981-06-02
2.574075222015381,1981-06-03
2.5559897422790527,1981-06-04
2.592158079147339,1981-06-05
2.610245943069458,1981-06-08
2.6343581676483154,1981-06-09
2.610245943069458,1981-06-10
2.6343581676483154,1981-06-11
2.592158079147339,1981-06-12
2.580104112625122,1981-06-15
2.580104112625122,1981-06-16
2.580104112625122,1981-06-17
2.5559897422790527,1981-06-18
2.5318782329559326,1981-06-19
2.580104112625122,1981-06-22
2.6886138916015625,1981-06-23
2.6524429321289062,1981-06-24
2.628330945968628,1981-06-25
2.628330945968628,1981-06-26
2.628330945968628,1981-06-29
2.598189353942871,1981-06-30
2.604217290878296,1981-07-01
2.5559897422790527,1981-07-02
2.580104112625122,1981-07-06
2.8453474044799805,1981-07-07
2.7368392944335938,1981-07-08
2.8453474044799805,1981-07-09
2.785067081451416,1981-07-10
2.7549262046813965,1981-07-13
2.7549262046813965,1981-07-14
2.7368392944335938,1981-07-15
2.694640636444092,1981-07-16
2.700669050216675,1981-07-17
2.6403884887695312,1981-07-20
2.598189353942871,1981-07-21
2.519821882247925,1981-07-22
2.586132526397705,1981-07-23
2.580104112625122,1981-07-24
2.5620195865631104,1981-07-27
2.592158079147339,1981-07-28
2.5680480003356934,1981-07-29
2.574075222015381,1981-07-30
2.592158079147339,1981-07-31
2.604217290878296,1981-08-03
2.578613758087158,1981-08-04
2.602996587753296,1981-08-05
2.602996587753296,1981-08-06
2.5603268146514893,1981-08-07
2.5359411239624023,1981-08-10
2.602996587753296,1981-08-11
2.6212844848632812,1981-08-12
2.6090943813323975,1981-08-13
2.6090943813323975,1981-08-14
2.6090943813323975,1981-08-17
2.6212844848632812,1981-08-18
2.572518825531006,1981-08-19
2.602996587753296,1981-08-20
2.572518825531006,1981-08-21
2.5176544189453125,1981-08-24
2.468885660171509,1981-08-25
2.4566948413848877,1981-08-26
2.4505980014801025,1981-08-27
2.4384055137634277,1981-08-28
2.346965789794922,1981-08-31
2.32867693901062,1981-09-01
2.322582244873047,1981-09-02
2.2006611824035645,1981-09-03
2.1945650577545166,1981-09-04
2.170180559158325,1981-09-08
2.1884689331054688,1981-09-09
2.2006611824035645,1981-09-10
2.21285343170166,1981-09-11
2.2006611824035645,1981-09-14
2.170180559158325,1981-09-15
2.145796775817871,1981-09-16
2.048260450363159,1981-09-17
2.0238773822784424,1981-09-18
2.0665478706359863,1981-09-21
2.048260450363159,1981-09-22
2.0238773822784424,1981-09-23
1.9933961629867554,1981-09-24
1.950724482536316,1981-09-25
2.0421671867370605,1981-09-28
1.99949312210083,1981-09-29
2.0299737453460693,1981-09-30
2.0177805423736572,1981-10-01
2.0238773822784424,1981-10-02
2.011685371398926,1981-10-05
2.060453414916992,1981-10-06
