CINF,Date
5.860785484313965,1994-09-20
5.846869468688965,1994-09-21
5.846869468688965,1994-09-22
5.874710559844971,1994-09-23
5.846869468688965,1994-09-26
5.832948684692383,1994-09-27
5.819025993347168,1994-09-28
5.874710559844971,1994-09-29
5.819025993347168,1994-09-30
5.7911834716796875,1994-10-03
5.832948684692383,1994-10-04
5.7076568603515625,1994-10-05
5.7911834716796875,1994-10-06
5.7911834716796875,1994-10-07
5.874710559844971,1994-10-10
5.874710559844971,1994-10-11
5.832948684692383,1994-10-12
5.874710559844971,1994-10-13
5.958237171173096,1994-10-14
5.902554512023926,1994-10-17
5.916473865509033,1994-10-18
5.902554512023926,1994-10-19
5.9303975105285645,1994-10-20
5.958237171173096,1994-10-21
5.902554512023926,1994-10-24
5.651971817016602,1994-10-25
5.63109016418457,1994-10-26
5.51276159286499,1994-10-27
5.59628963470459,1994-10-28
5.56844425201416,1994-10-31
5.651971817016602,1994-11-01
5.679817199707031,1994-11-02
5.651971817016602,1994-11-03
5.624131202697754,1994-11-04
5.5406036376953125,1994-11-07
5.56844425201416,1994-11-08
5.554525375366211,1994-11-09
5.51276159286499,1994-11-10
5.51276159286499,1994-11-11
5.429234504699707,1994-11-14
5.48491907119751,1994-11-15
5.387470245361328,1994-11-16
5.387470245361328,1994-11-17
5.429234504699707,1994-11-18
5.31786584854126,1994-11-21
5.23433780670166,1994-11-22
5.248260498046875,1994-11-23
5.23433780670166,1994-11-25
5.401390552520752,1994-11-28
5.345707893371582,1994-11-29
5.31786584854126,1994-11-30
5.303945541381836,1994-12-01
5.31786584854126,1994-12-02
5.401390552520752,1994-12-05
5.29002571105957,1994-12-06
5.29002571105957,1994-12-07
5.23433780670166,1994-12-08
5.178655624389648,1994-12-09
5.242574691772461,1994-12-12
5.186503887176514,1994-12-13
5.242574691772461,1994-12-14
5.438818454742432,1994-12-15
5.466855525970459,1994-12-16
5.719175338745117,1994-12-19
5.607033729553223,1994-12-20
5.719175338745117,1994-12-21
5.719175338745117,1994-12-22
5.761227607727051,1994-12-23
5.789259433746338,1994-12-27
5.719175338745117,1994-12-28
5.775242328643799,1994-12-29
5.775242328643799,1994-12-30
5.719175338745117,1995-01-03
5.803277015686035,1995-01-04
5.831314563751221,1995-01-05
5.915421485900879,1995-01-06
5.88738489151001,1995-01-09
5.915421485900879,1995-01-10
5.831314563751221,1995-01-11
5.859349727630615,1995-01-12
5.859349727630615,1995-01-13
5.859349727630615,1995-01-16
5.88738489151001,1995-01-17
5.859349727630615,1995-01-18
5.803277015686035,1995-01-19
5.803277015686035,1995-01-20
5.803277015686035,1995-01-23
5.803277015686035,1995-01-24
5.803277015686035,1995-01-25
5.775242328643799,1995-01-26
5.775242328643799,1995-01-27
5.831314563751221,1995-01-30
5.789259433746338,1995-01-31
5.74720573425293,1995-02-01
5.817295551300049,1995-02-02
5.859349727630615,1995-02-03
5.971489429473877,1995-02-06
5.999523162841797,1995-02-07
6.027556896209717,1995-02-08
5.999523162841797,1995-02-09
6.055593490600586,1995-02-10
6.08363151550293,1995-02-13
6.111664295196533,1995-02-14
6.139700412750244,1995-02-15
6.111664295196533,1995-02-16
6.167736530303955,1995-02-17
6.167736530303955,1995-02-21
6.167736530303955,1995-02-22
6.139700412750244,1995-02-23
6.1432037353515625,1995-02-24
6.139700412750244,1995-02-27
6.307910919189453,1995-02-28
6.307910919189453,1995-03-01
6.307910919189453,1995-03-02
6.251838684082031,1995-03-03
6.230811595916748,1995-03-06
6.251838684082031,1995-03-07
6.195773601531982,1995-03-08
6.195773601531982,1995-03-09
6.2097883224487305,1995-03-10
6.1637678146362305,1995-03-13
6.193262577056885,1995-03-14
6.1637678146362305,1995-03-15
6.178516387939453,1995-03-16
6.193262577056885,1995-03-17
6.134278297424316,1995-03-20
6.134278297424316,1995-03-21
6.141650676727295,1995-03-22
6.193262577056885,1995-03-23
6.193262577056885,1995-03-24
6.1637678146362305,1995-03-27
6.149024963378906,1995-03-28
6.141650676727295,1995-03-29
6.1637678146362305,1995-03-30
6.134278297424316,1995-03-31
6.222754001617432,1995-04-03
6.1637678146362305,1995-04-04
6.1637678146362305,1995-04-05
6.222754001617432,1995-04-06
6.178516387939453,1995-04-07
6.1637678146362305,1995-04-10
6.222754001617432,1995-04-11
6.252245903015137,1995-04-12
6.281736850738525,1995-04-13
6.281736850738525,1995-04-17
6.281736850738525,1995-04-18
6.281736850738525,1995-04-19
6.340718746185303,1995-04-20
6.399704933166504,1995-04-21
6.3702168464660645,1995-04-24
6.488179683685303,1995-04-25
6.606143951416016,1995-04-26
6.606143951416016,1995-04-27
6.5471649169921875,1995-04-28
6.45868444442749,1995-05-01
6.606143951416016,1995-05-02
6.694620132446289,1995-05-03
6.66513204574585,1995-05-04
6.57665491104126,1995-05-05
6.635635852813721,1995-05-08
6.606143951416016,1995-05-09
6.57665491104126,1995-05-10
6.5471649169921875,1995-05-11
6.5471649169921875,1995-05-12
6.606143951416016,1995-05-15
6.606143951416016,1995-05-16
6.57665491104126,1995-05-17
6.606143951416016,1995-05-18
6.57665491104126,1995-05-19
6.517672538757324,1995-05-22
6.606143951416016,1995-05-23
6.66513204574585,1995-05-24
6.57665491104126,1995-05-25
6.5471649169921875,1995-05-26
6.517672538757324,1995-05-30
6.517672538757324,1995-05-31
6.45868444442749,1995-06-01
6.517672538757324,1995-06-02
6.57665491104126,1995-06-05
6.5471649169921875,1995-06-06
6.57665491104126,1995-06-07
6.606143951416016,1995-06-08
6.57665491104126,1995-06-09
6.57665491104126,1995-06-12
6.635635852813721,1995-06-13
6.646320819854736,1995-06-14
6.646320819854736,1995-06-15
6.794674873352051,1995-06-16
6.735332489013672,1995-06-19
6.794674873352051,1995-06-20
6.765005588531494,1995-06-21
6.854018688201904,1995-06-22
6.883684158325195,1995-06-23
6.794674873352051,1995-06-26
6.646320819854736,1995-06-27
6.705662250518799,1995-06-28
6.557306289672852,1995-06-29
6.646320819854736,1995-06-30
6.586979389190674,1995-07-03
6.586979389190674,1995-07-05
6.609232425689697,1995-07-06
6.616647243499756,1995-07-07
6.586979389190674,1995-07-10
6.601813316345215,1995-07-11
6.616647243499756,1995-07-12
6.497960567474365,1995-07-13
6.483130931854248,1995-07-14
6.394115447998047,1995-07-17
6.31994104385376,1995-07-18
6.290266036987305,1995-07-19
6.334773063659668,1995-07-20
6.260597229003906,1995-07-21
6.260597229003906,1995-07-24
6.349607944488525,1995-07-25
6.379276752471924,1995-07-26
6.468291759490967,1995-07-27
6.468291759490967,1995-07-28
6.4089555740356445,1995-07-31
6.4089555740356445,1995-08-01
6.30510139465332,1995-08-02
6.290266036987305,1995-08-03
6.290266036987305,1995-08-04
6.31994104385376,1995-08-07
6.260597229003906,1995-08-08
6.260597229003906,1995-08-09
6.201253890991211,1995-08-10
6.149327754974365,1995-08-11
6.260597229003906,1995-08-14
6.260597229003906,1995-08-15
6.260597229003906,1995-08-16
6.260597229003906,1995-08-17
6.260597229003906,1995-08-18
6.31994104385376,1995-08-21
6.290266036987305,1995-08-22
6.230925559997559,1995-08-23
6.260597229003906,1995-08-24
6.171581745147705,1995-08-25
6.201253890991211,1995-08-28
6.141911506652832,1995-08-29
6.097404956817627,1995-08-30
6.171581745147705,1995-08-31
6.216087341308594,1995-09-01
6.230925559997559,1995-09-05
6.260597229003906,1995-09-06
6.201253890991211,1995-09-07
6.260597229003906,1995-09-08
6.290266036987305,1995-09-11
6.290266036987305,1995-09-12
6.271153450012207,1995-09-13
6.390604019165039,1995-09-14
6.375672817230225,1995-09-15
6.360744476318359,1995-09-18
6.360744476318359,1995-09-19
6.390604019165039,1995-09-20
6.405536651611328,1995-09-21
6.330881595611572,1995-09-22
6.405536651611328,1995-09-25
6.390604019165039,1995-09-26
6.375672817230225,1995-09-27
6.480192184448242,1995-09-28
6.495126247406006,1995-09-29
6.495126247406006,1995-10-02
6.599645614624023,1995-10-03
6.599645614624023,1995-10-04
6.65936803817749,1995-10-05
6.778819561004639,1995-10-06
6.748959064483643,1995-10-09
6.6892313957214355,1995-10-10
6.957997798919678,1995-10-11
7.017721176147461,1995-10-12
7.0774455070495605,1995-10-13
7.107305526733398,1995-10-16
7.196897029876709,1995-10-17
7.286485195159912,1995-10-18
7.256619453430176,1995-10-19
7.286485195159912,1995-10-20
7.316346645355225,1995-10-23
7.271552085876465,1995-10-24
7.2267584800720215,1995-10-25
7.107305526733398,1995-10-26
7.316346645355225,1995-10-27
7.435797214508057,1995-10-30
7.346210479736328,1995-10-31
7.495521545410156,1995-11-01
7.495521545410156,1995-11-02
7.5701775550842285,1995-11-03
7.585107803344727,1995-11-06
7.435797214508057,1995-11-07
7.555247783660889,1995-11-08
7.525386810302734,1995-11-09
7.510452747344971,1995-11-10
7.510452747344971,1995-11-13
7.555247783660889,1995-11-14
7.585107803344727,1995-11-15
7.525386810302734,1995-11-16
7.614973545074463,1995-11-17
7.5701775550842285,1995-11-20
7.644837379455566,1995-11-21
7.525386810302734,1995-11-22
7.585107803344727,1995-11-24
7.3910040855407715,1995-11-27
7.353678226470947,1995-11-28
7.323813438415527,1995-11-29
7.405935287475586,1995-11-30
7.376072406768799,1995-12-01
7.405935287475586,1995-12-04
7.46566104888916,1995-12-05
7.749357223510742,1995-12-06
7.70456075668335,1995-12-07
7.719493389129639,1995-12-08
7.70456075668335,1995-12-11
7.734420299530029,1995-12-12
7.865310192108154,1995-12-13
7.865310192108154,1995-12-14
8.015413284301758,1995-12-15
7.985393047332764,1995-12-18
7.92534875869751,1995-12-19
7.865310192108154,1995-12-20
7.880321979522705,1995-12-21
7.77524995803833,1995-12-22
7.865310192108154,1995-12-26
7.7902607917785645,1995-12-27
7.805268287658691,1995-12-28
7.835294246673584,1995-12-29
7.895334243774414,1996-01-02
8.045434951782227,1996-01-03
7.880321979522705,1996-01-04
7.77524995803833,1996-01-05
7.865310192108154,1996-01-08
7.715212345123291,1996-01-09
7.565109729766846,1996-01-10
7.44503116607666,1996-01-11
7.384988307952881,1996-01-12
7.384988307952881,1996-01-15
7.377480983734131,1996-01-16
7.44503116607666,1996-01-17
7.415005683898926,1996-01-18
7.415005683898926,1996-01-19
7.44503116607666,1996-01-22
7.354966163635254,1996-01-23
7.384988307952881,1996-01-24
7.384988307952881,1996-01-25
7.2649078369140625,1996-01-26
7.294925689697266,1996-01-29
7.294925689697266,1996-01-30
7.535088539123535,1996-01-31
7.5801215171813965,1996-02-01
7.512575626373291,1996-02-02
7.655168533325195,1996-02-05
7.6851911544799805,1996-02-06
7.655168533325195,1996-02-07
7.625148773193359,1996-02-08
7.5801215171813965,1996-02-09
7.625148773193359,1996-02-12
7.5801215171813965,1996-02-13
7.625148773193359,1996-02-14
7.505066394805908,1996-02-15
7.505066394805908,1996-02-16
7.565109729766846,1996-02-20
7.77524995803833,1996-02-21
7.74522590637207,1996-02-22
7.865310192108154,1996-02-23
7.895334243774414,1996-02-26
7.865310192108154,1996-02-27
7.880321979522705,1996-02-28
7.835294246673584,1996-02-29
7.865310192108154,1996-03-01
7.985393047332764,1996-03-04
7.92534875869751,1996-03-05
7.955373764038086,1996-03-06
8.015413284301758,1996-03-07
7.74522590637207,1996-03-08
7.6851911544799805,1996-03-11
7.77524995803833,1996-03-12
7.894659042358398,1996-03-13
7.926237106323242,1996-03-14
7.894659042358398,1996-03-15
7.942030429840088,1996-03-18
8.005187034606934,1996-03-19
8.052556037902832,1996-03-20
8.115715026855469,1996-03-21
8.052556037902832,1996-03-22
8.115715026855469,1996-03-25
7.9578166007995605,1996-03-26
8.005187034606934,1996-03-27
7.9893975257873535,1996-03-28
8.005187034606934,1996-03-29
8.005187034606934,1996-04-01
8.020975112915039,1996-04-02
7.926237106323242,1996-04-03
7.768345832824707,1996-04-04
7.673610210418701,1996-04-08
7.705188274383545,1996-04-09
7.705188274383545,1996-04-10
7.736763954162598,1996-04-11
7.784136772155762,1996-04-12
7.910449981689453,1996-04-15
7.863082408905029,1996-04-16
7.863082408905029,1996-04-17
7.736763954162598,1996-04-18
7.673610210418701,1996-04-19
7.673610210418701,1996-04-22
7.578874588012695,1996-04-23
7.673610210418701,1996-04-24
7.578874588012695,1996-04-25
7.578874588012695,1996-04-26
7.452558517456055,1996-04-29
7.452558517456055,1996-04-30
7.547294616699219,1996-05-01
7.452558517456055,1996-05-02
7.452558517456055,1996-05-03
7.278876781463623,1996-05-06
7.294667720794678,1996-05-07
7.484141826629639,1996-05-08
7.452558517456055,1996-05-09
7.452558517456055,1996-05-10
7.4209794998168945,1996-05-13
7.484141826629639,1996-05-14
7.263088703155518,1996-05-15
7.357822418212891,1996-05-16
7.452558517456055,1996-05-17
7.389403820037842,1996-05-20
7.452558517456055,1996-05-21
7.484141826629639,1996-05-22
7.531505107879639,1996-05-23
7.547294616699219,1996-05-24
7.484141826629639,1996-05-28
7.515715599060059,1996-05-29
7.578874588012695,1996-05-30
7.515715599060059,1996-05-31
7.610451698303223,1996-06-03
7.705188274383545,1996-06-04
7.610451698303223,1996-06-05
7.594666004180908,1996-06-06
7.484141826629639,1996-06-07
7.563086986541748,1996-06-10
7.547294616699219,1996-06-11
7.5943217277526855,1996-06-12
7.578435897827148,1996-06-13
7.578435897827148,1996-06-14
7.578435897827148,1996-06-17
7.626099586486816,1996-06-18
7.562550067901611,1996-06-19
7.371894359588623,1996-06-20
7.498996257781982,1996-06-21
7.4354472160339355,1996-06-24
7.467221260070801,1996-06-25
7.371894359588623,1996-06-26
7.467221260070801,1996-06-27
7.2924580574035645,1996-06-28
7.371894359588623,1996-07-01
7.340120792388916,1996-07-02
7.308347225189209,1996-07-03
7.213023662567139,1996-07-05
7.228908061981201,1996-07-08
7.308347225189209,1996-07-09
7.244797229766846,1996-07-10
7.181248664855957,1996-07-11
7.276573181152344,1996-07-12
7.244797229766846,1996-07-15
7.181248664855957,1996-07-16
7.276573181152344,1996-07-17
7.467221260070801,1996-07-18
7.47516393661499,1996-07-19
7.4354472160339355,1996-07-22
7.324233055114746,1996-07-23
7.340120792388916,1996-07-24
7.340120792388916,1996-07-25
7.181248664855957,1996-07-26
7.117693901062012,1996-07-29
7.054142475128174,1996-07-30
7.085916996002197,1996-07-31
7.181248664855957,1996-08-01
7.308347225189209,1996-08-02
7.356007099151611,1996-08-05
7.387784004211426,1996-08-06
7.340120792388916,1996-08-07
7.308347225189209,1996-08-08
7.340120792388916,1996-08-09
7.244797229766846,1996-08-12
7.181248664855957,1996-08-13
7.213023662567139,1996-08-14
7.276573181152344,1996-08-15
7.181248664855957,1996-08-16
7.085916996002197,1996-08-19
7.022364139556885,1996-08-20
6.990592956542969,1996-08-21
7.181248664855957,1996-08-22
7.054142475128174,1996-08-23
7.022364139556885,1996-08-26
7.117693901062012,1996-08-27
7.022364139556885,1996-08-28
7.022364139556885,1996-08-29
6.895262241363525,1996-08-30
6.9588141441345215,1996-09-03
6.9588141441345215,1996-09-04
6.863489627838135,1996-09-05
7.022364139556885,1996-09-06
7.054142475128174,1996-09-09
7.244797229766846,1996-09-10
7.29213285446167,1996-09-11
7.324116230010986,1996-09-12
7.35609769821167,1996-09-13
7.35609769821167,1996-09-16
7.388078689575195,1996-09-17
7.468036651611328,1996-09-18
7.388078689575195,1996-09-19
7.4200592041015625,1996-09-20
7.45204496383667,1996-09-23
7.372087001800537,1996-09-24
7.29213285446167,1996-09-25
7.35609769821167,1996-09-26
7.4200592041015625,1996-09-27
7.324116230010986,1996-09-30
7.4200592041015625,1996-10-01
7.29213285446167,1996-10-02
7.260151386260986,1996-10-03
7.35609769821167,1996-10-04
7.372087001800537,1996-10-07
7.388078689575195,1996-10-08
7.4200592041015625,1996-10-09
7.388078689575195,1996-10-10
7.4200592041015625,1996-10-11
7.29213285446167,1996-10-14
7.228167533874512,1996-10-15
7.196179389953613,1996-10-16
7.29213285446167,1996-10-17
7.29213285446167,1996-10-18
7.260151386260986,1996-10-21
7.244152069091797,1996-10-22
7.132214069366455,1996-10-23
6.940313339233398,1996-10-24
7.196179389953613,1996-10-25
7.324116230010986,1996-10-28
7.29213285446167,1996-10-29
7.340104579925537,1996-10-30
7.35609769821167,1996-10-31
7.324116230010986,1996-11-01
7.324116230010986,1996-11-04
7.388078689575195,1996-11-05
7.388078689575195,1996-11-06
7.5479936599731445,1996-11-07
7.45204496383667,1996-11-08
7.45204496383667,1996-11-11
7.48402738571167,1996-11-12
7.516010284423828,1996-11-13
7.516010284423828,1996-11-14
7.516010284423828,1996-11-15
7.563988208770752,1996-11-18
7.539994239807129,1996-11-19
7.5479936599731445,1996-11-20
7.627950191497803,1996-11-21
7.739891529083252,1996-11-22
7.691919326782227,1996-11-25
7.6759257316589355,1996-11-26
7.691919326782227,1996-11-27
7.7079081535339355,1996-11-29
7.755881309509277,1996-12-02
7.6759257316589355,1996-12-03
7.691919326782227,1996-12-04
7.7079081535339355,1996-12-05
7.723898410797119,1996-12-06
7.80385684967041,1996-12-09
7.867822647094727,1996-12-10
7.78673791885376,1996-12-11
8.028064727783203,1996-12-12
8.092415809631348,1996-12-13
7.979797840118408,1996-12-16
8.011975288391113,1996-12-17
8.076327323913574,1996-12-18
8.060235977172852,1996-12-19
8.140678405761719,1996-12-20
8.172856330871582,1996-12-23
8.253299713134766,1996-12-24
8.188943862915039,1996-12-26
8.188943862915039,1996-12-27
8.390048027038574,1996-12-30
8.349827766418457,1996-12-31
8.398094177246094,1997-01-02
8.526796340942383,1997-01-03
8.462447166442871,1997-01-06
8.333740234375,1997-01-07
8.26938533782959,1997-01-08
8.26938533782959,1997-01-09
8.108505249023438,1997-01-10
8.140678405761719,1997-01-13
8.140678405761719,1997-01-14
8.092415809631348,1997-01-15
8.172856330871582,1997-01-16
8.172856330871582,1997-01-17
8.253299713134766,1997-01-20
8.205031394958496,1997-01-21
8.188943862915039,1997-01-22
8.156766891479492,1997-01-23
8.108505249023438,1997-01-24
7.979797840118408,1997-01-27
7.995885848999023,1997-01-28
8.028064727783203,1997-01-29
8.011975288391113,1997-01-30
8.044150352478027,1997-01-31
8.028064727783203,1997-02-03
8.124591827392578,1997-02-04
8.188943862915039,1997-02-05
8.205031394958496,1997-02-06
8.237210273742676,1997-02-07
8.237210273742676,1997-02-10
8.349827766418457,1997-02-11
8.317648887634277,1997-02-12
8.494619369506836,1997-02-13
8.558976173400879,1997-02-14
8.768126487731934,1997-02-18
8.752036094665527,1997-02-19
8.752036094665527,1997-02-20
8.784209251403809,1997-02-21
8.896831512451172,1997-02-24
8.945096015930176,1997-02-25
8.912920951843262,1997-02-26
8.848564147949219,1997-02-27
8.896831512451172,1997-02-28
9.025534629821777,1997-03-03
9.266860961914062,1997-03-04
9.282951354980469,1997-03-05
9.138153076171875,1997-03-06
9.178380966186523,1997-03-07
9.379476547241211,1997-03-10
9.427740097045898,1997-03-11
9.35137939453125,1997-03-12
9.011624336242676,1997-03-13
9.43227481842041,1997-03-14
