HRL,Date
0.9572353363037109,1990-10-23
0.9572353363037109,1990-10-24
0.9654871821403503,1990-10-25
0.9572353363037109,1990-10-26
0.9737398028373718,1990-10-29
0.9737398028373718,1990-10-30
0.9819913506507874,1990-10-31
0.9819913506507874,1990-11-01
0.9902437329292297,1990-11-02
0.9984955191612244,1990-11-05
0.9902437329292297,1990-11-06
0.9819913506507874,1990-11-07
0.9819913506507874,1990-11-08
0.9902437329292297,1990-11-09
0.9984955191612244,1990-11-12
1.048007845878601,1990-11-13
1.0727639198303223,1990-11-14
1.0562597513198853,1990-11-15
1.048007845878601,1990-11-16
1.0562597513198853,1990-11-19
1.0397554636001587,1990-11-20
1.0397554636001587,1990-11-21
1.0562597513198853,1990-11-23
1.0645115375518799,1990-11-26
1.1552842855453491,1990-11-27
1.1470324993133545,1990-11-28
1.1305279731750488,1990-11-29
1.1470324993133545,1990-11-30
1.1470324993133545,1990-12-03
1.1635364294052124,1990-12-04
1.1717877388000488,1990-12-05
1.1387797594070435,1990-12-06
1.1387797594070435,1990-12-07
1.1222763061523438,1990-12-10
1.1470324993133545,1990-12-11
1.1305279731750488,1990-12-12
1.1552842855453491,1990-12-13
1.1552842855453491,1990-12-14
1.1552842855453491,1990-12-17
1.1470324993133545,1990-12-18
1.1965439319610596,1990-12-19
1.221299648284912,1990-12-20
1.2708123922348022,1990-12-21
1.2955683469772339,1990-12-24
1.2708123922348022,1990-12-26
1.2378042936325073,1990-12-27
1.2378042936325073,1990-12-28
1.262560486793518,1990-12-31
1.2295520305633545,1991-01-02
1.2295520305633545,1991-01-03
1.2295520305633545,1991-01-04
1.1882919073104858,1991-01-07
1.1552842855453491,1991-01-08
1.1552842855453491,1991-01-09
1.1470324993133545,1991-01-10
1.1140241622924805,1991-01-11
1.0941307544708252,1991-01-14
1.0941307544708252,1991-01-15
1.1024196147918701,1991-01-16
1.1604410409927368,1991-01-17
1.1853083372116089,1991-01-18
1.1770188808441162,1991-01-21
1.1770188808441162,1991-01-22
1.1687300205230713,1991-01-23
1.1853083372116089,1991-01-24
1.2101746797561646,1991-01-25
1.2184638977050781,1991-01-28
1.1853083372116089,1991-01-29
1.1935967206954956,1991-01-30
1.1687300205230713,1991-01-31
1.1438636779785156,1991-02-01
1.1687300205230713,1991-02-04
1.1604410409927368,1991-02-05
1.1853083372116089,1991-02-06
1.1853083372116089,1991-02-07
1.1935967206954956,1991-02-08
1.2101746797561646,1991-02-11
1.1935967206954956,1991-02-12
1.2184638977050781,1991-02-13
1.30135178565979,1991-02-14
1.293063998222351,1991-02-15
1.2847744226455688,1991-02-19
1.2764861583709717,1991-02-20
1.293063998222351,1991-02-21
1.2599073648452759,1991-02-22
1.2599073648452759,1991-02-25
1.2681965827941895,1991-02-26
1.2764861583709717,1991-02-27
1.2847744226455688,1991-02-28
1.2847744226455688,1991-03-01
1.293063998222351,1991-03-04
1.30135178565979,1991-03-05
1.2847744226455688,1991-03-06
1.2599073648452759,1991-03-07
1.2516194581985474,1991-03-08
1.2599073648452759,1991-03-11
1.2599073648452759,1991-03-12
1.2599073648452759,1991-03-13
1.2599073648452759,1991-03-14
1.2516194581985474,1991-03-15
1.2681965827941895,1991-03-18
1.2764861583709717,1991-03-19
1.317929983139038,1991-03-20
1.3427965641021729,1991-03-21
1.4919965267181396,1991-03-22
1.4588409662246704,1991-03-25
1.4588409662246704,1991-03-26
1.4588409662246704,1991-03-27
1.4588409662246704,1991-03-28
1.4505516290664673,1991-04-01
1.4505516290664673,1991-04-02
1.4919965267181396,1991-04-03
1.5251524448394775,1991-04-04
1.5251524448394775,1991-04-05
1.4588409662246704,1991-04-08
1.4588409662246704,1991-04-09
1.4671295881271362,1991-04-10
1.4671295881271362,1991-04-11
1.4505516290664673,1991-04-12
1.4638596773147583,1991-04-15
1.4555422067642212,1991-04-16
1.4555422067642212,1991-04-17
1.4638596773147583,1991-04-18
1.4638596773147583,1991-04-19
1.4638596773147583,1991-04-22
1.4472249746322632,1991-04-23
1.4638596773147583,1991-04-24
1.4555422067642212,1991-04-25
1.4638596773147583,1991-04-26
1.4721770286560059,1991-04-29
1.5054467916488647,1991-04-30
1.4721770286560059,1991-05-01
1.3723682165145874,1991-05-02
1.3806854486465454,1991-05-03
1.3224642276763916,1991-05-06
1.3307812213897705,1991-05-07
1.3557332754135132,1991-05-08
1.2725597620010376,1991-05-09
1.2891939878463745,1991-05-10
1.26424241065979,1991-05-13
1.230972409248352,1991-05-14
1.230972409248352,1991-05-15
1.2808773517608643,1991-05-16
1.305829405784607,1991-05-17
1.2808773517608643,1991-05-20
1.314146876335144,1991-05-21
1.314146876335144,1991-05-22
1.2808773517608643,1991-05-23
1.2725597620010376,1991-05-24
1.2559255361557007,1991-05-28
1.2725597620010376,1991-05-29
1.2891939878463745,1991-05-30
1.314146876335144,1991-05-31
1.3224642276763916,1991-06-03
1.2808773517608643,1991-06-04
1.305829405784607,1991-06-05
1.305829405784607,1991-06-06
1.247607707977295,1991-06-07
1.2808773517608643,1991-06-10
1.2891939878463745,1991-06-11
1.2891939878463745,1991-06-12
1.2891939878463745,1991-06-13
1.2725597620010376,1991-06-14
1.2891939878463745,1991-06-17
1.26424241065979,1991-06-18
1.26424241065979,1991-06-19
1.2725597620010376,1991-06-20
1.2975120544433594,1991-06-21
1.305829405784607,1991-06-24
1.314146876335144,1991-06-25
1.305829405784607,1991-06-26
1.305829405784607,1991-06-27
1.2891939878463745,1991-06-28
1.314146876335144,1991-07-01
1.314146876335144,1991-07-02
1.305829405784607,1991-07-03
1.2975120544433594,1991-07-05
1.305829405784607,1991-07-08
1.3307812213897705,1991-07-09
1.3390990495681763,1991-07-10
1.3640512228012085,1991-07-11
1.3474164009094238,1991-07-12
1.3607734441757202,1991-07-15
1.3691222667694092,1991-07-16
1.3440773487091064,1991-07-17
1.3440773487091064,1991-07-18
1.3524249792099,1991-07-19
1.3357291221618652,1991-07-22
1.3440773487091064,1991-07-23
1.3440773487091064,1991-07-24
1.3524249792099,1991-07-25
1.3524249792099,1991-07-26
1.3440773487091064,1991-07-29
1.3273804187774658,1991-07-30
1.3023347854614258,1991-07-31
1.2522457838058472,1991-08-01
1.3106834888458252,1991-08-02
1.3106834888458252,1991-08-05
1.3440773487091064,1991-08-06
1.3106834888458252,1991-08-07
1.3190326690673828,1991-08-08
1.3190326690673828,1991-08-09
1.3273804187774658,1991-08-12
1.3357291221618652,1991-08-13
1.3357291221618652,1991-08-14
1.3607734441757202,1991-08-15
1.3440773487091064,1991-08-16
1.3106834888458252,1991-08-19
1.3106834888458252,1991-08-20
1.3190326690673828,1991-08-21
1.3607734441757202,1991-08-22
1.3774703741073608,1991-08-23
1.3691222667694092,1991-08-26
1.3357291221618652,1991-08-27
1.3357291221618652,1991-08-28
1.3607734441757202,1991-08-29
1.3524249792099,1991-08-30
1.3858182430267334,1991-09-03
1.3691222667694092,1991-09-04
1.4025146961212158,1991-09-05
1.4025146961212158,1991-09-06
1.3691222667694092,1991-09-09
1.3190326690673828,1991-09-10
1.3524249792099,1991-09-11
1.3440773487091064,1991-09-12
1.3273804187774658,1991-09-13
1.29398775100708,1991-09-16
1.3023347854614258,1991-09-17
1.3440773487091064,1991-09-18
1.3691222667694092,1991-09-19
1.3691222667694092,1991-09-20
1.3524249792099,1991-09-23
1.3440773487091064,1991-09-24
1.3691222667694092,1991-09-25
1.4108633995056152,1991-09-26
1.4025146961212158,1991-09-27
1.4275599718093872,1991-09-30
1.4108633995056152,1991-10-01
1.4108633995056152,1991-10-02
1.3190326690673828,1991-10-03
1.3023347854614258,1991-10-04
1.2856394052505493,1991-10-07
1.2856394052505493,1991-10-08
1.2772899866104126,1991-10-09
1.3190326690673828,1991-10-10
1.3408206701278687,1991-10-11
1.3492006063461304,1991-10-14
1.3575806617736816,1991-10-15
1.3743408918380737,1991-10-16
1.3827215433120728,1991-10-17
1.3827215433120728,1991-10-18
1.3408206701278687,1991-10-21
1.365960955619812,1991-10-22
1.3827215433120728,1991-10-23
1.424622654914856,1991-10-24
1.3994815349578857,1991-10-25
1.3743408918380737,1991-10-28
1.3408206701278687,1991-10-29
1.315679669380188,1991-10-30
1.307299256324768,1991-10-31
1.2989203929901123,1991-11-01
1.2989203929901123,1991-11-04
1.2905399799346924,1991-11-05
1.2905399799346924,1991-11-06
1.2905399799346924,1991-11-07
1.307299256324768,1991-11-08
1.315679669380188,1991-11-11
1.33243989944458,1991-11-12
1.41624116897583,1991-11-13
1.3911014795303345,1991-11-14
1.3911014795303345,1991-11-15
1.3911014795303345,1991-11-18
1.3743408918380737,1991-11-19
1.3827215433120728,1991-11-20
1.4330015182495117,1991-11-21
1.3911014795303345,1991-11-22
1.3994815349578857,1991-11-25
1.41624116897583,1991-11-26
1.3911014795303345,1991-11-27
1.365960955619812,1991-11-29
1.3492006063461304,1991-12-02
1.3575806617736816,1991-12-03
1.3408206701278687,1991-12-04
1.3408206701278687,1991-12-05
1.3408206701278687,1991-12-06
1.33243989944458,1991-12-09
1.3492006063461304,1991-12-10
1.3492006063461304,1991-12-11
1.3408206701278687,1991-12-12
1.3492006063461304,1991-12-13
1.33243989944458,1991-12-16
1.365960955619812,1991-12-17
1.365960955619812,1991-12-18
1.3827215433120728,1991-12-19
1.365960955619812,1991-12-20
1.3911014795303345,1991-12-23
1.3743408918380737,1991-12-24
1.3492006063461304,1991-12-26
1.3827215433120728,1991-12-27
1.4078611135482788,1991-12-30
1.4330015182495117,1991-12-31
1.3994815349578857,1992-01-02
1.3827215433120728,1992-01-03
1.3575806617736816,1992-01-06
1.33243989944458,1992-01-07
1.365960955619812,1992-01-08
1.3408206701278687,1992-01-09
1.3743408918380737,1992-01-10
1.3635672330856323,1992-01-13
1.3804012537002563,1992-01-14
1.4056529998779297,1992-01-15
1.4477379322052002,1992-01-16
1.4645726680755615,1992-01-17
1.481406331062317,1992-01-20
1.4561548233032227,1992-01-21
1.4645726680755615,1992-01-22
1.481406331062317,1992-01-23
1.4393205642700195,1992-01-24
1.4477379322052002,1992-01-27
1.4561548233032227,1992-01-28
1.4477379322052002,1992-01-29
1.4477379322052002,1992-01-30
1.4393205642700195,1992-01-31
1.4056529998779297,1992-02-03
1.4056529998779297,1992-02-04
1.3888188600540161,1992-02-05
1.3804012537002563,1992-02-06
1.3551499843597412,1992-02-07
1.3383156061172485,1992-02-10
1.2962309122085571,1992-02-11
1.2793962955474854,1992-02-12
1.2709792852401733,1992-02-13
1.2709792852401733,1992-02-14
1.313063621520996,1992-02-18
1.30464768409729,1992-02-19
1.2962309122085571,1992-02-20
1.2709792852401733,1992-02-21
1.2625621557235718,1992-02-24
1.245727777481079,1992-02-25
1.2793962955474854,1992-02-26
1.2709792852401733,1992-02-27
1.2709792852401733,1992-02-28
1.2793962955474854,1992-03-02
1.2625621557235718,1992-03-03
1.2625621557235718,1992-03-04
1.237310528755188,1992-03-05
1.2541449069976807,1992-03-06
1.237310528755188,1992-03-09
1.2288944721221924,1992-03-10
1.237310528755188,1992-03-11
1.237310528755188,1992-03-12
1.2120599746704102,1992-03-13
1.1952247619628906,1992-03-16
1.2120599746704102,1992-03-17
1.2120599746704102,1992-03-18
1.2036426067352295,1992-03-19
1.2288944721221924,1992-03-20
1.2120599746704102,1992-03-23
1.2288944721221924,1992-03-24
1.237310528755188,1992-03-25
1.220476508140564,1992-03-26
1.1952247619628906,1992-03-27
1.1952247619628906,1992-03-30
1.1783913373947144,1992-03-31
1.1952247619628906,1992-04-01
1.1952247619628906,1992-04-02
1.2120599746704102,1992-04-03
1.1952247619628906,1992-04-06
1.1868085861206055,1992-04-07
1.1699748039245605,1992-04-08
1.1531400680541992,1992-04-09
1.159232258796692,1992-04-10
1.1338480710983276,1992-04-13
1.1507713794708252,1992-04-14
1.159232258796692,1992-04-15
1.1846171617507935,1992-04-16
1.2269244194030762,1992-04-20
1.2015398740768433,1992-04-21
1.167694330215454,1992-04-22
1.2100015878677368,1992-04-23
1.2184635400772095,1992-04-24
1.2015398740768433,1992-04-27
1.193078637123108,1992-04-28
1.2015398740768433,1992-04-29
1.2353869676589966,1992-04-30
1.2353869676589966,1992-05-01
1.2523088455200195,1992-05-04
1.2523088455200195,1992-05-05
1.2353869676589966,1992-05-06
1.2184635400772095,1992-05-07
1.2100015878677368,1992-05-08
1.1846171617507935,1992-05-11
1.193078637123108,1992-05-12
1.193078637123108,1992-05-13
1.193078637123108,1992-05-14
1.2184635400772095,1992-05-15
1.2353869676589966,1992-05-18
1.2607706785202026,1992-05-19
1.2523088455200195,1992-05-20
1.2523088455200195,1992-05-21
1.2353869676589966,1992-05-22
1.2184635400772095,1992-05-26
1.2353869676589966,1992-05-27
1.2353869676589966,1992-05-28
1.2523088455200195,1992-05-29
1.2353869676589966,1992-06-01
1.2776941061019897,1992-06-02
1.2692323923110962,1992-06-03
1.2692323923110962,1992-06-04
1.2438478469848633,1992-06-05
1.2607706785202026,1992-06-08
1.2523088455200195,1992-06-09
1.2607706785202026,1992-06-10
1.2607706785202026,1992-06-11
1.2692323923110962,1992-06-12
1.2607706785202026,1992-06-15
1.2523088455200195,1992-06-16
1.2523088455200195,1992-06-17
1.2523088455200195,1992-06-18
1.2523088455200195,1992-06-19
1.2692323923110962,1992-06-22
1.2776941061019897,1992-06-23
1.2776941061019897,1992-06-24
1.30307936668396,1992-06-25
1.3284631967544556,1992-06-26
1.3453863859176636,1992-06-29
1.3538485765457153,1992-06-30
1.3792327642440796,1992-07-01
1.3792327642440796,1992-07-02
1.3623093366622925,1992-07-06
1.3623093366622925,1992-07-07
1.3623093366622925,1992-07-08
1.3707706928253174,1992-07-09
1.3961561918258667,1992-07-10
1.3767789602279663,1992-07-13
1.4192728996276855,1992-07-14
1.4022752046585083,1992-07-15
1.4107732772827148,1992-07-16
1.4107732772827148,1992-07-17
1.4107732772827148,1992-07-20
1.3937759399414062,1992-07-21
1.3682805299758911,1992-07-22
1.4107732772827148,1992-07-23
1.4362694025039673,1992-07-24
1.4617652893066406,1992-07-27
1.427770733833313,1992-07-28
1.3852773904800415,1992-07-29
1.3852773904800415,1992-07-30
1.3937759399414062,1992-07-31
1.4107732772827148,1992-08-03
1.3937759399414062,1992-08-04
1.3937759399414062,1992-08-05
1.3937759399414062,1992-08-06
1.4107732772827148,1992-08-07
1.3937759399414062,1992-08-10
1.3937759399414062,1992-08-11
1.4022752046585083,1992-08-12
1.3767789602279663,1992-08-13
1.3937759399414062,1992-08-14
1.3937759399414062,1992-08-17
1.4022752046585083,1992-08-18
1.3937759399414062,1992-08-19
1.3767789602279663,1992-08-20
1.3597822189331055,1992-08-21
1.3427845239639282,1992-08-24
1.3342854976654053,1992-08-25
1.3257865905761719,1992-08-26
1.3597822189331055,1992-08-27
1.3767789602279663,1992-08-28
1.3852773904800415,1992-08-31
1.3852773904800415,1992-09-01
1.3597822189331055,1992-09-02
1.3597822189331055,1992-09-03
1.3512827157974243,1992-09-04
1.3512827157974243,1992-09-08
1.3427845239639282,1992-09-09
1.3682805299758911,1992-09-10
1.3937759399414062,1992-09-11
1.3852773904800415,1992-09-14
1.3682805299758911,1992-09-15
1.3682805299758911,1992-09-16
1.3597822189331055,1992-09-17
1.3682805299758911,1992-09-18
1.3767789602279663,1992-09-21
1.3852773904800415,1992-09-22
1.3682805299758911,1992-09-23
1.3937759399414062,1992-09-24
1.3937759399414062,1992-09-25
1.3937759399414062,1992-09-28
1.3937759399414062,1992-09-29
1.3682805299758911,1992-09-30
1.3682805299758911,1992-10-01
1.3597822189331055,1992-10-02
1.3512827157974243,1992-10-05
1.3682805299758911,1992-10-06
1.3597822189331055,1992-10-07
1.3597822189331055,1992-10-08
1.3427845239639282,1992-10-09
1.3597822189331055,1992-10-12
1.3512827157974243,1992-10-13
1.3427845239639282,1992-10-14
1.3427845239639282,1992-10-15
1.3342854976654053,1992-10-16
1.366046667098999,1992-10-19
1.3575083017349243,1992-10-20
1.3916596174240112,1992-10-21
1.3916596174240112,1992-10-22
1.3831218481063843,1992-10-23
1.3831218481063843,1992-10-26
1.425811529159546,1992-10-27
1.4343483448028564,1992-10-28
1.4428865909576416,1992-10-29
1.4514250755310059,1992-10-30
1.4343483448028564,1992-11-02
1.425811529159546,1992-11-03
1.4343483448028564,1992-11-04
1.4343483448028564,1992-11-05
1.4684996604919434,1992-11-06
1.5368024110794067,1992-11-09
1.5794904232025146,1992-11-10
1.6221802234649658,1992-11-11
1.6392552852630615,1992-11-12
1.5709532499313354,1992-11-13
1.5965662002563477,1992-11-16
1.6221802234649658,1992-11-17
1.6392552852630615,1992-11-18
1.5794904232025146,1992-11-19
1.6221802234649658,1992-11-20
1.5624154806137085,1992-11-23
1.6051044464111328,1992-11-24
1.5794904232025146,1992-11-25
1.588028073310852,1992-11-27
1.588028073310852,1992-11-30
1.5794904232025146,1992-12-01
1.5709532499313354,1992-12-02
1.5282647609710693,1992-12-03
1.5709532499313354,1992-12-04
1.5794904232025146,1992-12-07
1.673406958580017,1992-12-08
1.6477940082550049,1992-12-09
1.6307176351547241,1992-12-10
1.6136419773101807,1992-12-11
1.5624154806137085,1992-12-14
1.6392552852630615,1992-12-15
1.6392552852630615,1992-12-16
1.6221802234649658,1992-12-17
1.6136419773101807,1992-12-18
1.5965662002563477,1992-12-21
1.6136419773101807,1992-12-22
1.6051044464111328,1992-12-23
1.6221802234649658,1992-12-24
1.588028073310852,1992-12-28
1.588028073310852,1992-12-29
1.5965662002563477,1992-12-30
1.6051044464111328,1992-12-31
1.5794904232025146,1993-01-04
1.588028073310852,1993-01-05
1.6051044464111328,1993-01-06
1.6221802234649658,1993-01-07
1.5965662002563477,1993-01-08
1.5794904232025146,1993-01-11
1.6051044464111328,1993-01-12
1.6136419773101807,1993-01-13
1.6136419773101807,1993-01-14
1.6383459568023682,1993-01-15
1.6297687292099,1993-01-18
1.6383459568023682,1993-01-19
1.6211904287338257,1993-01-20
1.6211904287338257,1993-01-21
1.6297687292099,1993-01-22
1.6297687292099,1993-01-25
1.646923542022705,1993-01-26
1.646923542022705,1993-01-27
1.646923542022705,1993-01-28
1.6383459568023682,1993-01-29
1.6211904287338257,1993-02-01
1.6211904287338257,1993-02-02
1.6555019617080688,1993-02-03
1.6812350749969482,1993-02-04
1.6726568937301636,1993-02-05
1.6812350749969482,1993-02-08
1.732701301574707,1993-02-09
1.7155452966690063,1993-02-10
1.698390007019043,1993-02-11
1.6555019617080688,1993-02-12
1.6383459568023682,1993-02-16
1.6297687292099,1993-02-17
1.6297687292099,1993-02-18
1.6126128435134888,1993-02-19
1.6040347814559937,1993-02-22
1.586878776550293,1993-02-23
1.586878776550293,1993-02-24
1.569724202156067,1993-02-25
1.6383459568023682,1993-02-26
1.6555019617080688,1993-03-01
1.6383459568023682,1993-03-02
1.646923542022705,1993-03-03
1.6383459568023682,1993-03-04
1.646923542022705,1993-03-05
1.6297687292099,1993-03-08
1.646923542022705,1993-03-09
1.6297687292099,1993-03-10
1.6211904287338257,1993-03-11
1.6126128435134888,1993-03-12
1.586878776550293,1993-03-15
1.5783019065856934,1993-03-16
1.561146855354309,1993-03-17
1.543991208076477,1993-03-18
1.5268361568450928,1993-03-19
1.5096800327301025,1993-03-22
1.561146855354309,1993-03-23
1.569724202156067,1993-03-24
1.561146855354309,1993-03-25
1.5954569578170776,1993-03-26
1.5954569578170776,1993-03-29
1.586878776550293,1993-03-30
1.586878776550293,1993-03-31
1.6040347814559937,1993-04-01
1.5783019065856934,1993-04-02
1.586878776550293,1993-04-05
1.586878776550293,1993-04-06
1.543991208076477,1993-04-07
1.5096800327301025,1993-04-08
1.5172666311264038,1993-04-12
1.5258872509002686,1993-04-13
1.5172666311264038,1993-04-14
1.508646011352539,1993-04-15
1.508646011352539,1993-04-16
