AMGN,Date
6.233987331390381,1995-03-28
6.121661186218262,1995-03-29
6.076732635498047,1995-03-30
6.054267883300781,1995-03-31
5.998105525970459,1995-04-03
5.941943645477295,1995-04-04
5.941943645477295,1995-04-05
6.031804084777832,1995-04-06
5.941943645477295,1995-04-07
6.076732635498047,1995-04-10
6.14412784576416,1995-04-11
6.14412784576416,1995-04-12
6.155359268188477,1995-04-13
6.104815483093262,1995-04-17
6.065499782562256,1995-04-18
6.132894992828369,1995-04-19
6.076732635498047,1995-04-20
6.1778244972229,1995-04-21
6.132894992828369,1995-04-24
6.0991973876953125,1995-04-25
6.323845863342285,1995-04-26
6.582192897796631,1995-04-27
6.531644344329834,1995-04-28
6.357542514801025,1995-05-01
6.458634853363037,1995-05-02
6.649587154388428,1995-05-03
6.683281898498535,1995-05-04
6.739443302154541,1995-05-05
6.728212833404541,1995-05-08
6.5934247970581055,1995-05-09
6.5372633934021,1995-05-10
6.514798164367676,1995-05-11
6.492331504821777,1995-05-12
6.46986722946167,1995-05-15
6.548495292663574,1995-05-16
6.492331504821777,1995-05-17
6.424937725067139,1995-05-18
6.50356388092041,1995-05-19
6.424937725067139,1995-05-22
6.32946252822876,1995-05-23
6.3013811111450195,1995-05-24
6.335078239440918,1995-05-25
6.335078239440918,1995-05-26
6.3013811111450195,1995-05-30
6.514798164367676,1995-05-31
6.526029586791992,1995-06-01
6.638350009918213,1995-06-02
6.7843756675720215,1995-06-05
6.604656219482422,1995-06-06
6.604656219482422,1995-06-07
6.559726238250732,1995-06-08
6.391238689422607,1995-06-09
6.526029586791992,1995-06-12
6.570959568023682,1995-06-13
6.559726238250732,1995-06-14
6.548495292663574,1995-06-15
6.638350009918213,1995-06-16
6.806838512420654,1995-06-19
6.930397033691406,1995-06-20
6.840538024902344,1995-06-21
7.020255088806152,1995-06-22
6.89669942855835,1995-06-23
6.907931804656982,1995-06-26
6.975326061248779,1995-06-27
7.166274070739746,1995-06-28
7.143811225891113,1995-06-29
7.228055000305176,1995-06-30
7.166274070739746,1995-07-03
7.160660743713379,1995-07-05
7.244903087615967,1995-07-06
7.177506446838379,1995-07-07
7.053954601287842,1995-07-10
7.098882675170898,1995-07-11
7.143811225891113,1995-07-12
7.110113620758057,1995-07-13
7.2898335456848145,1995-07-14
7.233671188354492,1995-07-17
7.222436428070068,1995-07-18
7.110113620758057,1995-07-19
7.053954601287842,1995-07-20
7.188741683959961,1995-07-21
7.177506446838379,1995-07-24
7.177506446838379,1995-07-25
7.570641040802002,1995-07-26
7.784061908721924,1995-07-27
7.694198131561279,1995-07-28
7.649272918701172,1995-07-31
7.5032501220703125,1995-08-01
7.469552993774414,1995-08-02
7.525713920593262,1995-08-03
7.5144829750061035,1995-08-04
7.581877708435059,1995-08-07
7.873917579650879,1995-08-08
8.109796524047852,1995-08-09
8.109796524047852,1995-08-10
8.368143081665039,1995-08-11
8.581557273864746,1995-08-14
8.458001136779785,1995-08-15
8.55909252166748,1995-08-16
8.53663158416748,1995-08-17
8.738814353942871,1995-08-18
8.806206703186035,1995-08-21
8.67142105102539,1995-08-22
8.53663158416748,1995-08-23
8.33444881439209,1995-08-24
8.356914520263672,1995-08-25
8.042403221130371,1995-08-28
8.446769714355469,1995-08-29
8.379376411437988,1995-08-30
8.604025840759277,1995-08-31
8.469234466552734,1995-09-01
8.78374195098877,1995-09-05
8.67142105102539,1995-09-06
8.851137161254883,1995-09-07
8.974696159362793,1995-09-08
9.345364570617676,1995-09-11
9.311667442321777,1995-09-12
9.233039855957031,1995-09-13
9.143180847167969,1995-09-14
8.963460922241211,1995-09-15
8.592792510986328,1995-09-18
8.806206703186035,1995-09-19
8.974696159362793,1995-09-20
8.873600006103516,1995-09-21
9.030855178833008,1995-09-22
8.985928535461426,1995-09-25
9.053321838378906,1995-09-26
8.918530464172363,1995-09-27
9.075788497924805,1995-09-28
8.963460922241211,1995-09-29
8.806206703186035,1995-10-02
8.53663158416748,1995-10-03
8.806206703186035,1995-10-04
8.851137161254883,1995-10-05
8.794977188110352,1995-10-06
8.446769714355469,1995-10-09
8.401843070983887,1995-10-10
8.469234466552734,1995-10-11
8.53663158416748,1995-10-12
8.660188674926758,1995-10-13
8.648957252502441,1995-10-16
8.896066665649414,1995-10-17
8.761283874511719,1995-10-18
9.053321838378906,1995-10-19
8.289521217346191,1995-10-20
8.132262229919434,1995-10-23
7.81775426864624,1995-10-24
8.064868927001953,1995-10-25
8.087333679199219,1995-10-26
8.446769714355469,1995-10-27
8.604025840759277,1995-10-30
8.626487731933594,1995-10-31
8.53663158416748,1995-11-01
8.379376411437988,1995-11-02
8.648957252502441,1995-11-03
8.570326805114746,1995-11-06
8.55909252166748,1995-11-07
8.581557273864746,1995-11-08
8.896066665649414,1995-11-09
9.053321838378906,1995-11-10
9.064553260803223,1995-11-13
8.963460922241211,1995-11-14
8.716347694396973,1995-11-15
8.581557273864746,1995-11-16
8.626487731933594,1995-11-17
8.53663158416748,1995-11-20
8.424307823181152,1995-11-21
8.401843070983887,1995-11-22
8.514166831970215,1995-11-24
8.469234466552734,1995-11-27
8.98311710357666,1995-11-28
9.00838851928711,1995-11-29
8.918530464172363,1995-11-30
8.896066665649414,1995-12-01
9.322896957397461,1995-12-04
9.367826461791992,1995-12-05
9.390290260314941,1995-12-06
9.26673698425293,1995-12-07
9.322896957397461,1995-12-08
9.255502700805664,1995-12-11
9.143180847167969,1995-12-12
9.188111305236816,1995-12-13
9.00838851928711,1995-12-14
9.131950378417969,1995-12-15
9.030855178833008,1995-12-18
9.165645599365234,1995-12-19
9.322896957397461,1995-12-20
9.97437858581543,1995-12-21
10.535996437072754,1995-12-22
10.356281280517578,1995-12-26
10.46860408782959,1995-12-27
10.580927848815918,1995-12-28
10.670788764953613,1995-12-29
10.46860408782959,1996-01-02
10.356281280517578,1996-01-03
9.90698528289795,1996-01-04
10.131629943847656,1996-01-05
9.96314525604248,1996-01-08
9.727267265319824,1996-01-09
9.480151176452637,1996-01-10
9.637405395507812,1996-01-11
9.817122459411621,1996-01-12
9.862052917480469,1996-01-15
9.90698528289795,1996-01-16
9.996846199035645,1996-01-17
10.311351776123047,1996-01-18
10.33381462097168,1996-01-19
10.064239501953125,1996-01-22
10.378745079040527,1996-01-23
10.378745079040527,1996-01-24
10.423676490783691,1996-01-25
10.693253517150879,1996-01-26
10.580927848815918,1996-01-29
11.018993377685547,1996-01-30
10.805577278137207,1996-01-31
11.322269439697266,1996-02-01
10.850504875183105,1996-02-02
10.962831497192383,1996-02-05
10.917899131774902,1996-02-06
11.277338027954102,1996-02-07
11.209942817687988,1996-02-08
11.277338027954102,1996-02-09
11.277338027954102,1996-02-12
11.254874229431152,1996-02-13
10.985295295715332,1996-02-14
10.89543628692627,1996-02-15
11.120083808898926,1996-02-16
10.872971534729004,1996-02-20
10.805577278137207,1996-02-21
11.075157165527344,1996-02-22
11.007761001586914,1996-02-23
10.940364837646484,1996-02-26
10.850504875183105,1996-02-27
10.783112525939941,1996-02-28
10.738182067871094,1996-02-29
10.783112525939941,1996-03-01
11.007761001586914,1996-03-04
11.52445125579834,1996-03-05
11.681706428527832,1996-03-06
11.771562576293945,1996-03-07
10.962831497192383,1996-03-08
11.052691459655762,1996-03-11
10.940364837646484,1996-03-12
11.142549514770508,1996-03-13
11.187479019165039,1996-03-14
11.16501522064209,1996-03-15
11.120083808898926,1996-03-18
10.89543628692627,1996-03-19
10.760645866394043,1996-03-20
11.09761905670166,1996-03-21
11.277338027954102,1996-03-22
10.62585735321045,1996-03-25
10.6033935546875,1996-03-26
10.648322105407715,1996-03-27
10.693253517150879,1996-03-28
10.446139335632324,1996-03-29
10.356281280517578,1996-04-01
10.580927848815918,1996-04-02
10.648322105407715,1996-04-03
10.62585735321045,1996-04-04
10.288887977600098,1996-04-08
10.109167098999023,1996-04-09
9.435224533081055,1996-04-10
9.592474937438965,1996-04-11
9.83958911895752,1996-04-12
9.805892944335938,1996-04-15
9.794659614562988,1996-04-16
9.547548294067383,1996-04-17
10.288887977600098,1996-04-18
10.109167098999023,1996-04-19
10.131629943847656,1996-04-22
10.221490859985352,1996-04-23
9.90698528289795,1996-04-24
10.176559448242188,1996-04-25
10.243956565856934,1996-04-26
10.221490859985352,1996-04-29
10.33381462097168,1996-04-30
10.33381462097168,1996-05-01
9.614943504333496,1996-05-02
9.412757873535156,1996-05-03
9.805892944335938,1996-05-06
9.817122459411621,1996-05-07
10.04177474975586,1996-05-08
9.996846199035645,1996-05-09
10.109167098999023,1996-05-10
10.38997745513916,1996-05-13
10.423676490783691,1996-05-14
10.33381462097168,1996-05-15
10.558464050292969,1996-05-16
10.760645866394043,1996-05-17
10.693253517150879,1996-05-20
10.648322105407715,1996-05-21
10.828041076660156,1996-05-22
10.962831497192383,1996-05-23
10.89543628692627,1996-05-24
10.715714454650879,1996-05-28
10.693253517150879,1996-05-29
10.828041076660156,1996-05-30
10.693253517150879,1996-05-31
10.614628791809082,1996-06-03
10.693253517150879,1996-06-04
10.850504875183105,1996-06-05
10.872971534729004,1996-06-06
10.715714454650879,1996-06-07
10.738182067871094,1996-06-10
10.693253517150879,1996-06-11
10.6033935546875,1996-06-12
10.715714454650879,1996-06-13
10.580927848815918,1996-06-14
10.670788764953613,1996-06-17
10.446139335632324,1996-06-18
10.154097557067871,1996-06-19
10.109167098999023,1996-06-20
9.996846199035645,1996-06-21
10.131629943847656,1996-06-24
10.199026107788086,1996-06-25
10.176559448242188,1996-06-26
9.746919631958008,1996-06-27
9.704798698425293,1996-06-28
10.019308090209961,1996-07-01
9.83958911895752,1996-07-02
9.83958911895752,1996-07-03
9.502619743347168,1996-07-05
9.255502700805664,1996-07-08
9.5250825881958,1996-07-09
9.390290260314941,1996-07-10
9.457684516906738,1996-07-11
9.772196769714355,1996-07-12
9.862052917480469,1996-07-15
9.884520530700684,1996-07-16
9.772196769714355,1996-07-17
9.951911926269531,1996-07-18
10.109167098999023,1996-07-19
9.884520530700684,1996-07-22
9.5250825881958,1996-07-23
9.659871101379395,1996-07-24
9.850820541381836,1996-07-25
9.817122459411621,1996-07-26
9.772196769714355,1996-07-29
9.83958911895752,1996-07-30
9.817122459411621,1996-07-31
9.90698528289795,1996-08-01
9.862052917480469,1996-08-02
9.862052917480469,1996-08-05
10.109167098999023,1996-08-06
10.064239501953125,1996-08-07
9.985610008239746,1996-08-08
9.951911926269531,1996-08-09
10.199026107788086,1996-08-12
10.356281280517578,1996-08-13
10.33381462097168,1996-08-14
10.6033935546875,1996-08-15
10.513533592224121,1996-08-16
10.378745079040527,1996-08-19
10.019308090209961,1996-08-20
10.46860408782959,1996-08-21
11.142549514770508,1996-08-22
11.322269439697266,1996-08-23
11.09761905670166,1996-08-26
11.075157165527344,1996-08-27
10.783112525939941,1996-08-28
10.491070747375488,1996-08-29
10.46860408782959,1996-08-30
10.446139335632324,1996-09-03
10.33381462097168,1996-09-04
10.109167098999023,1996-09-05
10.288887977600098,1996-09-06
10.46860408782959,1996-09-09
10.33381462097168,1996-09-10
10.243956565856934,1996-09-11
10.535996437072754,1996-09-12
10.693253517150879,1996-09-13
10.693253517150879,1996-09-16
10.693253517150879,1996-09-17
10.738182067871094,1996-09-18
10.783112525939941,1996-09-19
10.917899131774902,1996-09-20
10.940364837646484,1996-09-23
11.120083808898926,1996-09-24
11.389664649963379,1996-09-25
11.344731330871582,1996-09-26
11.322269439697266,1996-09-27
11.344731330871582,1996-09-30
11.457056999206543,1996-10-01
11.142549514770508,1996-10-02
11.030223846435547,1996-10-03
11.142549514770508,1996-10-04
10.940364837646484,1996-10-07
11.030223846435547,1996-10-08
11.09761905670166,1996-10-09
11.075157165527344,1996-10-10
11.501985549926758,1996-10-11
11.37843132019043,1996-10-14
10.715714454650879,1996-10-15
10.513533592224121,1996-10-16
10.760645866394043,1996-10-17
11.120083808898926,1996-10-18
11.277338027954102,1996-10-21
11.030223846435547,1996-10-22
11.075157165527344,1996-10-23
11.23240852355957,1996-10-24
11.23240852355957,1996-10-25
11.299802780151367,1996-10-28
11.187479019165039,1996-10-29
10.940364837646484,1996-10-30
11.018993377685547,1996-10-31
10.917899131774902,1996-11-01
10.580927848815918,1996-11-04
10.62585735321045,1996-11-05
10.760645866394043,1996-11-06
10.535996437072754,1996-11-07
10.423676490783691,1996-11-08
10.176559448242188,1996-11-11
10.558464050292969,1996-11-12
10.693253517150879,1996-11-13
10.715714454650879,1996-11-14
10.535996437072754,1996-11-15
10.32258415222168,1996-11-18
10.311351776123047,1996-11-19
10.513533592224121,1996-11-20
10.513533592224121,1996-11-21
10.760645866394043,1996-11-22
10.783112525939941,1996-11-25
11.052691459655762,1996-11-26
10.985295295715332,1996-11-27
10.940364837646484,1996-11-29
11.007761001586914,1996-12-02
11.075157165527344,1996-12-03
11.075157165527344,1996-12-04
11.09761905670166,1996-12-05
10.828041076660156,1996-12-06
10.738182067871094,1996-12-09
10.89543628692627,1996-12-10
10.648322105407715,1996-12-11
10.40121078491211,1996-12-12
10.446139335632324,1996-12-13
10.26641845703125,1996-12-16
10.154097557067871,1996-12-17
10.26641845703125,1996-12-18
10.378745079040527,1996-12-19
10.311351776123047,1996-12-20
10.154097557067871,1996-12-23
10.04177474975586,1996-12-24
9.996846199035645,1996-12-26
10.131629943847656,1996-12-27
9.90698528289795,1996-12-30
9.772196769714355,1996-12-31
9.817122459411621,1997-01-02
10.26641845703125,1997-01-03
10.199026107788086,1997-01-06
10.288887977600098,1997-01-07
10.243956565856934,1997-01-08
10.40121078491211,1997-01-09
9.89574909210205,1997-01-10
9.5250825881958,1997-01-13
9.83958911895752,1997-01-14
9.90698528289795,1997-01-15
9.97437858581543,1997-01-16
9.794659614562988,1997-01-17
9.704798698425293,1997-01-20
9.74973201751709,1997-01-21
9.97437858581543,1997-01-22
9.884520530700684,1997-01-23
10.109167098999023,1997-01-24
9.873286247253418,1997-01-27
10.019308090209961,1997-01-28
9.97437858581543,1997-01-29
10.109167098999023,1997-01-30
10.131629943847656,1997-01-31
10.199026107788086,1997-02-03
10.311351776123047,1997-02-04
10.378745079040527,1997-02-05
10.243956565856934,1997-02-06
10.26641845703125,1997-02-07
10.131629943847656,1997-02-10
10.176559448242188,1997-02-11
9.97437858581543,1997-02-12
10.288887977600098,1997-02-13
10.491070747375488,1997-02-14
10.693253517150879,1997-02-18
10.670788764953613,1997-02-19
10.940364837646484,1997-02-20
11.277338027954102,1997-02-21
11.322269439697266,1997-02-24
11.299802780151367,1997-02-25
11.142549514770508,1997-02-26
10.88420581817627,1997-02-27
10.985295295715332,1997-02-28
10.985295295715332,1997-03-03
11.075157165527344,1997-03-04
11.075157165527344,1997-03-05
10.89543628692627,1997-03-06
11.254874229431152,1997-03-07
11.277338027954102,1997-03-10
11.007761001586914,1997-03-11
10.805577278137207,1997-03-12
10.962831497192383,1997-03-13
10.929133415222168,1997-03-14
10.771881103515625,1997-03-17
10.783112525939941,1997-03-18
10.850504875183105,1997-03-19
10.715714454650879,1997-03-20
10.738182067871094,1997-03-21
10.760645866394043,1997-03-24
10.738182067871094,1997-03-25
10.62585735321045,1997-03-26
10.378745079040527,1997-03-27
10.04177474975586,1997-03-31
10.367510795593262,1997-04-01
10.243956565856934,1997-04-02
10.199026107788086,1997-04-03
10.26641845703125,1997-04-04
10.513533592224121,1997-04-07
10.446139335632324,1997-04-08
10.378745079040527,1997-04-09
10.378745079040527,1997-04-10
10.064239501953125,1997-04-11
10.064239501953125,1997-04-14
10.04177474975586,1997-04-15
10.243956565856934,1997-04-16
10.558464050292969,1997-04-17
10.33381462097168,1997-04-18
10.199026107788086,1997-04-21
10.33381462097168,1997-04-22
10.62585735321045,1997-04-23
10.40121078491211,1997-04-24
10.199026107788086,1997-04-25
10.26641845703125,1997-04-28
10.446139335632324,1997-04-29
10.580927848815918,1997-04-30
10.33381462097168,1997-05-01
11.007761001586914,1997-05-02
11.254874229431152,1997-05-05
11.052691459655762,1997-05-06
10.985295295715332,1997-05-07
10.917899131774902,1997-05-08
10.850504875183105,1997-05-09
10.850504875183105,1997-05-12
11.23240852355957,1997-05-13
11.490751266479492,1997-05-14
11.636775970458984,1997-05-15
11.52445125579834,1997-05-16
11.771562576293945,1997-05-19
12.198394775390625,1997-05-20
12.28825569152832,1997-05-21
11.973749160766602,1997-05-22
11.74909782409668,1997-05-23
12.063608169555664,1997-05-27
11.996211051940918,1997-05-28
11.928817749023438,1997-05-29
12.018678665161133,1997-05-30
11.322269439697266,1997-06-02
11.254874229431152,1997-06-03
11.23240852355957,1997-06-04
11.288569450378418,1997-06-05
11.322269439697266,1997-06-06
11.479522705078125,1997-06-09
11.254874229431152,1997-06-10
11.153780937194824,1997-06-11
11.249256134033203,1997-06-12
11.277338027954102,1997-06-13
11.16501522064209,1997-06-16
10.52476692199707,1997-06-17
10.614628791809082,1997-06-18
10.693253517150879,1997-06-19
10.693253517150879,1997-06-20
10.580927848815918,1997-06-23
10.816808700561523,1997-06-24
10.648322105407715,1997-06-25
10.68202018737793,1997-06-26
10.68202018737793,1997-06-27
10.446139335632324,1997-06-30
10.165329933166504,1997-07-01
10.300121307373047,1997-07-02
10.513533592224121,1997-07-03
10.288887977600098,1997-07-07
10.33381462097168,1997-07-08
10.120402336120605,1997-07-09
10.064239501953125,1997-07-10
10.016500473022461,1997-07-11
9.951911926269531,1997-07-14
10.288887977600098,1997-07-15
10.783112525939941,1997-07-16
10.816808700561523,1997-07-17
10.513533592224121,1997-07-18
10.738182067871094,1997-07-21
10.659554481506348,1997-07-22
11.09761905670166,1997-07-23
10.985295295715332,1997-07-24
10.771881103515625,1997-07-25
10.558464050292969,1997-07-28
10.5921630859375,1997-07-29
10.738182067871094,1997-07-30
10.569695472717285,1997-07-31
10.513533592224121,1997-08-01
10.367510795593262,1997-08-04
10.300121307373047,1997-08-05
10.6033935546875,1997-08-06
10.40121078491211,1997-08-07
10.311351776123047,1997-08-08
10.26641845703125,1997-08-11
9.019624710083008,1997-08-12
8.851137161254883,1997-08-13
8.963460922241211,1997-08-14
8.727581024169922,1997-08-15
8.952231407165527,1997-08-18
9.064553260803223,1997-08-19
9.412757873535156,1997-08-20
9.446455955505371,1997-08-21
9.5363130569458,1997-08-22
9.401524543762207,1997-08-25
9.143180847167969,1997-08-26
9.030855178833008,1997-08-27
8.738814353942871,1997-08-28
8.907303810119629,1997-08-29
8.963460922241211,1997-09-02
8.873600006103516,1997-09-03
8.907303810119629,1997-09-04
8.817440032958984,1997-09-05
8.873600006103516,1997-09-08
9.030855178833008,1997-09-09
8.907303810119629,1997-09-10
