NUE,Date
5.372124671936035,1993-07-26
5.105090141296387,1993-07-27
5.340705394744873,1993-07-28
5.395683288574219,1993-07-29
5.332853317260742,1993-07-30
5.301438808441162,1993-08-02
5.301438808441162,1993-08-03
5.285732746124268,1993-08-04
5.29358434677124,1993-08-05
5.285732746124268,1993-08-06
5.325004577636719,1993-08-09
5.372124671936035,1993-08-10
5.332853317260742,1993-08-11
5.277879238128662,1993-08-12
5.529206275939941,1993-08-13
5.670576095581055,1993-08-16
5.678430557250977,1993-08-17
5.670576095581055,1993-08-18
5.741263389587402,1993-08-19
5.811947345733643,1993-08-20
5.874776363372803,1993-08-23
5.906198501586914,1993-08-24
5.882635116577148,1993-08-25
5.859072208404541,1993-08-26
5.788387298583984,1993-08-27
5.749118804931641,1993-08-30
5.701992511749268,1993-08-31
5.654870510101318,1993-09-01
5.654870510101318,1993-09-02
5.59989070892334,1993-09-03
5.537057399749756,1993-09-07
5.701992511749268,1993-09-08
5.717702388763428,1993-09-09
5.874776363372803,1993-09-10
6.000443458557129,1993-09-13
5.827657222747803,1993-09-14
5.984736919403076,1993-09-15
5.969027519226074,1993-09-16
5.969027519226074,1993-09-17
5.953319549560547,1993-09-20
5.921901702880859,1993-09-21
5.906198501586914,1993-09-22
6.078981399536133,1993-09-23
6.288387298583984,1993-09-24
6.477035999298096,1993-09-27
6.618532180786133,1993-09-28
6.634247303009033,1993-09-29
6.76001501083374,1993-09-30
6.634247303009033,1993-10-01
6.634247303009033,1993-10-04
6.681414604187012,1993-10-05
6.618532180786133,1993-10-06
6.571364402770996,1993-10-07
6.539923667907715,1993-10-08
6.492759704589844,1993-10-11
6.5870866775512695,1993-10-12
6.728573799133301,1993-10-13
6.571364402770996,1993-10-14
6.618532180786133,1993-10-15
6.5870866775512695,1993-10-18
6.9801106452941895,1993-10-19
7.074435234069824,1993-10-20
6.932948589324951,1993-10-21
6.901506423950195,1993-10-22
6.838622570037842,1993-10-25
6.964386463165283,1993-10-26
6.948668479919434,1993-10-27
6.948668479919434,1993-10-28
6.822902679443359,1993-10-29
6.791459083557129,1993-11-01
6.697132110595703,1993-11-02
6.66569185256958,1993-11-03
6.319828987121582,1993-11-04
6.492759704589844,1993-11-05
6.3827104568481445,1993-11-08
6.3669915199279785,1993-11-09
6.335552215576172,1993-11-10
6.304110050201416,1993-11-11
6.225503444671631,1993-11-12
5.989689826965332,1993-11-15
6.162619590759277,1993-11-16
6.25694465637207,1993-11-17
6.3827104568481445,1993-11-18
6.398433208465576,1993-11-19
6.351269245147705,1993-11-22
6.429878234863281,1993-11-23
6.539923667907715,1993-11-24
6.5870866775512695,1993-11-26
6.492759704589844,1993-11-29
6.5870866775512695,1993-11-30
6.634247303009033,1993-12-01
6.712854862213135,1993-12-02
6.791459083557129,1993-12-03
6.76001501083374,1993-12-06
6.807180881500244,1993-12-07
6.728573799133301,1993-12-08
6.602806091308594,1993-12-09
6.5556464195251465,1993-12-10
6.64996862411499,1993-12-13
6.602806091308594,1993-12-14
6.539923667907715,1993-12-15
6.445598125457764,1993-12-16
6.414160251617432,1993-12-17
6.445598125457764,1993-12-20
6.508482456207275,1993-12-21
6.414160251617432,1993-12-22
6.398433208465576,1993-12-23
6.4191999435424805,1993-12-27
6.4821319580078125,1993-12-28
6.655200481414795,1993-12-29
6.639468193054199,1993-12-30
6.670940399169922,1993-12-31
6.466399669647217,1994-01-03
6.151731967926025,1994-01-04
6.387734413146973,1994-01-05
6.4191999435424805,1994-01-06
6.340538024902344,1994-01-07
6.372000694274902,1994-01-10
6.403470993041992,1994-01-11
6.608001232147217,1994-01-12
6.576534748077393,1994-01-13
6.781068325042725,1994-01-14
6.749600887298584,1994-01-17
6.781068325042725,1994-01-18
6.906935214996338,1994-01-19
7.174399375915527,1994-01-20
7.174399375915527,1994-01-21
7.394667625427246,1994-01-24
7.268801689147949,1994-01-25
7.2530670166015625,1994-01-26
7.331732749938965,1994-01-27
7.347468376159668,1994-01-28
7.426140308380127,1994-01-31
7.426140308380127,1994-02-01
7.441867351531982,1994-02-02
7.5048041343688965,1994-02-03
7.237335681915283,1994-02-04
7.300269603729248,1994-02-07
7.363203525543213,1994-02-08
7.662136554718018,1994-02-09
7.61493444442749,1994-02-10
7.347468376159668,1994-02-11
7.363203525543213,1994-02-14
7.347468376159668,1994-02-15
7.489067554473877,1994-02-16
7.31600284576416,1994-02-17
7.300269603729248,1994-02-18
7.268801689147949,1994-02-22
7.142932891845703,1994-02-23
7.12720251083374,1994-02-24
7.268801689147949,1994-02-25
7.2845330238342285,1994-02-28
7.347468376159668,1994-03-01
7.347468376159668,1994-03-02
7.378936767578125,1994-03-03
7.489067554473877,1994-03-04
7.882401466369629,1994-03-07
7.772266387939453,1994-03-08
8.00826644897461,1994-03-09
8.197070121765137,1994-03-10
8.1813325881958,1994-03-11
8.055469512939453,1994-03-14
8.039734840393066,1994-03-15
8.275736808776855,1994-03-16
8.134137153625488,1994-03-17
8.14986801147461,1994-03-18
8.086938858032227,1994-03-21
8.165600776672363,1994-03-22
8.118402481079102,1994-03-23
8.00826644897461,1994-03-24
7.903727054595947,1994-03-25
7.903727054595947,1994-03-28
7.809261322021484,1994-03-29
7.636070251464844,1994-03-30
7.636070251464844,1994-03-31
7.4628777503967285,1994-04-04
7.62032413482666,1994-04-05
7.65181303024292,1994-04-06
7.746279239654541,1994-04-07
7.714790344238281,1994-04-08
7.856487274169922,1994-04-11
7.919466018676758,1994-04-12
8.12414836883545,1994-04-13
8.155638694763184,1994-04-14
8.250103950500488,1994-04-15
7.919466018676758,1994-04-18
7.872239112854004,1994-04-19
7.2582011222839355,1994-04-20
7.5101165771484375,1994-04-21
7.573093891143799,1994-04-22
7.714790344238281,1994-04-25
7.636070251464844,1994-04-26
7.65181303024292,1994-04-28
7.73053503036499,1994-04-29
7.746279239654541,1994-05-02
7.73053503036499,1994-05-03
7.699047088623047,1994-05-04
7.667556285858154,1994-05-05
7.494365692138672,1994-05-06
7.336921215057373,1994-05-09
7.557347297668457,1994-05-10
7.431393623352051,1994-05-11
7.541601181030273,1994-05-12
7.431393623352051,1994-05-13
7.273946762084961,1994-05-16
7.683300971984863,1994-05-17
7.872239112854004,1994-05-18
8.139893531799316,1994-05-19
8.155638694763184,1994-05-20
8.06117057800293,1994-05-23
8.013936996459961,1994-05-24
7.998193740844727,1994-05-25
7.903727054595947,1994-05-26
8.12414836883545,1994-05-27
8.454781532287598,1994-05-31
8.423293113708496,1994-06-01
8.454781532287598,1994-06-02
8.391807556152344,1994-06-03
8.313080787658691,1994-06-06
8.344572067260742,1994-06-07
8.376063346862793,1994-06-08
8.40754508972168,1994-06-09
8.502013206481934,1994-06-10
8.769671440124512,1994-06-13
8.86413860321045,1994-06-14
9.021586418151855,1994-06-15
8.911369323730469,1994-06-16
8.832655906677246,1994-06-17
8.753925323486328,1994-06-20
8.533498764038086,1994-06-21
8.612231254577637,1994-06-22
8.502013206481934,1994-06-23
8.444666862487793,1994-06-24
8.570703506469727,1994-06-27
8.712501525878906,1994-06-28
8.94882869720459,1994-06-29
8.63372802734375,1994-06-30
8.822789192199707,1994-07-01
8.94882869720459,1994-07-05
8.94882869720459,1994-07-06
8.838547706604004,1994-07-07
8.744009971618652,1994-07-08
8.728255271911621,1994-07-11
8.838547706604004,1994-07-12
8.917316436767578,1994-07-13
8.85429859161377,1994-07-14
8.933070182800293,1994-07-15
8.822789192199707,1994-07-18
8.791277885437012,1994-07-19
8.775520324707031,1994-07-20
8.75976848602295,1994-07-21
8.75976848602295,1994-07-22
8.933070182800293,1994-07-25
8.822789192199707,1994-07-26
8.791277885437012,1994-07-27
8.63372802734375,1994-07-28
8.696748733520508,1994-07-29
8.933070182800293,1994-08-01
8.90156078338623,1994-08-02
8.822789192199707,1994-08-03
8.791277885437012,1994-08-04
8.66523265838623,1994-08-05
8.460429191589355,1994-08-08
8.507683753967285,1994-08-09
8.444666862487793,1994-08-10
8.381646156311035,1994-08-11
8.444666862487793,1994-08-12
8.350137710571289,1994-08-15
8.39739990234375,1994-08-16
8.36589527130127,1994-08-17
8.302872657775879,1994-08-18
8.570703506469727,1994-08-19
8.39739990234375,1994-08-22
8.39739990234375,1994-08-23
8.539199829101562,1994-08-24
8.649479866027832,1994-08-25
8.775520324707031,1994-08-26
8.66523265838623,1994-08-29
8.696748733520508,1994-08-30
8.696748733520508,1994-08-31
8.602218627929688,1994-09-01
8.602218627929688,1994-09-02
8.523442268371582,1994-09-06
8.507683753967285,1994-09-07
8.460429191589355,1994-09-08
8.161072731018066,1994-09-09
8.19258975982666,1994-09-12
8.2713623046875,1994-09-13
8.19258975982666,1994-09-14
8.33438777923584,1994-09-15
8.696748733520508,1994-09-16
8.90156078338623,1994-09-19
8.775520324707031,1994-09-20
8.617974281311035,1994-09-21
8.602218627929688,1994-09-22
8.680994987487793,1994-09-23
8.718194961547852,1994-09-26
8.765496253967285,1994-09-27
8.891619682312012,1994-09-28
8.90738296508789,1994-09-29
8.781258583068848,1994-09-30
8.797017097473145,1994-10-03
8.04029369354248,1994-10-04
8.008764266967773,1994-10-05
8.02452564239502,1994-10-06
7.81957483291626,1994-10-07
7.945699691772461,1994-10-10
8.11911678314209,1994-10-11
8.071821212768555,1994-10-12
8.087590217590332,1994-10-13
7.8353424072265625,1994-10-14
7.977231502532959,1994-10-17
7.756516456604004,1994-10-18
7.81957483291626,1994-10-19
7.914170265197754,1994-10-20
7.740751266479492,1994-10-21
7.8668718338012695,1994-10-24
7.803812503814697,1994-10-25
7.740751266479492,1994-10-26
7.740751266479492,1994-10-27
7.992995262145996,1994-10-28
7.788045883178711,1994-10-31
7.535800457000732,1994-11-01
7.409679889678955,1994-11-02
7.456976413726807,1994-11-03
7.535800457000732,1994-11-04
7.583101272583008,1994-11-07
7.456976413726807,1994-11-08
7.472738742828369,1994-11-09
7.456976413726807,1994-11-10
7.425445556640625,1994-11-11
7.3308515548706055,1994-11-14
7.252028465270996,1994-11-15
7.157439708709717,1994-11-16
6.652946472167969,1994-11-17
6.873661041259766,1994-11-18
6.999782562255859,1994-11-21
6.842130184173584,1994-11-22
6.684476375579834,1994-11-23
6.700244426727295,1994-11-25
6.81060266494751,1994-11-28
6.936722755432129,1994-11-29
6.873661041259766,1994-11-30
6.684476375579834,1994-12-01
6.81060266494751,1994-12-02
6.936722755432129,1994-12-05
7.188967704772949,1994-12-06
7.393917083740234,1994-12-07
7.346616744995117,1994-12-08
7.125908851623535,1994-12-09
7.141670227050781,1994-12-12
7.125908851623535,1994-12-13
7.188967704772949,1994-12-14
7.315089225769043,1994-12-15
7.52003812789917,1994-12-16
7.267791748046875,1994-12-19
6.889424800872803,1994-12-20
6.905191421508789,1994-12-21
7.062844276428223,1994-12-22
6.8949666023254395,1994-12-23
6.784520626068115,1994-12-27
6.689852237701416,1994-12-28
6.816081523895264,1994-12-29
6.989634990692139,1994-12-30
6.910744667053223,1995-01-03
7.036971569061279,1995-01-04
6.942300796508789,1995-01-05
7.257859230041504,1995-01-06
7.131638050079346,1995-01-09
7.257859230041504,1995-01-10
7.30519437789917,1995-01-11
7.336746692657471,1995-01-12
7.368305206298828,1995-01-13
7.30519437789917,1995-01-16
7.415640354156494,1995-01-17
7.510306358337402,1995-01-18
7.478751182556152,1995-01-19
7.3525261878967285,1995-01-20
7.1947503089904785,1995-01-23
7.1947503089904785,1995-01-24
7.16319465637207,1995-01-25
7.131638050079346,1995-01-26
6.942300796508789,1995-01-27
6.674076557159424,1995-01-30
6.437407493591309,1995-01-31
6.563631534576416,1995-02-01
6.610963821411133,1995-02-02
6.689852237701416,1995-02-03
6.768742084503174,1995-02-06
6.831856727600098,1995-02-07
6.831856727600098,1995-02-08
6.863409519195557,1995-02-09
6.8476338386535645,1995-02-10
6.784520626068115,1995-02-13
6.674076557159424,1995-02-14
6.800298690795898,1995-02-15
6.926523685455322,1995-02-16
6.910744667053223,1995-02-17
6.879188537597656,1995-02-21
6.737187385559082,1995-02-22
6.816081523895264,1995-02-23
7.100083827972412,1995-02-24
7.036971569061279,1995-02-27
7.084300518035889,1995-02-28
7.084300518035889,1995-03-01
7.021188735961914,1995-03-02
7.06852388381958,1995-03-03
6.8476338386535645,1995-03-06
6.752964496612549,1995-03-07
6.784520626068115,1995-03-08
6.800298690795898,1995-03-09
6.863409519195557,1995-03-10
6.8476338386535645,1995-03-13
6.784520626068115,1995-03-14
6.863409519195557,1995-03-15
6.863409519195557,1995-03-16
6.800298690795898,1995-03-17
6.532074928283691,1995-03-20
6.500517845153809,1995-03-21
6.532074928283691,1995-03-22
6.358516693115234,1995-03-23
6.468965530395508,1995-03-24
6.620007038116455,1995-03-27
6.541009902954102,1995-03-28
6.699000835418701,1995-03-29
6.9517951011657715,1995-03-30
7.109793663024902,1995-03-31
7.062388896942139,1995-04-03
6.96759557723999,1995-04-04
6.935997009277344,1995-04-05
7.062388896942139,1995-04-06
6.9517951011657715,1995-04-07
6.87279748916626,1995-04-10
6.699000835418701,1995-04-11
6.935997009277344,1995-04-12
6.999194622039795,1995-04-13
6.9517951011657715,1995-04-17
6.920197486877441,1995-04-18
6.935997009277344,1995-04-19
6.85699987411499,1995-04-20
6.699000835418701,1995-04-21
6.446211814880371,1995-04-24
6.13021993637085,1995-04-25
5.624636650085449,1995-04-26
6.035423278808594,1995-04-27
6.098621845245361,1995-04-28
6.019620895385742,1995-05-01
6.13021993637085,1995-05-02
6.035423278808594,1995-05-03
5.909028053283691,1995-05-04
5.8774261474609375,1995-05-05
5.782629013061523,1995-05-08
5.845827102661133,1995-05-09
6.114420413970947,1995-05-10
6.304015159606934,1995-05-11
6.288215160369873,1995-05-12
6.556807518005371,1995-05-15
6.58840799331665,1995-05-16
6.398810863494873,1995-05-17
6.430413722991943,1995-05-18
6.304015159606934,1995-05-19
6.446211814880371,1995-05-22
6.383011817932129,1995-05-23
6.383011817932129,1995-05-24
6.1618194580078125,1995-05-25
5.988024711608887,1995-05-26
5.782629013061523,1995-05-30
6.035423278808594,1995-05-31
6.1618194580078125,1995-06-01
6.1460161209106445,1995-06-02
6.1618194580078125,1995-06-05
6.304015159606934,1995-06-06
6.398810863494873,1995-06-07
6.240814208984375,1995-06-08
6.1618194580078125,1995-06-09
6.256617546081543,1995-06-12
6.225017070770264,1995-06-13
6.193417072296143,1995-06-14
6.177618026733398,1995-06-15
6.335614204406738,1995-06-16
6.256617546081543,1995-06-19
6.225017070770264,1995-06-20
6.13021993637085,1995-06-21
6.225017070770264,1995-06-22
6.367212295532227,1995-06-23
6.256617546081543,1995-06-26
6.525208473205566,1995-06-27
6.818847179412842,1995-06-28
6.6606340408325195,1995-06-29
6.771380424499512,1995-06-30
7.02451753616333,1995-07-03
7.309293746948242,1995-07-05
7.420045852661133,1995-07-06
7.9896039962768555,1995-07-07
7.752285480499268,1995-07-10
7.609895706176758,1995-07-11
7.325116157531738,1995-07-12
7.499146461486816,1995-07-13
7.388401985168457,1995-07-14
7.1352667808532715,1995-07-17
7.008697986602783,1995-07-18
6.9454145431518555,1995-07-19
7.103622913360596,1995-07-20
6.866312503814697,1995-07-21
7.182727813720703,1995-07-24
7.103622913360596,1995-07-25
6.913773536682129,1995-07-26
6.9454145431518555,1995-07-27
6.771380424499512,1995-07-28
6.771380424499512,1995-07-31
6.692280292510986,1995-08-01
6.803025245666504,1995-08-02
6.6448140144348145,1995-08-03
6.676455974578857,1995-08-04
6.518247127532959,1995-08-07
6.549892902374268,1995-08-08
6.454967498779297,1995-08-09
6.328395366668701,1995-08-10
6.312573432922363,1995-08-11
6.328395366668701,1995-08-14
6.280930519104004,1995-08-15
6.454967498779297,1995-08-16
6.375858306884766,1995-08-17
6.454967498779297,1995-08-18
6.534066200256348,1995-08-21
6.6448140144348145,1995-08-22
6.470783233642578,1995-08-23
6.360037326812744,1995-08-24
6.391679763793945,1995-08-25
6.391679763793945,1995-08-28
6.233470439910889,1995-08-29
6.296755313873291,1995-08-30
6.201827049255371,1995-08-31
6.296755313873291,1995-09-01
6.581530570983887,1995-09-05
6.518247127532959,1995-09-06
6.518247127532959,1995-09-07
6.565709114074707,1995-09-08
6.565709114074707,1995-09-11
6.217649936676025,1995-09-12
5.996153354644775,1995-09-13
5.869589805603027,1995-09-14
5.822123050689697,1995-09-15
5.822123050689697,1995-09-18
5.663914203643799,1995-09-19
5.837942600250244,1995-09-20
5.774661064147949,1995-09-21
5.7430195808410645,1995-09-22
5.71137809753418,1995-09-25
5.727198123931885,1995-09-26
5.609307289123535,1995-09-27
5.656844139099121,1995-09-28
5.672689437866211,1995-09-29
5.656844139099121,1995-10-02
5.6251540184021,1995-10-03
5.450852394104004,1995-10-04
5.3716230392456055,1995-10-05
5.3874711990356445,1995-10-06
5.435006618499756,1995-10-09
5.3874711990356445,1995-10-10
5.498387813568115,1995-10-11
5.672689437866211,1995-10-12
5.783608436584473,1995-10-13
5.989600658416748,1995-10-16
5.926217555999756,1995-10-17
5.656844139099121,1995-10-18
5.656844139099121,1995-10-19
5.846987724304199,1995-10-20
5.8628363609313965,1995-10-23
6.021289825439453,1995-10-24
5.831143856048584,1995-10-25
5.973755359649658,1995-10-26
6.037133693695068,1995-10-27
6.16389799118042,1995-10-30
6.10051965713501,1995-10-31
5.942066669464111,1995-11-01
5.9579081535339355,1995-11-02
5.831143856048584,1995-11-03
5.831143856048584,1995-11-06
5.846987724304199,1995-11-07
5.831143856048584,1995-11-08
5.831143856048584,1995-11-09
5.7994537353515625,1995-11-10
5.831143856048584,1995-11-13
5.720227241516113,1995-11-14
5.751917362213135,1995-11-15
5.767763614654541,1995-11-16
5.68853235244751,1995-11-17
5.751917362213135,1995-11-20
5.9579081535339355,1995-11-21
6.433272361755371,1995-11-22
6.417428970336914,1995-11-24
6.36989164352417,1995-11-27
6.433272361755371,1995-11-28
6.51249885559082,1995-11-29
6.322353839874268,1995-11-30
6.433272361755371,1995-12-01
6.575881481170654,1995-12-04
6.544189929962158,1995-12-05
6.496654987335205,1995-12-06
6.433272361755371,1995-12-07
6.401582717895508,1995-12-08
6.464968204498291,1995-12-11
6.607575416564941,1995-12-12
6.65510892868042,1995-12-13
6.464968204498291,1995-12-14
6.544189929962158,1995-12-15
6.544189929962158,1995-12-18
6.65510892868042,1995-12-19
6.67095422744751,1995-12-20
6.82941198348999,1995-12-21
6.686800479888916,1995-12-22
6.82941198348999,1995-12-26
6.996957778930664,1995-12-27
6.949356555938721,1995-12-28
7.250814437866211,1995-12-29
7.203219413757324,1996-01-02
7.425343990325928,1996-01-03
7.155617713928223,1996-01-04
6.981091499328613,1996-01-05
6.981091499328613,1996-01-08
6.96721076965332,1996-01-09
6.743101119995117,1996-01-10
6.6637678146362305,1996-01-11
6.616171836853027,1996-01-12
6.711365699768066,1996-01-15
6.600306034088135,1996-01-16
6.568576335906982,1996-01-17
6.425778865814209,1996-01-18
6.616171836853027,1996-01-19
6.806564807891846,1996-01-22
7.1238837242126465,1996-01-23
7.361878395080566,1996-01-24
7.171487331390381,1996-01-25
7.060423851013184,1996-01-26
7.187350749969482,1996-01-29
7.472940921783447,1996-01-30
