FI,Date
71.48999786376953,2018-05-09
72.41000366210938,2018-05-10
72.79000091552734,2018-05-11
72.41999816894531,2018-05-14
72.08999633789062,2018-05-15
72.27999877929688,2018-05-16
72.5,2018-05-17
72.9800033569336,2018-05-18
73.25,2018-05-21
71.66000366210938,2018-05-22
71.87000274658203,2018-05-23
71.68000030517578,2018-05-24
71.7699966430664,2018-05-25
71.62999725341797,2018-05-29
72.75,2018-05-30
72.5999984741211,2018-05-31
73.33000183105469,2018-06-01
74.26000213623047,2018-06-04
74.68000030517578,2018-06-05
76.05999755859375,2018-06-06
75.06999969482422,2018-06-07
75.47000122070312,2018-06-08
75.12999725341797,2018-06-11
75.8499984741211,2018-06-12
75.8499984741211,2018-06-13
76.43000030517578,2018-06-14
76.48999786376953,2018-06-15
76.22000122070312,2018-06-18
76.16000366210938,2018-06-19
76.20999908447266,2018-06-20
75.77999877929688,2018-06-21
75.56999969482422,2018-06-22
74.37999725341797,2018-06-25
74.18000030517578,2018-06-26
73.26000213623047,2018-06-27
73.93000030517578,2018-06-28
74.08999633789062,2018-06-29
74.73999786376953,2018-07-02
74.41999816894531,2018-07-03
75.02999877929688,2018-07-05
75.48999786376953,2018-07-06
75.81999969482422,2018-07-09
75.95999908447266,2018-07-10
76.45999908447266,2018-07-11
77.55000305175781,2018-07-12
77.44999694824219,2018-07-13
76.87000274658203,2018-07-16
77.1500015258789,2018-07-17
77.23999786376953,2018-07-18
77.43000030517578,2018-07-19
77.3499984741211,2018-07-20
77.38999938964844,2018-07-23
77.18000030517578,2018-07-24
77.61000061035156,2018-07-25
77.22000122070312,2018-07-26
76.12000274658203,2018-07-27
74.45999908447266,2018-07-30
75.4800033569336,2018-07-31
74.73999786376953,2018-08-01
75.19000244140625,2018-08-02
76.25,2018-08-03
76.9000015258789,2018-08-06
77.05000305175781,2018-08-07
77.58000183105469,2018-08-08
78.63999938964844,2018-08-09
79.23999786376953,2018-08-10
79.2699966430664,2018-08-13
79.02999877929688,2018-08-14
78.69000244140625,2018-08-15
78.91999816894531,2018-08-16
79.44000244140625,2018-08-17
79.58999633789062,2018-08-20
79.44000244140625,2018-08-21
79.66000366210938,2018-08-22
79.6500015258789,2018-08-23
80.02999877929688,2018-08-24
79.70999908447266,2018-08-27
78.44000244140625,2018-08-28
79.63999938964844,2018-08-29
79.55999755859375,2018-08-30
80.06999969482422,2018-08-31
79.9800033569336,2018-09-04
79.70999908447266,2018-09-05
80.37000274658203,2018-09-06
79.91999816894531,2018-09-07
80.38999938964844,2018-09-10
80.79000091552734,2018-09-11
80.77999877929688,2018-09-12
81.08999633789062,2018-09-13
81.33999633789062,2018-09-14
80.08000183105469,2018-09-17
80.27999877929688,2018-09-18
79.41999816894531,2018-09-19
80.12000274658203,2018-09-20
81.44000244140625,2018-09-21
80.91999816894531,2018-09-24
81.68000030517578,2018-09-25
81.6500015258789,2018-09-26
81.62999725341797,2018-09-27
82.37999725341797,2018-09-28
81.52999877929688,2018-10-01
81.8499984741211,2018-10-02
81.68000030517578,2018-10-03
80.47000122070312,2018-10-04
81.05999755859375,2018-10-05
80.61000061035156,2018-10-08
80.76000213623047,2018-10-09
77.01000213623047,2018-10-10
75.9000015258789,2018-10-11
77.13999938964844,2018-10-12
76.75,2018-10-15
78.86000061035156,2018-10-16
79.05999755859375,2018-10-17
78.5,2018-10-18
78.52999877929688,2018-10-19
79.4000015258789,2018-10-22
79.36000061035156,2018-10-23
77.16999816894531,2018-10-24
78.88999938964844,2018-10-25
77.9000015258789,2018-10-26
77.18000030517578,2018-10-29
77.94000244140625,2018-10-30
79.30000305175781,2018-10-31
74.91000366210938,2018-11-01
74.98999786376953,2018-11-02
76.70999908447266,2018-11-05
77.51000213623047,2018-11-06
79.20999908447266,2018-11-07
79.80000305175781,2018-11-08
80.23999786376953,2018-11-09
78.58999633789062,2018-11-12
77.66000366210938,2018-11-13
77.75,2018-11-14
79.70999908447266,2018-11-15
80.27999877929688,2018-11-16
78.55999755859375,2018-11-19
76.08000183105469,2018-11-20
76.83999633789062,2018-11-21
76.87000274658203,2018-11-23
77.41000366210938,2018-11-26
77.16999816894531,2018-11-27
79.4000015258789,2018-11-28
78.44000244140625,2018-11-29
79.12999725341797,2018-11-30
79.66999816894531,2018-12-03
76.91000366210938,2018-12-04
76.06999969482422,2018-12-06
74.73999786376953,2018-12-07
76.13999938964844,2018-12-10
76.76000213623047,2018-12-11
77.63999938964844,2018-12-12
77.73999786376953,2018-12-13
76.27999877929688,2018-12-14
74.43000030517578,2018-12-17
73.01000213623047,2018-12-18
72.83999633789062,2018-12-19
72.5,2018-12-20
70.91999816894531,2018-12-21
69.0,2018-12-24
71.91000366210938,2018-12-26
73.06999969482422,2018-12-27
72.95999908447266,2018-12-28
73.48999786376953,2018-12-31
72.20999908447266,2019-01-02
70.11000061035156,2019-01-03
73.22000122070312,2019-01-04
73.06999969482422,2019-01-07
73.55000305175781,2019-01-08
73.31999969482422,2019-01-09
74.37999725341797,2019-01-10
74.0999984741211,2019-01-11
73.87999725341797,2019-01-14
75.04000091552734,2019-01-15
72.56999969482422,2019-01-16
74.5,2019-01-17
77.81999969482422,2019-01-18
78.19000244140625,2019-01-22
80.58999633789062,2019-01-23
82.79000091552734,2019-01-24
85.06999969482422,2019-01-25
85.20999908447266,2019-01-28
83.62999725341797,2019-01-29
84.66000366210938,2019-01-30
82.93000030517578,2019-01-31
82.91999816894531,2019-02-01
84.08999633789062,2019-02-04
85.11000061035156,2019-02-05
84.61000061035156,2019-02-06
84.01000213623047,2019-02-07
85.69999694824219,2019-02-08
84.55999755859375,2019-02-11
84.37999725341797,2019-02-12
84.38999938964844,2019-02-13
84.3499984741211,2019-02-14
85.77999877929688,2019-02-15
85.62000274658203,2019-02-19
84.7300033569336,2019-02-20
84.75,2019-02-21
85.02999877929688,2019-02-22
84.23999786376953,2019-02-25
84.72000122070312,2019-02-26
85.05000305175781,2019-02-27
84.69000244140625,2019-02-28
86.38999938964844,2019-03-01
85.55000305175781,2019-03-04
85.61000061035156,2019-03-05
85.37000274658203,2019-03-06
85.01000213623047,2019-03-07
84.87999725341797,2019-03-08
86.02999877929688,2019-03-11
86.08000183105469,2019-03-12
86.08000183105469,2019-03-13
85.5,2019-03-14
86.23999786376953,2019-03-15
85.08999633789062,2019-03-18
84.5999984741211,2019-03-19
83.7300033569336,2019-03-20
86.06999969482422,2019-03-21
85.58000183105469,2019-03-22
85.26000213623047,2019-03-25
86.93000030517578,2019-03-26
87.6500015258789,2019-03-27
87.77999877929688,2019-03-28
88.27999877929688,2019-03-29
89.30999755859375,2019-04-01
89.77999877929688,2019-04-02
90.63999938964844,2019-04-03
90.08000183105469,2019-04-04
89.86000061035156,2019-04-05
88.33000183105469,2019-04-08
88.2300033569336,2019-04-09
86.75,2019-04-10
85.54000091552734,2019-04-11
86.30000305175781,2019-04-12
86.55000305175781,2019-04-15
85.01000213623047,2019-04-16
85.29000091552734,2019-04-17
85.05999755859375,2019-04-18
85.7300033569336,2019-04-22
87.08000183105469,2019-04-23
86.52999877929688,2019-04-24
86.30000305175781,2019-04-25
85.37000274658203,2019-04-26
85.05000305175781,2019-04-29
87.23999786376953,2019-04-30
85.93000030517578,2019-05-01
85.45999908447266,2019-05-02
86.73999786376953,2019-05-03
87.80000305175781,2019-05-06
85.54000091552734,2019-05-07
85.41999816894531,2019-05-08
84.69000244140625,2019-05-09
85.2300033569336,2019-05-10
83.36000061035156,2019-05-13
84.45999908447266,2019-05-14
85.87000274658203,2019-05-15
87.77999877929688,2019-05-16
87.30000305175781,2019-05-17
87.18000030517578,2019-05-20
88.41000366210938,2019-05-21
89.5999984741211,2019-05-22
87.19999694824219,2019-05-23
86.9000015258789,2019-05-24
86.97000122070312,2019-05-28
86.80999755859375,2019-05-29
87.12999725341797,2019-05-30
85.86000061035156,2019-05-31
82.68000030517578,2019-06-03
86.16000366210938,2019-06-04
88.36000061035156,2019-06-05
89.41000366210938,2019-06-06
89.73999786376953,2019-06-07
90.58000183105469,2019-06-10
89.63999938964844,2019-06-11
89.7699966430664,2019-06-12
88.66000366210938,2019-06-13
89.19999694824219,2019-06-14
88.97000122070312,2019-06-17
89.0999984741211,2019-06-18
90.0,2019-06-19
91.69000244140625,2019-06-20
91.4800033569336,2019-06-21
90.80999755859375,2019-06-24
90.27999877929688,2019-06-25
90.19000244140625,2019-06-26
90.83000183105469,2019-06-27
91.16000366210938,2019-06-28
92.51000213623047,2019-07-01
93.58999633789062,2019-07-02
94.2300033569336,2019-07-03
94.45999908447266,2019-07-05
93.58000183105469,2019-07-08
93.83999633789062,2019-07-09
93.86000061035156,2019-07-10
93.69000244140625,2019-07-11
94.51000213623047,2019-07-12
94.75,2019-07-15
93.91000366210938,2019-07-16
94.11000061035156,2019-07-17
96.87000274658203,2019-07-18
95.38999938964844,2019-07-19
95.30000305175781,2019-07-22
95.30000305175781,2019-07-23
94.16999816894531,2019-07-24
96.36000061035156,2019-07-25
102.30000305175781,2019-07-26
104.63999938964844,2019-07-29
103.91000366210938,2019-07-30
105.43000030517578,2019-07-31
104.66000366210938,2019-08-01
104.31999969482422,2019-08-02
100.44999694824219,2019-08-05
103.0199966430664,2019-08-06
104.97000122070312,2019-08-07
105.43000030517578,2019-08-08
105.30000305175781,2019-08-09
104.20999908447266,2019-08-12
105.77999877929688,2019-08-13
102.4000015258789,2019-08-14
105.48999786376953,2019-08-15
107.26000213623047,2019-08-16
107.75,2019-08-19
106.98999786376953,2019-08-20
107.55999755859375,2019-08-21
108.16000366210938,2019-08-22
104.68000030517578,2019-08-23
106.37999725341797,2019-08-26
106.9800033569336,2019-08-27
106.75,2019-08-28
107.63999938964844,2019-08-29
106.94000244140625,2019-08-30
105.83999633789062,2019-09-03
106.29000091552734,2019-09-04
108.69999694824219,2019-09-05
108.62000274658203,2019-09-06
106.68000030517578,2019-09-09
103.69000244140625,2019-09-10
102.0,2019-09-11
103.88999938964844,2019-09-12
102.5999984741211,2019-09-13
103.62000274658203,2019-09-16
104.81999969482422,2019-09-17
104.33999633789062,2019-09-18
104.91000366210938,2019-09-19
104.08000183105469,2019-09-20
105.04000091552734,2019-09-23
103.76000213623047,2019-09-24
103.94000244140625,2019-09-25
105.06999969482422,2019-09-26
102.61000061035156,2019-09-27
103.58999633789062,2019-09-30
103.1500015258789,2019-10-01
100.95999908447266,2019-10-02
103.05000305175781,2019-10-03
105.69999694824219,2019-10-04
104.58999633789062,2019-10-07
103.11000061035156,2019-10-08
104.69999694824219,2019-10-09
105.13999938964844,2019-10-10
105.68000030517578,2019-10-11
106.0199966430664,2019-10-14
106.88999938964844,2019-10-15
106.55000305175781,2019-10-16
106.19000244140625,2019-10-17
105.66999816894531,2019-10-18
104.44000244140625,2019-10-21
100.79000091552734,2019-10-22
101.0999984741211,2019-10-23
103.44999694824219,2019-10-24
102.51000213623047,2019-10-25
102.45999908447266,2019-10-28
105.3499984741211,2019-10-29
106.30000305175781,2019-10-30
106.13999938964844,2019-10-31
106.8499984741211,2019-11-01
105.29000091552734,2019-11-04
104.0,2019-11-05
104.91000366210938,2019-11-06
109.6500015258789,2019-11-07
110.61000061035156,2019-11-08
110.25,2019-11-11
110.6500015258789,2019-11-12
111.33000183105469,2019-11-13
114.0999984741211,2019-11-14
113.91000366210938,2019-11-15
114.5,2019-11-18
116.04000091552734,2019-11-19
115.3499984741211,2019-11-20
114.08000183105469,2019-11-21
113.91999816894531,2019-11-22
114.73999786376953,2019-11-25
116.22000122070312,2019-11-26
116.31999969482422,2019-11-27
116.23999786376953,2019-11-29
114.27999877929688,2019-12-02
114.41999816894531,2019-12-03
114.79000091552734,2019-12-04
114.79000091552734,2019-12-05
114.48999786376953,2019-12-06
114.75,2019-12-09
113.83999633789062,2019-12-10
114.61000061035156,2019-12-11
115.18000030517578,2019-12-12
116.75,2019-12-13
116.51000213623047,2019-12-16
116.77999877929688,2019-12-17
115.88999938964844,2019-12-18
116.5,2019-12-19
116.66999816894531,2019-12-20
116.33000183105469,2019-12-23
116.62999725341797,2019-12-24
116.02999877929688,2019-12-26
117.08000183105469,2019-12-27
115.47000122070312,2019-12-30
115.62999725341797,2019-12-31
115.5199966430664,2020-01-02
116.37000274658203,2020-01-03
116.93000030517578,2020-01-06
116.4800033569336,2020-01-07
116.80000305175781,2020-01-08
117.80000305175781,2020-01-09
117.12999725341797,2020-01-10
118.52999877929688,2020-01-13
117.55000305175781,2020-01-14
118.51000213623047,2020-01-15
120.20999908447266,2020-01-16
120.68000030517578,2020-01-17
120.61000061035156,2020-01-21
122.04000091552734,2020-01-22
122.2300033569336,2020-01-23
120.83999633789062,2020-01-24
119.30000305175781,2020-01-27
120.43000030517578,2020-01-28
120.04000091552734,2020-01-29
121.2300033569336,2020-01-30
118.61000061035156,2020-01-31
121.94000244140625,2020-02-03
123.88999938964844,2020-02-04
121.66999816894531,2020-02-05
121.66999816894531,2020-02-06
121.86000061035156,2020-02-07
123.20999908447266,2020-02-10
120.70999908447266,2020-02-11
119.13999938964844,2020-02-12
121.05999755859375,2020-02-13
122.31999969482422,2020-02-14
122.25,2020-02-18
123.55000305175781,2020-02-19
121.83999633789062,2020-02-20
119.48999786376953,2020-02-21
116.58999633789062,2020-02-24
113.25,2020-02-25
112.87000274658203,2020-02-26
108.54000091552734,2020-02-27
109.36000061035156,2020-02-28
114.2300033569336,2020-03-02
109.37000274658203,2020-03-03
112.18000030517578,2020-03-04
109.25,2020-03-05
106.80999755859375,2020-03-06
100.02999877929688,2020-03-09
107.02999877929688,2020-03-10
102.41999816894531,2020-03-11
94.91999816894531,2020-03-12
103.41999816894531,2020-03-13
86.18000030517578,2020-03-16
90.88999938964844,2020-03-17
80.94999694824219,2020-03-18
84.45999908447266,2020-03-19
81.7699966430664,2020-03-20
77.0,2020-03-23
86.6500015258789,2020-03-24
91.19999694824219,2020-03-25
97.69000244140625,2020-03-26
93.94999694824219,2020-03-27
98.33000183105469,2020-03-30
94.98999786376953,2020-03-31
88.01000213623047,2020-04-01
88.75,2020-04-02
86.19000244140625,2020-04-03
95.86000061035156,2020-04-06
94.62000274658203,2020-04-07
98.37000274658203,2020-04-08
99.22000122070312,2020-04-09
96.97000122070312,2020-04-13
96.8499984741211,2020-04-14
93.66000366210938,2020-04-15
95.7300033569336,2020-04-16
100.62999725341797,2020-04-17
97.23999786376953,2020-04-20
91.76000213623047,2020-04-21
95.4000015258789,2020-04-22
94.61000061035156,2020-04-23
96.29000091552734,2020-04-24
99.18000030517578,2020-04-27
99.77999877929688,2020-04-28
104.7300033569336,2020-04-29
103.05999755859375,2020-04-30
100.25,2020-05-01
101.54000091552734,2020-05-04
103.83000183105469,2020-05-05
105.48999786376953,2020-05-06
107.31999969482422,2020-05-07
104.77999877929688,2020-05-08
101.7300033569336,2020-05-11
100.2699966430664,2020-05-12
98.86000061035156,2020-05-13
99.31999969482422,2020-05-14
100.0199966430664,2020-05-15
105.05000305175781,2020-05-18
102.4800033569336,2020-05-19
105.80000305175781,2020-05-20
103.58000183105469,2020-05-21
103.93000030517578,2020-05-22
105.23999786376953,2020-05-26
105.3499984741211,2020-05-27
106.19000244140625,2020-05-28
106.7699966430664,2020-05-29
108.87000274658203,2020-06-01
107.81999969482422,2020-06-02
108.83999633789062,2020-06-03
105.75,2020-06-04
109.55000305175781,2020-06-05
106.87999725341797,2020-06-08
107.38999938964844,2020-06-09
106.66999816894531,2020-06-10
99.8499984741211,2020-06-11
100.33999633789062,2020-06-12
99.94000244140625,2020-06-15
103.31999969482422,2020-06-16
103.1500015258789,2020-06-17
104.02999877929688,2020-06-18
100.05000305175781,2020-06-19
101.29000091552734,2020-06-22
101.95999908447266,2020-06-23
96.61000061035156,2020-06-24
97.43000030517578,2020-06-25
94.91999816894531,2020-06-26
97.01000213623047,2020-06-29
97.62000274658203,2020-06-30
98.5,2020-07-01
98.25,2020-07-02
98.11000061035156,2020-07-06
96.80999755859375,2020-07-07
97.0999984741211,2020-07-08
94.81999969482422,2020-07-09
95.9800033569336,2020-07-10
94.36000061035156,2020-07-13
97.54000091552734,2020-07-14
100.73999786376953,2020-07-15
99.37999725341797,2020-07-16
102.5999984741211,2020-07-17
102.06999969482422,2020-07-20
101.61000061035156,2020-07-21
102.44000244140625,2020-07-22
102.19000244140625,2020-07-23
100.62999725341797,2020-07-24
101.1500015258789,2020-07-27
99.9000015258789,2020-07-28
101.37000274658203,2020-07-29
100.44999694824219,2020-07-30
99.79000091552734,2020-07-31
100.54000091552734,2020-08-03
99.6500015258789,2020-08-04
98.0,2020-08-05
102.37999725341797,2020-08-06
103.91000366210938,2020-08-07
99.33999633789062,2020-08-10
98.22000122070312,2020-08-11
97.97000122070312,2020-08-12
99.4800033569336,2020-08-13
99.7699966430664,2020-08-14
102.18000030517578,2020-08-17
102.66999816894531,2020-08-18
100.44000244140625,2020-08-19
97.0,2020-08-20
95.62999725341797,2020-08-21
96.22000122070312,2020-08-24
98.23999786376953,2020-08-25
97.94000244140625,2020-08-26
99.0,2020-08-27
100.16000366210938,2020-08-28
99.58000183105469,2020-08-31
99.37000274658203,2020-09-01
103.12999725341797,2020-09-02
100.66000366210938,2020-09-03
99.02999877929688,2020-09-04
94.9800033569336,2020-09-08
96.43000030517578,2020-09-09
95.0,2020-09-10
93.05999755859375,2020-09-11
97.16999816894531,2020-09-14
100.58999633789062,2020-09-15
102.26000213623047,2020-09-16
103.80000305175781,2020-09-17
103.5,2020-09-18
99.61000061035156,2020-09-21
101.08999633789062,2020-09-22
99.3499984741211,2020-09-23
98.27999877929688,2020-09-24
102.12999725341797,2020-09-25
104.06999969482422,2020-09-28
103.58999633789062,2020-09-29
103.05000305175781,2020-09-30
104.25,2020-10-01
101.6500015258789,2020-10-02
100.81999969482422,2020-10-05
102.36000061035156,2020-10-06
102.41999816894531,2020-10-07
103.38999938964844,2020-10-08
105.11000061035156,2020-10-09
106.68000030517578,2020-10-12
104.76000213623047,2020-10-13
102.70999908447266,2020-10-14
101.80999755859375,2020-10-15
101.22000122070312,2020-10-16
98.73999786376953,2020-10-19
99.52999877929688,2020-10-20
99.36000061035156,2020-10-21
100.87999725341797,2020-10-22
101.18000030517578,2020-10-23
98.37999725341797,2020-10-26
96.61000061035156,2020-10-27
93.5199966430664,2020-10-28
95.7699966430664,2020-10-29
95.47000122070312,2020-10-30
97.29000091552734,2020-11-02
98.94999694824219,2020-11-03
